chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bam_paired_end_type.__current_case__,parameters.bam_paired_end_type.bam_paired_end_type_selector,parameters.bam_paired_end_type.force_se,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-02-05 01:57:13.556188,rodeo_normal,1423101561.0,0,,1.0,main_w1_handler0,2186322,8666375,False,,713665775,bam,2648795.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",18416333,,32.0,,20430882.0,1423101453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-02-05 01:59:25.130624,51951.0,108.0
,,2014-10-30 13:41:17.981934,rodeo_normal,1414710513.0,0,,1.0,main_w2_handler1,2101895,8072232,False,,3373843890,bam,102280.rodeo,slurm,,8059880.0,corral-repl,,"""6a98a04a603a11e48424005056a52a46""",0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17379939,,1.0,,17861983.0,1414709626.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-10-30 23:08:35.519885,4244.0,887.0
,,2015-09-29 11:20:56.841480,slurm_normal,1443530488.0,0,,1.0,main_w1_handler2,2454770,10458196,False,,2327551591,bam,4735877.roundup,slurm,,132112168.0,corral-repl,,"""23df00cc669c11e5a8b5005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21320687,,32.0,,24758574.0,1443530329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-09-29 12:41:31.013783,50971.0,159.0
,,2015-01-18 23:25:35.651944,rodeo_normal,1421623816.0,0,,1.0,main_w2_handler0,2175233,8565411,False,,381277311,bam,2498295.roundup,slurm,,132112264.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",18238598,,32.0,,20430882.0,1421623742.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-01-18 23:30:18.250790,51951.0,74.0
,,2015-03-10 22:14:36.421501,rodeo_normal,1426032467.0,0,,1.0,main_w2_handler0,2232185,8912417,False,,1847204546,bam,3100556.roundup,slurm,,132112168.0,corral-repl,,"""d5a8599ec77211e48add005056a52a46""",0,PE,False,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18810129,,32.0,,21570779.0,1426032093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-03-11 00:07:49.919236,48868.0,374.0
,,2014-12-18 20:13:28.043665,rodeo_normal,1418933876.0,0,,1.0,main_w2_handler0,2152465,8442157,False,,1625875474,bam,2344985.roundup,slurm,,132112264.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18015149,,32.0,,20122202.0,1418933630.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-12-18 20:17:57.830338,57609.0,246.0
,,2014-09-29 22:24:15.078484,roundup_single,1412029559.0,0,,1.0,main_w1_handler0,2070090,7897657,False,,1323481735,bam,1878137,slurm,,132112264.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/ci2.len""","""ci2""",17088375,,32.0,,17288675.0,1412029468.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-09-29 22:26:00.577299,24997.0,91.0
,,2014-11-06 11:51:23.795645,rodeo_normal,1415275501.0,0,,1.0,main_w2_handler0,2109703,8114000,False,,756620854,bam,137114.rodeo,slurm,,16332532.0,corral-repl,,"""3a311aba65ab11e4a694005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17446040,,2.0,,18354144.0,1415275352.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-11-06 12:05:05.509164,49999.0,149.0
,,2014-11-19 20:49:53.675071,rodeo_normal,1416431267.0,0,,1.0,main_w1_handler0,2118461,8205549,False,,1005613,bam,2059543.roundup,slurm,,132112068.0,corral-repl,,"""9942e1d2702d11e4b9b6005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17610306,,32.0,,19608607.0,1416431179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-11-19 21:07:51.768955,41337.0,88.0
,,2015-04-13 21:41:23.864216,slurm_normal,1428975704.0,0,,1.0,main_w1_handler0,2268484,9221518,False,,659567950,bam,3504076.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19276059,,32.0,,22402420.0,1428975566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-04-14 01:41:47.426915,46530.0,138.0
,,2015-05-07 09:41:51.036286,slurm_normal,1430991871.0,0,,1.0,main_w2_handler1,2288808,9418996,False,,568313334,bam,3748460.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19623480,,32.0,,22804968.0,1430991731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-05-07 09:44:33.527699,18329.0,140.0
,,2016-04-20 06:39:44.496145,slurm_normal,1461170511.0,0,,1.0,main_w1_handler0,2676968,12532399,False,,2826838006,bam,6725071.roundup,slurm,,132112168.0,corral-repl,,"""a70e4a8606c211e6b2ec005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ec0228da2f94eff'}]",32.0,,28478194.0,1461169870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2016-04-20 16:41:54.331819,50971.0,641.0
,,2014-12-17 18:30:58.924107,rodeo_normal,1418841264.0,0,,1.0,main_w1_handler0,2115186,8434005,False,,1021856230,bam,2335847.roundup,slurm,,132112068.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18010235,,32.0,,19956495.0,1418841066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-12-17 18:34:26.584521,39997.0,198.0
,,2015-09-02 23:59:22.750198,slurm_normal,1441240944.0,0,,1.0,main_w1_handler0,1206637,10248183,False,,5743808131,bam,4534405.roundup,slurm,,132112168.0,corral-repl,,"""9f1dcc6a51ce11e5ac4a005056a51846""",0,PE,False,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20991759,,32.0,,24674927.0,1441239597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-09-03 00:42:27.694586,22469.0,1347.0
,,2017-04-02 12:29:14.625212,slurm_normal,1491139662.0,0,,1.0,main_w3_handler0,3055852,15461693,False,,1263610945,bam,9592165.roundup,slurm,,132112168.0,corral-repl,,"""f7ea4d62179f11e7aa3f005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29026036}]",32.0,,,1491139528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2017-04-02 13:27:45.427271,50971.0,134.0
,,2015-04-08 04:00:55.721144,slurm_normal,1428465699.0,0,,1.0,main_w1_handler1,2184260,9168093,False,,146274413,bam,3447854.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18298073,,32.0,,22315469.0,1428465671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-04-08 04:01:40.853943,58645.0,28.0
,,2014-09-17 01:33:36.774526,roundup_single,1410917664.0,0,,1.0,main_w1_handler0,2054770,7804841,False,,43983292,bam,1789882,slurm,,132112264.0,corral-repl,,,0,PE,False,"""/galaxy-repl/main/files/009/196/dataset_9196402.dat""","""MTBC_NC_000962""",16906691,,32.0,,16844027.0,1410917654.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-09-17 01:34:27.715416,52367.0,10.0
,,2016-04-11 19:43:51.061205,slurm_normal,1460406473.0,0,,1.0,main_w2_handler1,2655995,12421241,False,,423723417,bam,6622619.roundup,slurm,,132112168.0,corral-repl,,"""affd9ed6001d11e68f52005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24259986,,32.0,,28966986.0,1460406355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2016-04-11 20:27:57.681682,50971.0,118.0
,,2017-01-18 16:32:26.696570,slurm_normal,1484758085.0,0,,1.0,main_w3_handler0,2959299,14801948,False,,520221276,bam,8965322.roundup,slurm,,132112168.0,corral-repl,,"""b09ad2dadd9b11e6aaaf005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27979947}]",32.0,,,1484757972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2017-01-18 16:48:08.141654,98128.0,113.0
,,2015-03-11 17:50:07.626637,rodeo_normal,1426096781.0,0,,1.0,main_w1_handler0,2215476,8918380,False,,1592432353,bam,3112188.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18814897,,32.0,,21721621.0,1426096474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-03-11 17:59:44.758017,60007.0,307.0
,,2014-10-17 21:53:35.199227,rodeo_normal,1413586123.0,0,,1.0,main_w1_handler1,2089544,8001294,False,,1855606726,bam,38635.rodeo,slurm,,16332532.0,corral-repl,,"""09e0a046564811e4a1c8005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17265636,,2.0,,17656089.0,1413585791.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-10-17 22:48:46.988156,54452.0,332.0
,,2015-09-25 20:09:52.859590,slurm_normal,1443212463.0,0,,1.0,main_w1_handler2,2408726,10429655,False,,1788983657,bam,4706417.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21272543,,32.0,,24855927.0,1443211821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-09-25 20:21:09.139607,64737.0,642.0
,,2015-03-23 17:36:09.731764,rodeo_normal,1427132705.0,0,,1.0,main_w1_handler1,2246308,9016808,False,,376254380,bam,3295714.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18964489,,32.0,,21973240.0,1427132606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-03-23 17:45:10.454192,61306.0,99.0
,,2014-11-20 15:37:58.116451,rodeo_normal,1416501786.0,0,,1.0,main_w2_handler0,2114928,8211624,False,,2011548663,bam,2067367.roundup,slurm,,132112264.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17527747,,32.0,,17690313.0,1416501456.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-11-20 16:43:17.263675,21028.0,330.0
,,2014-10-03 13:06:33.015146,roundup_single,1412343088.0,0,,1.0,main_w1_handler1,2074405,7924018,False,,2175048657,bam,1903827,slurm,,132112264.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17132112,,32.0,,17146067.0,1412342674.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-10-03 13:31:29.515734,49301.0,414.0
,,2015-01-09 08:33:35.067891,rodeo_normal,1420794701.0,0,,1.0,main_w2_handler0,2152311,8519913,False,,1355346901,bam,725469.rodeo,slurm,,16332532.0,corral-repl,,"""31d8840097da11e49776005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18165978,,2.0,,20371209.0,1420794439.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-01-09 09:12:50.636605,57579.0,262.0
,,2014-12-01 19:37:50.949512,rodeo_normal,1417462701.0,0,,1.0,main_w2_handler1,2117489,8285305,False,,40469872,bam,375717.rodeo,slurm,,16332532.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17734581,,2.0,,18530782.0,1417462686.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-12-01 19:38:23.899147,55873.0,15.0
,,2015-01-13 05:47:04.294853,rodeo_normal,1421128066.0,0,,1.0,main_w2_handler1,2171860,8536782,False,,61216868,bam,752911.rodeo,slurm,,16332532.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/wolbEndo_OF_DROSOPHIL.len""","""wolbEndo_OF_DROSOPHIL""",18193575,,2.0,,20468927.0,1421128043.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-01-13 05:47:50.244938,14547.0,23.0
,,2014-12-30 17:37:07.794994,rodeo_normal,1419961054.0,0,,1.0,main_w2_handler0,2139706,8480086,False,,1874752,bam,659197.rodeo,slurm,,16332532.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18099461,,2.0,,19925967.0,1419961050.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-12-30 17:37:37.887444,57055.0,4.0
,,2014-10-25 18:54:38.888301,rodeo_normal,1414266413.0,0,,1.0,main_w1_handler0,2095761,8042800,False,,14514494022,bam,75425.rodeo,slurm,,16332532.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17330419,,2.0,,16418862.0,1414263289.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-10-25 19:46:57.892448,40178.0,3124.0
,,2015-01-20 20:01:42.578889,rodeo_normal,1421784883.0,0,,1.0,main_w1_handler1,2179656,8575743,False,,868660294,bam,2516717.roundup,slurm,,132112264.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18252720,,32.0,,19976577.0,1421784710.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-01-20 20:14:46.869282,52479.0,173.0
,,2015-04-20 22:47:27.762755,slurm_normal,1429571119.0,0,,1.0,main_w1_handler0,2269141,9282348,False,,1670064539,bam,3587029.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19276710,,32.0,,21424171.0,1429570650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-04-20 23:05:24.354700,6515.0,469.0
,,2016-10-31 12:56:27.247556,slurm_normal,1477935354.0,0,,1.0,main_w4_handler0,2875449,14215595,False,,5399755578,bam,8428941.roundup,slurm,,132112168.0,corral-repl,,"""6c5f3cca9f6911e69011005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5465f093af4db0dcc'}]",32.0,,33994020.0,1477933584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2016-10-31 17:35:59.229710,50971.0,1770.0
,,2016-01-04 13:55:59.192245,slurm_normal,1451917353.0,0,,1.0,main_w1_handler2,2554450,11371034,False,,450893980,bam,5643714.roundup,slurm,,132112168.0,corral-repl,,"""dde0ff26b2ea11e58d5b005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",22729718,,32.0,,27164017.0,1451917141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2016-01-04 14:22:35.955572,42245.0,212.0
,,2016-11-07 16:22:08.940218,slurm_normal,1478537125.0,0,,1.0,main_w3_handler1,2884171,14275950,False,,10408483,bam,8484267.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a3929fa02bae7a2f'}]",32.0,,34121206.0,1478537115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2016-11-07 16:45:34.525896,53045.0,10.0
,,2014-12-16 12:43:15.060535,rodeo_normal,1418734449.0,0,,1.0,main_w2_handler1,2135543,8424079,False,,2871728932,bam,572965.rodeo,slurm,,16332532.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17769103,,2.0,,20026740.0,1418733799.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-12-16 12:54:16.302450,36252.0,650.0
,,2015-05-05 16:38:28.370450,slurm_normal,1430844038.0,0,,1.0,main_w2_handler1,2277194,9401323,False,,237213726,bam,3732181.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19569901,,32.0,,22641180.0,1430844022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-05-05 16:40:46.566870,62650.0,16.0
,,2015-01-09 08:34:03.344815,rodeo_normal,1420794782.0,0,,1.0,main_w2_handler1,2152311,8519933,False,,1213185914,bam,725488.rodeo,slurm,,16332532.0,corral-repl,,"""40f1a6f697da11e49776005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18166000,,2.0,,20371209.0,1420794551.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-01-09 09:13:07.310853,57579.0,231.0
,,2015-03-11 13:16:47.514791,rodeo_normal,1426080013.0,0,,1.0,main_w1_handler1,2226295,8916237,False,,1039839733,bam,3108437.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18815120,,32.0,,21662537.0,1426079816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-03-11 13:20:14.766562,29070.0,197.0
,,2015-09-04 17:41:40.045775,slurm_normal,1441390669.0,0,,1.0,main_w2_handler1,2427871,10261087,False,,557512066,bam,4548370.roundup,slurm,,132112168.0,corral-repl,,"""310affe0532c11e596b5005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21011171,,32.0,,25004893.0,1441390521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-09-04 18:17:52.357168,40786.0,148.0
,,2014-10-08 10:43:45.111467,roundup_single,1412770251.0,0,,1.0,main_w1_handler0,2069805,7946685,False,,265463087,bam,1924705,slurm,,132112264.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17169493,,32.0,,16055788.0,1412770191.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-10-08 12:10:54.261279,48464.0,60.0
,,2015-09-18 03:53:38.645847,slurm_normal,1442548585.0,0,,1.0,main_w1_handler0,2443038,10350041,False,,433564327,bam,4632838.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",21157518,,32.0,,24879293.0,1442548437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-09-18 03:56:29.833694,68267.0,148.0
,,2014-10-14 12:33:01.347852,rodeo_normal,1413290020.0,0,,1.0,main_w1_handler1,2085012,7979172,False,,136103978,bam,20054.rodeo,slurm,,16332532.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17221013,,2.0,,17597695.0,1413289992.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-10-14 12:33:45.971408,45082.0,28.0
,,2015-04-19 12:05:42.277969,slurm_normal,1429445379.0,0,,1.0,main_w1_handler0,2061243,9265981,False,,546782967,bam,3557325.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19357828,,32.0,,22217219.0,1429445294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-04-19 12:09:41.587603,51104.0,85.0
,,2015-10-01 13:30:47.309217,slurm_normal,1443709314.0,0,,1.0,main_w1_handler0,2456561,10480468,False,,1059921006,bam,4757497.roundup,slurm,,132112168.0,corral-repl,,"""9db09a50684011e5b341005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21359437,,32.0,,24713735.0,1443709014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-10-01 14:21:57.133845,57113.0,300.0
,,2014-12-11 11:25:30.649290,rodeo_normal,1418297414.0,0,,1.0,main_w2_handler0,2065273,8396869,False,,996898466,bam,534645.rodeo,slurm,,8059880.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17905610,,1.0,,17146240.0,1418297137.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-12-11 11:30:18.169560,27371.0,277.0
,,2015-02-06 00:02:28.230408,rodeo_normal,1423184466.0,0,,1.0,main_w2_handler0,2182237,8673648,False,,18041300619,bam,2661871.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18415668,,32.0,,21023671.0,1423181136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-02-06 01:01:08.245879,58700.0,3330.0
,,2015-01-28 03:25:39.400782,rodeo_normal,1422416161.0,0,,1.0,main_w1_handler0,2186322,8619074,False,,350572935,bam,850350.rodeo,slurm,,16332532.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",18318953,,2.0,,20358527.0,1422416157.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-01-28 03:36:04.860645,51951.0,4.0
,,2015-05-05 16:37:32.139577,slurm_normal,1430844024.0,0,,1.0,main_w2_handler1,2277194,9401291,False,,302490411,bam,3732177.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19568464,,32.0,,22641180.0,1430844009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-05-05 16:40:29.905892,62650.0,15.0
,,2015-08-19 16:49:24.926821,slurm_normal,1440028543.0,0,,1.0,main_w2_handler1,2411725,10150725,False,,2939874210,bam,4423434.roundup,slurm,,132112168.0,corral-repl,,"""36cb3ac2469211e5bda7005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20826324,,32.0,,23399241.0,1440027873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-08-19 23:55:46.600656,60120.0,670.0
,,2014-12-18 07:49:11.481279,rodeo_normal,1418925304.0,0,,1.0,main_w2_handler0,2152597,8437830,False,,356452161,bam,596872.rodeo,slurm,,16332532.0,corral-repl,,"""ade92d04868911e4a6be005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18016201,,2.0,,,1418925257.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-12-18 17:55:10.263461,54195.0,47.0
,,2015-03-22 00:03:12.712110,rodeo_normal,1426982614.0,0,,1.0,main_w1_handler0,1792749,9004579,False,,50221302,bam,3272276.roundup,slurm,,132112168.0,corral-repl,,"""d4ac764ed02611e48675005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18935585,,32.0,,21927596.0,1426982603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-03-22 00:03:37.032416,15360.0,11.0
,,2014-09-30 13:02:35.269071,roundup_single,1412083667.0,0,,1.0,main_w2_handler1,2070971,7899915,False,,7375493864,bam,1880517,slurm,,132112264.0,corral-repl,,"""0ba7ec3048a211e4aaf1005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17082967,,32.0,,15767226.0,1412082306.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-09-30 13:27:49.356959,11726.0,1361.0
