create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.annotations,parameters.chr,parameters.chromInfo,parameters.dbkey,parameters.filter.__current_case__,parameters.filter.effects,parameters.filter.specificEffects,parameters.filterOut,parameters.generate_stats,parameters.input.values,parameters.inputFormat,parameters.input|__identifier__,parameters.noLog,parameters.offset,parameters.outputConditional.__current_case__,parameters.outputConditional.gatk_v1,parameters.outputConditional.outputFormat,parameters.snpDb.__current_case__,parameters.snpDb.genomeSrc,parameters.snpDb.reg_section.regulation,parameters.snpDb.snpeff_db.values,parameters.spliceRegion.__current_case__,parameters.spliceRegion.setSpliceRegions,parameters.spliceRegion.spliceRegionExonSize,parameters.spliceRegion.spliceRegionIntronMax,parameters.spliceRegion.spliceRegionIntronMin,parameters.spliceSiteSize,parameters.udLength,processor_count,runner_name,session_id,snpeff_db,snpeff_db_filetype,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-12-15 21:17:44.803517,slurm_normal,1513372872.0,0,,1.0,main_w3_handler1,3345326,17822373,False,,10270754,vcf,11890943,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953048}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,24094,snpeffdb,1513372762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:21:15.043216,117036.0,110.0
2017-12-15 21:18:03.101729,slurm_normal,1513372915.0,0,,1.0,main_w3_handler1,3345326,17822376,False,,13169876,vcf,11890945,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953051}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,24094,snpeffdb,1513372777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:21:57.496268,117036.0,138.0
2017-12-15 21:10:03.159889,slurm_normal,1513372383.0,0,,1.0,main_w4_handler1,3345326,17822279,False,,9314559,vcf,11890894,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953018}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,150,snpeffdb,1513372212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:13:08.317478,117036.0,171.0
2017-12-15 21:10:31.288439,slurm_normal,1513372512.0,0,,1.0,main_w3_handler0,3345326,17822284,False,,14842222,vcf,11890909,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953022}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,150,snpeffdb,1513372394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:15:14.352111,117036.0,118.0
2017-12-15 21:17:25.824025,slurm_normal,1513372861.0,0,,1.0,main_w3_handler0,3345326,17822369,False,,8188345,vcf,11890936,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953047}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,24094,snpeffdb,1513372703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:21:07.297395,117036.0,158.0
2017-12-15 21:10:21.760309,slurm_normal,1513372507.0,0,,1.0,main_w3_handler0,3345326,17822283,False,,15292522,vcf,11890906,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953020}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,150,snpeffdb,1513372358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:15:08.885503,117036.0,149.0
2017-12-15 21:12:24.465419,slurm_normal,1513372541.0,0,,1.0,main_w4_handler1,3345326,17822337,False,,1988934,vcf,11890911,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953029}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,150,snpeffdb,1513372405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:15:44.277714,117036.0,136.0
2017-12-15 21:11:17.685280,slurm_normal,1513372546.0,0,,1.0,main_w3_handler0,3345326,17822289,False,,11415315,vcf,11890910,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953025}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,150,snpeffdb,1513372405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:15:51.837227,117036.0,141.0
2017-12-15 21:13:02.781476,slurm_normal,1513372897.0,0,,1.0,main_w4_handler0,3345326,17822340,False,,11358612,vcf,11890941,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953033}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,150,snpeffdb,1513372732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:21:40.256939,117036.0,165.0
2017-12-15 21:20:07.690695,slurm_normal,1513373503.0,0,,1.0,main_w4_handler0,3345326,17822391,False,,11470244,vcf,11891013,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953078}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,24094,snpeffdb,1513373393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:31:45.750994,117036.0,110.0
2017-12-15 21:13:22.002978,slurm_normal,1513372636.0,0,,1.0,main_w4_handler1,3345326,17822341,False,,11670562,vcf,11890919,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953034}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,150,snpeffdb,1513372511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:17:19.922841,117036.0,125.0
2017-12-15 21:30:10.022751,slurm_normal,1513373462.0,0,,1.0,main_w3_handler1,3352661,17822453,False,,415439,vcf,11891018,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32956217}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42594298.0,49,snpeffdb,1513373418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:31:03.424399,117956.0,44.0
2017-12-15 21:19:15.992252,slurm_normal,1513373263.0,0,,1.0,main_w4_handler0,3345326,17822384,False,,9952100,vcf,11890977,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953066}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,24094,snpeffdb,1513373086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:27:45.750002,117036.0,177.0
2017-12-15 21:18:30.201821,slurm_normal,1513373303.0,0,,1.0,main_w4_handler1,3345326,17822380,False,,3137561,vcf,11890987,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953064}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,24094,snpeffdb,1513373197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:28:25.849344,117036.0,106.0
2017-12-15 21:14:12.033432,slurm_normal,1513372723.0,0,,1.0,main_w3_handler1,3345326,17822346,False,,22949359,vcf,11890926,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953038}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,150,snpeffdb,1513372558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:18:45.688997,117036.0,165.0
2017-12-15 21:15:08.492917,slurm_normal,1513372764.0,0,,1.0,main_w3_handler1,3345326,17822355,False,,4058560,vcf,11890932,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953044}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,150,snpeffdb,1513372646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:19:26.989071,117036.0,118.0
2017-12-15 21:13:39.919765,slurm_normal,1513373075.0,0,,1.0,main_w4_handler0,3345326,17822343,False,,13087251,vcf,11890957,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953035}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,150,snpeffdb,1513372904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:24:37.499537,117036.0,171.0
2017-12-15 21:14:40.124388,slurm_normal,1513372905.0,0,,1.0,main_w4_handler1,3345326,17822349,False,,14857195,vcf,11890944,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953043}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,150,snpeffdb,1513372774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:21:48.422016,117036.0,131.0
2017-12-15 21:17:04.987485,slurm_normal,1513373020.0,0,,1.0,main_w4_handler1,3345326,17822366,False,,8812381,vcf,11890954,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953045}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,24094,snpeffdb,1513372881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:23:43.128409,117036.0,139.0
2017-12-15 21:20:45.048614,slurm_normal,1513373038.0,0,,1.0,main_w3_handler1,3345326,17822399,False,,13075774,vcf,11890959,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953083}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,24094,snpeffdb,1513372913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:24:01.905321,117036.0,125.0
2017-12-15 21:17:14.133203,slurm_normal,1513373050.0,0,,1.0,main_w4_handler0,3345326,17822368,False,,8718957,vcf,11890962,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953046}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,24094,snpeffdb,1513372923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:24:13.864471,117036.0,127.0
2017-12-15 21:19:34.885346,slurm_normal,1513373101.0,0,,1.0,main_w3_handler0,3345326,17822386,False,,1535719,vcf,11890961,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953070}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,24094,snpeffdb,1513372922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:25:03.730320,117036.0,179.0
2017-12-15 21:19:43.436420,slurm_normal,1513373166.0,0,,1.0,main_w3_handler0,3345326,17822387,False,,10091264,vcf,11890972,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953073}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,24094,snpeffdb,1513373045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:26:08.785881,117036.0,121.0
2017-12-15 21:18:20.236161,slurm_normal,1513373272.0,0,,1.0,main_w4_handler1,3345326,17822379,False,,12942914,vcf,11890974,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953057}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,24094,snpeffdb,1513373083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:27:55.554998,117036.0,189.0
2017-12-15 21:19:27.787438,slurm_normal,1513373388.0,0,,1.0,main_w4_handler0,3345326,17822385,False,,8504212,vcf,11890998,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953068}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,24094,snpeffdb,1513373271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:29:51.506764,117036.0,117.0
2017-12-15 21:19:54.102828,slurm_normal,1513373250.0,0,,1.0,main_w3_handler0,3345326,17822389,False,,10172168,vcf,11890975,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953076}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,24094,snpeffdb,1513373086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:27:33.152147,117036.0,164.0
2017-12-15 21:20:54.230777,slurm_normal,1513373384.0,0,,1.0,main_w4_handler1,3345326,17822400,False,,3373526,vcf,11890997,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953085}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,24094,snpeffdb,1513373271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:29:47.215669,117036.0,113.0
2017-12-15 21:20:14.987844,slurm_normal,1513373386.0,0,,1.0,main_w3_handler0,3345326,17822394,False,,11407397,vcf,11890996,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953079}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,24094,snpeffdb,1513373268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:29:48.389522,117036.0,118.0
2017-12-15 21:20:21.239595,slurm_normal,1513373394.0,0,,1.0,main_w4_handler1,3345326,17822396,False,,20817924,vcf,11890995,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953080}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,24094,snpeffdb,1513373258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:29:57.987228,117036.0,136.0
2017-12-15 21:20:33.689148,slurm_normal,1513373517.0,0,,1.0,main_w3_handler0,3345326,17822398,False,,14671374,vcf,11891015,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32953081}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,24094,snpeffdb,1513373394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 21:31:59.371582,117036.0,123.0
2017-12-15 14:26:44.156357,slurm_normal,1513375859.0,0,,1.0,main_w4_handler0,3367111,17819149,False,,66376470,vcf,11891139,slurm,,132112168.0,corral-repl,,"""f3d7c62ce1a311e7861d005056ba55fb""",,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32951007}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,,49,snpeffdb,1513375690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 22:11:00.610841,77382.0,169.0
2017-12-15 22:18:22.420743,slurm_normal,1513377136.0,0,,1.0,main_w3_handler1,3345326,17822613,False,,9741852,vcf,11891185,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32956496}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42482798.0,150,snpeffdb,1513376933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 22:32:17.762252,117036.0,203.0
2017-12-15 14:26:45.288206,slurm_normal,1513377967.0,0,,1.0,main_w3_handler0,3367111,17819152,False,,27405452,vcf,11891334,slurm,,132112168.0,corral-repl,,"""f3d7c62ce1a311e7861d005056ba55fb""",,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32951008}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,,49,snpeffdb,1513377778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-15 22:46:08.897718,77382.0,189.0
2017-08-14 00:46:57.086966,slurm_normal,1502671959.0,0,,1.0,main_w4_handler0,3218619,16571953,False,,760171581,interval,10642856.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 30854401}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""500""",32.0,,39637695.0,22,snpeffdb,1502671629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-08-14 00:52:43.755900,109297.0,330.0
2017-08-14 01:35:45.345931,slurm_normal,1502674576.0,0,,1.0,main_w3_handler1,3218619,16572188,False,,3511615,vcf,10643072.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff"", ""-classic"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 30831465}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""500""",32.0,,39637695.0,22,snpeffdb,1502674555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-08-14 01:36:20.100996,109297.0,21.0
2017-08-14 18:17:18.421628,slurm_normal,1502734772.0,0,,1.0,main_w4_handler1,3219624,16578876,False,,949516,vcf,10649949.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 30841838}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,39751608.0,49,snpeffdb,1502734654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-08-14 18:19:39.062882,109877.0,118.0
2017-08-15 02:07:30.779442,slurm_normal,1502766313.0,0,,1.0,main_w3_handler1,3221851,16581938,False,,14264755952,vcf,10653323.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 30871317}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""500""",32.0,,39637695.0,22,snpeffdb,1502762951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-08-15 03:05:16.471139,109297.0,3362.0
2017-08-15 14:44:38.749445,slurm_normal,1502808522.0,0,,1.0,main_w3_handler0,3222577,16585569,False,,8221036,vcf,10656869.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 30880053}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,39879109.0,150,snpeffdb,1502808289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-08-15 14:48:47.537301,,233.0
2017-08-15 15:16:02.831982,slurm_normal,1502810252.0,0,,1.0,main_w3_handler0,3222577,16586156,False,,8221036,vcf,10657189.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff"", ""-classic"", ""-sequenceOntology"", ""-hgvs"", ""-hgvsOld"", ""-hgvs1LetterAa"", ""-hgvsTrId"", ""-noShiftHgvs"", ""-noHgvs"", ""-canon"", ""-onlyProtein"", ""-geneId"", ""-noExpandIUB"", ""-oicr"", ""-lof"", ""-noLof"", ""-noMotif"", ""-noNextProt"", ""-noInteraction"", ""-cancer""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,,"""true""","[{'src': 'hda', 'id': 30880053}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""0""",32.0,,39879109.0,150,snpeffdb,1502810171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-08-15 15:17:40.576468,,81.0
2017-08-16 15:00:01.475492,slurm_normal,1502895654.0,0,,1.0,main_w3_handler0,3218619,16594372,False,,6465,vcf,10666262.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 30893376}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,39903171.0,22,snpeffdb,1502895610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-08-16 15:00:56.060351,109297.0,44.0
