bamfiles,bamfiles1,bamfiles10,bamfiles10_filetype,bamfiles11,bamfiles11_filetype,bamfiles12,bamfiles12_filetype,bamfiles13,bamfiles13_filetype,bamfiles14,bamfiles14_filetype,bamfiles15,bamfiles15_filetype,bamfiles16,bamfiles16_filetype,bamfiles17,bamfiles17_filetype,bamfiles18,bamfiles18_filetype,bamfiles19,bamfiles19_filetype,bamfiles1_filetype,bamfiles2,bamfiles20,bamfiles20_filetype,bamfiles21,bamfiles21_filetype,bamfiles22,bamfiles22_filetype,bamfiles23,bamfiles23_filetype,bamfiles24,bamfiles24_filetype,bamfiles25,bamfiles25_filetype,bamfiles26,bamfiles26_filetype,bamfiles27,bamfiles27_filetype,bamfiles28,bamfiles28_filetype,bamfiles29,bamfiles29_filetype,bamfiles2_filetype,bamfiles3,bamfiles30,bamfiles30_filetype,bamfiles31,bamfiles31_filetype,bamfiles32,bamfiles32_filetype,bamfiles33,bamfiles33_filetype,bamfiles34,bamfiles34_filetype,bamfiles35,bamfiles35_filetype,bamfiles36,bamfiles36_filetype,bamfiles3_filetype,bamfiles4,bamfiles4_filetype,bamfiles5,bamfiles5_filetype,bamfiles6,bamfiles6_filetype,bamfiles7,bamfiles7_filetype,bamfiles8,bamfiles8_filetype,bamfiles9,bamfiles9_filetype,bamfiles_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.centerReads,parameters.advancedOpt.doExtendCustom.__current_case__,parameters.advancedOpt.doExtendCustom.doExtend,parameters.advancedOpt.doExtendCustom.extendReadsValue,parameters.advancedOpt.ignoreDuplicates,parameters.advancedOpt.minMappingQuality,parameters.advancedOpt.numberOfSamples,parameters.advancedOpt.plotTitle,parameters.advancedOpt.region,parameters.advancedOpt.samFlagExclude,parameters.advancedOpt.samFlagInclude,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipZeros,parameters.bamfiles.values,parameters.chromInfo,parameters.dbkey,parameters.outFileFormat,parameters.outRawCounts,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
573093638,573093638.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-17 14:15:59.901455,slurm_multi,1466176535.0,0,6.0,main_w1_handler2,2738610,13193198,False,,7378253,slurm,,132112168.0,corral-repl,,0,no,,"""024ffb78349611e6b9a3005056a51846""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d8c0e3a81da11c5f'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30907016,1466176414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-17 15:18:46.759295,86099,121.0
5971826992,5971826992.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-18 02:49:29.389032,slurm_multi,1466223294.0,0,6.0,main_w2_handler2,2740965,13198035,False,,7382687,slurm,,132112168.0,corral-repl,,0,no,,"""46110f6434ff11e6b789005056a52a46""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dace315e78852d4d'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30907016,1466222939.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-18 04:17:27.619451,86099,355.0
9027624442,9027624442.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-18 02:49:43.340769,slurm_multi,1466225695.0,0,6.0,main_w2_handler2,2740965,13198040,False,,7382834,slurm,,132112168.0,corral-repl,,0,no,,"""4ee359bc34ff11e6b99a005056a52a46""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5854a9db7414cfe5b'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30907016,1466225386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-18 04:54:59.482461,86099,309.0
5832670507,5832670507.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-18 03:52:51.706702,slurm_multi,1466227683.0,0,6.0,main_w2_handler2,2740965,13198119,False,,7382923,slurm,,132112168.0,corral-repl,,0,no,,"""20f8bb06350811e6a88f005056a52a46""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aef0bb35af565eb5'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30907016,1466227343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-18 05:28:04.950647,86099,340.0
6215074729,6215074729.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-18 11:58:25.550560,slurm_multi,1466256657.0,0,6.0,main_w1_handler2,2740965,13199244,False,,7383942,slurm,,132112168.0,corral-repl,,0,no,,"""f5c5758e354b11e6be3a005056a51846""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c2776b68e78132d2'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30907016,1466256279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-18 13:32:32.288475,86099,378.0
7154355954,7154355954.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-18 11:59:07.982902,slurm_multi,1466257988.0,0,6.0,main_w1_handler2,2740965,13199254,False,,7384018,slurm,,132112168.0,corral-repl,,0,no,,"""0f236522354c11e6be3a005056a51846""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b524c136a52fd0ba'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30907016,1466257618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-18 13:53:12.147290,86099,370.0
6303995781,6303995781.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-18 11:58:53.034211,slurm_multi,1466257300.0,0,6.0,main_w2_handler2,2740965,13199249,False,,7383987,slurm,,132112168.0,corral-repl,,0,no,,"""06134ae2354c11e6ae3f005056a51846""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ab128789218f2c1b'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30907016,1466256971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-18 13:41:41.719955,86099,329.0
6246420653,6246420653.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-18 12:48:11.096725,slurm_multi,1466259319.0,0,6.0,main_w1_handler2,2740965,13199319,False,,7384097,slurm,,132112168.0,corral-repl,,0,no,,"""e994a044355211e685c0005056a51846""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57f99f7dfbc305f39'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30907016,1466258868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-18 14:15:21.111935,86099,451.0
52134483,52134483.0,,,,,,,,,,,,,,,,,,,,,bam,29899439.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-19 01:55:31.566096,slurm_multi,1466301359.0,0,6.0,main_w2_handler2,2742967,13201883,False,,7386386,slurm,,132112168.0,corral-repl,,0,no,,,1,true,0.0,no,,true,1,100000,,,,,yes,false,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c8cdaeeea3e46089'}, {'src': 'hda', 'id': 'bbd44e69cb8906b57d2ee66ff3361429'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,30803788,1466301347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-19 01:56:01.085622,85726,12.0
5383266029,5383266029.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-19 06:47:52.896353,slurm_multi,1466323196.0,0,6.0,main_w1_handler2,2740965,13202387,False,,7387014,slurm,,132112168.0,corral-repl,,0,no,,"""bec5e35435e911e686b7005056a51846""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51884ecaa4228e072'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30907016,1466322910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-19 07:59:58.803615,86099,286.0
5955175021,5955175021.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-19 06:48:06.137540,slurm_multi,1466324077.0,0,6.0,main_w2_handler2,2740965,13202392,False,,7387046,slurm,,132112168.0,corral-repl,,0,no,,"""c6549a0235e911e6a3ab005056a51846""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eb4b614ba5567e30'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30907016,1466323737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-19 08:14:39.010506,86099,340.0
1010971712,1010971712.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-19 13:08:30.319874,slurm_multi,1466342959.0,0,6.0,main_w1_handler2,2738610,13203341,False,,7387921,slurm,,132112168.0,corral-repl,,0,no,,"""eac99254361e11e68a1f005056a52a46""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b573041df4388b8844'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30907016,1466342666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-19 13:29:21.573947,86099,293.0
1196509849,1196509849.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-19 10:33:03.687147,slurm_multi,1466334275.0,0,6.0,main_w1_handler2,2738610,13203008,False,,7387574,slurm,,132112168.0,corral-repl,,0,no,,"""33a516bc360911e6bf0f005056a52a46""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b551bbdeaa82772f9f'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30907016,1466334120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-19 11:04:37.583223,86099,155.0
6303995801,6303995801.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-19 00:18:00.999263,slurm_multi,1466300491.0,0,6.0,main_w1_handler2,2740965,13201680,False,,7386355,slurm,,132112168.0,corral-repl,,0,no,,"""47d0071a35b311e68369005056a51846""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f4f18c8d08bede85'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30907016,1466300174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-19 01:41:32.778214,86099,317.0
7154354409,7154354409.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-19 00:18:14.102056,slurm_multi,1466301492.0,0,6.0,main_w1_handler2,2740965,13201685,False,,7386382,slurm,,132112168.0,corral-repl,,0,no,,"""4fa8b61235b311e680ef005056a51846""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c467e2582975c238'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30907016,1466301137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-19 01:58:14.392843,86099,355.0
732891774,732891774.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-19 10:31:06.724417,slurm_multi,1466332814.0,0,6.0,main_w1_handler2,2738610,13202981,False,,7387498,slurm,,132112168.0,corral-repl,,0,no,,"""ee01d03c360811e68edd005056a52a46""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5af3bd57fead73025'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30907016,1466332745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-19 10:40:15.320178,86099,69.0
1069332458,1069332458.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-19 10:31:28.105457,slurm_multi,1466333719.0,0,6.0,main_w2_handler2,2738610,13202987,False,,7387542,slurm,,132112168.0,corral-repl,,0,no,,"""f8d73e7a360811e68297005056a52a46""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58d69d706e0b0d12d'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30907016,1466333610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-19 10:55:23.089296,86099,109.0
1321321051,1321321051.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-19 10:32:09.627848,slurm_multi,1466334115.0,0,6.0,main_w1_handler2,2738610,13203002,False,,7387562,slurm,,132112168.0,corral-repl,,0,no,,"""12b9fa12360911e68297005056a52a46""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f0dd12c8f5bb343a'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30907016,1466333957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-19 11:01:56.824672,86099,158.0
1058016377,1058016377.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-19 10:30:34.858573,slurm_multi,1466333101.0,0,6.0,main_w2_handler2,2738610,13202971,False,,7387509,slurm,,132112168.0,corral-repl,,0,no,,"""db18c3fe360811e6bb01005056a52a46""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b9853e9365c6b081'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30907016,1466332942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-19 10:45:03.397065,86099,159.0
1218023871,1218023871.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-19 10:30:53.953033,slurm_multi,1466333595.0,0,6.0,main_w2_handler2,2738610,13202976,False,,7387533,slurm,,132112168.0,corral-repl,,0,no,,"""e67f67fc360811e6bb01005056a52a46""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5912aec507a2efee2'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30907016,1466333438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-19 10:53:19.938381,86099,157.0
1088411375,1088411375.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-19 10:31:38.382575,slurm_multi,1466334071.0,0,6.0,main_w2_handler2,2738610,13202992,False,,7387563,slurm,,132112168.0,corral-repl,,0,no,,"""00a27a84360911e685a1005056a52a46""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58cff1db00cbbbc74'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30907016,1466333959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-19 11:01:13.797483,86099,112.0
5344886584,5344886584.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-19 14:41:29.172852,slurm_multi,1466352403.0,0,6.0,main_w1_handler2,2740965,13203722,False,,7388534,slurm,,132112168.0,corral-repl,,0,no,,"""e7db39a0362b11e6871d005056a51846""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5462bd449fcc63dbf'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30907016,1466352090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-19 16:06:44.591847,86099,313.0
52347249,52347249.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-20 04:22:10.706737,slurm_multi,1466396599.0,0,6.0,main_w2_handler2,2740387,13206904,False,,7391353,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50d1d59e0f7074580'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,30896754,1466396540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-20 04:23:21.226928,86181,59.0
866037496,866037496.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-19 10:31:49.537627,slurm_multi,1466334916.0,0,6.0,main_w2_handler2,2738610,13202997,False,,7387615,slurm,,132112168.0,corral-repl,,0,no,,"""0746b918360911e6b051005056a52a46""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5351fd0bb954fbc0e'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30907016,1466334839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-19 11:15:17.221512,86099,77.0
972852267,972852267.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-19 13:08:19.907040,slurm_multi,1466342654.0,0,6.0,main_w2_handler2,2738610,13203336,False,,7387867,slurm,,132112168.0,corral-repl,,0,no,,"""e4bf9dae361e11e6b72f005056a52a46""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5746877634f9303cf'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30907016,1466342336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-19 13:24:16.305795,86099,318.0
4150592929,4150592929.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-19 13:06:03.027072,slurm_multi,1466345164.0,0,6.0,main_w1_handler2,2740965,13203318,False,,7388027,slurm,,132112168.0,corral-repl,,0,no,,"""9312a492361e11e68e7d005056a51846""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b568f10a86d773eb11'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30907016,1466344886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-19 14:06:07.585410,86099,278.0
31553561625,31553561625.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-20 07:41:26.509078,slurm_multi,1466409145.0,0,6.0,main_w1_handler2,1478029,13207653,False,,7392068,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5528517dfb643e092'}]","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""png""","""false""",32.0,,30926656,1466408505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-20 07:54:48.519769,22317,640.0
56300851,56300851.0,,,,,,,,,,,,,,,,,,,,,bam,360438622.0,,,,,,,,,,,,,,,,,,,,,bam,46064190.0,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,,,2016-06-20 04:24:38.222591,slurm_multi,1466396872.0,0,6.0,main_w2_handler2,2740387,13206909,False,,7391354,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58348047fb94af4fd'}, {'src': 'hda', 'id': 'bbd44e69cb8906b577e09a1398544ab1'}, {'src': 'hda', 'id': 'bbd44e69cb8906b503c6195e2be8661c'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,30896754,1466396692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-20 04:27:54.409902,86181,180.0
130186969,130186969.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-20 17:35:03.216259,slurm_multi,1466444133.0,0,6.0,main_w2_handler2,1309833,13212995,False,,7397541,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc279573a28900a5'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,30276002,1466444114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-20 17:35:37.089788,31182,19.0
33181515,33181515.0,,,,,,,,,,,,,,,,,,,,,bam,33079644.0,,,,,,,,,,,,,,,,,,,,,bam,28266333.0,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,,,2016-06-20 17:54:30.605666,slurm_multi,1466445845.0,0,6.0,main_w2_handler2,2744591,13213317,False,,7397964,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5caf14bb7b51cd39a'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5b18ba87c9b17e3d3'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5e7b4a89943a42785'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,30142150,1466445820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-20 18:04:06.941554,3694,25.0
7192738195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-21 03:28:45.268661,slurm_multi,1466480087.0,0,6.0,main_w2_handler2,2740965,13218742,False,,7403234,slurm,,132112168.0,corral-repl,,0,no,,"""424fa454376011e6b99a005056a52a46""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f73b2d7c52da3416'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30907016,1466479735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-21 03:34:48.185853,86099,352.0
