bamfiles,bamfiles1,bamfiles10,bamfiles10_filetype,bamfiles11,bamfiles11_filetype,bamfiles12,bamfiles12_filetype,bamfiles13,bamfiles13_filetype,bamfiles14,bamfiles14_filetype,bamfiles15,bamfiles15_filetype,bamfiles16,bamfiles16_filetype,bamfiles17,bamfiles17_filetype,bamfiles18,bamfiles18_filetype,bamfiles19,bamfiles19_filetype,bamfiles1_filetype,bamfiles2,bamfiles20,bamfiles20_filetype,bamfiles21,bamfiles21_filetype,bamfiles22,bamfiles22_filetype,bamfiles23,bamfiles23_filetype,bamfiles24,bamfiles24_filetype,bamfiles25,bamfiles25_filetype,bamfiles26,bamfiles26_filetype,bamfiles27,bamfiles27_filetype,bamfiles28,bamfiles28_filetype,bamfiles29,bamfiles29_filetype,bamfiles2_filetype,bamfiles3,bamfiles30,bamfiles30_filetype,bamfiles31,bamfiles31_filetype,bamfiles32,bamfiles32_filetype,bamfiles33,bamfiles33_filetype,bamfiles34,bamfiles34_filetype,bamfiles35,bamfiles35_filetype,bamfiles36,bamfiles36_filetype,bamfiles37,bamfiles37_filetype,bamfiles38,bamfiles38_filetype,bamfiles39,bamfiles39_filetype,bamfiles3_filetype,bamfiles4,bamfiles40,bamfiles40_filetype,bamfiles41,bamfiles41_filetype,bamfiles42,bamfiles42_filetype,bamfiles43,bamfiles43_filetype,bamfiles44,bamfiles44_filetype,bamfiles45,bamfiles45_filetype,bamfiles46,bamfiles46_filetype,bamfiles47,bamfiles47_filetype,bamfiles48,bamfiles48_filetype,bamfiles4_filetype,bamfiles5,bamfiles5_filetype,bamfiles6,bamfiles6_filetype,bamfiles7,bamfiles7_filetype,bamfiles8,bamfiles8_filetype,bamfiles9,bamfiles9_filetype,bamfiles_filetype,blackListFileName,blackListFileName1,blackListFileName1_filetype,blackListFileName_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.blackListFileName.values,parameters.advancedOpt.centerReads,parameters.advancedOpt.doExtendCustom.__current_case__,parameters.advancedOpt.doExtendCustom.doExtend,parameters.advancedOpt.ignoreDuplicates,parameters.advancedOpt.maxFragmentLength,parameters.advancedOpt.minFragmentLength,parameters.advancedOpt.minMappingQuality,parameters.advancedOpt.numberOfSamples,parameters.advancedOpt.plotTitle,parameters.advancedOpt.region,parameters.advancedOpt.samFlagExclude,parameters.advancedOpt.samFlagInclude,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipZeros,parameters.bamfiles.values,parameters.chromInfo,parameters.dbkey,parameters.outFileFormat,parameters.outRawCounts,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
1620398957,1620398957,,,,,,,,,,,,,,,,,,,,,bam,594381393.0,,,,,,,,,,,,,,,,,,,,,bam,946326406.0,,,,,,,,,,,,,,,,,,,,,bam,1696712548.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,bam,,,,,,,2017-02-13 11:36:02.219963,slurm_multi,1486986398.0,0,6.0,main_w3_handler2,605821,15022414,False,,9178708,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28307222}, {'src': 'hda', 'id': 28307329}, {'src': 'hda', 'id': 28307579}, {'src': 'hda', 'id': 28323046}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,34508217.0,1486986306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-13 11:46:39.726085,12956,92.0
1620398957,1620398957,,,,,,,,,,,,,,,,,,,,,bam,594381393.0,,,,,,,,,,,,,,,,,,,,,bam,946326406.0,,,,,,,,,,,,,,,,,,,,,bam,1696712548.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,bam,,,,,,,2017-02-13 11:57:32.168255,slurm_multi,1486988175.0,0,6.0,main_w3_handler2,605821,15022536,False,,9178840,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28307222}, {'src': 'hda', 'id': 28307329}, {'src': 'hda', 'id': 28307579}, {'src': 'hda', 'id': 28323046}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,34508217.0,1486988068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-13 12:16:16.540107,12956,107.0
456679267,456679267,,,,,,,,,,,,,,,,,,,,,bam,475652341.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-02-13 13:14:46.247172,slurm_multi,1486992084.0,0,6.0,main_w4_handler2,2988477,15023072,False,,9179336,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28280102}, {'src': 'hda', 'id': 28281075}]","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""png""","""false""",32.0,,35999547.0,1486991864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-13 13:21:26.570936,21499,220.0
66754458,66754458,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-02-13 13:53:40.989080,slurm_multi,1486995293.0,0,6.0,main_w4_handler2,2990769,15023408,False,,9179834,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28316810}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,35985189.0,1486995262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-13 14:14:55.075147,99875,31.0
66754413,66754413,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-02-13 18:31:48.173827,slurm_multi,1487010852.0,0,6.0,main_w4_handler2,2970627,15025823,False,,9182011,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28318180}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,35871410.0,1487010820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-13 18:34:14.848467,99639,32.0
7028269839,7028269839,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-02-13 01:28:20.745957,slurm_multi,1487029957.0,0,6.0,main_w4_handler2,2949679,15019340,False,,9175803,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 27851580}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,35257857.0,1486949395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-13 23:52:39.995605,97753,80562.0
2430692112,2430692112,,,,,,,,,,,,,,,,,,,,,bam,2521864050.0,,,,,,,,,,,,,,,,,,,,,bam,1631691910.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-02-14 01:31:09.755854,slurm_multi,1487036472.0,0,6.0,main_w3_handler2,2776915,15028411,False,,9184720,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28102195}, {'src': 'hda', 'id': 28102196}, {'src': 'hda', 'id': 28190785}]","""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""svg""","""false""",32.0,,35748526.0,1487036161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-14 01:41:14.724278,65128,311.0
3046606,3046606,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-03-31 08:27:55.614867,slurm_multi,1491019557.0,0,6.0,main_w4_handler2,3052185,15443654,False,,9583959,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28987242}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,36975160.0,1491019531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-04-01 04:06:18.071195,102981,26.0
1197582,1197582,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-03-31 14:20:37.293227,slurm_multi,1491020378.0,0,6.0,main_w3_handler2,3052186,15447778,False,,9584099,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28987197}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,36975160.0,1491020358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-04-01 04:19:39.447646,102981,20.0
7960625,7960625,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-03-31 14:35:46.145198,slurm_multi,1491020888.0,0,6.0,main_w3_handler2,3052046,15448134,False,,9584136,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28983901}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,36975160.0,1491020866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-04-01 04:28:09.677878,102981,22.0
287101104,287101104,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-03-31 12:29:50.523364,slurm_multi,1491024957.0,0,6.0,main_w4_handler2,3052193,15444983,False,,9584321,slurm,,132111800.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28987062}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,36975160.0,1491024663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-04-01 05:36:00.604421,102981,294.0
402167,402167,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-03-31 09:36:52.981378,slurm_multi,1491022243.0,0,6.0,main_w4_handler2,3052022,15444138,False,,9584218,slurm,,132111800.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28982841}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,36975160.0,1491022226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-04-01 04:50:47.699843,102981,17.0
7422681,7422681,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-03-31 10:06:35.406815,slurm_multi,1491023338.0,0,6.0,main_w4_handler2,3052194,15444273,False,,9584260,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28987174}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,36975160.0,1491023322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-04-01 05:09:00.310208,102981,16.0
29826032,29826032,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-03-31 12:30:16.373964,slurm_multi,1491025936.0,0,6.0,main_w4_handler2,3052190,15444990,False,,9584383,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28987027}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,36975160.0,1491025915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-04-01 05:52:18.559966,102981,21.0
1372473683,1372473683,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-03-31 12:35:12.165855,slurm_multi,1491031364.0,0,6.0,main_w4_handler2,3052154,15445074,False,,9584481,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28987184}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,36975160.0,1491026935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-04-01 07:22:46.073400,102981,4429.0
624477,624477,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-03-31 13:07:48.764221,slurm_multi,1491032051.0,0,6.0,main_w4_handler2,3052018,15445774,False,,9584661,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28982818}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,36975160.0,1491032035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-04-01 07:34:13.161981,102981,16.0
876135,876135,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-03-31 13:14:57.709640,slurm_multi,1491033234.0,0,6.0,main_w4_handler2,3052033,15445894,False,,9584703,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28982936}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,36975160.0,1491033217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-04-01 07:53:56.562223,102981,17.0
954839,954839,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-03-31 14:28:44.384256,slurm_multi,1491034900.0,0,6.0,main_w4_handler2,3052042,15447906,False,,9584761,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28987638}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,36975160.0,1491034884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-04-01 08:21:44.387979,102981,16.0
23250760,23250760,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-03-31 13:17:58.814267,slurm_multi,1491033954.0,0,6.0,main_w4_handler2,3052036,15445911,False,,9584724,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28982966}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,36975160.0,1491033936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-04-01 08:05:56.303583,102981,18.0
2219610,2219610,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-03-31 14:32:44.772257,slurm_multi,1491036249.0,0,6.0,main_w4_handler2,3052191,15448073,False,,9584783,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28987010}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,36975160.0,1491036237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-04-01 08:44:31.661381,102981,12.0
1919673,1919673,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-03-31 14:35:22.703913,slurm_multi,1491036610.0,0,6.0,main_w4_handler2,3052147,15448128,False,,9584794,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28984021}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,36975160.0,1491036596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-04-01 08:50:11.955820,102981,14.0
424052,424052,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-03-31 14:36:09.082338,slurm_multi,1491037594.0,0,6.0,main_w4_handler2,3052045,15448140,False,,9584832,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28983867}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,36975160.0,1491037582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-04-01 09:06:36.343041,102981,12.0
368666,368666,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-03-31 14:36:32.093534,slurm_multi,1491038430.0,0,6.0,main_w4_handler2,3051986,15448146,False,,9584867,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28982781}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,36975160.0,1491038419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-04-01 09:20:32.159296,102981,11.0
124596207,124596207,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-02-14 13:49:43.518169,slurm_multi,1487080575.0,0,6.0,main_w4_handler2,2648667,15034521,False,,9191061,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28340900}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,35864470.0,1487080515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-14 13:56:16.927159,47151,60.0
129976421,129976421,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-02-14 13:58:36.533365,slurm_multi,1487080960.0,0,6.0,main_w4_handler2,2648667,15034649,False,,9191159,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28341139}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""png""","""false""",32.0,,35864470.0,1487080909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-14 14:02:43.054061,47151,51.0
1450637,1450637,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-04-01 10:48:24.945851,slurm_multi,1491045177.0,0,6.0,main_w4_handler2,3052800,15453908,False,,9585138,slurm,,132111800.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 29015859}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,36988807.0,1491045156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-04-01 11:12:58.211564,103280,21.0
22217034,22217034,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-03-31 07:26:59.361070,slurm_multi,1490970103.0,0,6.0,main_w4_handler2,3052026,15442627,False,,9578139,slurm,,132111800.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28982866}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,36975160.0,1490970074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-03-31 14:27:14.200729,102981,29.0
29585937,29585937,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-03-31 08:14:42.335693,slurm_multi,1490982422.0,0,6.0,main_w3_handler2,3052031,15443034,False,,9580835,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28982902}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,36975160.0,1490982369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-03-31 17:47:03.923333,102981,53.0
5659281,5659281,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-03-31 08:40:09.922823,slurm_multi,1490983245.0,0,6.0,main_w3_handler2,3052044,15443717,False,,9580999,slurm,,132111800.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28983831}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,36975160.0,1490983166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-03-31 18:00:47.436535,102981,79.0
724481,724481,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-03-31 08:21:58.358603,slurm_multi,1490981633.0,0,6.0,main_w4_handler2,3052189,15443547,False,,9580750,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28986926}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,36975160.0,1490981609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-03-31 17:34:00.393318,102981,24.0
1445057,1445057,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-03-31 09:42:22.435152,slurm_multi,1490984067.0,0,6.0,main_w3_handler2,3052192,15444161,False,,9581141,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28986989}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,36975160.0,1490984040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-03-31 18:14:28.664853,102981,27.0
