chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1.values,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-15 07:45:29.988917,slurm_normal,1508053583.0,0,,1.0,main_w4_handler0,3068376,17103788,False,,49289,vcf,11161080.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692335}]",,32.0,,41291335.0,1508053578.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:46:25.128792,103900.0,5.0
,,2017-10-15 07:45:35.555816,slurm_normal,1508053592.0,0,,1.0,main_w4_handler1,3068376,17103797,False,,93312,vcf,11161083.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692344}]",,32.0,,41291335.0,1508053588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:46:34.340040,103900.0,4.0
,,2017-10-15 07:45:54.473193,slurm_normal,1508053585.0,0,,1.0,main_w3_handler1,3068376,17103847,False,,68120,vcf,11161081.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692394}]",,32.0,,41291335.0,1508053581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:46:29.140491,103900.0,4.0
,,2017-10-15 07:45:39.039764,slurm_normal,1508053597.0,0,,1.0,main_w4_handler1,3068376,17103802,False,,130956,vcf,11161085.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692349}]",,32.0,,41291335.0,1508053592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:46:38.271220,103900.0,5.0
,,2017-10-15 07:45:44.956007,slurm_normal,1508053601.0,0,,1.0,main_w3_handler0,3068376,17103819,False,,109790,vcf,11161088.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692365}]",,32.0,,41291335.0,1508053597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:46:43.913667,103900.0,4.0
,,2017-10-15 07:45:33.545683,slurm_normal,1508053605.0,0,,1.0,main_w4_handler0,3068376,17103794,False,,47405,vcf,11161090.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692341}]",,32.0,,41291335.0,1508053601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:46:47.207753,103900.0,4.0
,,2017-10-15 07:45:26.816378,slurm_normal,1508053582.0,0,,1.0,main_w3_handler0,3068376,17103783,False,,94768,vcf,11161069.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692331}]",,32.0,,41291335.0,1508053575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:46:24.930582,103900.0,7.0
,,2017-10-15 07:45:41.415790,slurm_normal,1508053617.0,0,,1.0,main_w4_handler0,3068376,17103810,False,,133206,vcf,11161094.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692356}]",,32.0,,41291335.0,1508053612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:46:59.028216,103900.0,5.0
,,2017-10-15 07:45:44.589503,slurm_normal,1508053624.0,0,,1.0,main_w3_handler1,3068376,17103818,False,,108943,vcf,11161097.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692364}]",,32.0,,41291335.0,1508053612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:47:09.713628,103900.0,12.0
,,2017-10-15 07:45:31.909726,slurm_normal,1508053563.0,0,,1.0,main_w4_handler1,3068376,17103791,False,,54173,vcf,11161076.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692338}]",,32.0,,41291335.0,1508053560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:46:06.398340,103900.0,3.0
,,2017-10-15 07:46:00.189177,slurm_normal,1508053741.0,0,,1.0,main_w4_handler1,3068376,17103860,False,,108081,vcf,11161151.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692407}]",,32.0,,41291335.0,1508053736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:49:01.791335,103900.0,5.0
,,2017-10-15 07:45:26.215222,slurm_normal,1508053535.0,0,,1.0,main_w4_handler0,3068376,17103782,False,,75991,vcf,11161067.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692330}]",,32.0,,41291335.0,1508053529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:45:37.400440,103900.0,6.0
,,2017-10-15 07:45:33.019643,slurm_normal,1508053596.0,0,,1.0,main_w4_handler0,3068376,17103793,False,,111581,vcf,11161084.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692340}]",,32.0,,41291335.0,1508053591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:46:38.149542,103900.0,5.0
,,2017-10-15 07:45:34.861671,slurm_normal,1508053575.0,0,,1.0,main_w4_handler1,3068376,17103796,False,,105493,vcf,11161078.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692343}]",,32.0,,41291335.0,1508053569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:46:16.131952,103900.0,6.0
,,2017-10-15 07:45:27.742171,slurm_normal,1508053584.0,0,,1.0,main_w3_handler1,3068376,17103784,False,,99231,vcf,11161070.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692332}]",,32.0,,41291335.0,1508053577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:46:27.394388,103900.0,7.0
,,2017-10-15 07:45:34.246312,slurm_normal,1508053650.0,0,,1.0,main_w3_handler1,3068376,17103795,False,,99269,vcf,11161111.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692342}]",,32.0,,41291335.0,1508053645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:47:33.699737,103900.0,5.0
,,2017-10-15 07:45:50.987446,slurm_normal,1508053601.0,0,,1.0,main_w4_handler0,3068376,17103837,False,,113981,vcf,11161087.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692383}]",,32.0,,41291335.0,1508053597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:46:44.368901,103900.0,4.0
,,2017-10-15 07:45:36.233592,slurm_normal,1508053612.0,0,,1.0,main_w3_handler0,3068376,17103798,False,,103701,vcf,11161092.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692345}]",,32.0,,41291335.0,1508053606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:46:55.445333,103900.0,6.0
,,2017-10-15 07:45:50.635064,slurm_normal,1508053628.0,0,,1.0,main_w3_handler0,3068376,17103836,False,,139876,vcf,11161099.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692382}]",,32.0,,41291335.0,1508053622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:47:10.958246,103900.0,6.0
,,2017-10-15 07:45:30.558397,slurm_normal,1508053546.0,0,,1.0,main_w3_handler0,3068376,17103789,False,,72412,vcf,11161072.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692336}]",,32.0,,41291335.0,1508053542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:45:49.138323,103900.0,4.0
,,2017-10-15 07:45:32.402393,slurm_normal,1508053592.0,0,,1.0,main_w3_handler0,3068376,17103792,False,,123603,vcf,11161082.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692339}]",,32.0,,41291335.0,1508053588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:46:34.968668,103900.0,4.0
,,2017-10-15 07:45:41.069400,slurm_normal,1508053639.0,0,,1.0,main_w4_handler1,3068376,17103809,False,,136005,vcf,11161106.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692355}]",,32.0,,41291335.0,1508053634.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:47:21.113796,103900.0,5.0
,,2017-10-15 07:45:37.652656,slurm_normal,1508053614.0,0,,1.0,main_w4_handler0,3068376,17103800,False,,99091,vcf,11161093.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692347}]",,32.0,,41291335.0,1508053609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:46:56.082319,103900.0,5.0
,,2017-10-15 07:46:02.846566,slurm_normal,1508053639.0,0,,1.0,main_w4_handler0,3068376,17103867,False,,103541,vcf,11161105.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692414}]",,32.0,,41291335.0,1508053634.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:47:22.984000,103900.0,5.0
,,2017-10-15 07:45:42.856615,slurm_normal,1508053650.0,0,,1.0,main_w3_handler0,3068376,17103814,False,,93631,vcf,11161110.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692360}]",,32.0,,41291335.0,1508053645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:47:32.881116,103900.0,5.0
,,2017-10-15 07:45:39.354249,slurm_normal,1508053606.0,0,,1.0,main_w3_handler0,3068376,17103803,False,,109999,vcf,11161089.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692350}]",,32.0,,41291335.0,1508053601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:46:48.849645,103900.0,5.0
,,2017-10-15 07:45:52.792397,slurm_normal,1508053626.0,0,,1.0,main_w4_handler0,3068376,17103842,False,,70906,vcf,11161098.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692388}]",,32.0,,41291335.0,1508053621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:47:08.398329,103900.0,5.0
,,2017-10-15 07:45:38.487960,slurm_normal,1508053616.0,0,,1.0,main_w3_handler0,3068376,17103801,False,,66455,vcf,11161095.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692348}]",,32.0,,41291335.0,1508053612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:46:59.721699,103900.0,4.0
,,2017-10-15 07:45:52.021739,slurm_normal,1508053628.0,0,,1.0,main_w3_handler1,3068376,17103840,False,,58604,vcf,11161100.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692386}]",,32.0,,41291335.0,1508053623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:47:12.120411,103900.0,5.0
,,2017-10-15 07:45:40.398254,slurm_normal,1508053636.0,0,,1.0,main_w4_handler1,3068376,17103806,False,,94468,vcf,11161101.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692353}]",,32.0,,41291335.0,1508053631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:47:19.237641,103900.0,5.0
,,2017-10-15 07:45:40.067914,slurm_normal,1508053618.0,0,,1.0,main_w4_handler1,3068376,17103805,False,,72665,vcf,11161096.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692352}]",,32.0,,41291335.0,1508053612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:46:59.864916,103900.0,6.0
,,2017-10-15 07:45:31.397986,slurm_normal,1508053555.0,0,,1.0,main_w4_handler1,3068376,17103790,False,,60662,vcf,11161075.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692337}]",,32.0,,41291335.0,1508053551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:45:56.529620,103900.0,4.0
,,2017-10-15 07:45:43.507163,slurm_normal,1508053651.0,0,,1.0,main_w4_handler1,3068376,17103816,False,,108614,vcf,11161112.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692362}]",,32.0,,41291335.0,1508053647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:47:34.398993,103900.0,4.0
,,2017-10-15 14:06:51.170648,slurm_normal,1508076450.0,0,,1.0,main_w4_handler1,3068376,17104546,False,,2490,vcf,11161836.roundup,slurm,,132112168.0,corral-repl,,"""145b082cb1b211e79151005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31693674}]",,32.0,,,1508076445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 14:07:31.367365,103900.0,5.0
,,2017-10-15 07:45:59.049044,slurm_normal,1508053732.0,0,,1.0,main_w4_handler1,3068376,17103857,False,,76710,vcf,11161147.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692404}]",,32.0,,41291335.0,1508053727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:48:53.443712,103900.0,5.0
,,2017-10-15 07:45:51.338997,slurm_normal,1508053676.0,0,,1.0,main_w3_handler1,3068376,17103838,False,,107833,vcf,11161126.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31692384}]",,32.0,,41291335.0,1508053673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 07:47:58.864911,103900.0,3.0
,,2017-10-15 12:59:38.239406,slurm_normal,1508072409.0,0,,1.0,main_w4_handler0,3283627,17104350,False,,853334467,vcf,11161628.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31693444}]",,32.0,,40937120.0,1508072382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 13:00:11.210770,112457.0,27.0
,,2017-10-15 13:40:10.407177,slurm_normal,1508074853.0,0,,1.0,main_w3_handler1,3068376,17104443,False,,2323,vcf,11161731.roundup,slurm,,132112168.0,corral-repl,,"""5b83ff46b1ae11e79f10005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31693571}]",,32.0,,,1508074848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 13:40:55.150777,103900.0,5.0
,,2017-10-15 13:31:33.907507,slurm_normal,1508074338.0,0,,1.0,main_w3_handler1,3068376,17104420,False,,2324,vcf,11161702.roundup,slurm,,132112168.0,corral-repl,,"""2756727cb1ad11e7aa04005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31693548}]",,32.0,,,1508074333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 13:32:19.894900,103900.0,5.0
,,2017-10-15 13:50:26.975243,slurm_normal,1508075466.0,0,,1.0,main_w3_handler0,3068376,17104478,False,,2156,vcf,11161766.roundup,slurm,,132112168.0,corral-repl,,"""caa31a8cb1af11e7a209005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31693606}]",,32.0,,,1508075461.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 13:51:08.076816,103900.0,5.0
,,2017-10-15 14:59:41.118109,slurm_normal,1508079620.0,0,,1.0,main_w4_handler0,3068376,17104743,False,,2156,vcf,11162026.roundup,slurm,,132112168.0,corral-repl,,"""76dd88ecb1b911e7b0dd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31693953}]",,32.0,,,1508079615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 15:00:22.520249,103900.0,5.0
,,2017-10-15 13:35:51.406407,slurm_normal,1508074599.0,0,,1.0,main_w4_handler0,3068376,17104433,False,,2831,vcf,11161719.roundup,slurm,,132112168.0,corral-repl,,"""c089c0fcb1ad11e79f10005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31693561}]",,32.0,,,1508074594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 13:36:42.008825,103900.0,5.0
,,2017-10-15 16:00:33.785997,slurm_normal,1508083277.0,0,,1.0,main_w4_handler1,3068376,17105106,False,,2324,vcf,11162345.roundup,slurm,,132112168.0,corral-repl,,"""f86b8c4eb1c111e78e40005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31694362}]",,32.0,,,1508083272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 16:01:18.197156,103900.0,5.0
,,2017-10-15 14:50:27.137462,slurm_normal,1508079092.0,0,,1.0,main_w4_handler1,3068376,17104704,False,,2323,vcf,11161989.roundup,slurm,,132112168.0,corral-repl,,"""2c185d7eb1b811e7a101005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31693909}]",,32.0,,,1508079085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 14:51:35.271924,103900.0,7.0
,,2017-10-15 14:24:42.357886,slurm_normal,1508077547.0,0,,1.0,main_w3_handler1,3068376,17104607,False,,2490,vcf,11161896.roundup,slurm,,132112168.0,corral-repl,,"""93c2baf4b1b411e7aa96005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31693756}]",,32.0,,,1508077542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 14:25:49.910362,103900.0,5.0
,,2017-10-15 14:30:59.765789,slurm_normal,1508077905.0,0,,1.0,main_w3_handler0,3068376,17104631,False,,2493,vcf,11161919.roundup,slurm,,132112168.0,corral-repl,,"""74a886f2b1b511e79e57005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31693806}]",,32.0,,,1508077900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 14:31:46.789595,103900.0,5.0
,,2017-10-15 13:52:49.173196,slurm_normal,1508075617.0,0,,1.0,main_w3_handler0,3068376,17104490,False,,2491,vcf,11161777.roundup,slurm,,132112168.0,corral-repl,,"""1f3e188ab1b011e7a46a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31693617}]",,32.0,,,1508075612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 13:53:39.335650,103900.0,5.0
,,2017-10-15 13:55:45.006820,slurm_normal,1508075791.0,0,,1.0,main_w3_handler1,3068376,17104503,False,,2323,vcf,11161791.roundup,slurm,,132112168.0,corral-repl,,"""88a747a6b1b011e78e0e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31693630}]",,32.0,,,1508075786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 13:56:32.995995,103900.0,5.0
,,2017-10-15 14:54:41.244695,slurm_normal,1508079318.0,0,,1.0,main_w3_handler1,3068376,17104726,False,,2156,vcf,11162008.roundup,slurm,,132112168.0,corral-repl,,"""c3af20a0b1b811e7a1c5005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31693933}]",,32.0,,,1508079313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 14:55:20.137455,103900.0,5.0
,,2017-10-15 16:06:01.928085,slurm_normal,1508083604.0,0,,1.0,main_w3_handler1,3068376,17105156,False,,2156,vcf,11162386.roundup,slurm,,132112168.0,corral-repl,,"""bbe97096b1c211e7a143005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31694429}]",,32.0,,,1508083599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 16:06:46.200492,103900.0,5.0
