create_time,destination_id,end_epoch,exit_code,forward,forward_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.allow_outies,parameters.chromInfo,parameters.dbkey,parameters.forward|__identifier__,parameters.generate_histogram,parameters.layout.__current_case__,parameters.layout.forward.values,parameters.layout.reads.values,parameters.layout.reverse.values,parameters.layout.select_layout,parameters.max_mismatch_density,parameters.max_overlap,parameters.min_overlap,parameters.reverse|__identifier__,processor_count,reads1,reads1_filetype,reads2,reads2_filetype,reverse,reverse_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-01-25 06:39:27.089025,slurm_normal,1516862382.0,0,111849869.0,fastqsanger,,1.0,main_w3_handler0,3356651,18151661,False,,12232579,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 33455784}]",,"[{'src': 'hda', 'id': 33455789}]",individual,"""0.25""","""200""","""30""",,32.0,,,,,112094761.0,fastqsanger,,42509539.0,1516862373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-01-25 06:39:43.466219,,9.0
2018-02-17 15:29:33.558315,slurm_normal,1518881418.0,0,73659590.0,fastqsanger,7680.0,1.0,main_w4_handler0,3432906,18421856,False,,12510586,slurm,,132112168.0,corral-repl,,"""584549a613f711e8bed3005056ba55fb""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 33916867}]",,"[{'src': 'hda', 'id': 33916868}]",individual,"""0.2""","""100""","""10""",,32.0,,,,,60931982.0,fastqsanger,,,1518881411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-02-17 15:30:23.247550,105745.0,7.0
2018-03-02 22:36:13.470142,slurm_normal,1520030195.0,0,131501818.0,fastqsanger,7680.0,1.0,main_w4_handler1,3411344,18587366,False,,12682316,slurm,,132112168.0,corral-repl,,"""1b1435741e6a11e8be77005056ba55fb""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34179907}]",,"[{'src': 'hda', 'id': 34179907}]",individual,"""0.25""","""150""","""10""",,32.0,,,,,131501818.0,fastqsanger,,,1520030186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-02 22:36:38.500205,121000.0,9.0
2018-03-02 21:13:47.778761,slurm_normal,1520025759.0,0,10301072290.0,fastqsanger,7680.0,1.0,main_w4_handler1,2909934,18586681,False,,12681628,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34173704}]",,"[{'src': 'hda', 'id': 34174789}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,10301072290.0,fastqsanger,,44291327.0,1520025240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-02 21:22:44.990740,95870.0,519.0
2018-03-02 21:24:52.575280,slurm_normal,1520025910.0,0,131452796.0,fastqsanger,7680.0,1.0,main_w4_handler0,3411344,18586798,False,,12681733,slurm,,132112168.0,corral-repl,,"""23d6e08a1e6011e89078005056ba55fb""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34179052}]",,"[{'src': 'hda', 'id': 34179048}]",individual,"""0.25""","""150""","""10""",,32.0,,,,,131501818.0,fastqsanger,,,1520025900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-02 21:25:13.619119,121000.0,10.0
2018-03-02 21:28:13.865615,slurm_normal,1520026149.0,0,131452796.0,fastqsanger,7680.0,1.0,main_w3_handler1,3411344,18586844,False,,12681770,slurm,,132112168.0,corral-repl,,"""9b797e901e6011e8bf5a005056ba55fb""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34179052}]",,"[{'src': 'hda', 'id': 34179052}]",individual,"""0.25""","""150""","""10""",,32.0,,,,,131452796.0,fastqsanger,,,1520026140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-02 21:29:11.850563,121000.0,9.0
2018-03-02 22:53:11.285294,slurm_normal,1520031206.0,0,131501818.0,fastqsanger,7680.0,1.0,main_w4_handler1,3411344,18587530,False,,12682470,slurm,,132112168.0,corral-repl,,"""79da14b41e6c11e885a2005056ba2773""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34179907}]",,"[{'src': 'hda', 'id': 34179907}]",individual,"""0.25""","""150""","""10""",,32.0,,,,,131501818.0,fastqsanger,,,1520031198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-02 22:53:29.413955,121000.0,8.0
2017-12-20 08:46:06.968532,slurm_normal,1513759587.0,0,14607860.0,fastqsanger,,1.0,main_w4_handler0,3371342,17856616,False,,11929260,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 33015494}]",,"[{'src': 'hda', 'id': 33015495}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,12192476.0,fastqsanger,,41910896.0,1513759582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-12-20 08:46:30.540042,63294.0,5.0
2018-03-03 00:56:43.299027,slurm_normal,1520039024.0,0,7932952482.0,fastqsanger,7680.0,1.0,main_w3_handler0,2909934,18588060,False,,12683060,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34179129}]",,"[{'src': 'hda', 'id': 34179587}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,7932952482.0,fastqsanger,,44291327.0,1520038612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-03 01:03:47.013686,95870.0,412.0
2018-03-03 03:19:21.322600,slurm_normal,1520047178.0,0,34699737.0,fastqsanger,7680.0,1.0,main_w4_handler1,3415957,18588420,False,,12683493,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34181734}]",,"[{'src': 'hda', 'id': 34181735}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,34257329.0,fastqsanger,,43664260.0,1520047172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-03 03:19:42.124940,,6.0
2018-03-03 03:35:08.533363,slurm_normal,1520048122.0,0,29267092.0,fastqsanger,7680.0,1.0,main_w4_handler1,3415957,18588481,False,,12683551,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34181840}]",,"[{'src': 'hda', 'id': 34181841}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,28733402.0,fastqsanger,,43664260.0,1520048117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-03 03:35:26.392200,,5.0
2018-03-03 03:44:21.676162,slurm_normal,1520048676.0,0,25891177.0,fastqsanger,7680.0,1.0,main_w3_handler1,3415957,18588516,False,,12683597,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34181879}]",,"[{'src': 'hda', 'id': 34181880}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,26579955.0,fastqsanger,,43664260.0,1520048671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-03 03:44:40.599583,,5.0
2018-03-03 03:52:30.236070,slurm_normal,1520049168.0,0,23240853.0,fastqsanger,7680.0,1.0,main_w3_handler1,3415957,18588545,False,,12683643,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34181926}]",,"[{'src': 'hda', 'id': 34181927}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,22948319.0,fastqsanger,,43664260.0,1520049163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-03 03:52:51.834631,,5.0
2018-03-03 04:11:26.302824,slurm_normal,1520050301.0,0,15831941.0,fastqsanger,7680.0,1.0,main_w4_handler1,3415957,18588665,False,,12683732,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34182133}]",,"[{'src': 'hda', 'id': 34182134}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,16023993.0,fastqsanger,,43664260.0,1520050297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-03 04:11:43.900445,,4.0
2018-03-03 04:25:46.330325,slurm_normal,1520051163.0,0,14077790.0,fastqsanger,7680.0,1.0,main_w4_handler0,3415957,18588819,False,,12683849,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34182314}]",,"[{'src': 'hda', 'id': 34182315}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,13798926.0,fastqsanger,,43664260.0,1520051159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-03 04:26:06.969209,,4.0
2018-03-03 04:31:36.870221,slurm_normal,1520051510.0,0,18372002.0,fastqsanger,7680.0,1.0,main_w3_handler0,3415957,18588862,False,,12683886,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34182390}]",,"[{'src': 'hda', 'id': 34182392}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,18134392.0,fastqsanger,,43664260.0,1520051505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-03 04:31:53.157674,,5.0
2018-03-03 04:41:05.288435,slurm_normal,1520052091.0,0,12494483.0,fastqsanger,7680.0,1.0,main_w3_handler0,3415957,18588951,False,,12683924,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34182496}]",,"[{'src': 'hda', 'id': 34182497}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,12353335.0,fastqsanger,,43664260.0,1520052087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-03 04:41:35.331002,,4.0
2017-12-20 19:00:27.723338,slurm_normal,1513796634.0,0,6005135204.0,fastqsanger,,1.0,main_w4_handler1,3185633,17863253,False,,11935162,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 33021241}]",,"[{'src': 'hda', 'id': 33021653}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,6005135204.0,fastqsanger,,42781293.0,1513796439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-12-20 19:03:57.113919,108706.0,195.0
2017-12-20 19:13:09.358092,slurm_normal,1513797269.0,0,5048188356.0,fastqsanger,,1.0,main_w4_handler1,3185633,17863330,False,,11935284,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 33025376}]",,"[{'src': 'hda', 'id': 33025375}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,2416755828.0,fastqsanger,,42781293.0,1513797202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-12-20 19:14:34.278639,108706.0,67.0
2018-01-25 06:41:41.531018,slurm_normal,1516862521.0,0,112094761.0,fastqsanger,,1.0,main_w3_handler1,3356651,18151683,False,,12232599,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 33455789}]",,"[{'src': 'hda', 'id': 33455784}]",individual,"""0.25""","""200""","""10""",,32.0,,,,,111849869.0,fastqsanger,,42509539.0,1516862512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-01-25 06:42:02.935119,,9.0
2017-12-22 01:51:13.940853,slurm_normal,1513907491.0,0,57564391.0,fastqsanger,,1.0,main_w3_handler1,3373063,17876057,False,,11949092,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""true""",0,"[{'src': 'hda', 'id': 33046262}]",,"[{'src': 'hda', 'id': 33046262}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,57564391.0,fastqsanger,,42815836.0,1513907481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-12-22 01:51:36.407673,,10.0
2018-03-03 19:16:23.887074,slurm_normal,1520104604.0,0,131501818.0,fastqsanger,7680.0,1.0,main_w4_handler1,3450750,18593891,False,,12688680,slurm,,132112168.0,corral-repl,,"""5b2e3e221f1711e895d9005056ba2773""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34179907}]",,"[{'src': 'hda', 'id': 34179907}]",individual,"""0.25""","""150""","""10""",,32.0,,,,,131501818.0,fastqsanger,,,1520104595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-03 19:16:47.659460,121000.0,9.0
2018-03-03 19:54:16.365342,slurm_normal,1520106876.0,0,131501818.0,fastqsanger,7680.0,1.0,main_w4_handler0,3411344,18594032,False,,12688813,slurm,,132112168.0,corral-repl,,"""a5a6bd121f1c11e8aa1f005056ba2773""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34179907}]",,"[{'src': 'hda', 'id': 34179907}]",individual,"""0.25""","""150""","""10""",,32.0,,,,,131501818.0,fastqsanger,,,1520106867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-03 19:54:41.712392,121000.0,9.0
2018-03-03 20:08:20.099995,slurm_normal,1520107748.0,0,109070850.0,fastqsanger,7680.0,1.0,main_w4_handler0,3411344,18594160,False,,12688937,slurm,,132112168.0,corral-repl,,"""9b6f3cd21f1e11e88ae2005056ba55fb""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34189915}]",,"[{'src': 'hda', 'id': 34189916}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,109070850.0,fastqsanger,,,1520107740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-03 20:09:11.921233,121000.0,8.0
2018-03-03 20:10:30.750992,slurm_normal,1520107876.0,0,109070850.0,fastqsanger,7680.0,1.0,main_w4_handler0,3450775,18594177,False,,12688958,slurm,,132112168.0,corral-repl,,"""e9fa257e1f1e11e8ae63005056ba55fb""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34189937}]",,"[{'src': 'hda', 'id': 34189938}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,109070850.0,fastqsanger,,,1520107868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-03 20:11:19.357339,121000.0,8.0
2018-03-03 21:31:44.798813,slurm_normal,1520112723.0,0,131452796.0,fastqsanger,7680.0,1.0,main_w4_handler1,3450787,18594848,False,,12689584,slurm,,132112168.0,corral-repl,,"""43a4a6fc1f2a11e88896005056ba55fb""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34190749}]",,"[{'src': 'hda', 'id': 34190749}]",individual,"""0.25""","""150""","""10""",,32.0,,,,,131452796.0,fastqsanger,,,1520112714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-03 21:32:06.509329,121000.0,9.0
2018-03-03 17:26:00.132515,slurm_normal,1520097992.0,0,109070850.0,fastqsanger,7680.0,1.0,main_w4_handler0,3411344,18593058,False,,12687730,slurm,,132112168.0,corral-repl,,"""ee4f46841f0711e8853d005056ba2773""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34188201}]",,"[{'src': 'hda', 'id': 34188202}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,109070850.0,fastqsanger,,,1520097983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-03 17:26:35.095085,121000.0,9.0
2017-12-23 10:52:37.680111,slurm_normal,1514034843.0,0,16609597544.0,fastqsanger,,1.0,main_w4_handler0,3372609,17884731,False,,11959043,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 33060852}]",,"[{'src': 'hda', 'id': 33060852}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,16609597544.0,fastqsanger,,42832592.0,1514034444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-12-23 13:14:06.294555,119001.0,399.0
2018-03-03 22:05:24.497105,slurm_normal,1520114745.0,0,131452796.0,fastqsanger,7680.0,1.0,main_w4_handler0,3450821,18595161,False,,12689936,slurm,,132112168.0,corral-repl,,"""f5eb3eb21f2e11e88c9c005056ba55fb""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34191137}]",,"[{'src': 'hda', 'id': 34191137}]",individual,"""0.25""","""150""","""10""",,32.0,,,,,131452796.0,fastqsanger,,,1520114737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-03 22:05:52.349546,121000.0,8.0
2018-03-03 22:24:32.444762,slurm_normal,1520115891.0,0,131452796.0,fastqsanger,7680.0,1.0,main_w3_handler0,3450821,18595360,False,,12690152,slurm,,132112168.0,corral-repl,,"""a3ef93441f3111e8abb6005056ba2773""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34191137}]",,"[{'src': 'hda', 'id': 34191137}]",individual,"""0.25""","""150""","""10""",,32.0,,,,,131452796.0,fastqsanger,,,1520115883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-03 22:24:55.442333,121000.0,8.0
2018-03-03 22:39:12.950333,slurm_normal,1520116771.0,0,131452796.0,fastqsanger,7680.0,1.0,main_w4_handler0,3450821,18595455,False,,12690222,slurm,,132112168.0,corral-repl,,"""b06022541f3311e8b7ba005056ba2773""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34191137}]",,"[{'src': 'hda', 'id': 34191120}]",individual,"""0.25""","""150""","""10""",,32.0,,,,,131501818.0,fastqsanger,,,1520116763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-03 22:39:35.852669,121000.0,8.0
2018-03-03 23:26:17.435791,slurm_normal,1520119596.0,0,131452796.0,fastqsanger,7680.0,1.0,main_w3_handler1,3450821,18595714,False,,12690426,slurm,,132112168.0,corral-repl,,"""446baa441f3a11e89a8f005056ba2773""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34191137}]",,"[{'src': 'hda', 'id': 34191120}]",individual,"""0.25""","""150""","""10""",,32.0,,,,,131501818.0,fastqsanger,,,1520119587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-03 23:26:41.023531,121000.0,9.0
2018-03-03 21:34:51.262265,slurm_normal,1520112909.0,0,131452796.0,fastqsanger,7680.0,1.0,main_w4_handler1,3450787,18594860,False,,12689597,slurm,,132112168.0,corral-repl,,"""b35981f21f2a11e89711005056ba55fb""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34190749}]",,"[{'src': 'hda', 'id': 34190749}]",individual,"""0.25""","""150""","""10""",,32.0,,,,,131452796.0,fastqsanger,,,1520112899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-03 21:35:13.739282,121000.0,10.0
2018-03-04 06:42:39.845935,slurm_normal,1520145775.0,0,131452796.0,fastqsanger,7680.0,1.0,main_w4_handler1,3451033,18598075,False,,12692731,slurm,,132112168.0,corral-repl,,"""3a3f01f01f7711e89589005056ba55fb""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34191137}]",,"[{'src': 'hda', 'id': 34191120}]",individual,"""0.25""","""150""","""10""",,32.0,,,,,131501818.0,fastqsanger,,,1520145767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-04 06:43:03.466350,121000.0,8.0
2018-03-04 10:55:34.473653,slurm_normal,1520160953.0,0,131452796.0,fastqsanger,7680.0,1.0,main_w3_handler1,3451149,18599119,False,,12694115,slurm,,132112168.0,corral-repl,,"""8a594a601f9a11e89ca6005056ba55fb""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34191137}]",,"[{'src': 'hda', 'id': 34191120}]",individual,"""0.25""","""150""","""10""",,32.0,,,,,131501818.0,fastqsanger,,,1520160945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-04 10:55:58.529756,121000.0,8.0
2017-12-27 10:38:27.776220,slurm_normal,1514371137.0,0,1018389594.0,fastqsanger,,1.0,main_w3_handler1,3376533,17902874,False,,11977407,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 33094215}]",,"[{'src': 'hda', 'id': 33094215}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,1018389594.0,fastqsanger,,42871241.0,1514371114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-12-27 10:39:00.482831,119145.0,23.0
2017-12-27 10:38:25.571035,slurm_normal,1514371115.0,0,0.0,fastqsanger,,1.0,main_w4_handler1,3376533,17902871,False,,11977404,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 33094212}]",,"[{'src': 'hda', 'id': 33094212}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,0.0,fastqsanger,,42871241.0,1514371110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-12-27 10:38:36.728592,119145.0,5.0
2017-12-27 10:38:25.823915,slurm_normal,1514371117.0,0,0.0,fastqsanger,,1.0,main_w4_handler1,3376533,17902872,False,,11977403,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 33094213}]",,"[{'src': 'hda', 'id': 33094213}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,0.0,fastqsanger,,42871241.0,1514371110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-12-27 10:38:39.675781,119145.0,7.0
2017-12-27 10:38:27.231680,slurm_normal,1514371119.0,0,0.0,fastqsanger,,1.0,main_w3_handler0,3376533,17902873,False,,11977405,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 33094214}]",,"[{'src': 'hda', 'id': 33094214}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,0.0,fastqsanger,,42871241.0,1514371114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-12-27 10:38:40.753843,119145.0,5.0
