chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-05-06 16:40:00.079551,slurm_normal,1430930571.0,0.0,,1.0,main_w1_handler1,2295795,9412869,False,,305,fasta,3743070.roundup,slurm,,132112168.0,corral-repl,,"""87503cd0f40e11e4b5e8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19610932,,,32.0,,22737811.0,1430930567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-05-06 16:42:53.337090,62065.0,4.0
,,2015-05-06 16:42:10.182843,slurm_normal,1430930671.0,0.0,,1.0,main_w2_handler0,2295795,9412920,False,,33954,fasta,3743105.roundup,slurm,,132112168.0,corral-repl,,"""d679f44af40e11e49e9e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19610983,,,32.0,,22737811.0,1430930668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-05-06 16:45:54.294284,62065.0,3.0
,,2015-05-06 16:44:25.838628,slurm_normal,1430930936.0,0.0,,1.0,main_w2_handler0,2295795,9412974,False,,2295,fasta,3743165.roundup,slurm,,132112168.0,corral-repl,,"""269b85d8f40f11e4829f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19611037,,,32.0,,22737811.0,1430930932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-05-06 16:49:01.914554,62065.0,4.0
,,2015-05-06 21:39:40.167935,slurm_normal,1430948580.0,0.0,,1.0,main_w1_handler1,2296237,9415735,False,,4345458,fasta,3745607.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19615647,,,32.0,,22917553.0,1430948576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-05-06 21:43:04.333078,,4.0
,,2015-05-06 21:23:30.060152,slurm_normal,1430947433.0,0.0,,1.0,main_w2_handler1,2296237,9415642,False,,2090266,fasta,3745489.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19615307,,,32.0,,22917553.0,1430947430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-05-06 21:23:59.814898,,3.0
,,2015-05-06 22:15:12.695101,slurm_normal,1430950541.0,0.0,,1.0,main_w2_handler1,2296237,9416035,False,,1193842,fasta,3745835.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19616226,,,32.0,,22917553.0,1430950537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-05-06 22:15:48.843082,,4.0
,,2015-04-13 16:43:00.255007,slurm_normal,1428943408.0,0.0,,1.0,main_w1_handler0,2268883,9219511,False,,93384,fasta,3501214.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19272012,,,32.0,,21693623.0,1428943405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-04-13 16:43:37.676191,5613.0,3.0
,,2015-04-13 17:52:23.332855,slurm_normal,1428947578.0,0.0,,1.0,main_w2_handler0,2268905,9220042,False,,3069145,fasta,3501786.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19273356,,,32.0,,21693623.0,1428947575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-04-13 17:53:02.213996,5613.0,3.0
,,2015-06-21 13:41:47.456356,slurm_normal,1434894133.0,0.0,,1.0,main_w1_handler1,2330723,9702040,False,,4144305,fasta,4010361.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20084559,,,32.0,,23456477.0,1434894128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-06-21 13:42:15.196986,,5.0
,,2015-04-18 10:01:11.874887,slurm_normal,1429351290.0,0.0,,1.0,main_w1_handler1,2263198,9262101,False,,767762,fasta,3549961.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19345452,,,32.0,,22517770.0,1429351286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-04-18 10:01:32.351005,62407.0,4.0
,,2015-06-22 05:45:49.890991,slurm_normal,1434952349.0,0.0,,1.0,main_w1_handler1,2280624,9703690,False,,1129807829,fasta,4011879.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20087669,,,32.0,,23539264.0,1434952196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-06-22 05:52:31.263648,32945.0,153.0
,,2015-06-22 17:07:41.077247,slurm_normal,1434992886.0,0.0,,1.0,main_w1_handler2,2330723,9708787,False,,59098777,fasta,4016135.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20094706,,,32.0,,23456477.0,1434992877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-06-22 17:08:09.277615,,9.0
,,2015-04-24 09:59:44.489028,slurm_normal,1429869915.0,0.0,,1.0,main_w2_handler0,2276895,9321351,False,,210168,fasta,3653817.roundup,slurm,,132112168.0,corral-repl,,"""968163c8ea6811e49322005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19450160,,,32.0,,22616814.0,1429869912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-04-24 10:05:44.000661,62601.0,3.0
,,2015-04-24 13:44:36.208250,slurm_normal,1429883597.0,0.0,,1.0,main_w1_handler1,2276895,9323504,False,,3531852,fasta,3657964.roundup,slurm,,132112168.0,corral-repl,,"""fd64e7b2ea8711e49322005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19453181,,,32.0,,22616814.0,1429883594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-04-24 13:53:27.499083,62601.0,3.0
,,2015-04-24 13:44:24.640001,slurm_normal,1429883260.0,0.0,,1.0,main_w1_handler0,2276895,9323495,False,,99290903,fasta,3657816.roundup,slurm,,132112168.0,corral-repl,,"""fd64e7b2ea8711e49322005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19453170,,,32.0,,22616814.0,1429883241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-04-24 13:48:59.917434,62601.0,19.0
,,2015-04-21 22:14:48.759846,slurm_normal,1429654644.0,0.0,,1.0,main_w1_handler0,2248771,9293879,False,,516536678,fasta,3607627.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19407981,,,32.0,,21693623.0,1429654599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-04-21 22:17:28.360311,5613.0,45.0
,,2015-06-22 18:04:47.241138,slurm_normal,1434996331.0,0.0,,1.0,main_w1_handler2,2330723,9709870,False,,54196009,fasta,4016887.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20096068,,,32.0,,23456477.0,1434996310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-06-22 18:05:36.126394,,21.0
,,2015-04-30 10:32:56.223037,slurm_normal,1430389997.0,0.0,,1.0,main_w1_handler0,2263198,9367707,False,,1066349,fasta,3703817.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19523044,,,32.0,,22517770.0,1430389992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-04-30 10:33:21.349466,62407.0,5.0
,,2015-04-28 07:26:36.993943,slurm_normal,1430206176.0,0.0,,1.0,main_w1_handler1,2284335,9347468,False,,210168,fasta,3683070.roundup,slurm,,132112168.0,corral-repl,,"""dc2f0a62ed7711e480e8005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19490026,,,32.0,,22616814.0,1430206174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-04-28 07:29:39.446429,62601.0,2.0
,,2015-04-28 07:26:38.131334,slurm_normal,1430206163.0,0.0,,1.0,main_w1_handler1,2284335,9347469,False,,3531852,fasta,3683062.roundup,slurm,,132112168.0,corral-repl,,"""dc2f0a62ed7711e480e8005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19490028,,,32.0,,22616814.0,1430206160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-04-28 07:29:26.377358,62601.0,3.0
,,2015-06-22 17:02:54.724957,slurm_normal,1434992610.0,0.0,,1.0,main_w1_handler0,2330723,9708690,False,,78166162,fasta,4016076.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20094677,,,32.0,,23456477.0,1434992595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-06-22 17:03:33.442239,,15.0
,,2015-06-22 17:18:22.431698,slurm_normal,1434993541.0,0.0,,1.0,main_w1_handler2,2330723,9709108,False,,54990531,fasta,4016249.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20095108,,,32.0,,23456477.0,1434993532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-06-22 17:19:03.233336,,9.0
,,2015-06-23 20:34:54.474139,slurm_normal,1435091777.0,0.0,,1.0,main_w2_handler1,2353262,9719832,False,,7132,fasta,4026008,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20110241,,,32.0,,23591476.0,1435091773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-06-23 20:37:34.912838,52467.0,4.0
,,2015-04-30 15:09:35.759121,slurm_normal,1430407479.0,0.0,,1.0,main_w1_handler0,2282166,9369272,False,,181081955,fasta,3705365.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",19459144,,,32.0,,22737811.0,1430406930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-04-30 15:24:48.943634,62065.0,549.0
,,2015-05-01 02:49:47.469503,slurm_normal,1430448607.0,0.0,,1.0,main_w1_handler1,2197010,9373023,False,,719498,fasta,3708757.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19531500,,,32.0,,21049368.0,1430448602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-05-01 02:50:18.845714,,5.0
,,2015-05-01 02:40:01.960209,slurm_normal,1430448032.0,0.0,,1.0,main_w1_handler0,2197010,9372973,False,,12209416,fasta,3708715.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19531395,,,32.0,,21049368.0,1430448023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-05-01 02:40:37.833984,,9.0
,,2015-05-01 04:29:23.285545,slurm_normal,1430454585.0,0.0,,1.0,main_w2_handler1,2197010,9373321,False,,5187275,fasta,3709101.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19532712,,,32.0,,21049368.0,1430454580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-05-01 04:29:51.605240,,5.0
,,2015-05-01 04:26:33.802167,slurm_normal,1430454472.0,0.0,,1.0,main_w2_handler0,2197010,9373316,False,,40822266,fasta,3709097.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19532711,,,32.0,,21049368.0,1430454466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-05-01 04:27:54.125399,,6.0
,,2015-05-01 04:26:40.087489,slurm_normal,1430454493.0,0.0,,1.0,main_w1_handler0,2197010,9373318,False,,566448,geecee,3709098.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19532721,,,32.0,,21049368.0,1430454488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-05-01 04:28:17.092729,,5.0
,,2015-05-01 20:03:57.580511,slurm_normal,1430510658.0,0.0,,1.0,main_w1_handler1,2276073,9376855,False,,19393,fasta,3712542.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19476234,,,32.0,,21143229.0,1430510652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-05-01 20:04:22.599888,9209.0,6.0
,,2015-05-20 13:14:51.462068,slurm_normal,1432127774.0,0.0,,1.0,main_w2_handler1,2312067,9504306,False,,1678,fasta,3825609.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19767340,,,32.0,,23174586.0,1432127770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-05-20 13:16:20.485840,63729.0,4.0
,,2015-05-20 13:10:56.824891,slurm_normal,1432127493.0,0.0,,1.0,main_w1_handler0,2312067,9504260,False,,1678,fasta,3825572.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19767340,,,32.0,,23174586.0,1432127487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-05-20 13:11:43.920963,63729.0,6.0
,,2015-05-20 13:29:07.393415,slurm_normal,1432128576.0,0.0,,1.0,main_w1_handler0,2312067,9504414,False,,860,fasta,3825731.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19767553,,,32.0,,23174586.0,1432128573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-05-20 13:29:50.471734,63729.0,3.0
,,2015-05-20 15:22:18.727092,slurm_normal,1432135999.0,0.0,,1.0,main_w1_handler0,2313818,9505315,False,,4345458,fasta,3826608.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19768956,,,32.0,,22530626.0,1432135352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-05-20 15:33:27.155046,,647.0
,,2015-05-19 14:58:14.815998,slurm_normal,1432047519.0,0.0,,1.0,main_w1_handler0,2312067,9496452,False,,1697,fasta,3818448.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19754737,,,32.0,,23174586.0,1432047516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-05-19 14:58:41.297991,63729.0,3.0
,,2015-05-19 15:53:50.436811,slurm_normal,1432050869.0,0.0,,1.0,main_w1_handler1,2312067,9496838,False,,1627,txt,3818839.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19755399,,,32.0,,23174586.0,1432050865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-05-19 15:54:36.126973,63729.0,4.0
,,2015-05-20 05:51:46.128265,slurm_normal,1432101138.0,0.0,,1.0,main_w1_handler1,2263198,9501527,False,,707845,fasta,3823022.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19761861,,,32.0,,22517770.0,1432101135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-05-20 05:52:23.330098,62407.0,3.0
,,2015-05-16 03:48:05.318792,slurm_normal,1431748113.0,0.0,,1.0,main_w2_handler0,2263198,9482001,False,,982893,fasta,3805956.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19727572,,,32.0,,22517770.0,1431748110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-05-16 03:48:35.932125,62407.0,3.0
,,2015-05-21 22:13:55.951390,slurm_normal,1432246887.0,0.0,,1.0,main_w1_handler1,2315648,9514770,False,,4345458,fasta,3835006.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19783638,,,32.0,,23230283.0,1432246615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-05-21 22:21:37.015665,,272.0
,,2015-06-27 18:10:01.083520,slurm_normal,1435428620.0,0.0,,1.0,main_w1_handler0,2330723,9750678,False,,5069129,fasta,4054048.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20162197,,,32.0,,23456477.0,1435428616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-06-27 18:10:22.143134,,4.0
,,2015-06-27 18:27:37.923616,slurm_normal,1435429687.0,0.0,,1.0,main_w1_handler1,2330723,9750704,False,,52697299,fasta,4054244.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20162469,,,32.0,,23456477.0,1435429676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-06-27 18:28:11.347630,,11.0
,,2015-05-22 20:01:28.039460,slurm_normal,1432324905.0,0.0,,1.0,main_w1_handler0,2316838,9522165,False,,4345458,fasta,3841735.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19795666,,,32.0,,23230283.0,1432324901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-05-22 20:01:48.892768,,4.0
,,2015-05-26 14:20:16.455597,slurm_normal,1432651655.0,0.0,,1.0,main_w2_handler1,2317943,9535732,False,,53160385,fasta,3849890.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19814741,,,32.0,,23249058.0,1432651616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-05-26 14:47:40.606245,9209.0,39.0
,,2015-06-29 14:59:03.340464,slurm_normal,1435589970.0,0.0,,1.0,main_w1_handler0,2330723,9759378,False,,333146,fasta,4062740.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20177015,,,32.0,,23456477.0,1435589965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-06-29 14:59:35.846662,,5.0
,,2015-06-29 15:03:12.458146,slurm_normal,1435590212.0,0.0,,1.0,main_w1_handler2,2330723,9759415,False,,39898690,fasta,4062781.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20177058,,,32.0,,23456477.0,1435590203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-06-29 15:03:34.292728,,9.0
,,2015-06-29 14:55:06.244369,slurm_normal,1435589731.0,0.0,,1.0,main_w1_handler1,2330723,9759346,False,,873697,fasta,4062711.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20176988,,,32.0,,23456477.0,1435589726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41/5.0.0,5.0.0,,2015-06-29 14:55:34.397254,,5.0
