chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,guide_gff,guide_gff_filetype,handler,history_id,id,imported,info,input_bam,input_bam_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.guide.__current_case__,parameters.guide.guide_gff,parameters.guide.guide_gff.values,parameters.guide.input_estimation,parameters.guide.output_ballgown,parameters.guide.use_guide,parameters.guide_gff|__identifier__,parameters.input_bam,parameters.input_bam.values,parameters.input_bam|__identifier__,parameters.option_set.__current_case__,parameters.option_set.bdist,parameters.option_set.bundle_fraction,parameters.option_set.disable_trimming,parameters.option_set.fraction,parameters.option_set.maxcov,parameters.option_set.min_anchor_cov,parameters.option_set.min_anchor_len,parameters.option_set.min_bundle_cov,parameters.option_set.min_tlen,parameters.option_set.name_prefix,parameters.option_set.options,parameters.option_set.sensitive,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-01-07 09:12:37.604772,slurm_normal,1452158441.0,0,,1.0,158314123.0,gtf,main_w2_handler1,2336506,11401203,False,,89867476,bam,5669843.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,22770945,,,1,50,0.95,False,0.5,1000000,1,10,2,200,STRG,advanced,False,32.0,,27162355,1452157980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-01-07 09:20:44.726361,64485.0,461.0
,,2016-01-08 07:24:59.471021,slurm_normal,1452238294.0,0,,1.0,158314123.0,gtf,main_w1_handler0,2336506,11413015,False,,97120217,bam,5680076.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,22787036,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,27162355,1452237921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-01-08 07:31:39.435832,64485.0,373.0
,,2016-01-08 07:24:43.650557,slurm_normal,1452238340.0,0,,1.0,158314123.0,gtf,main_w1_handler0,2336506,11413014,False,,97120217,bam,5680075.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,22787036,,,1,50,0.95,False,0.5,1000000,1,10,2,200,STRG,advanced,False,32.0,,27162355,1452237909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-01-08 07:32:23.878816,64485.0,431.0
,,2016-01-09 14:59:37.774048,slurm_normal,1452352043.0,0,,1.0,158314123.0,gtf,main_w2_handler1,2336506,11432197,False,,93649851,bam,5696949.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,22811608,,,1,50,0.95,False,0.5,1000000,1,10,2,200,STRG,advanced,False,32.0,,27162355,1452351669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-01-09 15:07:29.385880,64485.0,374.0
,,2016-01-09 15:01:08.544992,slurm_normal,1452352275.0,0,,1.0,158314123.0,gtf,main_w2_handler1,2336506,11432337,False,,128215642,bam,5696973.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,22811643,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,27162355,1452351736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-01-09 15:11:20.607694,64485.0,539.0
,,2016-01-09 15:00:26.328389,slurm_normal,1452352219.0,0,,1.0,158314123.0,gtf,main_w1_handler1,2336506,11432280,False,,128215642,bam,5696972.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,22811643,,,1,50,0.95,False,0.5,1000000,1,10,2,200,STRG,advanced,False,32.0,,27162355,1452351733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-01-09 15:10:20.920343,64485.0,486.0
,,2016-01-09 14:59:55.695490,slurm_normal,1452351967.0,0,,1.0,158314123.0,gtf,main_w1_handler0,2336506,11432225,False,,93649851,bam,5696950.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,22811608,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,27162355,1452351670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-01-09 15:06:10.396990,64485.0,297.0
,,2016-01-12 12:45:19.786963,slurm_normal,1452602962.0,0,,1.0,158314123.0,gtf,main_w1_handler2,2336506,11473341,False,,92225626,bam,5738563.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,22860014,,,1,50,0.95,False,0.5,1000000,1,10,2,200,STRG,advanced,False,32.0,,27162355,1452602738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-01-12 12:49:26.296253,64485.0,224.0
,,2016-01-12 12:46:04.762190,slurm_normal,1452603076.0,0,,1.0,158314123.0,gtf,main_w1_handler0,2336506,11473363,False,,87375230,bam,5738576.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,22860044,,,1,50,0.95,False,0.5,1000000,1,10,2,200,STRG,advanced,False,32.0,,27162355,1452602787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-01-12 12:51:25.399447,64485.0,289.0
,,2016-02-08 07:35:35.256318,slurm_normal,1454917069.0,0,,1.0,158314123.0,gtf,main_w2_handler0,2336506,11741333,False,,181633969,bam,5997870.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23229465,,,1,50,0.95,False,0.5,1000000,1,10,2,200,STRG,advanced,False,32.0,,28196889,1454916958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-02-08 07:37:54.747024,64485.0,111.0
,,2016-01-12 12:45:42.687211,slurm_normal,1452603086.0,0,,1.0,158314123.0,gtf,main_w2_handler1,2336506,11473358,False,,92225626,bam,5738568.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,22860014,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,27162355,1452602760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-01-12 12:51:31.043842,64485.0,326.0
,,2016-01-12 12:46:21.788996,slurm_normal,1452603391.0,0,,1.0,158314123.0,gtf,main_w1_handler1,2336506,11473364,False,,87375230,bam,5738621.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,22860044,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,27162355,1452602981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-01-12 12:56:33.616879,64485.0,410.0
,,2016-02-08 13:54:10.125684,slurm_normal,1454939775.0,0,,1.0,158314123.0,gtf,main_w1_handler2,2336506,11748214,False,,178221035,bam,6003034.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23236638,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,28196889,1454939667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-02-08 13:56:18.250927,64485.0,108.0
,,2016-01-15 08:40:53.981176,slurm_normal,1452847733.0,0,,1.0,235833715.0,gtf,main_w2_handler1,2336506,11510213,False,,158211819,bam,5778805.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,22909753.0,,False,False,yes,,22909654,,,1,50,0.95,False,0.5,1000000,1,10,2,200,STRG,advanced,False,32.0,,27458310,1452847268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-01-15 08:48:57.475264,64485.0,465.0
,,2016-01-15 14:02:56.528740,slurm_normal,1452867852.0,0,,1.0,158314123.0,gtf,main_w2_handler1,2336506,11512574,False,,184564943,bam,5781175.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,22912641,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,27458310,1452867155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-01-15 14:24:19.679439,64485.0,697.0
,,2016-01-15 14:02:38.202904,slurm_normal,1452867145.0,0,,1.0,158314123.0,gtf,main_w1_handler0,2336506,11512571,False,,184564943,bam,5781118.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,22912641,,,1,50,0.95,False,0.5,1000000,1,10,2,200,STRG,advanced,False,32.0,,27458310,1452866574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-01-15 14:12:26.848347,64485.0,571.0
,,2016-01-21 07:31:22.478688,slurm_normal,1453362145.0,0,,1.0,158314123.0,gtf,main_w2_handler0,2336506,11568376,False,,192951434,bam,5834353.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,22987894,,,1,50,0.95,False,0.5,1000000,1,10,2,200,STRG,advanced,False,32.0,,27458310,1453361494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-01-21 07:42:27.636717,64485.0,651.0
,,2016-01-21 09:33:37.944413,slurm_normal,1453369515.0,0,,1.0,158314123.0,gtf,main_w2_handler1,2336506,11568818,False,,192951434,bam,5834723.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,22987894,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,27607504,1453368832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-01-21 09:45:19.032615,64485.0,683.0
,,2016-01-22 12:13:18.332729,slurm_normal,1453465324.0,0,,1.0,158314123.0,gtf,main_w1_handler2,2336506,11580100,False,,165276289,bam,5845800.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,22995915,,,1,50,0.95,False,0.5,1000000,1,10,2,200,STRG,advanced,False,32.0,,27607504,1453464814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-01-22 12:22:07.221725,64485.0,510.0
,,2016-01-21 14:46:09.030018,slurm_normal,1453388241.0,0,,1.0,158314123.0,gtf,main_w1_handler0,2336506,11570505,False,,103581515,bam,5836439.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,22990858,,,1,50,0.95,False,0.5,1000000,1,10,2,200,STRG,advanced,False,32.0,,27607504,1453387585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-01-21 14:57:27.287846,64485.0,656.0
,,2016-01-21 14:47:03.217986,slurm_normal,1453388155.0,0,,1.0,158314123.0,gtf,main_w1_handler0,2336506,11570519,False,,103581515,bam,5836454.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,22990858,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,27607504,1453387636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-01-21 14:56:00.290580,64485.0,519.0
,,2016-02-10 09:06:15.043378,slurm_normal,1455095297.0,0,,1.0,158314123.0,gtf,main_w1_handler1,2336506,11771094,False,,178221035,bam,6025477.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23266799,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,28257582,1455095205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-02-10 09:08:21.562699,64485.0,92.0
,,2016-01-22 12:13:47.221434,slurm_normal,1453465306.0,0,,1.0,158314123.0,gtf,main_w1_handler0,2336506,11580101,False,,165276289,bam,5845802.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,22995915,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,27607504,1453464843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-01-22 12:21:58.271778,64485.0,463.0
,,2016-02-10 10:05:33.813177,slurm_normal,1455098894.0,0,,1.0,158314123.0,gtf,main_w2_handler1,2336506,11772039,False,,33826911,bam,6026363.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23269197,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,28257582,1455098774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-02-10 10:08:26.388844,64485.0,120.0
,,2016-02-10 18:58:51.959510,slurm_normal,1455130981.0,0,,1.0,158314123.0,gtf,main_w1_handler1,2336506,11780871,False,,57324347,bam,6033704.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23284698,,,1,50,0.95,False,0.5,1000000,1,10,2,200,STRG,advanced,False,32.0,,28271348,1455130748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-02-10 19:03:07.727984,64485.0,233.0
,,2016-02-11 13:58:57.532582,slurm_normal,1455199439.0,0,,1.0,158314123.0,gtf,main_w1_handler0,2336506,11791992,False,,19414576,bam,6043829.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23298793,,,1,50,0.95,False,0.5,1000000,1,10,2,200,STRG,advanced,False,32.0,,28296722,1455199164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-02-11 14:04:05.622294,64485.0,275.0
,,2016-02-11 13:58:56.859457,slurm_normal,1455200147.0,0,,1.0,158314123.0,gtf,main_w2_handler0,2336506,11791991,False,,97863197,bam,6043830.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23298792,,,1,50,0.95,False,0.5,1000000,1,10,2,200,STRG,advanced,False,32.0,,28296722,1455199168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-02-11 14:15:55.217243,64485.0,979.0
,,2016-02-11 14:14:37.961533,slurm_normal,1455200261.0,0,,1.0,158314123.0,gtf,main_w2_handler0,2336506,11792100,False,,19414576,bam,6044006.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23298793,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,28296722,1455200127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-02-11 14:17:47.299454,64485.0,134.0
,,2016-02-11 14:24:02.036155,slurm_normal,1455201572.0,0,,1.0,158314123.0,gtf,main_w1_handler0,2336506,11792166,False,,97863197,bam,6044151.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23298792,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,28296722,1455200686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-02-11 14:39:35.680852,64485.0,886.0
,,2016-02-12 05:38:52.564093,slurm_normal,1455256385.0,0,,1.0,158314123.0,gtf,main_w1_handler2,2336506,11798015,False,,189404851,bam,6052752.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23307502,,,1,50,0.95,False,0.5,1000000,1,10,2,200,STRG,advanced,False,32.0,,28296722,1455255569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-02-12 05:53:08.166921,64485.0,816.0
,,2016-02-12 05:39:27.106416,slurm_normal,1455256338.0,0,,1.0,158314123.0,gtf,main_w1_handler2,2336506,11798016,False,,189404851,bam,6052753.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23307502,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,28296722,1455255600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-02-12 05:52:23.434329,64485.0,738.0
,,2016-02-12 07:14:39.521767,slurm_normal,1455262420.0,0,,1.0,158314123.0,gtf,main_w1_handler1,2336506,11798263,False,,189404851,bam,6053002.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23307502,,,1,50,0.95,False,0.05,1000000,1,10,2,200,STRG,advanced,True,32.0,,28296722,1455261321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-02-12 07:33:42.491375,64485.0,1099.0
,,2016-02-15 08:17:14.333739,slurm_normal,1455524720.0,0,,1.0,158314123.0,gtf,main_w1_handler1,2336506,11825798,False,,79665784,bam,6074805.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23332460,,,1,50,0.95,False,0.5,1000000,1,10,2,200,STRG,advanced,False,32.0,,28296722,1455524287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-02-15 08:25:24.751335,64485.0,433.0
,,2016-02-12 11:15:38.862266,slurm_normal,1455276633.0,0,,1.0,158314123.0,gtf,main_w2_handler1,2336506,11804291,False,,149593325,bam,6054695.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23314840,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,28296722,1455275853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-02-12 11:30:38.422033,64485.0,780.0
,,2016-02-12 11:15:19.109888,slurm_normal,1455276697.0,0,,1.0,158314123.0,gtf,main_w1_handler1,2336506,11804290,False,,149593325,bam,6054697.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23314840,,,1,50,0.95,False,0.5,1000000,1,10,2,200,STRG,advanced,False,32.0,,28296722,1455275856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-02-12 11:31:41.107937,64485.0,841.0
,,2016-02-15 12:45:45.814305,slurm_normal,1455540906.0,0,,1.0,158314123.0,gtf,main_w1_handler0,2336506,11829874,False,,85879839,bam,6076663.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23349008,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,28296722,1455540448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-02-15 12:55:10.345955,64485.0,458.0
,,2016-02-12 19:04:08.991391,slurm_normal,1455304276.0,0,,1.0,158314123.0,gtf,main_w1_handler2,2336506,11813132,False,,231361433,bam,6060910.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23324669,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,28296722,1455303879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-02-12 19:11:21.258204,64485.0,397.0
,,2016-02-12 19:14:14.800532,slurm_normal,1455304912.0,0,,1.0,158314123.0,gtf,main_w2_handler1,2336506,11813215,False,,231361433,bam,6061056.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23324669,,,1,50,0.95,False,0.5,1000000,1,10,2,200,STRG,advanced,False,32.0,,28296722,1455304486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-02-12 19:21:56.362888,64485.0,426.0
,,2016-02-13 22:11:16.885130,slurm_normal,1455401801.0,0,,1.0,158314123.0,gtf,main_w2_handler1,2336506,11818261,False,,231361433,bam,6067774.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23324669,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,28296722,1455401503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-02-13 22:16:44.835223,64485.0,298.0
,,2016-02-13 22:38:40.894447,slurm_normal,1455403663.0,0,,1.0,158314123.0,gtf,main_w1_handler2,2336506,11818331,False,,79665784,bam,6067840.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23332460,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,28296722,1455403167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-02-13 22:47:45.521075,64485.0,496.0
,,2016-02-15 13:19:30.137585,slurm_normal,1455542749.0,0,,1.0,158314123.0,gtf,main_w1_handler2,2336506,11831050,False,,85879839,bam,6076952.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23349008,,,1,50,0.95,False,0.5,1000000,1,10,2,200,STRG,advanced,False,32.0,,28296722,1455542475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-02-15 13:25:53.694152,64485.0,274.0
,,2016-02-15 17:42:49.450849,slurm_normal,1455558674.0,0,,1.0,158314123.0,gtf,main_w1_handler0,2336506,11836082,False,,62602139,bam,6079770.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23356364,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,28296722,1455558368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-02-15 17:51:30.207094,64485.0,306.0
,,2016-02-16 07:50:40.464819,slurm_normal,1455609373.0,0,,1.0,158314123.0,gtf,main_w1_handler0,2336506,11841478,False,,62309039,bam,6088424.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23367163,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,28296722,1455609084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-02-16 07:56:16.012957,64485.0,289.0
,,2016-02-16 15:18:33.421819,slurm_normal,1455636143.0,0,,1.0,158314123.0,gtf,main_w1_handler2,2336506,11844836,False,,50620645,bam,6092122.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23370266,,,1,50,0.95,False,0.01,1000000,1,10,2,200,STRG,advanced,True,32.0,,28296722,1455635954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-02-16 15:22:27.432037,64485.0,189.0
,,2016-02-16 15:03:32.746923,slurm_normal,1455635209.0,0,,1.0,158314123.0,gtf,main_w1_handler2,2336506,11844708,False,,50620645,bam,6092008.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23370266,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,28296722,1455635042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-02-16 15:06:54.787597,64485.0,167.0
