chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.allow_contig_length_discordance,parameters.allow_incomplete_dict_concordance,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validation_stringency,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-21 10:39:11.515727,slurm_normal_16gb,1461241914.0,0,1.0,main_w1_handler2,2678839,12547587,False,,5392855160,bam,6736544.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b565c0e12e584e2762'}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,29731389.0,1461239973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-04-21 12:31:57.499876,59652,1941.0
,,2016-10-19 13:38:01.785227,slurm_normal,1476884315.0,0,1.0,main_w3_handler1,2836013,14118627,False,,1697118,bam,8333265.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce769bd2fbf2399d'}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,33121338.0,1476884288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-19 13:38:36.571416,76423,27.0
,,2016-10-19 13:39:13.602730,slurm_normal,1476884364.0,0,1.0,main_w3_handler1,2836013,14118638,False,,1328081,bam,8333276.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b588f31b97d9f01a7e'}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,33121338.0,1476884357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-19 13:39:27.198853,76423,7.0
,,2016-10-19 13:52:19.711783,slurm_normal,1476885172.0,0,1.0,main_w3_handler1,2836013,14118760,False,,997379,bam,8333384.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a205c9f365c67f86'}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,33121338.0,1476885145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-19 13:52:57.668387,76423,27.0
,,2016-04-25 05:26:35.808249,slurm_normal_16gb,1461562231.0,0,1.0,main_w1_handler0,2626697,12596414,False,,4499841411,sam,6800106.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ccee431dddeb77f'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d30e05cf95dc131a'}]",history,"""LENIENT""",32.0,4898879.0,fasta,,29756804.0,1461562009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-04-25 05:30:33.963544,80072,222.0
,,2016-10-19 13:52:52.043515,slurm_normal,1476885194.0,0,1.0,main_w4_handler0,2836013,14118762,False,,1256364,bam,8333386.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5887ffdbfbc87a61f'}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,33121338.0,1476885174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-19 13:53:18.416513,76423,20.0
,,2016-04-25 07:35:31.477001,slurm_normal_16gb,1461569782.0,0,1.0,main_w1_handler2,2518455,12597007,False,,109670750,bam,6800611.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c9faca6d8718dd0'}]",,0,eschColi_K12_MG1655,,cached,"""LENIENT""",32.0,,,,29800393.0,1461569738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-04-25 07:36:25.592092,50642,44.0
,,2016-10-19 15:39:43.300779,slurm_normal,1476891596.0,0,1.0,main_w4_handler1,2836013,14119534,False,,4601044,bam,8334099.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7b35c016b7f40f7'}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,33121338.0,1476891587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-19 15:39:59.973367,76423,9.0
,,2016-04-25 10:19:36.552772,slurm_normal_16gb,1461579707.0,0,1.0,main_w1_handler1,2683300,12603522,False,,109663416,bam,6802116.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a3ca932c88c7003d'}]",,0,eschColi_K12_MG1655,,cached,"""LENIENT""",32.0,,,,29801802.0,1461579592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-04-25 10:21:51.449950,50642,115.0
,,2016-04-25 19:31:35.150655,slurm_normal_16gb,1461612754.0,0,1.0,main_w1_handler1,1104862,12614937,False,,31380932,bam,6812352.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b536ad772fa952756d'}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,29662048.0,1461612706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-04-25 19:32:37.981583,25699,48.0
,,2016-07-18 13:23:25.704075,slurm_normal_16gb,1468881145.0,0,1.0,main_w2_handler0,2768775,13431388,False,,6272301470,bam,7648727.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b598597b779f181f1c'}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,31470708.0,1468879322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-07-18 22:32:33.589265,85904,1823.0
,,2016-07-18 22:38:14.964850,slurm_normal_16gb,1468882657.0,0,1.0,main_w1_handler0,1104862,13437911,False,,3711829792,bam,7649351.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c9b43eb8de0ec4ba'}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,31521158.0,1468881551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-07-18 22:57:41.517241,25699,1106.0
,,2016-07-19 13:57:22.277530,slurm_normal_16gb,1468938286.0,0,1.0,main_w2_handler1,1104862,13443059,False,,4948929860,bam,7654766.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52f2961b39dfa5579'}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,31521158.0,1468936690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-07-19 14:24:49.495497,25699,1596.0
,,2016-07-20 09:25:01.130752,slurm_normal_16gb,1469008060.0,0,1.0,main_w1_handler1,2741740,13450905,False,,3661630555,bam,7664538.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b594f3b9965a1fba6c'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55cfa44d0b0f49383'}]",history,"""LENIENT""",32.0,3189750467.0,fasta,,31444889.0,1469006770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-07-20 09:47:43.080698,86252,1290.0
,,2016-07-20 10:58:35.933123,slurm_normal_16gb,1469013203.0,0,1.0,main_w1_handler0,2741740,13451370,False,,3090994644,bam,7665202.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a3f7a4f90a2bb7af'}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,31444889.0,1469012357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-07-20 11:13:27.057818,86252,846.0
,,2016-07-19 15:09:54.702694,slurm_normal_16gb,1468979003.0,0,1.0,main_w1_handler1,2769979,13444185,False,,7648147567,bam,7661911.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5014365727d0ffd7a'}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,31470708.0,1468977289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-07-20 01:43:26.541019,85904,1714.0
,,2016-09-23 21:00:19.737740,slurm_normal_16gb,1474674746.0,0,1.0,main_w3_handler0,2830995,13928460,False,,4278830373,bam,8151472.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ad895faef3eb93b1'}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,32886701.0,1474671727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-09-23 23:52:30.425701,89388,3019.0
,,2016-06-07 17:45:26.477337,slurm_normal_16gb,1465395786.0,0,1.0,main_w1_handler1,2730033,13099521,False,,4237196253,bam,7294293.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56b0c0631421f128b'}]",,0,mm10,,cached,"""SILENT""",32.0,,,,30697140.0,1465394632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-06-08 14:23:11.139364,85579,1154.0
,,2016-10-20 09:00:34.627102,slurm_normal,1476954054.0,0,1.0,main_w3_handler0,2836013,14127326,False,,10346246,bam,8341771.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b552b19b9594e681e2'}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,33121338.0,1476954038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-20 09:00:56.314183,76423,16.0
,,2016-10-20 09:22:30.472807,slurm_normal,1476955370.0,0,1.0,main_w4_handler1,2836013,14127593,False,,8877379,bam,8341972.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5655bea6ee65b136a'}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,33121338.0,1476955357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-20 09:22:52.651530,76423,13.0
,,2016-10-20 09:22:51.945146,slurm_normal,1476955421.0,0,1.0,main_w4_handler1,2836013,14127598,False,,11271979,bam,8341979.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ce28686ae6efdd0'}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,33121338.0,1476955378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-20 09:23:45.267842,76423,43.0
,,2016-10-20 09:23:12.215452,slurm_normal,1476955422.0,0,1.0,main_w3_handler1,2836013,14127600,False,,13718731,bam,8341981.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55c2c4859f540d742'}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,33121338.0,1476955395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-20 09:23:45.438498,76423,27.0
,,2016-06-12 22:10:50.637446,slurm_normal_16gb,1465778049.0,0,1.0,main_w1_handler0,2736075,13143357,False,,3199907491,bam,7328424.roundup,slurm,,132112168.0,corral-repl,,"""7b4dddf630ea11e6a99e005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe85d2a84f392d6a'}]","""Col1a1_d5-15""",0,mm10,,cached,"""LENIENT""",32.0,,,,30810462.0,1465777356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-06-13 00:34:11.064978,84175,693.0
,,2016-06-12 22:10:52.989279,slurm_normal_16gb,1465783129.0,0,1.0,main_w1_handler1,2736075,13143364,False,,3444836914,bam,7328773.roundup,slurm,,132112168.0,corral-repl,,"""7b4dddf630ea11e6a99e005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5beaaf7a12858bd57'}]","""Col1a1_d12-16""",0,mm10,,cached,"""LENIENT""",32.0,,,,30810462.0,1465782353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-06-13 01:58:51.895974,84175,776.0
,,2016-06-12 22:37:06.757948,slurm_normal_16gb,1465780031.0,0,1.0,main_w2_handler1,2736073,13143464,False,,3532189813,bam,7328527.roundup,slurm,,132112168.0,corral-repl,,"""253a48ce30ee11e6a8f8005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b14f65de813d8429'}]","""Col1a1_d5-13""",0,mm10,,cached,"""LENIENT""",32.0,,,,30819235.0,1465779175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-06-13 01:07:14.572131,84174,856.0
,,2016-06-12 22:10:52.721456,slurm_normal_16gb,1465784698.0,0,1.0,main_w1_handler1,2736075,13143363,False,,3126532293,bam,7328840.roundup,slurm,,132112168.0,corral-repl,,"""7b4dddf630ea11e6a99e005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b541febdb55d7b4b51'}]","""Col1a1_d12-18""",0,mm10,,cached,"""LENIENT""",32.0,,,,30810462.0,1465783927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-06-13 02:25:01.335192,84175,771.0
,,2016-06-12 22:37:06.454075,slurm_normal_16gb,1465784925.0,0,1.0,main_w1_handler0,2736073,13143463,False,,3527304857,bam,7328843.roundup,slurm,,132112168.0,corral-repl,,"""253a48ce30ee11e6a8f8005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b588bbaf069e072841'}]","""Col1a1_d5-14""",0,mm10,,cached,"""LENIENT""",32.0,,,,30819235.0,1465784043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-06-13 02:28:47.997415,84174,882.0
,,2016-06-12 22:10:50.902243,slurm_normal_16gb,1465782580.0,0,1.0,main_w1_handler0,2736075,13143358,False,,3527304364,bam,7328736.roundup,slurm,,132112168.0,corral-repl,,"""7b4dddf630ea11e6a99e005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5371aeab70b42b203'}]","""Col1a1_d5-14""",0,mm10,,cached,"""LENIENT""",32.0,,,,30810462.0,1465781772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-06-13 01:49:43.509817,84175,808.0
,,2016-06-12 22:37:11.256692,slurm_normal_16gb,1465787232.0,0,1.0,main_w1_handler1,2736073,13143474,False,,2364525761,bam,7328993.roundup,slurm,,132112168.0,corral-repl,,"""253a48ce30ee11e6a8f8005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56c13d5dbc6c95241'}]","""R2_d5-27""",0,mm10,,cached,"""LENIENT""",32.0,,,,30819235.0,1465786623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-06-13 03:07:13.458253,84174,609.0
,,2016-06-13 11:32:37.652167,slurm_normal_16gb,1465852591.0,0,1.0,main_w2_handler0,2734832,13146685,False,,7585940667,bam,7336537.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b561d1bd22a5b4c24f'}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,30825989.0,1465850531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-06-13 21:16:43.853071,85904,2060.0
,,2016-10-20 11:34:50.946260,slurm_normal,1476963310.0,0,1.0,main_w4_handler0,2853243,14129576,False,,345049,bam,8343923.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b55a6d947c16669'}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,33820382.0,1476963299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-20 11:35:12.729313,82468,11.0
,,2016-10-20 13:39:28.746628,slurm_normal,1476970822.0,0,1.0,main_w3_handler1,2836013,14130609,False,,35053685,bam,8344952.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5622b481035851e0c'}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,33121338.0,1476970793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-20 13:40:25.363853,76423,29.0
,,2016-10-20 13:07:32.622152,slurm_normal,1476968884.0,0,1.0,main_w4_handler0,2836013,14130258,False,,23851290,bam,8344627.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a733c05d965e6e2e'}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,33121338.0,1476968856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-20 13:08:08.387586,76423,28.0
,,2016-10-20 13:08:41.427881,slurm_normal,1476968959.0,0,1.0,main_w3_handler0,2836013,14130273,False,,27964938,bam,8344641.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d735b88f29c8a345'}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,33121338.0,1476968924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-20 13:09:22.842745,76423,35.0
,,2016-10-20 13:15:28.310555,slurm_normal,1476969698.0,0,1.0,main_w4_handler0,2856095,14130329,False,,759153183,bam,8344689.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c288609dbb883535'}]",,0,Arabidopsis_thaliana_TAIR10,,cached,"""LENIENT""",32.0,,,,33448486.0,1476969333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-20 13:21:42.703677,66482,365.0
,,2016-10-20 13:39:54.587158,slurm_normal,1476970831.0,0,1.0,main_w3_handler0,2836013,14130617,False,,43068291,bam,8344960.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b526a536e2231282a4'}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,33121338.0,1476970799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-20 13:40:33.493548,76423,32.0
,,2016-07-31 22:43:04.411307,slurm_normal_16gb,1470010425.0,0,1.0,main_w2_handler0,2780231,13545735,False,,93399727,bam,7758277.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b7745dba63acf94e'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55e052fbfe5e8611f'}]",history,"""LENIENT""",32.0,16882.0,fasta,,31816955.0,1470010386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-08-01 00:13:47.116031,85904,39.0
,,2016-07-31 13:30:41.368391,slurm_normal_16gb,1469978265.0,0,1.0,main_w1_handler1,2780242,13541648,False,,98805063,bam,7754263.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b512e8307fcebfeecb'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d5fdea59d9b96ed9'}]",history,"""LENIENT""",32.0,16882.0,fasta,,31816955.0,1469978225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-07-31 15:17:48.465329,85904,40.0
,,2016-07-31 13:37:50.900300,slurm_normal_16gb,1469978300.0,0,1.0,main_w2_handler0,2780227,13541675,False,,101207972,bam,7754267.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52121e0a3e825b331'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b562480775b0757417'}]",history,"""LENIENT""",32.0,16882.0,fasta,,31816955.0,1469978269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-07-31 15:18:22.627744,85904,31.0
,,2016-07-31 13:41:38.102681,slurm_normal_16gb,1469983837.0,0,1.0,main_w2_handler0,2780228,13541698,False,,98066522,bam,7754795.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b558f3d0e1c9d41d5b'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e48c0f1d8b2a95f5'}]",history,"""LENIENT""",32.0,16882.0,fasta,,31816955.0,1469983796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-07-31 16:50:39.369698,85904,41.0
,,2016-07-31 14:10:20.799004,slurm_normal_16gb,1469984482.0,0,1.0,main_w1_handler1,2780229,13541776,False,,106379948,bam,7754945.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf722c0f052a375a'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dff53390a1e38024'}]",history,"""LENIENT""",32.0,16882.0,fasta,,31816955.0,1469984438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-07-31 17:01:25.712501,85904,44.0
,,2016-07-31 22:46:05.028838,slurm_normal_16gb,1470010228.0,0,1.0,main_w2_handler1,2780232,13545756,False,,87227987,bam,7758265.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54fed6e9a28072a63'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b579b07aaa9c1e5789'}]",history,"""LENIENT""",32.0,16882.0,fasta,,31816955.0,1470010188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-08-01 00:10:30.862959,85904,40.0
