chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_recal,input_recal_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.analysis_param_type.__current_case__,parameters.analysis_param_type.analysis_param_type_selector,parameters.analysis_param_type.do_indel_quality,parameters.analysis_param_type.ignore_q,parameters.analysis_param_type.max_histogram_value,parameters.analysis_param_type.max_quality_score,parameters.analysis_param_type.num_read_groups,parameters.chromInfo,parameters.dbkey,parameters.input_recal,parameters.input_recal.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-02-22 10:17:57.564600,slurm_normal,1487759966.0,0,,1.0,main_w3_handler1,3005308,15105159,False,,2503620,csv,9260060.roundup,slurm,,132112168.0,corral-repl,,"""2473cdd0f8e811e6b579005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28458681}]",32.0,,,1487759925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-02-22 10:39:28.850210,58017.0,41.0
,,2017-02-22 10:29:24.339708,slurm_normal,1487760774.0,0,,1.0,main_w4_handler0,3005317,15105243,False,,2583164,csv,9260446.roundup,slurm,,132112168.0,corral-repl,,"""c0231d5cf8e911e68522005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28458797}]",32.0,,,1487760764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-02-22 10:52:57.783230,58017.0,10.0
,,2017-04-04 11:47:09.481143,slurm_normal,1491306700.0,0,,1.0,main_w4_handler1,3058652,15481337,False,,1550138,csv,9609889.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 29061310}]",32.0,,36904746.0,1491306684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-04-04 11:56:28.185242,58799.0,16.0
,,2017-04-04 01:10:24.320770,slurm_normal,1491273518.0,0,,1.0,main_w4_handler1,3046758,15477773,False,,1540281,csv,9606990.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 29054782}]",32.0,,36904746.0,1491273509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-04-04 02:42:57.411523,58799.0,9.0
,,2017-04-04 01:11:52.871020,slurm_normal,1491280502.0,0,,1.0,main_w3_handler0,3046758,15477777,False,,1470464,csv,9607456.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 29054789}]",32.0,,36904746.0,1491280492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-04-04 04:35:03.612477,58799.0,10.0
,,2017-04-04 11:48:37.719306,slurm_normal,1491310739.0,0,,1.0,main_w4_handler0,3058652,15481340,False,,1405981,csv,9610175.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 29061323}]",32.0,,36904746.0,1491310727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-04-04 14:59:43.392724,58799.0,12.0
,,2017-02-27 14:57:47.647640,slurm_normal,1488208991.0,0,,1.0,main_w3_handler0,3012096,15154920,False,,2460180,csv,9307090.roundup,slurm,,132112168.0,corral-repl,,"""12214bf8fcfd11e6a707005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28533600}]",32.0,,,1488208977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-02-27 15:23:14.176341,56382.0,14.0
,,2017-02-28 11:13:42.888407,slurm_normal,1488281613.0,0,,1.0,main_w4_handler0,3013318,15164895,False,,1776673,csv,9316392.roundup,slurm,,132112168.0,corral-repl,,"""e3ad8d86fda611e68ff0005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28550304}]",32.0,,,1488281601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-02-28 11:33:33.824287,87422.0,12.0
,,2017-03-02 13:40:32.049320,slurm_normal,1488463974.0,0,,1.0,main_w3_handler0,3016565,15188744,False,,2609949,csv,9339933.roundup,slurm,,132112168.0,corral-repl,,"""c7779712ff4d11e6a7ea005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28586934}]",32.0,,,1488463963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-02 14:12:57.468545,56382.0,11.0
,,2017-03-03 10:33:27.462224,slurm_normal,1488539076.0,0,,1.0,main_w3_handler0,3014946,15198193,False,,2570616,csv,9348843.roundup,slurm,,132112168.0,corral-repl,,"""cf07a5eefffc11e69b78005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28601499}]",32.0,,,1488539047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-03 11:04:38.641081,56382.0,29.0
,,2017-03-03 10:42:29.917449,slurm_normal,1488540970.0,0,,1.0,main_w4_handler1,3017823,15198265,False,,2665510,csv,9349159.roundup,slurm,,132112168.0,corral-repl,,"""154ad782fffe11e68800005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28601596}]",32.0,,,1488540960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-03 11:36:13.119087,56382.0,10.0
,,2017-03-03 14:20:03.083970,slurm_normal,1488552340.0,0,,1.0,main_w4_handler1,3018013,15200366,False,,2610117,csv,9350720.roundup,slurm,,132112168.0,corral-repl,,"""767d0304001c11e7b618005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28605110}]",32.0,,,1488552330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-03 14:45:42.480516,56382.0,10.0
,,2017-06-04 14:22:15.350626,slurm_normal,1496587821.0,0,,1.0,main_w4_handler0,3132925,16009333,False,,2713768,csv,10102623.roundup,slurm,,132112168.0,corral-repl,,"""2f471b7e493111e78cb7005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29883470}]",32.0,,,1496587812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-06-04 14:50:23.761311,56382.0,9.0
,,2017-03-06 15:16:44.734132,slurm_normal,1488815467.0,0,,1.0,main_w3_handler0,3017955,15220566,False,,2549804,csv,9369715.roundup,slurm,,132112168.0,corral-repl,,"""e27ebcfe027f11e7ac52005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28639467}]",32.0,,,1488815422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-06 15:51:09.743787,56382.0,45.0
,,2017-03-07 14:55:06.270915,slurm_normal,1488901489.0,0,,1.0,main_w3_handler1,3022154,15231098,False,,2604798,csv,9379672.roundup,slurm,,132112168.0,corral-repl,,"""04d91170034611e7b197005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28655738}]",32.0,,,1488901457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-07 15:44:54.298295,56382.0,32.0
,,2017-04-05 23:25:37.097586,slurm_normal,1491455538.0,0,,1.0,main_w4_handler0,3058652,15500752,False,,1581387,csv,9629655.roundup,slurm,,132112168.0,corral-repl,,"""289283121a5711e7928d005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 29091372}]",32.0,,,1491455516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-04-06 05:12:23.197616,58799.0,22.0
,,2017-03-09 19:47:13.004376,slurm_normal,1489088872.0,0,,1.0,main_w3_handler1,2752054,15256735,False,,698750,csv,9402766.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28694778}]",32.0,,36518333.0,1489088837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-09 19:47:55.493238,58857.0,35.0
,,2017-03-10 09:21:56.973692,slurm_normal,1489140349.0,0,,1.0,main_w4_handler0,3026374,15260994,False,,2857521,csv,9407420.roundup,slurm,,132112168.0,corral-repl,,"""fc1d7740057211e7bba4005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28705209}]",32.0,,,1489140340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-10 10:05:55.235518,56382.0,9.0
,,2017-04-05 23:25:38.321680,slurm_normal,1491461415.0,0,,1.0,main_w4_handler1,3058652,15500756,False,,1437049,csv,9630267.roundup,slurm,,132112168.0,corral-repl,,"""289283121a5711e7928d005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 29091378}]",32.0,,,1491461395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-04-06 06:54:33.607009,58799.0,20.0
,,2017-03-10 13:41:59.093276,slurm_normal,1489234677.0,0,,1.0,main_w4_handler1,3026572,15262636,False,,2753665,csv,9415305.roundup,slurm,,132112168.0,corral-repl,,"""51a56abe059711e78967005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28707504}]",32.0,,,1489234664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-11 12:18:01.060316,56382.0,13.0
,,2017-03-13 10:01:24.541448,slurm_normal,1489401331.0,0,,1.0,main_w4_handler0,3029079,15279743,False,,3884308,csv,9424456.roundup,slurm,,132112168.0,corral-repl,,"""fde9510807d311e78b6a005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28733513}]",32.0,,,1489401320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-13 10:37:35.320880,80563.0,11.0
,,2017-03-13 10:06:14.371944,slurm_normal,1489405880.0,0,,1.0,main_w4_handler0,3029080,15279808,False,,4009319,csv,9425250.roundup,slurm,,132112168.0,corral-repl,,"""a99edf3607d411e79293005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28733589}]",32.0,,,1489405866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-13 11:51:25.081845,80563.0,14.0
,,2017-03-13 12:28:47.380682,slurm_normal,1489412606.0,0,,1.0,main_w4_handler1,3029082,15281232,False,,4008634,csv,9426010.roundup,slurm,,132112168.0,corral-repl,,"""812c999407e811e7895f005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28735607}]",32.0,,,1489412569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-13 13:46:58.517183,80563.0,37.0
,,2017-03-13 11:09:36.713018,slurm_normal,1489419285.0,0,,1.0,main_w4_handler0,3029081,15280512,False,,4581935,csv,9426997.roundup,slurm,,132112168.0,corral-repl,,"""631cca4207dd11e7b3ba005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28734478}]",32.0,,,1489419267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-13 15:35:14.398791,80563.0,18.0
,,2017-03-13 14:35:28.896187,slurm_normal,1489420025.0,0,,1.0,main_w3_handler1,3029452,15282415,False,,3779321,csv,9427135.roundup,slurm,,132112168.0,corral-repl,,"""4694c79007fa11e780dd005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28737453}]",32.0,,,1489420004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-13 15:47:08.705179,83620.0,21.0
,,2017-03-13 14:45:07.756612,slurm_normal,1489423215.0,0,,1.0,main_w4_handler1,3029557,15282516,False,,3712590,csv,9427417.roundup,slurm,,132112168.0,corral-repl,,"""9b82019007fb11e7a10b005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28737608}]",32.0,,,1489422475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-13 16:44:41.152948,83620.0,740.0
,,2017-03-13 14:59:43.284604,slurm_normal,1489423762.0,0,,1.0,main_w3_handler1,3029573,15282660,False,,3808771,csv,9427541.roundup,slurm,,132112168.0,corral-repl,,"""a98cb9a407fd11e7bba5005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28737972}]",32.0,,,1489423633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-13 16:49:28.851271,83620.0,129.0
,,2017-03-13 19:17:51.212339,slurm_normal,1489432852.0,0,,1.0,main_w3_handler0,2658279,15284741,False,,1177,csv,9428694.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28741475}]",32.0,,36599171.0,1489432841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-13 19:20:56.471162,80775.0,11.0
,,2017-03-13 20:58:06.340492,slurm_normal,1489438824.0,0,,1.0,main_w4_handler0,2658279,15285559,False,,545,csv,9429387.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28741842}]",32.0,,36599171.0,1489438806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-13 21:01:22.006729,80775.0,18.0
,,2017-03-13 14:22:50.385783,slurm_normal,1489490915.0,0,,1.0,main_w4_handler0,3028452,15282255,False,,2059988,csv,9434133.roundup,slurm,,132112168.0,corral-repl,,"""82fdc61607f811e783f1005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28737184}]",32.0,,,1489490867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-14 11:33:37.483328,56382.0,48.0
,,2017-03-13 15:24:09.987211,slurm_normal,1489513567.0,0,,1.0,main_w3_handler0,3029613,15282887,False,,2846301,csv,9437127.roundup,slurm,,132112168.0,corral-repl,,"""0a767298080111e7a9e9005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28738240}]",32.0,,,1489513376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-14 17:46:11.615461,56382.0,191.0
,,2017-03-14 16:25:37.950620,slurm_normal,1489515308.0,0,,1.0,main_w4_handler1,3031229,15293395,False,,4581935,csv,9437370.roundup,slurm,,132112168.0,corral-repl,,"""9e74378808d211e79ea7005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28754423}]",32.0,,,1489515288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-14 18:21:28.550405,80563.0,20.0
,,2017-03-14 10:28:23.100555,slurm_normal,1489517411.0,0,,1.0,main_w4_handler0,3030692,15290259,False,,2792323,csv,9437633.roundup,slurm,,132112168.0,corral-repl,,"""ee30823608a011e7885e005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28749212}]",32.0,,,1489517403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-14 19:14:32.549453,56382.0,8.0
,,2017-03-16 08:54:32.653613,slurm_normal,1489655924.0,0,,1.0,main_w3_handler1,3033799,15310355,False,,2032678,csv,9452583.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28781310}]",32.0,,36636365.0,1489655891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-16 09:18:45.463754,102089.0,33.0
,,2017-03-16 08:54:32.150862,slurm_normal,1489658636.0,0,,1.0,main_w4_handler0,3033799,15310354,False,,2023939,csv,9452997.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28781308}]",32.0,,36636365.0,1489658627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-16 10:03:59.390001,102089.0,9.0
,,2017-03-16 11:31:25.833733,slurm_normal,1489667421.0,0,,1.0,main_w3_handler0,3033997,15311823,False,,2485768,csv,9454144.roundup,slurm,,132112168.0,corral-repl,,"""11827ed20a3c11e7ab21005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28783324}]",32.0,,,1489667410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-16 12:30:26.192722,56382.0,11.0
,,2017-03-17 09:38:40.186654,slurm_normal,1489745159.0,0,,1.0,main_w4_handler0,3035533,15322617,False,,6868,csv,9463735.roundup,slurm,,132112168.0,corral-repl,,"""7b0b16020af511e7b93b005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28802544}]",32.0,,,1489745149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-17 10:06:01.794879,56382.0,10.0
,,2017-03-17 11:19:47.087150,slurm_normal,1489752487.0,0,,1.0,main_w3_handler1,3035619,15323505,False,,3866844,csv,9464620.roundup,slurm,,132112168.0,corral-repl,,"""9a1c83060b0311e7ad9c005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28803768}]",32.0,,,1489752467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-17 12:08:11.901117,83620.0,20.0
,,2017-03-17 11:46:50.123517,slurm_normal,1489753927.0,0,,1.0,main_w4_handler0,3034232,15323650,False,,2574843,csv,9464773.roundup,slurm,,132112168.0,corral-repl,,"""625fa4bc0b0711e788b5005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28804015}]",32.0,,,1489753916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-17 12:32:55.363621,56382.0,11.0
,,2017-03-17 13:32:09.942905,slurm_normal,1489761357.0,0,,1.0,main_w3_handler1,3035746,15324470,False,,2855272,csv,9465716.roundup,slurm,,132112168.0,corral-repl,,"""0ba3b2080b1611e79646005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28805995}]",32.0,,,1489761346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-17 14:36:00.067731,56382.0,11.0
,,2017-03-17 16:47:30.382946,slurm_normal,1489775017.0,0,,1.0,main_w4_handler1,3035947,15326123,False,,4043508,csv,9467721.roundup,slurm,,132112168.0,corral-repl,,"""6473993c0b3111e7967e005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28809158}]",32.0,,,1489774880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-03-17 18:23:46.864596,83620.0,137.0
,,2017-04-07 00:18:33.851367,slurm_normal,1491545641.0,0,,1.0,main_w3_handler0,3062538,15513898,False,,4681794,csv,9642018.roundup,slurm,,132112168.0,corral-repl,,"""b3b1916a1b2711e790fa005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 29109482}]",32.0,,,1491545631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-04-07 06:14:03.980921,58799.0,10.0
,,2017-04-08 12:20:50.650646,slurm_normal,1491674530.0,0,,1.0,main_w3_handler1,3058652,15529925,False,,937648,csv,9657432.roundup,slurm,,132112168.0,corral-repl,,"""c90d801c1c5511e7a8e9005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 29132535}]",32.0,,,1491674518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-04-08 18:02:12.033650,58799.0,12.0
,,2017-04-08 12:20:51.805154,slurm_normal,1491680666.0,0,,1.0,main_w3_handler0,3058652,15529930,False,,918111,csv,9657638.roundup,slurm,,132112168.0,corral-repl,,"""c90d801c1c5511e7a8e9005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 29132541}]",32.0,,,1491680655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-04-08 19:44:29.310757,58799.0,11.0
,,2017-04-12 12:04:30.904802,slurm_normal,1492003218.0,0,,1.0,main_w4_handler0,3070458,15564691,False,,3148637,csv,9688845.roundup,slurm,,132112168.0,corral-repl,,"""281c09fa1f7811e792bc005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29186035}]",32.0,,,1492003177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-04-12 13:20:19.918307,87422.0,41.0
,,2017-04-12 20:31:01.679942,slurm_normal,1492029542.0,0,,1.0,main_w3_handler0,3069243,15568584,False,,3703921,csv,9692009.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 29192281}]",32.0,,37297752.0,1492029527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-04-12 20:39:19.737673,66345.0,15.0
,,2017-04-12 20:45:38.085518,slurm_normal,1492030445.0,0,,1.0,main_w3_handler1,3069243,15568689,False,,2720019,csv,9692123.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 29192496}]",32.0,,37297752.0,1492030432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-04-12 20:54:08.984254,66345.0,13.0
,,2017-06-06 08:55:44.545655,slurm_normal,1496741093.0,0,,1.0,main_w3_handler0,3141779,16024191,False,,2798742,csv,10116124.roundup,slurm,,132112168.0,corral-repl,,"""e74dc5644a9511e7aeb0005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29906027}]",32.0,,,1496741082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-06-06 09:24:56.867326,56382.0,11.0
