bamfile,bamfile_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bamfile,parameters.bamfile.values,parameters.chromInfo,parameters.dbkey,parameters.params.__current_case__,parameters.params.source_select,parameters.reference,parameters.reference.values,processor_count,reference,reference_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
1845009634,bam,,,2016-03-25 17:35:54.189965,slurm_normal,1458932028.0,0,,1.0,main_w1_handler0,2644958,12253573,False,,6464880.roundup,slurm,,132112168.0,corral-repl,,,23999668,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,23999272,,32.0,1257850809,fasta,,28738659.0,1458927376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-25 18:53:50.046927,79233.0,4652.0
1840394036,bam,,,2016-03-25 17:35:53.734745,slurm_normal,1458931826.0,0,,1.0,main_w2_handler0,2644958,12253572,False,,6464879.roundup,slurm,,132112168.0,corral-repl,,,23999663,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,23999272,,32.0,1257850809,fasta,,28738659.0,1458927367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-25 18:50:30.754897,79233.0,4459.0
1827842378,bam,,,2016-03-25 17:35:54.623885,slurm_normal,1458934750.0,0,,1.0,main_w2_handler0,2644958,12253574,False,,6465390.roundup,slurm,,132112168.0,corral-repl,,,23999674,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,23999272,,32.0,1257850809,fasta,,28738659.0,1458931309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-25 19:39:13.699549,79233.0,3441.0
1895045452,bam,,,2016-03-29 20:58:39.274667,slurm_normal,1459290272.0,0,,1.0,main_w1_handler0,2644976,12277975,False,,6486084.roundup,slurm,,132112168.0,corral-repl,,,23999506,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,23999474,,32.0,1257850809,fasta,,28577224.0,1459285258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-29 22:24:37.661828,79229.0,5014.0
1845009634,bam,,,2016-03-28 15:43:11.788170,slurm_normal,1459185170.0,0,,1.0,main_w2_handler0,2645017,12262401,False,,6472887.roundup,slurm,,132112168.0,corral-repl,,,24004637,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,23999757,,32.0,1257850809,fasta,,28571929.0,1459179811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-28 17:12:53.926537,79214.0,5359.0
1827842378,bam,,,2016-03-29 20:58:54.229807,slurm_normal,1459290483.0,0,,1.0,main_w1_handler2,2644976,12277983,False,,6486091.roundup,slurm,,132112168.0,corral-repl,,,23999501,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,23999474,,32.0,1257850809,fasta,,28577224.0,1459285379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-29 22:28:07.999623,79229.0,5104.0
1845009634,bam,,,2016-03-29 20:59:09.726928,slurm_normal,1459290834.0,0,,1.0,main_w1_handler2,2644976,12277991,False,,6486094.roundup,slurm,,132112168.0,corral-repl,,,23999496,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,23999474,,32.0,1257850809,fasta,,28577224.0,1459285379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-29 22:33:58.565180,79229.0,5455.0
1840394036,bam,,,2016-03-28 15:43:11.133347,slurm_normal,1459184025.0,0,,1.0,main_w2_handler1,2645017,12262400,False,,6472885.roundup,slurm,,132112168.0,corral-repl,,,24004629,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,23999757,,32.0,1257850809,fasta,,28571929.0,1459179804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-28 16:53:53.808203,79214.0,4221.0
1827842414,bam,,,2016-03-28 15:43:12.434491,slurm_normal,1459184110.0,0,,1.0,main_w2_handler0,2645017,12262402,False,,6472886.roundup,slurm,,132112168.0,corral-repl,,,24004643,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,23999757,,32.0,1257850809,fasta,,28571929.0,1459179813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-28 16:55:19.463640,79214.0,4297.0
1895045452,bam,,,2016-03-28 15:43:14.940602,slurm_normal,1459188608.0,0,,1.0,main_w1_handler0,2645017,12262403,False,,6473601.roundup,slurm,,132112168.0,corral-repl,,,24004648,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,23999757,,32.0,1257850809,fasta,,28571929.0,1459184218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-28 18:10:12.054004,79214.0,4390.0
1895045452,bam,,,2016-03-29 01:26:45.989770,slurm_normal,1459231513.0,0,,1.0,main_w1_handler0,2645003,12265876,False,,6476160.roundup,slurm,,132112168.0,corral-repl,,,23999696,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,23999628,,32.0,1257850809,fasta,,29172455.0,1459222572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-29 06:05:16.600871,79207.0,8941.0
1840394036,bam,,,2016-03-29 20:59:23.037584,slurm_normal,1459294451.0,0,,1.0,main_w2_handler0,2644976,12277994,False,,6486905.roundup,slurm,,132112168.0,corral-repl,,,23999491,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,23999474,,32.0,1257850809,fasta,,28577224.0,1459290300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-29 23:34:17.493648,79229.0,4151.0
1895045452,bam,,,2016-03-29 15:25:35.383147,slurm_normal,1459270176.0,0,,1.0,main_w2_handler0,2644976,12272974,False,,6481676.roundup,slurm,,132112168.0,corral-repl,,,23999506,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,23999474,,32.0,1257850809,fasta,,28577224.0,1459265428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-29 16:49:39.631167,79229.0,4748.0
1895045452,bam,,,2016-03-30 08:19:31.765052,slurm_normal,1459330388.0,0,,1.0,main_w2_handler0,2645003,12282289,False,,6491786.roundup,slurm,,132112168.0,corral-repl,,,24049428,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,23999628,,32.0,1257850809,fasta,,29172455.0,1459325984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-30 09:33:11.490158,79207.0,4404.0
1827842378,bam,,,2016-03-30 08:19:31.433509,slurm_normal,1459329716.0,0,,1.0,main_w2_handler0,2645003,12282288,False,,6491785.roundup,slurm,,132112168.0,corral-repl,,,24049422,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,23999628,,32.0,1257850809,fasta,,29172455.0,1459325984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-30 09:22:00.204389,79207.0,3732.0
1845009634,bam,,,2016-03-30 08:19:30.974247,slurm_normal,1459330576.0,0,,1.0,main_w1_handler2,2645003,12282287,False,,6491784.roundup,slurm,,132112168.0,corral-repl,,,24049416,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,23999628,,32.0,1257850809,fasta,,29172455.0,1459325983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-30 09:36:20.305274,79207.0,4593.0
1895045452,bam,,,2016-03-30 14:16:38.192022,slurm_normal,1459375255.0,0,,1.0,main_w1_handler2,2650185,12287248,False,,6493880.roundup,slurm,,132112168.0,corral-repl,,,24049152,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,24048629,,32.0,1257850809,fasta,,28708874.0,1459368282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-30 22:01:12.665100,79546.0,6973.0
1840394036,bam,,,2016-03-30 08:19:30.496319,slurm_normal,1459330260.0,0,,1.0,main_w1_handler0,2645003,12282286,False,,6491783.roundup,slurm,,132112168.0,corral-repl,,,24049411,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,23999628,,32.0,1257850809,fasta,,29172455.0,1459325982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-30 09:31:03.825206,79207.0,4278.0
1827842378,bam,,,2016-03-30 14:16:38.649255,slurm_normal,1459351098.0,0,,1.0,main_w1_handler1,2650185,12287249,False,,6492835.roundup,slurm,,132112168.0,corral-repl,,,24049197,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,24048629,,32.0,1257850809,fasta,,28708874.0,1459347421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-30 15:18:20.345783,79546.0,3677.0
1895045452,bam,,,2016-03-30 15:34:32.677833,slurm_normal,1459355905.0,0,,1.0,main_w2_handler0,2650424,12287825,False,,6493008.roundup,slurm,,132112168.0,corral-repl,,,24051707,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,24051664,,32.0,1257850809,fasta,,29289780.0,1459352099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-30 16:38:29.367791,79555.0,3806.0
1840394036,bam,,,2016-03-30 15:35:33.222087,slurm_normal,1459359809.0,0,,1.0,main_w2_handler0,2650424,12287831,False,,6493143.roundup,slurm,,132112168.0,corral-repl,,,24051692,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,24051664,,32.0,1257850809,fasta,,29289780.0,1459355926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-30 17:43:31.897473,79555.0,3883.0
1827842414,bam,,,2016-03-30 19:36:48.598990,slurm_normal,1459373546.0,0,,1.0,main_w2_handler0,2645021,12289794,False,,6493758.roundup,slurm,,132112168.0,corral-repl,,,23999899,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,23999785,,32.0,1257850809,fasta,,28593024.0,1459367922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-30 21:32:40.918737,79253.0,5624.0
1845009634,bam,,,2016-03-30 15:35:01.589875,slurm_normal,1459375642.0,0,,1.0,main_w1_handler2,2650424,12287829,False,,6493934.roundup,slurm,,132112168.0,corral-repl,,,24051697,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,24051664,,32.0,1257850809,fasta,,29289780.0,1459368518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-30 22:07:25.592260,79555.0,7124.0
1845009634,bam,,,2016-03-30 19:36:47.450562,slurm_normal,1459377415.0,0,,1.0,main_w1_handler2,2645021,12289793,False,,6494362.roundup,slurm,,132112168.0,corral-repl,,,23999894,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,23999785,,32.0,1257850809,fasta,,28593024.0,1459371904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-30 22:37:07.099915,79253.0,5511.0
1845009634,bam,,,2016-03-30 20:57:22.204112,slurm_normal,1459382129.0,0,,1.0,main_w2_handler1,2648821,12290251,False,,6494854.roundup,slurm,,132112168.0,corral-repl,,,24033149,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,24033131,,32.0,1257850809,fasta,,29238113.0,1459375415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-30 23:55:33.586234,79219.0,6714.0
1827842414,bam,,,2016-03-30 15:33:24.854165,slurm_normal,1459374167.0,0,,1.0,main_w1_handler2,2650424,12287820,False,,6493932.roundup,slurm,,132112168.0,corral-repl,,,24052154,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,24051664,,32.0,1257850809,fasta,,29289780.0,1459368518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-30 21:42:58.992696,79555.0,5649.0
1840394036,bam,,,2016-03-30 19:36:46.892054,slurm_normal,1459374398.0,0,,1.0,main_w1_handler1,2645021,12289792,False,,6493859.roundup,slurm,,132112168.0,corral-repl,,,23999889,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,23999785,,32.0,1257850809,fasta,,28593024.0,1459368237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-30 21:46:50.207812,79253.0,6161.0
1845009634,bam,,,2016-03-30 14:16:39.262526,slurm_normal,1459375757.0,0,,1.0,main_w1_handler0,2650185,12287250,False,,6493881.roundup,slurm,,132112168.0,corral-repl,,,24049222,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,24048629,,32.0,1257850809,fasta,,28708874.0,1459368291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-30 22:09:28.288218,79546.0,7466.0
1840394036,bam,,,2016-03-30 14:16:40.163146,slurm_normal,1459379330.0,0,,1.0,main_w2_handler1,2650185,12287251,False,,6494440.roundup,slurm,,132112168.0,corral-repl,,,24049231,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,24048629,,32.0,1257850809,fasta,,28708874.0,1459372780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-30 23:09:08.735094,79546.0,6550.0
1895045452,bam,,,2016-03-30 19:36:49.203748,slurm_normal,1459382427.0,0,,1.0,main_w1_handler2,2645021,12289795,False,,6495045.roundup,slurm,,132112168.0,corral-repl,,,23999904,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,23999785,,32.0,1257850809,fasta,,28593024.0,1459376904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-31 00:00:31.700401,79253.0,5523.0
1827842414,bam,,,2016-03-30 20:57:22.984034,slurm_normal,1459380820.0,0,,1.0,main_w1_handler0,2648821,12290252,False,,6494851.roundup,slurm,,132112168.0,corral-repl,,,24033154,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,24033131,,32.0,1257850809,fasta,,29238113.0,1459375354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-30 23:33:45.340667,79219.0,5466.0
1840394036,bam,,,2016-03-30 20:57:21.771738,slurm_normal,1459380455.0,0,,1.0,main_w1_handler0,2648821,12290250,False,,6494852.roundup,slurm,,132112168.0,corral-repl,,,24033144,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,24033131,,32.0,1257850809,fasta,,29238113.0,1459375356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-30 23:27:47.009946,79219.0,5099.0
1895045452,bam,,,2016-03-30 21:33:07.303428,slurm_normal,1459382683.0,0,,1.0,main_w1_handler1,2645021,12290703,False,,6495151.roundup,slurm,,132112168.0,corral-repl,,,23999904,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,23999785,,32.0,1257850809,fasta,,28593024.0,1459377859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-31 00:04:52.930030,79253.0,4824.0
1895045452,bam,,,2016-03-30 20:57:23.831564,slurm_normal,1459386425.0,0,,1.0,main_w1_handler0,2648821,12290253,False,,6495710.roundup,slurm,,132112168.0,corral-repl,,,24033159,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,24033131,,32.0,1257850809,fasta,,29238113.0,1459381896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-03-31 01:07:09.699800,79219.0,4529.0
66951153,bam,,,2016-04-13 13:16:00.064357,slurm_normal,1460553612.0,0,,1.0,main_w1_handler1,2626804,12441198,False,,6639868.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54c28f241ed0fae25'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c8a7a90a6040758d'}]",32.0,380710510,fasta,,29067809.0,1460553411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-04-13 13:20:15.015845,67460.0,201.0
10000079,bam,,,2016-06-07 22:47:00.189571,slurm_normal,1465339872.0,0,,1.0,main_w1_handler1,2731408,13101977,False,,7287812.roundup,slurm,,132112168.0,corral-repl,,"""ba2cee8c2d0111e6ba0d005056a51846""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ff9bbfeee8d3173'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57be6881420b9cf17'}]",32.0,7088137,fasta,,30717559.0,1465339854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-06-07 22:51:13.336555,43724.0,18.0
2211215,bam,,,2016-06-07 23:34:48.022005,slurm_normal,1465342705.0,0,,1.0,main_w2_handler0,2731421,13102517,False,,7288275.roundup,slurm,,132112168.0,corral-repl,,"""68f6c75c2d0811e697b9005056a51846""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b586c47928464da26c'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cf6d84230720daae'}]",32.0,7088137,fasta,,30717559.0,1465342694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-06-07 23:38:27.278574,43724.0,11.0
260084972,bam,,,2016-06-07 23:11:26.946856,slurm_normal,1465342296.0,0,,1.0,main_w2_handler0,2731420,13102178,False,,7288167.roundup,slurm,,132112168.0,corral-repl,,"""25e474122d0511e6bb8d005056a51846""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c8724dc69570a94d'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ccaed4e91f08e73'}]",32.0,7088137,fasta,,30717559.0,1465342112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-06-07 23:31:39.345349,43724.0,184.0
50050870,bam,,,2016-06-07 23:35:15.000955,slurm_normal,1465343093.0,0,,1.0,main_w1_handler1,2731418,13102566,False,,7288330.roundup,slurm,,132112168.0,corral-repl,,"""7a569a862d0811e6ac8d005056a51846""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b7ddc75f9e07676'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52cec23653c997672'}]",32.0,7088137,fasta,,30717559.0,1465343055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-06-07 23:44:56.025702,43724.0,38.0
374895062,bam,,,2016-06-13 15:43:25.539417,slurm_normal,1465835912.0,0,,1.0,main_w1_handler1,2737167,13149711,False,,7334348.roundup,slurm,,132112168.0,corral-repl,,"""8dde94c2317d11e68f62005056a51846""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52f20d339ea5137f8'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a81b435a4e88b6c7'}]",32.0,7088137,fasta,,30717559.0,1465835479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-06-13 16:38:35.933567,43724.0,433.0
186363528,bam,,,2016-06-13 15:44:36.672249,slurm_normal,1465835303.0,0,,1.0,main_w2_handler1,2737177,13149738,False,,7334262.roundup,slurm,,132112168.0,corral-repl,,"""b8fc69a4317d11e68e0e005056a51846""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5575a4f7f95294d37'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59be23b6b3146b9bd'}]",32.0,7088137,fasta,,30717559.0,1465835101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-06-13 16:28:25.719666,43724.0,202.0
429081034,bam,,,2016-06-13 15:45:04.312461,slurm_normal,1465835930.0,0,,1.0,main_w2_handler1,2737178,13149747,False,,7334346.roundup,slurm,,132112168.0,corral-repl,,"""c8e54b74317d11e69032005056a51846""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58d3c22dcd1bd83ff'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ccdc0066fea0b4aa'}]",32.0,7088137,fasta,,30717559.0,1465835465.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-06-13 16:38:53.585117,43724.0,465.0
325566336,bam,,,2016-06-13 15:47:28.052018,slurm_normal,1465835967.0,0,,1.0,main_w1_handler0,2737183,13149794,False,,7334375.roundup,slurm,,132112168.0,corral-repl,,"""1f87fb70317e11e69ee3005056a52a46""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cda42e772cd7298e'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55f2fe52a4f166124'}]",32.0,7088137,fasta,,30717559.0,1465835679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-06-13 16:39:36.632218,43724.0,288.0
357648433,bam,,,2016-06-13 15:44:07.795532,slurm_normal,1465835932.0,0,,1.0,main_w1_handler0,2737176,13149725,False,,7334361.roundup,slurm,,132112168.0,corral-repl,,"""a65c85d6317d11e69032005056a51846""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56a1c087d302c4797'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5765f4e81cb937c53'}]",32.0,7088137,fasta,,30717559.0,1465835601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-06-13 16:38:56.429276,43724.0,331.0
245906845,bam,,,2016-06-13 15:45:36.357559,slurm_normal,1465836241.0,0,,1.0,main_w1_handler0,2737180,13149758,False,,7334419.roundup,slurm,,132112168.0,corral-repl,,"""dc751444317d11e69be6005056a51846""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5704d1a583a76fead'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e799c908faf31a93'}]",32.0,7088137,fasta,,30717559.0,1465835988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-06-13 16:44:12.622945,43724.0,253.0
175046458,bam,,,2016-06-13 15:46:22.048300,slurm_normal,1465836159.0,0,,1.0,main_w2_handler1,2737181,13149771,False,,7334408.roundup,slurm,,132112168.0,corral-repl,,"""f6a19d2e317d11e6a7f2005056a51846""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ff960afb13f8b3a5'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51dc8c406e02a873c'}]",32.0,7088137,fasta,,30717559.0,1465835938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-06-13 16:42:41.851306,43724.0,221.0
294324425,bam,,,2016-06-13 15:48:30.536677,slurm_normal,1465836965.0,0,,1.0,main_w1_handler0,2737185,13149815,False,,7334498.roundup,slurm,,132112168.0,corral-repl,,"""42a5ee28317e11e68858005056a52a46""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5540b6413992785eb'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,pre_set,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57a3337a94b99cd4e'}]",32.0,7088137,fasta,,30717559.0,1465836637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes_wrapper/freebayes_wrapper/0.5.0,0.5.0,,2016-06-13 16:56:10.469114,43724.0,328.0
