chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1_file,input1_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1_file,parameters.input1_file.values,parameters.input1_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-07-22 12:06:48.455373,slurm_normal,1469189239.0,0,,1.0,main_w1_handler1,2773111,13469457,False,,82208,fastqsanger,7684372.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5caf3cf16790ab07a'}]",,32.0,,31525017.0,1469189237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-07-22 12:07:21.523745,73076.0,2.0
,,2016-07-22 12:06:46.098807,slurm_normal,1469189232.0,0,,1.0,main_w2_handler0,2773111,13469450,False,,233654,fastqsanger,7684365.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57c80f8b846d1dfa3'}]",,32.0,,31525017.0,1469189227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-07-22 12:07:16.294851,73076.0,5.0
,,2016-07-22 12:06:47.933536,slurm_normal,1469189243.0,0,,1.0,main_w2_handler0,2773111,13469455,False,,287724,fastqsanger,7684375.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5934468f596b81ff1'}]",,32.0,,31525017.0,1469189239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-07-22 12:07:24.878253,73076.0,4.0
,,2016-07-22 12:06:47.097496,slurm_normal,1469189239.0,0,,1.0,main_w1_handler0,2773111,13469453,False,,244669,fastqsanger,7684368.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b7359eb8bb812851'}]",,32.0,,31525017.0,1469189236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-07-22 12:07:21.213548,73076.0,3.0
,,2016-07-22 12:06:49.818583,slurm_normal,1469189246.0,0,,1.0,main_w2_handler0,2773111,13469462,False,,237586,fastqsanger,7684378.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51ba89af73454f42a'}]",,32.0,,31525017.0,1469189243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-07-22 12:07:29.739312,73076.0,3.0
,,2016-07-22 12:06:50.359073,slurm_normal,1469189251.0,0,,1.0,main_w2_handler0,2773111,13469464,False,,252808,fastqsanger,7684379.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53a2fa0b7d9cfc752'}]",,32.0,,31525017.0,1469189248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-07-22 12:07:33.445012,73076.0,3.0
,,2016-07-22 20:01:52.334563,slurm_normal,1469217736.0,0,,1.0,main_w2_handler1,2626384,13472355,False,,126030,fastqsanger,7687556.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57532be87e1c0dad6'}]",,32.0,,31431096.0,1469217727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-07-22 20:02:17.768931,74845.0,9.0
,,2017-05-29 20:18:08.693319,slurm_normal,1496094324.0,0,,1.0,main_w4_handler0,1323885,15963095,False,,21902111986,fastqsanger,10059637.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 29736621}]",,32.0,,38100451.0,1496089102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-05-29 21:45:27.111186,31552.0,5222.0
,,2017-05-29 20:12:40.606079,slurm_normal,1496095057.0,0,,1.0,main_w4_handler0,1323885,15963062,False,,26872942192,fastqsanger,10059582.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 29777214}]",,32.0,,38100451.0,1496088773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-05-29 21:57:41.091840,31552.0,6284.0
,,2016-06-09 16:58:14.291005,slurm_normal,1465491652.0,0,,1.0,main_w1_handler0,2733880,13124314,False,,401242340,fastqsanger,7308414.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b534cf8d4b7cd46e9d'}]",,32.0,,30750662.0,1465491523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-09 17:01:04.595728,76748.0,129.0
,,2016-06-11 01:00:49.979062,slurm_normal,1465613140.0,0,,1.0,main_w2_handler0,2494477,13138000,False,,6885994452,fastqsanger,7322995.roundup,slurm,,132112168.0,corral-repl,,"""ef76066c2f6f11e6a039005056a52a46""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5efd36679e310bbe8'}]",,32.0,,30792438.0,1465611144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-11 02:45:42.169883,72600.0,1996.0
,,2016-06-11 01:12:10.565655,slurm_normal,1465614115.0,0,,1.0,main_w1_handler1,2494477,13138019,False,,4058177436,fastqsanger,7323047.roundup,slurm,,132112168.0,corral-repl,,"""8530dea62f7111e6a3cf005056a52a46""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d3df67b117d602ef'}]",,32.0,,30792438.0,1465612955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-11 03:01:57.423340,72600.0,1160.0
,,2016-06-11 01:11:31.454370,slurm_normal,1465614026.0,0,,1.0,main_w1_handler1,2494477,13138015,False,,7120572725,fastqsanger,7323014.roundup,slurm,,132112168.0,corral-repl,,"""6d9157e42f7111e68598005056a52a46""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b6f188af7462b9ae'}]",,32.0,,30792438.0,1465611968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-11 03:00:29.587750,72600.0,2058.0
,,2016-06-13 04:36:41.623757,slurm_normal,1465799165.0,0,,1.0,main_w1_handler0,2494477,13144594,False,,7104766098,fastqsanger,7329436.roundup,slurm,,132112168.0,corral-repl,,"""6beafe1c312011e6b6ad005056a51846""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51d6d3b293302c940'}]",,32.0,,30821578.0,1465797052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-13 06:26:07.897210,72600.0,2113.0
,,2016-06-13 12:14:19.693746,slurm_normal,1465820182.0,0,,1.0,main_w1_handler1,2488142,13147004,False,,1325203009,fastqsanger,7331463.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19Patch2.len""","""hg19Patch2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5804eec50096715c5'}]",,32.0,,30699637.0,1465820072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-13 12:16:25.568793,72360.0,110.0
,,2016-06-13 12:02:42.770369,slurm_normal,1465819909.0,0,,1.0,main_w2_handler0,2736910,13146930,False,,1102870761,fastqsanger,7331380.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50d6077a9efdc2f09'}]",,32.0,,30825809.0,1465819378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-13 12:11:51.737724,27379.0,531.0
,,2016-06-13 12:02:49.596704,slurm_normal,1465819927.0,0,,1.0,main_w2_handler0,2736910,13146932,False,,1024565447,fastqsanger,7331385.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a19d18017e9345ae'}]",,32.0,,30825809.0,1465819400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-13 12:12:10.735275,27379.0,527.0
,,2016-06-13 12:02:06.420927,slurm_normal,1465820051.0,0,,1.0,main_w1_handler0,2736910,13146923,False,,1337218492,fastqsanger,7331373.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54d4b44d0c04f098f'}]",,32.0,,30825809.0,1465819342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-13 12:14:15.662996,27379.0,709.0
,,2016-06-13 12:02:20.329274,slurm_normal,1465819889.0,0,,1.0,main_w1_handler0,2736910,13146927,False,,1265790984,fastqsanger,7331376.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55725811a7c95bc6d'}]",,32.0,,30825809.0,1465819358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-13 12:11:32.381738,27379.0,531.0
,,2016-06-13 12:08:43.447438,slurm_normal,1465819858.0,0,,1.0,main_w2_handler1,2488142,13146984,False,,1325203008,fastqsanger,7331422.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19Patch2.len""","""hg19Patch2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5022d877af2c0576b'}]",,32.0,,30699637.0,1465819735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-13 12:11:01.958426,72360.0,123.0
,,2016-06-13 12:02:32.058704,slurm_normal,1465819831.0,0,,1.0,main_w2_handler0,2736910,13146929,False,,1240341549,fastqsanger,7331378.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b578df880da372944c'}]",,32.0,,30825809.0,1465819362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-13 12:10:34.425472,27379.0,469.0
,,2016-06-14 20:48:54.281719,slurm_normal,1465946902.0,0,,1.0,main_w1_handler0,2736393,13163452,False,,6067095268,fastqsanger,7348123.roundup,slurm,,132112168.0,corral-repl,,"""66f3a786327111e68610005056a52a46""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59511c6f403b7a052'}]",,32.0,,30862868.0,1465945057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-14 23:28:27.491623,85988.0,1845.0
,,2016-06-13 12:55:20.664966,slurm_normal,1465822542.0,0,,1.0,main_w2_handler1,2488142,13147363,False,,846,fastqcssanger,7331873.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19Patch2.len""","""hg19Patch2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55d7142fbb2a9d86d'}]",,32.0,,30699637.0,1465822538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-13 12:55:44.902952,72360.0,4.0
,,2016-06-13 16:16:21.164567,slurm_normal,1465834741.0,0,,1.0,main_w1_handler0,2737201,13150047,False,,546655385,fastqsanger,7334197.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b548333b986e2632b7'}]",,32.0,,30828478.0,1465834593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-13 16:19:04.261575,18247.0,148.0
,,2016-06-13 16:33:10.833997,slurm_normal,1465842291.0,0,,1.0,main_w2_handler0,2494477,13150241,False,,6542497557,fastqsanger,7334926.roundup,slurm,,132112168.0,corral-repl,,"""83472db0318411e69032005056a51846""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f2da20836978caeb'}]",,32.0,,30829430.0,1465840158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-13 18:24:58.688341,72600.0,2133.0
,,2016-06-13 16:39:23.385550,slurm_normal,1465837859.0,0,,1.0,main_w1_handler0,2735277,13150270,False,,40329338236,fastqsanger,7334417.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b7e859f00d6c0a3f'}]",,32.0,,30686765.0,1465835979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-13 17:11:01.222583,84354.0,1880.0
,,2016-06-13 16:39:39.514039,slurm_normal,1465836156.0,0,,1.0,main_w2_handler1,2737201,13150271,False,,549043349,fastqsanger,7334420.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5338e1c38b5d01934'}]",,32.0,,30828478.0,1465835992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-13 16:42:40.149649,18247.0,164.0
,,2016-06-13 17:31:56.308084,slurm_normal,1465840845.0,0,,1.0,main_w2_handler0,2735277,13150579,False,,40329338236,fastqsanger,7334801.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b7e859f00d6c0a3f'}]",,32.0,,30686765.0,1465839134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-13 18:00:48.065651,84354.0,1711.0
,,2016-06-13 16:33:40.279827,slurm_normal,1465842555.0,0,,1.0,main_w2_handler1,2494477,13150245,False,,6616631248,fastqsanger,7334973.roundup,slurm,,132112168.0,corral-repl,,"""9526326a318411e6a7f2005056a51846""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57dc9fb87d1b831d4'}]",,32.0,,30829430.0,1465840432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-13 18:29:19.705685,72600.0,2123.0
,,2016-06-13 16:34:22.002058,slurm_normal,1465846034.0,0,,1.0,main_w1_handler1,2494477,13150250,False,,6455133906,fastqsanger,7335582.roundup,slurm,,132112168.0,corral-repl,,"""ad9b07bc318411e6820a005056a51846""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b559c8ffdff492f601'}]",,32.0,,30829430.0,1465843759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-13 19:28:04.015046,72600.0,2275.0
,,2016-06-13 23:29:31.389036,slurm_normal,1465864904.0,0,,1.0,main_w1_handler0,2494477,13153415,False,,4449496561,fastqsanger,7337852.roundup,slurm,,132112168.0,corral-repl,,"""ad04a56c31be11e6a3cf005056a52a46""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5458e163b27081440'}]",,32.0,,30838346.0,1465863451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-14 00:41:47.903881,72600.0,1453.0
,,2016-06-13 23:28:52.278926,slurm_normal,1465866396.0,0,,1.0,main_w2_handler1,2494477,13153411,False,,6284839056,fastqsanger,7337961.roundup,slurm,,132112168.0,corral-repl,,"""95662f9831be11e689ee005056a52a46""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf3891beecb2d26b'}]",,32.0,,30838346.0,1465864518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-14 01:06:39.557863,72600.0,1878.0
,,2016-06-13 23:30:20.979105,slurm_normal,1465868682.0,0,,1.0,main_w2_handler1,2494477,13153419,False,,6019092989,fastqsanger,7338134.roundup,slurm,,132112168.0,corral-repl,,"""ca570ae231be11e6a039005056a52a46""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b546a50f94ef628f52'}]",,32.0,,30838346.0,1465866952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-14 01:44:45.105262,72600.0,1730.0
,,2016-06-16 11:08:36.222814,slurm_normal,1466075632.0,0,,1.0,main_w1_handler0,2672326,13181981,False,,249513117,fastqsanger,7366527.roundup,slurm,,132112168.0,corral-repl,,"""aaa86ba033b211e6a230005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b523b53b2c7bb857b9'}]",,32.0,,29641691.0,1466075584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-16 11:13:54.878520,66579.0,48.0
,,2016-07-26 14:59:38.622825,slurm_normal,1469545194.0,0,,1.0,main_w2_handler1,2776380,13498534,False,,5409642,fastqsanger,7713958.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b7d9e3b87252901e'}]",,32.0,,31729175.0,1469545189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-07-26 14:59:57.452088,87816.0,5.0
,,2016-06-14 16:32:53.739662,slurm_normal,1465926522.0,0,,1.0,main_w1_handler1,2736393,13161476,False,,3993064373,fastqsanger,7345838.roundup,slurm,,132112168.0,corral-repl,,"""a2adbce0324d11e693cd005056a51846""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f2dc51c8c76ca7da'}]",,32.0,,30856107.0,1465925169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-14 17:48:46.356293,85988.0,1353.0
,,2016-06-14 16:38:10.575876,slurm_normal,1465928834.0,0,,1.0,main_w2_handler1,2736393,13161514,False,,5581012126,fastqsanger,7346014.roundup,slurm,,132112168.0,corral-repl,,"""5ed59a0a324e11e6b0ee005056a51846""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b575803b07eb3fd6e6'}]",,32.0,,30856107.0,1465926763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-14 18:27:17.007317,85988.0,2071.0
,,2016-06-14 16:39:22.624714,slurm_normal,1465931379.0,0,,1.0,main_w2_handler0,2736393,13161526,False,,6734891560,fastqsanger,7346447.roundup,slurm,,132112168.0,corral-repl,,"""8b3a987a324e11e6a5fa005056a51846""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50795a70b7e6899fd'}]",,32.0,,30856107.0,1465929314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-14 19:09:43.177409,85988.0,2065.0
,,2016-06-14 20:01:49.523110,slurm_normal,1465940910.0,0,,1.0,main_w2_handler1,2494477,13163161,False,,5922633503,fastqsanger,7347670.roundup,slurm,,132112168.0,corral-repl,,"""d3b3be44326a11e6a039005056a52a46""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f08e1559f8035dc2'}]",,32.0,,30861550.0,1465939046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-14 21:48:32.207100,72600.0,1864.0
,,2016-06-14 20:04:01.920215,slurm_normal,1465944372.0,0,,1.0,main_w1_handler1,2494477,13163189,False,,4831720210,fastqsanger,7347943.roundup,slurm,,132112168.0,corral-repl,,"""22c3a4ae326b11e6a0a8005056a52a46""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a975b668272215b3'}]",,32.0,,30861550.0,1465942170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-14 22:46:15.890323,72600.0,2202.0
,,2016-06-14 20:48:00.047303,slurm_normal,1465943684.0,0,,1.0,main_w1_handler1,2736393,13163445,False,,6153808204,fastqsanger,7347927.roundup,slurm,,132112168.0,corral-repl,,"""46073d62327111e68598005056a52a46""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52a8b5afec3653498'}]",,32.0,,30862868.0,1465941760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-14 22:34:48.994820,85988.0,1924.0
,,2016-06-14 20:05:05.136248,slurm_normal,1465944491.0,0,,1.0,main_w2_handler1,2494477,13163200,False,,4720545661,fastqsanger,7347947.roundup,slurm,,132112168.0,corral-repl,,"""475ea124326b11e6bdea005056a52a46""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5498a958d63dd1c43'}]",,32.0,,30861550.0,1465942313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-14 22:48:17.631278,72600.0,2178.0
,,2016-06-14 20:46:41.905610,slurm_normal,1465944251.0,0,,1.0,main_w1_handler1,2736393,13163436,False,,6819584422,fastqsanger,7347938.roundup,slurm,,132112168.0,corral-repl,,"""17abc1a4327111e693cd005056a51846""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f519a9957a47b311'}]",,32.0,,30862868.0,1465942116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-14 22:44:16.832496,85988.0,2135.0
,,2016-06-14 20:03:33.677219,slurm_normal,1465946376.0,0,,1.0,main_w2_handler1,2494477,13163182,False,,7674418798,fastqsanger,7348059.roundup,slurm,,132112168.0,corral-repl,,"""11af9394326b11e68598005056a52a46""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b541162109f5b1f494'}]",,32.0,,30861550.0,1465943914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-14 23:19:40.070498,72600.0,2462.0
,,2016-06-14 20:02:59.145000,slurm_normal,1465948823.0,0,,1.0,main_w1_handler1,2494477,13163176,False,,12557042454,fastqsanger,7348110.roundup,slurm,,132112168.0,corral-repl,,"""fd5bb9a4326a11e6a039005056a52a46""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527965496d0bb7782'}]",,32.0,,30861550.0,1465944976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-15 00:01:53.241317,72600.0,3847.0
