chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.brief,parameters.chromInfo,parameters.dbkey,parameters.gapextend,parameters.gapopen,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.input2,parameters.input2.values,parameters.out_format1,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-07-07 20:20:27.823697,slurm_normal,1436302926.0,0.0,,1.0,main_w1_handler1,2366260,9807362,False,,18,fasta,4521,fasta,4107941.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254095,,,20253805,,"""srs""",32.0,,23752412,1436302923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:02:09.588918,,3.0
,,2015-07-07 20:20:15.483640,slurm_normal,1436303042.0,0.0,,1.0,main_w1_handler0,2366260,9807348,False,,19,fasta,4521,fasta,4107966.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254079,,,20253805,,"""srs""",32.0,,23752412,1436303035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:04:06.197644,,7.0
,,2015-07-07 20:19:54.141867,slurm_normal,1436302749.0,0.0,,1.0,main_w1_handler0,2366260,9807315,False,,16,fasta,4521,fasta,4107925.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254046,,,20253805,,"""srs""",32.0,,23752412,1436302745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 20:59:12.487259,,4.0
,,2015-07-07 20:18:52.906851,slurm_normal,1436302776.0,0.0,,1.0,main_w2_handler1,2366260,9807236,False,,16,fasta,4521,fasta,4107927.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20253959,,,20253805,,"""srs""",32.0,,23752412,1436302773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 20:59:42.122437,,3.0
,,2015-07-07 20:19:23.335454,slurm_normal,1436302913.0,0.0,,1.0,main_w2_handler1,2366260,9807271,False,,16,fasta,4521,fasta,4107940.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20253999,,,20253805,,"""srs""",32.0,,23752412,1436302907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:01:59.745627,,6.0
,,2015-07-07 20:19:55.620302,slurm_normal,1436302854.0,0.0,,1.0,main_w1_handler0,2366260,9807318,False,,17,fasta,4521,fasta,4107932.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254049,,,20253805,,"""srs""",32.0,,23752412,1436302851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:00:56.422769,,3.0
,,2015-07-07 20:19:56.636508,slurm_normal,1436302911.0,0.0,,1.0,main_w1_handler0,2366260,9807320,False,,17,fasta,4521,fasta,4107939.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254052,,,20253805,,"""srs""",32.0,,23752412,1436302907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:01:53.819044,,4.0
,,2015-07-07 20:20:16.329800,slurm_normal,1436303376.0,0.0,,1.0,main_w2_handler1,2366260,9807349,False,,19,fasta,4521,fasta,4108005.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254081,,,20253805,,"""srs""",32.0,,23752412,1436303362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:09:42.247958,,14.0
,,2015-07-07 20:20:13.453203,slurm_normal,1436303347.0,0.0,,1.0,main_w2_handler1,2366260,9807345,False,,18,fasta,4521,fasta,4108003.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254076,,,20253805,,"""srs""",32.0,,23752412,1436303342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:09:09.648228,,5.0
,,2015-07-07 20:20:28.918126,slurm_normal,1436303467.0,0.0,,1.0,main_w2_handler1,2366260,9807363,False,,18,fasta,4521,fasta,4108017.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254096,,,20253805,,"""srs""",32.0,,23752412,1436303462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:11:11.746599,,5.0
,,2015-07-07 21:37:53.294536,slurm_normal,1436305263.0,0.0,,1.0,main_w2_handler1,2366260,9807651,False,,15,fasta,4521,fasta,4108158.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20253812,,,20253805,,"""srs""",32.0,,23752412,1436305259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:41:05.527782,,4.0
,,2015-07-07 21:38:24.111491,slurm_normal,1436305568.0,0.0,,1.0,main_w2_handler1,2366260,9807681,False,,17,fasta,4521,fasta,4108188.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20253971,,,20253805,,"""srs""",32.0,,23752412,1436305558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:46:11.848840,,10.0
,,2015-07-07 20:19:57.999076,slurm_normal,1436303160.0,0.0,,1.0,main_w2_handler1,2366260,9807321,False,,17,fasta,4521,fasta,4107981.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254053,,,20253805,,"""srs""",32.0,,23752412,1436303157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:06:04.222181,,3.0
,,2015-07-07 20:20:09.077355,slurm_normal,1436303330.0,0.0,,1.0,main_w2_handler1,2366260,9807337,False,,20,fasta,4521,fasta,4108001.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254069,,,20253805,,"""srs""",32.0,,23752412,1436303325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:08:55.924388,,5.0
,,2015-07-07 20:18:56.892453,slurm_normal,1436303728.0,0.0,,1.0,main_w2_handler0,2366260,9807239,False,,16,fasta,4521,fasta,4108043.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20253964,,,20253805,,"""srs""",32.0,,23752412,1436303724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:15:31.539960,,4.0
,,2015-07-07 20:18:00.962853,slurm_normal,1436303512.0,0.0,,1.0,main_w2_handler0,2366260,9807146,False,,16,fasta,4521,fasta,4108023.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20253869,,,20253805,,"""srs""",32.0,,23752412,1436303507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:11:56.799704,,5.0
,,2015-07-07 20:19:37.834711,slurm_normal,1436303824.0,0.0,,1.0,main_w2_handler0,2366260,9807292,False,,17,fasta,4521,fasta,4108059.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254020,,,20253805,,"""srs""",32.0,,23752412,1436303818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:17:06.684382,,6.0
,,2015-07-07 20:20:03.073581,slurm_normal,1436303238.0,0.0,,1.0,main_w2_handler1,2366260,9807329,False,,20,fasta,4521,fasta,4107989.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254060,,,20253805,,"""srs""",32.0,,23752412,1436303233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:07:21.294626,,5.0
,,2015-07-07 20:20:03.682393,slurm_normal,1436303294.0,0.0,,1.0,main_w2_handler1,2366260,9807330,False,,20,fasta,4521,fasta,4107996.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254061,,,20253805,,"""srs""",32.0,,23752412,1436303290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:08:17.561737,,4.0
,,2015-07-07 21:37:55.852104,slurm_normal,1436305340.0,0.0,,1.0,main_w2_handler1,2366260,9807653,False,,16,fasta,4521,fasta,4108166.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20253816,,,20253805,,"""srs""",32.0,,23752412,1436305317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:42:23.799344,,23.0
,,2015-07-07 21:38:11.895690,slurm_normal,1436305474.0,0.0,,1.0,main_w2_handler1,2366260,9807668,False,,18,fasta,4521,fasta,4108179.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20253854,,,20253805,,"""srs""",32.0,,23752412,1436305470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:44:38.729740,,4.0
,,2015-07-07 20:20:24.645730,slurm_normal,1436303274.0,0.0,,1.0,main_w1_handler0,2366260,9807359,False,,18,fasta,4521,fasta,4107993.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254092,,,20253805,,"""srs""",32.0,,23752412,1436303271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:07:56.907010,,3.0
,,2015-07-07 20:20:20.423108,slurm_normal,1436303252.0,0.0,,1.0,main_w1_handler0,2366260,9807354,False,,19,fasta,4521,fasta,4107990.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254086,,,20253805,,"""srs""",32.0,,23752412,1436303248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:07:36.287649,,4.0
,,2015-07-07 20:20:26.858495,slurm_normal,1436303307.0,0.0,,1.0,main_w1_handler0,2366260,9807361,False,,18,fasta,4521,fasta,4107997.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254094,,,20253805,,"""srs""",32.0,,23752412,1436303304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:08:30.096832,,3.0
,,2015-07-07 20:20:31.376350,slurm_normal,1436303486.0,0.0,,1.0,main_w2_handler1,2366260,9807365,False,,18,fasta,4521,fasta,4108020.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254100,,,20253805,,"""srs""",32.0,,23752412,1436303482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:11:30.065865,,4.0
,,2015-07-07 21:38:25.049806,slurm_normal,1436305598.0,0.0,,1.0,main_w2_handler1,2366260,9807682,False,,17,fasta,4521,fasta,4108192.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20253972,,,20253805,,"""srs""",32.0,,23752412,1436305593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:46:40.369644,,5.0
,,2015-07-07 21:38:06.007448,slurm_normal,1436305456.0,0.0,,1.0,main_w2_handler1,2366260,9807664,False,,16,fasta,4521,fasta,4108176.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20253836,,,20253805,,"""srs""",32.0,,23752412,1436305451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:44:19.963731,,5.0
,,2015-07-07 20:18:25.582191,slurm_normal,1436303588.0,0.0,,1.0,main_w2_handler0,2366260,9807193,False,,19,fasta,4521,fasta,4108030.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20253908,,,20253805,,"""srs""",32.0,,23752412,1436303584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:13:12.039348,,4.0
,,2015-07-07 20:18:37.084888,slurm_normal,1436303669.0,0.0,,1.0,main_w2_handler0,2366260,9807210,False,,18,fasta,4521,fasta,4108036.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20253927,,,20253805,,"""srs""",32.0,,23752412,1436303666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:14:32.421912,,3.0
,,2015-07-07 20:19:45.071721,slurm_normal,1436303859.0,0.0,,1.0,main_w2_handler0,2366260,9807302,False,,21,fasta,4521,fasta,4108063.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254031,,,20253805,,"""srs""",32.0,,23752412,1436303854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:17:40.856678,,5.0
,,2015-07-07 20:19:51.230501,slurm_normal,1436303892.0,0.0,,1.0,main_w2_handler0,2366260,9807311,False,,21,fasta,4521,fasta,4108069.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254041,,,20253805,,"""srs""",32.0,,23752412,1436303889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:18:18.722214,,3.0
,,2015-07-07 20:20:10.912318,slurm_normal,1436304038.0,0.0,,1.0,main_w2_handler0,2366260,9807340,False,,18,fasta,4521,fasta,4108081.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254072,,,20253805,,"""srs""",32.0,,23752412,1436304035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:20:40.791754,,3.0
,,2015-07-07 20:18:08.090817,slurm_normal,1436303552.0,0.0,,1.0,main_w2_handler0,2366260,9807162,False,,16,fasta,4521,fasta,4108028.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20253879,,,20253805,,"""srs""",32.0,,23752412,1436303548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:12:35.971577,,4.0
,,2015-07-07 20:18:15.832404,slurm_normal,1436303569.0,0.0,,1.0,main_w2_handler0,2366260,9807176,False,,18,fasta,4521,fasta,4108029.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20253892,,,20253805,,"""srs""",32.0,,23752412,1436303565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:12:52.967100,,4.0
,,2015-07-07 20:19:59.902676,slurm_normal,1436303933.0,0.0,,1.0,main_w2_handler0,2366260,9807324,False,,19,fasta,4521,fasta,4108074.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254056,,,20253805,,"""srs""",32.0,,23752412,1436303925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:18:56.803811,,8.0
,,2015-07-07 20:19:52.063355,slurm_normal,1436303914.0,0.0,,1.0,main_w2_handler0,2366260,9807312,False,,22,fasta,4521,fasta,4108073.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254042,,,20253805,,"""srs""",32.0,,23752412,1436303909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:18:38.403472,,5.0
,,2015-07-07 20:20:04.812608,slurm_normal,1436303948.0,0.0,,1.0,main_w2_handler0,2366260,9807332,False,,20,fasta,4521,fasta,4108075.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254064,,,20253805,,"""srs""",32.0,,23752412,1436303943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:19:12.910643,,5.0
,,2015-07-07 21:37:58.657357,slurm_normal,1436305214.0,0.0,,1.0,main_w2_handler0,2366260,9807656,False,,15,fasta,4521,fasta,4108153.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20253822,,,20253805,,"""srs""",32.0,,23752412,1436305210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:40:16.988693,,4.0
,,2015-07-07 20:20:12.886237,slurm_normal,1436304057.0,0.0,,1.0,main_w2_handler0,2366260,9807344,False,,18,fasta,4521,fasta,4108085.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254075,,,20253805,,"""srs""",32.0,,23752412,1436304052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:21:00.959189,,5.0
,,2015-07-07 20:19:35.697344,slurm_normal,1436303804.0,0.0,,1.0,main_w2_handler0,2366260,9807289,False,,17,fasta,4521,fasta,4108057.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254017,,,20253805,,"""srs""",32.0,,23752412,1436303800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:16:45.921012,,4.0
,,2015-07-07 21:38:30.175041,slurm_normal,1436305610.0,0.0,,1.0,main_w2_handler1,2366260,9807686,False,,16,fasta,4521,fasta,4108194.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254002,,,20253805,,"""srs""",32.0,,23752412,1436305607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:46:56.496535,,3.0
,,2015-07-07 21:38:16.252001,slurm_normal,1436305533.0,0.0,,1.0,main_w2_handler1,2366260,9807674,False,,18,fasta,4521,fasta,4108186.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20253921,,,20253805,,"""srs""",32.0,,23752412,1436305525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:45:37.345172,,8.0
,,2015-07-07 20:20:05.831286,slurm_normal,1436303965.0,0.0,,1.0,main_w2_handler0,2366260,9807333,False,,20,fasta,4521,fasta,4108076.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254065,,,20253805,,"""srs""",32.0,,23752412,1436303961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:19:29.603667,,4.0
,,2015-07-07 20:19:48.139373,slurm_normal,1436303875.0,0.0,,1.0,main_w2_handler0,2366260,9807307,False,,21,fasta,4521,fasta,4108068.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254036,,,20253805,,"""srs""",32.0,,23752412,1436303871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:18:00.375944,,4.0
,,2015-07-07 20:20:30.239893,slurm_normal,1436304091.0,0.0,,1.0,main_w2_handler0,2366260,9807364,False,,18,fasta,4521,fasta,4108091.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254098,,,20253805,,"""srs""",32.0,,23752412,1436304084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:21:36.169144,,7.0
,,2015-07-07 20:20:22.996231,slurm_normal,1436304071.0,0.0,,1.0,main_w2_handler0,2366260,9807357,False,,19,fasta,4521,fasta,4108087.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254090,,,20253805,,"""srs""",32.0,,23752412,1436304066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:21:15.037275,,5.0
,,2015-07-07 20:20:10.225745,slurm_normal,1436304021.0,0.0,,1.0,main_w2_handler0,2366260,9807339,False,,20,fasta,4521,fasta,4108080.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254071,,,20253805,,"""srs""",32.0,,23752412,1436304016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:20:23.894600,,5.0
,,2015-07-07 21:38:04.904582,slurm_normal,1436305893.0,0.0,,1.0,main_w1_handler0,2366260,9807662,False,,16,fasta,4521,fasta,4108208.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20253834,,,20253805,,"""srs""",32.0,,23752412,1436305747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:51:35.742580,,146.0
,,2015-07-07 21:38:19.949406,slurm_normal,1436305947.0,0.0,,1.0,main_w1_handler0,2366260,9807677,False,,19,fasta,4521,fasta,4108218.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20253930,,,20253805,,"""srs""",32.0,,23752412,1436305942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:52:29.853246,,5.0
,,2015-07-07 21:38:14.460373,slurm_normal,1436305248.0,0.0,,1.0,main_w2_handler0,2366260,9807672,False,,19,fasta,4521,fasta,4108156.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20253894,,,20253805,,"""srs""",32.0,,23752412,1436305244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:40:51.814629,,4.0
,,2015-07-07 21:38:31.214008,slurm_normal,1436305319.0,0.0,,1.0,main_w2_handler0,2366260,9807687,False,,16,fasta,4521,fasta,4108165.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20254003,,,20253805,,"""srs""",32.0,,23752412,1436305314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:42:02.732909,,5.0
,,2015-07-07 21:38:27.185879,slurm_normal,1436306019.0,0.0,,1.0,main_w1_handler0,2366260,9807683,False,,16,fasta,4521,fasta,4108225.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20253982,,,20253805,,"""srs""",32.0,,23752412,1436306012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2015-07-07 21:53:41.012044,,7.0
