chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.track_name,parameters.vcf_source_type.__current_case__,parameters.vcf_source_type.vcf_file,parameters.vcf_source_type.vcf_source,parameters.vcf_source_type|vcf_file_0|vcf_input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,vcf_file_0|vcf_input,vcf_file_0|vcf_input_filetype,vcf_file_1|vcf_input,vcf_file_1|vcf_input_filetype,vcf_file_2|vcf_input,vcf_file_2|vcf_input_filetype,vcf_file_3|vcf_input,vcf_file_3|vcf_input_filetype,vcf_file_4|vcf_input,vcf_file_4|vcf_input_filetype,vcf_file_5|vcf_input,vcf_file_5|vcf_input_filetype,vcf_file_6|vcf_input,vcf_file_6|vcf_input_filetype,vcf_file_7|vcf_input,vcf_file_7|vcf_input_filetype,vcf_file_8|vcf_input,vcf_file_8|vcf_input_filetype,vcf_source_type|vcf_file_0|vcf_input,vcf_source_type|vcf_file_0|vcf_input_filetype,vcf_source_type|vcf_file_1|vcf_input,vcf_source_type|vcf_file_1|vcf_input_filetype,vcf_source_type|vcf_file_2|vcf_input,vcf_source_type|vcf_file_2|vcf_input_filetype,vcf_source_type|vcf_file_3|vcf_input,vcf_source_type|vcf_file_3|vcf_input_filetype,vcf_source_type|vcf_file_4|vcf_input,vcf_source_type|vcf_file_4|vcf_input_filetype,vcf_source_type|vcf_file_5|vcf_input,vcf_source_type|vcf_file_5|vcf_input_filetype,vcf_source_type|vcf_file_6|vcf_input,vcf_source_type|vcf_file_6|vcf_input_filetype,vcf_source_type|vcf_file_7|vcf_input,vcf_source_type|vcf_file_7|vcf_input_filetype,vcf_source_type|vcf_file_8|vcf_input,vcf_source_type|vcf_file_8|vcf_input_filetype,runtime
,,2018-03-04 09:29:26.861859,slurm_normal,1520155775.0,0.0,7680.0,1.0,main_w4_handler1,3451033,18598800,False,,12693761,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""Galaxy Custom Track""",1,"[{'__index__': 0, 'vcf_input': {'values': [{'src': 'hda', 'id': 34195498}]}}]",-s,,32.0,,44270556.0,1520155773.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2018-03-04 09:29:37.184969,121000.0,,,,,,,,,,,,,,,,,,,43363.0,vcf,,,,,,,,,,,,,,,,,2.0
,,2018-02-02 15:40:17.660209,slurm_normal,1517586049.0,0.0,,1.0,main_w3_handler1,3414767,18236744,False,,12317222,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': {'values': [{'src': 'hda', 'id': 33635873}]}, 'population_name': ''}]",-p,"""AS10A_v4.1.vcf""",32.0,,43637831.0,1517586045.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2018-02-02 15:40:51.702947,,,,,,,,,,,,,,,,,,,,94682.0,vcf,,,,,,,,,,,,,,,,,4.0
,,2018-03-07 09:52:28.442319,slurm_normal,1520416361.0,0.0,7680.0,1.0,main_w3_handler1,3455057,18636937,False,,12733228,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': {'values': [{'src': 'hda', 'id': 34261064}]}, 'population_name': ''}]",-p,,32.0,,43954061.0,1520416358.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2018-03-07 09:52:44.166169,112681.0,,,,,,,,,,,,,,,,,,,169834.0,vcf,,,,,,,,,,,,,,,,,3.0
,,2018-03-07 09:53:25.192755,slurm_normal,1520416417.0,0.0,7680.0,1.0,main_w4_handler1,3455057,18636943,False,,12733238,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""Galaxy Custom Track""",1,"[{'__index__': 0, 'vcf_input': {'values': [{'src': 'hda', 'id': 34261064}]}}, {'__index__': 1, 'vcf_input': {'values': [{'src': 'hda', 'id': 34261066}]}}, {'__index__': 2, 'vcf_input': {'values': [{'src': 'hda', 'id': 34261067}]}}, {'__index__': 3, 'vcf_input': {'values': [{'src': 'hda', 'id': 34261068}]}}, {'__index__': 4, 'vcf_input': {'values': [{'src': 'hda', 'id': 34261069}]}}, {'__index__': 5, 'vcf_input': {'values': [{'src': 'hda', 'id': 34261070}]}}, {'__index__': 6, 'vcf_input': {'values': [{'src': 'hda', 'id': 34261071}]}}, {'__index__': 7, 'vcf_input': {'values': [{'src': 'hda', 'id': 34261072}]}}, {'__index__': 8, 'vcf_input': {'values': [{'src': 'hda', 'id': 34261073}]}}]",-s,,32.0,,43954061.0,1520416414.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2018-03-07 09:53:39.736158,112681.0,,,,,,,,,,,,,,,,,,,169834.0,vcf,169362.0,vcf,172868.0,vcf,169804.0,vcf,171015.0,vcf,172529.0,vcf,170293.0,vcf,169023.0,vcf,173941.0,vcf,3.0
,,2018-01-30 11:56:59.031675,slurm_normal,1517313435.0,0.0,,1.0,main_w4_handler0,3406206,18199645,False,,12280367,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': {'values': [{'src': 'hda', 'id': 33554972}]}, 'population_name': ''}]",-p,,32.0,,43453816.0,1517313427.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2018-01-30 11:57:17.289367,108472.0,,,,,,,,,,,,,,,,,,,4388.0,vcf,,,,,,,,,,,,,,,,,8.0
,,2018-02-02 15:40:17.152435,slurm_normal,1517586038.0,0.0,,1.0,main_w4_handler0,3414767,18236742,False,,12317216,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': {'values': [{'src': 'hda', 'id': 33635876}]}, 'population_name': ''}]",-p,"""AS12A_v4.1.vcf""",32.0,,43637831.0,1517586032.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2018-02-02 15:40:39.072313,,,,,,,,,,,,,,,,,,,,446380.0,vcf,,,,,,,,,,,,,,,,,6.0
,,2018-02-02 15:40:17.370715,slurm_normal,1517586028.0,0.0,,1.0,main_w3_handler0,3414767,18236743,False,,12317211,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': {'values': [{'src': 'hda', 'id': 33635875}]}, 'population_name': ''}]",-p,"""AS11A_v4.1.vcf""",32.0,,43637831.0,1517586023.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2018-02-02 15:40:30.329702,,,,,,,,,,,,,,,,,,,,205881.0,vcf,,,,,,,,,,,,,,,,,5.0
,,2015-03-17 19:27:43.305051,rodeo_normal,1426620481.0,0.0,,1.0,main_w2_handler1,2240178,8970829,False,,3208404.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 18888668, 'population_name': ''}]",-p,,32.0,,21862659.0,1426620477.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2015-03-17 19:28:04.097577,,3338861.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
,,2015-03-17 19:57:52.734876,rodeo_normal,1426622288.0,0.0,,1.0,main_w2_handler0,2240178,8971063,False,,3208876.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 18889202, 'population_name': ''}]",-p,,32.0,,21862659.0,1426622282.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2015-03-17 19:58:10.994381,,3616058.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
,,2015-04-12 23:33:38.867728,slurm_normal,1428881633.0,0.0,,1.0,main_w1_handler1,214969,9210600,False,,3493066.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 19253160, 'population_name': ''}]",-p,,32.0,,22402173.0,1428881630.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2015-04-12 23:33:55.013966,424.0,8271.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
,,2015-04-20 22:56:41.331474,slurm_normal,1429570618.0,0.0,,1.0,main_w1_handler0,2271510,9282414,False,,3587011.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 19391083, 'population_name': ''}]",-p,,32.0,,21879852.0,1429570614.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2015-04-20 22:57:00.396610,60992.0,892624.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
,,2015-05-29 18:52:16.472120,slurm_normal,1432925556.0,0.0,,1.0,main_w2_handler1,2322858,9563898,False,,3877152.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 19856936, 'population_name': ''}]",-p,,32.0,,23319864.0,1432925552.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2015-05-29 18:52:49.500666,,17565.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
,,2015-07-07 12:16:23.357618,slurm_normal,1436271455.0,0.0,,1.0,main_w1_handler2,2355030,9802452,False,,4103732.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Galaxy Custom Track""",1,"[{'__index__': 0, 'vcf_input': 20247396}, {'__index__': 1, 'vcf_input': 20247395}]",-s,,32.0,,23819172.0,1436271451.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2015-07-07 12:17:37.325239,,59422.0,vcf,54039.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
,,2015-08-03 21:53:24.999328,slurm_normal,1438638877.0,0.0,,1.0,main_w2_handler1,2331890,10058246,False,,4337335.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Galaxy Custom Track""",1,"[{'__index__': 0, 'vcf_input': 20679839}]",-s,,32.0,,24090575.0,1438638827.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2015-08-03 21:54:39.600715,64532.0,21844108.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0
,,2015-08-19 20:39:58.678146,slurm_normal,1440016885.0,0.0,,1.0,main_w1_handler0,2331890,10152251,False,,4422275.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Galaxy Custom Track""",1,"[{'__index__': 0, 'vcf_input': 20679839}]",-s,,32.0,,23479691.0,1440016822.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2015-08-19 20:41:31.124090,64532.0,21844108.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0
,,2015-09-21 12:31:56.463320,slurm_normal,1442838747.0,0.0,,1.0,main_w1_handler2,2443436,10372466,False,,4653549.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 21193080, 'population_name': ''}]",-p,,32.0,,25248539.0,1442838743.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2015-09-21 12:32:32.075306,,2464.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
,,2015-09-21 12:34:00.699580,slurm_normal,1442838861.0,0.0,,1.0,main_w1_handler0,2443436,10372487,False,,4653572.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",1,"[{'__index__': 0, 'vcf_input': 21193080}]",-s,,32.0,,25248539.0,1442838856.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2015-09-21 12:34:23.097589,,2464.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
,,2015-09-08 20:57:08.384584,slurm_normal,1441745883.0,0.0,,1.0,main_w1_handler1,2371822,10280442,False,,4566168.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 21049108, 'population_name': ''}]",-p,,32.0,,24086113.0,1441745848.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2015-09-08 20:58:06.149907,65958.0,21844108.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0
,,2015-09-23 18:34:26.452489,slurm_normal,1443033861.0,0.0,,1.0,main_w1_handler2,2448901,10399155,False,,4678401.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Galaxy Custom Track""",1,"[{'__index__': 0, 'vcf_input': 21232614}]",-s,,32.0,,25341825.0,1443033311.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2015-09-23 18:44:23.835345,,21844108.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.0
,,2015-09-24 15:11:33.401757,slurm_normal,1443107533.0,0.0,,1.0,main_w1_handler2,2449478,10409504,False,,4688247.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 21247729, 'population_name': ''}]",-p,,32.0,,25352945.0,1443107523.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2015-09-24 15:12:20.705229,,20171948.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0
,,2016-03-10 04:53:16.419097,slurm_normal,1457585670.0,0.0,,1.0,main_w1_handler0,2628238,12092294,False,,6316821.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Gjhkjhkjhkjh""",1,"[{'__index__': 0, 'vcf_input': 23773459}]",-s,,32.0,,28909958.0,1457585614.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-03-10 04:54:32.754631,,21844108.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0
,,2015-10-19 09:40:20.993206,slurm_normal,1445247643.0,0.0,,1.0,main_w1_handler1,2017686,10637295,False,,4901457.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""TCGA_VCF_test""",1,"[{'__index__': 0, 'vcf_input': 21551568}]",-s,,32.0,,25710301.0,1445247637.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2015-10-19 09:40:47.280594,52178.0,15715.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
,,2015-11-06 11:48:40.500400,slurm_normal,1446810567.0,0.0,,1.0,main_w2_handler1,2496378,10833874,False,,5088971.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 21887509, 'population_name': 'Jatbc1'}]",-p,,32.0,,26116140.0,1446810532.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2015-11-06 11:49:31.207043,72745.0,397702916.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0
,,2015-11-12 19:03:15.024037,slurm_normal,1447355051.0,0.0,,1.0,main_w2_handler1,2504925,10888371,False,,5141639.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Galaxy Custom Track""",1,"[{'__index__': 0, 'vcf_input': 21983604}]",-s,,32.0,,26248713.0,1447355004.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2015-11-12 19:04:15.340764,,21844108.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0
,,2015-12-03 17:04:56.605321,slurm_normal,1449162366.0,0.0,,1.0,main_w1_handler2,2527563,11079880,False,,5332891.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Galaxy Custom Track""",1,"[{'__index__': 0, 'vcf_input': 22284353}]",-s,,32.0,,26568318.0,1449162317.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2015-12-03 17:06:12.129408,,21844108.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0
,,2015-12-08 18:54:12.870514,slurm_normal,1449600951.0,0.0,,1.0,main_w1_handler2,2516081,11120454,False,,5386297.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19Haps.len""","""hg19Haps""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 22289113, 'population_name': ''}]",-p,,32.0,,26353595.0,1449600876.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2015-12-08 18:55:56.117535,30192.0,1150791144.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0
,,2015-12-19 08:59:16.833627,slurm_normal,1450515592.0,0.0,,1.0,main_w2_handler0,471793,11236757,False,,5513626.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",1,"[{'__index__': 0, 'vcf_input': 22540290}]",-s,,32.0,,26913128.0,1450515574.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2015-12-19 08:59:55.572348,8425.0,5570735.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0
,,2016-01-12 13:17:06.512967,slurm_normal,1452604654.0,0.0,,1.0,main_w1_handler0,2561995,11474316,False,,5738899.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 22842612, 'population_name': ''}]",-p,,32.0,,27341659.0,1452604649.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-01-12 13:17:37.918445,39548.0,93861.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
,,2016-01-22 01:24:18.762122,slurm_normal,1453425875.0,0.0,,1.0,main_w1_handler2,2573306,11576574,False,,5842084.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""canFam3""","""Galaxy Custom Track""",1,"[{'__index__': 0, 'vcf_input': 23000125}]",-s,,32.0,,27433187.0,1453425868.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-01-22 01:24:37.181546,71467.0,2563157.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
,,2016-02-10 12:57:39.079187,slurm_normal,1455109287.0,0.0,,1.0,main_w2_handler0,2595097,11773596,False,,6029172.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274871, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109282.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:01:32.622886,68577.0,12476.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
,,2016-02-10 12:57:46.414699,slurm_normal,1455109345.0,0.0,,1.0,main_w1_handler2,2595097,11773615,False,,6029185.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274896, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109341.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:02:33.047950,68577.0,6279.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
,,2016-02-10 12:57:30.008256,slurm_normal,1455109165.0,0.0,,1.0,main_w2_handler0,2595097,11773574,False,,6029143.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274836, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109161.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 12:59:30.109309,68577.0,8705.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
,,2016-02-10 12:57:46.058894,slurm_normal,1455109158.0,0.0,,1.0,main_w2_handler1,2595097,11773614,False,,6029140.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274895, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109153.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 12:59:23.654235,68577.0,5793.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
,,2016-02-10 12:57:44.721993,slurm_normal,1455109212.0,0.0,,1.0,main_w1_handler0,2595097,11773610,False,,6029150.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274889, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109209.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:00:16.093622,68577.0,16105.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
,,2016-02-10 12:57:33.779654,slurm_normal,1455109143.0,0.0,,1.0,main_w1_handler1,2595097,11773584,False,,6029137.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274850, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109139.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 12:59:07.575917,68577.0,7116.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
,,2016-02-10 12:57:29.200345,slurm_normal,1455109077.0,0.0,,1.0,main_w2_handler0,2595097,11773572,False,,6029128.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274834, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109072.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 12:58:02.441372,68577.0,14943.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
,,2016-02-10 12:57:45.426452,slurm_normal,1455109335.0,0.0,,1.0,main_w1_handler2,2595097,11773612,False,,6029183.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274892, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109332.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:02:16.891892,68577.0,7718.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
,,2016-02-10 12:57:46.708251,slurm_normal,1455109366.0,0.0,,1.0,main_w1_handler2,2595097,11773616,False,,6029191.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274897, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109363.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:02:49.261948,68577.0,9179.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
,,2016-02-10 12:57:36.410516,slurm_normal,1455109243.0,0.0,,1.0,main_w2_handler0,2595097,11773589,False,,6029160.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274860, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109236.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:00:47.885025,68577.0,7612.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
,,2016-02-10 12:57:41.271507,slurm_normal,1455109294.0,0.0,,1.0,main_w2_handler0,2595097,11773601,False,,6029173.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274878, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109290.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:01:38.918913,68577.0,6932.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
,,2016-02-10 12:57:32.755535,slurm_normal,1455109121.0,0.0,,1.0,main_w1_handler1,2595097,11773581,False,,6029135.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274846, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109116.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 12:58:45.724019,68577.0,8605.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
,,2016-02-10 12:57:35.162955,slurm_normal,1455109175.0,0.0,,1.0,main_w1_handler1,2595097,11773587,False,,6029144.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274857, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109172.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 12:59:39.690792,68577.0,8627.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
