c1,c1_filetype,c2,c2_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.c1.values,parameters.c2.values,parameters.chromInfo,parameters.cutoff,parameters.dbkey,parameters.depth.depth1,parameters.depth.depth2,parameters.maxgap,parameters.minlen,parameters.t1.values,parameters.t2.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,t1,t1_filetype,t2,t2_filetype,tool_id,tool_version,traceback,update_time,user_id,runtime
470942206,bedgraph,470942206,bedgraph,2017-12-08 20:48:17.269050,slurm_normal,1512766409.0,0,,1.0,main_w3_handler1,3359176,17751179,False,,11818342,slurm,,132112168.0,corral-repl,,"""1cbc1a02dc5911e7bcde005056ba2773""","[{'src': 'hda', 'id': 32823744}]","[{'src': 'hda', 'id': 32823744}]","""/galaxy-repl/main/files/013/967/dataset_13967963.dat""","""1.0""","""dm6""",32,22,"""100""","""200""","[{'src': 'hda', 'id': 32823604}]","[{'src': 'hda', 'id': 32823601}]",32.0,,,1512766107.0,ok,1023996.0,1220603453,bedgraph,876192031,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-08 20:53:33.005712,59928.0,302.0
956706397,bedgraph,951297844,bedgraph,2017-12-12 06:38:57.136064,slurm_normal,1513061006.0,0,,1.0,main_w3_handler0,2910651,17780200,False,,11848363,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 32869772}]","[{'src': 'hda', 'id': 32565452}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""10.0""","""mm9""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 32869770}]","[{'src': 'hda', 'id': 32565451}]",32.0,,42100340.0,1513060751.0,ok,1023996.0,360810358,bedgraph,533017213,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-12 06:43:28.495875,54355.0,255.0
951297844,bedgraph,956706397,bedgraph,2017-12-12 06:59:18.396772,slurm_normal,1513062253.0,0,,1.0,main_w3_handler0,2910651,17780386,False,,11848522,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 32565452}]","[{'src': 'hda', 'id': 32869772}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""10.0""","""mm9""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 32565451}]","[{'src': 'hda', 'id': 32869770}]",32.0,,42100340.0,1513061972.0,ok,1023996.0,533017213,bedgraph,360810358,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-12 07:04:15.591966,54355.0,281.0
945265383,bedgraph,956706397,bedgraph,2017-12-12 07:06:58.911125,slurm_normal,1513062703.0,0,,1.0,main_w3_handler0,2910651,17780415,False,,11848557,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 32565474}]","[{'src': 'hda', 'id': 32869772}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""5.0""","""mm9""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 32565473}]","[{'src': 'hda', 'id': 32869770}]",32.0,,42100340.0,1513062432.0,ok,1023996.0,658388017,bedgraph,360810358,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-12 07:11:44.219458,54355.0,271.0
675795291,bedgraph,634980836,bedgraph,2017-12-12 19:43:14.844581,slurm_normal,1513108181.0,0,,1.0,main_w3_handler0,3357776,17788826,False,,11857330,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 32864384}]","[{'src': 'hda', 'id': 32820846}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""1.0""","""ce10""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 32864382}]","[{'src': 'hda', 'id': 32820845}]",32.0,,40513132.0,1513107817.0,ok,1023996.0,854756843,bedgraph,763101883,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-12 19:49:43.528564,80875.0,364.0
951297844,bedgraph,956706397,bedgraph,2017-12-13 04:17:32.118200,slurm_normal,1513138910.0,0,,1.0,main_w3_handler0,2910651,17793142,False,,11862432,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 32879703}]","[{'src': 'hda', 'id': 32879885}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""5.0""","""mm9""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 32879702}]","[{'src': 'hda', 'id': 32879884}]",32.0,,42100340.0,1513138668.0,ok,1023996.0,533017213,bedgraph,360810358,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-13 04:21:57.363047,54355.0,242.0
969394527,bedgraph,945265383,bedgraph,2017-12-13 03:38:27.437497,slurm_normal,1513136652.0,0,,1.0,main_w3_handler1,2910651,17792809,False,,11862074,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 32878698}]","[{'src': 'hda', 'id': 32879304}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""10.0""","""mm9""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 32878697}]","[{'src': 'hda', 'id': 32879303}]",32.0,,42100340.0,1513136321.0,ok,1023996.0,850173431,bedgraph,658388017,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-13 03:44:20.560717,54355.0,331.0
969394527,bedgraph,945265383,bedgraph,2017-12-13 04:03:33.207816,slurm_normal,1513138171.0,0,,1.0,main_w3_handler1,2910651,17793046,False,,11862323,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 32878698}]","[{'src': 'hda', 'id': 32879304}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""10.0""","""mm9""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 32878697}]","[{'src': 'hda', 'id': 32879303}]",32.0,,42100340.0,1513137833.0,ok,1023996.0,850173431,bedgraph,658388017,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-13 04:09:43.512432,54355.0,338.0
951297844,bedgraph,956706397,bedgraph,2017-12-13 04:11:19.050765,slurm_normal,1513138541.0,0,,1.0,main_w3_handler1,2910651,17793100,False,,11862388,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 32879703}]","[{'src': 'hda', 'id': 32879885}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""10.0""","""mm9""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 32879702}]","[{'src': 'hda', 'id': 32879884}]",32.0,,42100340.0,1513138298.0,ok,1023996.0,533017213,bedgraph,360810358,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-13 04:15:44.691060,54355.0,243.0
956706397,bedgraph,951297844,bedgraph,2017-12-13 04:15:12.783160,slurm_normal,1513138754.0,0,,1.0,main_w4_handler1,2910651,17793123,False,,11862414,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 32879885}]","[{'src': 'hda', 'id': 32879703}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""10.0""","""mm9""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 32879884}]","[{'src': 'hda', 'id': 32879702}]",32.0,,42100340.0,1513138521.0,ok,1023996.0,360810358,bedgraph,533017213,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-13 04:19:16.315727,54355.0,233.0
956706397,bedgraph,951297844,bedgraph,2017-12-13 04:23:33.834960,slurm_normal,1513139253.0,0,,1.0,main_w4_handler1,2910651,17793167,False,,11862462,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 32879885}]","[{'src': 'hda', 'id': 32879703}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""5.0""","""mm9""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 32879884}]","[{'src': 'hda', 'id': 32879702}]",32.0,,42100340.0,1513139021.0,ok,1023996.0,360810358,bedgraph,533017213,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-13 04:27:36.200143,54355.0,232.0
951297844,bedgraph,956706397,bedgraph,2017-12-13 04:45:34.719864,slurm_normal,1513140587.0,0,,1.0,main_w4_handler0,2910651,17793366,False,,11862653,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 32879703}]","[{'src': 'hda', 'id': 32879885}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""5.0""","""mm9""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 32879702}]","[{'src': 'hda', 'id': 32879884}]",32.0,,42100340.0,1513140345.0,ok,1023996.0,533017213,bedgraph,360810358,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-13 04:49:49.381305,54355.0,242.0
956706397,bedgraph,951297844,bedgraph,2017-12-13 04:33:24.611841,slurm_normal,1513139891.0,0,,1.0,main_w4_handler1,2910651,17793273,False,,11862565,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 32879885}]","[{'src': 'hda', 'id': 32879703}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""5.0""","""mm9""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 32879884}]","[{'src': 'hda', 'id': 32879702}]",32.0,,42100340.0,1513139612.0,ok,1023996.0,360810358,bedgraph,533017213,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-13 04:38:13.245400,54355.0,279.0
697095666,bedgraph,717587828,bedgraph,2017-12-13 23:45:51.031656,slurm_normal,1513209102.0,0,,1.0,main_w3_handler1,3364421,17801754,False,,11871251,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 32923705}]","[{'src': 'hda', 'id': 32923694}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""1.0""","""dm6""",32,43,"""100""","""200""","[{'src': 'hda', 'id': 32923704}]","[{'src': 'hda', 'id': 32923676}]",32.0,,42614811.0,1513208764.0,ok,1023996.0,876192031,bedgraph,929205647,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-13 23:51:44.961256,86595.0,338.0
697095666,bedgraph,717587828,bedgraph,2017-12-13 23:47:00.829101,slurm_normal,1513209211.0,0,,1.0,main_w4_handler1,3364421,17801759,False,,11871260,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 32923705}]","[{'src': 'hda', 'id': 32923694}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""0.1""","""dm6""",32,43,"""100""","""200""","[{'src': 'hda', 'id': 32923704}]","[{'src': 'hda', 'id': 32923676}]",32.0,,42614811.0,1513208835.0,ok,1023996.0,876192031,bedgraph,929205647,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-13 23:53:33.864137,86595.0,376.0
827946352,bedgraph,827946352,bedgraph,2017-12-14 17:28:12.440322,slurm_normal,1513272989.0,0,,1.0,main_w4_handler0,3346623,17810031,False,,11878392,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 32663174}]","[{'src': 'hda', 'id': 32663174}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""hg19""",32,11,"""100""","""200""","[{'src': 'hda', 'id': 32663173}]","[{'src': 'hda', 'id': 32663173}]",32.0,,42605020.0,1513272614.0,ok,1023996.0,1381080869,bedgraph,1381080869,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-14 17:36:33.001414,117634.0,375.0
1774863176,bedgraph,1774863176,bedgraph,2017-12-14 20:06:30.524888,slurm_normal,1513282403.0,0,,1.0,main_w3_handler1,3366056,17811533,False,,11879925,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 32937311}]","[{'src': 'hda', 'id': 32937311}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1.0""","""mm9""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 32937147}]","[{'src': 'hda', 'id': 32937147}]",32.0,,42669021.0,1513281999.0,ok,1023996.0,1577554949,bedgraph,1577554949,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-14 20:13:24.521299,,404.0
425633702,bedgraph,724115499,bedgraph,2018-01-19 00:35:25.537102,slurm_normal,1516322431.0,0,,1.0,main_w4_handler1,3385669,18079094,False,,12157303,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33374783}]","[{'src': 'hda', 'id': 33374814}]","""/cvmfs/data.galaxyproject.org/managed/len/danRer10.len""","""1.0""","""danRer10""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 33374782}]","[{'src': 'hda', 'id': 33374813}]",32.0,,41651981.0,1516322135.0,ok,1023996.0,493528998,bedgraph,880154606,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-19 00:40:33.044493,108865.0,296.0
36081016,bedgraph,36018246,bedgraph,2018-01-19 17:56:03.359918,slurm_normal,1516384690.0,0,,1.0,main_w4_handler1,3397072,18086580,False,,12165858,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33395351}]","[{'src': 'hda', 'id': 33395565}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""1.0""","""sacCer3""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 33395348}]","[{'src': 'hda', 'id': 33395541}]",32.0,,42689221.0,1516384660.0,ok,1023996.0,35861240,bedgraph,35511638,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-19 17:58:12.810760,116852.0,30.0
241935848,bedgraph,1013442472,bedgraph,2018-01-23 19:24:09.711226,slurm_normal,1516735774.0,0,,1.0,main_w4_handler1,3402734,18137240,False,,12217011,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33468380}]","[{'src': 'hda', 'id': 33468366}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""1.0""","""?""",22303621,11028160,"""80""","""100""","[{'src': 'hda', 'id': 33468342}]","[{'src': 'hda', 'id': 33468340}]",32.0,,42759237.0,1516735459.0,ok,1023996.0,207821427,bedgraph,1860891778,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-23 19:29:35.812347,70681.0,315.0
1860891778,bedgraph,1013442472,bedgraph,2018-01-23 19:31:09.941517,slurm_normal,1516736269.0,0,,1.0,main_w3_handler1,3402734,18137371,False,,12217085,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33468340}]","[{'src': 'hda', 'id': 33468366}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""1.0""","""?""",22303621,11028160,"""80""","""100""","[{'src': 'hda', 'id': 33468342}]","[{'src': 'hda', 'id': 33468380}]",32.0,,42759237.0,1516735883.0,ok,1023996.0,207821427,bedgraph,241935848,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-23 19:37:51.066405,70681.0,386.0
1860891778,bedgraph,1013442472,bedgraph,2018-01-23 19:44:23.712589,slurm_normal,1516737045.0,0,,1.0,main_w4_handler0,3402734,18137510,False,,12217238,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33468340}]","[{'src': 'hda', 'id': 33468366}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""3.0""","""?""",22303621,11028160,"""80""","""100""","[{'src': 'hda', 'id': 33468342}]","[{'src': 'hda', 'id': 33468380}]",32.0,,42759237.0,1516736674.0,ok,1023996.0,207821427,bedgraph,241935848,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-23 19:50:47.314233,70681.0,371.0
1860891778,bedgraph,1013442472,bedgraph,2018-01-23 19:52:35.466424,slurm_normal,1516737520.0,0,,1.0,main_w3_handler1,3402734,18137562,False,,12217282,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33468340}]","[{'src': 'hda', 'id': 33468366}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""1.0""","""?""",22303621,11028160,"""80""","""100""","[{'src': 'hda', 'id': 33468342}]","[{'src': 'hda', 'id': 33468380}]",32.0,,42759237.0,1516737163.0,ok,1023996.0,207821427,bedgraph,241935848,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-23 19:58:43.159764,70681.0,357.0
234361055,bedgraph,214289220,bedgraph,2018-01-24 09:38:22.943550,slurm_normal,1516786785.0,0,,1.0,main_w4_handler1,3403332,18141656,False,,12221728,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33476088}]","[{'src': 'hda', 'id': 33476127}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""1.0""","""dm6""",1,1,"""200""","""500""","[{'src': 'hda', 'id': 33476087}]","[{'src': 'hda', 'id': 33476127}]",32.0,,43401460.0,1516786710.0,ok,1023996.0,94789598,bedgraph,214289220,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-24 09:39:47.228592,120481.0,75.0
234361055,bedgraph,214289220,bedgraph,2018-01-24 09:37:46.191091,slurm_normal,1516786754.0,0,,1.0,main_w4_handler1,3403317,18141649,False,,12221724,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33476074}]","[{'src': 'hda', 'id': 33476118}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""1.0""","""dm6""",1,1,"""200""","""500""","[{'src': 'hda', 'id': 33476072}]","[{'src': 'hda', 'id': 33476117}]",32.0,,43401442.0,1516786678.0,ok,1023996.0,94789598,bedgraph,75528505,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-24 09:39:15.884479,120475.0,76.0
234361055,bedgraph,214289220,bedgraph,2018-01-24 09:29:02.227005,slurm_normal,1516786230.0,0,,1.0,main_w3_handler0,3403322,18141600,False,,12221659,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33476056}]","[{'src': 'hda', 'id': 33476133}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""1.0""","""dm6""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 33476055}]","[{'src': 'hda', 'id': 33476132}]",32.0,,43401456.0,1516786149.0,ok,1023996.0,94789598,bedgraph,75528505,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-24 09:30:31.387617,120479.0,81.0
234361055,bedgraph,212915156,bedgraph,2018-01-24 09:29:26.990120,slurm_normal,1516786266.0,0,,1.0,main_w4_handler0,3403313,18141602,False,,12221662,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33476041}]","[{'src': 'hda', 'id': 33476107}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""1.0""","""dm6""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 33476040}]","[{'src': 'hda', 'id': 33476106}]",32.0,,43401438.0,1516786180.0,ok,1023996.0,94789598,bedgraph,78302221,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-24 09:31:08.931821,120473.0,86.0
234361055,bedgraph,212915156,bedgraph,2018-01-24 09:34:06.951899,slurm_normal,1516786539.0,0,,1.0,main_w4_handler1,3403313,18141632,False,,12221703,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33476041}]","[{'src': 'hda', 'id': 33476107}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""1.0""","""dm6""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 33476040}]","[{'src': 'hda', 'id': 33476106}]",32.0,,43401438.0,1516786455.0,ok,1023996.0,94789598,bedgraph,78302221,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-24 09:35:42.050157,120473.0,84.0
234361055,bedgraph,214289220,bedgraph,2018-01-24 09:37:45.828450,slurm_normal,1516786754.0,0,,1.0,main_w4_handler1,3403319,18141648,False,,12221723,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33476051}]","[{'src': 'hda', 'id': 33476112}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""1.0""","""dm6""",1,1,"""200""","""500""","[{'src': 'hda', 'id': 33476050}]","[{'src': 'hda', 'id': 33476111}]",32.0,,43401467.0,1516786678.0,ok,1023996.0,94789598,bedgraph,75528505,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-24 09:39:17.233667,120477.0,76.0
85503912,bedgraph,234361055,bedgraph,2018-01-24 09:37:42.564037,slurm_normal,1516786738.0,0,,1.0,main_w4_handler0,2569783,18141645,False,,12221719,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 23003960}]","[{'src': 'hda', 'id': 33476046}]","""/galaxy-repl/main/files/013/960/dataset_13960733.dat""","""1.0""","""dm6""",1,1,"""200""","""500""","[{'src': 'hda', 'id': 23003958}]","[{'src': 'hda', 'id': 33476045}]",32.0,,43401491.0,1516786672.0,ok,1023996.0,75675564,bedgraph,94789598,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-24 09:39:00.050314,22192.0,66.0
234361055,bedgraph,214289220,bedgraph,2018-01-24 09:38:46.613071,slurm_normal,1516786818.0,0,,1.0,main_w4_handler0,3403314,18141659,False,,12221732,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33476033}]","[{'src': 'hda', 'id': 33476150}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""1.0""","""dm6""",1,1,"""200""","""500""","[{'src': 'hda', 'id': 33476032}]","[{'src': 'hda', 'id': 33476149}]",32.0,,43401394.0,1516786734.0,ok,1023996.0,94789598,bedgraph,75528505,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-24 09:40:20.224108,120472.0,84.0
234361055,bedgraph,214289220,bedgraph,2018-01-24 09:38:40.583582,slurm_normal,1516786804.0,0,,1.0,main_w4_handler0,3403322,18141657,False,,12221730,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33476056}]","[{'src': 'hda', 'id': 33476133}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""1.0""","""dm6""",1,1,"""200""","""500""","[{'src': 'hda', 'id': 33476055}]","[{'src': 'hda', 'id': 33476132}]",32.0,,43401456.0,1516786728.0,ok,1023996.0,94789598,bedgraph,75528505,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-24 09:40:05.987970,120479.0,76.0
234361055,bedgraph,214289220,bedgraph,2018-01-24 09:37:44.023429,slurm_normal,1516786748.0,0,,1.0,main_w4_handler0,3403318,18141646,False,,12221721,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33476061}]","[{'src': 'hda', 'id': 33476122}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""1.0""","""dm6""",1,1,"""200""","""500""","[{'src': 'hda', 'id': 33476060}]","[{'src': 'hda', 'id': 33476121}]",32.0,,43401458.0,1516786672.0,ok,1023996.0,94789598,bedgraph,75528505,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-24 09:39:10.226185,120480.0,76.0
234361055,bedgraph,214289220,bedgraph,2018-01-24 09:37:44.268577,slurm_normal,1516786751.0,0,,1.0,main_w3_handler1,3403316,18141647,False,,12221720,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33476082}]","[{'src': 'hda', 'id': 33476102}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""1.0""","""dm6""",1,1,"""200""","""500""","[{'src': 'hda', 'id': 33476081}]","[{'src': 'hda', 'id': 33476101}]",32.0,,43401444.0,1516786672.0,ok,1023996.0,94789598,bedgraph,75528505,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-24 09:39:13.810090,120476.0,79.0
214289220,bedgraph,234361055,bedgraph,2018-01-24 09:37:47.079337,slurm_normal,1516786756.0,0,,1.0,main_w4_handler0,3403321,18141650,False,,12221722,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33476139}]","[{'src': 'hda', 'id': 33476067}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""1.0""","""dm3""",1,1,"""200""","""500""","[{'src': 'hda', 'id': 33476138}]","[{'src': 'hda', 'id': 33476066}]",32.0,,43401449.0,1516786675.0,ok,1023996.0,75528505,bedgraph,94789598,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-24 09:39:18.421696,120478.0,81.0
