chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fastq_input1,fastq_input1_filetype,fastq_input2,fastq_input2_filetype,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,long_reads,long_reads_filetype,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.bridges_compute_resource,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fastq_input1|__identifier__,parameters.fastq_input2|__identifier__,parameters.graph_clean.min_component_size,parameters.graph_clean.min_dead_end_size,parameters.long_reads.values,parameters.paired_unpaired.__current_case__,parameters.paired_unpaired.fastq_input1.values,parameters.paired_unpaired.fastq_input2.values,parameters.paired_unpaired.fastq_input_selector,parameters.pilon.min_polish_size,parameters.spades.kmer_count,parameters.spades.max_kmer_frac,parameters.spades.min_kmer_frac,parameters.uc_opt.lin_seq,parameters.uc_opt.min_fasta_length,parameters.uc_opt.mode,parameters.uc_opt.no_correct,parameters.uc_opt.no_pilon,parameters.uc_opt.no_rotate,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-28 14:27:38.101471,bridges_normal,1509395458.0,0,862821543,fastqsanger,862821543.0,fastqsanger,11.0,main_w4_handler2,3292991,17250040,False,,17250040,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 31939085}]","[{'src': 'hda', 'id': 31939083}]",paired,,,,,,,normal,false,false,false,80.0,,39752128.0,1509387516.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-10-30 20:31:24.584773,104897,7942.0
,,2017-10-28 16:37:07.534604,bridges_normal,1509395032.0,0,862821543,fastqsanger,862821543.0,fastqsanger,11.0,main_w4_handler2,3187577,17250599,False,,17250599,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 31939957}]","[{'src': 'hda', 'id': 31939959}]",paired,,,,,,,normal,false,false,false,80.0,,41010208.0,1509387516.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-10-30 20:24:10.325149,104897,7516.0
,,2018-01-08 04:38:50.226184,bridges_normal,1515436655.0,0,625204,fastqsanger,,,11.0,main_w4_handler2,3384512,17969375,False,,17969375,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,2,"[{'src': 'hda', 'id': 33210843}]",,single,,,,,,,normal,false,false,false,80.0,,43031886.0,1515436473.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-08 18:38:04.183468,63180,182.0
,,2017-10-31 09:03:01.386086,bridges_normal,1509442867.0,0,505913220,fastqsanger,426756952.0,fastqsanger,11.0,main_w3_handler2,3070236,17273394,False,,17273394,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 31981951}]","[{'src': 'hda', 'id': 31981952}]",paired,,,,,,,normal,false,false,false,64.0,,41633518.0,1509440609.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-10-31 09:41:24.714001,103957,2258.0
,,2017-10-31 10:22:11.159646,bridges_normal,1509448128.0,0,403351345,fastqsanger,335614369.0,fastqsanger,11.0,main_w4_handler2,3070236,17274097,False,,17274097,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 31983101}]","[{'src': 'hda', 'id': 31983102}]",paired,,,,,,,normal,false,false,false,64.0,,41633518.0,1509445364.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-10-31 11:09:00.181255,103957,2764.0
,,2017-11-01 10:24:32.516867,bridges_normal,1509532779.0,0,129827090,fastqsanger,123860082.0,fastqsanger,11.0,main_w3_handler2,2943711,17283986,False,,17283986,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 31961963}]","[{'src': 'hda', 'id': 31961960}]",paired,,,,,,,normal,false,false,false,80.0,,41603003.0,1509531934.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-01 10:39:54.241871,97527,845.0
,,2018-01-08 05:36:46.115034,bridges_normal,1515436656.0,0,625204,fastqsanger,,,11.0,main_w4_handler2,3384512,17969719,False,,17969719,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,2,"[{'src': 'hda', 'id': 33210843}]",,single,,,,,,,normal,false,false,false,80.0,,43031886.0,1515436473.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-08 18:37:57.102260,63180,183.0
,,2017-10-31 10:45:17.605927,bridges_normal,1509460409.0,0,1569947295,fastqsanger,,,11.0,main_w4_handler2,3187577,17274318,False,,17274318,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,2,"[{'src': 'hda', 'id': 31973303}]",,single,,,,,,,normal,false,false,false,64.0,,41537293.0,1509446761.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-10-31 14:33:48.551964,104897,13648.0
,,2017-11-02 07:53:31.266909,bridges_normal,1509611880.0,0,506470121,fastqsanger,506470121.0,fastqsanger,11.0,main_w4_handler2,3307764,17295442,False,,17295442,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32017720}]","[{'src': 'hda', 'id': 32017867}]",paired,,,,,,,normal,false,false,false,80.0,,41690553.0,1509609264.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-02 08:38:15.470767,53244,2616.0
,,2017-10-31 15:11:05.296137,bridges_normal,1509469663.0,0,556974573,fastqsanger,557029851.0,fastqsanger,11.0,main_w4_handler2,3305887,17276871,False,,17276871,pulsar_bridges,,163371846.0,fastqsanger,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"[{'src': 'hda', 'id': 31987534}]",0,"[{'src': 'hda', 'id': 31987532}]","[{'src': 'hda', 'id': 31987533}]",paired,,,,,,,normal,false,false,false,64.0,,41641154.0,1509462771.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-10-31 17:08:01.757815,113971,6892.0
,,2017-10-31 18:24:21.585178,bridges_normal,1509479425.0,0,1050402048,fastqsanger,1018755942.0,fastqsanger,11.0,main_w4_handler2,2744832,17279353,False,,17279353,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 31018152}]","[{'src': 'hda', 'id': 31018273}]",paired,,,,,,,normal,false,false,false,64.0,,41647772.0,1509474482.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-10-31 19:50:44.907824,86404,4943.0
,,2017-10-31 16:05:17.723223,bridges_normal,1509501899.0,0,3110920389,fastqsanger,3110920389.0,fastqsanger,11.0,main_w4_handler2,3266347,17277503,False,,17277503,pulsar_bridges,,40563.0,fasta,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"[{'src': 'hda', 'id': 31987958}]",0,"[{'src': 'hda', 'id': 31987193}]","[{'src': 'hda', 'id': 31987044}]",paired,,,,,,,normal,false,false,false,80.0,,41638138.0,1509466080.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-01 02:05:14.292513,98142,35819.0
,,2017-11-01 10:23:02.816660,bridges_normal,1509533170.0,0,427998691,fastqsanger,416774893.0,fastqsanger,11.0,main_w3_handler2,2943711,17283977,False,,17283977,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 31961973}]","[{'src': 'hda', 'id': 31961971}]",paired,,,,,,,normal,false,false,false,64.0,,41603003.0,1509531814.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-01 10:46:27.758398,97527,1356.0
,,2017-11-01 09:02:32.246894,bridges_normal,1509530310.0,0,538493463,fastqsanger,538493463.0,fastqsanger,11.0,main_w4_handler2,3295296,17283499,False,,17283499,pulsar_bridges,,16583.0,fasta,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"[{'src': 'hda', 'id': 31885625}]",0,"[{'src': 'hda', 'id': 31885623}]","[{'src': 'hda', 'id': 31885624}]",paired,,,,,,1000,normal,false,false,false,64.0,,41335118.0,1509527069.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-01 09:58:52.730872,53244,3241.0
,,2017-11-01 10:20:04.117028,bridges_normal,1509532347.0,0,99665422,fastqsanger,105074284.0,fastqsanger,11.0,main_w3_handler2,2943711,17283966,False,,17283966,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 31961988}]","[{'src': 'hda', 'id': 31961984}]",paired,,,,,,,normal,false,false,false,64.0,,41603003.0,1509531693.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-01 10:32:38.189646,97527,654.0
,,2017-11-01 10:23:47.313461,bridges_normal,1509532996.0,0,303647170,fastqsanger,296592744.0,fastqsanger,11.0,main_w3_handler2,2943711,17283984,False,,17283984,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 31961968}]","[{'src': 'hda', 'id': 31961965}]",paired,,,,,,,normal,false,false,false,64.0,,41603003.0,1509531862.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-01 10:43:41.187322,97527,1134.0
,,2017-11-01 10:22:13.370396,bridges_normal,1509533079.0,0,457136370,fastqsanger,423895346.0,fastqsanger,11.0,main_w3_handler2,2943711,17283971,False,,17283971,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 31961979}]","[{'src': 'hda', 'id': 31961975}]",paired,,,,,,,normal,false,false,false,64.0,,41603003.0,1509531812.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-01 10:44:56.734079,97527,1267.0
,,2017-11-01 10:21:14.086161,bridges_normal,1509533044.0,0,294213405,fastqsanger,297761305.0,fastqsanger,11.0,main_w3_handler2,2943711,17283968,False,,17283968,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 31961982}]","[{'src': 'hda', 'id': 31961981}]",paired,,,,,,,normal,false,false,false,64.0,,41603003.0,1509531742.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-01 10:44:30.419213,97527,1302.0
,,2017-11-01 15:11:20.150402,bridges_normal,1509550190.0,0,272870292,fastqsanger,273737788.0,fastqsanger,11.0,main_w4_handler2,3306908,17286287,False,,17286287,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32003921}]","[{'src': 'hda', 'id': 32003932}]",paired,,,,,,,normal,false,false,false,80.0,,41669533.0,1509549133.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-01 15:30:09.509463,114883,1057.0
,,2017-11-01 16:10:16.511048,bridges_normal,1509553612.0,0,291302895,fastqsanger,277012183.0,fastqsanger,11.0,main_w4_handler2,2943711,17287083,False,,17287083,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 31961941}]","[{'src': 'hda', 'id': 31961936}]",paired,,,,,,,normal,false,false,false,80.0,,41603003.0,1509552653.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-01 16:27:05.338745,97527,959.0
,,2017-11-01 16:06:09.841228,bridges_normal,1509553356.0,0,145112028,fastqsanger,132573620.0,fastqsanger,11.0,main_w3_handler2,2943711,17287033,False,,17287033,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 31961958}]","[{'src': 'hda', 'id': 31961954}]",paired,,,,,,,normal,false,false,false,80.0,,41603003.0,1509552410.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-01 16:22:50.902485,97527,946.0
,,2017-11-01 16:11:27.667200,bridges_normal,1509553710.0,0,205226524,fastqsanger,201135096.0,fastqsanger,11.0,main_w4_handler2,2943711,17287097,False,,17287097,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 31961934}]","[{'src': 'hda', 'id': 31961930}]",paired,,,,,,,normal,false,false,false,80.0,,41603003.0,1509552743.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-01 16:28:51.040519,97527,967.0
,,2017-11-01 16:08:59.773264,bridges_normal,1509553592.0,0,268468546,fastqsanger,266591896.0,fastqsanger,11.0,main_w4_handler2,2943711,17287067,False,,17287067,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 31961948}]","[{'src': 'hda', 'id': 31961945}]",paired,,,,,,,normal,false,false,false,80.0,,41603003.0,1509552622.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-01 16:26:51.009273,97527,970.0
,,2017-11-01 16:07:43.090343,bridges_normal,1509553695.0,0,215823778,fastqsanger,218910352.0,fastqsanger,11.0,main_w3_handler2,2943711,17287051,False,,17287051,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 31962888}]","[{'src': 'hda', 'id': 31961951}]",paired,,,,,,,normal,false,false,false,80.0,,41603003.0,1509552504.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-01 16:28:35.708781,97527,1191.0
,,2017-11-01 22:41:17.246474,bridges_normal,1509578742.0,0,538493463,fastqsanger,538493463.0,fastqsanger,11.0,main_w4_handler2,3307539,17291630,False,,17291630,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32011965}]","[{'src': 'hda', 'id': 32012146}]",paired,,,,,,1000,normal,false,false,false,80.0,,41335118.0,1509576143.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-01 23:25:54.965444,53244,2599.0
,,2017-11-01 16:06:36.502468,bridges_normal,1509563826.0,0,1071911325,fastqsanger,1071911325.0,fastqsanger,11.0,main_w3_handler2,3302359,17287039,False,,17287039,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 31925889}]","[{'src': 'hda', 'id': 31925890}]",paired,,,,,,,normal,false,false,false,80.0,,41622981.0,1509552503.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-01 19:21:27.910601,80372,11323.0
,,2018-01-08 08:00:41.621472,bridges_normal,1515438676.0,0,147195686,fastqsanger,147155650.0,fastqsanger,11.0,main_w4_handler2,3030967,17970129,False,,17970129,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33183417}]","[{'src': 'hda', 'id': 33183416}]",paired,,,,,,,normal,false,false,false,80.0,,42996092.0,1515436563.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-08 19:11:32.834861,101999,2113.0
,,2017-11-02 02:44:26.463211,bridges_normal,1509591608.0,0,261473075,fastqsanger,261473075.0,fastqsanger,11.0,main_w3_handler2,3307743,17293927,False,,17293927,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32015692}]","[{'src': 'hda', 'id': 32015693}]",paired,,,,,,1000,normal,false,false,false,80.0,,41343391.0,1509590777.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-02 03:00:18.634519,53244,831.0
,,2017-11-02 02:17:25.612313,bridges_normal,1509601028.0,0,1569947295,fastqsanger,,,11.0,main_w3_handler2,3276825,17293550,False,,17293550,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,2,"[{'src': 'hda', 'id': 32014973}]",,single,,,,,,,normal,false,false,false,64.0,,41537293.0,1509589105.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-02 05:37:31.010098,104897,11923.0
,,2017-11-02 09:26:58.190044,bridges_normal,1509617323.0,0,214233538,fastqsanger,213763774.0,fastqsanger,11.0,main_w4_handler2,3308042,17296047,False,,17296047,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32019330}]","[{'src': 'hda', 'id': 32019334}]",paired,,,,,,200,normal,false,false,false,64.0,,41505792.0,1509614877.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-02 10:08:51.915755,109586,2446.0
,,2017-11-02 06:56:00.902312,bridges_normal,1509610519.0,0,982608864,fastqsanger,982608864.0,fastqsanger,11.0,main_w4_handler2,3307908,17295091,False,,17295091,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32017894}]","[{'src': 'hda', 'id': 32017895}]",paired,,,,,,1000,normal,false,false,false,64.0,,41690553.0,1509606625.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-02 08:15:48.842826,53244,3894.0
,,2017-11-02 09:27:00.391060,bridges_normal,1509618058.0,0,296222198,fastqsanger,296339096.0,fastqsanger,11.0,main_w4_handler2,3308042,17296050,False,,17296050,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32019343}]","[{'src': 'hda', 'id': 32019345}]",paired,,,,,,200,normal,false,false,false,80.0,,41505792.0,1509614877.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-02 10:21:10.273117,109586,3181.0
,,2017-11-02 09:26:57.916796,bridges_normal,1509617978.0,0,294709290,fastqsanger,295355902.0,fastqsanger,11.0,main_w4_handler2,3308042,17296046,False,,17296046,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32019316}]","[{'src': 'hda', 'id': 32019317}]",paired,,,,,,200,normal,false,false,false,80.0,,41505792.0,1509614877.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-02 10:19:55.228457,109586,3101.0
,,2017-11-02 09:29:26.003884,bridges_normal,1509618392.0,0,982608864,fastqsanger,982608864.0,fastqsanger,11.0,main_w3_handler2,3307908,17296097,False,,17296097,pulsar_bridges,,5666.0,fasta,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"[{'src': 'hda', 'id': 32017761}]",0,"[{'src': 'hda', 'id': 32017894}]","[{'src': 'hda', 'id': 32017895}]",paired,,,,,,4000,normal,false,false,false,80.0,,41690553.0,1509615024.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-02 10:26:54.860505,53244,3368.0
,,2017-11-02 09:26:59.809680,bridges_normal,1509617584.0,0,257498818,fastqsanger,257265558.0,fastqsanger,11.0,main_w3_handler2,3308042,17296049,False,,17296049,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32019339}]","[{'src': 'hda', 'id': 32019341}]",paired,,,,,,200,normal,false,false,false,80.0,,41505792.0,1509614876.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-02 10:13:29.440825,109586,2708.0
,,2017-11-02 10:08:07.106827,bridges_normal,1509619038.0,0,476364132,fastqsanger,476364132.0,fastqsanger,11.0,main_w3_handler2,3307907,17296900,False,,17296900,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32017729}]","[{'src': 'hda', 'id': 32017730}]",paired,,,,,,1000,normal,false,false,false,64.0,,41690553.0,1509617415.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-02 10:37:40.724492,53244,1623.0
,,2017-11-02 09:26:58.814884,bridges_normal,1509617543.0,0,243690338,fastqsanger,243643484.0,fastqsanger,11.0,main_w3_handler2,3308042,17296048,False,,17296048,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32019337}]","[{'src': 'hda', 'id': 32019338}]",paired,,,,,,200,normal,false,false,false,64.0,,41505792.0,1509614877.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-02 10:12:39.196082,109586,2666.0
,,2018-01-07 11:17:35.736157,bridges_normal,1515437811.0,0,4137809,fastqsanger,4137809.0,fastqsanger,11.0,main_w3_handler2,3383878,17965146,False,,17965146,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33202893}]","[{'src': 'hda', 'id': 33203349}]",paired,,,,,,,normal,false,false,false,64.0,,43019635.0,1515437012.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-08 18:58:03.831467,11479,799.0
,,2017-11-02 10:51:40.223498,bridges_normal,1509620969.0,0,254627921,fastqsanger,254081515.0,fastqsanger,11.0,main_w4_handler2,3306908,17297938,False,,17297938,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32021985}]","[{'src': 'hda', 'id': 32022035}]",paired,,,,,,,normal,false,false,false,64.0,,41669533.0,1509619944.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-02 11:09:46.019977,114883,1025.0
,,2017-11-02 11:17:20.110374,bridges_normal,1509623330.0,0,161836818,fastqsanger,162613348.0,fastqsanger,11.0,main_w3_handler2,3308042,17298287,False,,17298287,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32022812}]","[{'src': 'hda', 'id': 32022826}]",paired,,,,,,,normal,false,false,false,64.0,,41505792.0,1509621505.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-02 11:49:02.593144,109586,1825.0
,,2017-11-02 11:17:21.165142,bridges_normal,1509622183.0,0,99243420,fastqsanger,99456096.0,fastqsanger,11.0,main_w3_handler2,3308042,17298290,False,,17298290,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32022829}]","[{'src': 'hda', 'id': 32022830}]",paired,,,,,,,normal,false,false,false,64.0,,41505792.0,1509621505.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-02 11:30:03.108001,109586,678.0
