create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-07-01 09:04:45.636566,slurm_normal_16gb,1467364393.0,0,,1.0,main_w2_handler1,2754817,13304042,False,,8861938,bam,7505922.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a42848b3b913e6df'}]",,"""LENIENT""",32.0,,30608186.0,1467364385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-07-01 09:13:17.700901,85458.0,8.0
2016-07-01 09:05:02.327672,slurm_normal_16gb,1467364471.0,0,,1.0,main_w2_handler0,2754817,13304057,False,,6959122,bam,7505932.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc1f4a7ca9db70a8'}]",,"""LENIENT""",32.0,,30608186.0,1467364463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-07-01 09:14:34.613928,85458.0,8.0
2016-07-01 09:04:57.506007,slurm_normal_16gb,1467364478.0,0,,1.0,main_w2_handler1,2754817,13304051,False,,5662733,bam,7505934.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f9804d2be8648db8'}]",,"""LENIENT""",32.0,,30608186.0,1467364467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-07-01 09:14:44.478953,85458.0,11.0
2016-07-01 09:05:03.668529,slurm_normal_16gb,1467364499.0,0,,1.0,main_w2_handler0,2754817,13304059,False,,5749324,bam,7505940.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bd94cbf3747c9203'}]",,"""LENIENT""",32.0,,30608186.0,1467364493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-07-01 09:15:05.757810,85458.0,6.0
2016-07-01 09:04:59.508635,slurm_normal_16gb,1467365103.0,0,,1.0,main_w2_handler1,2754817,13304053,False,,7636552,bam,7506076.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b528547da263ada245'}]",,"""LENIENT""",32.0,,30608186.0,1467365097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-07-01 09:25:07.511070,85458.0,6.0
2016-07-01 09:05:08.960769,slurm_normal_16gb,1467365324.0,0,,1.0,main_w1_handler0,2754817,13304061,False,,7650044,bam,7506124.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54ca1f3a77d4b2a69'}]",,"""LENIENT""",32.0,,30608186.0,1467365319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-07-01 09:28:46.608176,85458.0,5.0
2016-07-01 09:05:06.733413,slurm_normal_16gb,1467365359.0,0,,1.0,main_w2_handler0,2754817,13304060,False,,6976108,bam,7506136.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b539b28f40d337f90e'}]",,"""LENIENT""",32.0,,30608186.0,1467365354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-07-01 09:29:23.281787,85458.0,5.0
2016-07-01 09:05:00.277909,slurm_normal_16gb,1467365338.0,0,,1.0,main_w2_handler1,2754817,13304055,False,,9131544,bam,7506132.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fb481c9d9dd7cf56'}]",,"""LENIENT""",32.0,,30608186.0,1467365332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-07-01 09:29:01.009232,85458.0,6.0
2016-07-01 09:04:50.165279,slurm_normal_16gb,1467365385.0,0,,1.0,main_w1_handler1,2754817,13304045,False,,5575317,bam,7506146.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c02a814d0fe0abdc'}]",,"""LENIENT""",32.0,,30608186.0,1467365380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-07-01 09:29:46.441379,85458.0,5.0
2016-07-01 09:05:13.004309,slurm_normal_16gb,1467365807.0,0,,1.0,main_w1_handler0,2754817,13304067,False,,5761188,bam,7506234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a51581befd9c810e'}]",,"""LENIENT""",32.0,,30608186.0,1467365799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-07-01 09:36:48.293284,85458.0,8.0
2016-07-01 09:05:13.845044,slurm_normal_16gb,1467365835.0,0,,1.0,main_w1_handler0,2754817,13304068,False,,6990615,bam,7506243.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5947c3c500906a448'}]",,"""LENIENT""",32.0,,30608186.0,1467365828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-07-01 09:37:18.308741,85458.0,7.0
2016-07-03 20:26:58.477232,slurm_normal_16gb,1467578073.0,0,,1.0,main_w1_handler0,2756411,13319474,False,,29739646,bam,7524578.roundup,slurm,,132112168.0,corral-repl,,"""6ff3b278415c11e6a29f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5811be86f0d141679'}]",,"""LENIENT""",32.0,,31253213.0,1467578060.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-07-03 20:34:35.615307,86190.0,13.0
2016-07-04 00:25:33.192444,slurm_normal_16gb,1467591974.0,0,,1.0,main_w2_handler1,2756506,13320778,False,,7781,bam,7525955.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57978f38dafa1060a'}]",,"""LENIENT""",32.0,,30835940.0,1467591971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-07-04 00:26:16.412162,86050.0,3.0
2016-07-05 15:04:09.823723,slurm_normal_16gb,1467731826.0,0,,1.0,main_w2_handler1,2757476,13335461,False,,29739649,bam,7543315.roundup,slurm,,132112168.0,corral-repl,,"""b07a24c442c111e6a04a005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a48d20222c36bc55'}]",,"""LENIENT""",32.0,,30971268.0,1467731815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-07-05 15:17:09.245607,85961.0,11.0
2016-07-04 22:34:11.699781,slurm_normal_16gb,1467672104.0,0,,1.0,main_w2_handler0,2757495,13329653,False,,29739590,bam,7536943.roundup,slurm,,132112168.0,corral-repl,,"""62126902423711e6b5eb005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b36d5b37907aa832'}]",,"""LENIENT""",32.0,,31275937.0,1467672094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-07-04 22:41:47.114867,85477.0,10.0
2016-07-07 08:15:53.624403,slurm_normal_16gb,1467879859.0,0,,1.0,main_w1_handler1,2759789,13350686,False,,29739593,bam,7560290.roundup,slurm,,132112168.0,corral-repl,,"""fc7dc074441a11e6ae76005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b523b61760b8b49cd1'}]",,"""LENIENT""",32.0,,31319483.0,1467879850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-07-07 08:24:21.746183,51174.0,9.0
2016-07-07 09:36:57.069232,slurm_normal_16gb,1467884795.0,0,,1.0,main_w1_handler0,2759863,13351513,False,,29739639,bam,7561109.roundup,slurm,,132112168.0,corral-repl,,"""4c605128442611e697f2005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b599de839547e97285'}]",,"""LENIENT""",32.0,,31319483.0,1467884785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-07-07 09:46:38.380330,51174.0,10.0
2016-07-08 08:32:48.319806,slurm_normal_16gb,1467967144.0,0,,1.0,main_w1_handler1,2760829,13359792,False,,29739566,bam,7569746.roundup,slurm,,132112168.0,corral-repl,,"""7eddc10644e611e6903a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b510acfec7b336c8e2'}]",,"""LENIENT""",32.0,,30733819.0,1467967132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-07-08 08:39:08.899021,85745.0,12.0
2016-07-08 08:58:07.930120,slurm_normal_16gb,1467968815.0,0,,1.0,main_w2_handler0,2760843,13360196,False,,29739566,bam,7570104.roundup,slurm,,132112168.0,corral-repl,,"""0b47944844ea11e6ae5b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b538479222ad5b33f1'}]",,"""LENIENT""",32.0,,30733819.0,1467968798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-07-08 09:06:56.488354,85745.0,17.0
2016-09-19 06:02:31.114196,slurm_normal_16gb,1474265433.0,0,,1.0,main_w3_handler1,2824147,13878727,False,,1918,bam,8102113.roundup,slurm,,132112168.0,corral-repl,,"""a13060847e2e11e68359005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5848894b4cea9e3e0'}]",,"""LENIENT""",32.0,,32724943.0,1474265429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-09-19 06:10:35.004481,89372.0,4.0
2016-07-09 17:03:38.842957,slurm_normal_16gb,1468084210.0,0,,1.0,main_w2_handler1,2761875,13367318,False,,29739646,bam,7577575.roundup,slurm,,132112168.0,corral-repl,,"""0a9393e045f711e6903a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b573ac397b99a2f081'}]",,"""LENIENT""",32.0,,31362608.0,1468084201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-07-09 17:10:13.172990,86190.0,9.0
2016-07-10 15:53:46.874386,slurm_normal_16gb,1468166076.0,0,,1.0,main_w1_handler1,2762236,13370342,False,,7780,bam,7580696.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b526fda767f187301f'}]",,"""LENIENT""",32.0,,30835940.0,1468166073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-07-10 15:54:39.352309,86050.0,3.0
2016-07-10 15:40:19.153861,slurm_normal_16gb,1468165673.0,0,,1.0,main_w1_handler1,2759863,13370289,False,,29739599,bam,7580683.roundup,slurm,,132112168.0,corral-repl,,"""8f9eb17446b411e6a881005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54871c7b36e6f1ad8'}]",,"""LENIENT""",32.0,,31319483.0,1468165664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-07-10 15:47:56.198199,51174.0,9.0
2016-07-10 16:11:51.839341,slurm_normal_16gb,1468167145.0,0,,1.0,main_w2_handler0,2762236,13370393,False,,33900405,bam,7580761.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f3af8e59751ebd51'}]",,"""LENIENT""",32.0,,30835940.0,1468167135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-07-10 16:12:28.279684,86050.0,10.0
2016-07-11 20:50:52.746294,slurm_normal_16gb,1468271114.0,0,,1.0,main_w2_handler1,2763282,13378587,False,,29739643,bam,7589673.roundup,slurm,,132112168.0,corral-repl,,"""1eded07c47a911e6a881005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57edff32315fe5a73'}]",,"""LENIENT""",32.0,,30953755.0,1468271097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-07-11 21:05:17.256328,86119.0,17.0
2017-01-10 16:10:19.638596,slurm_normal,1484071892.0,0,,1.0,main_w3_handler1,2946294,14725285,False,,29739505,bam,8895469.roundup,slurm,,132112168.0,corral-repl,,"""910b6898d27011e6b0a3005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27869216}]",,"""LENIENT""",32.0,,,1484071691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2017-01-10 18:11:49.595302,94789.0,201.0
2016-09-19 20:15:49.742125,slurm_normal_16gb,1474317067.0,0,,1.0,main_w3_handler1,2825413,13886864,False,,1837,bam,8110547.roundup,slurm,,132112168.0,corral-repl,,"""cfb5def87ea511e6a09b005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cfa74a61028c1f3b'}]",,"""LENIENT""",32.0,,32887220.0,1474316864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-09-19 20:31:11.082151,88876.0,203.0
2016-09-19 16:20:30.222778,slurm_normal_16gb,1474302852.0,0,,1.0,main_w3_handler0,2825148,13884993,False,,1840,bam,8108756.roundup,slurm,,132112168.0,corral-repl,,"""f44ff6667e8411e68ce3005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b530a26ec24214470d'}]",,"""LENIENT""",32.0,,32766987.0,1474302839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-09-19 16:34:15.487006,70562.0,13.0
2016-04-04 03:11:52.734972,slurm_normal_16gb,1459739886.0,0,,1.0,main_w1_handler0,2656451,12329687,False,,1797,bam,6536173.roundup,slurm,,132112168.0,corral-repl,,"""f2536c4afa1211e5a1e8005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",24130209,,,"""LENIENT""",32.0,,29096987.0,1459739880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-04-04 03:18:09.450822,81055.0,6.0
2016-04-03 10:15:52.489250,slurm_normal_16gb,1459678849.0,0,,1.0,main_w1_handler2,2655905,12324599,False,,29739645,bam,6531351.roundup,slurm,,132112168.0,corral-repl,,"""077bb11af98511e5a840005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24122512,,,"""LENIENT""",32.0,,28988476.0,1459678840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-04-03 10:20:51.978275,80599.0,9.0
2016-04-04 02:58:39.922300,slurm_normal_16gb,1459738983.0,0,,1.0,main_w1_handler0,2656451,12329623,False,,1797,bam,6536118.roundup,slurm,,132112168.0,corral-repl,,"""1e2b0960fa1111e5afe8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",24130130,,,"""LENIENT""",32.0,,29096987.0,1459738978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-04-04 03:03:06.923261,81055.0,5.0
2016-04-04 13:55:52.993284,slurm_normal_16gb,1459788753.0,0,,1.0,main_w1_handler2,2657042,12333886,False,,29739648,bam,6541969.roundup,slurm,,132112168.0,corral-repl,,"""e1ae57c4fa6c11e5a1c6005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",24136967,,,"""LENIENT""",32.0,,29366602.0,1459788733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-04-04 16:52:36.467694,79104.0,20.0
2017-01-10 16:24:56.046733,slurm_normal,1484073294.0,0,,1.0,main_w4_handler1,2946871,14726686,False,,29739502,bam,8895929.roundup,slurm,,132112168.0,corral-repl,,"""56ba07a2d46a11e6a6d7005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27871193}]",,"""LENIENT""",32.0,,,1484073276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2017-01-10 18:34:59.100778,97461.0,18.0
2016-04-08 00:45:07.102010,slurm_normal_16gb,1460081397.0,0,,1.0,main_w1_handler1,2661832,12377174,False,,29739641,bam,6576001.roundup,slurm,,132112168.0,corral-repl,,"""1d3ca698fd2311e5a722005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",24198839,,,"""LENIENT""",32.0,,29213349.0,1460081387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-04-08 02:09:59.210794,81440.0,10.0
2016-04-08 00:56:50.977995,slurm_normal_16gb,1460085193.0,0,,1.0,main_w2_handler1,2661800,12377226,False,,29739641,bam,6576568.roundup,slurm,,132112168.0,corral-repl,,"""c2fa60e2fd2411e5925f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",24198924,,,"""LENIENT""",32.0,,29213349.0,1460085182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-04-08 03:13:17.729716,81440.0,11.0
2016-04-08 01:26:41.627925,slurm_normal_16gb,1460086832.0,0,,1.0,main_w2_handler0,2661865,12377485,False,,29739640,bam,6576852.roundup,slurm,,132112168.0,corral-repl,,"""ec3ffb5cfd2811e5a722005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",24199294,,,"""LENIENT""",32.0,,29213349.0,1460086822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-04-08 03:40:34.483222,81440.0,10.0
2016-04-08 01:54:55.345348,slurm_normal_16gb,1460088160.0,0,,1.0,main_w2_handler0,2661880,12377633,False,,29739639,bam,6577110.roundup,slurm,,132112168.0,corral-repl,,"""dfc67eecfd2c11e5925f005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24199452,,,"""LENIENT""",32.0,,29213349.0,1460088144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-04-08 04:02:43.449150,81440.0,16.0
2016-04-08 13:25:31.008450,slurm_normal_16gb,1460121989.0,0,,1.0,main_w2_handler0,2662372,12387774,False,,31773051,bam,6585982.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24211628,,,"""LENIENT""",32.0,,29085942.0,1460121945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-04-08 13:26:35.171739,81031.0,44.0
2016-04-08 13:11:49.310784,slurm_normal_16gb,1460121531.0,0,,1.0,main_w1_handler2,2662412,12387584,False,,29767766,bam,6585886.roundup,slurm,,132112168.0,corral-repl,,"""6d8ab4b0fd8b11e5b37d005056a52a46""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",24211291,,,"""LENIENT""",32.0,,29225211.0,1460121485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-04-08 13:18:54.556748,81461.0,46.0
2016-04-08 13:01:09.718811,slurm_normal_16gb,1460120997.0,0,,1.0,main_w1_handler1,2662391,12387445,False,,29739646,bam,6585695.roundup,slurm,,132112168.0,corral-repl,,"""f13ed3d8fd8911e58fee005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24211089,,,"""LENIENT""",32.0,,29492892.0,1460120985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-04-08 13:10:02.811137,80974.0,12.0
2016-04-08 13:33:06.480131,slurm_normal_16gb,1460122425.0,0,,1.0,main_w1_handler2,2662298,12387910,False,,29763270,bam,6586133.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24211724,,,"""LENIENT""",32.0,,29492892.0,1460122407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-04-08 13:33:55.002676,80974.0,18.0
2016-04-11 01:11:51.169519,slurm_normal_16gb,1460337569.0,0,,1.0,main_w1_handler1,2664272,12412766,False,,1798,bam,6612800.roundup,slurm,,132112168.0,corral-repl,,"""578f7cbaff8211e5b1f9005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",24247733,,,"""LENIENT""",32.0,,29531225.0,1460337565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-04-11 01:19:33.703691,37870.0,4.0
2016-04-11 03:05:50.524639,slurm_normal_16gb,1460344287.0,0,,1.0,main_w2_handler1,2664729,12413448,False,,1799,bam,6613666.roundup,slurm,,132112168.0,corral-repl,,"""447d9886ff9211e5a1c6005056a52a46""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",24248670,,,"""LENIENT""",32.0,,29204282.0,1460344281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-04-11 03:11:30.866271,81437.0,6.0
2016-04-11 14:20:21.075393,slurm_normal_16gb,1460384943.0,0,,1.0,main_w1_handler2,2665466,12418112,False,,1798,bam,6619272.roundup,slurm,,132112168.0,corral-repl,,"""7a44ff96fff011e58e09005056a51846""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",24255332,,,"""LENIENT""",32.0,,29204282.0,1460384934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-04-11 14:29:06.734041,81437.0,9.0
2016-04-11 15:32:42.785255,slurm_normal_16gb,1460389643.0,0,,1.0,main_w1_handler0,2665559,12418855,False,,29739646,bam,6620127.roundup,slurm,,132112168.0,corral-repl,,"""94010088fffa11e59e56005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",24256404,,,"""LENIENT""",32.0,,28992535.0,1460389617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-04-11 15:47:27.086728,37007.0,26.0
2016-04-11 16:04:00.779334,slurm_normal_16gb,1460391558.0,0,,1.0,main_w1_handler1,2665129,12419172,False,,29739646,bam,6620530.roundup,slurm,,132112168.0,corral-repl,,"""f919aad4fffe11e58a01005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",24256818,,,"""LENIENT""",32.0,,29080256.0,1460391547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-04-11 16:19:21.076579,81016.0,11.0
2016-04-09 15:54:07.921812,slurm_normal_16gb,1460217597.0,0,,1.0,main_w1_handler1,2663574,12400958,False,,29739644,bam,6600881.roundup,slurm,,132112168.0,corral-repl,,"""43239602fe6b11e58d3c005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",24231023,,,"""LENIENT""",32.0,,29521532.0,1460217584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-04-09 15:59:59.549186,81111.0,13.0
2016-04-09 15:55:05.628314,slurm_normal_16gb,1460217602.0,0,,1.0,main_w2_handler1,2663518,12400992,False,,1798,bam,6600882.roundup,slurm,,132112168.0,corral-repl,,"""67a18692fe6b11e588e0005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24231064,,,"""LENIENT""",32.0,,29510488.0,1460217597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-04-09 16:00:06.029824,81051.0,5.0
2016-04-09 19:26:11.166514,slurm_normal_16gb,1460230299.0,0,,1.0,main_w1_handler1,2663728,12403021,False,,29739644,bam,6602952.roundup,slurm,,132112168.0,corral-repl,,"""e6bfb9a4fe8811e5bf59005056a51846""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",24233805,,,"""LENIENT""",32.0,,29520746.0,1460230285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2016-04-09 19:31:42.985325,81486.0,14.0
