chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-02 17:12:04.363379,slurm_normal,1517591539.0,0.0,,1.0,main_w4_handler1,3413628,18238155,False,,2258220,fasta,12318505,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33638692}]",32.0,,43555880.0,1517591533.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-02 17:12:20.862957,120929.0,6.0
,,2018-02-02 17:35:31.474700,slurm_normal,1517592944.0,0.0,,1.0,main_w3_handler1,3414962,18238413,False,,2258220,fasta,12318777,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33639406}]",32.0,,43643831.0,1517592940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-02 17:35:45.822832,121212.0,4.0
,,2018-02-02 17:35:27.544919,slurm_normal,1517592940.0,0.0,,1.0,main_w4_handler1,3414956,18238411,False,,2258220,fasta,12318775,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33639468}]",32.0,,43611221.0,1517592936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-02 17:35:42.241332,119753.0,4.0
,,2018-02-02 17:35:31.803884,slurm_normal,1517592949.0,0.0,,1.0,main_w3_handler0,3414958,18238414,False,,2258220,fasta,12318779,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33639441}]",32.0,,43538996.0,1517592945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-02 17:35:51.091663,120876.0,4.0
,,2018-02-03 09:17:37.894125,slurm_normal,1517649470.0,0.0,,1.0,main_w3_handler1,3410764,18245628,False,,2258220,fasta,12326443,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33652635}]",32.0,,43555859.0,1517649466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-03 09:17:52.314873,120928.0,4.0
,,2018-02-03 20:16:35.326690,slurm_normal,1517689010.0,0.0,,1.0,main_w3_handler1,3412830,18248093,False,,2258220,fasta,12329684,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33656173}]",32.0,,43555884.0,1517689006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-03 20:16:52.880048,120930.0,4.0
,,2018-02-04 20:32:52.055772,slurm_normal,1517776382.0,0.0,,1.0,main_w4_handler1,3410549,18252223,False,,2258220,fasta,12334110,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33662541}]",32.0,,43609155.0,1517776379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-04 20:33:04.294166,120916.0,3.0
,,2018-02-04 21:32:40.024139,slurm_normal,1517779972.0,0.0,,1.0,main_w4_handler1,3416618,18252630,False,,2469807,fasta,12334425,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33663208}]",32.0,,43555968.0,1517779968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-04 21:32:54.340782,120957.0,4.0
,,2018-02-06 21:48:39.886043,slurm_normal,1517953732.0,0.0,7680.0,1.0,main_w3_handler1,1523471,18279657,False,,1498856,fasta,12362187,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33706261}]",32.0,,43733638.0,1517953729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-06 21:48:54.070915,35246.0,3.0
,,2018-02-07 01:50:33.226367,slurm_normal,1517968243.0,0.0,7680.0,1.0,main_w4_handler0,3413623,18281507,False,,2258220,fasta,12364211,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33708596}]",32.0,,43643880.0,1517968240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-07 01:50:44.819015,121213.0,3.0
,,2018-02-08 21:39:25.370453,slurm_normal,1518125973.0,0.0,7680.0,1.0,main_w4_handler0,3422681,18321407,False,,2251618,fasta,12405283,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33761707}]",32.0,,43555949.0,1518125970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-08 21:39:34.228336,120951.0,3.0
,,2018-02-08 21:40:05.980211,slurm_normal,1518126017.0,0.0,7680.0,1.0,main_w3_handler0,3422681,18321409,False,,2258220,fasta,12405285,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33761670}]",32.0,,43555949.0,1518126014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-08 21:40:19.513121,120951.0,3.0
,,2018-02-09 17:54:04.959343,slurm_normal,1518198854.0,0.0,7680.0,1.0,main_w4_handler0,3406636,18331738,False,,673,fasta,12416127,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33777965}]",32.0,,43463243.0,1518198852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-09 17:54:17.522343,120747.0,2.0
,,2018-02-09 18:00:28.353571,slurm_normal,1518199237.0,0.0,7680.0,1.0,main_w3_handler1,3412830,18331804,False,,673,fasta,12416205,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33778096}]",32.0,,43555884.0,1518199235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-09 18:00:39.273299,120930.0,2.0
,,2018-02-09 17:56:26.598325,slurm_normal,1518198997.0,0.0,7680.0,1.0,main_w3_handler1,3410795,18331750,False,Job output deleted by user before job completed.,2736,fasta,12416143,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33616380}]",32.0,,43555899.0,1518198994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-09 17:56:42.841702,120936.0,3.0
,,2018-02-09 17:52:47.803208,slurm_normal,1518198778.0,0.0,7680.0,1.0,main_w4_handler1,3422506,18331727,False,,673,fasta,12416117,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33777953}]",32.0,,43611221.0,1518198775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-09 17:53:00.826970,119753.0,3.0
,,2018-02-09 17:52:39.451158,slurm_normal,1518198770.0,0.0,7680.0,1.0,main_w3_handler1,3410806,18331724,False,Job output deleted by user before job completed.,2736,fasta,12416114,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33656411}]",32.0,,43555924.0,1518198767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-09 17:52:52.865621,120946.0,3.0
,,2018-02-09 18:00:06.725286,slurm_normal,1518199218.0,0.0,7680.0,1.0,main_w3_handler1,3413651,18331802,False,,758,fasta,12416199,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33778092}]",32.0,,43674335.0,1518199215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-09 18:00:20.653046,121079.0,3.0
,,2018-02-09 18:08:27.044371,slurm_normal,1518199722.0,0.0,7680.0,1.0,main_w4_handler1,3410806,18331883,False,,673,fasta,12416279,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33778209}]",32.0,,43555924.0,1518199719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-09 18:08:44.632508,120946.0,3.0
,,2018-02-09 22:41:27.719280,slurm_normal,1518216099.0,0.0,7680.0,1.0,main_w3_handler0,3410803,18333927,False,,2258220,fasta,12418349,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33779457}]",32.0,,43555916.0,1518216095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-09 22:41:40.410421,120943.0,4.0
,,2018-02-09 22:41:41.554551,slurm_normal,1518216122.0,0.0,7680.0,1.0,main_w4_handler0,3410803,18333928,False,,2251618,fasta,12418350,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33779906}]",32.0,,43555916.0,1518216111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-09 22:42:04.369107,120943.0,11.0
,,2018-02-10 01:26:16.782034,slurm_normal,1518225990.0,0.0,7680.0,1.0,main_w4_handler0,3397707,18334664,False,,47133331,fasta,12419061,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33413707}]",32.0,,43300012.0,1518225985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-10 01:26:31.381414,,5.0
,,2018-02-10 01:31:30.508299,slurm_normal,1518226299.0,0.0,7680.0,1.0,main_w4_handler0,3410796,18334777,False,,736,fasta,12419105,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33782539}]",32.0,,43555901.0,1518226296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-10 01:31:41.315242,120937.0,3.0
,,2018-02-10 08:21:23.062983,slurm_normal,1518250892.0,0.0,7680.0,1.0,main_w3_handler0,3424502,18336271,False,,2251618,fasta,12420632,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33784632}]",32.0,,43555949.0,1518250890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-10 08:21:35.021623,120951.0,2.0
,,2018-02-10 08:21:06.406701,slurm_normal,1518250876.0,0.0,7680.0,1.0,main_w4_handler1,3424502,18336270,False,,2258220,fasta,12420629,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33784610}]",32.0,,43555949.0,1518250874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-10 08:21:17.658379,120951.0,2.0
,,2018-02-10 19:25:28.707238,slurm_normal,1518290738.0,0.0,7680.0,1.0,main_w4_handler0,3424755,18338256,False,,1690,fasta,12422608,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33787315}]",32.0,,43433913.0,1518290736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-10 19:25:39.932879,120626.0,2.0
,,2018-02-10 21:48:30.819674,slurm_normal,1518299325.0,0.0,7680.0,1.0,main_w3_handler0,3424709,18339039,False,,673,fasta,12423452,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33789360}]",32.0,,43555880.0,1518299321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-10 21:48:46.902278,120929.0,4.0
,,2018-02-10 21:49:47.655219,slurm_normal,1518299399.0,0.0,7680.0,1.0,main_w4_handler0,3424709,18339043,False,,758,fasta,12423456,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33789365}]",32.0,,43555880.0,1518299395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-10 21:50:00.287473,120929.0,4.0
,,2018-02-12 06:02:08.381169,slurm_normal,1518415340.0,0.0,7680.0,1.0,main_w3_handler0,3413915,18346741,False,,766,fasta,12431227,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33802885}]",32.0,,43707080.0,1518415336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-12 06:02:22.325225,121141.0,4.0
,,2018-02-12 18:47:05.327217,slurm_normal,1518461243.0,0.0,7680.0,1.0,main_w3_handler1,3426747,18353753,False,,673,fasta,12438558,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33813332}]",32.0,,43610150.0,1518461237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-12 18:47:26.704651,119753.0,6.0
,,2018-02-12 18:54:15.901732,slurm_normal,1518461671.0,0.0,7680.0,1.0,main_w4_handler0,3426728,18354107,False,,673,fasta,12438701,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33813689}]",32.0,,43868144.0,1518461669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-12 18:54:32.883481,,2.0
,,2018-02-12 19:27:37.825381,slurm_normal,1518463674.0,0.0,7680.0,1.0,main_w3_handler1,3415433,18354673,False,,673,fasta,12439425,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33814535}]",32.0,,43538996.0,1518463672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-12 19:27:57.762053,120876.0,2.0
,,2018-02-12 23:40:00.517708,slurm_normal,1518478813.0,0.0,7680.0,1.0,main_w3_handler1,3410778,18357235,False,,759,fasta,12442007,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33818547}]",32.0,,43739078.0,1518478810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-12 23:40:14.941254,121149.0,3.0
,,2018-02-12 23:41:19.065812,slurm_normal,1518478889.0,0.0,7680.0,1.0,main_w3_handler1,3410811,18357242,False,,758,fasta,12442019,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33818551}]",32.0,,43555934.0,1518478886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-12 23:41:31.628460,120949.0,3.0
,,2018-02-12 23:43:02.856651,slurm_normal,1518478993.0,0.0,7680.0,1.0,main_w4_handler0,3410811,18357247,False,,758,fasta,12442031,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33818551}]",32.0,,43555934.0,1518478990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-12 23:43:15.107885,120949.0,3.0
,,2018-02-13 02:34:43.188565,slurm_normal,1518489294.0,0.0,7680.0,1.0,main_w4_handler0,3427010,18358430,False,,2258220,fasta,12443321,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33820251}]",32.0,,43876852.0,1518489290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-13 02:34:56.535425,120916.0,4.0
,,2018-02-13 04:08:57.802883,slurm_normal,1518494948.0,0.0,7680.0,1.0,main_w3_handler0,3427010,18359121,False,,758,fasta,12444055,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33821074}]",32.0,,43876852.0,1518494944.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-13 04:09:09.835694,120916.0,4.0
,,2018-02-13 05:05:05.487476,slurm_normal,1518498319.0,0.0,7680.0,1.0,main_w3_handler0,3413779,18359712,False,,674,fasta,12444568,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33821639}]",32.0,,43613968.0,1518498316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-13 05:05:22.287620,,3.0
,,2018-02-13 10:28:34.231095,slurm_normal,1518517732.0,0.0,7680.0,1.0,main_w3_handler0,3427310,18363661,False,,1998913,fasta,12448527,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrFur2.len""","""pyrFur2""",,"[{'src': 'hda', 'id': 33826349}]",32.0,,43882040.0,1518517728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-13 10:28:55.464494,120809.0,4.0
,,2018-02-13 21:45:17.609020,slurm_normal,1518558355.0,0.0,7680.0,1.0,main_w3_handler1,3410789,18374211,False,,673,fasta,12458803,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33841341}]",32.0,,43555890.0,1518558352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-13 21:45:59.293431,120933.0,3.0
,,2018-02-13 21:42:56.648488,slurm_normal,1518558190.0,0.0,7680.0,1.0,main_w3_handler1,3410788,18374179,False,,673,fasta,12458761,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33841300}]",32.0,,43555888.0,1518558187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-13 21:43:13.199106,120932.0,3.0
,,2018-02-13 21:42:28.705092,slurm_normal,1518558160.0,0.0,7680.0,1.0,main_w4_handler0,3405878,18374171,False,,673,fasta,12458755,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33841292}]",32.0,,43447845.0,1518558157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-13 21:42:43.008400,,3.0
,,2018-02-13 21:40:56.262557,slurm_normal,1518558072.0,0.0,7680.0,1.0,main_w3_handler1,3416900,18374155,False,,199,fasta,12458728,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33841271}]",32.0,,43680116.0,1518558070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-13 21:41:15.555612,120941.0,2.0
,,2018-02-13 21:52:48.400064,slurm_normal,1518558779.0,0.0,7680.0,1.0,main_w3_handler0,3414962,18374355,False,,1052,fasta,12459002,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33841574}]",32.0,,43643831.0,1518558776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-13 21:53:00.911436,121212.0,3.0
,,2018-02-13 22:21:21.163492,slurm_normal,1518560491.0,0.0,7680.0,1.0,main_w4_handler0,3428219,18374613,False,,673,fasta,12459276,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33841933}]",32.0,,43555949.0,1518560488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-13 22:21:34.653240,120951.0,3.0
,,2018-02-13 22:23:44.882906,slurm_normal,1518560639.0,0.0,7680.0,1.0,main_w4_handler1,3410824,18374627,False,,758,fasta,12459301,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33841608}]",32.0,,43555962.0,1518560635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-13 22:24:01.950400,120955.0,4.0
,,2018-02-14 04:12:48.372923,slurm_normal,1518581578.0,0.0,7680.0,1.0,main_w4_handler1,3416900,18378909,False,,673,fasta,12463809,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33847440}]",32.0,,43680116.0,1518581575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-14 04:13:00.187177,120941.0,3.0
,,2018-02-14 06:28:27.335037,slurm_normal,1518589718.0,0.0,7680.0,1.0,main_w3_handler1,3413625,18379468,False,,3602,fasta,12464459,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33848341}]",32.0,,43429090.0,1518589716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-14 06:28:41.913534,288.0,2.0
,,2018-02-14 06:29:18.811845,slurm_normal,1518589770.0,0.0,7680.0,1.0,main_w4_handler1,3413625,18379472,False,,3604,fasta,12464463,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33848405}]",32.0,,43429090.0,1518589765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-14 06:29:31.109680,288.0,5.0
,,2018-02-14 06:28:10.842688,slurm_normal,1518589703.0,0.0,7680.0,1.0,main_w3_handler0,3413625,18379465,False,,3602,fasta,12464457,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33848341}]",32.0,,43429090.0,1518589699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-14 06:28:24.588901,288.0,4.0
,,2018-02-15 00:18:03.275046,slurm_normal,1518653891.0,0.0,7680.0,1.0,main_w3_handler0,3429546,18389749,False,,563,fasta,12474669,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33865593}]",32.0,,43463243.0,1518653889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,5.0.0,,2018-02-15 00:18:13.676908,120747.0,2.0
