blackListFileName,blackListFileName1,blackListFileName1_filetype,blackListFileName_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.advancedOpt.__current_case__,parameters.advancedOpt.averageTypeBins,parameters.advancedOpt.binSize,parameters.advancedOpt.blackListFileName.values,parameters.advancedOpt.exonID,parameters.advancedOpt.maxThreshold,parameters.advancedOpt.metagene,parameters.advancedOpt.minThreshold,parameters.advancedOpt.missingDataAsZero,parameters.advancedOpt.scale,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipZeros,parameters.advancedOpt.sortRegions,parameters.advancedOpt.sortUsing,parameters.advancedOpt.transcriptID,parameters.advancedOpt.transcript_id_designator,parameters.chromInfo,parameters.dbkey,parameters.mode.__current_case__,parameters.mode.afterRegionStartLength,parameters.mode.beforeRegionStartLength,parameters.mode.mode_select,parameters.mode.nanAfterEnd,parameters.mode.referencePoint,parameters.mode.regionBodyLength,parameters.mode.regionStartLength.__current_case__,parameters.mode.regionStartLength.afterRegionStartLength,parameters.mode.regionStartLength.beforeRegionStartLength,parameters.mode.regionStartLength.regionStartLength_select,parameters.mode.regionStartLength.unscaled3prime,parameters.mode.regionStartLength.unscaled5prime,parameters.output.__current_case__,parameters.output.saveMatrix,parameters.output.saveSortedRegions,parameters.output.showOutputSettings,parameters.regionsFiles,parameters.scoreFileName.values,processor_count,regionsFiles_0|regionsFile,regionsFiles_0|regionsFile_filetype,regionsFiles_1|regionsFile,regionsFiles_1|regionsFile_filetype,regionsFiles_2|regionsFile,regionsFiles_2|regionsFile_filetype,regionsFiles_3|regionsFile,regionsFiles_3|regionsFile_filetype,regionsFiles_4|regionsFile,regionsFiles_4|regionsFile_filetype,regionsFiles_5|regionsFile,regionsFiles_5|regionsFile_filetype,regionsFiles_6|regionsFile,regionsFiles_6|regionsFile_filetype,regionsFiles_7|regionsFile,regionsFiles_7|regionsFile_filetype,regionsFiles_8|regionsFile,regionsFiles_8|regionsFile_filetype,regionsFiles_9|regionsFile,regionsFiles_9|regionsFile_filetype,runner_name,scoreFileName,scoreFileName1,scoreFileName10,scoreFileName10_filetype,scoreFileName11,scoreFileName11_filetype,scoreFileName12,scoreFileName12_filetype,scoreFileName13,scoreFileName13_filetype,scoreFileName14,scoreFileName14_filetype,scoreFileName15,scoreFileName15_filetype,scoreFileName16,scoreFileName16_filetype,scoreFileName17,scoreFileName17_filetype,scoreFileName18,scoreFileName18_filetype,scoreFileName19,scoreFileName19_filetype,scoreFileName1_filetype,scoreFileName2,scoreFileName20,scoreFileName20_filetype,scoreFileName21,scoreFileName21_filetype,scoreFileName22,scoreFileName22_filetype,scoreFileName23,scoreFileName23_filetype,scoreFileName24,scoreFileName24_filetype,scoreFileName2_filetype,scoreFileName3,scoreFileName3_filetype,scoreFileName4,scoreFileName4_filetype,scoreFileName5,scoreFileName5_filetype,scoreFileName6,scoreFileName6_filetype,scoreFileName7,scoreFileName7_filetype,scoreFileName8,scoreFileName8_filetype,scoreFileName9,scoreFileName9_filetype,scoreFileName_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,,,2016-10-16 00:46:17.215619,slurm_multi,1476579146.0,0,6.0,main_w4_handler2,2837731,14090536,False,,8306787,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,,,scale-regions,,,3000,1.0,2000,2000,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5ea961a9ea4e96911""}]}}, {""__index__"": 1, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b58485d5d9d963778d""}]}}, {""__index__"": 2, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b569d8715fbddc5880""}]}}, {""__index__"": 3, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f429e2a16bbe28e4""}]}}, {""__index__"": 4, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5c06719d5cf92bdbb""}]}}, {""__index__"": 5, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5e930b493e68c92a4""}]}}, {""__index__"": 6, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5e4ddf9a239dbe6fe""}]}}, {""__index__"": 7, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5bfe69db959db33b9""}]}}, {""__index__"": 8, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b527c808f865e3dc5f""}]}}, {""__index__"": 9, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5840ef51d9629c5cc""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b59d1575f28e091d8b'}]",32.0,25905,bed,87431.0,bed,18225.0,bed,171361.0,bed,29054.0,bed,104108.0,bed,37235.0,bed,56354.0,bed,25905.0,bed,200218.0,bed,,36270520,36270520,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33654434,1476579065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-16 00:52:28.580481,51951,81.0
,,,,2016-10-16 01:19:44.819700,slurm_multi,1476581025.0,0,6.0,main_w4_handler2,2837731,14090568,False,,8306834,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,,,scale-regions,,,3000,1.0,2000,2000,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b527c808f865e3dc5f""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b59d1575f28e091d8b'}]",32.0,25905,bed,,,,,,,,,,,,,,,,,,,,36270520,36270520,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33654434,1476581009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-16 01:23:46.723291,51951,16.0
,,,,2016-10-16 01:37:04.590986,slurm_multi,1476582117.0,0,6.0,main_w4_handler2,2837731,14090609,False,,8306867,slurm,,132112168.0,corral-repl,,0,no,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,,,scale-regions,,,3000,1.0,2000,2000,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5ea961a9ea4e96911""}]}}, {""__index__"": 1, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b527c808f865e3dc5f""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b59d1575f28e091d8b'}]",32.0,25905,bed,25905.0,bed,,,,,,,,,,,,,,,,,,36270520,36270520,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33654434,1476582087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-16 01:41:58.875352,51951,30.0
,,,,2016-10-16 15:25:57.966822,slurm_multi,1476631939.0,0,6.0,main_w4_handler2,2408954,14092398,False,,8308390,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",1,2000,2000,reference-point,false,center,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5dec4e36c889cb4e2""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b52714a06e99f657f0'}]",32.0,771033,bed,,,,,,,,,,,,,,,,,,,,99900531,99900531,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33225411,1476631899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-16 15:32:21.051092,65481,40.0
,,,,2017-02-21 04:27:34.510719,slurm_multi,1487651399.0,0,6.0,main_w4_handler2,2677832,15092216,False,,9247228,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,500,500,reference-point,false,center,,,,,,,,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28438707}]}}]","[{'src': 'hda', 'id': 24897026}, {'src': 'hda', 'id': 24897027}, {'src': 'hda', 'id': 24897028}, {'src': 'hda', 'id': 24897029}, {'src': 'hda', 'id': 24897030}, {'src': 'hda', 'id': 24897031}, {'src': 'hda', 'id': 24897032}, {'src': 'hda', 'id': 24897033}, {'src': 'hda', 'id': 24897034}, {'src': 'hda', 'id': 24897035}]",32.0,820,bed,,,,,,,,,,,,,,,,,,,,617981061,617981061,156638392.0,bigwig,,,,,,,,,,,,,,,,,,,bigwig,811367984.0,,,,,,,,,,,bigwig,666435295.0,bigwig,648878437.0,bigwig,699327386.0,bigwig,649838759.0,bigwig,271265173.0,bigwig,225843084.0,bigwig,459795166.0,bigwig,bigwig,35577942,1487651391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2017-02-21 04:30:01.033109,40922,8.0
,,,,2016-10-16 21:34:14.253930,slurm_multi,1476654012.0,0,6.0,main_w3_handler2,2408954,14093650,False,,8309575,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",1,2000,2000,reference-point,false,center,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5dec4e36c889cb4e2""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b57724d59df9cd931b'}]",32.0,771033,bed,,,,,,,,,,,,,,,,,,,,97666166,97666166,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33225411,1476653963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-16 21:40:13.577748,65481,49.0
,,,,2016-10-16 20:22:22.807795,slurm_multi,1476649662.0,0,6.0,main_w3_handler2,2856899,14093377,False,,8309263,slurm,,132112168.0,corral-repl,,0,no,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,,,scale-regions,,,500,1.0,1000,1000,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b58311a96d1975f2a3""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5128d9a296cd3bf3c'}]",32.0,392,bed,,,,,,,,,,,,,,,,,,,,19310,19310,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33738245,1476649648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-16 20:27:43.691593,92286,14.0
,,,,2016-10-16 22:00:19.725775,slurm_multi,1476655661.0,0,6.0,main_w4_handler2,2776915,14093800,False,,8309626,slurm,,132112168.0,corral-repl,,0,no,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/danRer10.len""","""danRer10""",1,3000,1000,reference-point,false,center,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b57784df2c04ba6ba6""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac1816cc04113b37'}]",32.0,93277,bed,,,,,,,,,,,,,,,,,,,,530163742,530163742,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,31745742,1476655604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-16 22:07:43.173168,65128,57.0
,,,,2016-10-16 22:35:15.398675,slurm_multi,1476657597.0,0,6.0,main_w4_handler2,2856899,14093880,False,,8309691,slurm,,132112168.0,corral-repl,,0,no,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,,,scale-regions,,,500,0.0,,,no,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5af7cfe0aacdcf623""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5b12d6a4c0389e739'}]",32.0,392,bed,,,,,,,,,,,,,,,,,,,,25920,25920,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33738245,1476657588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-16 22:39:58.403334,92286,9.0
,,,,2016-10-16 21:26:49.289084,slurm_multi,1476653597.0,0,6.0,main_w4_handler2,2856899,14093634,False,,8309462,slurm,,132112168.0,corral-repl,,0,no,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,,,scale-regions,,,500,1.0,1000,1000,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5af7cfe0aacdcf623""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5b12d6a4c0389e739'}]",32.0,392,bed,,,,,,,,,,,,,,,,,,,,25920,25920,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33738245,1476653584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-16 21:33:18.847823,92286,13.0
,,,,2016-10-16 22:31:43.065508,slurm_multi,1476657917.0,0,6.0,main_w4_handler2,2776915,14093873,False,,8309687,slurm,,132112168.0,corral-repl,,0,no,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/danRer10.len""","""danRer10""",1,3000,3000,reference-point,false,center,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b57784df2c04ba6ba6""}]}}, {""__index__"": 1, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b526d7c61904538664""}]}}, {""__index__"": 2, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f59f0877781dccb4""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac1816cc04113b37'}, {'src': 'hda', 'id': 'bbd44e69cb8906b564279c02a2998c64'}]",32.0,93277,bed,64887.0,bed,339583.0,bed,,,,,,,,,,,,,,,,530163742,530163742,,,,,,,,,,,,,,,,,,,,,bigwig,641233516.0,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,bigwig,31745742,1476657439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-16 22:45:19.335169,65128,478.0
,,,,2016-10-17 00:00:51.528814,slurm_multi,1476663345.0,0,6.0,main_w4_handler2,2837731,14094036,False,,8309834,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,,,scale-regions,,,3000,1.0,2000,2000,yes,0,0,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b569d8715fbddc5880""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b59d1575f28e091d8b'}]",32.0,18225,bed,,,,,,,,,,,,,,,,,,,,36270520,36270520,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33654434,1476663333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-17 00:15:47.232024,51951,12.0
,,,,2016-10-17 00:00:47.855594,slurm_multi,1476662968.0,0,6.0,main_w4_handler2,2837731,14094029,False,,8309821,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,,,scale-regions,,,3000,1.0,2000,2000,yes,0,0,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5840ef51d9629c5cc""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b59d1575f28e091d8b'}]",32.0,200218,bed,,,,,,,,,,,,,,,,,,,,36270520,36270520,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33654434,1476662931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-17 00:09:29.711612,51951,37.0
,,,,2016-10-17 00:00:48.315993,slurm_multi,1476662713.0,0,6.0,main_w3_handler2,2837731,14094030,False,,8309816,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,,,scale-regions,,,3000,1.0,2000,2000,yes,0,0,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b527c808f865e3dc5f""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b59d1575f28e091d8b'}]",32.0,25905,bed,,,,,,,,,,,,,,,,,,,,36270520,36270520,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33654434,1476662695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-17 00:05:14.964535,51951,18.0
,,,,2016-10-17 00:00:48.736321,slurm_multi,1476663155.0,0,6.0,main_w4_handler2,2837731,14094031,False,,8309826,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,,,scale-regions,,,3000,1.0,2000,2000,yes,0,0,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5bfe69db959db33b9""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b59d1575f28e091d8b'}]",32.0,56354,bed,,,,,,,,,,,,,,,,,,,,36270520,36270520,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33654434,1476663137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-17 00:12:37.040562,51951,18.0
,,,,2016-10-17 00:00:51.142444,slurm_multi,1476664563.0,0,6.0,main_w3_handler2,2837731,14094035,False,,8309872,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,,,scale-regions,,,3000,1.0,2000,2000,yes,0,0,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f429e2a16bbe28e4""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b59d1575f28e091d8b'}]",32.0,171361,bed,,,,,,,,,,,,,,,,,,,,36270520,36270520,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33654434,1476664534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-17 00:36:05.209299,51951,29.0
,,,,2016-10-17 01:15:28.105250,slurm_multi,1476667804.0,0,6.0,main_w4_handler2,2854391,14094190,False,,8309952,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,2500,2500,reference-point,false,center,,,,,,,,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5ead920beb22bbd4f""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b505d968b79215fb3d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b57db3c8ad5f81258b'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5ea75056868bce9e7'}, {'src': 'hda', 'id': 'bbd44e69cb8906b50e3421b375d946f7'}, {'src': 'hda', 'id': 'bbd44e69cb8906b51cd52c44933ced36'}, {'src': 'hda', 'id': 'bbd44e69cb8906b58d3fbd045f5625a1'}, {'src': 'hda', 'id': 'bbd44e69cb8906b56d043c7f025f8dc3'}, {'src': 'hda', 'id': 'bbd44e69cb8906b596217c390361b543'}, {'src': 'hda', 'id': 'bbd44e69cb8906b57c74f5b94ce8fa30'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5ac208abaecb92bc6'}, {'src': 'hda', 'id': 'bbd44e69cb8906b52fab7b56bbeace15'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5829cbe1fd4c1ea4e'}, {'src': 'hda', 'id': 'bbd44e69cb8906b53bcc7a7c00b1df32'}, {'src': 'hda', 'id': 'bbd44e69cb8906b52ef65c1c484ed824'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5f69423cac7ea3653'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5ef55fbe7ab948f66'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5403bb90fbffea4a9'}, {'src': 'hda', 'id': 'bbd44e69cb8906b53a33b9b94cc72eb5'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5b4520d1e66f31a0e'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5c5ba7a8d0db26f54'}, {'src': 'hda', 'id': 'bbd44e69cb8906b58b34f93794a888ec'}, {'src': 'hda', 'id': 'bbd44e69cb8906b50307c650363771a7'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5bddf5179003dc782'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5dc7a018770a8bdaf'}]",32.0,259376,bed,,,,,,,,,,,,,,,,,,,,89499421,89499421,133633730.0,bigwig,107438479.0,bigwig,121649440.0,bigwig,85501268.0,bigwig,151510264.0,bigwig,141391802.0,bigwig,120901181.0,bigwig,98262410.0,bigwig,89066554.0,bigwig,104699270.0,bigwig,bigwig,108183343.0,118076694.0,bigwig,133436003.0,bigwig,138395589.0,bigwig,121943167.0,bigwig,103515080.0,bigwig,bigwig,125948338.0,bigwig,134452943.0,bigwig,152379598.0,bigwig,112469476.0,bigwig,123715762.0,bigwig,147943795.0,bigwig,112901690.0,bigwig,bigwig,33468588,1476667226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-17 01:30:06.235817,6531,578.0
,,,,2016-10-17 00:00:49.299993,slurm_multi,1476663759.0,0,6.0,main_w3_handler2,2837731,14094032,False,,8309845,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,,,scale-regions,,,3000,1.0,2000,2000,yes,0,0,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5e4ddf9a239dbe6fe""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b59d1575f28e091d8b'}]",32.0,37235,bed,,,,,,,,,,,,,,,,,,,,36270520,36270520,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33654434,1476663742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-17 00:22:41.746377,51951,17.0
,,,,2016-10-17 00:00:50.659578,slurm_multi,1476664244.0,0,6.0,main_w3_handler2,2837731,14094034,False,,8309858,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,,,scale-regions,,,3000,1.0,2000,2000,yes,0,0,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5c06719d5cf92bdbb""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b59d1575f28e091d8b'}]",32.0,29054,bed,,,,,,,,,,,,,,,,,,,,36270520,36270520,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33654434,1476664225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-17 00:30:48.129634,51951,19.0
