create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.maxuniquesize,parameters.minuniquesize,parameters.sizein,parameters.sizeout,parameters.strand,parameters.topn,parameters.uc,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-01-08 14:44:26.680362,slurm_normal,1483886676.0,0,,1.0,main_w4_handler0,2909137,14712981,False,14193030,fasta,,8881981.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27826069}]",,"""""","""""","""false""","""false""","""both""","""""","""false""",32.0,,35258593.0,1483886672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-01-08 14:44:41.185657,95817.0,4.0
2017-01-26 14:17:07.960819,slurm_normal,1485441701.0,0,,1.0,main_w4_handler1,2968341,14878015,False,269824021,fasta,,9037742.roundup,slurm,,132112168.0,corral-repl,,"""1bb23612e3d211e69160005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28093966}]",,"""""","""2""","""false""","""false""","""plus""","""""","""false""",32.0,,,1485441686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-01-26 14:41:42.164061,48848.0,15.0
2017-01-26 18:45:41.642472,slurm_normal,1485457902.0,0,,1.0,main_w4_handler0,2968341,14881224,False,299371768,fasta,,9040832.roundup,slurm,,132112168.0,corral-repl,,"""9fa3509ee3f711e6a667005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28098796}]",,"""""","""2""","""false""","""false""","""plus""","""""","""false""",32.0,,,1485457895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-01-26 19:11:44.756695,48848.0,7.0
2017-01-26 20:06:19.253024,slurm_normal,1485462632.0,0,,1.0,main_w3_handler0,2968341,14881861,False,268124646,fasta,,9041375.roundup,slurm,,132112168.0,corral-repl,,"""e486877ae40211e682cd005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28099876}]",,"""""","""2""","""false""","""false""","""plus""","""""","""false""",32.0,,,1485462617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-01-26 20:30:34.280262,48848.0,15.0
2017-01-26 20:31:36.674979,slurm_normal,1485464277.0,0,,1.0,main_w3_handler0,2968341,14882027,False,310172229,fasta,,9041659.roundup,slurm,,132112168.0,corral-repl,,"""6b8a7ee0e40611e68c61005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28100142}]",,"""""","""2""","""false""","""false""","""plus""","""""","""false""",32.0,,,1485464267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-01-26 20:58:01.484508,48848.0,10.0
2017-04-07 21:17:25.625741,slurm_normal,1491599891.0,0,,1.0,main_w3_handler0,3062439,15526712,False,8197156,fasta,,9653517.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126781}]","""Pear on data 218 and data 217: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491599886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:18:16.058195,76210.0,5.0
2017-04-07 21:18:08.254276,slurm_normal,1491600189.0,0,,1.0,main_w3_handler0,3062439,15526796,False,19449422,fasta,,9653635.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126954}]","""Pear on data 52 and data 51: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:23:13.060574,76210.0,7.0
2017-04-07 21:18:07.303636,slurm_normal,1491600181.0,0,,1.0,main_w3_handler0,3062439,15526794,False,8682763,fasta,,9653633.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126950}]","""Pear on data 56 and data 55: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:23:05.020670,76210.0,4.0
2017-04-07 21:18:17.353938,slurm_normal,1491600200.0,0,,1.0,main_w3_handler0,3062439,15526817,False,6389751,fasta,,9653640.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126997}]","""Pear on data 10 and data 9: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:23:22.427631,76210.0,4.0
2017-04-11 19:37:46.173336,slurm_normal,1491940065.0,0,,1.0,main_w4_handler0,3062439,15558945,False,11490484,fasta,,9682726.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175617}]","""Pear on data 4 and data 3: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491940061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:47:49.643113,76210.0,4.0
2017-04-11 19:37:45.162953,slurm_normal,1491940101.0,0,,1.0,main_w3_handler0,3062439,15558943,False,10016321,fasta,,9682732.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175613}]","""Pear on data 8 and data 7: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491940085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:48:24.981193,76210.0,16.0
2017-04-11 19:36:25.562751,slurm_normal,1491939417.0,0,,1.0,main_w4_handler1,3062439,15558810,False,3350578,fasta,,9682500.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175487}]","""Pear on data 246 and data 245: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:36:59.093236,76210.0,4.0
2017-04-11 19:36:30.044429,slurm_normal,1491939445.0,0,,1.0,main_w3_handler1,3062439,15558818,False,13880554,fasta,,9682496.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175495}]","""Pear on data 230 and data 229: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:37:27.903608,76210.0,32.0
2017-04-11 19:36:37.938931,slurm_normal,1491939468.0,0,,1.0,main_w3_handler1,3062439,15558831,False,3548339,fasta,,9682524.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175511}]","""Pear on data 204 and data 203: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:37:52.664055,76210.0,5.0
2017-04-11 19:37:28.623780,slurm_normal,1491939932.0,0,,1.0,main_w4_handler0,3062439,15558916,False,6651391,fasta,,9682679.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175587}]","""Pear on data 56 and data 55: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:45:36.058385,76210.0,4.0
2017-04-11 19:37:30.999732,slurm_normal,1491939936.0,0,,1.0,main_w4_handler0,3062439,15558919,False,13520456,fasta,,9682680.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175590}]","""Pear on data 50 and data 49: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:45:39.523541,76210.0,6.0
2017-04-11 19:36:50.331862,slurm_normal,1491939555.0,0,,1.0,main_w3_handler1,3062439,15558852,False,4749320,fasta,,9682538.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175530}]","""Pear on data 166 and data 165: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:39:18.134069,76210.0,33.0
2017-04-11 19:36:40.952162,slurm_normal,1491939615.0,0,,1.0,main_w4_handler1,3062439,15558836,False,6385726,fasta,,9682588.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175516}]","""Pear on data 194 and data 193: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:40:20.206308,76210.0,5.0
2017-04-11 19:37:38.847526,slurm_normal,1491940076.0,0,,1.0,main_w3_handler0,3062439,15558930,False,12776878,fasta,,9682728.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175601}]","""Pear on data 28 and data 27: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491940070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:48:00.614521,76210.0,6.0
2017-04-11 19:37:02.763333,slurm_normal,1491939683.0,0,,1.0,main_w4_handler1,3062439,15558874,False,20700188,fasta,,9682620.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175550}]","""Pear on data 126 and data 125: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:41:27.841495,76210.0,10.0
2017-04-11 19:36:43.426268,slurm_normal,1491939651.0,0,,1.0,main_w4_handler1,3062439,15558840,False,10400836,fasta,,9682613.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175520}]","""Pear on data 186 and data 185: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:40:55.600006,76210.0,4.0
2017-04-11 19:36:55.936950,slurm_normal,1491939696.0,0,,1.0,main_w3_handler0,3062439,15558864,False,19571943,fasta,,9682623.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175540}]","""Pear on data 146 and data 145: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:41:39.777764,76210.0,6.0
2017-04-11 19:37:33.983491,slurm_normal,1491939722.0,0,,1.0,main_w3_handler1,3062439,15558923,False,5313799,fasta,,9682631.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175594}]","""Pear on data 42 and data 41: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:42:06.131634,76210.0,5.0
2017-04-11 19:37:22.133455,slurm_normal,1491939825.0,0,,1.0,main_w4_handler0,3062439,15558905,False,17594059,fasta,,9682648.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175577}]","""Pear on data 76 and data 75: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:43:50.014508,76210.0,6.0
2017-04-11 19:36:45.389327,slurm_normal,1491939757.0,0,,1.0,main_w4_handler1,3062439,15558843,False,6538115,fasta,,9682637.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175523}]","""Pear on data 180 and data 179: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:42:40.270736,76210.0,5.0
2017-04-11 19:36:48.790625,slurm_normal,1491939761.0,0,,1.0,main_w3_handler0,3062439,15558850,False,3607066,fasta,,9682602.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175528}]","""Pear on data 170 and data 169: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:42:43.520761,76210.0,120.0
2017-04-11 19:37:02.288452,slurm_normal,1491939934.0,0,,1.0,main_w3_handler0,3062439,15558873,False,18098985,fasta,,9682678.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175549}]","""Pear on data 128 and data 127: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:45:38.353267,76210.0,7.0
2017-04-11 19:37:06.691770,slurm_normal,1491939949.0,0,,1.0,main_w3_handler0,3062439,15558878,False,10939182,fasta,,9682686.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175554}]","""Pear on data 118 and data 117: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:45:51.962557,76210.0,4.0
2017-04-11 19:37:07.561012,slurm_normal,1491939922.0,0,,1.0,main_w4_handler1,3062439,15558882,False,7488598,fasta,,9682673.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175555}]","""Pear on data 116 and data 115: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:45:26.052563,76210.0,4.0
2017-04-11 19:37:25.859490,slurm_normal,1491939855.0,0,,1.0,main_w4_handler0,3062439,15558910,False,18085567,fasta,,9682653.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175582}]","""Pear on data 66 and data 65: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:44:18.890735,76210.0,4.0
2017-04-11 19:37:08.246713,slurm_normal,1491939858.0,0,,1.0,main_w4_handler1,3062439,15558884,False,9447487,fasta,,9682654.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175556}]","""Pear on data 114 and data 113: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:44:20.291228,76210.0,5.0
2017-04-11 19:36:58.116284,slurm_normal,1491939866.0,0,,1.0,main_w3_handler0,3062439,15558867,False,15266850,fasta,,9682658.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175543}]","""Pear on data 140 and data 139: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:44:29.385832,76210.0,4.0
2017-04-11 19:37:18.882416,slurm_normal,1491940057.0,0,,1.0,main_w3_handler0,3062439,15558900,False,17923064,fasta,,9682720.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175573}]","""Pear on data 84 and data 83: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491940045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:47:41.986125,76210.0,12.0
2017-04-11 19:37:43.514358,slurm_normal,1491940084.0,0,,1.0,main_w3_handler0,3062439,15558939,False,6615883,fasta,,9682731.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175608}]","""Pear on data 14 and data 13: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491940080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:48:06.851185,76210.0,4.0
2017-04-11 19:37:00.414193,slurm_normal,1491939874.0,0,,1.0,main_w4_handler1,3062439,15558870,False,8611737,fasta,,9682660.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175546}]","""Pear on data 134 and data 133: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:44:37.432777,76210.0,4.0
2017-04-11 19:37:43.058506,slurm_normal,1491939887.0,0,,1.0,main_w3_handler1,3062439,15558938,False,13147432,fasta,,9682640.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175607}]","""Pear on data 16 and data 15: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:44:51.651912,76210.0,120.0
2017-04-11 19:36:53.844379,slurm_normal,1491939907.0,0,,1.0,main_w4_handler1,3062439,15558858,False,8506168,fasta,,9682669.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175536}]","""Pear on data 154 and data 153: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:45:12.079410,76210.0,4.0
2017-04-11 19:36:48.089755,slurm_normal,1491939916.0,0,,1.0,main_w4_handler1,3062439,15558849,False,19138283,fasta,,9682664.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175527}]","""Pear on data 172 and data 171: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:45:21.802184,76210.0,23.0
2017-04-11 19:37:05.124062,slurm_normal,1491939915.0,0,,1.0,main_w4_handler1,3062439,15558877,False,11079831,fasta,,9682671.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175553}]","""Pear on data 120 and data 119: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:45:22.051163,76210.0,5.0
2017-04-11 19:37:18.138471,slurm_normal,1491939951.0,0,,1.0,main_w4_handler1,3062439,15558899,False,14314734,fasta,,9682687.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175571}]","""Pear on data 86 and data 85: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939944.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:45:53.892898,76210.0,7.0
2017-04-11 19:37:23.487850,slurm_normal,1491939967.0,0,,1.0,main_w4_handler1,3062439,15558907,False,28098125,fasta,,9682693.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175579}]","""Pear on data 72 and data 71: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:46:12.515106,76210.0,6.0
2017-04-11 19:37:11.462631,slurm_normal,1491939980.0,0,,1.0,main_w4_handler1,3062439,15558890,False,16432170,fasta,,9682682.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175562}]","""Pear on data 104 and data 103: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:46:23.336882,76210.0,47.0
2017-04-11 19:37:42.541764,slurm_normal,1491940050.0,0,,1.0,main_w4_handler1,3062439,15558937,False,27919817,fasta,,9682719.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175606}]","""Pear on data 18 and data 17: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491940045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:47:33.256118,76210.0,5.0
2017-04-11 19:37:35.682433,slurm_normal,1491940015.0,0,,1.0,main_w4_handler1,3062439,15558925,False,22104238,fasta,,9682710.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175596}]","""Pear on data 38 and data 37: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491940010.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:46:56.603722,76210.0,5.0
2017-04-11 19:37:24.355567,slurm_normal,1491939983.0,0,,1.0,main_w4_handler1,3062439,15558908,False,26323017,fasta,,9682700.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175580}]","""Pear on data 70 and data 69: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:46:27.453078,76210.0,5.0
