bamFile1,bamFile1_filetype,bamFile2,bamFile2_filetype,blackListFileName,blackListFileName1,blackListFileName1_filetype,blackListFileName_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.advancedOpt.__current_case__,parameters.advancedOpt.blackListFileName.values,parameters.advancedOpt.centerReads,parameters.advancedOpt.doExtendCustom.__current_case__,parameters.advancedOpt.doExtendCustom.doExtend,parameters.advancedOpt.doExtendCustom.extendReadsValue,parameters.advancedOpt.ignoreDuplicates,parameters.advancedOpt.ignoreForNormalization,parameters.advancedOpt.maxFragmentLength,parameters.advancedOpt.minFragmentLength,parameters.advancedOpt.minMappingQuality,parameters.advancedOpt.samFlagExclude,parameters.advancedOpt.samFlagInclude,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipNAs,parameters.advancedOpt.smoothLength,parameters.bamFile1.values,parameters.bamFile2.values,parameters.binSize,parameters.chromInfo,parameters.comparison.__current_case__,parameters.comparison.normalization.__current_case__,parameters.comparison.normalization.effectiveGenomeSize.__current_case__,parameters.comparison.normalization.effectiveGenomeSize.effectiveGenomeSize,parameters.comparison.normalization.effectiveGenomeSize.effectiveGenomeSize_opt,parameters.comparison.normalization.type,parameters.comparison.pseudocount,parameters.comparison.type,parameters.dbkey,parameters.outFileFormat,parameters.region,parameters.scaling.__current_case__,parameters.scaling.method,parameters.scaling.numberOfSamples,parameters.scaling.sampleLength,parameters.scaling.scaleFactor1,parameters.scaling.scaleFactor2,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
966313642,bam,1204436489,bam,,,,,,,2017-03-27 03:08:53.768198,slurm_multi,1490585223.0,0,6.0,main_w3_handler2,3041826,15402671,False,,9537281,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28933524}]","[{'src': 'hda', 'id': 28933523}]","""1000""","""/galaxy-repl/localdata/chrom/ce10.len""",1,,,,,,1.0,ratio,"""ce10""","""bedgraph""","""""",1,readCount,,,,,32.0,,35410351,1490585079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-03-27 03:27:04.950153,83591,144.0
561105104,bam,800895898,bam,,,,,,,2017-01-31 11:51:19.371631,slurm_multi,1485864461.0,0,6.0,main_w3_handler2,2937538,14914182,False,,9070049,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28036499}]","[{'src': 'hda', 'id': 28037680}]","""50""","""/galaxy-repl/localdata/chrom/hg38.len""",3,,,,,,,first,"""hg38""","""bigwig""","""""",1,readCount,,,,,32.0,,35680322,1485863882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-31 12:07:45.325176,68572,579.0
1035188446,bam,1204436489,bam,,,,,,,2017-03-27 03:08:54.231087,slurm_multi,1490585976.0,0,6.0,main_w3_handler2,3041826,15402672,False,,9537303,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28933525}]","[{'src': 'hda', 'id': 28933523}]","""1000""","""/galaxy-repl/localdata/chrom/ce10.len""",1,,,,,,1.0,ratio,"""ce10""","""bedgraph""","""""",1,readCount,,,,,32.0,,35410351,1490585829.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-03-27 03:39:37.655447,83591,147.0
982275156,bam,1204436489,bam,,,,,,,2017-03-27 03:08:54.649607,slurm_multi,1490586659.0,0,6.0,main_w3_handler2,3041826,15402673,False,,9537324,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28933540}]","[{'src': 'hda', 'id': 28933523}]","""1000""","""/galaxy-repl/localdata/chrom/ce10.len""",1,,,,,,1.0,ratio,"""ce10""","""bedgraph""","""""",1,readCount,,,,,32.0,,35410351,1490586499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-03-27 03:51:00.357125,83591,160.0
1060184595,bam,1039254587,bam,,,,,,,2017-03-27 03:10:54.454297,slurm_multi,1490587362.0,0,6.0,main_w3_handler2,3041826,15402679,False,,9537358,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28933527}]","[{'src': 'hda', 'id': 28933526}]","""1000""","""/galaxy-repl/localdata/chrom/ce10.len""",1,,,,,,1.0,ratio,"""ce10""","""bedgraph""","""""",1,readCount,,,,,32.0,,35410351,1490587223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-03-27 04:02:53.533963,83591,139.0
1035896565,bam,1039254587,bam,,,,,,,2017-03-27 03:10:55.929759,slurm_multi,1490588043.0,0,6.0,main_w3_handler2,3041826,15402680,False,,9537380,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28933528}]","[{'src': 'hda', 'id': 28933526}]","""1000""","""/galaxy-repl/localdata/chrom/ce10.len""",1,,,,,,1.0,ratio,"""ce10""","""bedgraph""","""""",1,readCount,,,,,32.0,,35410351,1490587881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-03-27 04:14:04.791670,83591,162.0
988463638,bam,1101040991,bam,,,,,,,2017-03-27 03:17:43.983619,slurm_multi,1490590915.0,0,6.0,main_w3_handler2,3041826,15402711,False,,9537554,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28933542}]","[{'src': 'hda', 'id': 28933539}]","""1000""","""/galaxy-repl/localdata/chrom/ce10.len""",1,,,,,,1.0,ratio,"""ce10""","""bedgraph""","""""",1,readCount,,,,,32.0,,35410351,1490590769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-03-27 05:01:57.199875,83591,146.0
983318280,bam,997190371,bam,,,,,,,2017-03-27 03:12:56.590071,slurm_multi,1490589503.0,0,6.0,main_w3_handler2,3041826,15402696,False,,9537474,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28933533}]","[{'src': 'hda', 'id': 28933530}]","""1000""","""/galaxy-repl/localdata/chrom/ce10.len""",1,,,,,,1.0,ratio,"""ce10""","""bedgraph""","""""",1,readCount,,,,,32.0,,35410351,1490589362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-03-27 04:38:24.870132,83591,141.0
530382929,bam,800895898,bam,,,,,,,2017-01-31 12:20:31.856232,slurm_multi,1485866439.0,0,6.0,main_w4_handler2,2937538,14914391,False,,9070265,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28035577}]","[{'src': 'hda', 'id': 28037680}]","""50""","""/galaxy-repl/localdata/chrom/hg38.len""",3,,,,,,,first,"""hg38""","""bigwig""","""""",1,readCount,,,,,32.0,,35680322,1485865926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-31 12:40:40.544847,68572,513.0
856329073,bam,997190371,bam,,,,,,,2017-03-27 03:12:56.098517,slurm_multi,1490588856.0,0,6.0,main_w3_handler2,3041826,15402695,False,,9537421,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28933532}]","[{'src': 'hda', 'id': 28933530}]","""1000""","""/galaxy-repl/localdata/chrom/ce10.len""",1,,,,,,1.0,ratio,"""ce10""","""bedgraph""","""""",1,readCount,,,,,32.0,,35410351,1490588715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-03-27 04:27:37.544546,83591,141.0
995521577,bam,1101040991,bam,,,,,,,2017-03-27 03:17:43.447087,slurm_multi,1490590206.0,0,6.0,main_w3_handler2,3041826,15402710,False,,9537528,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28933541}]","[{'src': 'hda', 'id': 28933539}]","""1000""","""/galaxy-repl/localdata/chrom/ce10.len""",1,,,,,,1.0,ratio,"""ce10""","""bedgraph""","""""",1,readCount,,,,,32.0,,35410351,1490590057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-03-27 04:50:07.534891,83591,149.0
1175284425,bam,1345752345,bam,,,,,,,2017-03-27 03:19:37.322641,slurm_multi,1490591704.0,0,6.0,main_w3_handler2,3041826,15402716,False,,9537598,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28933545}]","[{'src': 'hda', 'id': 28933543}]","""1000""","""/galaxy-repl/localdata/chrom/ce10.len""",1,,,,,,1.0,ratio,"""ce10""","""bedgraph""","""""",1,readCount,,,,,32.0,,35410351,1490591534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-03-27 05:15:06.163713,83591,170.0
6205550417,bam,5930518433,bam,,,,,,,2017-01-31 15:12:50.953537,slurm_multi,1485877528.0,0,6.0,main_w3_handler2,2963883,14915663,False,,9071462,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28054128}]","[{'src': 'hda', 'id': 28054120}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",6,2.0,1.0,,2150570000,1x,,subtract,"""mm9""","""bigwig""","""""",1,readCount,,,,,32.0,,35520073,1485876061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-31 15:45:29.348739,75177,1467.0
6460234656,bam,5930518433,bam,,,,,,,2017-01-31 15:14:49.867986,slurm_multi,1485879134.0,0,6.0,main_w4_handler2,2963883,14915694,False,,9071695,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28062561}]","[{'src': 'hda', 'id': 28054120}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",6,2.0,1.0,,2150570000,1x,,subtract,"""mm9""","""bigwig""","""""",1,readCount,,,,,32.0,,35520073,1485877666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-31 16:12:17.449232,75177,1468.0
4934679802,bam,6246756130,bam,,,,,,,2017-01-31 15:46:16.328069,slurm_multi,1485878692.0,0,6.0,main_w4_handler2,2930898,14915979,False,,9071758,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27995602}]","[{'src': 'hda', 'id': 27995605}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,35714357,1485878009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-31 16:04:52.877140,10211,683.0
561105104,bam,800895898,bam,,,,,,,2017-01-31 17:31:36.663002,slurm_multi,1485884920.0,0,6.0,main_w4_handler2,2937538,14917018,False,,9072762,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28036499}]","[{'src': 'hda', 'id': 28037680}]","""50""","""/galaxy-repl/localdata/chrom/hg38.len""",0,,,,,,1.0,log2,"""hg38""","""bigwig""","""""",0,SES,100000,1000,,,32.0,,35680322,1485884377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-31 17:48:42.512757,68572,543.0
770089185,bam,1039254587,bam,,,,,,,2017-03-27 03:10:56.447728,slurm_multi,1490594819.0,0,6.0,main_w4_handler2,3041826,15402681,False,,9537840,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28933529}]","[{'src': 'hda', 'id': 28933526}]","""1000""","""/galaxy-repl/localdata/chrom/ce10.len""",1,,,,,,1.0,ratio,"""ce10""","""bedgraph""","""""",1,readCount,,,,,32.0,,35410351,1490594690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-03-27 06:07:01.407330,83591,129.0
6205550417,bam,6433983930,bam,,,,,,,2017-01-31 15:13:21.588567,slurm_multi,1485880927.0,0,6.0,main_w3_handler2,2963883,14915668,False,,9072019,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28054128}]","[{'src': 'hda', 'id': 28062560}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",6,2.0,1.0,,2150570000,1x,,subtract,"""mm9""","""bigwig""","""""",1,readCount,,,,,32.0,,35520073,1485879440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-31 16:42:09.129299,75177,1487.0
2332735765,bam,2162122552,bam,,,,,,,2017-01-31 16:27:39.356229,slurm_multi,1485881729.0,0,6.0,main_w3_handler2,2975322,14916369,False,,9072190,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28154693}]","[{'src': 'hda', 'id': 28154696}]","""20""","""/galaxy-repl/localdata/chrom/hg19.len""",6,0.0,,,,rpkm,,subtract,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,35703075,1485880566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-31 16:55:31.155446,99134,1163.0
1289554252,bam,997190371,bam,,,,,,,2017-03-27 03:12:55.605463,slurm_multi,1490595397.0,0,6.0,main_w4_handler2,3041826,15402694,False,,9537871,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28933531}]","[{'src': 'hda', 'id': 28933530}]","""1000""","""/galaxy-repl/localdata/chrom/ce10.len""",1,,,,,,1.0,ratio,"""ce10""","""bedgraph""","""""",1,readCount,,,,,32.0,,35410351,1490595245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-03-27 06:17:45.262400,83591,152.0
1135992963,bam,1364318455,bam,,,,,,,2017-03-27 03:15:42.121355,slurm_multi,1490596213.0,0,6.0,main_w4_handler2,3041826,15402705,False,,9537947,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28933534}]","[{'src': 'hda', 'id': 28933535}]","""1000""","""/galaxy-repl/localdata/chrom/ce10.len""",1,,,,,,1.0,ratio,"""ce10""","""bedgraph""","""""",1,readCount,,,,,32.0,,35410351,1490596024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-03-27 06:30:13.979491,83591,189.0
6460234656,bam,6433983930,bam,,,,,,,2017-01-31 15:14:19.692593,slurm_multi,1485882553.0,0,6.0,main_w3_handler2,2963883,14915691,False,,9072283,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28062561}]","[{'src': 'hda', 'id': 28062560}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",6,2.0,1.0,,2150570000,1x,,subtract,"""mm9""","""bigwig""","""""",1,readCount,,,,,32.0,,35520073,1485881133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-31 17:09:14.758613,75177,1420.0
6586116510,bam,2162122552,bam,,,,,,,2017-01-31 16:30:29.936754,slurm_multi,1485883462.0,0,6.0,main_w3_handler2,2975322,14916385,False,,9072430,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28154694}]","[{'src': 'hda', 'id': 28154696}]","""20""","""/galaxy-repl/localdata/chrom/hg19.len""",6,0.0,,,,rpkm,,subtract,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,35703075,1485881988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-31 17:24:24.532097,99134,1474.0
3284676920,bam,2259911657,bam,,,,,,,2017-01-31 16:32:49.107699,slurm_multi,1485884950.0,0,6.0,main_w3_handler2,2975322,14916406,False,,9072694,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28154689}]","[{'src': 'hda', 'id': 28154692}]","""20""","""/galaxy-repl/localdata/chrom/hg19.len""",6,0.0,,,,rpkm,,subtract,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,35703075,1485883657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-31 17:49:13.429244,99134,1293.0
2301331503,bam,2162122552,bam,,,,,,,2017-01-31 16:31:43.520624,slurm_multi,1485886360.0,0,6.0,main_w4_handler2,2975322,14916392,False,,9072826,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28154695}]","[{'src': 'hda', 'id': 28154696}]","""20""","""/galaxy-repl/localdata/chrom/hg19.len""",6,0.0,,,,rpkm,,subtract,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,35703075,1485885248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-31 18:12:41.695325,99134,1112.0
530382929,bam,800895898,bam,,,,,,,2017-01-31 17:55:40.823880,slurm_multi,1485886428.0,0,6.0,main_w3_handler2,2937538,14917141,False,,9072890,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28035577}]","[{'src': 'hda', 'id': 28037680}]","""50""","""/galaxy-repl/localdata/chrom/hg38.len""",0,,,,,,1.0,log2,"""hg38""","""bigwig""","""""",0,SES,100000,1000,,,32.0,,35680322,1485885894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-31 18:13:50.060138,68572,534.0
2211234227,bam,2259911657,bam,,,,,,,2017-01-31 16:34:43.728285,slurm_multi,1485887581.0,0,6.0,main_w3_handler2,2975322,14916427,False,,9072934,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28154691}]","[{'src': 'hda', 'id': 28154692}]","""20""","""/galaxy-repl/localdata/chrom/hg19.len""",6,0.0,,,,rpkm,,subtract,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,35703075,1485886471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-31 18:33:03.041000,99134,1110.0
5991354803,bam,2259911657,bam,,,,,,,2017-01-31 16:33:42.783473,slurm_multi,1485889425.0,0,6.0,main_w4_handler2,2975322,14916415,False,,9073065,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28154690}]","[{'src': 'hda', 'id': 28154692}]","""20""","""/galaxy-repl/localdata/chrom/hg19.len""",6,0.0,,,,rpkm,,subtract,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,35703075,1485887875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-31 19:03:46.300231,99134,1550.0
845045663,bam,1364318455,bam,,,,,,,2017-03-27 03:15:42.606863,slurm_multi,1490602572.0,0,6.0,main_w4_handler2,3041826,15402706,False,,9538852,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28933536}]","[{'src': 'hda', 'id': 28933535}]","""1000""","""/galaxy-repl/localdata/chrom/ce10.len""",1,,,,,,1.0,ratio,"""ce10""","""bedgraph""","""""",1,readCount,,,,,32.0,,35410351,1490602398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-03-27 08:16:23.533742,83591,174.0
2705594667,bam,2791115427,bam,,,,,,,2017-02-01 04:40:21.978055,slurm_multi,1485925343.0,0,6.0,main_w4_handler2,2923824,14920246,False,,9075966,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27802786}]","[{'src': 'hda', 'id': 27814158}]","""150""","""/galaxy-repl/localdata/chrom/mm9.len""",0,,,,,,1.0,log2,"""mm9""","""bedgraph""","""""",1,readCount,,,,,32.0,,35525305,1485924723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-01 05:02:25.841631,96598,620.0
2702772259,bam,2708143499,bam,,,,,,,2017-02-01 04:39:45.040749,slurm_multi,1485926127.0,0,6.0,main_w3_handler2,2923824,14920245,False,,9075992,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27802790}]","[{'src': 'hda', 'id': 27814160}]","""150""","""/galaxy-repl/localdata/chrom/mm9.len""",0,,,,,,1.0,log2,"""mm9""","""bedgraph""","""""",1,readCount,,,,,32.0,,35525305,1485925552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-01 05:15:28.357283,96598,575.0
1076027640,bam,1364318455,bam,,,,,,,2017-03-27 03:15:43.118750,slurm_multi,1490603873.0,0,6.0,main_w4_handler2,3041826,15402707,False,,9539142,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28933537}]","[{'src': 'hda', 'id': 28933535}]","""1000""","""/galaxy-repl/localdata/chrom/ce10.len""",1,,,,,,1.0,ratio,"""ce10""","""bedgraph""","""""",1,readCount,,,,,32.0,,35410351,1490603712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-03-27 08:38:05.130104,83591,161.0
636094939,bam,2378707362,bam,,,,,,,2017-02-02 22:03:30.468935,slurm_multi,1486073798.0,0,6.0,main_w4_handler2,2955197,14937472,False,,9094038,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28046761}]","[{'src': 'hda', 'id': 28005000}]","""15000""","""/galaxy-repl/localdata/chrom/hg38.len""",0,,,,,,1.0,log2,"""hg38""","""bigwig""","""chr9""",1,readCount,,,,,32.0,,35773420,1486073637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-02 22:16:43.010755,79386,161.0
6205550417,bam,5930518433,bam,,,,,,,2017-02-01 14:16:05.500631,slurm_multi,1485960540.0,0,6.0,main_w4_handler2,2963883,14923622,False,,9079572,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28054128}]","[{'src': 'hda', 'id': 28054120}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",1,,,,,,1.0,ratio,"""mm9""","""bigwig""","""""",1,readCount,,,,,32.0,,35520073,1485959238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-01 14:51:01.831075,75177,1302.0
6460234656,bam,6433983930,bam,,,,,,,2017-02-01 14:16:42.506074,slurm_multi,1485964454.0,0,6.0,main_w4_handler2,2963883,14923636,False,,9080281,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28062561}]","[{'src': 'hda', 'id': 28062560}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",1,,,,,,1.0,ratio,"""mm9""","""bigwig""","""""",1,readCount,,,,,32.0,,35520073,1485962431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-01 15:54:16.365835,75177,2023.0
2154295287,bam,280182185,bam,,,,,,,2017-02-02 18:57:17.294107,slurm_multi,1486068949.0,0,6.0,main_w4_handler2,2976733,14935999,False,,9093371,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28173503}]","[{'src': 'hda', 'id': 28173502}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",6,2.0,2.0,,2451960000,1x,,subtract,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,35725707,1486068283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-02 20:55:50.097912,99205,666.0
3257820620,bam,3900520768,bam,,,,,,,2017-02-02 18:58:15.768571,slurm_multi,1486071037.0,0,6.0,main_w4_handler2,2976733,14936024,False,,9093637,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28160966}]","[{'src': 'hda', 'id': 28160965}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",6,2.0,2.0,,2451960000,1x,,subtract,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,35725707,1486070360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-02 21:30:38.694494,99205,677.0
