chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bam_paired_end_type.__current_case__,parameters.bam_paired_end_type.bam_paired_end_type_selector,parameters.bam_paired_end_type.force_se,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-09-30 04:52:50.304845,slurm_normal,1475215034.0,0,,1.0,main_w3_handler1,2838089,13980170,False,,948219375,bam,8199722.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556811d9b8834bd99'}]",,32.0,,32223114.0,1475214806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-30 05:57:17.753923,51951.0,228.0
,,2016-09-30 04:52:51.062625,slurm_normal,1475215306.0,0,,1.0,main_w4_handler1,2838089,13980172,False,,1047390322,bam,8199733.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d2e0d90500888f36'}]",,32.0,,32223114.0,1475215048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-30 06:01:48.511471,51951.0,258.0
,,2016-09-30 04:52:47.003629,slurm_normal,1475215547.0,0,,1.0,main_w4_handler0,2838089,13980165,False,,933658671,bam,8199742.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513bd862697c32c1c'}]",,32.0,,32223114.0,1475215288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-30 06:05:52.708939,51951.0,259.0
,,2016-09-30 04:52:48.257652,slurm_normal,1475215829.0,0,,1.0,main_w4_handler0,2838089,13980167,False,,972264005,bam,8199752.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b594bef41896f819a3'}]",,32.0,,32223114.0,1475215596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-30 06:10:32.148698,51951.0,233.0
,,2016-09-30 04:52:53.964243,slurm_normal,1475216258.0,0,,1.0,main_w4_handler0,2838089,13980174,False,,941487589,bam,8199767.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b522486b6f2a7c3a7b'}]",,32.0,,32223114.0,1475215996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-30 06:17:43.344620,51951.0,262.0
,,2016-09-30 04:52:53.374315,slurm_normal,1475218186.0,0,,1.0,main_w4_handler1,2838089,13980173,False,,1014245457,bam,8199849.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b574634f383a4458fa'}]",,32.0,,32223114.0,1475217920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-30 06:49:47.770821,51951.0,266.0
,,2016-09-30 04:52:55.621778,slurm_normal,1475218288.0,0,,1.0,main_w4_handler1,2838089,13980176,False,,888056858,bam,8199854.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b12a4799c369b162'}]",,32.0,,32223114.0,1475218064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-30 06:51:29.720672,51951.0,224.0
,,2016-09-30 04:52:57.906230,slurm_normal,1475218557.0,0,,1.0,main_w3_handler0,2838089,13980179,False,,880284540,bam,8199866.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cf41a1b413d806d8'}]",,32.0,,32223114.0,1475218339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-30 06:55:59.775969,51951.0,218.0
,,2016-09-02 11:13:59.331309,slurm_normal,1472814882.0,0,,1.0,main_w3_handler1,2808178,13769184,False,,10243221,bam,7990421.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5646c78ba0b458080'}]","""Coriell-NA12878""",32.0,,32708550.0,1472814859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-02 11:14:52.843586,9019.0,23.0
,,2016-09-02 11:13:59.019724,slurm_normal,1472814884.0,0,,1.0,main_w3_handler1,2808178,13769183,False,,13587821,bam,7990422.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55af147e7efcf694f'}]","""Coriell-NA12877""",32.0,,32708550.0,1472814859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-02 11:14:52.905249,9019.0,25.0
,,2016-09-02 11:13:59.610381,slurm_normal,1472814891.0,0,,1.0,main_w3_handler1,2808178,13769185,False,,10266269,bam,7990423.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52313fd9b9bba7e72'}]","""Coriell-NA12880""",32.0,,32708550.0,1472814859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-02 11:14:59.945562,9019.0,32.0
,,2016-09-30 04:53:05.286919,slurm_normal,1475218898.0,0,,1.0,main_w3_handler1,2838089,13980183,False,,1112859399,bam,8199873.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54ef430c561d700df'}]",,32.0,,32223114.0,1475218591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-30 07:01:41.963465,51951.0,307.0
,,2016-09-02 14:36:27.256421,slurm_normal,1472827745.0,0,,1.0,main_w4_handler0,2808912,13770366,False,,298248494,bam,7991579.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d0c246e6d8acaa33'}]",,32.0,,32728530.0,1472827566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-02 14:49:10.845206,89381.0,179.0
,,2016-09-02 14:36:26.771285,slurm_normal,1472827312.0,0,,1.0,main_w4_handler1,2808912,13770365,False,,251042829,bam,7991557.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e7eb819869b9c1b4'}]",,32.0,,32728530.0,1472827133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-02 14:41:56.717651,89381.0,179.0
,,2016-09-02 14:36:27.711975,slurm_normal,1472828148.0,0,,1.0,main_w3_handler0,2808912,13770367,False,,166945938,bam,7991671.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5481453bbee971473'}]",,32.0,,32728530.0,1472828127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-02 14:55:51.574468,89381.0,21.0
,,2016-09-02 14:36:26.339659,slurm_normal,1472827193.0,0,,1.0,main_w3_handler1,2808912,13770364,False,,237810634,bam,7991555.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5896881b8cf61304e'}]",,32.0,,32728530.0,1472827122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-02 14:39:56.710432,89381.0,71.0
,,2016-09-02 14:36:29.701516,slurm_normal,1472830005.0,0,,1.0,main_w3_handler0,2808912,13770372,False,,317692413,bam,7991836.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f73e39b84386b2ae'}]",,32.0,,32728530.0,1472829845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-02 15:26:50.459763,89381.0,160.0
,,2016-09-02 14:36:28.155454,slurm_normal,1472827789.0,0,,1.0,main_w3_handler1,2808912,13770368,False,,351297074,bam,7991586.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dabe49ca2b0f4229'}]",,32.0,,32728530.0,1472827667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-02 14:49:53.916492,89381.0,122.0
,,2016-09-02 14:36:29.389513,slurm_normal,1472829501.0,0,,1.0,main_w3_handler1,2808912,13770371,False,,341070994,bam,7991798.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56f100c1b999954b0'}]",,32.0,,32728530.0,1472829400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-02 15:18:27.722932,89381.0,101.0
,,2016-09-02 14:36:28.971654,slurm_normal,1472828553.0,0,,1.0,main_w4_handler0,2808912,13770370,False,,259452581,bam,7991716.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513c4ebf38701ed9d'}]",,32.0,,32728530.0,1472828477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-02 15:02:35.648682,89381.0,76.0
,,2016-09-02 17:04:23.927426,slurm_normal,1472835903.0,0,,1.0,main_w4_handler0,2808360,13771207,False,,9588569,bam,7992384.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58d7a09a410d318f0'}]",,32.0,,32730212.0,1472835880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-02 17:05:07.069368,76784.0,23.0
,,2016-09-02 17:04:24.569361,slurm_normal,1472835891.0,0,,1.0,main_w4_handler0,2808360,13771208,False,,9657937,bam,7992385.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fda8c921018a00cb'}]",,32.0,,32730212.0,1472835880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-02 17:04:54.570545,76784.0,11.0
,,2016-09-02 17:04:23.551332,slurm_normal,1472835889.0,0,,1.0,main_w3_handler0,2808360,13771206,False,,12714836,bam,7992383.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e49f4084d31a4a71'}]",,32.0,,32730212.0,1472835876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-02 17:04:54.419305,76784.0,13.0
,,2016-09-02 21:26:38.674726,slurm_normal,1472851622.0,0,,1.0,main_w3_handler1,2809249,13772790,False,,5596,bam,7994025.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b549ff9d3365bf8612'}]",,32.0,,32708550.0,1472851613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-02 21:27:04.110917,9019.0,9.0
,,2016-09-02 21:22:28.433909,slurm_normal,1472851392.0,0,,1.0,main_w4_handler0,2809249,13772768,False,,33970104,bam,7994007.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56916a239c4351d67'}]",,32.0,,32708550.0,1472851369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-02 21:23:16.969323,9019.0,23.0
,,2016-09-02 21:41:08.727335,slurm_normal,1472860072.0,0,,1.0,main_w3_handler0,2792304,13772873,False,,3688977260,bam,7994523.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bad9f2cdbf18cb8d'}]",,32.0,,32745339.0,1472858671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-02 23:47:58.426907,68134.0,1401.0
,,2016-09-05 18:37:03.930667,slurm_normal,1473100707.0,0,,1.0,main_w3_handler0,2523807,13783671,False,,407115500,bam,8005253.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5027bacb2fe53ada7'}]",,32.0,,32780837.0,1473100639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-05 18:38:28.722378,68466.0,68.0
,,2016-09-02 20:40:44.363064,slurm_normal,1472857753.0,0,,1.0,main_w3_handler0,2752054,13772503,False,,4581961464,bam,7994258.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c8bf3c98c78eb0d'}]",,32.0,,32499269.0,1472855176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-02 23:09:17.580996,58857.0,2577.0
,,2016-09-02 21:43:46.475315,slurm_normal,1472863332.0,0,,1.0,main_w4_handler0,2792304,13772887,False,,972543134,bam,7994718.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c3606f545cfa8e28'}]",,32.0,,32745339.0,1472863020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-03 00:42:13.977410,68134.0,312.0
,,2016-09-02 22:48:11.156982,slurm_normal,1472874138.0,0,,1.0,main_w3_handler1,2792304,13773135,False,,2259091902,bam,7994973.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5da72cbce316e7651'}]",,32.0,,32745339.0,1472873143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-03 03:42:19.251644,68134.0,995.0
,,2016-09-02 20:59:15.755661,slurm_normal,1472860245.0,0,,1.0,main_w4_handler0,2752054,13772636,False,,5005750531,bam,7994504.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f04ac867c65c776f'}]",,32.0,,32499269.0,1472858349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-02 23:50:48.961291,58857.0,1896.0
,,2016-09-03 02:40:32.698340,slurm_normal,1472870454.0,0,,1.0,main_w3_handler0,2809388,13773606,False,,92,bam,7994929.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a337cc17669e39cd'}]",,32.0,,31552815.0,1472870450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-03 02:40:55.873670,76784.0,4.0
,,2016-09-02 22:03:51.449045,slurm_normal,1472863278.0,0,,1.0,main_w4_handler1,2792304,13772991,False,,5001366905,bam,7994682.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b509bbeff40b07d3d2'}]",,32.0,,32745339.0,1472861390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-03 00:41:20.558101,68134.0,1888.0
,,2016-09-02 20:42:04.662280,slurm_normal,1472862001.0,0,,1.0,main_w3_handler1,2752054,13772510,False,,1271064607,bam,7994687.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fa8686c7fb4b0d49'}]",,32.0,,32499269.0,1472861545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-03 00:20:03.948312,58857.0,456.0
,,2016-09-02 23:11:54.367392,slurm_normal,1472867796.0,0,,1.0,main_w3_handler0,2752054,13773237,False,,910842902,bam,7994827.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59263f580ba9377f1'}]",,32.0,,32499269.0,1472867468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-03 01:56:37.759814,58857.0,328.0
,,2016-09-02 22:33:57.564567,slurm_normal,1472868023.0,0,,1.0,main_w3_handler0,2792304,13773088,False,,7468403786,bam,7994778.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5703ee74005d38230'}]",,32.0,,32745339.0,1472865011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-03 02:00:26.199645,68134.0,3012.0
,,2016-09-03 02:42:44.751375,slurm_normal,1472870583.0,0,,1.0,main_w3_handler0,2809388,13773610,False,,92,bam,7994931.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ada71b00d8198097'}]",,32.0,,31552815.0,1472870579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-03 02:43:05.242397,76784.0,4.0
,,2016-09-02 21:31:06.716983,slurm_normal,1472869609.0,0,,1.0,main_w3_handler1,2752054,13772832,False,,10277513625,bam,7994808.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54abc4365a28e8c77'}]",,32.0,,32499269.0,1472866074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-03 02:26:51.725958,58857.0,3535.0
,,2016-09-02 23:09:38.898694,slurm_normal,1472864418.0,0,,1.0,main_w3_handler1,2752054,13773207,False,,4292549901,bam,7994711.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5506762903b5e9f0b'}]",,32.0,,32499269.0,1472862796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-03 01:00:19.444426,58857.0,1622.0
,,2016-09-02 21:02:55.477556,slurm_normal,1472864731.0,0,,1.0,main_w3_handler1,2752054,13772646,False,,1331079787,bam,7994756.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554aea46266f10c99'}]",,32.0,,32499269.0,1472864031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-03 01:05:33.780121,58857.0,700.0
,,2016-09-02 22:07:59.054037,slurm_normal,1472867021.0,0,,1.0,main_w4_handler1,2792304,13773001,False,,1151145675,bam,7994821.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58e65afd98da98281'}]",,32.0,,32745339.0,1472866627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-03 01:43:45.328748,68134.0,394.0
,,2016-09-03 02:42:19.626094,slurm_normal,1472870557.0,0,,1.0,main_w3_handler0,2809388,13773609,False,,92,bam,7994930.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d8f375e3e92c35e5'}]",,32.0,,31552815.0,1472870553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-03 02:42:40.093547,76784.0,4.0
,,2016-09-03 03:49:11.667740,slurm_normal,1472874571.0,0,,1.0,main_w4_handler1,2809388,13773849,False,,12819281,bam,7995113.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc47d8a6829a0fdf'}]",,32.0,,31552815.0,1472874565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-03 03:49:33.489572,76784.0,6.0
,,2016-09-03 03:49:26.297432,slurm_normal,1472874589.0,0,,1.0,main_w4_handler0,2809388,13773863,False,,9677347,bam,7995124.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b503a9a11a112b4780'}]",,32.0,,31552815.0,1472874583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-03 03:49:51.704743,76784.0,6.0
,,2016-09-03 03:49:44.524987,slurm_normal,1472874609.0,0,,1.0,main_w4_handler0,2809388,13773877,False,,9714979,bam,7995134.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e3686dfcd7b68c59'}]",,32.0,,31552815.0,1472874602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-03 03:50:11.380868,76784.0,7.0
,,2016-09-05 19:55:32.254436,slurm_normal,1473106268.0,0,,1.0,main_w4_handler1,2714516,13783822,False,,4468139637,bam,8005417.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52ec8a6b5ecd73dab'}]",,32.0,,32782446.0,1473105346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-05 20:11:11.175401,84889.0,922.0
,,2016-09-02 21:33:47.804096,slurm_normal,1472881769.0,0,,1.0,main_w4_handler1,2752054,13772837,False,,4166390724,bam,7995750.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51bcb606837246aae'}]",,32.0,,32499269.0,1472880089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-09-03 05:49:31.745507,58857.0,1680.0
