chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.clipping_action,parameters.clipping_attribute,parameters.dbkey,parameters.include_non_pf_reads,parameters.include_non_primary_alignments,parameters.inputFile,parameters.inputFile.values,parameters.interleave,parameters.output_per_rg,parameters.re_reverse,parameters.read1_max_bases_to_write,parameters.read1_trim,parameters.read2_max_bases_to_write,parameters.read2_trim,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-03-10 05:45:58.243924,slurm_normal_single_16gb,1425966370.0,0,,1.0,main_w1_handler1,2232418,8904717,False,,26774,bam,3085200.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",18797921,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,21293486,1425966366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-10 05:46:14.488755,59339.0,4.0
,,2015-03-10 08:43:09.301303,slurm_normal_single_16gb,1425977007.0,0,,1.0,main_w2_handler0,2232487,8905357,False,,177398303,bam,3087000.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",18798822,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,21687174,1425976996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-10 08:43:35.423942,,11.0
,,2015-03-10 12:26:13.355883,slurm_normal_single_16gb,1425990429.0,0,,1.0,main_w2_handler0,2226950,8906971,False,,425219705,sam,3089905.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",18801328,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,21334496,1425990380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-10 12:27:31.154784,42675.0,49.0
,,2015-03-10 12:29:03.972463,slurm_normal_single_16gb,1425990616.0,0,,1.0,main_w1_handler1,2226950,8907009,False,,425219705,sam,3089987.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",18801328,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,21334496,1425990551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-10 12:30:32.353710,42675.0,65.0
,,2015-03-10 23:37:18.846253,slurm_normal_single_16gb,1426032030.0,0,,1.0,main_w1_handler0,1957158,8912751,False,,7749824984,sam,3100474.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""null""","""null""","""hg19""","""False""","""False""",18810573,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,21702991,1426031385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-11 00:02:33.625236,48464.0,645.0
,,2015-03-11 11:06:11.238860,slurm_normal_single_16gb,1426072458.0,0,,1.0,main_w2_handler0,1957158,8915674,False,,3545432447,sam,3107538.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""null""","""null""","""hg19""","""False""","""False""",18814411,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,20931169,1426072202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-11 11:15:38.737608,48464.0,256.0
,,2015-03-11 11:06:30.097424,slurm_normal_single_16gb,1426072917.0,0,,1.0,main_w2_handler1,1957158,8915676,False,,6684741488,sam,3107588.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",18814413,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,20931169,1426072543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-11 11:23:58.762556,48464.0,374.0
,,2015-03-11 11:06:49.319259,slurm_normal_single_16gb,1426072427.0,0,,1.0,main_w1_handler0,1957158,8915679,False,,3545432447,sam,3107536.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""null""","""null""","""hg19""","""False""","""False""",18814411,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,20931169,1426072199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-11 11:14:47.744004,48464.0,228.0
,,2015-03-11 11:19:11.598025,slurm_normal_single_16gb,1426073469.0,0,,1.0,main_w1_handler1,1957158,8915770,False,,6684741488,sam,3107652.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",18814413,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,20931169,1426073043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-11 11:32:47.110394,48464.0,426.0
,,2015-03-11 11:19:20.874203,slurm_normal_single_16gb,1426073254.0,0,,1.0,main_w2_handler0,1957158,8915772,False,,4068109616,sam,3107654.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",18814414,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,20931169,1426073046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-11 11:29:00.046786,48464.0,208.0
,,2015-03-11 11:26:47.068643,slurm_normal_single_16gb,1426073994.0,0,,1.0,main_w1_handler0,1957158,8915796,False,,6684741488,sam,3107713.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",18814413,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,20931169,1426073570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-11 11:41:48.676170,48464.0,424.0
,,2015-03-11 15:36:17.027208,slurm_normal_single_16gb,1426088217.0,0,,1.0,main_w2_handler1,2208142,8917386,False,,100929937,bam,3110443.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""null""","""null""","""hg_g1k_v37""","""False""","""False""",18816406,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,21278957,1426088185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-11 15:37:11.751258,,32.0
,,2015-03-11 15:39:43.631006,slurm_normal_single_16gb,1426088431.0,0,,1.0,main_w1_handler0,2208142,8917443,False,,100929937,bam,3110531.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""null""","""null""","""hg_g1k_v37""","""False""","""False""",18816406,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,21278957,1426088391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-11 15:40:46.432604,,40.0
,,2015-03-11 15:40:20.968308,slurm_normal_single_16gb,1426088487.0,0,,1.0,main_w2_handler1,2208142,8917448,False,,99734851,bam,3110563.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""null""","""null""","""hg_g1k_v37""","""False""","""False""",18816400,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,21278957,1426088450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-11 15:41:52.330996,,37.0
,,2015-03-11 15:40:36.254650,slurm_normal_single_16gb,1426088562.0,0,,1.0,main_w2_handler0,2208142,8917452,False,,100929937,bam,3110595.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""null""","""null""","""hg_g1k_v37""","""False""","""False""",18816406,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,21278957,1426088517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-11 15:42:57.414066,,45.0
,,2015-03-11 17:20:38.591595,slurm_normal_single_16gb,1426094505.0,0,,1.0,main_w2_handler1,2088031,8918123,False,,100929937,bam,3111832.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""null""","""null""","""hg_g1k_v37""","""False""","""False""",18816948,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,21724403,1426094448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-11 17:22:06.367041,54908.0,57.0
,,2015-03-11 17:27:05.531096,slurm_normal_single_16gb,1426094869.0,0,,1.0,main_w1_handler0,2088031,8918164,False,,100929937,bam,3111893.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""null""","""null""","""hg_g1k_v37""","""False""","""False""",18816948,,"""True""","""True""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,21724403,1426094833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-11 17:28:05.603564,54908.0,36.0
,,2015-03-11 17:30:05.685475,slurm_normal_single_16gb,1426095037.0,0,,1.0,main_w2_handler1,2088031,8918193,False,,100929937,bam,3111942.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""null""","""null""","""hg_g1k_v37""","""False""","""False""",18816948,,"""True""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,21724403,1426095016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-11 17:31:04.161474,54908.0,21.0
,,2015-03-11 18:25:06.874209,slurm_normal_single_16gb,1426098320.0,0,,1.0,main_w1_handler1,2230304,8918565,False,,634125,bam,3112528.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",18818646,,"""True""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,21640389,1426098315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-11 18:25:25.756742,40413.0,5.0
,,2015-03-11 18:30:39.567339,slurm_normal_single_16gb,1426098652.0,0,,1.0,main_w1_handler1,2230304,8918592,False,,634125,bam,3112577.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""True""","""True""",18818646,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,21640389,1426098648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-11 18:30:54.325283,40413.0,4.0
,,2015-03-12 06:46:21.474300,slurm_normal_single_16gb,1426142792.0,0,,1.0,main_w1_handler0,2235096,8923258,False,,36791916,bam,3121419.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""null""","""null""","""hg19""","""False""","""False""",18825414,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,21744846,1426142787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-12 06:46:35.715170,,5.0
,,2015-03-12 12:26:18.354187,slurm_normal_single_16gb,1426167663.0,0,,1.0,main_w2_handler1,1957158,8927226,False,,1614861808,bam,3132490.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",18829963,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,20931169,1426167346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-12 13:43:32.852452,48464.0,317.0
,,2015-03-12 14:02:36.766163,slurm_normal_single_16gb,1426169123.0,0,,1.0,main_w1_handler1,2235279,8929330,False,,782044214,sam,3133195.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",18832774,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,21577819,1426169054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-12 14:05:37.725671,42675.0,69.0
,,2015-03-12 15:54:07.837129,slurm_normal_single_16gb,1426175708.0,0,,1.0,main_w1_handler1,2235681,8933825,False,,100929937,bam,3140169.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",18837560,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,21752195,1426175661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-12 15:55:23.215399,54908.0,47.0
,,2015-03-12 15:54:23.145446,slurm_normal_single_16gb,1426175753.0,0,,1.0,main_w1_handler1,2235681,8933842,False,,99734851,bam,3140260.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",18837651,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,21752195,1426175726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-12 15:56:08.491720,54908.0,27.0
,,2015-03-12 17:01:22.161442,slurm_normal_single_16gb,1426179702.0,0,,1.0,main_w2_handler0,2014177,8934608,False,,743864,bam,3142452.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",18838767,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,21623726,1426179699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-03-12 17:01:47.869108,35671.0,3.0
,,2017-06-03 22:08:43.844919,slurm_normal,1496529093.0,0,,1.0,main_w4_handler1,3138749,16006602,False,,6286280375,bam,10100088.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 29877773}]","""false""","""true""","""false""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,38422004,1496527763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2017-06-03 22:35:11.171686,68413.0,1330.0
,,2017-06-03 22:37:24.392405,slurm_normal,1496530712.0,0,,1.0,main_w4_handler1,3138749,16006687,False,,6052643428,bam,10100247.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 29877774}]","""false""","""true""","""false""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,38422004,1496529454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2017-06-03 23:01:14.835639,68413.0,1258.0
,,2017-02-27 20:25:53.049157,slurm_normal,1488227383.0,0,,1.0,main_w3_handler1,3012522,15158905,False,,1369547834,bam,9310581.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 28539629}]","""false""","""true""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,35926499,1488227158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2017-02-27 20:30:33.556407,67748.0,225.0
,,2017-02-27 20:25:52.826099,slurm_normal,1488227382.0,0,,1.0,main_w3_handler0,3012522,15158904,False,,1323777940,bam,9310579.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 28539628}]","""false""","""true""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,35926499,1488227155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2017-02-27 20:30:33.752991,67748.0,227.0
,,2017-02-27 20:25:52.555367,slurm_normal,1488227326.0,0,,1.0,main_w4_handler1,3012522,15158903,False,,1363505087,bam,9310580.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 28539627}]","""false""","""true""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,35926499,1488227156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2017-02-27 20:29:30.741946,67748.0,170.0
,,2017-02-27 20:25:52.262300,slurm_normal,1488227331.0,0,,1.0,main_w4_handler1,3012522,15158902,False,,910210769,bam,9310578.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 28539626}]","""false""","""true""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,35926499,1488227156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2017-02-27 20:29:30.890959,67748.0,175.0
,,2017-06-03 23:10:45.581383,slurm_normal,1496532610.0,0,,1.0,main_w3_handler1,3138749,16006765,False,,5645106432,bam,10100313.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 29877775}]","""false""","""true""","""false""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,38422004,1496531457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2017-06-03 23:32:56.368923,68413.0,1153.0
,,2017-06-03 19:42:15.912371,slurm_normal,1496520415.0,0,,1.0,main_w3_handler1,3138749,16006016,False,,5561311870,bam,10099629.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 29877772}]","""false""","""true""","""false""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,37862332,1496518947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2017-06-03 20:11:39.823711,68413.0,1468.0
,,2017-06-03 19:42:15.561117,slurm_normal,1496520429.0,0,,1.0,main_w3_handler1,3138749,16006015,False,,5703650376,bam,10099628.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 29877771}]","""false""","""true""","""false""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,37862332,1496518947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2017-06-03 20:11:58.260054,68413.0,1482.0
,,2017-06-03 19:42:14.760991,slurm_normal,1496520060.0,0,,1.0,main_w4_handler0,3138749,16006013,False,,5378760962,bam,10099630.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 29877769}]","""false""","""true""","""false""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,37862332,1496518947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2017-06-03 20:03:47.544668,68413.0,1113.0
,,2017-06-03 19:42:15.213042,slurm_normal,1496520362.0,0,,1.0,main_w3_handler0,3138749,16006014,False,,5423605327,bam,10099627.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 29877770}]","""false""","""true""","""false""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,37862332,1496518943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2017-06-03 20:09:29.496285,68413.0,1419.0
,,2017-06-03 19:42:17.166854,slurm_normal,1496522008.0,0,,1.0,main_w3_handler0,3138749,16006020,False,Job output deleted by user before job completed.,5553606960,bam,10099715.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 29877776}]","""false""","""true""","""false""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,37862332,1496520798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2017-06-03 20:36:49.022376,68413.0,1210.0
