chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,gatk_param_type|input_interval_repeat_0|input_intervals,gatk_param_type|input_interval_repeat_0|input_intervals_filetype,gatk_param_type|pedigree_0|pedigree_file,gatk_param_type|pedigree_0|pedigree_file_filetype,handler,history_id,id,imported,info,input_interval_repeat_0|input_intervals,input_interval_repeat_0|input_intervals_filetype,input_mask_rod,input_mask_rod_filetype,input_variant,input_variant_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.cluster_snp_type.__current_case__,parameters.cluster_snp_type.cluster_size,parameters.cluster_snp_type.cluster_snp_type_selector,parameters.cluster_snp_type.cluster_window_size,parameters.dbkey,parameters.gatk_param_type.__current_case__,parameters.gatk_param_type.baq,parameters.gatk_param_type.baq_gap_open_penalty,parameters.gatk_param_type.default_base_qualities,parameters.gatk_param_type.disable_experimental_low_memory_sharding,parameters.gatk_param_type.downsampling_type.__current_case__,parameters.gatk_param_type.downsampling_type.downsampling_type_selector,parameters.gatk_param_type.gatk_param_type_selector,parameters.gatk_param_type.input_exclude_interval_repeat,parameters.gatk_param_type.input_interval_repeat,parameters.gatk_param_type.interval_merging,parameters.gatk_param_type.interval_set_rule,parameters.gatk_param_type.non_deterministic_random_seed,parameters.gatk_param_type.pedigree,parameters.gatk_param_type.pedigree_string_repeat,parameters.gatk_param_type.pedigree_validation_type,parameters.gatk_param_type.read_filter,parameters.gatk_param_type.read_group_black_list_repeat,parameters.gatk_param_type.use_original_qualities,parameters.gatk_param_type.validation_strictness,parameters.input_mask_rod|__identifier__,parameters.input_variant|__identifier__,parameters.mask_rod_bind_type.__current_case__,parameters.mask_rod_bind_type.input_mask_rod,parameters.mask_rod_bind_type.input_mask_rod.values,parameters.mask_rod_bind_type.mask_extension,parameters.mask_rod_bind_type.mask_rod_bind_type_selector,parameters.mask_rod_bind_type.mask_rod_name,parameters.missing_values_in_expressions_should_evaluate_as_failing,parameters.reference_source.__current_case__,parameters.reference_source.input_variant,parameters.reference_source.input_variant.values,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.variant_filters,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-24 19:54:18.874970,slurm_normal,1508874907.0,0,,1.0,,,,,main_w3_handler0,3296364,17202443,False,,,,276110.0,vcf,276110,vcf,11261906,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,1,,"[{'src': 'hda', 'id': 31860673}]",0,set_mask,Mask,"""false""",1,,"[{'src': 'hda', 'id': 31860673}]",,,,"[{'src': 'hda', 'id': 31819194}]",history,[],32.0,486205282.0,fasta,,41369597.0,1508874872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-24 19:55:08.774589,113384.0,35.0
,,2017-10-24 20:00:11.145791,slurm_normal,1508875254.0,0,,1.0,,,,,main_w3_handler0,3296364,17202471,False,,,,276110.0,vcf,276110,vcf,11261996,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,1,,"[{'src': 'hda', 'id': 31860673}]",0,set_mask,Mask,"""false""",1,,"[{'src': 'hda', 'id': 31860673}]",,,,"[{'src': 'hda', 'id': 31819194}]",history,"[{""__index__"": 0, ""filter_expression"": ""AB < 0.2 || MQ0 > 30"", ""is_genotype_filter"": ""false"", ""filter_name"": ""custom_filter""}]",32.0,486205282.0,fasta,,41369597.0,1508875218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-24 20:00:55.983331,113384.0,36.0
,,2017-10-24 19:56:35.161198,slurm_normal,1508875055.0,0,,1.0,,,,,main_w4_handler1,3294133,17202453,False,,,,276110.0,vcf,276110,vcf,11261951,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,1,,"[{'src': 'hda', 'id': 31860656}]",0,set_mask,Mask,"""false""",1,,"[{'src': 'hda', 'id': 31860656}]",,,,"[{'src': 'hda', 'id': 31779068}]",history,[],32.0,486205282.0,fasta,,41473147.0,1508875022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-24 19:57:46.213146,113381.0,33.0
,,2017-10-24 20:03:58.587444,slurm_normal,1508875482.0,0,,1.0,,,,,main_w3_handler1,3296364,17202488,False,,,,,,276110,vcf,11262039,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,0,,,,exclude_mask,,"""false""",1,,"[{'src': 'hda', 'id': 31860673}]",,,,"[{'src': 'hda', 'id': 31819194}]",history,"[{""__index__"": 0, ""filter_expression"": ""AB < 0.2 || MQ0 > 30"", ""is_genotype_filter"": ""false"", ""filter_name"": ""--filterName Hardtovalidate""}]",32.0,486205282.0,fasta,,41369597.0,1508875456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-24 20:04:50.888595,113384.0,26.0
,,2017-10-24 20:09:49.650303,slurm_normal,1508875816.0,0,,1.0,,,,,main_w4_handler0,3296364,17202526,False,,,,,,276110,vcf,11262096,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,0,,,,exclude_mask,,"""false""",1,,"[{'src': 'hda', 'id': 31860673}]",,,,"[{'src': 'hda', 'id': 31819194}]",history,"[{""__index__"": 0, ""filter_expression"": ""AB < 0.2 || MQ0 > 30 || DP > 2"", ""is_genotype_filter"": ""false"", ""filter_name"": ""--filterName Hardtovalidate""}]",32.0,486205282.0,fasta,,41369597.0,1508875798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-24 20:10:18.577097,113384.0,18.0
,,2017-10-24 22:18:47.312873,slurm_normal,1508883575.0,0,,1.0,,,,,main_w3_handler0,3293992,17203583,False,,,,276580.0,vcf,276580,vcf,11263288,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,1,,"[{'src': 'hda', 'id': 31863656}]",0,set_mask,Mask,"""false""",1,,"[{'src': 'hda', 'id': 31863656}]",,,,"[{'src': 'hda', 'id': 31777647}]",history,[],32.0,486205282.0,fasta,,41473147.0,1508883535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-24 22:19:37.419144,113381.0,40.0
,,2017-10-24 22:41:42.593872,slurm_normal,1508884939.0,0,,1.0,,,,,main_w3_handler1,3291037,17203757,False,,,,276124.0,vcf,276124,vcf,11263463,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,1,,"[{'src': 'hda', 'id': 31864076}]",0,set_mask,Mask,"""false""",1,,"[{'src': 'hda', 'id': 31864076}]",,,,"[{'src': 'hda', 'id': 31834207}]",history,"[{""__index__"": 0, ""filter_expression"": ""AB < 0.2 || MQ0 > 30"", ""is_genotype_filter"": ""false"", ""filter_name"": ""custom_filter""}]",32.0,486205282.0,fasta,,41219317.0,1508884914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-24 22:42:23.825799,113386.0,25.0
,,2017-10-24 22:35:00.744128,slurm_normal,1508884536.0,0,,1.0,,,,,main_w3_handler0,3293992,17203686,False,,,,276580.0,vcf,276580,vcf,11263391,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,1,,"[{'src': 'hda', 'id': 31863656}]",0,set_mask,Mask,"""false""",1,,"[{'src': 'hda', 'id': 31863656}]",,,,"[{'src': 'hda', 'id': 31777647}]",history,"[{""__index__"": 0, ""filter_expression"": ""AB < 0.2 || MQ0 > 30 || DP > 30"", ""is_genotype_filter"": ""false"", ""filter_name"": ""custom_filter""}]",32.0,486205282.0,fasta,,41473147.0,1508884510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-24 22:35:38.056418,113381.0,26.0
,,2017-10-24 23:01:11.390066,slurm_normal,1508886117.0,0,,1.0,,,,,main_w3_handler0,3293992,17203873,False,,,,276580.0,vcf,276580,vcf,11263590,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,1,,"[{'src': 'hda', 'id': 31863656}]",0,set_mask,Mask,"""false""",1,,"[{'src': 'hda', 'id': 31863656}]",,,,"[{'src': 'hda', 'id': 31777647}]",history,"[{""__index__"": 0, ""filter_expression"": ""AB < 0.2 || MQ0 > 30 || DP > 10"", ""is_genotype_filter"": ""false"", ""filter_name"": ""custom_filter""}]",32.0,486205282.0,fasta,,41473147.0,1508886080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-24 23:01:58.270466,113381.0,37.0
,,2017-10-24 23:06:09.220227,slurm_normal,1508886413.0,0,,1.0,,,,,main_w4_handler1,3293992,17203888,False,,,,276580.0,vcf,276580,vcf,11263606,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,1,,"[{'src': 'hda', 'id': 31863656}]",0,set_mask,Mask,"""false""",1,,"[{'src': 'hda', 'id': 31863656}]",,,,"[{'src': 'hda', 'id': 31777647}]",history,"[{""__index__"": 0, ""filter_expression"": ""AB < 0.2 || MQ0 > 50 || DP > 10"", ""is_genotype_filter"": ""false"", ""filter_name"": ""custom_filter""}]",32.0,486205282.0,fasta,,41473147.0,1508886385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-24 23:06:59.391851,113381.0,28.0
,,2017-10-25 00:35:11.062775,slurm_normal,1508891751.0,0,,1.0,,,,,main_w3_handler0,3283315,17204294,False,,,,276110.0,vcf,276110,vcf,11264031,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,1,,"[{'src': 'hda', 'id': 31856491}]",0,set_mask,Mask,"""false""",1,,"[{'src': 'hda', 'id': 31856491}]",,,,"[{'src': 'hda', 'id': 31825899}]",history,"[{""__index__"": 0, ""filter_expression"": ""AB < 0.2 || MQ0 > 30 || PD>2"", ""is_genotype_filter"": ""false"", ""filter_name"": ""custom_filter""}]",32.0,486205282.0,fasta,,41486532.0,1508891718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-25 00:35:53.616866,113387.0,33.0
,,2017-10-25 00:34:27.616508,slurm_normal,1508891700.0,0,,1.0,,,,,main_w3_handler0,3283315,17204293,False,,,,276110.0,vcf,276110,vcf,11264029,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,1,,"[{'src': 'hda', 'id': 31856491}]",0,set_mask,Mask,"""false""",1,,"[{'src': 'hda', 'id': 31856491}]",,,,"[{'src': 'hda', 'id': 31825899}]",history,"[{""__index__"": 0, ""filter_expression"": ""AB < 0.2 || MQ0 > 30"", ""is_genotype_filter"": ""false"", ""filter_name"": ""custom_filter""}]",32.0,486205282.0,fasta,,41486532.0,1508891676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-25 00:35:01.152124,113387.0,24.0
,,2017-10-25 00:41:48.374218,slurm_normal,1508892148.0,0,,1.0,,,,,main_w3_handler1,3283315,17204325,False,,,,276110.0,vcf,276110,vcf,11264069,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,1,,"[{'src': 'hda', 'id': 31856491}]",0,set_mask,Mask,"""false""",1,,"[{'src': 'hda', 'id': 31856491}]",,,,"[{'src': 'hda', 'id': 31825899}]",history,"[{""__index__"": 0, ""filter_expression"": ""AB < 0.2 || MQ0 > 30 || PD < 2"", ""is_genotype_filter"": ""false"", ""filter_name"": ""custom_filter""}]",32.0,486205282.0,fasta,,41486532.0,1508892122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-25 00:42:35.850175,113387.0,26.0
,,2017-10-25 03:00:25.137454,slurm_normal,1508900469.0,0,,1.0,,,,,main_w3_handler0,3283315,17205312,False,,,,276110.0,vcf,276110,vcf,11265212,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,1,,"[{'src': 'hda', 'id': 31856491}]",0,set_mask,Mask,"""false""",1,,"[{'src': 'hda', 'id': 31856491}]",,,,"[{'src': 'hda', 'id': 31825899}]",history,"[{""__index__"": 0, ""filter_expression"": ""AB < 0.2 || MQ0 > 20"", ""is_genotype_filter"": ""false"", ""filter_name"": ""custom_filter""}]",32.0,486205282.0,fasta,,41486532.0,1508900437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-25 03:01:12.432937,113387.0,32.0
,,2017-10-25 03:01:27.565044,slurm_normal,1508900520.0,0,,1.0,,,,,main_w3_handler1,3283315,17205315,False,,,,276110.0,vcf,276110,vcf,11265217,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,1,,"[{'src': 'hda', 'id': 31856491}]",0,set_mask,Mask,"""false""",1,,"[{'src': 'hda', 'id': 31856491}]",,,,"[{'src': 'hda', 'id': 31825899}]",history,"[{""__index__"": 0, ""filter_expression"": ""AB < 0.2 || MQ0 > 20 || PD <1"", ""is_genotype_filter"": ""false"", ""filter_name"": ""custom_filter""}]",32.0,486205282.0,fasta,,41486532.0,1508900494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-25 03:02:02.067306,113387.0,26.0
,,2017-10-25 15:57:05.502392,slurm_normal,1508947062.0,0,,1.0,,,,,main_w3_handler0,3291054,17214857,False,,,,275940.0,vcf,275940,vcf,11275551,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,1,,"[{'src': 'hda', 'id': 31880085}]",0,set_mask,Mask,"""false""",1,,"[{'src': 'hda', 'id': 31880085}]",,,,"[{'src': 'hda', 'id': 31740918}]",history,[],32.0,486205282.0,fasta,,41219382.0,1508947041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-25 15:57:49.512146,113388.0,21.0
,,2017-10-25 18:48:04.048570,slurm_normal,1508957330.0,0,,1.0,,,,,main_w4_handler0,3291035,17216817,False,,,,,,276110,vcf,11277512,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,0,,,,exclude_mask,,"""false""",1,,"[{'src': 'hda', 'id': 31777572}]",,,,"[{'src': 'hda', 'id': 31740675}]",history,"[{""__index__"": 0, ""filter_expression"": ""AB < 0.2 || MQ0 > 30 || DP > 1"", ""is_genotype_filter"": ""false"", ""filter_name"": ""--filterName hard""}]",32.0,486205282.0,fasta,,41219496.0,1508957309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-25 18:48:58.402568,113389.0,21.0
,,2017-10-25 22:46:39.407852,slurm_normal,1508971646.0,0,,1.0,,,,,main_w3_handler0,3297104,17218832,False,,,,276110.0,vcf,276110,vcf,11279651,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,1,,"[{'src': 'hda', 'id': 31830522}]",0,set_mask,Mask,"""false""",1,,"[{'src': 'hda', 'id': 31830522}]",,,,"[{'src': 'hda', 'id': 31830512}]",history,"[{""__index__"": 0, ""filter_expression"": ""AB < 0.2 || MQ0 > 30 || DP>1"", ""is_genotype_filter"": ""false"", ""filter_name"": ""END""}]",32.0,486205282.0,fasta,,41287411.0,1508971616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-25 22:47:31.261075,113383.0,30.0
,,2017-10-25 22:56:10.286240,slurm_normal,1508972203.0,0,,1.0,,,,,main_w3_handler1,3297104,17218924,False,,,,276110.0,vcf,276110,vcf,11279701,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,1,,"[{'src': 'hda', 'id': 31830522}]",0,set_mask,Mask,"""false""",1,,"[{'src': 'hda', 'id': 31830522}]",,,,"[{'src': 'hda', 'id': 31830512}]",history,"[{""__index__"": 0, ""filter_expression"": ""AB < 0.2 || MQ0 > 20 || DP>1"", ""is_genotype_filter"": ""false"", ""filter_name"": ""END""}]",32.0,486205282.0,fasta,,41287411.0,1508972180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-25 22:56:46.345446,113383.0,23.0
,,2017-10-25 23:02:57.573097,slurm_normal,1508972624.0,0,,1.0,,,,,main_w4_handler1,3297104,17218955,False,,,,276110.0,vcf,276110,vcf,11279754,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,1,,"[{'src': 'hda', 'id': 31830522}]",0,set_mask,Mask,"""false""",1,,"[{'src': 'hda', 'id': 31830522}]",,,,"[{'src': 'hda', 'id': 31830512}]",history,"[{""__index__"": 0, ""filter_expression"": ""AB < 0.2 || MQ0 > 30 || DP>10"", ""is_genotype_filter"": ""false"", ""filter_name"": ""END""}]",32.0,486205282.0,fasta,,41287411.0,1508972600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-25 23:03:51.987186,113383.0,24.0
,,2017-10-25 23:24:28.366582,slurm_normal,1508973905.0,0,,1.0,,,,,main_w3_handler1,3293992,17219058,False,,,,276580.0,vcf,276580,vcf,11279901,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,1,,"[{'src': 'hda', 'id': 31863656}]",0,set_mask,Mask,"""false""",1,,"[{'src': 'hda', 'id': 31863656}]",,,,"[{'src': 'hda', 'id': 31777647}]",history,"[{""__index__"": 0, ""filter_expression"": ""AB < 0.2 || MQ0 > 30 || DP > 30"", ""is_genotype_filter"": ""false"", ""filter_name"": ""custom_filter""}]",32.0,486205282.0,fasta,,41473147.0,1508973879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-25 23:25:06.771401,113381.0,26.0
,,2017-10-26 14:20:56.725032,slurm_normal,1509027710.0,0,,1.0,,,,,main_w3_handler1,3283311,17227541,False,,,,275272.0,vcf,275272,vcf,11289023,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,1,,"[{'src': 'hda', 'id': 31785012}]",0,set_mask,Mask,"""false""",1,,"[{'src': 'hda', 'id': 31785012}]",,,,"[{'src': 'hda', 'id': 31740607}]",history,"[{""__index__"": 0, ""filter_expression"": ""AB < 0.2 || MQ0 > 50 || DP>3"", ""is_genotype_filter"": ""false"", ""filter_name"": "",--filterName: NO""}]",32.0,486205282.0,fasta,,41432788.0,1509027676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-26 14:21:57.944671,113385.0,34.0
,,2017-10-26 23:38:03.487830,slurm_normal,1509061167.0,0,,1.0,,,,,main_w4_handler0,3283311,17234914,False,,,,275272.0,vcf,275272,vcf,11295300,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,1,,"[{'src': 'hda', 'id': 31785012}]",0,set_mask,Mask,"""false""",1,,"[{'src': 'hda', 'id': 31785012}]",,,,"[{'src': 'hda', 'id': 31740607}]",history,"[{""__index__"": 0, ""filter_expression"": ""AB < 0.2 || MQ0 > 50 || DP>3"", ""is_genotype_filter"": ""false"", ""filter_name"": ""--filterName: NO""}]",32.0,486205282.0,fasta,,41432788.0,1509061135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-26 23:39:39.084311,113385.0,32.0
,,2017-10-27 00:59:41.654698,slurm_normal,1509066023.0,0,,1.0,,,,,main_w3_handler1,3283311,17235226,False,,,,276945.0,vcf,276945,vcf,11295674,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,1,,"[{'src': 'hda', 'id': 31785016}]",0,set_mask,Mask,"""false""",1,,"[{'src': 'hda', 'id': 31785016}]",,,,"[{'src': 'hda', 'id': 31740607}]",history,"[{""__index__"": 0, ""filter_expression"": ""AB < 0.2 || MQ0 > 30 || DP > 3"", ""is_genotype_filter"": ""false"", ""filter_name"": ""--filterName no""}]",32.0,486205282.0,fasta,,41432788.0,1509065991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-27 01:00:25.012450,113385.0,32.0
,,2017-10-27 01:14:44.555909,slurm_normal,1509066946.0,0,,1.0,,,,,main_w4_handler0,3283311,17235311,False,,,,276945.0,vcf,276945,vcf,11295745,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,1,,"[{'src': 'hda', 'id': 31785016}]",0,set_mask,Mask,"""false""",1,,"[{'src': 'hda', 'id': 31785016}]",,,,"[{'src': 'hda', 'id': 31740607}]",history,"[{""__index__"": 0, ""filter_expression"": ""AB < 0.2 || MQ0 > 60 || DP > 60"", ""is_genotype_filter"": ""false"", ""filter_name"": ""--filterName no""}]",32.0,486205282.0,fasta,,41432788.0,1509066918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-27 01:15:58.930222,113385.0,28.0
,,2017-10-27 01:10:28.099853,slurm_normal,1509066682.0,0,,1.0,,,,,main_w4_handler0,3283311,17235292,False,,,,276945.0,vcf,276945,vcf,11295723,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,1,,"[{'src': 'hda', 'id': 31785016}]",0,set_mask,Mask,"""false""",1,,"[{'src': 'hda', 'id': 31785016}]",,,,"[{'src': 'hda', 'id': 31740607}]",history,"[{""__index__"": 0, ""filter_expression"": ""AB < 0.2 || MQ0 > 50 || DP > 10"", ""is_genotype_filter"": ""false"", ""filter_name"": ""--filterName no""}]",32.0,486205282.0,fasta,,41432788.0,1509066654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-27 01:11:34.300933,113385.0,28.0
,,2017-10-27 09:46:17.433111,slurm_normal,1509097635.0,0,,1.0,,,,,main_w4_handler1,3300963,17238004,False,,,,6726.0,vcf,6726,vcf,11298717,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,do_not_cluster_snp,,"""?""",0,,,,,,,basic,,,,,,,,,,,,,,,1,,"[{'src': 'hda', 'id': 31920707}]",0,set_mask,Mask,"""false""",1,,"[{'src': 'hda', 'id': 31920707}]",,,,"[{'src': 'hda', 'id': 31920214}]",history,[],32.0,3277467.0,fasta,,41515381.0,1509097616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_filtration/gatk_variant_filtration/0.0.5,0.0.5,,2017-10-27 09:47:26.387843,104413.0,19.0
