beds_0|input,beds_0|input_filetype,beds_10|input,beds_10|input_filetype,beds_11|input,beds_11|input_filetype,beds_12|input,beds_12|input_filetype,beds_13|input,beds_13|input_filetype,beds_14|input,beds_14|input_filetype,beds_15|input,beds_15|input_filetype,beds_16|input,beds_16|input_filetype,beds_17|input,beds_17|input_filetype,beds_18|input,beds_18|input_filetype,beds_19|input,beds_19|input_filetype,beds_1|input,beds_1|input_filetype,beds_20|input,beds_20|input_filetype,beds_21|input,beds_21|input_filetype,beds_22|input,beds_22|input_filetype,beds_23|input,beds_23|input_filetype,beds_24|input,beds_24|input_filetype,beds_25|input,beds_25|input_filetype,beds_26|input,beds_26|input_filetype,beds_27|input,beds_27|input_filetype,beds_28|input,beds_28|input_filetype,beds_29|input,beds_29|input_filetype,beds_2|input,beds_2|input_filetype,beds_30|input,beds_30|input_filetype,beds_31|input,beds_31|input_filetype,beds_32|input,beds_32|input_filetype,beds_33|input,beds_33|input_filetype,beds_34|input,beds_34|input_filetype,beds_35|input,beds_35|input_filetype,beds_36|input,beds_36|input_filetype,beds_37|input,beds_37|input_filetype,beds_38|input,beds_38|input_filetype,beds_39|input,beds_39|input_filetype,beds_3|input,beds_3|input_filetype,beds_40|input,beds_40|input_filetype,beds_41|input,beds_41|input_filetype,beds_42|input,beds_42|input_filetype,beds_43|input,beds_43|input_filetype,beds_44|input,beds_44|input_filetype,beds_45|input,beds_45|input_filetype,beds_46|input,beds_46|input_filetype,beds_47|input,beds_47|input_filetype,beds_48|input,beds_48|input_filetype,beds_49|input,beds_49|input_filetype,beds_4|input,beds_4|input_filetype,beds_50|input,beds_50|input_filetype,beds_51|input,beds_51|input_filetype,beds_52|input,beds_52|input_filetype,beds_53|input,beds_53|input_filetype,beds_54|input,beds_54|input_filetype,beds_55|input,beds_55|input_filetype,beds_56|input,beds_56|input_filetype,beds_57|input,beds_57|input_filetype,beds_58|input,beds_58|input_filetype,beds_59|input,beds_59|input_filetype,beds_5|input,beds_5|input_filetype,beds_60|input,beds_60|input_filetype,beds_61|input,beds_61|input_filetype,beds_62|input,beds_62|input_filetype,beds_63|input,beds_63|input_filetype,beds_64|input,beds_64|input_filetype,beds_65|input,beds_65|input_filetype,beds_66|input,beds_66|input_filetype,beds_67|input,beds_67|input_filetype,beds_68|input,beds_68|input_filetype,beds_69|input,beds_69|input_filetype,beds_6|input,beds_6|input_filetype,beds_70|input,beds_70|input_filetype,beds_71|input,beds_71|input_filetype,beds_72|input,beds_72|input_filetype,beds_73|input,beds_73|input_filetype,beds_74|input,beds_74|input_filetype,beds_75|input,beds_75|input_filetype,beds_76|input,beds_76|input_filetype,beds_77|input,beds_77|input_filetype,beds_78|input,beds_78|input_filetype,beds_7|input,beds_7|input_filetype,beds_8|input,beds_8|input_filetype,beds_9|input,beds_9|input_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.beds,parameters.chromInfo,parameters.dbkey,parameters.header,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.name1.__current_case__,parameters.name1.choice,parameters.name1.custom_name,parameters.name2.__current_case__,parameters.name2.choice,parameters.name2.custom_name,parameters.zero,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
245459.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-16 17:55:08.565911,rodeo_normal,1424109338.0,0.0,1.0,main_w2_handler1,2208255,8736787,False,,267714,bed,296757,bed,2778853.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""name"": {""__current_case__"": 0, ""choice"": ""tag""}, ""input"": 18527966}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18527964,,18527965,,0,tag,,0,tag,,"""True""",32.0,,21280013.0,1424109335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-16 17:55:40.117774,,3.0
245459.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-16 17:32:11.981778,rodeo_normal,1424107998.0,0.0,1.0,main_w1_handler1,2208255,8736673,False,,267714,bed,296757,bed,2778692.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""name"": {""__current_case__"": 0, ""choice"": ""tag""}, ""input"": 18527966}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18527964,,18527965,,0,tag,,0,tag,,"""True""",32.0,,21280013.0,1424107995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-16 17:33:19.375005,,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-16 17:47:25.265391,rodeo_normal,1424108880.0,0.0,1.0,main_w1_handler1,2208255,8736725,False,,267714,bed,296757,bed,2778772.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18527964,,18527965,,0,tag,,0,tag,,"""True""",32.0,,21280013.0,1424108862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-16 17:48:03.989932,,18.0
245459.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-16 18:10:13.584839,rodeo_normal,1424110327.0,0.0,1.0,main_w2_handler0,2208255,8736833,False,,296757,bed,267714,bed,2778973.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""name"": {""__current_case__"": 0, ""choice"": ""tag""}, ""input"": 18527966}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18527965,,18527964,,0,tag,,0,tag,,"""True""",32.0,,21280013.0,1424110324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-16 18:12:11.248058,,3.0
296757.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-16 18:14:15.534803,rodeo_normal,1424110512.0,0.0,1.0,main_w1_handler0,2208255,8736841,False,,245459,bed,267714,bed,2778997.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""name"": {""__current_case__"": 0, ""choice"": ""tag""}, ""input"": 18527965}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18527966,,18527964,,0,tag,,0,tag,,"""True""",32.0,,21280013.0,1424110507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-16 18:15:15.108572,,5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-16 19:27:11.616337,rodeo_normal,1424114856.0,0.0,1.0,main_w2_handler1,2185000,8737275,False,,245480,bed,940479,bed,2779737.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""True""",18528672,,18526653,,0,tag,,0,tag,,"""False""",32.0,,20659749.0,1424114852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-16 19:27:41.021973,,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-16 19:31:07.979903,rodeo_normal,1424115097.0,0.0,1.0,main_w1_handler1,2185000,8737287,False,,940479,bed,245480,bed,2779759.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""True""",18526653,,18528672,,0,tag,,0,tag,,"""False""",32.0,,20659749.0,1424115093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-16 19:31:40.168889,,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-17 12:43:55.091783,rodeo_normal,1424177057.0,0.0,1.0,main_w2_handler0,2157517,8743038,False,,1307,bed,1532,bed,2790529.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""True""",18537721,,18537722,,0,tag,,0,tag,,"""False""",32.0,,20217546.0,1424177055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-17 12:44:19.856095,25799.0,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-17 13:01:28.014625,rodeo_normal,1424178114.0,0.0,1.0,main_w1_handler1,2209059,8743192,False,,13980,bed,1864421,bed,2790813.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""True""",18537772,,18537734,,0,tag,,0,tag,,"""False""",32.0,,21295738.0,1424178109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-17 13:01:56.801926,59760.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-17 12:51:04.412364,rodeo_normal,1424177494.0,0.0,1.0,main_w1_handler0,2209059,8743120,False,,13980,bed,1864421,bed,2790672.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""True""",18537772,,18537734,,0,tag,,0,tag,,"""True""",32.0,,21295738.0,1424177489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-17 12:51:35.017433,59760.0,5.0
36256.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-17 17:13:19.027481,rodeo_normal,1424193221.0,0.0,1.0,main_w2_handler0,2208255,8745442,False,,35238,bed,35782,bed,2794806.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""name"": {""__current_case__"": 0, ""choice"": ""tag""}, ""input"": 18541136}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18541134,,18541135,,0,tag,,0,tag,,"""True""",32.0,,21280013.0,1424193206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-17 17:13:42.818261,,15.0
31728.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-17 17:31:46.047753,rodeo_normal,1424194316.0,0.0,1.0,main_w2_handler0,2208255,8745588,False,,29875,bed,31141,bed,2794952.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""name"": {""__current_case__"": 0, ""choice"": ""tag""}, ""input"": 18541388}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18541290,,18541291,,0,tag,,0,tag,,"""True""",32.0,,21280013.0,1424194314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-17 17:31:59.728071,,2.0
33226.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-17 17:20:44.001007,rodeo_normal,1424193654.0,0.0,1.0,main_w2_handler0,2208255,8745485,False,,33224,bed,33498,bed,2794864.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""name"": {""__current_case__"": 0, ""choice"": ""tag""}, ""input"": 18541244}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18541242,,18541243,,0,tag,,0,tag,,"""True""",32.0,,21280013.0,1424193651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-17 17:20:56.933177,,3.0
29921.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-17 17:42:37.953465,rodeo_normal,1424194994.0,0.0,1.0,main_w1_handler0,2208255,8745686,False,,28629,bed,29557,bed,2795185.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""name"": {""__current_case__"": 0, ""choice"": ""tag""}, ""input"": 18541438}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18541436,,18541533,,0,tag,,0,tag,,"""True""",32.0,,21280013.0,1424194992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-17 17:43:24.033583,,2.0
25265.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-17 17:56:48.981631,rodeo_normal,1424195895.0,0.0,1.0,main_w1_handler1,2208255,8745834,False,,24585,bed,27029,bed,2795482.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""name"": {""__current_case__"": 0, ""choice"": ""tag""}, ""input"": 18541677}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18541581,,18541739,,0,tag,,0,tag,,"""True""",32.0,,21280013.0,1424195892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-17 17:58:16.753656,,3.0
25025.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-17 18:10:05.971073,rodeo_normal,1424196766.0,0.0,1.0,main_w2_handler1,2208255,8745963,False,,23928,bed,27280,bed,2795733.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""name"": {""__current_case__"": 0, ""choice"": ""tag""}, ""input"": 18541804}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18541790,,18541808,,0,tag,,0,tag,,"""True""",32.0,,21280013.0,1424196752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-17 18:12:49.839539,,14.0
22130.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-17 18:46:41.037076,rodeo_normal,1424198810.0,0.0,1.0,main_w2_handler1,2208255,8746237,False,,21874,bed,20729,bed,2796345.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""name"": {""__current_case__"": 0, ""choice"": ""tag""}, ""input"": 18542356}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18542354,,18542355,,0,tag,,0,tag,,"""True""",32.0,,21280013.0,1424198808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-17 18:46:52.237233,,2.0
19979.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-17 18:55:00.564891,rodeo_normal,1424199311.0,0.0,1.0,main_w2_handler1,2208255,8746306,False,,19409,bed,19319,bed,2796442.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""name"": {""__current_case__"": 0, ""choice"": ""tag""}, ""input"": 18542439}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18542437,,18542438,,0,tag,,0,tag,,"""True""",32.0,,21280013.0,1424199309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-17 18:55:12.865383,,2.0
717137.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-17 19:47:22.938829,rodeo_normal,1424202462.0,0.0,1.0,main_w1_handler1,2203384,8747077,False,,717137,bed,1663100,bed,2797500.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""name"": {""__current_case__"": 0, ""choice"": ""tag""}, ""input"": 18542953}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18542943,,18542947,,0,tag,,0,tag,,"""True""",32.0,,21206695.0,1424202454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-17 19:47:44.405406,,8.0
717137.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-17 20:19:19.334632,rodeo_normal,1424204374.0,0.0,1.0,main_w2_handler0,2203384,8747317,False,,717137,bed,1663100,bed,2797958.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""name"": {""__current_case__"": 0, ""choice"": ""tag""}, ""input"": 18542953}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18542943,,18542947,,0,tag,,0,tag,,"""False""",32.0,,21206695.0,1424204370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-17 20:19:35.257317,,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-18 13:36:26.995421,rodeo_normal,1424266601.0,0.0,1.0,main_w2_handler1,2157517,8755502,False,,1532,bed,826,bed,2811734.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""True""",18537722,,18557131,,0,tag,,0,tag,,"""False""",32.0,,20217546.0,1424266599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-18 13:36:43.974281,25799.0,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-18 19:42:44.552987,rodeo_normal,1424288577.0,0.0,1.0,main_w1_handler0,2122526,8758591,False,,713,bed,125610,bed,2817540.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18561047,,18560706,,0,tag,,0,tag,,"""False""",32.0,,20536192.0,1424288574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-18 19:42:58.630120,43177.0,3.0
3386442.0,bed,,,,,,,,,,,,,,,,,,,,,11875716.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-19 04:20:02.544479,rodeo_normal,1424319682.0,0.0,1.0,main_w1_handler1,2211718,8762701,False,,11015601,bed,7997255,bed,2824739.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""name"": {""__current_case__"": 0, ""choice"": ""tag""}, ""input"": 18566965}, {""__index__"": 1, ""name"": {""__current_case__"": 0, ""choice"": ""tag""}, ""input"": 18566966}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""True""",18566963,,18566964,,0,tag,,0,tag,,"""False""",32.0,,21332715.0,1424319670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-19 04:21:24.884716,,12.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-19 08:28:37.038111,rodeo_normal,1424334524.0,0.0,1.0,main_w2_handler1,2211816,8763915,False,,2757,bed,3756503,bed,2826907.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",18568984,,18568895,,0,tag,,0,tag,,"""False""",32.0,,21334048.0,1424334522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-19 08:28:46.411596,,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-19 14:15:24.953751,rodeo_normal,1424355341.0,0.0,1.0,main_w1_handler0,2211718,8766487,False,,11015601,bed,11875716,bed,2831647.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""True""",18566963,,18566966,,0,tag,,0,tag,,"""False""",32.0,,21332715.0,1424355333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-19 14:15:43.608043,,8.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-19 17:18:28.966875,rodeo_normal,1424366326.0,0.0,1.0,main_w1_handler0,2193545,8769123,False,,199112,bed,232643,bed,2835985.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""True""",18557563,,18556976,,0,tag,,0,tag,,"""True""",32.0,,21335366.0,1424366321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_multiintersectbed/0.1.0,0.1.0,,2015-02-19 17:18:49.740491,59096.0,5.0
