chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv_opts.__current_case__,parameters.adv_opts.adv_opts_selector,parameters.adv_opts.silent,parameters.chromInfo,parameters.code,parameters.dbkey,parameters.infile.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-23 02:47:48.571260,slurm_normal,1516675699.0,0,,1.0,main_w4_handler0,3400063,18128251,False,3272,fasta,,12207577,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7D6|/\n""","""?""","[{'src': 'hda', 'id': 33433359}]",32.0,,42308950.0,1516675695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:48:22.871846,62970.0,4.0
,,2018-01-23 02:46:08.651257,slurm_normal,1516675605.0,0,,1.0,main_w4_handler0,3400063,18128217,False,18576,fasta,,12207541,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7C7|/\n""","""?""","[{'src': 'hda', 'id': 33433350}]",32.0,,42308950.0,1516675598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:46:48.559957,62970.0,7.0
,,2018-01-23 02:46:28.808342,slurm_normal,1516675629.0,0,,1.0,main_w3_handler1,3400063,18128235,False,10349,fasta,,12207563,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7C9|/\n""","""?""","[{'src': 'hda', 'id': 33433352}]",32.0,,42308950.0,1516675620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:47:13.669391,62970.0,9.0
,,2018-01-23 03:03:39.810033,slurm_normal,1516676645.0,0,,1.0,main_w3_handler1,3400068,18128369,False,98626,fasta,,12207727,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9A10|/\n""","""?""","[{'src': 'hda', 'id': 33433551}]",32.0,,42308950.0,1516676637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:04:09.528203,62970.0,8.0
,,2018-01-23 01:42:47.555829,slurm_normal,1516671781.0,0,,1.0,main_w3_handler0,3400055,18127656,False,13974,fasta,,12206949,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P6B3|/\n""","""?""","[{'src': 'hda', 'id': 33432953}]",32.0,,42308950.0,1516671777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 01:43:04.316527,62970.0,4.0
,,2018-01-23 01:42:14.408249,slurm_normal,1516671751.0,0,,1.0,main_w3_handler1,3400055,18127651,False,288801,fasta,,12206944,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P6A10|/\n""","""?""","[{'src': 'hda', 'id': 33432950}]",32.0,,42308950.0,1516671742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 01:42:32.836963,62970.0,9.0
,,2018-01-23 02:17:44.258443,slurm_normal,1516673891.0,0,,1.0,main_w3_handler1,3400059,18127921,False,15641,fasta,,12207209,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7A5|/\n""","""?""","[{'src': 'hda', 'id': 33433144}]",32.0,,42308950.0,1516673887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:18:14.622176,62970.0,4.0
,,2018-01-23 02:19:19.199548,slurm_normal,1516673984.0,0,,1.0,main_w4_handler0,3400059,18127960,False,222070,fasta,,12207225,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7B3|/\n""","""?""","[{'src': 'hda', 'id': 33433159}]",32.0,,42308950.0,1516673979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:19:47.247028,62970.0,5.0
,,2018-01-23 02:19:29.234238,slurm_normal,1516673999.0,0,,1.0,main_w4_handler0,3400059,18127965,False,17666,fasta,,12207229,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7B4|/\n""","""?""","[{'src': 'hda', 'id': 33433160}]",32.0,,42308950.0,1516673992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:20:01.492871,62970.0,7.0
,,2018-01-23 02:21:59.627923,slurm_normal,1516674140.0,0,,1.0,main_w3_handler1,3400059,18127984,False,44665,fasta,,12207256,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7C4|/\n""","""?""","[{'src': 'hda', 'id': 33433170}]",32.0,,42308950.0,1516674136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:22:25.062999,62970.0,4.0
,,2018-01-23 02:20:03.129886,slurm_normal,1516674032.0,0,,1.0,main_w3_handler1,3400059,18127972,False,130220,fasta,,12207236,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7B6|/\n""","""?""","[{'src': 'hda', 'id': 33433162}]",32.0,,42308950.0,1516674028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:20:38.137143,62970.0,4.0
,,2018-01-23 02:21:52.016111,slurm_normal,1516674134.0,0,,1.0,main_w4_handler0,3400059,18127982,False,65943,fasta,,12207255,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7C3|/\n""","""?""","[{'src': 'hda', 'id': 33433169}]",32.0,,42308950.0,1516674129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:22:15.725332,62970.0,5.0
,,2018-01-21 19:16:08.482757,slurm_normal,1516562181.0,0,,1.0,main_w3_handler0,3399798,18104887,False,90917,fasta,,12185243,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P9B9|/\n""","""?""","[{'src': 'hda', 'id': 33420412}]",32.0,,42308950.0,1516562175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 19:16:22.936668,62970.0,6.0
,,2018-01-23 02:22:08.478377,slurm_normal,1516674159.0,0,,1.0,main_w3_handler1,3400059,18127985,False,186446,fasta,,12207257,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7C5|/\n""","""?""","[{'src': 'hda', 'id': 33433171}]",32.0,,42308950.0,1516674154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:22:45.854477,62970.0,5.0
,,2018-01-23 01:49:29.953014,slurm_normal,1516672194.0,0,,1.0,main_w4_handler1,3400055,18127709,False,297561,fasta,,12207015,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P6E8|/\n""","""?""","[{'src': 'hda', 'id': 33432990}]",32.0,,42308950.0,1516672189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 01:49:58.885171,62970.0,5.0
,,2018-01-21 19:17:07.326309,slurm_normal,1516562242.0,0,,1.0,main_w4_handler0,3399798,18104894,False,7234,fasta,,12185251,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P9C4|/\n""","""?""","[{'src': 'hda', 'id': 33420422}]",32.0,,42308950.0,1516562236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 19:17:24.309996,62970.0,6.0
,,2018-01-23 02:22:47.187041,slurm_normal,1516674189.0,0,,1.0,main_w4_handler0,3400059,18127990,False,79948,fasta,,12207263,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7C8|/\n""","""?""","[{'src': 'hda', 'id': 33433174}]",32.0,,42308950.0,1516674185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:23:12.060799,62970.0,4.0
,,2018-01-23 02:35:35.988172,slurm_normal,1516674950.0,0,,1.0,main_w4_handler0,3400059,18128145,False,24910,fasta,,12207427,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7H4|/\n""","""?""","[{'src': 'hda', 'id': 33433221}]",32.0,,42308950.0,1516674946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:35:51.913040,62970.0,4.0
,,2018-01-23 02:23:15.393955,slurm_normal,1516674243.0,0,,1.0,main_w3_handler0,3400059,18128008,False,78947,fasta,,12207286,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7C11|/\n""","""?""","[{'src': 'hda', 'id': 33433177}]",32.0,,42308950.0,1516674238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:24:09.125724,62970.0,5.0
,,2018-01-23 02:23:48.229825,slurm_normal,1516674263.0,0,,1.0,main_w4_handler1,3400059,18128021,False,51710,fasta,,12207291,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7D4|/\n""","""?""","[{'src': 'hda', 'id': 33433180}]",32.0,,42308950.0,1516674257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:24:24.683038,62970.0,6.0
,,2018-01-23 02:25:34.901384,slurm_normal,1516674366.0,0,,1.0,main_w4_handler0,3400059,18128050,False,12180,fasta,,12207309,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7D10|/\n""","""?""","[{'src': 'hda', 'id': 33433186}]",32.0,,42308950.0,1516674361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:26:08.471684,62970.0,5.0
,,2018-01-23 02:26:43.046380,slurm_normal,1516674423.0,0,,1.0,main_w3_handler1,3400059,18128059,False,83025,fasta,,12207319,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7E5|/\n""","""?""","[{'src': 'hda', 'id': 33433191}]",32.0,,42308950.0,1516674419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:27:05.875887,62970.0,4.0
,,2018-01-23 02:35:49.779220,slurm_normal,1516674968.0,0,,1.0,main_w3_handler1,3400059,18128146,False,86012,fasta,,12207429,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7H5|/\n""","""?""","[{'src': 'hda', 'id': 33433222}]",32.0,,42308950.0,1516674963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:36:14.332277,62970.0,5.0
,,2018-01-23 02:29:21.477155,slurm_normal,1516674577.0,0,,1.0,main_w4_handler0,3400059,18128078,False,34729,fasta,,12207340,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7F6|/\n""","""?""","[{'src': 'hda', 'id': 33433202}]",32.0,,42308950.0,1516674572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:29:39.109657,62970.0,5.0
,,2018-01-23 01:44:10.669430,slurm_normal,1516671869.0,0,,1.0,main_w4_handler1,3400055,18127671,False,843901,fasta,,12206969,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P6B10|/\n""","""?""","[{'src': 'hda', 'id': 33432960}]",32.0,,42308950.0,1516671860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 01:44:31.545404,62970.0,9.0
,,2018-01-23 01:45:06.703168,slurm_normal,1516671924.0,0,,1.0,main_w4_handler1,3400055,18127677,False,1085409,fasta,,12206976,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P6C5|/\n""","""?""","[{'src': 'hda', 'id': 33432966}]",32.0,,42308950.0,1516671920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 01:45:26.712693,62970.0,4.0
,,2018-01-23 01:48:14.924544,slurm_normal,1516672107.0,0,,1.0,main_w3_handler0,3400055,18127699,False,21742,fasta,,12206999,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P6E2|/\n""","""?""","[{'src': 'hda', 'id': 33432984}]",32.0,,42308950.0,1516672103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 01:48:29.144083,62970.0,4.0
,,2018-01-23 01:48:27.320374,slurm_normal,1516672132.0,0,,1.0,main_w4_handler1,3400055,18127701,False,374892,fasta,,12207002,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P6E3|/\n""","""?""","[{'src': 'hda', 'id': 33432985}]",32.0,,42308950.0,1516672124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 01:48:58.698403,62970.0,8.0
,,2018-01-23 01:52:35.883779,slurm_normal,1516672371.0,0,,1.0,main_w4_handler0,3400055,18127738,False,574278,fasta,,12207048,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P6G3|/\n""","""?""","[{'src': 'hda', 'id': 33433005}]",32.0,,42308950.0,1516672367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 01:52:53.493398,62970.0,4.0
,,2018-01-23 01:52:52.805853,slurm_normal,1516672392.0,0,,1.0,main_w4_handler0,3400055,18127740,False,25100,fasta,,12207050,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P6G4|/\n""","""?""","[{'src': 'hda', 'id': 33433006}]",32.0,,42308950.0,1516672386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 01:53:15.785005,62970.0,6.0
,,2018-01-23 03:05:03.944774,slurm_normal,1516676733.0,0,,1.0,main_w3_handler1,3400068,18128376,False,4042,fasta,,12207741,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9B7|/\n""","""?""","[{'src': 'hda', 'id': 33433560}]",32.0,,42308950.0,1516676719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:05:36.856138,62970.0,14.0
,,2018-01-23 03:04:03.408187,slurm_normal,1516676679.0,0,,1.0,main_w3_handler1,3400068,18128371,False,2117,fasta,,12207735,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9B2|/\n""","""?""","[{'src': 'hda', 'id': 33433553}]",32.0,,42308950.0,1516676675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:04:41.151491,62970.0,4.0
,,2018-01-23 03:05:53.801767,slurm_normal,1516676773.0,0,,1.0,main_w3_handler1,3400068,18128382,False,215045,fasta,,12207749,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9C2|/\n""","""?""","[{'src': 'hda', 'id': 33433565}]",32.0,,42308950.0,1516676768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:06:16.905454,62970.0,5.0
,,2018-01-23 03:06:10.939741,slurm_normal,1516676788.0,0,,1.0,main_w3_handler1,3400068,18128389,False,12466,fasta,,12207752,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9C4|/\n""","""?""","[{'src': 'hda', 'id': 33433567}]",32.0,,42308950.0,1516676784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:06:33.578651,62970.0,4.0
,,2018-01-23 00:40:19.296753,slurm_normal,1516668035.0,0,,1.0,main_w4_handler1,3400051,18127305,False,150691,fasta,,12206496,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P4A3|/\n""","""?""","[{'src': 'hda', 'id': 33432297}]",32.0,,42308950.0,1516668031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:40:38.297521,62970.0,4.0
,,2018-01-23 03:12:02.231969,slurm_normal,1516677139.0,0,,1.0,main_w3_handler1,3400068,18128428,False,335136,fasta,,12207809,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9F3|/\n""","""?""","[{'src': 'hda', 'id': 33433596}]",32.0,,42308950.0,1516677134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:12:24.463450,62970.0,5.0
,,2018-01-23 03:15:12.759771,slurm_normal,1516677330.0,0,,1.0,main_w3_handler1,3400068,18128456,False,127487,fasta,,12207845,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9G7|/\n""","""?""","[{'src': 'hda', 'id': 33433612}]",32.0,,42308950.0,1516677325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:15:36.824854,62970.0,5.0
,,2018-01-23 03:09:00.118212,slurm_normal,1516676965.0,0,,1.0,main_w4_handler0,3400068,18128410,False,181968,fasta,,12207791,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9D11|/\n""","""?""","[{'src': 'hda', 'id': 33433584}]",32.0,,42308950.0,1516676960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:09:27.702875,62970.0,5.0
,,2018-01-23 03:13:29.502670,slurm_normal,1516677231.0,0,,1.0,main_w4_handler1,3400068,18128438,False,9743,fasta,,12207825,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9F10|/\n""","""?""","[{'src': 'hda', 'id': 33433605}]",32.0,,42308950.0,1516677226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:13:53.021148,62970.0,5.0
,,2018-01-23 03:14:09.691196,slurm_normal,1516677270.0,0,,1.0,main_w3_handler1,3400068,18128449,False,56704,fasta,,12207838,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9G4|/\n""","""?""","[{'src': 'hda', 'id': 33433609}]",32.0,,42308950.0,1516677265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:14:32.727453,62970.0,5.0
,,2018-01-23 03:14:38.659084,slurm_normal,1516677292.0,0,,1.0,main_w3_handler1,3400068,18128453,False,2642,fasta,,12207843,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9G6|/\n""","""?""","[{'src': 'hda', 'id': 33433611}]",32.0,,42308950.0,1516677288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:14:56.856981,62970.0,4.0
,,2018-01-23 01:56:23.794015,slurm_normal,1516672601.0,0,,1.0,main_w4_handler0,3400055,18127770,False,804904,fasta,,12207085,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P6H5|/\n""","""?""","[{'src': 'hda', 'id': 33433017}]",32.0,,42308950.0,1516672596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 01:56:42.437184,62970.0,5.0
,,2018-01-23 03:17:56.788921,slurm_normal,1516677493.0,0,,1.0,main_w4_handler1,3400068,18128476,False,3171,fasta,,12207870,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9H10|/\n""","""?""","[{'src': 'hda', 'id': 33433625}]",32.0,,42308950.0,1516677489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:18:16.715536,62970.0,4.0
,,2018-01-23 03:16:01.420437,slurm_normal,1516677380.0,0,,1.0,main_w3_handler1,3400068,18128465,False,18629,fasta,,12207854,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9G11|/\n""","""?""","[{'src': 'hda', 'id': 33433616}]",32.0,,42308950.0,1516677376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:16:24.513693,62970.0,4.0
,,2018-01-23 03:18:05.282981,slurm_normal,1516677501.0,0,,1.0,main_w3_handler1,3400068,18128477,False,6941,fasta,,12207871,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9H11|/\n""","""?""","[{'src': 'hda', 'id': 33433626}]",32.0,,42308950.0,1516677497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:18:23.942501,62970.0,4.0
,,2018-01-23 03:16:48.929567,slurm_normal,1516677425.0,0,,1.0,main_w3_handler1,3400068,18128471,False,1653,fasta,,12207863,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9H5|/\n""","""?""","[{'src': 'hda', 'id': 33433620}]",32.0,,42308950.0,1516677419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:17:08.114050,62970.0,6.0
,,2018-01-23 01:53:04.453630,slurm_normal,1516672398.0,0,,1.0,main_w3_handler0,3400055,18127741,False,434913,fasta,,12207051,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P6G5|/\n""","""?""","[{'src': 'hda', 'id': 33433007}]",32.0,,42308950.0,1516672394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 01:53:21.664814,62970.0,4.0
,,2018-01-21 21:59:28.782557,slurm_normal,1516571985.0,0,,1.0,main_w4_handler0,3399813,18106524,False,298147,fasta,,12186648,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P4F2|/\n""","""?""","[{'src': 'hda', 'id': 33421318}]",32.0,,42308950.0,1516571978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 21:59:47.799692,62970.0,7.0
,,2018-01-21 21:53:42.481548,slurm_normal,1516571637.0,0,,1.0,main_w3_handler0,3399813,18106017,False,1714,fasta,,12186585,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P4D6|/\n""","""?""","[{'src': 'hda', 'id': 33421302}]",32.0,,42308950.0,1516571631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 21:53:58.495976,62970.0,6.0
