chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.tracks,parameters.tracks_0|input|__identifier__,parameters.tracks_1|input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,tracks_0|input,tracks_0|input_filetype,tracks_10|input,tracks_10|input_filetype,tracks_11|input,tracks_11|input_filetype,tracks_12|input,tracks_12|input_filetype,tracks_13|input,tracks_13|input_filetype,tracks_14|input,tracks_14|input_filetype,tracks_15|input,tracks_15|input_filetype,tracks_16|input,tracks_16|input_filetype,tracks_17|input,tracks_17|input_filetype,tracks_18|input,tracks_18|input_filetype,tracks_19|input,tracks_19|input_filetype,tracks_1|input,tracks_1|input_filetype,tracks_20|input,tracks_20|input_filetype,tracks_21|input,tracks_21|input_filetype,tracks_22|input,tracks_22|input_filetype,tracks_23|input,tracks_23|input_filetype,tracks_24|input,tracks_24|input_filetype,tracks_25|input,tracks_25|input_filetype,tracks_26|input,tracks_26|input_filetype,tracks_2|input,tracks_2|input_filetype,tracks_3|input,tracks_3|input_filetype,tracks_4|input,tracks_4|input_filetype,tracks_5|input,tracks_5|input_filetype,tracks_6|input,tracks_6|input_filetype,tracks_7|input,tracks_7|input_filetype,tracks_8|input,tracks_8|input_filetype,tracks_9|input,tracks_9|input_filetype,update_time,user_id,runtime
,,2016-06-18 08:44:41.451075,slurm_normal,1466239562.0,0,,1.0,main_w2_handler1,2737822,13198840,False,,7383320.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","[{""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5b71e9488cccdae63""}]}, ""__index__"": 0, ""name"": ""User Track""}, {""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""255-0-0"", ""visibility"": ""1"", ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5a97f7df49507c6e5""}]}, ""__index__"": 1, ""name"": ""User Track""}, {""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-255-0"", ""visibility"": ""1"", ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5e343f7ce23493179""}]}, ""__index__"": 2, ""name"": ""User Track""}]",,,32.0,,30875603.0,1466239496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,830936289.0,bedgraph,,,,,,,,,,,,,,,,,,,,,671734805.0,bedgraph,,,,,,,,,,,,,,,3737352608.0,bedgraph,,,,,,,,,,,,,,,2016-06-18 08:46:06.039597,86068.0,66.0
,,2016-02-09 11:27:57.329318,slurm_normal,1455017296.0,0,,1.0,main_w1_handler0,2593644,11758396,False,,6013594.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{""description"": ""gfp vs gfp"", ""color"": ""0-0-0"", ""visibility"": ""4"", ""input"": 23250996, ""__index__"": 0, ""name"": ""gfp vs gfp""}, {""description"": ""gfp vs LC A"", ""color"": ""0-0-255"", ""visibility"": ""4"", ""input"": 23251067, ""__index__"": 1, ""name"": ""gfp vs LC A""}, {""description"": ""gfp vs LC B"", ""color"": ""0-0-255"", ""visibility"": ""4"", ""input"": 23251057, ""__index__"": 2, ""name"": ""gfp vs LC B""}]",,,32.0,,28232092.0,1455017291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,905588.0,bedgraph,,,,,,,,,,,,,,,,,,,,,905620.0,bedgraph,,,,,,,,,,,,,,,907041.0,bedgraph,,,,,,,,,,,,,,,2016-02-09 11:28:17.879148,31848.0,5.0
,,2016-02-09 15:57:30.682548,slurm_normal,1455033483.0,0,,1.0,main_w2_handler1,2593989,11764617,False,,6017273.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""description"": ""Covered"", ""color"": ""0-0-255"", ""visibility"": ""1"", ""input"": 23258027, ""__index__"": 0, ""name"": ""Covered""}, {""description"": ""Probes"", ""color"": ""0-255-0"", ""visibility"": ""1"", ""input"": 23258032, ""__index__"": 1, ""name"": ""Probes""}]",,,32.0,,28239694.0,1455033474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,631.0,bed,,,,,,,,,,,,,,,,,,,,,1327.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-09 15:58:14.062546,,9.0
,,2016-01-15 22:42:29.648939,slurm_normal,1452897831.0,0,,1.0,main_w1_handler2,2441150,11522891,False,,5789337.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 22925524, ""__index__"": 0, ""name"": ""Primary neurons""}]",,,32.0,,26820843.0,1452897822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,28670406.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-15 22:43:54.519372,42977.0,9.0
,,2016-01-16 06:54:17.398755,slurm_normal,1452927284.0,0,,1.0,main_w2_handler1,2563913,11523739,False,,5792084.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""","[{""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 22926678, ""__index__"": 0, ""name"": ""User Track""}]",,,32.0,,27482562.0,1452927278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,117650.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-16 06:54:46.437710,76726.0,6.0
,,2017-02-22 01:03:29.679229,slurm_normal,1487725418.0,0,,1.0,main_w3_handler0,2974364,15101438,False,,9256731.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""Without_AE_track"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": {""values"": [{""src"": ""hda"", ""id"": 28450151}]}, ""__index__"": 0, ""name"": ""Without_AE""}]",,,32.0,,35747278.0,1487725412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,2452231.0,interval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-02-22 01:03:40.769245,70484.0,6.0
,,2016-01-16 21:25:43.045751,slurm_normal,1452979573.0,0,,1.0,main_w2_handler1,1884008,11525307,False,,5793549.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-255-0"", ""visibility"": ""1"", ""input"": 22929341, ""__index__"": 0, ""name"": ""GodfreyPC 1-4""}]",,,32.0,,27492393.0,1452979564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,26339167.0,interval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-16 21:26:17.430595,1229.0,9.0
,,2016-01-16 21:23:37.450834,slurm_normal,1452979439.0,0,,1.0,main_w1_handler1,1884008,11525305,False,,5793547.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""255-0-255"", ""visibility"": ""1"", ""input"": 22929304, ""__index__"": 0, ""name"": ""Godfrey 4 WBC""}]",,,32.0,,27492393.0,1452979432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,26339167.0,interval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-16 21:24:02.984566,1229.0,7.0
,,2016-01-18 23:11:46.481146,slurm_normal,1453158728.0,0,,1.0,main_w1_handler1,2555979,11539618,False,,5806596.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","[{""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 22947489, ""__index__"": 0, ""name"": ""Diff_A""}, {""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 22947491, ""__index__"": 1, ""name"": ""Undiff_A""}, {""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 22947512, ""__index__"": 2, ""name"": ""Com_A""}]",,,32.0,,27518871.0,1453158724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,58540.0,bed,,,,,,,,,,,,,,,,,,,,,42881.0,bed,,,,,,,,,,,,,,,3932.0,bed,,,,,,,,,,,,,,,2016-01-18 23:12:12.561590,71018.0,4.0
,,2016-01-18 23:12:36.195598,slurm_normal,1453158780.0,0,,1.0,main_w2_handler0,2555979,11539624,False,,5806601.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","[{""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 22947506, ""__index__"": 0, ""name"": ""Diff_B""}, {""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 22947508, ""__index__"": 1, ""name"": ""Undiff_B""}, {""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 22947512, ""__index__"": 2, ""name"": ""Com_B""}]",,,32.0,,27518871.0,1453158775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,14459.0,bed,,,,,,,,,,,,,,,,,,,,,4753.0,bed,,,,,,,,,,,,,,,3932.0,bed,,,,,,,,,,,,,,,2016-01-18 23:13:03.646274,71018.0,5.0
,,2017-02-22 01:08:41.060399,slurm_normal,1487725731.0,0,,1.0,main_w3_handler1,2974364,15101491,False,,9256777.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""Epithelial_AE_track"", ""color"": ""255-140-0"", ""visibility"": ""1"", ""input"": {""values"": [{""src"": ""hda"", ""id"": 28450383}]}, ""__index__"": 0, ""name"": ""Epithelial_AE""}]",,,32.0,,35747278.0,1487725724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,1940118.0,interval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-02-22 01:08:52.213758,70484.0,7.0
,,2016-01-22 09:51:43.330939,slurm_normal,1453456324.0,0,,1.0,main_w1_handler2,2133820,11579376,False,,5845107.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""NeuK27me3_15"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 23004736, ""__index__"": 0, ""name"": ""NeuK27me3_15""}]",,,32.0,,27234431.0,1453456316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,2501558.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-22 09:52:08.139647,3102.0,8.0
,,2016-01-21 05:30:55.497540,slurm_normal,1453354278.0,0,,1.0,main_w1_handler2,2526888,11568164,False,,5834127.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 22987510, ""__index__"": 0, ""name"": ""Cele_ens_57834""}]",,,32.0,,26557468.0,1453354269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,66958543.0,bedgraph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-21 05:31:26.365514,,9.0
,,2017-02-22 01:08:00.892940,slurm_normal,1487725689.0,0,,1.0,main_w3_handler0,2974364,15101483,False,,9256768.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""Mesenchym_AE_track"", ""color"": ""160-32-240"", ""visibility"": ""1"", ""input"": {""values"": [{""src"": ""hda"", ""id"": 28450392}]}, ""__index__"": 0, ""name"": ""Mesenchym_AE""}]",,,32.0,,35747278.0,1487725684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,1536161.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-02-22 01:08:11.279773,70484.0,5.0
,,2016-01-21 13:35:30.860323,slurm_normal,1453383348.0,0,,1.0,main_w2_handler1,2133820,11570007,False,,5836016.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""Galaxay554_NeuTF"", ""color"": ""0-0-255"", ""visibility"": ""1"", ""input"": 22990350, ""__index__"": 0, ""name"": ""DiffBindNeuTF""}]",,,32.0,,27234431.0,1453383343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,234669.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-21 13:35:52.168420,3102.0,5.0
,,2016-01-22 10:28:23.712985,slurm_normal,1453458523.0,0,,1.0,main_w1_handler2,2133820,11579618,False,,5845348.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""NeuK4me3_15"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 23004734, ""__index__"": 0, ""name"": ""NeuK4me3_15""}]",,,32.0,,27234431.0,1453458519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,776017.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-22 10:28:45.327635,3102.0,4.0
,,2016-02-09 16:28:14.264865,slurm_normal,1455036051.0,0,,1.0,main_w2_handler1,2593989,11764912,False,,6018026.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""description"": ""OT"", ""color"": ""92-51-23"", ""visibility"": ""1"", ""input"": 23258551, ""__index__"": 0, ""name"": ""OT""}, {""description"": ""OB"", ""color"": ""0-255-0"", ""visibility"": ""1"", ""input"": 23258622, ""__index__"": 1, ""name"": ""OB""}, {""description"": ""TsTv"", ""color"": ""0-0-255"", ""visibility"": ""1"", ""input"": 23258628, ""__index__"": 2, ""name"": ""TsTv""}, {""description"": ""ALLBED"", ""color"": ""160-32-240"", ""visibility"": ""1"", ""input"": 23258640, ""__index__"": 3, ""name"": ""ALLBED""}]",,,32.0,,28239694.0,1455036044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,1461463.0,bed,,,,,,,,,,,,,,,,,,,,,198122.0,interval,,,,,,,,,,,,,,,37497.0,bed,197609.0,bed,,,,,,,,,,,,,2016-02-09 16:40:58.373705,,7.0
,,2016-02-10 14:14:27.735559,slurm_normal,1455113702.0,0,,1.0,main_w2_handler0,2406699,11777972,False,,6030104.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""85-107-47"", ""visibility"": ""3"", ""input"": 23272603, ""__index__"": 0, ""name"": ""Common SE""}, {""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-255"", ""visibility"": ""1"", ""input"": 23272605, ""__index__"": 1, ""name"": ""Healthy SE""}, {""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""255-0-0"", ""visibility"": ""1"", ""input"": 23272606, ""__index__"": 2, ""name"": ""Asthma SE""}]",,,32.0,,26893212.0,1455113696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,5665.0,bed,,,,,,,,,,,,,,,,,,,,,6496.0,bed,,,,,,,,,,,,,,,6928.0,bed,,,,,,,,,,,,,,,2016-02-10 14:15:13.140280,51408.0,6.0
,,2016-01-20 14:11:20.121713,slurm_normal,1453299099.0,0,,1.0,main_w1_handler1,2133820,11561513,False,,5826408.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""CTCF_HL60"", ""color"": ""255-0-255"", ""visibility"": ""1"", ""input"": 22977546, ""__index__"": 0, ""name"": ""CTCF_HL60""}]",,,32.0,,27234431.0,1453299093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,1205416.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-20 14:11:53.187835,3102.0,6.0
,,2016-01-20 14:12:17.430628,slurm_normal,1453299156.0,0,,1.0,main_w1_handler0,2133820,11561539,False,,5826425.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""CEBPB_HL60"", ""color"": ""255-0-255"", ""visibility"": ""1"", ""input"": 22977558, ""__index__"": 0, ""name"": ""CEBPB_HL60""}]",,,32.0,,27234431.0,1453299150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,3551193.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-20 14:12:46.933619,3102.0,6.0
,,2016-01-20 14:11:44.019623,slurm_normal,1453299119.0,0,,1.0,main_w2_handler0,2133820,11561525,False,,5826412.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""SA1"", ""color"": ""255-0-255"", ""visibility"": ""1"", ""input"": 22977551, ""__index__"": 0, ""name"": ""SA1""}]",,,32.0,,27234431.0,1453299114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,1356623.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-20 14:12:04.439386,3102.0,5.0
,,2016-01-20 14:04:51.020441,slurm_normal,1453298708.0,0,,1.0,main_w2_handler0,2133820,11561284,False,,5826327.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""CEBPB"", ""color"": ""85-107-47"", ""visibility"": ""1"", ""input"": 22977207, ""__index__"": 0, ""name"": ""CEBPB""}]",,,32.0,,27234431.0,1453298700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,2278730.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-20 14:05:16.076712,3102.0,8.0
,,2016-01-20 14:04:20.520201,slurm_normal,1453298680.0,0,,1.0,main_w1_handler2,2133820,11561258,False,,5826319.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""CEBPA"", ""color"": ""85-107-47"", ""visibility"": ""1"", ""input"": 22977204, ""__index__"": 0, ""name"": ""CEBPA""}]",,,32.0,,27234431.0,1453298675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,1346331.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-20 14:04:47.829006,3102.0,5.0
,,2016-01-20 14:05:28.780031,slurm_normal,1453298752.0,0,,1.0,main_w1_handler2,2133820,11561302,False,,5826334.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""CTCF"", ""color"": ""85-107-47"", ""visibility"": ""1"", ""input"": 22977209, ""__index__"": 0, ""name"": ""CTCF""}]",,,32.0,,27234431.0,1453298744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,1209252.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-20 14:06:01.866816,3102.0,8.0
,,2016-01-20 14:13:04.593713,slurm_normal,1453299220.0,0,,1.0,main_w1_handler1,2133820,11561562,False,,5826437.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""PU1_HL60"", ""color"": ""255-0-255"", ""visibility"": ""1"", ""input"": 22977583, ""__index__"": 0, ""name"": ""PU1_HL60""}]",,,32.0,,27234431.0,1453299214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,3472901.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-20 14:13:53.843723,3102.0,6.0
,,2016-01-20 14:13:42.956304,slurm_normal,1453299242.0,0,,1.0,main_w2_handler0,2133820,11561583,False,,5826448.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""CEBPE"", ""color"": ""255-0-255"", ""visibility"": ""1"", ""input"": 22977590, ""__index__"": 0, ""name"": ""CEBPE""}]",,,32.0,,27234431.0,1453299236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,1148394.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-20 14:14:07.475862,3102.0,6.0
,,2016-01-20 14:21:49.356926,slurm_normal,1453299727.0,0,,1.0,main_w2_handler0,2133820,11561695,False,,5826550.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""U937_PU1"", ""color"": ""85-107-47"", ""visibility"": ""1"", ""input"": 22977867, ""__index__"": 0, ""name"": ""U937_PU1""}]",,,32.0,,27234431.0,1453299721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,3668901.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-20 14:22:10.157487,3102.0,6.0
,,2016-01-21 23:52:52.956558,slurm_normal,1453420394.0,0,,1.0,main_w1_handler1,2573798,11575719,False,,5841485.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 22996994, ""__index__"": 0, ""name"": ""G4""}, {""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 22997671, ""__index__"": 1, ""name"": ""Lexo/gDNA""}]",,,32.0,,27553737.0,1453420388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,261534.0,bed,,,,,,,,,,,,,,,,,,,,,507346.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-21 23:53:21.169266,76991.0,6.0
,,2016-01-22 09:52:27.706619,slurm_normal,1453456362.0,0,,1.0,main_w2_handler0,2133820,11579380,False,,5845111.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""NeuK27me3_16"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 23004872, ""__index__"": 0, ""name"": ""NeuK27me3_16""}]",,,32.0,,27234431.0,1453456358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,606697.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-22 09:52:46.683986,3102.0,4.0
,,2016-01-22 09:52:57.390633,slurm_normal,1453456394.0,0,,1.0,main_w1_handler2,2133820,11579390,False,,5845116.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""NeuK4me3_16"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 23004878, ""__index__"": 0, ""name"": ""NeuK4me3_16""}]",,,32.0,,27234431.0,1453456390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,2410579.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-22 09:53:22.548287,3102.0,4.0
