create_time,destination_id,end_epoch,exit_code,galaxy_slots,genome,genome_filetype,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.genome.values,parameters.inputA.values,parameters.inputB.values,parameters.m,parameters.overlap,parameters.reciprocal,parameters.split,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-12-03 21:11:47.601930,slurm_normal,1480815603.0,0,1.0,320,tabular,main_w4_handler0,2758186,14482333,False,,51312,bed,35621355,bed,8673813.roundup,slurm,,132111800.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27487755}]","[{'src': 'hda', 'id': 27487827}]","[{'src': 'hda', 'id': 27487772}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1480815593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-04 06:09:24.374850,86683.0,10.0
2016-12-03 21:11:43.873097,slurm_normal,1480809908.0,0,1.0,320,tabular,main_w4_handler0,2758186,14482327,False,,51312,bed,26299942,bed,8673711.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27487755}]","[{'src': 'hda', 'id': 27487827}]","[{'src': 'hda', 'id': 27487752}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1480809904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-04 00:38:04.215954,86683.0,4.0
2016-12-03 21:11:46.391231,slurm_normal,1480814009.0,0,1.0,320,tabular,main_w4_handler0,2758186,14482331,False,,51312,bed,693189,bed,8673782.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27487755}]","[{'src': 'hda', 'id': 27487827}]","[{'src': 'hda', 'id': 27487768}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1480814003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-04 05:06:42.640600,86683.0,6.0
2016-12-03 21:11:50.807997,slurm_normal,1480816010.0,0,1.0,320,tabular,main_w4_handler0,2758186,14482338,False,,51312,bed,724043,bed,8673819.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27487755}]","[{'src': 'hda', 'id': 27487827}]","[{'src': 'hda', 'id': 27487782}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1480816004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-04 06:18:14.333365,86683.0,6.0
2016-12-08 16:12:30.956972,slurm_normal,1481213614.0,0,1.0,320,tabular,main_w4_handler0,2922034,14517943,False,,63053,bed,890900,bed,8700627.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27529686}]","[{'src': 'hda', 'id': 27529692}]","[{'src': 'hda', 'id': 27543133}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481213555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 16:13:35.335983,86683.0,59.0
2016-12-08 16:12:32.020086,slurm_normal,1481213610.0,0,1.0,320,tabular,main_w4_handler1,2922034,14517944,False,,51312,bed,890900,bed,8700628.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27529686}]","[{'src': 'hda', 'id': 27529694}]","[{'src': 'hda', 'id': 27543133}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481213561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 16:13:34.874969,86683.0,49.0
2016-12-08 16:14:50.149070,slurm_normal,1481213718.0,0,1.0,320,tabular,main_w4_handler0,2922034,14517974,False,,41244,bed,767181,bed,8700659.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27529686}]","[{'src': 'hda', 'id': 27529690}]","[{'src': 'hda', 'id': 27543139}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481213698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 16:15:22.057267,86683.0,20.0
2016-12-08 16:06:56.934647,slurm_normal,1481213225.0,0,1.0,320,tabular,main_w3_handler0,2922034,14517840,False,,63053,bed,1531446,bed,8700550.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27529686}]","[{'src': 'hda', 'id': 27529692}]","[{'src': 'hda', 'id': 27543038}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481213220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 16:07:08.091662,86683.0,5.0
2016-12-08 16:06:57.791111,slurm_normal,1481213437.0,0,1.0,320,tabular,main_w3_handler0,2922034,14517843,False,,51312,bed,1531446,bed,8700552.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27529686}]","[{'src': 'hda', 'id': 27529694}]","[{'src': 'hda', 'id': 27543038}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481213224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 16:10:39.149107,86683.0,213.0
2016-12-08 16:15:14.252312,slurm_normal,1481213724.0,0,1.0,320,tabular,main_w4_handler1,2922034,14517980,False,,51312,bed,673616,bed,8700665.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27529686}]","[{'src': 'hda', 'id': 27529694}]","[{'src': 'hda', 'id': 27543140}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481213718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 16:15:26.973572,86683.0,6.0
2016-12-08 16:14:51.141318,slurm_normal,1481213743.0,0,1.0,320,tabular,main_w4_handler1,2922034,14517976,False,,51312,bed,767181,bed,8700661.roundup,slurm,,132111800.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27529686}]","[{'src': 'hda', 'id': 27529694}]","[{'src': 'hda', 'id': 27543139}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481213696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 16:15:48.091693,86683.0,47.0
2016-12-08 16:06:56.300012,slurm_normal,1481213319.0,0,1.0,320,tabular,main_w3_handler1,2922034,14517839,False,,41244,bed,1531446,bed,8700551.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27529686}]","[{'src': 'hda', 'id': 27529690}]","[{'src': 'hda', 'id': 27543038}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481213224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 16:08:43.398272,86683.0,95.0
2016-12-08 16:13:01.755863,slurm_normal,1481213593.0,0,1.0,320,tabular,main_w3_handler1,2922034,14517954,False,,63053,bed,1027224,bed,8700634.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27529686}]","[{'src': 'hda', 'id': 27529692}]","[{'src': 'hda', 'id': 27543135}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481213587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 16:13:16.885726,86683.0,6.0
2016-12-08 16:14:50.643829,slurm_normal,1481213715.0,0,1.0,320,tabular,main_w4_handler1,2922034,14517975,False,,63053,bed,767181,bed,8700660.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27529686}]","[{'src': 'hda', 'id': 27529692}]","[{'src': 'hda', 'id': 27543139}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481213699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 16:15:18.603082,86683.0,16.0
2016-12-08 16:12:30.373919,slurm_normal,1481213559.0,0,1.0,320,tabular,main_w4_handler1,2922034,14517942,False,,41244,bed,890900,bed,8700626.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27529686}]","[{'src': 'hda', 'id': 27529690}]","[{'src': 'hda', 'id': 27543133}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481213553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 16:12:43.796582,86683.0,6.0
2016-12-08 16:13:02.383548,slurm_normal,1481213593.0,0,1.0,320,tabular,main_w3_handler0,2922034,14517955,False,,51312,bed,1027224,bed,8700636.roundup,slurm,,132111800.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27529686}]","[{'src': 'hda', 'id': 27529694}]","[{'src': 'hda', 'id': 27543135}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481213587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 16:13:15.394012,86683.0,6.0
2016-12-08 16:13:01.343337,slurm_normal,1481213608.0,0,1.0,320,tabular,main_w3_handler0,2922034,14517953,False,,41244,bed,1027224,bed,8700635.roundup,slurm,,132111800.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27529686}]","[{'src': 'hda', 'id': 27529690}]","[{'src': 'hda', 'id': 27543135}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481213584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 16:13:29.796734,86683.0,24.0
2016-12-08 16:15:12.951213,slurm_normal,1481213734.0,0,1.0,320,tabular,main_w4_handler0,2922034,14517978,False,,41244,bed,673616,bed,8700664.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27529686}]","[{'src': 'hda', 'id': 27529690}]","[{'src': 'hda', 'id': 27543140}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481213718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 16:15:36.573887,86683.0,16.0
2016-12-08 16:15:13.728993,slurm_normal,1481213729.0,0,1.0,320,tabular,main_w3_handler1,2922034,14517979,False,,63053,bed,673616,bed,8700663.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27529686}]","[{'src': 'hda', 'id': 27529692}]","[{'src': 'hda', 'id': 27543140}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481213715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 16:15:32.075788,86683.0,14.0
2016-12-08 17:55:44.431863,slurm_normal,1481219777.0,0,1.0,320,tabular,main_w3_handler1,2922034,14519484,False,,57083,bed,673948,bed,8702253.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 27544997}]","[{'src': 'hda', 'id': 27545332}]","[{'src': 'hda', 'id': 27544508}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481219748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 17:56:19.346947,86683.0,29.0
2016-12-08 17:55:42.871848,slurm_normal,1481219752.0,0,1.0,320,tabular,main_w4_handler0,2922034,14519481,False,,57083,bed,891307,bed,8702255.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 27544997}]","[{'src': 'hda', 'id': 27545332}]","[{'src': 'hda', 'id': 27544505}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481219748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 17:55:54.277523,86683.0,4.0
2016-12-08 17:55:43.374215,slurm_normal,1481219779.0,0,1.0,320,tabular,main_w3_handler0,2922034,14519482,False,,57083,bed,1027756,bed,8702252.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 27544997}]","[{'src': 'hda', 'id': 27545332}]","[{'src': 'hda', 'id': 27544506}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481219747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 17:56:21.671785,86683.0,32.0
2016-12-08 17:55:44.906610,slurm_normal,1481219776.0,0,1.0,320,tabular,main_w3_handler0,2922034,14519485,False,,57083,bed,1532199,bed,8702254.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 27544997}]","[{'src': 'hda', 'id': 27545332}]","[{'src': 'hda', 'id': 27544509}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481219748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 17:56:19.481490,86683.0,28.0
2016-12-08 17:55:43.906693,slurm_normal,1481219754.0,0,1.0,320,tabular,main_w4_handler0,2922034,14519483,False,,57083,bed,767412,bed,8702256.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 27544997}]","[{'src': 'hda', 'id': 27545332}]","[{'src': 'hda', 'id': 27544507}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481219749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 17:55:57.725963,86683.0,5.0
2016-12-08 18:13:50.013249,slurm_normal,1481220838.0,0,1.0,320,tabular,main_w4_handler1,2922034,14519725,False,,90733,bed,767412,bed,8702471.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 27544997}]","[{'src': 'hda', 'id': 27545333}]","[{'src': 'hda', 'id': 27544507}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481220833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 18:14:01.207385,86683.0,5.0
2016-12-08 18:13:50.908228,slurm_normal,1481220841.0,0,1.0,320,tabular,main_w4_handler1,2922034,14519728,False,,90733,bed,1532199,bed,8702473.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 27544997}]","[{'src': 'hda', 'id': 27545333}]","[{'src': 'hda', 'id': 27544509}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481220836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 18:14:03.748547,86683.0,5.0
2016-12-08 18:13:50.479636,slurm_normal,1481220847.0,0,1.0,320,tabular,main_w3_handler1,2922034,14519727,False,,90733,bed,673948,bed,8702472.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 27544997}]","[{'src': 'hda', 'id': 27545333}]","[{'src': 'hda', 'id': 27544508}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481220837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 18:14:10.383949,86683.0,10.0
2016-12-08 18:14:46.878707,slurm_normal,1481220894.0,0,1.0,320,tabular,main_w4_handler0,2922034,14519732,False,,73513,bed,767412,bed,8702477.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 27544997}]","[{'src': 'hda', 'id': 27545334}]","[{'src': 'hda', 'id': 27544507}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481220889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 18:14:55.808201,86683.0,5.0
2016-12-08 18:14:47.775321,slurm_normal,1481220905.0,0,1.0,320,tabular,main_w4_handler1,2922034,14519734,False,,73513,bed,1532199,bed,8702481.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 27544997}]","[{'src': 'hda', 'id': 27545334}]","[{'src': 'hda', 'id': 27544509}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481220898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 18:15:07.503313,86683.0,7.0
2016-12-08 18:14:46.466205,slurm_normal,1481220896.0,0,1.0,320,tabular,main_w3_handler0,2922034,14519731,False,,73513,bed,1027756,bed,8702479.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 27544997}]","[{'src': 'hda', 'id': 27545334}]","[{'src': 'hda', 'id': 27544506}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481220892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 18:14:58.687891,86683.0,4.0
2016-12-08 18:14:47.289950,slurm_normal,1481220902.0,0,1.0,320,tabular,main_w4_handler1,2922034,14519733,False,,73513,bed,673948,bed,8702480.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 27544997}]","[{'src': 'hda', 'id': 27545334}]","[{'src': 'hda', 'id': 27544508}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481220894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 18:15:04.604914,86683.0,8.0
2016-12-05 21:29:08.038506,slurm_normal,1481072851.0,0,1.0,320,tabular,main_w4_handler1,2758186,14495837,False,,51312,bed,96313861,bed,8687058.roundup,slurm,,132111800.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27487755}]","[{'src': 'hda', 'id': 27487827}]","[{'src': 'hda', 'id': 27509210}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481072839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-07 11:26:14.396284,86683.0,12.0
2016-12-08 18:13:49.090551,slurm_normal,1481220925.0,0,1.0,320,tabular,main_w4_handler1,2922034,14519722,False,,90733,bed,891307,bed,8702470.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 27544997}]","[{'src': 'hda', 'id': 27545333}]","[{'src': 'hda', 'id': 27544505}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481220836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 18:15:26.581687,86683.0,89.0
2016-12-08 18:13:49.548997,slurm_normal,1481220925.0,0,1.0,320,tabular,main_w4_handler0,2922034,14519724,False,,90733,bed,1027756,bed,8702469.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 27544997}]","[{'src': 'hda', 'id': 27545333}]","[{'src': 'hda', 'id': 27544506}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481220836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 18:15:27.429014,86683.0,89.0
2016-12-08 18:14:46.084097,slurm_normal,1481220933.0,0,1.0,320,tabular,main_w3_handler0,2922034,14519730,False,,73513,bed,891307,bed,8702478.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 27544997}]","[{'src': 'hda', 'id': 27545334}]","[{'src': 'hda', 'id': 27544505}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481220893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-08 18:15:36.224537,86683.0,40.0
2017-03-23 01:37:46.884377,slurm_normal,1490233073.0,0,1.0,377,gg,main_w4_handler0,2776915,15371856,False,,3111214,bed,94660,bed,9510377.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","[{'src': 'hda', 'id': 28887301}]","[{'src': 'hda', 'id': 28887362}]","[{'src': 'hda', 'id': 28887391}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,35748526,1490233070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2017-03-23 01:37:56.755355,65128.0,3.0
2017-03-23 01:39:57.351055,slurm_normal,1490233206.0,0,1.0,377,gg,main_w4_handler0,2776915,15371861,False,,164953,bed,212230,bed,9510387.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","[{'src': 'hda', 'id': 28887301}]","[{'src': 'hda', 'id': 26546922}]","[{'src': 'hda', 'id': 25946285}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,35748526,1490233201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2017-03-23 01:40:09.140843,65128.0,5.0
2016-12-13 15:34:58.653739,slurm_normal,1481643321.0,0,1.0,320,tabular,main_w4_handler0,2928868,14565836,False,,277886,bed,37438992,bed,8744946.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27616987}]","[{'src': 'hda', 'id': 27617013}]","[{'src': 'hda', 'id': 27616994}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481643317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-13 15:35:29.246213,86683.0,4.0
2016-12-13 15:34:59.332493,slurm_normal,1481643328.0,0,1.0,320,tabular,main_w4_handler0,2928868,14565838,False,,277886,bed,36816258,bed,8744949.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27616987}]","[{'src': 'hda', 'id': 27617013}]","[{'src': 'hda', 'id': 27616995}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481643323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-13 15:35:34.520819,86683.0,5.0
2016-12-13 15:35:01.115393,slurm_normal,1481643314.0,0,1.0,320,tabular,main_w3_handler1,2928868,14565842,False,,277886,bed,14281382,bed,8744942.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27616987}]","[{'src': 'hda', 'id': 27617013}]","[{'src': 'hda', 'id': 27616997}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481643310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-13 15:35:16.437614,86683.0,4.0
2016-12-13 15:34:56.112319,slurm_normal,1481643306.0,0,1.0,320,tabular,main_w4_handler0,2928868,14565831,False,,277886,bed,4699249,bed,8744927.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27616987}]","[{'src': 'hda', 'id': 27617013}]","[{'src': 'hda', 'id': 27616990}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481643303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-13 15:35:11.334288,86683.0,3.0
2016-12-13 15:34:54.671791,slurm_normal,1481643305.0,0,1.0,320,tabular,main_w4_handler0,2928868,14565829,False,,277886,bed,29323247,bed,8744925.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27616987}]","[{'src': 'hda', 'id': 27617013}]","[{'src': 'hda', 'id': 27616988}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481643299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-13 15:35:11.078390,86683.0,6.0
2016-12-13 15:34:53.863157,slurm_normal,1481643303.0,0,1.0,320,tabular,main_w4_handler0,2928868,14565828,False,,277886,bed,26299942,bed,8744923.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27616987}]","[{'src': 'hda', 'id': 27617013}]","[{'src': 'hda', 'id': 27616986}]","""true""","""1e-09""","""false""","""false""","""""",32.0,,33688736,1481643299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.24.0,2.24.0,,2016-12-13 15:35:07.381331,86683.0,4.0
