chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fasta,fasta_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,names,names_filetype,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fasta.values,parameters.fasta|__identifier__,parameters.names.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-02 18:17:57.563116,slurm_normal,1514917162.0,0,33423061,fasta,,1.0,main_w4_handler0,3380155,17931646,False,,12007708,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148792}]","""reverse""",,32.0,,42448838.0,1514917151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:19:29.546565,113740.0,11.0
,,2017-10-18 06:50:43.388439,slurm_normal,1508309472.0,0,310725393,fasta,,1.0,main_w3_handler1,3290359,17126362,False,,11183447,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31730277}]",,,32.0,,41347650.0,1508309448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-18 06:51:14.727051,113456.0,24.0
,,2017-10-18 07:26:22.606456,slurm_normal,1508311615.0,0,272401186,fasta,,1.0,main_w3_handler1,3290392,17126889,False,,11183706,slurm,,132112168.0,,,corral-repl,,"""a25b8a8cb3d511e784a4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31730813}]",,,32.0,,,1508311593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-18 07:27:01.678766,72172.0,22.0
,,2017-10-18 09:46:52.523955,slurm_normal,1508320043.0,0,310725393,fasta,,1.0,main_w4_handler0,3290359,17129273,False,,11185841,slurm,,132112168.0,,,corral-repl,,"""1ff378e8b3d011e7bcd3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31730277}]",,,32.0,,,1508320018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-18 09:47:37.273599,113456.0,25.0
,,2017-10-18 07:18:47.424315,slurm_normal,1508319575.0,0,328798330,fasta,,1.0,main_w3_handler0,3290359,17126748,False,,11185778,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31730887}]",,,32.0,,41347926.0,1508319548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-18 09:40:53.234290,113456.0,27.0
,,2017-10-18 07:26:26.861469,slurm_normal,1508320171.0,0,296148713,fasta,,1.0,main_w3_handler0,3290392,17126894,False,,11185881,slurm,,132112168.0,,,corral-repl,,"""a25b8a8cb3d511e784a4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31731151}]",,,32.0,,,1508320148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-18 09:49:52.091627,72172.0,23.0
,,2017-10-18 10:34:44.207764,slurm_normal,1508323165.0,0,85394,fasta,,1.0,main_w3_handler1,3290680,17129812,False,,11186336,slurm,,132112168.0,,,corral-repl,,"""e53f5972b3ef11e7b0d4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31735361}]",,,32.0,,,1508323161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-18 10:39:28.403902,72172.0,4.0
,,2017-10-18 10:34:29.961513,slurm_normal,1508322904.0,0,95839,fasta,,1.0,main_w4_handler1,3290680,17129805,False,,11186286,slurm,,132112168.0,,,corral-repl,,"""e53f5972b3ef11e7b0d4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31735145}]",,,32.0,,,1508322900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-18 10:35:17.775383,72172.0,4.0
,,2017-10-18 11:20:07.455069,slurm_normal,1508326473.0,0,71770270,fasta,,1.0,main_w3_handler1,3290738,17130138,False,,11186761,slurm,,132112168.0,,,corral-repl,,"""46a276bcb3f611e79573005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31736125}]",,,32.0,,,1508326462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-18 11:34:36.997286,72172.0,11.0
,,2017-10-18 10:53:34.240137,slurm_normal,1508324044.0,0,115982044,fasta,,1.0,main_w3_handler0,3290715,17129900,False,,11186477,slurm,,132112168.0,,,corral-repl,,"""8c7db592b3f211e78b96005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31735542}]",,,32.0,,,1508324030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-18 10:54:22.809788,72172.0,14.0
,,2017-10-18 11:01:41.623578,slurm_normal,1508324543.0,0,64520008,fasta,,1.0,main_w4_handler0,3290714,17129965,False,,11186529,slurm,,132112168.0,,,corral-repl,,"""b187f64eb3f311e7a400005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31735690}]",,,32.0,,,1508324534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-18 11:02:36.538714,72172.0,9.0
,,2017-10-18 11:12:22.437444,slurm_normal,1508327173.0,0,60815939,fasta,,1.0,main_w4_handler0,3290725,17130051,False,,11186899,slurm,,132112168.0,,,corral-repl,,"""334a5806b3f511e79332005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31735933}]",,,32.0,,,1508327161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-18 11:49:20.072445,72172.0,12.0
,,2017-10-18 11:00:22.739414,slurm_normal,1508324443.0,0,59085946,fasta,,1.0,main_w3_handler1,3290713,17129944,False,,11186511,slurm,,132112168.0,,,corral-repl,,"""84f910aeb3f311e7a7ee005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31735644}]",,,32.0,,,1508324433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-18 11:00:51.044546,72172.0,10.0
,,2017-10-18 11:09:44.279849,slurm_normal,1508324999.0,0,71041556,fasta,,1.0,main_w3_handler0,3290727,17130013,False,,11186580,slurm,,132112168.0,,,corral-repl,,"""d119ac0eb3f411e7b62c005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31735842}]",,,32.0,,,1508324989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-18 11:10:03.560973,72172.0,10.0
,,2017-10-18 11:00:36.654877,slurm_normal,1508327104.0,0,54713542,fasta,,1.0,main_w3_handler1,3290713,17129952,False,,11186890,slurm,,132112168.0,,,corral-repl,,"""84f910aeb3f311e7a7ee005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31735658}]",,,32.0,,,1508327094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-18 11:45:08.984046,72172.0,10.0
,,2017-10-18 11:02:12.955179,slurm_normal,1508327065.0,0,62058822,fasta,,1.0,main_w4_handler1,3290714,17129972,False,,11186878,slurm,,132112168.0,,,corral-repl,,"""b187f64eb3f311e7a400005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31735709}]",,,32.0,,,1508327056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-18 11:44:44.376875,72172.0,9.0
,,2017-10-18 11:18:43.005623,slurm_normal,1508327396.0,0,68488376,fasta,,1.0,main_w4_handler0,3290737,17130119,False,,11186945,slurm,,132112168.0,,,corral-repl,,"""17c50198b3f611e7a306005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31736079}]",,,32.0,,,1508327382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-18 11:50:18.538550,72172.0,14.0
,,2017-10-18 10:54:13.737831,slurm_normal,1508328318.0,0,128935117,fasta,,1.0,main_w3_handler1,3290715,17129910,False,,11187126,slurm,,132112168.0,,,corral-repl,,"""8c7db592b3f211e78b96005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31735579}]",,,32.0,,,1508328302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-18 12:05:31.134247,72172.0,16.0
,,2017-10-18 11:10:20.972109,slurm_normal,1508329095.0,0,67354729,fasta,,1.0,main_w4_handler1,3290727,17130021,False,,11187238,slurm,,132112168.0,,,corral-repl,,"""d119ac0eb3f411e7b62c005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31735859}]",,,32.0,,,1508329086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-18 12:18:21.527797,72172.0,9.0
,,2017-10-18 11:20:25.002615,slurm_normal,1508330568.0,0,76446432,fasta,,1.0,main_w3_handler0,3290738,17130147,False,,11187487,slurm,,132112168.0,,,corral-repl,,"""46a276bcb3f611e79573005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31736141}]",,,32.0,,,1508330552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-18 12:42:50.598333,72172.0,16.0
,,2017-10-18 11:10:45.625096,slurm_normal,1508329168.0,0,4672163,fasta,,1.0,main_w4_handler0,3290726,17130026,False,,11187252,slurm,,132112168.0,,,corral-repl,,"""f98160ecb3f411e7a761005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31735862}]",,,32.0,,,1508329164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-18 12:19:47.637994,72172.0,4.0
,,2017-10-18 11:12:29.404699,slurm_normal,1508332068.0,0,63562677,fasta,,1.0,main_w4_handler1,3290725,17130056,False,,11187756,slurm,,132112168.0,,,corral-repl,,"""334a5806b3f511e79332005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31735944}]",,,32.0,,,1508332054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-18 13:07:53.095437,72172.0,14.0
,,2017-10-18 11:11:03.447837,slurm_normal,1508329692.0,0,3762883,fasta,,1.0,main_w4_handler1,3290726,17130036,False,,11187328,slurm,,132112168.0,,,corral-repl,,"""f98160ecb3f411e7a761005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31735895}]",,,32.0,,,1508329687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-18 12:28:17.413911,72172.0,5.0
,,2017-10-18 11:13:38.343002,slurm_normal,1508330649.0,0,66654438,fasta,,1.0,main_w4_handler0,3290723,17130071,False,,11187510,slurm,,132112168.0,,,corral-repl,,"""5c55f430b3f511e7b7db005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31735975}]",,,32.0,,,1508330640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-18 12:44:22.275388,72172.0,9.0
,,2017-10-18 11:18:47.038582,slurm_normal,1508330727.0,0,74129812,fasta,,1.0,main_w4_handler1,3290737,17130124,False,,11187523,slurm,,132112168.0,,,corral-repl,,"""17c50198b3f611e7a306005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31736090}]",,,32.0,,,1508330717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-18 12:45:33.186463,72172.0,10.0
,,2017-10-18 11:14:11.610541,slurm_normal,1508333190.0,0,62154190,fasta,,1.0,main_w3_handler1,3290723,17130077,False,,11188048,slurm,,132112168.0,,,corral-repl,,"""5c55f430b3f511e7b7db005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31735990}]",,,32.0,,,1508333178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-18 13:26:37.083715,72172.0,12.0
,,2017-10-19 11:11:17.164634,slurm_normal,1508423220.0,0,80225431,fasta,,1.0,main_w4_handler0,3292280,17144030,False,,11203288,slurm,,132112168.0,,,corral-repl,,"""354207deb4be11e7b49b005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756613}]",,,32.0,,,1508423207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-19 14:27:12.688261,72172.0,13.0
,,2017-10-19 11:14:23.548435,slurm_normal,1508420564.0,0,52212102,fasta,,1.0,main_w3_handler0,3292278,17144068,False,,11202840,slurm,,132112168.0,,,corral-repl,,"""98c4c4c2b4be11e78282005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756703}]",,,32.0,,,1508420555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-19 13:43:01.299736,72172.0,9.0
,,2017-10-19 11:06:30.710438,slurm_normal,1508414131.0,0,73013203,fasta,,1.0,main_w3_handler0,3292285,17143947,False,,11201900,slurm,,132112168.0,,,corral-repl,,"""861ea12cb4bd11e79578005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756419}]",,,32.0,,,1508414121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-19 11:55:36.347525,72172.0,10.0
,,2017-10-19 11:12:35.680863,slurm_normal,1508414002.0,0,56226243,fasta,,1.0,main_w3_handler0,3292277,17144044,False,,11201880,slurm,,132112168.0,,,corral-repl,,"""65f903f0b4be11e7a902005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756645}]",,,32.0,,,1508413993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-19 11:53:28.462871,72172.0,9.0
,,2017-10-19 11:05:24.943279,slurm_normal,1508414375.0,0,86676449,fasta,,1.0,main_w3_handler1,3292286,17143923,False,,11201944,slurm,,132112168.0,,,corral-repl,,"""534dfe1eb4bd11e797a3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756365}]",,,32.0,,,1508414361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-19 11:59:42.149903,72172.0,14.0
,,2017-10-19 11:08:05.415436,slurm_normal,1508418002.0,0,72499238,fasta,,1.0,main_w3_handler1,3292283,17143965,False,,11202367,slurm,,132112168.0,,,corral-repl,,"""b02d85beb4bd11e79578005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756468}]",,,32.0,,,1508417990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-19 13:00:03.994389,72172.0,12.0
,,2017-10-19 11:12:46.763532,slurm_normal,1508420564.0,0,53609602,fasta,,1.0,main_w4_handler0,3292277,17144049,False,,11202841,slurm,,132112168.0,,,corral-repl,,"""65f903f0b4be11e7a902005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756657}]",,,32.0,,,1508420555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-19 13:43:03.452177,72172.0,9.0
,,2017-10-19 11:15:23.301384,slurm_normal,1508411759.0,0,56876658,fasta,,1.0,main_w4_handler0,3292262,17144078,False,,11201705,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756686}]",,,32.0,,41391434.0,1508411750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-19 11:16:10.400338,113956.0,9.0
,,2017-10-19 11:03:52.976470,slurm_normal,1508414159.0,0,74289490,fasta,,1.0,main_w4_handler1,3292287,17143891,False,,11201903,slurm,,132112168.0,,,corral-repl,,"""14431d08b4bd11e79a30005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756278}]",,,32.0,,,1508414143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-19 11:56:15.818285,72172.0,16.0
,,2017-10-19 11:08:38.891306,slurm_normal,1508414779.0,0,71500364,fasta,,1.0,main_w3_handler1,3292282,17143971,False,,11202000,slurm,,132112168.0,,,corral-repl,,"""d5c2582cb4bd11e79d1a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756474}]",,,32.0,,,1508414768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-19 12:06:44.510435,72172.0,11.0
,,2017-10-19 11:04:59.097517,slurm_normal,1508411131.0,0,82437041,fasta,,1.0,main_w4_handler0,3292286,17143910,False,,11201645,slurm,,132112168.0,,,corral-repl,,"""534dfe1eb4bd11e797a3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756288}]",,,32.0,,,1508411119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-19 11:05:58.325920,72172.0,12.0
,,2017-10-19 11:09:04.448548,slurm_normal,1508418010.0,0,73598675,fasta,,1.0,main_w3_handler0,3292282,17143996,False,,11202370,slurm,,132112168.0,,,corral-repl,,"""d5c2582cb4bd11e79d1a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756513}]",,,32.0,,,1508417999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-19 13:00:36.756456,72172.0,11.0
,,2017-10-19 11:06:20.778781,slurm_normal,1508411230.0,0,71900699,fasta,,1.0,main_w3_handler1,3292285,17143942,False,,11201655,slurm,,132112168.0,,,corral-repl,,"""861ea12cb4bd11e79578005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756381}]",,,32.0,,,1508411220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-19 11:07:15.931631,72172.0,10.0
,,2017-10-19 11:03:22.080158,slurm_normal,1508411037.0,0,68417843,fasta,,1.0,main_w4_handler0,3292287,17143881,False,,11201631,slurm,,132112168.0,,,corral-repl,,"""14431d08b4bd11e79a30005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756193}]",,,32.0,,,1508411027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-19 11:04:10.388222,72172.0,10.0
,,2018-01-02 18:25:10.715880,slurm_normal,1514917608.0,0,44938680,fasta,,1.0,main_w4_handler0,3380155,17931740,False,,12007823,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148707}]","""SRR5196153""",,32.0,,42448838.0,1514917600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:27:02.219279,113740.0,8.0
,,2017-10-19 11:09:52.129500,slurm_normal,1508414131.0,0,11958335,fasta,,1.0,main_w3_handler1,3292281,17144008,False,,11201901,slurm,,132112168.0,,,corral-repl,,"""04b60eb2b4be11e797a3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756544}]",,,32.0,,,1508414124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-19 11:55:40.341698,72172.0,7.0
,,2017-10-19 11:07:36.578386,slurm_normal,1508414511.0,0,66848724,fasta,,1.0,main_w3_handler1,3292283,17143959,False,,11201946,slurm,,132112168.0,,,corral-repl,,"""b02d85beb4bd11e79578005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756449}]",,,32.0,,,1508414396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-19 12:02:06.872942,72172.0,115.0
,,2018-01-02 18:25:09.424282,slurm_normal,1514917579.0,0,36884882,fasta,,1.0,main_w4_handler0,3380155,17931738,False,,12007815,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148705}]","""SRR5196151""",,32.0,,42448838.0,1514917573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:26:29.828475,113740.0,6.0
,,2018-01-02 18:25:12.130302,slurm_normal,1514917636.0,0,19726004,fasta,,1.0,main_w4_handler0,3380155,17931742,False,,12007852,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148709}]","""SRR5196155""",,32.0,,42448838.0,1514917629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:27:27.081854,113740.0,7.0
,,2018-01-02 18:25:25.021949,slurm_normal,1514917666.0,0,106123299,fasta,,1.0,main_w3_handler0,3380155,17931757,False,,12007871,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148722}]","""SRR5196167""",,32.0,,42448838.0,1514917649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:27:48.363980,113740.0,17.0
,,2017-10-19 11:14:04.416204,slurm_normal,1508417993.0,0,66810474,fasta,,1.0,main_w3_handler1,3292278,17144061,False,,11202364,slurm,,132112168.0,,,corral-repl,,"""98c4c4c2b4be11e78282005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756688}]",,,32.0,,,1508417984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-19 12:59:56.408100,72172.0,9.0
,,2017-10-19 11:10:01.402311,slurm_normal,1508419045.0,0,9168683,fasta,,1.0,main_w3_handler0,3292281,17144013,False,,11202560,slurm,,132112168.0,,,corral-repl,,"""04b60eb2b4be11e797a3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756565}]",,,32.0,,,1508419040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-19 13:17:31.542571,72172.0,5.0
