chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,file,file_filetype,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv.alignments,parameters.adv.clip,parameters.adv.matepairDist,parameters.adv.maxID,parameters.adv.minID,parameters.adv.minlen,parameters.adv.readfilter,parameters.adv.region,parameters.adv.skip_technical,parameters.adv.split,parameters.adv.spotgroups,parameters.chromInfo,parameters.dbkey,parameters.file|__identifier__,parameters.input.__current_case__,parameters.input.accession,parameters.input.file,parameters.input.file.values,parameters.input.input_select,parameters.outputformat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-05-08 03:25:08.126208,slurm_normal,1462678055.0,3,,,1.0,main_w2_handler1,1064067,12819705,False,,7020768.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR634969 2,,,accession_number,"""fastqsanger""",32.0,,30084752,1462677936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-08 03:27:37.851705,24675.0,119.0
,,2016-03-18 02:43:05.897825,slurm_normal,1458269122.0,0,,,1.0,main_w2_handler0,2601978,12174620,False,,6389738.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR001034,,,accession_number,"""fastqsanger""",32.0,,28430926,1458269062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-18 02:45:24.300772,78752.0,60.0
,,2016-03-18 02:46:20.456573,slurm_normal,1458269300.0,0,,,1.0,main_w2_handler0,2601978,12174640,False,,6389784.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR001051,,,accession_number,"""fastqsanger""",32.0,,28430926,1458269275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-18 02:48:22.749814,78752.0,25.0
,,2016-03-18 02:45:05.950800,slurm_normal,1458269239.0,0,,,1.0,main_w1_handler0,2601978,12174631,False,,6389763.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR001040,,,accession_number,"""fastqsanger""",32.0,,28430926,1458269193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-18 02:47:21.413940,78752.0,46.0
,,2016-03-18 02:44:12.035771,slurm_normal,1458269279.0,3,,,1.0,main_w2_handler1,2601978,12174625,False,,6389753.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0, SRR001037,,,accession_number,"""fastqsanger""",32.0,,28430926,1458269151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-18 02:48:03.541902,78752.0,128.0
,,2016-03-18 02:45:54.536744,slurm_normal,1458269313.0,0,,,1.0,main_w1_handler2,2601978,12174639,False,,6389781.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR001049,,,accession_number,"""fastqsanger""",32.0,,28430926,1458269262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-18 02:48:35.399001,78752.0,51.0
,,2016-03-18 02:46:50.737510,slurm_normal,1458269453.0,0,,,1.0,main_w1_handler2,2601978,12174642,False,,6389789.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR023774,,,accession_number,"""fastqsanger""",32.0,,28430926,1458269394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-18 02:50:54.963309,78752.0,59.0
,,2016-05-08 03:12:19.725721,slurm_normal,1462677532.0,0,,,1.0,main_w1_handler1,1064067,12819657,False,,7020720.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR634969,,,accession_number,"""fastqsanger""",32.0,,30084752,1462677180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-08 03:18:54.774842,24675.0,352.0
,,2016-03-18 02:43:27.906253,slurm_normal,1458269462.0,0,,,1.0,main_w1_handler1,2601978,12174621,False,,6389797.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR001035,,,accession_number,"""fastqsanger""",32.0,,28430926,1458269344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-18 02:51:05.140305,78752.0,118.0
,,2016-03-18 02:43:49.493356,slurm_normal,1458269603.0,0,,,1.0,main_w1_handler1,2601978,12174624,False,,6389822.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR001036,,,accession_number,"""fastqsanger""",32.0,,28430926,1458269531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-18 02:53:25.230249,78752.0,72.0
,,2016-03-18 02:44:48.987066,slurm_normal,1458269630.0,0,,,1.0,main_w1_handler1,2601978,12174630,False,,6389823.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR001038,,,accession_number,"""fastqsanger""",32.0,,28430926,1458269534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-18 02:53:52.341521,78752.0,96.0
,,2016-03-18 02:45:38.677450,slurm_normal,1458269816.0,0,,,1.0,main_w1_handler1,2601978,12174636,False,,6389839.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR001042,,,accession_number,"""fastqsanger""",32.0,,28430926,1458269730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-18 02:56:58.467852,78752.0,86.0
,,2016-05-08 05:28:51.861252,slurm_normal,1462685843.0,0,,,1.0,main_w1_handler2,1064067,12820224,False,,7021251.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR634971,,,accession_number,"""fastqsanger""",32.0,,30084752,1462685360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-08 05:37:24.398449,24675.0,483.0
,,2016-03-18 03:55:06.780848,slurm_normal,1458273461.0,0,,,1.0,main_w2_handler0,2601978,12174989,False,,6390336.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR001075,,,accession_number,"""fastqsanger""",32.0,,28430926,1458273412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-18 03:57:44.353371,78752.0,49.0
,,2016-03-18 03:55:22.114104,slurm_normal,1458273454.0,0,,,1.0,main_w1_handler0,2601978,12174990,False,,6390334.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR001076,,,accession_number,"""fastqsanger""",32.0,,28430926,1458273398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-18 03:57:36.866076,78752.0,56.0
,,2016-03-18 03:55:37.602818,slurm_normal,1458273630.0,0,,,1.0,main_w1_handler1,2601978,12174991,False,,6390366.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR001047,,,accession_number,"""fastqsanger""",32.0,,28430926,1458273556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-18 04:00:34.197493,78752.0,74.0
,,2016-03-18 04:08:29.584051,slurm_normal,1458274403.0,0,,,1.0,main_w2_handler1,2633950,12175020,False,,6390442.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1131661,,,accession_number,"""fastqsanger""",32.0,,29013213,1458274201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-18 04:13:24.989820,80713.0,202.0
,,2016-03-18 04:09:46.555173,slurm_normal,1458274309.0,0,,,1.0,main_w2_handler0,2601978,12175022,False,,6390454.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR001044,,,accession_number,"""fastqsanger""",32.0,,28430926,1458274272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-18 04:11:51.745046,78752.0,37.0
,,2016-03-18 04:10:23.042021,slurm_normal,1458274428.0,0,,,1.0,main_w1_handler2,2601978,12175026,False,,6390461.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR001045,,,accession_number,"""fastqsanger""",32.0,,28430926,1458274320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-18 04:13:51.146200,78752.0,108.0
,,2016-03-18 04:14:13.005403,slurm_normal,1458274564.0,0,,,1.0,main_w2_handler0,2601978,12175031,False,,6390486.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR001061,,,accession_number,"""fastqsanger""",32.0,,28430926,1458274522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-18 04:16:06.752212,78752.0,42.0
,,2016-05-08 12:11:44.017597,slurm_normal,1462709848.0,0,,,1.0,main_w2_handler1,1064067,12821558,False,,7022521.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR634972,,,accession_number,"""fastqsanger""",32.0,,30084752,1462709544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-08 12:17:30.716823,24675.0,304.0
,,2016-05-08 12:10:50.643841,slurm_normal,1462709497.0,3,,,1.0,main_w2_handler0,1064067,12821552,False,,7022515.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,srr634970,,,accession_number,"""fastqsanger""",32.0,,30084752,1462709489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-08 12:11:40.269897,24675.0,8.0
,,2016-05-08 12:13:11.742200,slurm_normal,1462710251.0,0,,,1.0,main_w1_handler2,1064067,12821563,False,,7022526.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR634974,,,accession_number,"""fastqsanger""",32.0,,30084752,1462709617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-08 12:24:12.613514,24675.0,634.0
,,2016-05-08 12:11:23.048195,slurm_normal,1462710055.0,0,,,1.0,main_w1_handler1,1064067,12821556,False,,7022520.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR634971,,,accession_number,"""fastqsanger""",32.0,,30084752,1462709528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-08 12:20:57.727805,24675.0,527.0
,,2016-05-08 12:12:48.646067,slurm_normal,1462710304.0,0,,,1.0,main_w2_handler0,1064067,12821561,False,,7022524.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR634973,,,accession_number,"""fastqsanger""",32.0,,30084752,1462709602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-08 12:25:06.279217,24675.0,702.0
,,2016-05-08 12:13:43.318179,slurm_normal,1462710343.0,0,,,1.0,main_w1_handler1,1064067,12821566,False,,7022529.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR634970,,,accession_number,"""fastqsanger""",32.0,,30084752,1462709664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-08 12:25:45.586564,24675.0,679.0
,,2016-05-09 18:55:55.154983,slurm_normal,1462820641.0,0,,,1.0,main_w1_handler1,2699778,12835094,False,,7036263.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1260868,,,accession_number,"""fastqsanger""",32.0,,30110100,1462820195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-09 19:04:05.247236,,446.0
,,2016-06-28 20:09:14.271748,slurm_normal,1467144967.0,0,,,1.0,main_w1_handler1,2752214,13280819,False,,7470460.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR060175,,,accession_number,"""fastqsanger""",32.0,,30192208,1467144603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-06-28 20:16:08.727735,34777.0,364.0
,,2016-06-28 20:12:47.102254,slurm_normal,1467145116.0,0,,,1.0,main_w1_handler0,2752214,13280834,False,,7470485.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR060176,,,accession_number,"""fastqsanger""",32.0,,30192208,1467144828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-06-28 20:18:38.727524,34777.0,288.0
,,2016-03-18 16:28:44.824155,slurm_normal,1458318726.0,0,,,1.0,main_w2_handler1,2638797,12182509,False,,6397278.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR001075,,,accession_number,"""fastqsanger""",32.0,,28430926,1458318632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-18 16:32:12.546296,78752.0,94.0
,,2016-05-09 19:45:17.741004,slurm_normal,1462823259.0,0,,,1.0,main_w2_handler1,2686962,12835428,False,,7036727.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR060170,,,accession_number,"""fastqsanger""",32.0,,30047383,1462823157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-09 19:47:44.907678,34777.0,102.0
,,2016-06-28 20:13:17.310540,slurm_normal,1467145185.0,0,,,1.0,main_w2_handler1,2752214,13280840,False,,7470496.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR060174,,,accession_number,"""fastqsanger""",32.0,,30192208,1467144849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-06-28 20:19:48.390662,34777.0,336.0
,,2016-05-09 20:56:22.463653,slurm_normal,1462827511.0,0,,,1.0,main_w1_handler0,2686962,12836801,False,,7037724.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR060174,,,accession_number,"""fastqsanger""",32.0,,30047383,1462827406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-09 20:58:33.811690,34777.0,105.0
,,2016-05-09 20:51:24.131177,slurm_normal,1462827121.0,3,,,1.0,main_w1_handler0,2696893,12836778,False,,7037619.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2144289	,,,accession_number,"""fastqsanger""",32.0,,30101546,1462827118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-09 20:52:04.128322,45340.0,3.0
,,2016-05-09 20:49:29.145526,slurm_normal,1462827174.0,0,,,1.0,main_w1_handler0,2686962,12836770,False,,7037578.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR060175,,,accession_number,"""fastqsanger""",32.0,,30047383,1462827018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-09 20:52:56.419172,34777.0,156.0
,,2016-05-09 20:52:55.871072,slurm_normal,1462827213.0,3,,,1.0,main_w1_handler0,2696893,12836787,False,,7037660.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2144289	,,,accession_number,"""fastqsanger""",32.0,,30101546,1462827210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-09 20:53:35.643018,45340.0,3.0
,,2016-05-09 20:56:42.079098,slurm_normal,1462827517.0,0,,,1.0,main_w1_handler0,2686962,12836804,False,,7037730.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR060176,,,accession_number,"""fastqsanger""",32.0,,30047383,1462827429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-09 20:58:42.466516,34777.0,88.0
,,2016-05-09 20:55:47.666137,slurm_normal,1462827429.0,0,,,1.0,main_w2_handler0,2686962,12836797,False,,7037710.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR060171,,,accession_number,"""fastqsanger""",32.0,,30047383,1462827376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-09 20:57:14.929879,34777.0,53.0
,,2016-05-09 20:56:01.692971,slurm_normal,1462827549.0,0,,,1.0,main_w2_handler0,2686962,12836799,False,,7037720.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR060172,,,accession_number,"""fastqsanger""",32.0,,30047383,1462827398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-09 20:59:13.252933,34777.0,151.0
,,2016-05-09 20:56:13.832749,slurm_normal,1462827565.0,0,,,1.0,main_w1_handler0,2686962,12836800,False,,7037723.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR060173,,,accession_number,"""fastqsanger""",32.0,,30047383,1462827406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-09 20:59:27.332008,34777.0,159.0
,,2016-05-09 21:03:38.419613,slurm_normal,1462827925.0,0,,,1.0,main_w2_handler0,2696893,12836833,False,,7037862.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2144289,,,accession_number,"""fastqsanger""",32.0,,30101546,1462827867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-09 21:11:19.901163,45340.0,58.0
,,2016-05-10 19:52:48.604586,slurm_normal,1462910133.0,0,,,1.0,main_w2_handler0,2701132,12848025,False,,7047691.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR797221,,,accession_number,"""fastqsanger""",32.0,,30144004,1462910019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-10 19:55:55.271855,,114.0
,,2016-05-10 19:53:40.591965,slurm_normal,1462910347.0,0,,,1.0,main_w2_handler1,2701132,12848032,False,,7047755.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR797221,,,accession_number,"""fastqsanger""",32.0,,30144004,1462910174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-10 19:59:10.137365,,173.0
,,2016-05-09 21:54:22.423636,slurm_normal,1462831061.0,0,,,1.0,main_w1_handler1,2696893,12837826,False,,7038731.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2144274,,,accession_number,"""fastqsanger""",32.0,,30101546,1462830896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-09 21:57:43.637260,45340.0,165.0
,,2016-05-09 22:52:43.531168,slurm_normal,1462834978.0,0,,,1.0,main_w2_handler0,2686744,12838249,False,,7039365.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR935091,,,accession_number,"""fastqsanger""",32.0,,29869031,1462834391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-09 23:03:00.137828,83498.0,587.0
,,2016-05-09 22:51:38.558554,slurm_normal,1462834844.0,0,,,1.0,main_w1_handler1,2686744,12838227,False,,7039349.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR935090,,,accession_number,"""fastqsanger""",32.0,,29869031,1462834329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-09 23:00:47.195317,83498.0,515.0
,,2016-05-09 22:53:04.958503,slurm_normal,1462835628.0,0,,,1.0,main_w1_handler2,2686744,12838253,False,,7039369.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR935092,,,accession_number,"""fastqsanger""",32.0,,29869031,1462834418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-09 23:13:50.781858,83498.0,1210.0
,,2016-05-10 03:45:06.495294,slurm_normal,1462852213.0,0,,,1.0,main_w2_handler0,2700192,12839650,False,,7040614.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1735729,,,accession_number,"""fastqsanger""",32.0,,30122924,1462851938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-10 03:50:16.069094,37531.0,275.0
,,2016-05-10 03:46:31.731161,slurm_normal,1462852042.0,3,,,1.0,main_w1_handler2,2700192,12839663,False,,7040624.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,GSM1573731,,,accession_number,"""fastqsanger""",32.0,,30122924,1462852032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-10 03:47:24.399768,37531.0,10.0
,,2016-05-10 03:46:05.694400,slurm_normal,1462852370.0,0,,,1.0,main_w1_handler0,2700192,12839662,False,,7040620.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1735732,,,accession_number,"""fastqsanger""",32.0,,30122924,1462851994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-10 03:52:52.591746,37531.0,376.0
,,2016-05-10 03:49:18.212302,slurm_normal,1462852592.0,0,,,1.0,main_w1_handler1,2700192,12839688,False,,7040642.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1735730,,,accession_number,"""fastqsanger""",32.0,,30122924,1462852206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-10 03:56:35.002104,37531.0,386.0
,,2016-03-18 09:58:11.487956,slurm_normal,1458295819.0,0,,,1.0,main_w2_handler1,2638346,12176407,False,,6393105.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3038274,,,accession_number,"""fastqsanger""",32.0,,29056620,1458295189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-18 10:10:21.703599,80948.0,630.0
,,2016-05-10 05:54:52.468732,slurm_normal,1462859729.0,3,,,1.0,main_w1_handler1,2684163,12840963,False,,7041574.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRX016110,,,accession_number,"""fastqsanger""",32.0,,29818885,1462859723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-10 05:55:31.702687,,6.0
