create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input_file.values,parameters.mask_type,parameters.quality_score,parameters.score_comparison,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-11-23 11:45:42.369666,slurm_normal,1511437665.0,0,,1.0,main_w4_handler1,3266056,17560733,False,,17005730,fastqsanger,11621700,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32489964}]","""N""","""38""","""lt""",32.0,,40249624,1511437652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-11-23 11:47:47.524959,,13.0
2017-10-06 06:15:01.909575,slurm_normal,1507270644.0,0,,1.0,main_w4_handler1,3266056,17036960,False,,105723151,fastqsanger,11094011.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31579697}]","""N""","""38""","""lt""",32.0,,40249624,1507270593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-06 06:17:26.945630,,51.0
2017-10-06 06:15:48.516261,slurm_normal,1507270709.0,0,,1.0,main_w4_handler1,3266056,17036963,False,,105723151,fastqsanger,11094012.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31579697}]","""N""","""38""","""le""",32.0,,40249624,1507270649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-06 06:18:31.229607,,60.0
2017-10-06 08:32:10.693979,slurm_normal,1507279470.0,0,,1.0,main_w3_handler1,3266056,17037409,False,,26467856,fastqsanger,11094576.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31580299}]","""N""","""38""","""lt""",32.0,,40249624,1507279455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-06 08:44:33.132734,,15.0
2017-10-06 06:49:50.802794,slurm_normal,1507272787.0,0,,1.0,main_w4_handler1,3266056,17037050,False,,47701165,fastqsanger,11094146.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31579819}]","""N""","""38""","""lt""",32.0,,40249624,1507272761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-06 06:53:10.646581,,26.0
2017-10-06 06:38:56.952034,slurm_normal,1507272075.0,0,,1.0,main_w3_handler1,3266056,17037013,False,,47701165,fastqsanger,11094098.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31579776}]","""N""","""38""","""lt""",32.0,,40249624,1507272048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-06 06:41:20.556536,,27.0
2017-10-06 08:08:28.055945,slurm_normal,1507277825.0,0,,1.0,main_w3_handler0,3266056,17037272,False,,50704506,fastqsanger,11094423.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31580121}]","""N""","""38""","""lt""",32.0,,40249624,1507277797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-06 08:17:11.690519,,28.0
2017-10-26 05:50:54.938419,slurm_normal,1508997091.0,0,,1.0,main_w4_handler0,3244969,17221743,False,,31130307,fastqsanger,11282974,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31566433}]","""N""","""29""","""le""",32.0,,40321004,1508997075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-26 05:51:36.936279,,16.0
2017-10-26 07:05:01.595945,slurm_normal,1509001858.0,0,,1.0,main_w4_handler0,3244969,17222918,False,,168499099,fastqsanger,11283984,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31893171}]","""N""","""29""","""le""",32.0,,40321004,1509001783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-26 07:11:04.052432,,75.0
2017-10-05 07:46:46.140295,slurm_normal,1507190076.0,0,,1.0,main_w3_handler1,3244969,17028775,False,,175048341,fastqsanger,11085076.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31566156}]","""N""","""19""","""le""",32.0,,40321004,1507189998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-05 07:54:49.850642,,78.0
2017-10-05 07:46:45.796916,slurm_normal,1507189970.0,0,,1.0,main_w3_handler0,3244969,17028774,False,,168499099,fastqsanger,11085070.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31566155}]","""N""","""19""","""le""",32.0,,40321004,1507189897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-05 07:52:54.923712,,73.0
2017-10-05 08:14:14.851597,slurm_normal,1507191330.0,0,,1.0,main_w4_handler1,3244969,17028925,False,,31177543,fastqsanger,11085169.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31566436}]","""N""","""19""","""le""",32.0,,40321004,1507191313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-05 08:15:34.985768,,17.0
2017-10-05 08:14:15.173109,slurm_normal,1507191379.0,0,,1.0,main_w4_handler0,3244969,17028926,False,,31130307,fastqsanger,11085174.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31566437}]","""N""","""19""","""le""",32.0,,40321004,1507191362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-05 08:16:21.865007,,17.0
2017-10-06 09:46:27.416421,slurm_normal,1507283609.0,0,,1.0,main_w3_handler0,3266056,17037787,False,,46194454,fastqsanger,11094966.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31580853}]","""N""","""38""","""lt""",32.0,,40249624,1507283582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-06 09:53:31.838984,,27.0
2017-10-06 08:31:21.248541,slurm_normal,1507279624.0,0,,1.0,main_w4_handler1,3266056,17037401,False,,18454014,fastqsanger,11094589.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31580291}]","""N""","""38""","""lt""",32.0,,40249624,1507279610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-06 08:47:05.606858,,14.0
2017-10-06 08:08:53.023395,slurm_normal,1507277531.0,0,,1.0,main_w4_handler1,3266056,17037276,False,,16793240,fastqsanger,11094395.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31580126}]","""N""","""38""","""lt""",32.0,,40249624,1507277520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-06 08:12:13.850519,,11.0
2017-10-06 08:09:10.372803,slurm_normal,1507277569.0,0,,1.0,main_w4_handler1,3266056,17037280,False,,4969223,fastqsanger,11094399.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31580128}]","""N""","""38""","""lt""",32.0,,40249624,1507277562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-06 08:12:53.196703,,7.0
2017-10-06 08:07:33.286980,slurm_normal,1507277687.0,0,,1.0,main_w4_handler1,3266056,17037266,False,,78191210,fastqsanger,11094406.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31580119}]","""N""","""38""","""lt""",32.0,,40249624,1507277646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-06 08:14:51.514117,,41.0
2017-10-06 08:08:13.797367,slurm_normal,1507277718.0,0,,1.0,main_w3_handler1,3266056,17037270,False,,30606811,fastqsanger,11094413.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31580120}]","""N""","""38""","""lt""",32.0,,40249624,1507277700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-06 08:15:22.386988,,18.0
2017-10-06 08:08:35.588874,slurm_normal,1507277736.0,0,,1.0,main_w3_handler1,3266056,17037273,False,,8464107,fastqsanger,11094415.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31580124}]","""N""","""38""","""lt""",32.0,,40249624,1507277728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-06 08:15:41.805876,,8.0
2017-10-06 08:31:56.952889,slurm_normal,1507279750.0,0,,1.0,main_w3_handler0,3266056,17037407,False,,168409128,fastqsanger,11094593.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31580297}]","""N""","""38""","""lt""",32.0,,40249624,1507279670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-06 08:49:17.958306,,80.0
2017-10-06 08:31:49.728678,slurm_normal,1507279883.0,0,,1.0,main_w3_handler0,3266056,17037406,False,,63724408,fastqsanger,11094609.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31580296}]","""N""","""38""","""lt""",32.0,,40249624,1507279850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-06 08:51:26.454682,,33.0
2017-10-06 09:47:09.248186,slurm_normal,1507283642.0,0,,1.0,main_w3_handler0,3266056,17037796,False,,45556026,fastqsanger,11094969.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31580865}]","""N""","""38""","""lt""",32.0,,40249624,1507283617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-06 09:54:05.232491,,25.0
2017-10-06 09:47:02.315134,slurm_normal,1507283545.0,0,,1.0,main_w3_handler1,3266056,17037795,False,,20662893,fastqsanger,11094960.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31580863}]","""N""","""38""","""lt""",32.0,,40249624,1507283529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-06 09:52:27.591940,,16.0
2017-10-06 12:36:29.817300,slurm_normal,1507294069.0,0,,1.0,main_w4_handler1,3266056,17039120,False,,168409128,fastqsanger,11096411.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31583123}]","""N""","""38""","""lt""",32.0,,40249624,1507293993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-06 12:47:52.269568,,76.0
2018-02-17 17:04:33.340354,slurm_normal,1518892784.0,0,7680.0,1.0,main_w3_handler1,3430810,18422244,False,,15112441500,fastqsanger,12512080,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33883744}]","""N""","""19""","""le""",32.0,,43960445,1518887080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2018-02-17 18:40:24.900708,121821.0,5704.0
2017-10-10 00:45:11.997201,slurm_normal,1507596358.0,0,,1.0,main_w3_handler0,3244969,17059835,False,,31130307,fastqsanger,11117389.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31566433}]","""N""","""19""","""le""",32.0,,40321004,1507596339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-10 00:46:02.879720,,19.0
2017-10-10 00:45:11.613131,slurm_normal,1507596335.0,0,,1.0,main_w3_handler1,3244969,17059833,False,,31177543,fastqsanger,11117387.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31566432}]","""N""","""19""","""le""",32.0,,40321004,1507596315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-10 00:45:36.379813,,20.0
2017-10-10 03:02:23.028541,slurm_normal,1507604879.0,0,,1.0,main_w4_handler0,3244969,17060382,False,,747124007,fastqsanger,11117919.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31619867}]","""N""","""19""","""le""",32.0,,40321004,1507604587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-10 03:08:01.333165,,292.0
2017-10-10 03:02:22.673273,slurm_normal,1507605227.0,0,,1.0,main_w3_handler1,3244969,17060381,False,,85888744,fastqsanger,11117972.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31619856}]","""N""","""19""","""le""",32.0,,40321004,1507605189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-10 03:13:49.713643,,38.0
2017-10-10 03:02:23.354053,slurm_normal,1507605183.0,0,,1.0,main_w4_handler1,3244969,17060383,False,,748226889,fastqsanger,11117941.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31619873}]","""N""","""19""","""le""",32.0,,40321004,1507604883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-10 03:13:03.995457,,300.0
2017-10-10 03:02:22.318640,slurm_normal,1507604581.0,0,,1.0,main_w4_handler1,3244969,17060380,False,,85686818,fastqsanger,11117918.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31619854}]","""N""","""19""","""le""",32.0,,40321004,1507604545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-10 03:03:04.092783,,36.0
2017-10-10 08:39:12.800586,slurm_normal,1507624804.0,0,,1.0,main_w3_handler0,3244969,17062493,False,,111730784,fastqsanger,11120009.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31623500}]","""N""","""19""","""le""",32.0,,40321004,1507624755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-10 08:40:06.752724,,49.0
2017-10-10 08:39:13.340540,slurm_normal,1507624857.0,0,,1.0,main_w3_handler1,3244969,17062494,False,,111915900,fastqsanger,11120012.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31623502}]","""N""","""19""","""le""",32.0,,40321004,1507624809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-10 08:40:58.572618,,48.0
2018-01-25 10:21:40.212827,slurm_normal,1516875838.0,0,,1.0,main_w3_handler1,3356651,18152892,False,,122409625,fastqsanger,12233982,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33494076}]","""N""","""19""","""le""",32.0,,42509539,1516875781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2018-01-25 10:24:06.378016,,57.0
2017-10-10 23:16:04.075868,slurm_normal,1507677384.0,0,,1.0,main_w4_handler0,3282437,17071641,False,,24087485,fastqsanger,11129312.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31637835}]","""N""","""40""","""le""",32.0,,41200091,1507677367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-10 23:16:25.181754,112346.0,17.0
2017-10-10 23:16:03.013864,slurm_normal,1507677390.0,0,,1.0,main_w3_handler0,3282437,17071638,False,,32068079,fastqsanger,11129311.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31637832}]","""N""","""40""","""le""",32.0,,41200091,1507677367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-10 23:16:34.782494,112346.0,23.0
2017-10-10 23:16:04.273537,slurm_normal,1507677406.0,0,,1.0,main_w4_handler1,3282437,17071642,False,,23998020,fastqsanger,11129318.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31637836}]","""N""","""40""","""le""",32.0,,41200091,1507677389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-10 23:16:50.523643,112346.0,17.0
2017-10-10 23:16:02.704770,slurm_normal,1507677389.0,0,,1.0,main_w3_handler1,3282437,17071637,False,,32171737,fastqsanger,11129310.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31637831}]","""N""","""40""","""le""",32.0,,41200091,1507677367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-10 23:16:30.596741,112346.0,22.0
2017-10-10 23:16:03.483057,slurm_normal,1507677384.0,0,,1.0,main_w4_handler1,3282437,17071639,False,,25333142,fastqsanger,11129309.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31637833}]","""N""","""40""","""le""",32.0,,41200091,1507677365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-10 23:16:27.108233,112346.0,19.0
2017-10-10 23:16:03.860105,slurm_normal,1507677406.0,0,,1.0,main_w4_handler1,3282437,17071640,False,,25273236,fastqsanger,11129317.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31637834}]","""N""","""40""","""le""",32.0,,41200091,1507677388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-10 23:16:50.191433,112346.0,18.0
2018-01-20 17:07:17.420656,slurm_normal,1516468119.0,0,,1.0,main_w4_handler1,3392314,18094803,False,,160550207,fastqsanger,12174382,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33317029}]","""N""","""30""","""le""",32.0,,43324157,1516468047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2018-01-20 17:08:41.173096,119910.0,72.0
2017-10-13 12:28:55.853823,slurm_normal,1507897785.0,0,,1.0,main_w3_handler0,3244969,17094614,False,,31130307,fastqsanger,11151065.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31566433}]","""N""","""29""","""le""",32.0,,40321004,1507897768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-13 12:29:46.892020,,17.0
2017-10-13 12:28:55.711725,slurm_normal,1507897760.0,0,,1.0,main_w3_handler1,3244969,17094613,False,,31177543,fastqsanger,11151061.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31566432}]","""N""","""29""","""le""",32.0,,40321004,1507897741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-13 12:29:22.210980,,19.0
2018-03-03 20:51:17.235343,slurm_normal,1520110291.0,0,7680.0,1.0,main_w3_handler1,3237750,18594507,False,,2203378,fastqsanger,12689204,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34190061}]","""N""","""30""","""le""",32.0,,43992777,1520110286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2018-03-03 20:51:32.567377,110757.0,5.0
2018-01-25 10:21:41.005935,slurm_normal,1516875888.0,0,,1.0,main_w3_handler0,3356651,18152893,False,,75475800,fastqsanger,12233990,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33494082}]","""N""","""19""","""le""",32.0,,42509539,1516875854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2018-01-25 10:24:49.639414,,34.0
2017-10-16 09:49:18.515258,slurm_normal,1508147720.0,0,,1.0,main_w3_handler0,3244969,17110326,False,,414836830,fastqsanger,11167502.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31702044}]","""N""","""19""","""le""",32.0,,40321004,1508147558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-16 09:55:24.063907,,162.0
2017-10-16 09:49:18.752070,slurm_normal,1508147906.0,0,,1.0,main_w3_handler0,3244969,17110327,False,,417019236,fastqsanger,11167531.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31702105}]","""N""","""19""","""le""",32.0,,40321004,1508147726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-16 09:58:28.979212,,180.0
2017-10-16 09:49:19.390728,slurm_normal,1508147981.0,0,,1.0,main_w3_handler0,3244969,17110329,False,,164643459,fastqsanger,11167614.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31702158}]","""N""","""19""","""le""",32.0,,40321004,1508147912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-16 09:59:45.795061,,69.0
2017-10-16 09:49:18.028195,slurm_normal,1508147554.0,0,,1.0,main_w4_handler0,3244969,17110324,False,,213714724,fastqsanger,11167469.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31702016}]","""N""","""19""","""le""",32.0,,40321004,1508147459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-16 09:52:35.665089,,95.0
