create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.out_format1,parameters.shuffle,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-06-09 16:12:03.443084,slurm_normal,1433866354.0,0.0,,1.0,main_w1_handler1,1928574,9620746,False,,54907,fasta,3932238.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19954206,,"""fasta""","""10""",32.0,,23548071,1433866351.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-06-09 16:12:38.602249,41834.0,3.0
2015-06-09 15:15:03.850429,slurm_normal,1433862944.0,0.0,,1.0,main_w2_handler1,1928574,9620334,False,,156809,fasta,3931866.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19952780,,"""fasta""","""10""",32.0,,23548071,1433862937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-06-09 15:15:46.999941,41834.0,7.0
2015-06-09 17:35:12.840171,slurm_normal,1433871413.0,0.0,,1.0,main_w1_handler1,1928574,9621438,False,,80844,fasta,3932707.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19955334,,"""fasta""","""10""",32.0,,23548071,1433871409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-06-09 17:36:56.038445,41834.0,4.0
2015-06-09 18:23:04.699732,slurm_normal,1433874215.0,0.0,,1.0,main_w1_handler2,1928574,9621680,False,,151574,fasta,3932950.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19955757,,"""fasta""","""10""",32.0,,23548071,1433874211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-06-09 18:23:37.789823,41834.0,4.0
2015-06-09 20:19:17.406733,slurm_normal,1433881190.0,0.0,,1.0,main_w1_handler0,1928574,9622669,False,,17018,fasta,3933667.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19957662,,"""fasta""","""10""",32.0,,23548071,1433881187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-06-09 20:19:52.422722,41834.0,3.0
2015-06-09 20:45:14.032629,slurm_normal,1433882749.0,0.0,,1.0,main_w1_handler1,1928574,9622978,False,,14989,fasta,3933975.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19958052,,"""fasta""","""10""",32.0,,23548071,1433882746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-06-09 20:45:53.082772,41834.0,3.0
2015-06-09 21:06:03.118113,slurm_normal,1433883998.0,0.0,,1.0,main_w2_handler1,1928574,9623074,False,,18796,fasta,3934099.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19958187,,"""fasta""","""10""",32.0,,23548071,1433883992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-06-09 21:06:40.900852,41834.0,6.0
2015-07-03 21:38:16.501985,slurm_normal,1435959534.0,0.0,,1.0,main_w1_handler1,1928574,9789134,False,,86834,fasta,4090853.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20225719,,"""fasta""","""10""",32.0,,23725563,1435959530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-03 21:38:56.681102,41834.0,4.0
2015-06-10 14:14:51.410434,slurm_normal,1433945720.0,0.0,,1.0,main_w1_handler0,1928574,9626729,False,,15425,fasta,3937565.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19964795,,"""fasta""","""10""",32.0,,23548071,1433945716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-06-10 14:15:22.623955,41834.0,4.0
2015-06-10 18:24:54.178392,slurm_normal,1433960717.0,0.0,,1.0,main_w2_handler0,1928574,9629046,False,,19709,fasta,3939594.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19967817,,"""fasta""","""10""",32.0,,23548071,1433960713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-06-10 18:25:21.250450,41834.0,4.0
2015-06-10 23:04:50.098920,slurm_normal,1433977525.0,0.0,,1.0,main_w1_handler1,1928574,9630186,False,,17630,fasta,3940808.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19970062,,"""fasta""","""10""",32.0,,23548071,1433977521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-06-10 23:05:28.753546,41834.0,4.0
2015-06-11 14:31:20.175660,slurm_normal,1434033102.0,0.0,,1.0,main_w1_handler1,1928574,9633713,False,,21450,fasta,3944911.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19975751,,"""fasta""","""10""",32.0,,23548071,1434033099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-06-11 14:31:45.238720,41834.0,3.0
2015-06-11 14:58:05.103432,slurm_normal,1434034720.0,0.0,,1.0,main_w2_handler0,1928574,9633929,False,,15533,fasta,3945559.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19975969,,"""fasta""","""10""",32.0,,23548071,1434034716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-06-11 14:58:42.473822,41834.0,4.0
2015-07-04 22:11:23.469896,slurm_normal,1436047925.0,0.0,,1.0,main_w1_handler0,1928574,9791388,False,,45371,fasta,4093367.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20230135,,"""fasta""","""10""",32.0,,23725563,1436047919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-04 22:12:07.657198,41834.0,6.0
2015-07-04 23:10:29.616354,slurm_normal,1436051467.0,0.0,,1.0,main_w2_handler0,1928574,9791479,False,,85463,fasta,4093519.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20230256,,"""fasta""","""10""",32.0,,23725563,1436051460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-04 23:11:09.824833,41834.0,7.0
2015-07-06 19:59:44.580410,slurm_normal,1436212812.0,0.0,,1.0,main_w1_handler2,2366373,9798389,False,,41399,fasta,4099737.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20240434,,"""fasta""","""10""",32.0,,23725563,1436212806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-06 20:00:14.215972,41834.0,6.0
2015-07-06 16:43:13.627929,slurm_normal,1436201023.0,0.0,,1.0,main_w1_handler1,2366373,9797094,False,,41399,fasta,4098914.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20238874,,"""fasta""","""10""",32.0,,23725563,1436201020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-06 16:43:46.010167,41834.0,3.0
2015-07-07 14:34:46.994995,slurm_normal,1436279731.0,0.0,,1.0,main_w2_handler1,2366373,9804111,False,,45371,fasta,4104735.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20250078,,"""fasta""","""10""",32.0,,23725563,1436279727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-07 14:35:36.008699,41834.0,4.0
2015-07-07 16:26:55.376367,slurm_normal,1436286455.0,0.0,,1.0,main_w2_handler1,2366373,9805169,False,,86183,fasta,4105736.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20251992,,"""fasta""","""10""",32.0,,23725563,1436286450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-07 16:27:38.591203,41834.0,5.0
2015-07-07 21:59:39.721598,slurm_normal,1436306416.0,0.0,,1.0,main_w1_handler2,2366373,9807753,False,,4412,fasta,4108238.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20256572,,"""fasta""","""10""",32.0,,23725563,1436306409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-07 22:00:20.089420,41834.0,7.0
2015-07-07 22:22:51.905480,slurm_normal,1436307807.0,0.0,,1.0,main_w1_handler0,2366373,9807804,False,,5800,fasta,4108293.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20256655,,"""fasta""","""10""",32.0,,23725563,1436307796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-07 22:23:29.506932,41834.0,11.0
2015-07-07 23:17:36.500400,slurm_normal,1436311095.0,0.0,,1.0,main_w1_handler2,2366373,9807913,False,,3970,fasta,4108421.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20256910,,"""fasta""","""10""",32.0,,23725563,1436311091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-07 23:18:19.130197,41834.0,4.0
2015-07-07 23:37:12.051688,slurm_normal,1436312275.0,0.0,,1.0,main_w2_handler1,2366373,9808030,False,,7490,fasta,4108517.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20257051,,"""fasta""","""10""",32.0,,23725563,1436312271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-07 23:37:57.369477,41834.0,4.0
2015-07-08 14:40:17.897497,slurm_normal,1436366462.0,0.0,,1.0,main_w2_handler1,2366373,9813547,False,,9300,fasta,4113600.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20265295,,"""fasta""","""10""",32.0,,23725563,1436366457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-08 14:41:05.330262,41834.0,5.0
2015-07-08 17:54:33.921454,slurm_normal,1436378107.0,0.0,,1.0,main_w1_handler1,2366373,9815367,False,,13097,fasta,4115468.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20268076,,"""fasta""","""10""",32.0,,23725563,1436378103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-08 17:55:09.326634,41834.0,4.0
2015-07-08 18:57:49.921779,slurm_normal,1436381904.0,0.0,,1.0,main_w1_handler0,2366373,9815898,False,,10988,fasta,4115896.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20268783,,"""fasta""","""10""",32.0,,23725563,1436381900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-08 18:58:25.299084,41834.0,4.0
2015-07-08 19:30:32.475690,slurm_normal,1436383865.0,0.0,,1.0,main_w2_handler0,2366373,9816414,False,,11775,fasta,4116274.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20269412,,"""fasta""","""10""",32.0,,23725563,1436383861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-08 19:31:08.160440,41834.0,4.0
2015-07-13 05:32:52.423248,slurm_normal,1436765615.0,0.0,,1.0,main_w2_handler0,2368497,9848907,False,,534717,fasta,4143906.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20328444,,"""fasta""","""10""",32.0,,24039108,1436765608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-13 05:33:38.265083,1228.0,7.0
2015-07-13 20:10:02.533035,slurm_normal,1436818249.0,0.0,,1.0,main_w2_handler1,2366373,9854507,False,,41399,fasta,4149401.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20336592,,"""fasta""","""10""",32.0,,23725563,1436818243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-13 20:10:53.041931,41834.0,6.0
2015-07-13 20:49:07.546961,slurm_normal,1436820592.0,0.0,,1.0,main_w2_handler1,2366373,9854796,False,,87203,fasta,4149676.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20338190,,"""fasta""","""10""",32.0,,23725563,1436820587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-13 20:50:00.740833,41834.0,5.0
2015-07-13 22:22:33.268212,slurm_normal,1436826218.0,0.0,,1.0,main_w1_handler1,2366373,9855376,False,,45371,fasta,4150244.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20339097,,"""fasta""","""10""",32.0,,23725563,1436826185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-13 22:23:40.604856,41834.0,33.0
2015-07-13 23:43:56.984345,slurm_normal,1436831075.0,0.0,,1.0,main_w2_handler1,2366373,9855811,False,,86183,fasta,4150695.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20339685,,"""fasta""","""10""",32.0,,23725563,1436831069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-13 23:44:40.599472,41834.0,6.0
2015-07-13 23:30:15.609957,slurm_normal,1436830248.0,0.0,,1.0,main_w1_handler1,2366373,9855777,False,,86183,fasta,4150642.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20339487,,"""fasta""","""10""",32.0,,23725563,1436830241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-13 23:30:50.384537,41834.0,7.0
2015-07-14 14:01:42.084080,slurm_normal,1436882536.0,0.0,,1.0,main_w1_handler0,2366373,9862519,False,,7490,fasta,4155790.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20350516,,"""fasta""","""10""",32.0,,23725563,1436882531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-14 14:02:21.010943,41834.0,5.0
2015-07-14 14:32:01.711108,slurm_normal,1436884358.0,0.0,,1.0,main_w1_handler2,2366373,9865061,False,,3970,fasta,4156173.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20354007,,"""fasta""","""10""",32.0,,23725563,1436884347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-14 14:32:42.761445,41834.0,11.0
2015-07-14 14:57:08.488350,slurm_normal,1436885882.0,0.0,,1.0,main_w1_handler2,2366373,9865907,False,,5800,fasta,4156609.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20355137,,"""fasta""","""10""",32.0,,23725563,1436885878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-14 14:58:06.477751,41834.0,4.0
2015-07-14 21:55:18.244074,slurm_normal,1436910949.0,0.0,,1.0,main_w1_handler0,2366373,9868994,False,,4412,fasta,4160141.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20359341,,"""fasta""","""10""",32.0,,23725563,1436910944.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-14 21:55:51.698995,41834.0,5.0
2015-07-14 23:40:02.325489,slurm_normal,1436917229.0,0.0,,1.0,main_w1_handler2,2366373,9869364,False,,9300,fasta,4160263.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20359863,,"""fasta""","""10""",32.0,,23725563,1436917224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-14 23:40:33.091355,41834.0,5.0
2015-07-15 15:16:12.550918,slurm_normal,1436973440.0,0.0,,1.0,main_w2_handler0,2366373,9872880,False,,13097,fasta,4163004.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20365005,,"""fasta""","""10""",32.0,,23725563,1436973422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-15 15:17:26.329975,41834.0,18.0
2015-07-15 18:30:20.938682,slurm_normal,1436985053.0,0.0,,1.0,main_w1_handler0,2366373,9875446,False,,10988,fasta,4165461.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20368548,,"""fasta""","""10""",32.0,,23725563,1436985045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-15 18:30:55.468845,41834.0,8.0
2015-07-15 18:55:41.659703,slurm_normal,1436986577.0,0.0,,1.0,main_w1_handler1,2366373,9875731,False,,11775,fasta,4165729.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20368887,,"""fasta""","""10""",32.0,,23725563,1436986571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-07-15 18:56:19.010239,41834.0,6.0
2015-09-17 20:43:22.019756,slurm_normal,1442522629.0,0.0,,1.0,main_w2_handler0,1028699,10347768,False,,927079,fasta,4630743.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21154430,,"""fasta""","""10""",32.0,,24038479,1442522621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-09-17 20:43:53.976074,1228.0,8.0
2016-01-29 02:59:12.162929,slurm_normal,1454036371.0,0.0,,1.0,main_w1_handler2,2580720,11627695,False,,354,fasta,5891777.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075456,,"""fasta""","""2""",32.0,,27281752,1454036368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:37.332310,76409.0,3.0
2016-01-29 02:58:33.619047,slurm_normal,1454036324.0,0.0,,1.0,main_w1_handler2,2581803,11627690,False,,354,fasta,5891771.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075417,,"""fasta""","""1""",32.0,,27458315,1454036321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:58:47.969944,76871.0,3.0
2016-01-29 02:59:20.391318,slurm_normal,1454036381.0,0.0,,1.0,main_w1_handler0,2581805,11627721,False,,354,fasta,5891802.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075428,,"""fasta""","""2""",32.0,,27450520,1454036377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:46.194106,76804.0,4.0
2016-01-29 02:59:14.877499,slurm_normal,1454036377.0,0.0,,1.0,main_w1_handler2,2562975,11627714,False,,354,fasta,5891797.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075437,,"""fasta""","""2""",32.0,,27850049,1454036374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:41.423919,76864.0,3.0
2016-01-29 02:59:14.763473,slurm_normal,1454036377.0,0.0,,1.0,main_w1_handler0,2580742,11627712,False,,354,fasta,5891796.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075425,,"""fasta""","""2""",32.0,,27450281,1454036374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:42.627018,76809.0,3.0
2016-01-29 02:59:14.778933,slurm_normal,1454036377.0,0.0,,1.0,main_w1_handler2,2573882,11627713,False,,354,fasta,5891792.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075426,,"""fasta""","""2""",32.0,,27417626,1454036374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:43.558542,76778.0,3.0
2016-01-29 02:57:16.985004,slurm_normal,1454036251.0,0.0,,1.0,main_w1_handler1,2572834,11627677,False,,354,fasta,5891755.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075415,,"""fasta""","""1""",32.0,,27603594,1454036248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:57:34.841444,76285.0,3.0
2016-01-29 02:58:05.621297,slurm_normal,1454036296.0,0.0,,1.0,main_w1_handler1,2581805,11627686,False,,354,fasta,5891767.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075428,,"""fasta""","""1""",32.0,,27450520,1454036293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:58:18.716619,76804.0,3.0
2016-01-29 02:59:11.657241,slurm_normal,1454036371.0,0.0,,1.0,main_w1_handler1,2581831,11627694,False,,354,fasta,5891780.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075414,,"""fasta""","""2""",32.0,,27453494,1454036368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:37.553215,76408.0,3.0
2016-01-29 03:00:13.381201,slurm_normal,1454036431.0,0.0,,1.0,main_w2_handler0,2581837,11627725,False,,354,fasta,5891808.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075491,,"""fasta""","""1""",32.0,,27272493,1454036426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 03:00:35.956513,76374.0,5.0
2016-01-29 02:59:13.298399,slurm_normal,1454036374.0,0.0,,1.0,main_w1_handler1,2557565,11627704,False,,354,fasta,5891784.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075448,,"""fasta""","""2""",32.0,,27255417,1454036371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:40.016175,76302.0,3.0
2016-01-29 02:59:14.496369,slurm_normal,1454036375.0,0.0,,1.0,main_w2_handler1,2574084,11627711,False,,354,fasta,5891788.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075441,,"""fasta""","""2""",32.0,,27890656,1454036371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:41.270915,76287.0,4.0
2016-01-29 02:59:12.907689,slurm_normal,1454036371.0,0.0,,1.0,main_w1_handler0,2580680,11627699,False,,354,fasta,5891775.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075412,,"""fasta""","""2""",32.0,,27453510,1454036368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:38.184039,76798.0,3.0
