create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.cols,parameters.dbkey,parameters.group,parameters.inputA.values,parameters.operation,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-05-24 11:33:10.157149,slurm_normal,1495625623.0,0,1.0,main_w4_handler1,3116449,15926502,False,,309388941,bed,10024300.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749615}]","""sum""",32.0,,37626051.0,1495625615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:33:47.047411,104750.0,8.0
2017-05-24 11:33:08.141807,slurm_normal,1495625667.0,0,1.0,main_w3_handler0,3116449,15926498,False,,89575,bed,10024311.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749601}]","""sum""",32.0,,37626051.0,1495625663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:34:29.304673,104750.0,4.0
2017-05-24 11:33:16.037177,slurm_normal,1495625702.0,0,1.0,main_w3_handler1,3116449,15926516,False,,10918781,bed,10024320.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749659}]","""sum""",32.0,,37626051.0,1495625697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:35:04.421079,104750.0,5.0
2017-05-24 11:34:50.201549,slurm_normal,1495625707.0,0,1.0,main_w4_handler1,3116449,15926519,False,,191659928,bed,10024321.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748398}]","""mean""",32.0,,37626051.0,1495625700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:35:09.989585,104750.0,7.0
2017-05-24 11:34:54.885611,slurm_normal,1495625720.0,0,1.0,main_w4_handler0,3116449,15926533,False,,52269,bed,10024326.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748450}]","""mean""",32.0,,37626051.0,1495625714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:35:23.595937,104750.0,6.0
2017-05-24 11:34:56.358382,slurm_normal,1495625720.0,0,1.0,main_w3_handler1,3116449,15926541,False,,29621,bed,10024327.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748477}]","""mean""",32.0,,37626051.0,1495625714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:35:23.668516,104750.0,6.0
2017-05-24 11:34:50.621368,slurm_normal,1495625726.0,0,1.0,main_w4_handler0,3116449,15926520,False,,48505558,bed,10024325.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748401}]","""mean""",32.0,,37626051.0,1495625705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:35:28.675648,104750.0,21.0
2017-05-24 11:34:50.906827,slurm_normal,1495625727.0,0,1.0,main_w4_handler1,3116449,15926521,False,,2258298,bed,10024329.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748404}]","""mean""",32.0,,37626051.0,1495625723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:35:28.808006,104750.0,4.0
2017-05-24 11:34:54.679162,slurm_normal,1495625726.0,0,1.0,main_w3_handler1,3116449,15926532,False,,32735851,bed,10024328.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748447}]","""mean""",32.0,,37626051.0,1495625722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:35:30.925607,104750.0,4.0
2017-05-24 11:34:51.720349,slurm_normal,1495625734.0,0,1.0,main_w4_handler1,3116449,15926524,False,,44496199,bed,10024332.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748413}]","""mean""",32.0,,37626051.0,1495625730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:35:37.438884,104750.0,4.0
2017-05-24 11:34:55.075385,slurm_normal,1495625734.0,0,1.0,main_w3_handler1,3116449,15926534,False,,1152,bed,10024331.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748455}]","""mean""",32.0,,37626051.0,1495625730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:35:38.321996,104750.0,4.0
2017-05-24 11:34:52.103943,slurm_normal,1495625737.0,0,1.0,main_w3_handler0,3116449,15926525,False,,1084219,bed,10024333.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748416}]","""mean""",32.0,,37626051.0,1495625733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:35:39.969429,104750.0,4.0
2017-05-24 11:34:55.800226,slurm_normal,1495625742.0,0,1.0,main_w3_handler1,3116449,15926538,False,,380,bed,10024334.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748467}]","""mean""",32.0,,37626051.0,1495625738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:35:46.010107,104750.0,4.0
2017-05-24 11:34:52.461909,slurm_normal,1495625745.0,0,1.0,main_w3_handler0,3116449,15926526,False,,5598645,bed,10024336.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748419}]","""mean""",32.0,,37626051.0,1495625741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:35:49.635554,104750.0,4.0
2017-05-24 11:34:56.145939,slurm_normal,1495625751.0,0,1.0,main_w3_handler1,3116449,15926540,False,,31859479,bed,10024337.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748474}]","""mean""",32.0,,37626051.0,1495625746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:35:52.106528,104750.0,5.0
2017-05-24 11:34:52.783334,slurm_normal,1495625750.0,0,1.0,main_w4_handler1,3116449,15926527,False,,47251181,bed,10024338.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748422}]","""mean""",32.0,,37626051.0,1495625746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:35:52.107332,104750.0,4.0
2017-05-24 11:34:56.638020,slurm_normal,1495625761.0,0,1.0,main_w4_handler1,3116449,15926542,False,,770,bed,10024341.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748480}]","""mean""",32.0,,37626051.0,1495625754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:36:04.474890,104750.0,7.0
2017-05-24 11:34:54.004820,slurm_normal,1495625767.0,0,1.0,main_w3_handler0,3116449,15926530,False,,5817538,bed,10024344.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748431}]","""mean""",32.0,,37626051.0,1495625763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:36:12.524656,104750.0,4.0
2017-05-29 09:29:41.138404,slurm_normal,1496050273.0,0,1.0,main_w3_handler0,3116449,15959221,False,,15059053,bed,10056506.roundup,slurm,,132112168.0,corral-repl,,"""477925b4445111e7b99f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29803739}]","""sum""",32.0,,,1496050268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-29 09:31:16.336657,104750.0,5.0
2017-05-29 09:29:32.019843,slurm_normal,1496050285.0,0,1.0,main_w3_handler1,3116449,15959206,False,,167521086,bed,10056510.roundup,slurm,,132112168.0,corral-repl,,"""469ea074445111e7b99f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29803724}]","""sum""",32.0,,,1496050276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-29 09:31:26.520664,104750.0,9.0
2017-05-29 09:29:46.828721,slurm_normal,1496050315.0,0,1.0,main_w4_handler0,3116449,15959230,False,,204468778,bed,10056519.roundup,slurm,,132112168.0,corral-repl,,"""47d3995e445111e7b99f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29803748}]","""sum""",32.0,,,1496050305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-29 09:31:57.928042,104750.0,10.0
2017-05-29 09:30:04.999862,slurm_normal,1496050327.0,0,1.0,main_w3_handler0,3116449,15959262,False,,106918511,bed,10056523.roundup,slurm,,132112168.0,corral-repl,,"""4954179a445111e7b99f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29803779}]","""sum""",32.0,,,1496050319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-29 09:32:09.317702,104750.0,8.0
2017-05-29 09:29:43.141426,slurm_normal,1496050348.0,0,1.0,main_w3_handler1,3116449,15959224,False,,52082789,bed,10056531.roundup,slurm,,132112168.0,corral-repl,,"""479566ca445111e7b99f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29803742}]","""sum""",32.0,,,1496050341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-29 09:32:31.365133,104750.0,7.0
2017-05-29 09:29:50.466541,slurm_normal,1496050404.0,0,1.0,main_w3_handler1,3116449,15959237,False,,97580567,bed,10056550.roundup,slurm,,132112168.0,corral-repl,,"""48164d94445111e7b99f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29803755}]","""sum""",32.0,,,1496050397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-29 09:33:28.619984,104750.0,7.0
2017-05-29 09:29:54.289134,slurm_normal,1496050474.0,0,1.0,main_w3_handler1,3116449,15959243,False,,27856970,bed,10056570.roundup,slurm,,132112168.0,corral-repl,,"""4847f254445111e7b99f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29803761}]","""sum""",32.0,,,1496050467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-29 09:34:39.222887,104750.0,7.0
2017-05-29 09:30:07.850589,slurm_normal,1496050611.0,0,1.0,main_w4_handler0,3116449,15959268,False,,32864222,bed,10056611.roundup,slurm,,132112168.0,corral-repl,,"""49961a96445111e7b99f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29803786}]","""sum""",32.0,,,1496050605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-29 09:36:54.912817,104750.0,6.0
2017-05-29 09:30:01.809191,slurm_normal,1496050478.0,0,1.0,main_w3_handler0,3116449,15959255,False,,230593986,bed,10056569.roundup,slurm,,132112168.0,corral-repl,,"""4900c608445111e7b99f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29803773}]","""sum""",32.0,,,1496050467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-29 09:34:41.597970,104750.0,11.0
2017-06-02 07:40:16.125538,slurm_normal,1496389233.0,0,1.0,main_w4_handler0,3116449,15997180,False,,2203557,bed,10091694.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""5""","""hg19""","""1,2,3""","[{'src': 'hda', 'id': 29861760}]","""sum""",32.0,,37626051.0,1496389227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-06-02 07:40:36.233210,104750.0,6.0
2017-06-02 07:42:15.507607,slurm_normal,1496389355.0,0,1.0,main_w3_handler1,3116449,15997214,False,,2203557,bed,10091713.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""7""","""hg19""","""1,2,3""","[{'src': 'hda', 'id': 29861760}]","""collapse""",32.0,,37626051.0,1496389350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-06-02 07:42:39.998502,104750.0,5.0
2017-06-02 07:40:47.034020,slurm_normal,1496389280.0,0,1.0,main_w4_handler0,3116449,15997194,False,Job output deleted by user before job completed.,2211560,bed,10091701.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""5""","""hg19""","""1,2,3""","[{'src': 'hda', 'id': 29861710}]","""sum""",32.0,,37626051.0,1496389275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-06-02 07:41:23.762614,104750.0,5.0
2017-06-02 07:41:18.761975,slurm_normal,1496389301.0,0,1.0,main_w3_handler1,3116449,15997196,False,,2203557,bed,10091705.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""7""","""hg19""","""1,2,3""","[{'src': 'hda', 'id': 29861760}]","""sum""",32.0,,37626051.0,1496389296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-06-02 07:41:44.749187,104750.0,5.0
2017-06-02 07:40:33.472331,slurm_normal,1496389259.0,0,1.0,main_w3_handler0,3116449,15997181,False,,2210378,bed,10091698.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""5""","""hg19""","""1,2,3""","[{'src': 'hda', 'id': 29861757}]","""sum""",32.0,,37626051.0,1496389254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-06-02 07:41:01.933372,104750.0,5.0
2017-06-02 07:43:04.447477,slurm_normal,1496389413.0,0,1.0,main_w4_handler1,3116449,15997224,False,,2203557,bed,10091724.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1,2,3""","""hg19""","""7""","[{'src': 'hda', 'id': 29861760}]","""collapse""",32.0,,37626051.0,1496389408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-06-02 07:43:36.882980,104750.0,5.0
2017-06-05 08:55:21.488575,slurm_normal,1496652967.0,0,1.0,main_w3_handler0,3116449,16013752,False,,2284,bed,10106485.roundup,slurm,,132112168.0,corral-repl,,"""b15244ea49cc11e7b6f6005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29889753}]","""sum""",32.0,,,1496652962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-06-05 08:56:09.255000,104750.0,5.0
2017-06-05 08:55:24.842903,slurm_normal,1496652976.0,0,1.0,main_w3_handler0,3116449,16013755,False,,126580,bed,10106488.roundup,slurm,,132112168.0,corral-repl,,"""b182778c49cc11e7b6f6005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29889756}]","""sum""",32.0,,,1496652971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-06-05 08:56:18.743267,104750.0,5.0
2017-06-05 08:37:11.529271,slurm_normal,1496651899.0,0,1.0,main_w4_handler0,3116449,16013633,False,,147636796,bed,10106387.roundup,slurm,,132112168.0,corral-repl,,"""27df4e9449ca11e79f14005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29889607}]","""mean""",32.0,,,1496651891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-06-05 08:38:20.329269,104750.0,8.0
2017-06-05 08:15:36.143017,slurm_normal,1496650599.0,0,1.0,main_w4_handler1,3116449,16013500,False,,4545,bed,10106257.roundup,slurm,,132112168.0,corral-repl,,"""22fe5f4e49c711e7b3dd005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29889482}]","""sum""",32.0,,,1496650595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-06-05 08:16:41.776810,104750.0,4.0
2017-06-05 08:37:14.521379,slurm_normal,1496651902.0,0,1.0,main_w4_handler0,3116449,16013637,False,,4545,bed,10106388.roundup,slurm,,132112168.0,corral-repl,,"""2808917849ca11e79f14005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29889610}]","""mean""",32.0,,,1496651898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-06-05 08:38:25.901946,104750.0,4.0
2017-06-05 08:15:33.258282,slurm_normal,1496650602.0,0,1.0,main_w3_handler1,3116449,16013494,False,,27834919,bed,10106259.roundup,slurm,,132112168.0,corral-repl,,"""22aa893c49c711e7b3dd005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29889476}]","""sum""",32.0,,,1496650598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-06-05 08:16:43.644332,104750.0,4.0
2017-06-05 08:15:34.779594,slurm_normal,1496650616.0,0,1.0,main_w3_handler1,3116449,16013497,False,,147636796,bed,10106261.roundup,slurm,,132112168.0,corral-repl,,"""22db2a4c49c711e7b3dd005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29889479}]","""sum""",32.0,,,1496650609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-06-05 08:16:57.494618,104750.0,7.0
2017-06-05 08:15:37.665336,slurm_normal,1496650591.0,0,1.0,main_w3_handler0,3116449,16013503,False,,252562,bed,10106256.roundup,slurm,,132112168.0,corral-repl,,"""232ba8e649c711e7b3dd005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29889485}]","""sum""",32.0,,,1496650587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-06-05 08:16:33.716668,104750.0,4.0
2017-06-05 08:37:16.081853,slurm_normal,1496651892.0,0,1.0,main_w3_handler1,3116449,16013640,False,,252562,bed,10106385.roundup,slurm,,132112168.0,corral-repl,,"""283e91b049ca11e79f14005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29889613}]","""mean""",32.0,,,1496651888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-06-05 08:38:13.566342,104750.0,4.0
2017-06-05 08:51:20.976692,slurm_normal,1496652739.0,0,1.0,main_w4_handler0,3116449,16013713,False,,13913417,bed,10106451.roundup,slurm,,132112168.0,corral-repl,,"""23b1158a49cc11e78848005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29889708}]","""sum""",32.0,,,1496652735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-06-05 08:52:20.701186,104750.0,4.0
2017-06-05 08:55:17.454856,slurm_normal,1496652982.0,0,1.0,main_w4_handler0,3116449,16013746,False,,13983776,bed,10106489.roundup,slurm,,132112168.0,corral-repl,,"""b0dbcbe449cc11e7b6f6005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29889747}]","""sum""",32.0,,,1496652976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-06-05 08:56:24.830224,104750.0,6.0
2017-06-05 08:51:26.442229,slurm_normal,1496652742.0,0,1.0,main_w4_handler0,3116449,16013720,False,,2272,bed,10106452.roundup,slurm,,132112168.0,corral-repl,,"""241c037249cc11e78848005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29889715}]","""sum""",32.0,,,1496652738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-06-05 08:52:23.446668,104750.0,4.0
2017-06-05 08:51:28.673901,slurm_normal,1496652749.0,0,1.0,main_w4_handler0,3116449,16013723,False,,125940,bed,10106454.roundup,slurm,,132112168.0,corral-repl,,"""245b7fac49cc11e78848005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29889718}]","""sum""",32.0,,,1496652745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-06-05 08:52:31.468941,104750.0,4.0
2017-06-05 08:37:09.725927,slurm_normal,1496651893.0,0,1.0,main_w3_handler1,3116449,16013629,False,,27834919,bed,10106384.roundup,slurm,,132112168.0,corral-repl,,"""27b6b83049ca11e79f14005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29889603}]","""mean""",32.0,,,1496651888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-06-05 08:38:15.506286,104750.0,5.0
2017-06-05 08:51:23.068980,slurm_normal,1496652746.0,0,1.0,main_w3_handler0,3116449,16013717,False,,73703180,bed,10106453.roundup,slurm,,132112168.0,corral-repl,,"""23e6227049cc11e78848005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29889712}]","""sum""",32.0,,,1496652739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-06-05 08:52:28.655948,104750.0,7.0
2017-06-05 08:55:19.534388,slurm_normal,1496652975.0,0,1.0,main_w3_handler1,3116449,16013749,False,,74074855,bed,10106487.roundup,slurm,,132112168.0,corral-repl,,"""b11fa90e49cc11e7b6f6005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29889750}]","""sum""",32.0,,,1496652968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-06-05 08:56:17.092509,104750.0,7.0
