chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-06-19 16:46:14.344553,slurm_normal,1434733200.0,0,,1.0,main_w1_handler1,2348160,9693826,False,,93,interval,6103226,interval,4002674.roundup,slurm,,132112168.0,corral-repl,,"""9d55163416a211e5ae61005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20071591,,20071618,,32.0,,23531070.0,1434733194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2015-06-19 17:00:03.812340,5613.0,6.0
,,2015-04-01 17:15:05.328261,slurm_normal,1428008643.0,0,,1.0,main_w1_handler0,2248771,9116391,False,,1205720,interval,265403938,interval,3412774.roundup,slurm,,132112168.0,corral-repl,,"""8aeb9e26d89211e49c5d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19107165,,19107179,,32.0,,21693623.0,1428008483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2015-04-02 21:04:07.796820,5613.0,160.0
,,2015-05-06 16:07:58.258831,slurm_normal,1430929186.0,0,,1.0,main_w1_handler1,2295833,9412257,False,,24464,interval,4440587,interval,3742598.roundup,slurm,,132112168.0,corral-repl,,"""f2252066f40911e4914c005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19609898,,19609916,,32.0,,21693623.0,1430929180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2015-05-06 16:19:49.572944,5613.0,6.0
,,2015-04-07 09:30:31.181992,slurm_normal,1428399054.0,0,,1.0,main_w1_handler1,2261878,9156233,False,,1824802,bed,2106390,bed,3438503.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19170756,,19169969,,32.0,,22217026.0,1428399044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2015-04-07 09:30:57.627791,59098.0,10.0
,,2015-04-07 09:34:38.116277,slurm_normal,1428399357.0,0,,1.0,main_w1_handler0,2261878,9156243,False,,2106390,bed,1824802,bed,3438518.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19169969,,19170756,,32.0,,22217026.0,1428399347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2015-04-07 09:36:01.295517,59098.0,10.0
,,2015-04-08 15:40:33.813040,slurm_normal,1428551048.0,0,,1.0,main_w2_handler1,2262862,9172476,False,,112676,interval,6769478,interval,3456190.roundup,slurm,,132112168.0,corral-repl,,"""70467186de0511e4897c005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19193373,,19193401,,32.0,,21693623.0,1428551041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2015-04-09 03:44:10.143289,5613.0,7.0
,,2016-03-09 20:27:22.916598,slurm_normal,1457555798.0,0,,1.0,main_w2_handler1,2627561,12087803,False,,117459,bed,20823071,interval,6312632.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23762702,,23762716,,32.0,,28868329.0,1457555707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 20:36:41.281589,71114.0,91.0
,,2016-03-09 20:28:02.300108,slurm_normal,1457557168.0,0,,1.0,main_w2_handler1,2627561,12087824,False,,19047,bed,5616480,bed,6313024.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23762704,,23762718,,32.0,,28868329.0,1457557139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 20:59:29.916734,71114.0,29.0
,,2016-03-09 20:27:18.598124,slurm_normal,1457556054.0,0,,1.0,main_w1_handler1,2627561,12087795,False,,117459,bed,7447354,bed,6312682.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23762702,,23762708,,32.0,,28868329.0,1457556025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 20:40:56.681023,71114.0,29.0
,,2016-03-09 20:28:01.923418,slurm_normal,1457556128.0,0,,1.0,main_w1_handler2,2627561,12087823,False,,19047,bed,62706702,interval,6312640.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23762704,,23762717,,32.0,,28868329.0,1457555759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 20:42:13.845560,71114.0,369.0
,,2016-03-09 20:27:58.073879,slurm_normal,1457556153.0,0,,1.0,main_w2_handler1,2627561,12087814,False,,19047,bed,7447354,bed,6312708.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23762704,,23762708,,32.0,,28868329.0,1457556121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 20:42:35.633329,71114.0,32.0
,,2016-03-09 20:27:21.540525,slurm_normal,1457556183.0,0,,1.0,main_w1_handler1,2627561,12087800,False,,117459,bed,7450948,bed,6312715.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23762702,,23762713,,32.0,,28868329.0,1457556138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 20:43:05.982146,71114.0,45.0
,,2016-03-09 20:29:11.315882,slurm_normal,1457556322.0,0,,1.0,main_w2_handler1,2627507,12087850,False,,1904700,interval,20823071,interval,6312731.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23761584,,23761764,,32.0,,28868329.0,1457556237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 20:45:26.637566,71114.0,85.0
,,2016-03-09 20:27:58.332684,slurm_normal,1457556379.0,0,,1.0,main_w2_handler1,2627561,12087815,False,,19047,bed,32326453,interval,6312740.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23762704,,23762709,,32.0,,28868329.0,1457556266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 20:46:23.316320,71114.0,113.0
,,2016-03-09 20:28:00.759063,slurm_normal,1457556412.0,0,,1.0,main_w1_handler0,2627561,12087820,False,,19047,bed,41744410,interval,6312716.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23762704,,23762714,,32.0,,28868329.0,1457556138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 20:46:56.946269,71114.0,274.0
,,2016-03-09 20:29:48.747615,slurm_normal,1457556418.0,0,,1.0,main_w1_handler2,2627507,12087872,False,,11744496,interval,161335,bed,6312783.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23761626,,23761760,,32.0,,28868329.0,1457556392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 20:47:01.782223,71114.0,26.0
,,2016-03-09 20:31:39.540404,slurm_normal,1457556914.0,0,,1.0,main_w1_handler2,2627560,12087919,False,,1174464,interval,62706702,interval,6312880.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23762672,,23762688,,32.0,,28868329.0,1457556702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 20:55:17.429117,71114.0,212.0
,,2016-03-09 20:29:48.060948,slurm_normal,1457556490.0,0,,1.0,main_w1_handler2,2627507,12087870,False,,11744496,interval,15860721,interval,6312760.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23761626,,23761757,,32.0,,28868329.0,1457556334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 20:48:15.414561,71114.0,156.0
,,2016-03-09 20:30:58.662638,slurm_normal,1457556550.0,0,,1.0,main_w1_handler2,2627560,12087893,False,,190470,interval,32326453,interval,6312802.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23762671,,23762678,,32.0,,28868329.0,1457556435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 20:49:14.937828,71114.0,115.0
,,2016-03-09 20:31:36.321833,slurm_normal,1457556554.0,0,,1.0,main_w1_handler2,2627560,12087912,False,,1174464,interval,26836370,interval,6312812.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23762672,,23762680,,32.0,,28868329.0,1457556467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 20:49:19.647717,71114.0,87.0
,,2016-03-09 20:27:59.050441,slurm_normal,1457556559.0,0,,1.0,main_w1_handler1,2627561,12087817,False,,19047,bed,26836370,interval,6312810.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23762704,,23762711,,32.0,,28868329.0,1457556463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 20:49:27.408074,71114.0,96.0
,,2016-03-09 20:28:01.196417,slurm_normal,1457556757.0,0,,1.0,main_w1_handler1,2627561,12087821,False,,19047,bed,51010409,interval,6312840.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23762704,,23762715,,32.0,,28868329.0,1457556569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 20:52:42.534643,71114.0,188.0
,,2016-03-09 20:31:38.902005,slurm_normal,1457556693.0,0,,1.0,main_w1_handler2,2627560,12087918,False,,1174464,interval,20823071,interval,6312860.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23762672,,23762686,,32.0,,28868329.0,1457556607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 20:51:36.497288,71114.0,86.0
,,2016-03-09 20:27:59.863235,slurm_normal,1457556698.0,0,,1.0,main_w2_handler1,2627561,12087818,False,,19047,bed,161335,bed,6312872.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23762704,,23762712,,32.0,,28868329.0,1457556688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 20:51:44.498062,71114.0,10.0
,,2016-03-09 20:29:06.839397,slurm_normal,1457556779.0,0,,1.0,main_w1_handler1,2627507,12087841,False,,1904700,interval,140289,bed,6312902.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23761584,,23761754,,32.0,,28868329.0,1457556767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 20:53:01.066358,71114.0,12.0
,,2016-03-09 20:29:50.856943,slurm_normal,1457557241.0,0,,1.0,main_w2_handler0,2627507,12087876,False,,11744496,interval,20823071,interval,6313025.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23761626,,23761764,,32.0,,28868329.0,1457557139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 21:00:46.538426,71114.0,102.0
,,2016-03-09 20:31:01.787905,slurm_normal,1457557387.0,0,,1.0,main_w2_handler0,2627560,12087902,False,,190470,interval,5616480,bed,6313099.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23762671,,23762694,,32.0,,28868329.0,1457557361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 21:03:10.360744,71114.0,26.0
,,2016-03-09 20:31:35.984822,slurm_normal,1457557670.0,0,,1.0,main_w2_handler0,2627560,12087911,False,,1174464,interval,15860721,interval,6313222.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23762672,,23762679,,32.0,,28868329.0,1457557609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 21:07:52.528619,71114.0,61.0
,,2015-04-16 17:18:15.492167,slurm_normal,1429205951.0,0,,1.0,main_w2_handler0,2272424,9248247,False,,1393526,interval,6947106,bed,6815.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",19318396,,19318413,,2.0,,22535231.0,1429205926.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2015-04-16 17:39:20.461736,20482.0,25.0
,,2016-03-09 20:29:48.386716,slurm_normal,1457558174.0,0,,1.0,main_w1_handler1,2627507,12087871,False,,11744496,interval,26836370,interval,6313412.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23761626,,23761759,,32.0,,28868329.0,1457558065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 21:16:16.849484,71114.0,109.0
,,2015-04-16 17:18:03.677122,slurm_normal,1429205625.0,0,,1.0,main_w2_handler0,2272424,9248244,False,,1393526,interval,14147835,bed,6802.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",19318396,,19318412,,2.0,,22535231.0,1429205583.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2015-04-16 17:33:49.650250,20482.0,42.0
,,2015-04-16 16:58:32.789011,slurm_normal,1429205030.0,0,,1.0,main_w2_handler1,2271615,9248073,False,,56,interval,5593,interval,3531030.roundup,slurm,,132112168.0,corral-repl,,"""b4bb6498e45911e4b417005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19318273,,19318289,,32.0,,21693623.0,1429204996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2015-04-16 17:24:03.372918,5613.0,34.0
,,2016-03-09 20:29:49.413068,slurm_normal,1457558295.0,0,,1.0,main_w1_handler1,2627507,12087874,False,,11744496,interval,41744410,interval,6313420.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23761626,,23761762,,32.0,,28868329.0,1457558092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 21:18:18.341875,71114.0,203.0
,,2016-03-09 20:31:33.301628,slurm_normal,1457558321.0,0,,1.0,main_w1_handler1,2627560,12087908,False,,1174464,interval,140289,bed,6313492.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23762672,,23762676,,32.0,,28868329.0,1457558310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 21:18:43.482972,71114.0,11.0
,,2016-03-09 20:31:38.014416,slurm_normal,1457558477.0,0,,1.0,main_w1_handler1,2627560,12087916,False,,1174464,interval,41744410,interval,6313501.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23762672,,23762684,,32.0,,28868329.0,1457558335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-09 21:21:18.345281,71114.0,142.0
,,2015-04-16 17:26:23.547284,slurm_normal,1429206164.0,0,,1.0,main_w2_handler1,2272424,9248302,False,,1393526,interval,14147835,bed,6921.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",19318396,,19318412,,2.0,,22535966.0,1429206130.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2015-04-16 17:42:56.569765,20482.0,34.0
,,2015-04-15 06:19:52.085580,slurm_normal,1429078835.0,0,,1.0,main_w2_handler1,2270338,9234384,False,,1838675,interval,14147835,bed,3515644.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",19292821,,19292859,,32.0,,22471144.0,1429078805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2015-04-15 06:20:36.853610,20482.0,30.0
,,2015-04-15 05:59:11.621523,slurm_normal,1429077593.0,0,,1.0,main_w2_handler1,2270338,9234306,False,,1879035,interval,14147835,bed,3515567.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",19292953,,19292859,,32.0,,22471144.0,1429077564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2015-04-15 05:59:56.546317,20482.0,29.0
,,2015-04-15 06:00:35.627710,slurm_normal,1429077666.0,0,,1.0,main_w1_handler0,2270338,9234308,False,,1879035,interval,6947106,bed,3515569.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",19292953,,19292865,,32.0,,22471144.0,1429077649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2015-04-15 06:01:07.690397,20482.0,17.0
,,2015-04-15 06:20:05.885932,slurm_normal,1429078835.0,0,,1.0,main_w1_handler1,2270338,9234385,False,,1838675,interval,6947106,bed,3515646.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",19292821,,19292865,,32.0,,22471144.0,1429078818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2015-04-15 06:20:37.957400,20482.0,17.0
,,2015-04-16 22:09:20.119754,slurm_normal,1429222829.0,0,,1.0,main_w1_handler1,2272679,9250242,False,,40350,interval,2631950,interval,10743.rodeo,slurm,,16332488.0,corral-repl,,"""1560c362e48511e4a176005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19321885,,19321909,,2.0,,21693623.0,1429222824.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2015-04-16 22:20:34.301077,5613.0,5.0
,,2015-04-15 21:20:37.377192,slurm_normal,1429134187.0,0,,1.0,main_w2_handler0,2271615,9241165,False,,31,interval,92718,interval,3522440.roundup,slurm,,132112168.0,corral-repl,,"""2df9a086e3b511e4be92005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19303263,,19303276,,32.0,,21693623.0,1429134175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2015-04-15 21:43:12.207860,5613.0,12.0
,,2015-04-15 21:24:45.503099,slurm_normal,1429136474.0,0,,1.0,main_w2_handler1,2271615,9241220,False,,60,interval,6638,interval,3522706.roundup,slurm,,132112168.0,corral-repl,,"""c77ce876e3b511e4aa5b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19303324,,19303342,,32.0,,21693623.0,1429136471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2015-04-15 22:21:17.771919,5613.0,3.0
,,2015-04-18 04:48:44.420218,slurm_normal,1429332577.0,0,,1.0,main_w1_handler0,2273997,9261378,False,,8236382,interval,14147835,bed,3548620.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",19339505,,19341236,,32.0,,22541070.0,1429332542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2015-04-18 04:49:40.683346,20482.0,35.0
,,2015-04-18 04:48:57.614635,slurm_normal,1429332577.0,0,,1.0,main_w2_handler0,2273997,9261379,False,,8236382,interval,6947106,bed,3548624.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",19339505,,19341237,,32.0,,22541070.0,1429332556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2015-04-18 04:49:42.370876,20482.0,21.0
,,2015-04-18 06:24:01.766462,slurm_normal,1429338269.0,0,,1.0,main_w1_handler1,2273997,9261518,False,,3514406,interval,6947106,bed,3548884.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",19339559,,19341237,,32.0,,22541070.0,1429338252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2015-04-18 06:24:31.750111,20482.0,17.0
,,2015-04-18 06:23:30.010083,slurm_normal,1429338253.0,0,,1.0,main_w1_handler1,2273997,9261515,False,,3514406,interval,14147835,bed,3548878.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",19339559,,19341236,,32.0,,22541070.0,1429338224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2015-04-18 06:24:15.389895,20482.0,29.0
,,2015-04-16 21:09:35.087250,slurm_normal,1429218619.0,0,,1.0,main_w2_handler0,2272424,9249896,False,,1485121,interval,6947106,bed,10200.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",19321242,,19318413,,2.0,,22541070.0,1429218598.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2015-04-16 21:10:24.378948,20482.0,21.0
,,2015-04-16 21:08:55.123933,slurm_normal,1429218584.0,0,,1.0,main_w1_handler0,2272424,9249891,False,,1485121,interval,14147835,bed,10187.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",19321242,,19318412,,2.0,,22541070.0,1429218549.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2015-04-16 21:09:49.732254,20482.0,35.0
,,2015-04-16 22:55:16.862700,slurm_normal,1429224974.0,0,,1.0,main_w1_handler0,2272424,9250650,False,,1416096,interval,14147835,bed,11266.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",19321243,,19318412,,2.0,,22541070.0,1429224940.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2015-04-16 22:56:18.538084,20482.0,34.0
,,2015-04-16 22:56:06.400073,slurm_normal,1429225018.0,0,,1.0,main_w2_handler1,2272424,9250651,False,,1416096,interval,6947106,bed,11309.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",19321243,,19318413,,2.0,,22541070.0,1429224995.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2015-04-16 22:57:01.561010,20482.0,23.0
