chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.clipping_action,parameters.clipping_attribute,parameters.dbkey,parameters.include_non_pf_reads,parameters.include_non_primary_alignments,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.interleave,parameters.output_per_rg,parameters.re_reverse,parameters.read1_max_bases_to_write,parameters.read1_trim,parameters.read2_max_bases_to_write,parameters.read2_trim,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-11-08 18:39:36.430432,slurm_normal,1510167149.0,0,,1.0,main_w3_handler0,3313961,17384932,False,,5107197046,sam,11446514,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32157923}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41786199,1510166909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-08 19:00:40.434449,112808.0,240.0
,,2017-11-08 22:42:05.788035,slurm_normal,1510181081.0,0,,1.0,main_w4_handler1,3313961,17388110,False,,2964894853,sam,11449743,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32157920}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41786199,1510180943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-08 22:48:11.235558,112808.0,138.0
,,2017-11-08 21:37:30.513165,slurm_normal,1510177253.0,0,,1.0,main_w3_handler0,3313961,17387522,False,,4180998513,sam,11449082,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32157916}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41786199,1510177086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-08 21:52:39.432469,112808.0,167.0
,,2017-11-08 22:46:43.171908,slurm_normal,1510181436.0,0,,1.0,main_w3_handler0,3313961,17388149,False,,4271143253,sam,11449807,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32157922}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41786199,1510181237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-08 23:10:54.401377,112808.0,199.0
,,2017-11-08 22:07:01.199285,slurm_normal,1510179202.0,0,,1.0,main_w3_handler0,3313961,17387826,False,,8159046635,sam,11449442,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32157918}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41786199,1510178852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-08 22:45:13.458526,112808.0,350.0
,,2017-11-08 23:12:57.560043,slurm_normal,1510183018.0,0,,1.0,main_w4_handler0,3313961,17388421,False,,5107197046,sam,11450096,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32157923}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41786199,1510182794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-08 23:28:24.611176,112808.0,224.0
,,2018-01-10 14:21:34.407437,slurm_normal,1515594157.0,0,,1.0,main_w3_handler1,3387396,17992984,False,,78643076,bam,12069636,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33243773}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42778392,1515594097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-10 14:22:46.762393,95904.0,60.0
,,2018-01-10 14:21:11.070228,slurm_normal,1515594414.0,0,,1.0,main_w4_handler1,3387396,17992982,False,,1892293015,bam,12069634,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33243771}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42778392,1515594089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-10 14:32:59.405867,95904.0,325.0
,,2018-01-10 14:28:00.637799,slurm_normal,1515594803.0,0,,1.0,main_w3_handler0,3387396,17993019,False,,1892293015,bam,12069676,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33243771}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42778392,1515594486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-10 14:35:20.075235,95904.0,317.0
,,2018-01-10 19:28:31.467009,slurm_normal,1515612536.0,0,,1.0,main_w3_handler0,3315380,17995857,False,,149138318,sam,12072603,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33250710}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41817749,1515612517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-10 19:29:01.880356,115578.0,19.0
,,2018-01-10 20:53:56.024022,slurm_normal,1515617662.0,0,,1.0,main_w3_handler1,3386581,17996682,False,,306759209,sam,12073484,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33253992}]",,"""false""","""false""","""false""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43095000,1515617639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-10 20:54:25.688131,77009.0,23.0
,,2018-01-10 20:51:04.612093,slurm_normal,1515617502.0,0,,1.0,main_w3_handler0,3386581,17996664,False,,306759209,sam,12073467,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33253992}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43095000,1515617468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-10 20:51:45.491495,77009.0,34.0
,,2018-01-10 21:12:07.800305,slurm_normal,1515618754.0,0,,1.0,main_w4_handler0,3386581,17996921,False,,306759209,sam,12073689,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33253992}]",,"""false""","""true""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43095000,1515618730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-10 21:12:36.516205,77009.0,24.0
,,2018-01-10 21:10:47.233234,slurm_normal,1515618661.0,0,,1.0,main_w4_handler0,3386581,17996866,False,,306759209,sam,12073674,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33253992}]",,"""false""","""true""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43095000,1515618648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-10 21:11:02.968975,77009.0,13.0
,,2018-01-10 21:39:02.888123,slurm_normal,1515620391.0,0,,1.0,main_w4_handler1,3386581,17997178,False,,306759209,sam,12073971,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33253992}]",,"""false""","""false""","""false""","""-1""","""0""","""-1""","""0""","""SILENT""",32.0,,43095000,1515620359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-10 21:39:53.684281,77009.0,32.0
,,2017-11-09 19:15:53.428747,slurm_normal,1510254984.0,0,,1.0,main_w4_handler1,3315380,17401022,False,,107768850,sam,11462695,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32202135}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41817749,1510254965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-09 19:16:36.504047,115578.0,19.0
,,2017-11-09 22:37:25.173800,slurm_normal,1510267089.0,0,,1.0,main_w3_handler1,3305120,17404065,False,,222021695,bam,11465463,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/canFam3.len""","""null""","""null""","""canFam3""","""false""","""false""","[{'src': 'hda', 'id': 32204688}]",,"""true""","""false""","""false""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41902135,1510267055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-09 22:38:19.143951,114779.0,34.0
,,2018-01-30 11:54:21.007302,slurm_normal,1517317366.0,0,,1.0,main_w3_handler1,3410273,18199568,False,,30386719,bam,12281138,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Ca22.len""","""null""","""null""","""Ca22""","""false""","""false""","[{'src': 'hda', 'id': 33569738}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""SILENT""",32.0,,43302544,1517317355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-30 13:02:50.433714,71567.0,11.0
,,2017-11-13 20:48:44.836896,slurm_normal,1510606153.0,0,,1.0,main_w3_handler1,1936695,17442387,False,,128036587,bam,11501068,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32291424}]",,"""false""","""true""","""true""","""-1""","""0""","""-1""","""0""","""SILENT""",32.0,,41941618,1510606130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-13 20:49:19.573760,6133.0,23.0
,,2017-11-13 21:09:25.302026,slurm_normal,1510607376.0,0,,1.0,main_w4_handler1,3252053,17442742,False,,530561,bam,11501443,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32203391}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41965302,1510607370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-13 21:09:41.816909,111468.0,6.0
,,2017-11-13 21:09:24.911031,slurm_normal,1510607375.0,0,,1.0,main_w4_handler1,3252053,17442741,False,,2094853,bam,11501442,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32203387}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41965302,1510607367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-13 21:09:41.897050,111468.0,8.0
,,2017-11-13 22:15:15.013950,slurm_normal,1510611355.0,0,,1.0,main_w4_handler0,3323674,17445327,False,,128036587,bam,11502401,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32295441}]",,"""false""","""true""","""true""","""-1""","""0""","""-1""","""0""","""SILENT""",32.0,,41941618,1510611319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-13 22:15:59.706933,6133.0,36.0
,,2017-11-15 19:00:39.035920,slurm_normal,1510772477.0,0,,1.0,main_w3_handler0,3315380,17473720,False,,27842107,sam,11530166,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32341336}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41817749,1510772470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-15 19:01:30.307182,115578.0,7.0
,,2018-01-22 15:13:43.944825,slurm_normal,1516634120.0,0,,1.0,main_w3_handler0,3380114,18119530,False,,191714635,bam,12199228,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""null""","""null""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33147383}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41919788,1516634094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-22 15:15:28.158526,114497.0,26.0
,,2018-01-22 14:50:44.033399,slurm_normal,1516632674.0,0,,1.0,main_w4_handler1,3030237,18119248,False,,1220429,bam,12198905,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33427399}]","""SRR2132427.bam""","""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43336774,1516632669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-22 14:51:18.188206,101779.0,5.0
,,2018-01-19 05:26:44.442307,slurm_normal,1516339620.0,0,,1.0,main_w4_handler1,3337959,18080695,False,,11823,sam,12159267,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/oviAri3.len""","""null""","""null""","""oviAri3""","""false""","""false""","[{'src': 'hda', 'id': 33383093}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41977437,1516339614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-19 05:27:05.591781,23822.0,6.0
,,2017-11-16 11:31:18.400975,slurm_normal,1510831899.0,0,,1.0,main_w3_handler1,2864482,17480239,False,,34647237,bam,11537861,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32350861}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""STRICT""",32.0,,42033815,1510831891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-16 11:32:01.793950,86828.0,8.0
,,2018-01-19 05:30:58.210533,slurm_normal,1516339890.0,0,,1.0,main_w4_handler0,3337959,18080728,False,,19978,sam,12159302,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/oviAri3.len""","""null""","""null""","""oviAri3""","""false""","""false""","[{'src': 'hda', 'id': 33383098}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41977437,1516339871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-19 05:31:34.218592,23822.0,19.0
,,2018-01-19 05:32:01.559534,slurm_normal,1516339932.0,0,,1.0,main_w3_handler0,3337959,18080730,False,,18339,sam,12159308,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/oviAri3.len""","""null""","""null""","""oviAri3""","""false""","""false""","[{'src': 'hda', 'id': 33383099}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41977437,1516339927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-19 05:32:14.366287,23822.0,5.0
,,2017-11-16 14:44:05.537132,slurm_normal,1510843493.0,0,,1.0,main_w4_handler1,2864482,17482826,False,,34647237,bam,11540623,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32350861}]",,"""true""","""false""","""false""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42033815,1510843481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-16 14:46:08.248927,86828.0,12.0
,,2017-11-16 15:13:23.652961,slurm_normal,1510845243.0,0,,1.0,main_w4_handler1,2864482,17483058,False,,34647237,bam,11540869,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32350861}]",,"""false""","""true""","""false""","""-1""","""0""","""-1""","""0""","""STRICT""",32.0,,42033815,1510845224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-16 15:15:08.301293,86828.0,19.0
,,2017-11-16 15:20:22.081730,slurm_normal,1510845651.0,0,,1.0,main_w3_handler0,2864482,17483105,False,,34647237,bam,11540919,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32350861}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42033815,1510845639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-16 15:21:23.126817,86828.0,12.0
,,2018-01-12 07:39:57.140193,slurm_normal,1515742810.0,0,,1.0,main_w3_handler0,2864482,18011416,False,,32849657,bam,12088724,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33276287}]",,"""false""","""true""","""true""","""-1""","""0""","""-1""","""0""","""SILENT""",32.0,,43151956,1515742800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-12 07:40:15.629599,86828.0,10.0
,,2017-11-16 23:15:27.421852,slurm_normal,1510881340.0,0,,1.0,main_w3_handler1,3326653,17487642,False,,469716446,bam,11545922,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32345351}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42028745,1510881244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-17 01:16:09.531489,116169.0,96.0
,,2018-01-22 14:50:43.441571,slurm_normal,1516632657.0,0,,1.0,main_w3_handler0,3030237,18119246,False,,1431830,bam,12198897,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33427401}]","""SRR2132412.bam""","""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43336774,1516632651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-22 14:50:59.868626,101779.0,6.0
,,2018-01-22 14:50:43.758450,slurm_normal,1516632672.0,0,,1.0,main_w4_handler1,3030237,18119247,False,,243522,bam,12198901,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33427400}]","""SRR2132416.bam""","""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43336774,1516632664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-22 14:51:17.015159,101779.0,8.0
,,2018-01-22 14:50:44.532706,slurm_normal,1516632702.0,0,,1.0,main_w4_handler0,3030237,18119249,False,,407911,bam,12198914,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33427398}]","""SRR2132418.bam""","""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43336774,1516632695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-22 14:51:46.594871,101779.0,7.0
,,2018-01-12 07:33:38.958448,slurm_normal,1515742429.0,0,,1.0,main_w3_handler1,2864482,18011348,False,,11531563,bam,12088616,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33276296}]",,"""true""","""true""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43151956,1515742422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-12 07:33:53.704886,86828.0,7.0
,,2018-01-12 07:37:17.291443,slurm_normal,1515742653.0,0,,1.0,main_w3_handler0,2864482,18011392,False,,32849657,bam,12088676,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33276287}]",,"""true""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43151956,1515742639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-12 07:37:38.839604,86828.0,14.0
,,2017-11-19 15:33:12.734478,slurm_normal,1511105611.0,0,,1.0,main_w4_handler1,2864482,17508360,False,,30896366,bam,11568788,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32399335}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42100423,1511105596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-19 15:33:35.665983,86828.0,15.0
,,2018-01-12 09:00:13.627324,slurm_normal,1515747628.0,0,,1.0,main_w4_handler1,2864482,18012480,False,,29316235,bam,12089665,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33276290}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43151956,1515747617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-12 09:00:34.948852,86828.0,11.0
,,2018-01-12 09:11:53.704657,slurm_normal,1515748332.0,0,,1.0,main_w4_handler1,2864482,18012746,False,,11531563,bam,12089778,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33276296}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43151956,1515748318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-12 09:12:15.733751,86828.0,14.0
,,2017-11-20 06:36:13.785464,slurm_normal,1511159784.0,0,,1.0,main_w4_handler0,3291618,17513423,False,,19491667,sam,11573257,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""null""","""null""","""mm10""","""false""","""false""","[{'src': 'hda', 'id': 32409573}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42109582,1511159776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-20 06:36:28.599399,113906.0,8.0
,,2018-01-12 09:14:08.088365,slurm_normal,1515748458.0,0,,1.0,main_w4_handler0,2864482,18012817,False,,12122821,bam,12089787,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33276291}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43151956,1515748452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-12 09:14:21.775757,86828.0,6.0
