chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-02-04 16:06:42.648982,slurm_normal,1454602054.0,0.0,,1.0,main_w1_handler2,2586168,11711262,False,,33793407,wig,5969141.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",23186916,,32.0,,28029060.0,1454602025.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-04 16:07:42.469677,,29.0
,,2016-01-05 16:30:11.706629,slurm_normal,1452011663.0,0.0,,1.0,main_w1_handler2,2555206,11384876,False,,324318740,wig,5652567.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22748547,,32.0,,26098302.0,1452011442.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-01-05 16:34:25.045646,28755.0,221.0
,,2016-01-12 07:16:45.361495,slurm_normal,1452583127.0,0.0,,1.0,main_w1_handler2,2534719,11468367,False,,222149189,wig,5735571.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22854356,,32.0,,26815796.0,1452583033.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-01-12 07:18:52.128127,75142.0,94.0
,,2016-02-08 18:51:47.098593,slurm_normal,1454999858.0,0.0,,1.0,main_w2_handler1,2546049,11752092,False,,180209945,wig,6011406.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23242880,,32.0,,27868106.0,1454999780.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-09 06:37:43.675479,46964.0,78.0
,,2016-02-08 18:51:40.355608,slurm_normal,1454968503.0,0.0,,1.0,main_w1_handler1,2546049,11752085,False,,180690486,wig,6009573.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23242871,,32.0,,27868106.0,1454968403.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-08 21:55:05.328745,46964.0,100.0
,,2016-02-08 18:51:34.423550,slurm_normal,1454968385.0,0.0,,1.0,main_w1_handler0,2546049,11752079,False,,180357811,wig,6009560.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23242832,,32.0,,27868106.0,1454968296.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-08 21:53:08.668005,46964.0,89.0
,,2016-02-08 18:51:42.330554,slurm_normal,1454968626.0,0.0,,1.0,main_w1_handler1,2546049,11752087,False,,180443188,wig,6009584.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23242872,,32.0,,27868106.0,1454968525.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-08 21:57:08.302989,46964.0,101.0
,,2016-02-08 14:02:26.418118,slurm_normal,1454940238.0,0.0,,1.0,main_w1_handler0,1853702,11749074,False,,164138656,wig,6003193.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23237677,,32.0,,27868106.0,1454940161.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-08 14:04:01.344964,46964.0,77.0
,,2016-02-08 18:51:31.594553,slurm_normal,1454957629.0,0.0,,1.0,main_w1_handler0,2546049,11752077,False,,164138656,wig,6007084.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23242624,,32.0,,27868106.0,1454957517.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-08 18:53:55.184540,46964.0,112.0
,,2016-02-08 18:51:27.348995,slurm_normal,1454957706.0,0.0,,1.0,main_w2_handler1,2546049,11752073,False,,176902412,wig,6007086.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23242493,,32.0,,27868106.0,1454957517.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-08 18:55:15.201130,46964.0,189.0
,,2016-02-08 18:51:44.394620,slurm_normal,1454957812.0,0.0,,1.0,main_w1_handler2,2546049,11752090,False,,179685261,wig,6007147.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23242879,,32.0,,27868106.0,1454957720.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-08 18:56:56.586388,46964.0,92.0
,,2016-02-08 18:51:29.389418,slurm_normal,1454957750.0,0.0,,1.0,main_w2_handler0,2546049,11752075,False,,178351814,wig,6007123.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23242500,,32.0,,27868106.0,1454957652.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-08 18:55:58.940135,46964.0,98.0
,,2016-02-08 18:51:51.995867,slurm_normal,1454957911.0,0.0,,1.0,main_w2_handler0,2546049,11752094,False,,188804110,wig,6007162.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23242881,,32.0,,27868106.0,1454957782.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-08 18:58:40.549639,46964.0,129.0
,,2016-01-17 00:18:54.770325,slurm_normal,1452989970.0,0.0,,1.0,main_w1_handler2,2568021,11525589,False,,2704082,wig,5793830.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22929703,,32.0,,26864567.0,1452989954.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-01-17 00:19:32.999225,73276.0,16.0
,,2016-01-17 18:16:03.225141,slurm_normal,1453054606.0,0.0,,1.0,main_w2_handler1,2566060,11531048,False,,26893735,wig,5797579.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",22935569,,32.0,,27438668.0,1453054586.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-01-17 18:16:49.137119,76849.0,20.0
,,2016-02-08 18:51:38.181752,slurm_normal,1454999769.0,0.0,,1.0,main_w2_handler1,2546049,11752083,False,,180392297,wig,6011400.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23242870,,32.0,,27868106.0,1454999689.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-09 06:36:14.524894,46964.0,80.0
,,2016-02-08 18:51:36.389331,slurm_normal,1454999677.0,0.0,,1.0,main_w2_handler1,2546049,11752081,False,,180623494,wig,6011399.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23242852,,32.0,,27868106.0,1454999596.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-09 06:34:40.562856,46964.0,81.0
,,2016-01-21 06:29:28.256070,slurm_normal,1453357785.0,0.0,,1.0,main_w2_handler0,2547419,11568288,False,,952604,wig,5834252.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",22987704,,32.0,,26089941.0,1453357776.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-01-21 06:29:48.101775,36638.0,9.0
,,2016-01-21 06:38:39.017622,slurm_normal,1453358343.0,0.0,,1.0,main_w2_handler0,2547419,11568305,False,,8514163,wig,5834270.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",22987723,,32.0,,26089941.0,1453358330.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-01-21 06:39:05.332787,36638.0,13.0
,,2016-01-21 12:28:54.139452,slurm_normal,1453379355.0,0.0,,1.0,main_w1_handler1,2573221,11569688,False,,10477,wig,5835648.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",22989823,,32.0,,27611473.0,1453379347.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-01-21 12:29:18.182588,,8.0
,,2016-01-21 19:17:19.359744,slurm_normal,1453403893.0,0.0,,1.0,main_w2_handler1,2408954,11574085,False,,6387539,wig,5839092.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22996144,,32.0,,27054484.0,1453403878.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-01-21 19:18:18.777077,65481.0,15.0
,,2016-01-20 19:27:40.168851,slurm_normal,1453319793.0,0.0,,1.0,main_w1_handler0,2572329,11564591,False,,2059031225,wig,5830077.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22980247,,32.0,,27584663.0,1453318319.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-01-20 19:56:38.461382,77188.0,1474.0
,,2016-01-20 19:07:48.393299,slurm_normal,1453318297.0,0.0,,1.0,main_w2_handler1,2572329,11564395,False,,2080640432,wig,5829889.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22980171,,32.0,,27584663.0,1453316883.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-01-20 19:31:41.395880,77188.0,1414.0
,,2016-01-20 21:23:21.786693,slurm_normal,1453327341.0,0.0,,1.0,main_w1_handler2,2572623,11565654,False,,3181008353,wig,5831103.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22983823,,32.0,,27584663.0,1453325041.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-01-20 22:02:24.557781,77188.0,2300.0
,,2016-01-20 21:23:33.144498,slurm_normal,1453326913.0,0.0,,1.0,main_w1_handler2,2572623,11565656,False,,2562308559,wig,5831123.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22983835,,32.0,,27584663.0,1453325111.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-01-20 21:55:19.213074,77188.0,1802.0
,,2016-01-25 23:02:25.847325,slurm_normal,1453763165.0,0.0,,1.0,main_w2_handler1,1872910,11601353,False,,510995084,wig,5866186.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23038961,,32.0,,27274424.0,1453762957.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-01-25 23:06:11.428198,29964.0,208.0
,,2016-01-24 12:20:58.579288,slurm_normal,1453638083.0,0.0,,1.0,main_w2_handler0,2576049,11589951,False,,2587195,wig,5855241.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",23021941,,32.0,,27694531.0,1453638073.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-01-24 12:21:25.922718,,10.0
,,2016-01-24 14:31:57.568796,slurm_normal,1453645943.0,0.0,,1.0,main_w1_handler0,2576095,11590968,False,,2478605,wig,5856020.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",23023292,,32.0,,27694822.0,1453645930.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-01-24 14:32:25.610036,,13.0
,,2016-01-24 14:31:57.818171,slurm_normal,1453645960.0,0.0,,1.0,main_w1_handler0,2576095,11590969,False,,2484630,wig,5856022.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",23023307,,32.0,,27694822.0,1453645950.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-01-24 14:32:43.823606,,10.0
,,2016-02-10 18:39:17.159660,slurm_normal,1455129933.0,0.0,,1.0,main_w1_handler1,2595652,11780726,False,,960389701,wig,6033354.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23284468,,32.0,,26668509.0,1455129573.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-10 18:45:38.596988,72150.0,360.0
,,2016-02-10 18:39:17.992694,slurm_normal,1455129878.0,0.0,,1.0,main_w2_handler0,2595652,11780728,False,,668466200,wig,6033358.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23284495,,32.0,,26668509.0,1455129584.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-10 18:44:42.839621,72150.0,294.0
,,2016-02-10 18:39:23.866405,slurm_normal,1455129857.0,0.0,,1.0,main_w2_handler1,2595652,11780730,False,,655396832,wig,6033363.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23284516,,32.0,,26668509.0,1455129593.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-10 18:44:26.687059,72150.0,264.0
,,2016-02-11 09:39:52.949266,slurm_normal,1455184314.0,0.0,,1.0,main_w1_handler2,2596265,11785371,False,,719868708,wig,6040685.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",23291184,,32.0,,28288576.0,1455183608.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-11 09:51:57.613898,,706.0
,,2016-02-11 08:59:54.250345,slurm_normal,1455181940.0,0.0,,1.0,main_w1_handler2,2596216,11785210,False,,474920030,wig,6040553.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",23290990,,32.0,,28287808.0,1455181208.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-11 09:12:23.398426,,732.0
,,2016-02-11 14:07:50.146380,slurm_normal,1455201198.0,0.0,,1.0,main_w2_handler1,2596265,11792064,False,,689453844,wig,6044055.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",23298938,,32.0,,28296946.0,1455200298.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-11 14:33:23.637463,78452.0,900.0
,,2016-02-11 15:15:09.887399,slurm_normal,1455204494.0,0.0,,1.0,main_w1_handler0,2596265,11792516,False,,512655058,wig,6044846.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",23299730,,32.0,,28296946.0,1455203731.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-11 15:28:18.277138,78452.0,763.0
,,2016-02-11 16:33:29.033163,slurm_normal,1455209562.0,0.0,,1.0,main_w1_handler0,2596265,11793158,False,,689632322,wig,6045858.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",23300652,,32.0,,28296946.0,1455208459.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-11 16:52:51.350961,78452.0,1103.0
,,2016-02-12 16:05:05.465592,slurm_normal,1455294240.0,0.0,,1.0,main_w1_handler2,2596265,11811310,False,,506802882,wig,6058549.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",23322620,,32.0,,28296946.0,1455293144.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-12 16:24:07.577575,78452.0,1096.0
,,2016-02-12 15:56:41.703621,slurm_normal,1455294665.0,0.0,,1.0,main_w1_handler0,2596265,11811259,False,,648743605,wig,6058598.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",23322581,,32.0,,28296946.0,1455293523.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-12 16:31:12.018889,78452.0,1142.0
,,2016-02-12 16:33:50.642374,slurm_normal,1455295818.0,0.0,,1.0,main_w1_handler2,2596265,11811594,False,,653368583,wig,6058792.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",23322643,,32.0,,28296946.0,1455294867.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-12 16:50:25.196009,78452.0,951.0
,,2016-02-22 20:04:36.184498,slurm_normal,1456173732.0,0.0,,1.0,main_w1_handler0,2427190,11902773,False,,2679705335,wig,6141226.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20994943,,32.0,,27763356.0,1456171623.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-22 20:42:15.103212,62141.0,2109.0
,,2016-02-26 08:20:59.623510,slurm_normal,1456475012.0,0.0,,1.0,main_w2_handler0,2610684,11948670,False,,536157861,wig,6181074.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23485210,,32.0,,28580891.0,1456474898.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-26 08:23:36.830100,77283.0,114.0
,,2017-01-10 01:21:01.143257,slurm_normal,1484011275.0,0.0,,1.0,main_w3_handler1,2951219,14720824,False,,1638690,wig,8889706.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 27861536}]",32.0,,35282102.0,1484011268.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-01-10 01:21:18.399210,,7.0
,,2017-01-10 01:50:34.158951,slurm_normal,1484013085.0,0.0,,1.0,main_w3_handler1,2951219,14720913,False,,28554615,wig,8889781.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 27861455}]",32.0,,35282102.0,1484013041.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-01-10 01:51:28.272999,,44.0
,,2016-02-29 17:50:47.306234,slurm_normal,1456769849.0,0.0,,1.0,main_w1_handler2,2469122,11973684,False,,1551665503,wig,6202063.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21863192,,32.0,,27428306.0,1456768393.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-02-29 18:17:33.141186,57418.0,1456.0
,,2016-06-21 12:46:38.765052,slurm_normal,1466513455.0,0.0,,1.0,main_w2_handler1,2739523,13224440,False,,392891116,wig,7408960.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e6daaaa31c3b09c9'}]",32.0,,30959893.0,1466513208.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-06-21 12:50:58.006075,36650.0,247.0
,,2017-01-10 01:01:25.959188,slurm_normal,1484010130.0,0.0,,1.0,main_w3_handler0,2951219,14720780,False,,25844537,wig,8889665.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 27861456}]",32.0,,35282102.0,1484010090.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-01-10 01:02:12.377445,,40.0
,,2017-01-10 01:01:42.691510,slurm_normal,1484010180.0,0.0,,1.0,main_w4_handler1,2951219,14720782,False,,28554615,wig,8889669.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 27861455}]",32.0,,35282102.0,1484010137.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-01-10 01:03:02.569437,,43.0
,,2016-06-21 12:46:37.671937,slurm_normal,1466513522.0,0.0,,1.0,main_w1_handler1,2739523,13224438,False,,448672044,wig,7408967.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b3e7191821fcc612'}]",32.0,,30959893.0,1466513230.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-06-21 12:52:08.139359,36650.0,292.0
,,2017-01-10 06:54:58.275331,slurm_normal,1484031338.0,0.0,,1.0,main_w3_handler1,2951263,14721910,False,,25844537,wig,8890699.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 27863115}]",32.0,,35282102.0,1484031302.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-01-10 06:55:40.180914,,36.0
,,2017-01-10 03:11:43.572855,slurm_normal,1484017956.0,0.0,,1.0,main_w3_handler0,2951263,14721309,False,,28554615,wig,8890163.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 27862165}]",32.0,,35282102.0,1484017916.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-01-10 03:12:40.859881,,40.0
,,2016-09-10 03:46:25.114561,slurm_normal,1473479204.0,0.0,,1.0,main_w4_handler0,2383176,13819728,False,,1476820,wig,8041378.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau4.len""","""bosTau4""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf143ecf4252da98'}]",32.0,,32881827.0,1473479198.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-09-10 03:46:45.760594,29693.0,6.0
,,2017-01-10 01:18:22.320945,slurm_normal,1484011114.0,0.0,,1.0,main_w4_handler0,2951219,14720818,False,,1619220,wig,8889699.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 27861470}]",32.0,,35282102.0,1484011106.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-01-10 01:18:36.899014,,8.0
,,2017-01-10 09:09:44.675183,slurm_normal,1484039439.0,0.0,,1.0,main_w4_handler1,2951523,14722281,False,,28554615,wig,8891001.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27864028}]",32.0,,35282102.0,1484039399.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-01-10 09:10:41.882466,,40.0
,,2017-01-10 09:09:58.850336,slurm_normal,1484039482.0,0.0,,1.0,main_w3_handler1,2951523,14722282,False,,25844537,wig,8891004.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27864032}]",32.0,,35282102.0,1484039445.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-01-10 09:11:24.430829,,37.0
,,2016-06-23 14:11:33.723321,slurm_normal,1466691125.0,0.0,,1.0,main_w2_handler1,605821,13246802,False,,2867015,wig,7433721.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce660c7672aca0a0'}]",32.0,,30186712.0,1466691116.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-06-23 14:12:09.717346,12956.0,9.0
,,2016-06-23 14:11:24.179826,slurm_normal,1466691122.0,0.0,,1.0,main_w2_handler1,605821,13246800,False,,2719431,wig,7433720.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b537c09e739ffc1406'}]",32.0,,30186712.0,1466691114.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-06-23 14:12:07.719043,12956.0,8.0
,,2016-06-23 14:10:58.289984,slurm_normal,1466691094.0,0.0,,1.0,main_w2_handler0,605821,13246797,False,,13525810,wig,7433717.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5223867721ac887ed'}]",32.0,,30186712.0,1466691081.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-06-23 14:11:37.963451,12956.0,13.0
,,2016-03-16 16:37:17.996888,slurm_normal,1458146352.0,0.0,,1.0,main_w1_handler2,2635755,12156845,False,,39214726,wig,6373934.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce8.len""","""ce8""",23869788,,32.0,,29023194.0,1458146333.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-03-16 16:39:16.936130,80753.0,19.0
,,2016-06-24 11:53:08.389945,slurm_normal,1466769465.0,0.0,,1.0,main_w2_handler0,2748799,13253910,False,,256011546,wig,7440876.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56190eca7affe3b04'}]",32.0,,31058344.0,1466769220.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-06-24 11:57:47.639528,61608.0,245.0
,,2016-05-06 15:15:32.749895,slurm_normal,1462549851.0,0.0,,1.0,main_w1_handler1,2696919,12805455,False,,1680808734,wig,7006959.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce15aab793c105c2'}]",32.0,,30067774.0,1462547895.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-05-06 15:51:00.188670,,1956.0
,,2017-01-10 09:23:13.498919,slurm_normal,1484040237.0,0.0,,1.0,main_w4_handler0,2951523,14722337,False,,28554615,wig,8891047.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 27864028}]",32.0,,35282102.0,1484040197.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-01-10 09:23:59.691493,,40.0
,,2017-01-10 09:24:36.055815,slurm_normal,1484040315.0,0.0,,1.0,main_w4_handler0,2951523,14722351,False,,25844537,wig,8891060.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 27864032}]",32.0,,35282102.0,1484040280.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-01-10 09:25:19.009543,,35.0
