create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.annotations,parameters.chr,parameters.chromInfo,parameters.dbkey,parameters.filter.__current_case__,parameters.filter.specificEffects,parameters.filterOut,parameters.generate_stats,parameters.input.values,parameters.inputFormat,parameters.input|__identifier__,parameters.noLog,parameters.offset,parameters.outputConditional.__current_case__,parameters.outputConditional.gatk_v1,parameters.outputConditional.outputFormat,parameters.snpDb.__current_case__,parameters.snpDb.extra_annotations,parameters.snpDb.genomeSrc,parameters.snpDb.genome_version,parameters.snpDb.regulation,parameters.snpDb.snpeff_db.values,parameters.spliceRegion.__current_case__,parameters.spliceRegion.setSpliceRegions,parameters.spliceSiteSize,parameters.transcripts.values,parameters.udLength,processor_count,runner_name,session_id,snpeff_db,snpeff_db_filetype,start_epoch,state,swaptotal,tool_id,tool_version,traceback,transcripts,transcripts_filetype,update_time,user_id,runtime
2017-05-15 18:44:01.646940,slurm_normal,1494874109.0,0,,1.0,main_w4_handler0,3108217,15841378,False,,15785,vcf,9942287.roundup,slurm,,132112168.0,corral-repl,,"""663f26be399e11e7ab2b005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607427}]","""vcf""","""B5.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494874090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:48:34.146688,100534.0,19.0
2017-05-15 18:43:58.248712,slurm_normal,1494874081.0,0,,1.0,main_w4_handler0,3108217,15841374,False,,17254,vcf,9942279.roundup,slurm,,132112168.0,corral-repl,,"""663f26be399e11e7ab2b005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607423}]","""vcf""","""B9.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494874026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:48:09.478395,100534.0,55.0
2017-05-15 18:43:52.581831,slurm_normal,1494873960.0,0,,1.0,main_w4_handler1,3108217,15841365,False,,16085,vcf,9942245.roundup,slurm,,132112168.0,corral-repl,,"""663f26be399e11e7ab2b005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607414}]","""vcf""","""A7.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:46:04.491485,100534.0,70.0
2017-05-15 18:35:36.092542,slurm_normal,1494873413.0,0,,1.0,main_w4_handler0,3108217,15841273,False,,8868,vcf,9942149.roundup,slurm,,132112168.0,corral-repl,,"""336d228c399d11e78e22005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607268}]","""vcf""","""B8.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:37:01.686213,100534.0,21.0
2017-05-15 18:43:53.189067,slurm_normal,1494874059.0,0,,1.0,main_w4_handler0,3108217,15841366,False,,18873,vcf,9942269.roundup,slurm,,132112168.0,corral-repl,,"""663f26be399e11e7ab2b005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607415}]","""vcf""","""A5.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:47:45.100667,100534.0,65.0
2017-05-15 18:44:02.580165,slurm_normal,1494874146.0,0,,1.0,main_w4_handler0,3108217,15841379,False,,18323,vcf,9942288.roundup,slurm,,132112168.0,corral-repl,,"""663f26be399e11e7ab2b005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607428}]","""vcf""","""B4.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494874093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:49:12.629130,100534.0,53.0
2017-05-15 18:43:53.798693,slurm_normal,1494873951.0,0,,1.0,main_w3_handler1,3108217,15841367,False,,17224,vcf,9942244.roundup,slurm,,132112168.0,corral-repl,,"""663f26be399e11e7ab2b005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607416}]","""vcf""","""A4.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:45:55.205982,100534.0,62.0
2017-05-15 18:43:57.573414,slurm_normal,1494874011.0,0,,1.0,main_w3_handler1,3108217,15841373,False,,20906,vcf,9942263.roundup,slurm,,132112168.0,corral-repl,,"""663f26be399e11e7ab2b005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607422}]","""vcf""","""B10.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:46:59.625652,100534.0,44.0
2017-05-15 18:44:04.532674,slurm_normal,1494874082.0,0,,1.0,main_w3_handler0,3108217,15841381,False,,14419,vcf,9942283.roundup,slurm,,132112168.0,corral-repl,,"""663f26be399e11e7ab2b005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607430}]","""vcf""","""B2.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494874055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:48:04.315281,100534.0,27.0
2017-05-15 18:35:31.904869,slurm_normal,1494873396.0,0,,1.0,main_w4_handler0,3108217,15841267,False,,8868,vcf,9942145.roundup,slurm,,132112168.0,corral-repl,,"""336d228c399d11e78e22005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607262}]","""vcf""","""C6.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:36:41.321459,100534.0,19.0
2017-05-15 18:35:34.181548,slurm_normal,1494873474.0,0,,1.0,main_w4_handler0,3108217,15841270,False,,8868,vcf,9942154.roundup,slurm,,132112168.0,corral-repl,,"""336d228c399d11e78e22005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607265}]","""vcf""","""C3.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:37:58.562941,100534.0,69.0
2017-05-15 18:43:57.027277,slurm_normal,1494873982.0,0,,1.0,main_w4_handler1,3108217,15841372,False,,18050,vcf,9942252.roundup,slurm,,132112168.0,corral-repl,,"""663f26be399e11e7ab2b005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607421}]","""vcf""","""C3.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:46:28.278640,100534.0,62.0
2017-05-15 18:35:31.239742,slurm_normal,1494873416.0,0,,1.0,main_w4_handler0,3108217,15841266,False,,8875,vcf,9942136.roundup,slurm,,132112168.0,corral-repl,,"""336d228c399d11e78e22005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607261}]","""vcf""","""A2.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:37:00.764648,100534.0,75.0
2017-05-15 18:35:29.400962,slurm_normal,1494873448.0,0,,1.0,main_w3_handler1,3108217,15841263,False,,8880,vcf,9942161.roundup,slurm,,132112168.0,corral-repl,,"""336d228c399d11e78e22005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607258}]","""vcf""","""A7.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:37:33.128751,100534.0,19.0
2017-05-15 18:43:55.634508,slurm_normal,1494873965.0,0,,1.0,main_w3_handler1,3108217,15841370,False,,18669,vcf,9942258.roundup,slurm,,132112168.0,corral-repl,,"""663f26be399e11e7ab2b005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607419}]","""vcf""","""C5.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:46:08.635745,100534.0,19.0
2017-05-15 18:43:58.856971,slurm_normal,1494874014.0,0,,1.0,main_w3_handler1,3108217,15841375,False,,16906,vcf,9942268.roundup,slurm,,132112168.0,corral-repl,,"""663f26be399e11e7ab2b005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607424}]","""vcf""","""B8.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:46:59.859816,100534.0,23.0
2017-05-15 18:35:30.539658,slurm_normal,1494873485.0,0,,1.0,main_w3_handler1,3108217,15841265,False,,8878,vcf,9942166.roundup,slurm,,132112168.0,corral-repl,,"""336d228c399d11e78e22005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607260}]","""vcf""","""A4.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:38:07.841120,100534.0,43.0
2017-05-15 18:44:03.932279,slurm_normal,1494874050.0,0,,1.0,main_w4_handler1,3108217,15841380,False,,16797,vcf,9942267.roundup,slurm,,132112168.0,corral-repl,,"""663f26be399e11e7ab2b005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607429}]","""vcf""","""B3.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:47:32.359145,100534.0,63.0
2017-05-15 18:43:56.299662,slurm_normal,1494874046.0,0,,1.0,main_w3_handler0,3108217,15841371,False,,21052,vcf,9942277.roundup,slurm,,132112168.0,corral-repl,,"""663f26be399e11e7ab2b005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607420}]","""vcf""","""C4.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494874026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:47:29.562845,100534.0,20.0
2017-05-15 18:35:32.557699,slurm_normal,1494873447.0,0,,1.0,main_w3_handler0,3108217,15841268,False,,8867,vcf,9942159.roundup,slurm,,132112168.0,corral-repl,,"""336d228c399d11e78e22005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607263}]","""vcf""","""C5.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:37:31.764609,100534.0,21.0
2017-05-15 18:43:51.185401,slurm_normal,1494873912.0,0,,1.0,main_w4_handler1,3108217,15841364,False,,16931,vcf,9942238.roundup,slurm,,132112168.0,corral-repl,,"""663f26be399e11e7ab2b005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607413}]","""vcf""","""A10.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:45:15.977825,100534.0,44.0
2017-05-15 18:35:37.444843,slurm_normal,1494873482.0,0,,1.0,main_w3_handler0,3108217,15841274,False,,8868,vcf,9942172.roundup,slurm,,132112168.0,corral-repl,,"""336d228c399d11e78e22005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607269}]","""vcf""","""B7.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:38:04.958478,100534.0,22.0
2017-05-15 18:43:54.383132,slurm_normal,1494873987.0,0,,1.0,main_w3_handler0,3108217,15841368,False,,18491,vcf,9942262.roundup,slurm,,132112168.0,corral-repl,,"""663f26be399e11e7ab2b005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607417}]","""vcf""","""A2.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:46:30.589220,100534.0,20.0
2017-05-15 18:35:35.573769,slurm_normal,1494873462.0,0,,1.0,main_w3_handler0,3108217,15841272,False,,8868,vcf,9942167.roundup,slurm,,132112168.0,corral-repl,,"""336d228c399d11e78e22005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607267}]","""vcf""","""B9.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:37:46.665020,100534.0,20.0
2017-05-15 18:44:05.277310,slurm_normal,1494874094.0,0,,1.0,main_w3_handler0,3108217,15841382,False,,16683,vcf,9942285.roundup,slurm,,132112168.0,corral-repl,,"""663f26be399e11e7ab2b005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607431}]","""vcf""","""B1.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494874068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:48:18.462877,100534.0,26.0
2017-05-15 18:35:29.973547,slurm_normal,1494873599.0,0,,1.0,main_w4_handler1,3108217,15841264,False,,8875,vcf,9942191.roundup,slurm,,132112168.0,corral-repl,,"""336d228c399d11e78e22005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607259}]","""vcf""","""A5.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:40:04.006293,100534.0,64.0
2017-05-15 18:35:38.738505,slurm_normal,1494873525.0,0,,1.0,main_w4_handler0,3108217,15841275,False,,8868,vcf,9942178.roundup,slurm,,132112168.0,corral-repl,,"""336d228c399d11e78e22005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607270}]","""vcf""","""B6.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:38:51.305899,100534.0,33.0
2017-05-15 18:35:34.881533,slurm_normal,1494873515.0,0,,1.0,main_w3_handler1,3108217,15841271,False,,8869,vcf,9942179.roundup,slurm,,132112168.0,corral-repl,,"""336d228c399d11e78e22005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607266}]","""vcf""","""B10.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:38:38.033265,100534.0,22.0
2017-05-15 18:44:00.481012,slurm_normal,1494874146.0,0,,1.0,main_w4_handler0,3108217,15841377,False,,21227,vcf,9942286.roundup,slurm,,132112168.0,corral-repl,,"""663f26be399e11e7ab2b005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607426}]","""vcf""","""B6.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494874087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:49:12.319545,100534.0,59.0
2017-05-15 18:35:42.979161,slurm_normal,1494873502.0,0,,1.0,main_w3_handler0,3108217,15841279,False,,8868,vcf,9942176.roundup,slurm,,132112168.0,corral-repl,,"""336d228c399d11e78e22005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607274}]","""vcf""","""B2.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:38:25.258886,100534.0,20.0
2017-05-15 18:35:28.694255,slurm_normal,1494873554.0,0,,1.0,main_w4_handler1,3108217,15841262,False,,8875,vcf,9942185.roundup,slurm,,132112168.0,corral-repl,,"""336d228c399d11e78e22005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607257}]","""vcf""","""A10.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:39:18.441741,100534.0,32.0
2017-05-15 18:35:39.790926,slurm_normal,1494873588.0,0,,1.0,main_w4_handler0,3108217,15841276,False,,8868,vcf,9942181.roundup,slurm,,132112168.0,corral-repl,,"""336d228c399d11e78e22005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607271}]","""vcf""","""B5.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:39:54.017964,100534.0,79.0
2017-05-15 18:35:33.524765,slurm_normal,1494873582.0,0,,1.0,main_w4_handler1,3108217,15841269,False,,8867,vcf,9942195.roundup,slurm,,132112168.0,corral-repl,,"""336d228c399d11e78e22005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607264}]","""vcf""","""C4.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494873563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:39:44.677958,100534.0,19.0
2017-05-15 18:43:59.472159,slurm_normal,1494874079.0,0,,1.0,main_w4_handler0,3108217,15841376,False,,16057,vcf,9942282.roundup,slurm,,132112168.0,corral-repl,,"""663f26be399e11e7ab2b005056a52a46""",,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29607425}]","""vcf""","""B7.vcf""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1494874052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-15 18:48:02.667418,100534.0,27.0
2017-05-16 18:13:04.402470,slurm_normal,1494958440.0,0,,1.0,main_w3_handler1,3108846,15857159,False,,21702363,vcf,9957498.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,no,,"""true""","[{'src': 'hda', 'id': 29626702}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,37934518.0,29.0,snpeffdb,1494958391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-16 18:14:06.336772,,49.0
2017-05-16 17:59:44.945690,slurm_normal,1494957615.0,0,,1.0,main_w3_handler1,3108846,15856992,False,,1004,tabular,9957343.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,no,,"""true""","[{'src': 'hda', 'id': 29627512}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,37934518.0,29.0,snpeffdb,1494957591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-16 18:00:17.233740,,24.0
2017-05-16 18:16:02.813687,slurm_normal,1494958589.0,0,,1.0,main_w3_handler0,3108846,15857226,False,,1004,tabular,9957552.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,no,,"""true""","[{'src': 'hda', 'id': 29627512}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,37934518.0,29.0,snpeffdb,1494958567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-16 18:16:33.870434,,22.0
2017-05-21 12:30:56.570502,slurm_normal,1495369888.0,0,,1.0,main_w3_handler0,3120323,15899979,False,,2473758,vcf,9999056.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29705728}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,38097071.0,15.0,snpeffdb,1495369866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-21 12:31:30.359533,105394.0,22.0
2017-05-21 19:50:13.688960,slurm_normal,1495396407.0,0,,1.0,main_w4_handler1,3001084,15901203,False,,1712035,vcf,10000171.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 29647227}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,37669236.0,138.0,snpeffdb,1495396223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-21 19:53:28.891398,25699.0,184.0
2017-05-22 08:06:16.698123,slurm_normal,1495440444.0,0,,1.0,main_w3_handler1,3120536,15903880,False,,1681812,vcf,10002428.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,no,,"""true""","[{'src': 'hda', 'id': 29712466}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,38086417.0,15.0,snpeffdb,1495440391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-05-22 08:07:25.691266,101505.0,53.0
