chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-04 08:19:07.338502,slurm_normal,1515053954.0,0,,1.0,main_w3_handler0,3381632,17941608,False,,357954,fasta,12017721,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33166369}]",32.0,,42974770,1515053950.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-01-04 08:19:16.385784,,4.0
,,2017-10-26 01:43:39.975724,slurm_normal,1508982261.0,0,,1.0,main_w4_handler0,3294542,17220117,False,,2806536594,fasta,11281126,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/xenLae2.len""","""xenLae2""","[{'src': 'hda', 'id': 31888994}]",32.0,,41434653,1508982234.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-26 01:44:22.957243,114113.0,27.0
,,2018-01-05 16:20:11.547717,slurm_normal,1515169219.0,0,,1.0,main_w3_handler0,3148404,17957107,False,,116341,fasta,12033767,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33180518}]",32.0,,43005084,1515169214.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-01-05 16:20:21.450784,107459.0,5.0
,,2018-01-05 18:04:41.736624,slurm_normal,1515175530.0,0,,1.0,main_w3_handler1,3383079,17958180,False,,4616176044,fasta,12034586,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33192999}]",32.0,,43006407,1515175490.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-01-05 18:05:32.663072,,40.0
,,2018-01-04 21:55:15.140838,slurm_normal,1515102924.0,0,,1.0,main_w4_handler1,3377780,17949175,False,,11520762,fasta,12025535,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33178095}]",32.0,,42897591,1515102918.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-01-04 21:55:25.805732,119192.0,6.0
,,2018-01-04 22:27:08.613018,slurm_normal,1515104835.0,0,,1.0,main_w3_handler1,3382307,17949446,False,,46279,fasta,12025845,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33179632}]",32.0,,42990636,1515104831.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-01-04 22:27:16.538773,,4.0
,,2017-10-26 16:18:09.286836,slurm_normal,1509034703.0,0,,1.0,main_w4_handler0,3300942,17229499,False,,195957,fasta,11290805,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31902690}]",32.0,,41471082,1509034698.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-26 16:18:24.736002,80372.0,5.0
,,2017-10-26 16:21:04.293284,slurm_normal,1509034894.0,0,,1.0,main_w3_handler0,3300942,17229546,False,,7940723,mothur.align,11290857,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31902771}]",32.0,,41471082,1509034889.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-26 16:22:25.062197,80372.0,5.0
,,2017-10-26 19:42:34.453174,slurm_normal,1509047002.0,0,,1.0,main_w4_handler1,2346879,17233260,False,,18687426,fasta,11293516,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29518314}]",32.0,,41551147,1509046995.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-26 19:43:28.146908,41343.0,7.0
,,2017-10-27 06:02:03.392208,slurm_normal,1509084139.0,0,,1.0,main_w4_handler0,3301760,17236729,False,,7963797,fasta,11297306,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31918176}]",32.0,,41558550,1509084134.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-27 06:02:22.950469,,5.0
,,2018-01-07 11:05:49.066396,slurm_normal,1515323224.0,0,,1.0,main_w4_handler0,3383836,17965072,False,,3404250475,fasta,12041589,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33203283}]",32.0,,43020126,1515323152.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-01-07 11:07:05.975198,99424.0,72.0
,,2017-10-27 09:39:38.199462,slurm_normal,1509097197.0,0,,1.0,main_w4_handler0,3300620,17237948,False,,7963796,fasta,11298667,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31920415}]",32.0,,41536627,1509097190.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-27 09:40:00.337377,,7.0
,,2017-10-27 09:46:03.649712,slurm_normal,1509097589.0,0,,1.0,main_w3_handler1,3143422,17238001,False,,47728865,fasta,11298712,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31920526}]",32.0,,40926605,1509097584.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-27 09:46:34.746902,102381.0,5.0
,,2017-10-27 16:49:13.400034,slurm_normal,1509122963.0,0,,1.0,main_w4_handler0,3300942,17242403,False,,9038,fasta,11302723,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31910671}]",32.0,,41569243,1509122960.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-27 16:49:24.737460,80372.0,3.0
,,2017-10-27 16:53:17.245882,slurm_normal,1509123946.0,0,,1.0,main_w3_handler1,3300942,17242476,False,,52469,fasta,11302913,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31910661}]",32.0,,41569243,1509123942.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-27 17:11:08.065080,80372.0,4.0
,,2017-10-28 00:10:37.492158,slurm_normal,1509149464.0,0,,1.0,main_w3_handler1,3302825,17247564,False,,43094304,fasta,11306833,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31935415}]",32.0,,41586355,1509149456.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-28 00:11:06.984636,,8.0
,,2017-10-28 03:21:11.723075,slurm_normal,1509160893.0,0,,1.0,main_w3_handler0,3302918,17248270,False,,3179,fasta,11307696,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31936494}]",32.0,,41587886,1509160888.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-28 03:21:40.253637,,5.0
10.0,len,2017-10-28 15:22:58.486408,slurm_normal,1509204208.0,0,,1.0,main_w4_handler0,3031486,17250216,False,,2648949579,fasta,11310009,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/019/639/dataset_19639693.dat""","""?""","[{'src': 'hda', 'id': 31912561}]",32.0,,41564844,1509204184.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-28 15:23:31.569994,102042.0,24.0
,,2017-10-29 00:50:26.118496,slurm_normal,1509238242.0,0,,1.0,main_w4_handler0,2495018,17252044,False,,6978128,fasta,11312295,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/012/969/dataset_12969747.dat""","""AM1_V2""","[{'src': 'hda', 'id': 21869313}]",32.0,,41600129,1509238236.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-29 00:50:44.939391,70887.0,6.0
,,2018-01-08 09:55:43.592418,slurm_normal,1515405351.0,0,,1.0,main_w3_handler1,3381874,17970704,False,,15353,fasta,12047262,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 33213234}]",32.0,,42980157,1515405347.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-01-08 09:55:52.876684,119362.0,4.0
,,2017-10-29 10:46:25.928088,slurm_normal,1509274160.0,0,,1.0,main_w4_handler1,3245195,17253492,False,,21443451014,fasta,11313944,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31944177}]",32.0,,40992313,1509273996.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-29 10:49:24.115262,111067.0,164.0
,,2017-10-30 00:04:20.541479,slurm_normal,1509321886.0,0,,1.0,main_w3_handler1,3274625,17259911,False,,452,fasta,11318288,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31956737}]",32.0,,41027873,1509321882.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-30 00:04:54.459317,112722.0,4.0
,,2018-03-05 14:23:00.811965,slurm_normal,1520260145.0,0,7680.0,1.0,main_w4_handler0,3451106,18610951,False,,11178389344,fasta,12706615,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34214639}]",32.0,,44337861,1520259791.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-03-05 14:29:06.931905,123231.0,354.0
,,2017-10-29 22:09:23.540394,slurm_normal,1509314987.0,0,,1.0,main_w3_handler1,3274625,17259422,False,,459,fasta,11317778,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31955966}]",32.0,,41027873,1509314983.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-29 22:09:50.239268,112722.0,4.0
,,2017-10-30 02:44:47.941908,slurm_normal,1509331552.0,0,,1.0,main_w4_handler0,3217817,17260753,False,,2015295308,fasta,11319340,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31765436}]",32.0,,41612607,1509331534.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-30 02:45:57.036658,64327.0,18.0
,,2017-10-30 03:03:16.098514,slurm_normal,1509332775.0,0,,1.0,main_w3_handler0,3245195,17260795,False,,21443451014,fasta,11319392,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31944177}]",32.0,,40992313,1509332606.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-30 03:06:18.012117,111067.0,169.0
,,2018-03-05 14:41:38.855499,slurm_normal,1520260915.0,0,7680.0,1.0,main_w4_handler1,3445473,18611215,False,,112092544,fasta,12706856,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34217539}]",32.0,,44211575,1520260909.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-03-05 14:41:58.006840,,6.0
,,2017-10-30 11:13:22.482305,slurm_normal,1509362046.0,0,,1.0,main_w3_handler1,3296703,17263413,False,,2441503953,fasta,11322435,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31860266}]",32.0,,41505341,1509362019.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-30 11:14:12.219979,114231.0,27.0
,,2017-10-30 15:30:06.543343,slurm_normal,1509377424.0,0,,1.0,main_w3_handler1,3222925,17265726,False,,4765933,fasta,11324850,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31540340}]",32.0,,40605965,1509377419.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-30 15:30:26.235681,91803.0,5.0
,,2017-10-30 16:24:35.350348,slurm_normal,1509380735.0,0,,1.0,main_w4_handler1,3293335,17266483,False,,99694554,fasta,11325578,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31967883}]",32.0,,41619132,1509380719.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-30 16:25:48.190995,114041.0,16.0
,,2017-10-30 18:28:17.653121,slurm_normal,1509388143.0,0,,1.0,main_w4_handler0,3275454,17267639,False,,4647215,fasta,11327414,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31557880}]",32.0,,40605965,1509388139.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-30 18:29:07.636470,91803.0,4.0
,,2018-01-08 02:10:14.713765,slurm_normal,1515377422.0,0,,1.0,main_w3_handler0,3377800,17968799,False,,197951,fasta,12045416,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33209850}]",32.0,,42298322,1515377418.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-01-08 02:10:23.624893,,4.0
,,2017-10-31 00:13:10.381983,slurm_normal,1509408809.0,0,,1.0,main_w3_handler1,2873418,17271058,False,,55241896,fasta,11331123,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31973254}]",32.0,,41627529,1509408803.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-31 00:13:31.571953,93309.0,6.0
,,2017-10-31 08:07:07.307810,slurm_normal,1509437251.0,0,,1.0,main_w4_handler0,3291974,17273130,False,,3087812,fasta,11333476,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31978091}]",32.0,,40423254,1509437247.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-31 08:07:35.738388,96446.0,4.0
,,2017-10-31 08:24:20.070494,slurm_normal,1509438290.0,0,,1.0,main_w4_handler1,2078025,17273209,False,,377827872,fasta,11333578,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31981792}]",32.0,,41633201,1509438280.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-31 08:24:56.303576,53941.0,10.0
,,2017-10-31 16:59:09.959190,slurm_normal,1509469171.0,0,,1.0,main_w4_handler1,3302520,17278176,False,,13140,fasta,11338896,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31989189}]",32.0,,41622981,1509469167.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-31 16:59:38.704609,80372.0,4.0
,,2017-10-31 10:04:54.162789,slurm_normal,1509444393.0,0,,1.0,main_w4_handler0,3290318,17273906,False,,358106483,fasta,11334483,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31982911}]",32.0,,41347563,1509444381.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-31 10:08:04.823770,64833.0,12.0
,,2017-10-31 14:42:10.858047,slurm_normal,1509460951.0,0,,1.0,main_w3_handler1,3276734,17276455,False,,2095786,fasta,11337219,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31984595}]",32.0,,41507313,1509460946.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-31 14:42:33.178979,114474.0,5.0
,,2018-01-25 12:29:04.031656,slurm_normal,1516883404.0,0,,1.0,main_w3_handler0,3249290,18153810,False,,6590538,fasta,12235041,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pseuAeru.len""","""pseuAeru""","[{'src': 'hda', 'id': 31232344}]",32.0,,42978436,1516883399.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-01-25 12:30:05.990829,111282.0,5.0
,,2017-10-31 17:42:18.806423,slurm_normal,1509471793.0,0,,1.0,main_w3_handler0,3302520,17278714,False,,26903503,fasta,11339529,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31989186}]",32.0,,41622981,1509471789.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-31 17:43:15.493481,80372.0,4.0
,,2017-10-31 18:15:48.729211,slurm_normal,1509474035.0,0,,1.0,main_w4_handler0,3306061,17279259,False,,886667,fasta,11340090,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31991151}]",32.0,,41647069,1509474032.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-31 18:24:53.998622,,3.0
,,2017-11-01 00:53:05.651988,slurm_normal,1509497602.0,0,,1.0,main_w3_handler1,3232409,17282023,False,,507114163,fasta,11343063,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31971496}]",32.0,,40647124,1509497593.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-11-01 00:53:23.987536,110536.0,9.0
,,2017-11-01 08:55:49.215040,slurm_normal,1509526569.0,0,,1.0,main_w3_handler0,3305887,17283489,False,,4647215,fasta,11344765,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31987586}]",32.0,,41659797,1509526565.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-11-01 08:56:11.652115,113971.0,4.0
,,2017-11-01 05:58:29.143953,slurm_normal,1509515925.0,0,,1.0,main_w3_handler1,3306490,17282998,False,,67019481,fasta,11344246,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31997911}]",32.0,,41657615,1509515918.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-11-01 05:58:46.964188,114850.0,7.0
,,2017-11-01 11:13:56.359007,slurm_normal,1509534867.0,0,,1.0,main_w4_handler1,3000069,17284306,False,,55538548,fasta,11345729,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31998548}]",32.0,,41658124,1509534863.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-11-01 11:14:33.599556,62817.0,4.0
,,2017-11-01 13:06:01.241184,slurm_normal,1509541579.0,0,,1.0,main_w4_handler1,3304833,17285072,False,,64331,fasta,11346602,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31971333}]",32.0,,41622801,1509541575.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-11-01 13:06:21.659190,114767.0,4.0
,,2018-01-19 11:33:59.215028,slurm_normal,1516361650.0,0,,1.0,main_w4_handler1,3387267,18082835,False,,1327096,fasta,12161632,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33389193}]",32.0,,43106496,1516361646.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-01-19 11:34:12.315014,,4.0
,,2017-11-02 01:01:00.306702,slurm_normal,1509584486.0,0,,1.0,main_w4_handler0,3232414,17292695,False,,6353966,fasta,11354851,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32013951}]",32.0,,40511777,1509584482.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-11-02 01:01:31.398609,110539.0,4.0
,,2017-11-02 13:19:53.651318,slurm_normal,1509628818.0,0,,1.0,main_w3_handler1,3308261,17300724,False,,51113576,fasta,11362088,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32025260}]",32.0,,41697155,1509628807.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-11-02 13:20:20.740103,114964.0,11.0
,,2017-11-02 12:56:49.504060,slurm_normal,1509627440.0,0,,1.0,main_w3_handler1,3308261,17300498,False,,51113576,fasta,11361841,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32025260}]",32.0,,41696739,1509627433.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-11-02 12:57:22.838052,114964.0,7.0
,,2017-11-02 19:04:06.399216,slurm_normal,1509649533.0,0,,1.0,main_w4_handler1,3308318,17307469,False,,232439,fasta,11366654,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32033976}]",32.0,,41700408,1509649526.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-11-02 19:05:50.784085,115002.0,7.0
,,2017-11-02 19:25:07.541212,slurm_normal,1509650766.0,0,,1.0,main_w4_handler1,3298627,17307614,False,,14950441,fasta,11366844,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034903}]",32.0,,39989242,1509650760.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-11-02 19:26:15.178947,110401.0,6.0
,,2017-11-03 02:26:58.397071,slurm_normal,1509676042.0,0,,1.0,main_w3_handler1,3300187,17311388,False,,5013414,fasta,11371094,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/241.len""","""241""","[{'src': 'hda', 'id': 31994322}]",32.0,,40824356,1509676037.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-11-03 02:27:24.503106,104543.0,5.0
,,2017-11-03 12:55:14.036476,slurm_normal,1509713743.0,0,,1.0,main_w3_handler0,3303847,17316839,False,,300517,fasta,11376994,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32049368}]",32.0,,41459965,1509713739.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-11-03 12:55:46.196150,114191.0,4.0
,,2017-11-03 15:59:24.694593,slurm_normal,1509724798.0,0,,1.0,main_w3_handler0,3302359,17319230,False,,11535948,fasta,11379353,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32005346}]",32.0,,41622981,1509724794.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-11-03 16:00:02.283530,80372.0,4.0
,,2018-01-09 06:03:47.818524,slurm_normal,1515477835.0,0,,1.0,main_w4_handler1,3382936,17978758,False,,8032606,fasta,12055572,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33199775}]",32.0,,43004121,1515477831.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-01-09 06:03:58.237993,119424.0,4.0
,,2018-01-09 06:03:25.033696,slurm_normal,1515477812.0,0,,1.0,main_w4_handler1,3382936,17978755,False,,8032606,fasta,12055570,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33199790}]",32.0,,43004121,1515477808.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-01-09 06:03:34.630986,119424.0,4.0
,,2018-01-09 08:04:07.656010,slurm_normal,1515485055.0,0,,1.0,main_w3_handler1,3364329,17979436,False,,4678927,fasta,12056258,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33160093}]",32.0,,42631214,1515485051.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-01-09 08:04:17.207953,118552.0,4.0
,,2017-11-04 11:41:01.095381,slurm_normal,1509795680.0,0,,1.0,main_w3_handler0,3303062,17326362,False,,12191742,fasta,11387502,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32062595}]",32.0,,41691828,1509795674.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-11-04 11:41:21.584538,26644.0,6.0
,,2017-11-06 10:12:06.896674,slurm_normal,1509963154.0,0,,1.0,main_w4_handler0,3312929,17343384,False,,4474636,fasta,11406526,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32088391}]",32.0,,41781740,1509963150.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-11-06 10:12:38.551149,111725.0,4.0
,,2017-11-06 10:45:19.272618,slurm_normal,1509965163.0,0,,1.0,main_w4_handler0,3313010,17343714,False,,23284,fasta,11406858,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32089336}]",32.0,,41782445,1509965159.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-11-06 10:46:10.979339,115397.0,4.0
,,2017-11-05 12:23:01.600259,slurm_normal,1509884609.0,0,,1.0,main_w4_handler1,3311954,17334559,False,,13444,fasta,11396860,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32075682}]",32.0,,41767577,1509884605.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-11-05 12:23:34.338433,,4.0
