chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_bam,input_bam_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.iterations,parameters.reference_source.__current_case__,parameters.reference_source.input_bam,parameters.reference_source.ref_file,parameters.reference_source.reference_source_selector,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-01-27 22:24:25.512525,rodeo_normal,1422398068.0,0,1.0,main_w2_handler1,2176172,8617944,False,,1386224830,bam,2583138.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",0,18271546,hg19,cached,32.0,,,,20424153,1422397482.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2015-01-27 22:34:33.055109,17286.0,586.0
,,2014-11-14 19:06:50.327790,rodeo_normal,1415992050.0,0,1.0,main_w2_handler0,2112514,8169182,False,,60430393,bam,2015656.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",0,17484952,hg19,cached,32.0,,,,17978303,1415992017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-11-14 19:07:32.378896,53596.0,33.0
,,2014-11-15 17:02:29.708100,rodeo_normal,1416075214.0,0,1.0,main_w1_handler0,2024772,8174556,False,,49760153,bam,2022574.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",0,17555370,hg19,cached,32.0,,,,18402196,1416075198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-11-15 18:13:37.267282,52315.0,16.0
,,2014-11-15 17:02:32.249019,rodeo_normal,1416075423.0,0,1.0,main_w1_handler0,2024772,8174558,False,,70755114,bam,219854.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",0,17555372,hg19,cached,1.0,,,,18402196,1416075343.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-11-15 18:17:08.705017,52315.0,80.0
,,2014-11-15 17:02:20.823294,rodeo_normal,1416073646.0,0,1.0,main_w1_handler0,2024772,8174553,False,,26383948,bam,219619.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",0,17555367,hg19,cached,1.0,,,,18402196,1416073630.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-11-15 17:47:28.107244,52315.0,16.0
,,2014-11-15 17:02:13.658893,rodeo_normal,1416073655.0,0,1.0,main_w2_handler0,2024772,8174549,False,,47912175,bam,219621.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",0,17555363,hg19,cached,1.0,,,,18402196,1416073630.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-11-15 17:47:37.538169,52315.0,25.0
,,2014-11-15 17:02:10.666530,rodeo_normal,1416073609.0,0,1.0,main_w1_handler1,2024772,8174547,False,,44762120,bam,2022423.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",0,17555361,hg19,cached,32.0,,,,18402196,1416073594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-11-15 17:46:51.218763,52315.0,15.0
,,2014-11-15 17:02:24.149295,rodeo_normal,1416075271.0,0,1.0,main_w1_handler1,2024772,8174554,False,,56795179,bam,219801.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",0,17555368,hg19,cached,1.0,,,,18402196,1416075198.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-11-15 18:14:35.973068,52315.0,73.0
,,2014-11-15 17:02:09.658695,rodeo_normal,1416073586.0,0,1.0,main_w1_handler1,2024772,8174546,False,,43928109,bam,2022415.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",0,17555345,hg19,cached,32.0,,,,18402196,1416073571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-11-15 17:46:29.325652,52315.0,15.0
,,2014-11-15 17:02:17.661196,rodeo_normal,1416073650.0,0,1.0,main_w1_handler1,2024772,8174552,False,,65165402,bam,2022428.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",0,17555366,hg19,cached,32.0,,,,18402196,1416073630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-11-15 17:47:32.803672,52315.0,20.0
,,2014-11-15 17:02:26.920390,rodeo_normal,1416075338.0,0,1.0,main_w1_handler1,2024772,8174555,False,,33573865,bam,219836.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",0,17555369,hg19,cached,1.0,,,,18402196,1416075294.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-11-15 18:15:41.088048,52315.0,44.0
,,2014-11-15 17:02:11.595878,rodeo_normal,1416075512.0,0,1.0,main_w2_handler1,2024772,8174548,False,,47253342,bam,219868.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",0,17555362,hg19,cached,1.0,,,,18402196,1416075434.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-11-15 18:18:35.447753,52315.0,78.0
,,2014-11-15 17:02:33.601203,rodeo_normal,1416075524.0,0,1.0,main_w1_handler0,2024772,8174559,False,,70547585,bam,219871.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",0,17555373,hg19,cached,1.0,,,,18402196,1416075437.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-11-15 18:18:46.046880,52315.0,87.0
,,2014-11-15 17:02:14.545605,rodeo_normal,1416075271.0,0,1.0,main_w2_handler0,2024772,8174550,False,,27604142,bam,219805.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",0,17555364,hg19,cached,1.0,,,,18402196,1416075198.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-11-15 18:14:34.727916,52315.0,73.0
,,2014-11-15 17:02:16.131235,rodeo_normal,1416075343.0,0,1.0,main_w2_handler0,2024772,8174551,False,,69269148,bam,219841.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",0,17555365,hg19,cached,1.0,,,,18402196,1416075310.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-11-15 18:15:45.993829,52315.0,33.0
,,2014-11-15 17:02:34.954784,rodeo_normal,1416075607.0,0,1.0,main_w2_handler1,2024772,8174560,False,,47734320,bam,219886.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",0,17555374,hg19,cached,1.0,,,,18402196,1416075550.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-11-15 18:20:08.830841,52315.0,57.0
,,2014-11-25 13:20:33.047937,rodeo_normal,1416921657.0,0,1.0,main_w2_handler1,2129115,8246485,False,,3554361,bam,321871.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""5""",1,17673716,17673403,history,1.0,121163641.0,fasta,,19764649,1416921649.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-11-25 13:21:01.363428,56431.0,8.0
,,2014-12-03 14:57:02.580305,rodeo_normal,1417618648.0,0,1.0,main_w2_handler0,1631146,8310731,False,,11930742,bam,409683.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",0,17769556,hg19,cached,2.0,,,,17425522,1417618634.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-12-03 14:57:33.395840,2965.0,14.0
,,2014-12-03 14:56:58.106162,rodeo_normal,1417618639.0,0,1.0,main_w2_handler1,1631146,8310726,False,,11938910,bam,2186538.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",0,17769553,hg19,cached,32.0,,,,17425522,1417618632.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-12-03 14:57:21.887631,2965.0,7.0
,,2014-12-03 14:57:01.182668,rodeo_normal,1417618645.0,0,1.0,main_w2_handler1,1631146,8310729,False,,11936986,bam,2186540.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",0,17769555,hg19,cached,32.0,,,,17425522,1417618636.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-12-03 14:57:29.868880,2965.0,9.0
,,2014-12-03 14:56:59.085088,rodeo_normal,1417618659.0,0,1.0,main_w1_handler0,1631146,8310727,False,,11934706,bam,409685.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",0,17769554,hg19,cached,2.0,,,,17425522,1417618648.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-12-03 14:57:43.348828,2965.0,11.0
,,2014-12-09 14:09:13.934658,rodeo_normal,1418134163.0,0,1.0,main_w2_handler1,2142791,8380185,False,,34077,bam,512066.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""5""",0,17878561,Arabidopsis_thaliana_TAIR10,cached,1.0,,,,19833756,1418134160.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-12-09 14:09:26.762468,25428.0,3.0
,,2014-12-09 14:08:58.290143,rodeo_normal,1418134146.0,0,1.0,main_w2_handler0,2142791,8380182,False,,15145,bam,2273743.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""5""",0,17878533,Arabidopsis_thaliana_TAIR10,cached,32.0,,,,19833756,1418134143.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-12-09 14:09:07.950828,25428.0,3.0
,,2014-12-09 20:00:30.772922,rodeo_normal,1418155571.0,0,1.0,main_w2_handler0,2142087,8384050,False,,609080408,bam,516695.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",0,17884936,hg19,cached,2.0,,,,19960069,1418155236.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-12-09 20:06:17.918200,17286.0,335.0
,,2014-12-14 05:18:32.282452,rodeo_normal,1418538132.0,0,1.0,main_w2_handler1,2143542,8412119,False,,1705247555,bam,555562.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""5""",0,17935917,mm9,cached,2.0,,,,17291459,1418536629.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-12-14 06:22:16.858311,38484.0,1503.0
,,2015-02-04 15:13:43.734473,rodeo_normal,1423063015.0,0,1.0,main_w2_handler1,2188532,8663428,False,,321428704,bam,2642806.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""5""",1,18411403,18351959,history,32.0,145.0,fasta,,20704751,1423062840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2015-02-04 15:16:57.064308,58673.0,175.0
,,2014-12-19 22:48:32.284062,rodeo_normal,1419029359.0,0,1.0,main_w1_handler0,2147406,8447334,False,,17094420,bam,2351586.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""5""",0,18033629,Homo_sapiens_nuHg19_mtrCRS,cached,32.0,,,,20110949,1419029334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-12-19 22:49:22.192637,57402.0,25.0
,,2014-12-20 09:32:07.486003,rodeo_normal,1419068005.0,0,1.0,main_w2_handler0,2154447,8448477,False,,82477014,bam,608938.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""5""",0,18034734,Homo_sapiens_nuHg19_mtrCRS,cached,2.0,,,,20110949,1419067944.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-12-20 09:33:31.361164,57402.0,61.0
,,2015-02-06 12:13:21.236683,rodeo_normal,1423225306.0,0,1.0,main_w2_handler0,1970546,8675940,False,,2373943744,bam,2666415.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""5""",1,17378830,17301661,history,32.0,12263356.0,fasta,,21057841,1423224827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2015-02-06 12:21:47.929746,10211.0,479.0
,,2014-12-24 07:24:46.404753,rodeo_normal,1419406204.0,0,1.0,main_w1_handler0,2153841,8463283,False,,905044794,bam,2371128.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""25""",1,18058095,18060327,history,32.0,26910.0,fasta,,20209483,1419405911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-12-24 07:30:07.488707,57617.0,293.0
,,2014-12-24 08:15:19.060842,rodeo_normal,1419409444.0,0,1.0,main_w1_handler1,2153841,8463372,False,,904880720,bam,632941.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""25""",1,18060383,18060327,history,2.0,26910.0,fasta,,20209483,1419408938.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-12-24 08:24:07.883857,57617.0,506.0
,,2014-12-25 09:39:08.495709,rodeo_normal,1419500663.0,0,1.0,main_w2_handler1,2153841,8466441,False,Job output deleted by user before job completed.,904880720,bam,2374788.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""25""",1,18060383,18060327,history,32.0,26910.0,fasta,,20209483,1419500363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-12-25 09:44:25.027600,57617.0,300.0
,,2014-12-27 02:14:27.101321,rodeo_normal,1419646496.0,0,1.0,main_w1_handler1,2159076,8470522,False,,3554361,bam,644631.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""5""",1,18074115,18074099,history,2.0,121163641.0,fasta,,20239038,1419646488.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-12-27 02:14:59.965674,57721.0,8.0
,,2014-12-28 15:58:34.366756,rodeo_normal,1419784332.0,0,1.0,main_w2_handler1,2159569,8473988,False,,2231809559,bam,649924.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""5""",1,18080072,18082810,history,2.0,4707990.0,fasta,,20249004,1419782329.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2014-12-28 16:32:19.258283,47827.0,2003.0
,,2015-02-21 02:57:48.603244,rodeo_normal,1424487523.0,0,1.0,main_w2_handler1,2214034,8781379,False,,80314592,bam,2858489.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",0,18594099,hg19,cached,32.0,,,,21371309,1424487473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2015-02-21 02:58:47.120071,44771.0,50.0
,,2015-03-02 15:32:41.575085,rodeo_normal,1425310383.0,0,1.0,main_w2_handler0,2190105,8841504,False,,14098885,bam,2969856.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""5""",0,18694504,hg_g1k_v37,cached,32.0,,,,21535925,1425310372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2015-03-02 15:33:04.481381,12159.0,11.0
,,2015-03-02 15:32:43.190197,rodeo_normal,1425310378.0,0,1.0,main_w1_handler1,2190105,8841507,False,,11488979,bam,2969850.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""5""",0,18694508,hg_g1k_v37,cached,32.0,,,,21535925,1425310370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2015-03-02 15:33:00.913826,12159.0,8.0
,,2015-03-02 15:32:42.066747,rodeo_normal,1425310391.0,0,1.0,main_w1_handler0,2190105,8841505,False,,9559345,bam,2969860.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""5""",0,18694506,hg_g1k_v37,cached,32.0,,,,21535925,1425310384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2015-03-02 15:33:13.761028,12159.0,7.0
,,2015-03-02 15:32:46.755302,rodeo_normal,1425310390.0,0,1.0,main_w1_handler1,2190105,8841511,False,,6702236,bam,2969858.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""5""",0,18694513,hg_g1k_v37,cached,32.0,,,,21535925,1425310384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2015-03-02 15:33:12.303843,12159.0,6.0
,,2015-03-02 15:32:45.066856,rodeo_normal,1425310401.0,0,1.0,main_w1_handler0,2190105,8841509,False,,12399230,bam,2969866.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""5""",0,18694511,hg_g1k_v37,cached,32.0,,,,21535925,1425310391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2015-03-02 15:33:24.134319,12159.0,10.0
,,2015-03-02 15:32:46.079568,rodeo_normal,1425310400.0,0,1.0,main_w1_handler0,2190105,8841510,False,,7709749,bam,2969870.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""5""",0,18694512,hg_g1k_v37,cached,32.0,,,,21535925,1425310395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2015-03-02 15:33:22.273484,12159.0,5.0
,,2015-03-02 15:32:43.708806,rodeo_normal,1425310380.0,0,1.0,main_w2_handler1,2190105,8841508,False,,9013648,bam,2969854.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""5""",0,18694509,hg_g1k_v37,cached,32.0,,,,21535925,1425310372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2015-03-02 15:33:03.587346,12159.0,8.0
,,2015-03-02 15:32:42.685631,rodeo_normal,1425310394.0,0,1.0,main_w1_handler0,2190105,8841506,False,,5813627,bam,2969864.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""5""",0,18694507,hg_g1k_v37,cached,32.0,,,,21535925,1425310388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2015-03-02 15:33:15.887851,12159.0,6.0
,,2015-03-02 15:32:40.259484,rodeo_normal,1425310372.0,0,1.0,main_w1_handler0,2190105,8841502,False,,5385740,bam,2969848.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""5""",0,18694502,hg_g1k_v37,cached,32.0,,,,21535925,1425310366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2015-03-02 15:32:55.924934,12159.0,6.0
,,2015-03-02 15:32:41.107677,rodeo_normal,1425310378.0,0,1.0,main_w1_handler0,2190105,8841503,False,,12453763,bam,2969852.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""5""",0,18694503,hg_g1k_v37,cached,32.0,,,,21535925,1425310371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign/0.0.2,0.0.2,,2015-03-02 15:33:00.988960,12159.0,7.0
