chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.complement,parameters.dbkey,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.num_lines,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-11-19 10:43:10.913214,slurm_normal,1511088227.0,0,,1.0,main_w4_handler1,3328661,17506626,False,393138,tabular,,11567185,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/criGri1.len""","""""","""criGri1""",,"[{'src': 'hda', 'id': 32394441}]",,"""1""",32.0,,42089217.0,1511088223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-19 10:43:48.064293,116497.0,4.0
,,2017-11-19 10:43:08.042569,slurm_normal,1511088231.0,0,,1.0,main_w3_handler0,3328661,17506615,False,346588,tabular,,11567186,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/criGri1.len""","""""","""criGri1""",,"[{'src': 'hda', 'id': 32394424}]",,"""1""",32.0,,42089217.0,1511088226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-19 10:43:52.724496,116497.0,5.0
,,2017-11-19 10:43:09.942315,slurm_normal,1511088230.0,0,,1.0,main_w3_handler0,3328661,17506622,False,393138,tabular,,11567188,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/criGri1.len""","""""","""criGri1""",,"[{'src': 'hda', 'id': 32394435}]",,"""1""",32.0,,42089217.0,1511088227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-19 10:43:52.745952,116497.0,3.0
,,2017-11-19 10:43:09.067072,slurm_normal,1511088237.0,0,,1.0,main_w4_handler0,3328661,17506619,False,346645,tabular,,11567190,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/criGri1.len""","""""","""criGri1""",,"[{'src': 'hda', 'id': 32394430}]",,"""1""",32.0,,42089217.0,1511088233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-19 10:43:59.510589,116497.0,4.0
,,2017-11-19 10:43:10.684518,slurm_normal,1511088240.0,0,,1.0,main_w4_handler0,3328661,17506625,False,350240,tabular,,11567191,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/criGri1.len""","""""","""criGri1""",,"[{'src': 'hda', 'id': 32394439}]",,"""1""",32.0,,42089217.0,1511088236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-19 10:44:01.523364,116497.0,4.0
,,2017-11-19 10:43:10.231363,slurm_normal,1511088216.0,0,,1.0,main_w4_handler1,3328661,17506623,False,344517,tabular,,11567178,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/criGri1.len""","""""","""criGri1""",,"[{'src': 'hda', 'id': 32394436}]",,"""1""",32.0,,42089217.0,1511088212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-19 10:43:37.049143,116497.0,4.0
,,2017-11-19 10:43:06.277743,slurm_normal,1511088194.0,0,,1.0,main_w4_handler0,3328661,17506608,False,393138,tabular,,11567165,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/criGri1.len""","""""","""criGri1""",,"[{'src': 'hda', 'id': 32394414}]",,"""1""",32.0,,42089217.0,1511088189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-19 10:43:17.015849,116497.0,5.0
,,2017-11-19 10:43:05.839700,slurm_normal,1511088200.0,0,,1.0,main_w3_handler0,3328661,17506606,False,393138,tabular,,11567167,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/criGri1.len""","""""","""criGri1""",,"[{'src': 'hda', 'id': 32394411}]",,"""1""",32.0,,42089217.0,1511088197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-19 10:43:21.855988,116497.0,3.0
,,2017-11-19 10:43:07.868961,slurm_normal,1511088209.0,0,,1.0,main_w3_handler0,3328661,17506614,False,393138,tabular,,11567173,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/criGri1.len""","""""","""criGri1""",,"[{'src': 'hda', 'id': 32394423}]",,"""1""",32.0,,42089217.0,1511088204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-19 10:43:30.731520,116497.0,5.0
,,2017-11-19 10:43:06.795405,slurm_normal,1511088203.0,0,,1.0,main_w3_handler0,3328661,17506610,False,393138,tabular,,11567170,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/criGri1.len""","""""","""criGri1""",,"[{'src': 'hda', 'id': 32394417}]",,"""1""",32.0,,42089217.0,1511088199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-19 10:43:24.879796,116497.0,4.0
,,2017-11-19 10:43:09.310417,slurm_normal,1511088208.0,0,,1.0,main_w4_handler1,3328661,17506620,False,393138,tabular,,11567172,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/criGri1.len""","""""","""criGri1""",,"[{'src': 'hda', 'id': 32394432}]",,"""1""",32.0,,42089217.0,1511088204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-19 10:43:30.805867,116497.0,4.0
,,2017-11-19 10:43:07.083511,slurm_normal,1511088211.0,0,,1.0,main_w3_handler0,3328661,17506611,False,346166,tabular,,11567177,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/criGri1.len""","""""","""criGri1""",,"[{'src': 'hda', 'id': 32394418}]",,"""1""",32.0,,42089217.0,1511088207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-19 10:43:33.187420,116497.0,4.0
,,2017-11-19 11:12:11.956564,slurm_normal,1511089939.0,0,,1.0,main_w4_handler0,3328661,17506768,False,350261,tabular,,11567331,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/criGri1.len""","""""","""criGri1""",,"[{'src': 'hda', 'id': 32394819}]",,"""10""",32.0,,42089217.0,1511089935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-19 11:12:20.736786,116497.0,4.0
,,2017-11-19 10:43:07.667660,slurm_normal,1511088219.0,0,,1.0,main_w4_handler0,3328661,17506613,False,348216,tabular,,11567180,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/criGri1.len""","""""","""criGri1""",,"[{'src': 'hda', 'id': 32394421}]",,"""1""",32.0,,42089217.0,1511088215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-19 10:43:40.838487,116497.0,4.0
,,2017-11-19 10:43:06.069621,slurm_normal,1511088211.0,0,,1.0,main_w3_handler1,3328661,17506607,False,345864,tabular,,11567176,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/criGri1.len""","""""","""criGri1""",,"[{'src': 'hda', 'id': 32394412}]",,"""1""",32.0,,42089217.0,1511088207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-19 10:43:36.175221,116497.0,4.0
,,2017-11-19 10:43:06.456868,slurm_normal,1511088200.0,0,,1.0,main_w4_handler0,3328661,17506609,False,345682,tabular,,11567168,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/criGri1.len""","""""","""criGri1""",,"[{'src': 'hda', 'id': 32394415}]",,"""1""",32.0,,42089217.0,1511088197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-19 10:43:21.866574,116497.0,3.0
,,2017-11-19 10:43:05.030728,slurm_normal,1511088193.0,0,,1.0,main_w3_handler0,3328661,17506603,False,347953,tabular,,11567162,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/criGri1.len""","""""","""criGri1""",,"[{'src': 'hda', 'id': 32394406}]",,"""1""",32.0,,42089217.0,1511088189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-19 10:43:14.608335,116497.0,4.0
,,2017-11-19 10:43:05.281568,slurm_normal,1511088194.0,0,,1.0,main_w4_handler1,3328661,17506604,False,393138,tabular,,11567163,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/criGri1.len""","""""","""criGri1""",,"[{'src': 'hda', 'id': 32394408}]",,"""1""",32.0,,42089217.0,1511088189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-19 10:43:16.398952,116497.0,5.0
,,2017-11-19 10:43:08.680290,slurm_normal,1511088203.0,0,,1.0,main_w4_handler1,3328661,17506618,False,393138,tabular,,11567169,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/criGri1.len""","""""","""criGri1""",,"[{'src': 'hda', 'id': 32394429}]",,"""1""",32.0,,42089217.0,1511088199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-19 10:43:25.331376,116497.0,4.0
,,2017-11-19 10:43:08.241770,slurm_normal,1511088222.0,0,,1.0,main_w4_handler0,3328661,17506616,False,393138,tabular,,11567182,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/criGri1.len""","""""","""criGri1""",,"[{'src': 'hda', 'id': 32394426}]",,"""1""",32.0,,42089217.0,1511088218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-19 10:43:44.526875,116497.0,4.0
,,2017-11-19 10:43:09.506827,slurm_normal,1511088219.0,0,,1.0,main_w3_handler1,3328661,17506621,False,345848,tabular,,11567179,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/criGri1.len""","""""","""criGri1""",,"[{'src': 'hda', 'id': 32394433}]",,"""1""",32.0,,42089217.0,1511088215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-19 10:43:41.260481,116497.0,4.0
,,2017-11-21 11:57:18.013602,slurm_normal,1511265445.0,0,,1.0,main_w4_handler1,3333570,17533748,False,615885786,fastqsanger,,11593085,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 32446470}]",,"""10""",32.0,,42118069.0,1511265441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-21 11:57:27.412126,116715.0,4.0
,,2017-11-22 17:58:06.246547,slurm_normal,1511373505.0,0,,1.0,main_w3_handler0,3333500,17552181,False,265148233,bed,,11612477,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer1.len""","""""","""sacCer1""",,"[{'src': 'hda', 'id': 32475942}]",,"""10""",32.0,,42143077.0,1511373490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-22 17:58:26.500011,116778.0,15.0
,,2017-11-22 20:17:28.521529,slurm_normal,1511381858.0,0,,1.0,main_w4_handler1,3335960,17553542,False,2914805,interval,,11613840,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""""","""mm9""",,"[{'src': 'hda', 'id': 32477407}]",,"""100""",32.0,,42196606.0,1511381854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-22 20:17:41.036839,116994.0,4.0
,,2017-11-22 21:09:09.876898,slurm_normal,1511384961.0,0,,1.0,main_w3_handler1,3336034,17554001,False,2914805,tabular,,11614307,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""""","""mm9""",,"[{'src': 'hda', 'id': 32478232}]",,"""100""",32.0,,42196606.0,1511384957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-22 21:09:23.284702,116994.0,4.0
,,2017-11-22 21:17:02.883597,slurm_normal,1511385463.0,0,,1.0,main_w4_handler1,3336034,17554105,False,3060180,interval,,11614405,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""""","""mm9""",,"[{'src': 'hda', 'id': 32478405}]",,"""100""",32.0,,42196606.0,1511385430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-22 21:17:45.423745,116994.0,33.0
,,2017-11-25 22:55:19.449012,slurm_normal,1511650528.0,0,,1.0,main_w3_handler0,3339722,17581333,False,2914805,interval,,11643743,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""""","""mm9""",,"[{'src': 'hda', 'id': 32529115}]",,"""100""",32.0,,42196606.0,1511650524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-25 22:55:30.857384,116994.0,4.0
,,2017-11-28 16:14:15.684532,slurm_normal,1511885663.0,0,,1.0,main_w4_handler1,3342901,17621729,False,25645375,tabular,,11682622,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""hg38""",,"[{'src': 'hda', 'id': 32591271}]",,"""10""",32.0,,42300131.0,1511885659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-11-28 16:14:25.273316,75530.0,4.0
,,2018-02-21 01:46:11.308090,slurm_normal,1519177588.0,0,7680.0,1.0,main_w3_handler0,3378281,18454713,False,7847590,bed,,12549687,slurm,,132112168.0,corral-repl,,"""fd17497616a811e8b605005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""+""","""mm9""",,"[{'src': 'hda', 'id': 33126887}]",,"""2""",32.0,,,1519177581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2018-02-21 01:46:31.506793,117857.0,7.0
,,2016-03-10 09:02:21.260109,slurm_normal,1457600566.0,0,,1.0,main_w2_handler0,2072219,12093377,False,6974870641,fastq,,6317900.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",23736207,,,"""20""",32.0,,28915000.0,1457600558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-03-10 09:02:47.556095,43904.0,8.0
,,2016-03-10 09:00:06.843741,slurm_normal,1457600455.0,0,,1.0,main_w1_handler0,2072219,12093359,False,4519142321,fastq,,6317879.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",23736206,,,"""10""",32.0,,28915000.0,1457600430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-03-10 09:01:02.526216,43904.0,25.0
,,2016-03-10 10:00:48.578193,slurm_normal,1457604067.0,0,,1.0,main_w1_handler2,2072219,12093791,False,4523504825,fastq,,6318307.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",23775657,,,"""10""",32.0,,28876953.0,1457604062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-03-10 10:01:08.929207,43904.0,5.0
,,2016-03-10 11:08:15.807762,slurm_normal,1457608124.0,0,,1.0,main_w1_handler1,2072219,12094400,False,4519803013,fastq,,6318905.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",23776584,,,"""10""",32.0,,28876953.0,1457608119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-03-10 11:08:46.103618,43904.0,5.0
327.0,len,2016-04-28 04:20:31.515680,slurm_normal,1461817257.0,0,,1.0,main_w2_handler1,2684270,12660174,False,536738,tabular,,6862938.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/015/452/dataset_15452711.dat""","""""","""apr_2011""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b541e7048b18abe19a'}]",,"""10""",32.0,,29883397.0,1461817254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-04-28 04:20:59.156175,83248.0,3.0
,,2016-04-29 17:17:12.785732,slurm_normal,1461950279.0,0,,1.0,main_w1_handler2,2689709,12690858,False,1943242447,fastq,,6891494.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b561f0b96724e8474f'}]",,"""4""",32.0,,29954005.0,1461950276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-04-29 17:17:59.899699,72978.0,3.0
,,2016-04-29 17:17:13.028474,slurm_normal,1461950281.0,0,,1.0,main_w1_handler2,2689709,12690859,False,2110902657,fastq,,6891495.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5251f53a22ccce0ac'}]",,"""4""",32.0,,29954005.0,1461950279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-04-29 17:18:03.220057,72978.0,2.0
,,2016-04-29 17:17:12.534238,slurm_normal,1461950284.0,0,,1.0,main_w2_handler0,2689709,12690857,False,1887927866,fastq,,6891497.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5578b135e7fe8c3d6'}]",,"""4""",32.0,,29954005.0,1461950281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-04-29 17:18:07.413206,72978.0,3.0
,,2016-04-29 17:17:14.351337,slurm_normal,1461950284.0,0,,1.0,main_w2_handler0,2689709,12690863,False,2095267301,fastq,,6891498.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fcf0eb7464546b6e'}]",,"""4""",32.0,,29954005.0,1461950281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-04-29 17:18:07.405752,72978.0,3.0
,,2016-04-29 17:17:13.929304,slurm_normal,1461950308.0,0,,1.0,main_w1_handler2,2689709,12690862,False,2266476246,fastq,,6891503.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52cbd98559d560c54'}]",,"""4""",32.0,,29954005.0,1461950304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-04-29 17:18:30.457954,72978.0,4.0
,,2016-04-29 17:17:14.649590,slurm_normal,1461950307.0,0,,1.0,main_w1_handler2,2689709,12690864,False,2097183026,fastq,,6891504.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556e1e99031407fbf'}]",,"""4""",32.0,,29954005.0,1461950304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-04-29 17:18:30.777447,72978.0,3.0
,,2016-04-29 16:51:17.339630,slurm_normal,1461948734.0,0,,1.0,main_w2_handler1,2689709,12690737,False,1829203946,fastq,,6890933.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f9c8cead31dac6ba'}]",,"""10""",32.0,,29948636.0,1461948717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-04-29 16:52:17.726692,,17.0
,,2016-04-29 17:14:31.454613,slurm_normal,1461950113.0,0,,1.0,main_w1_handler0,2689709,12690832,False,2097183026,fastq,,6891461.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556e1e99031407fbf'}]",,"""10""",32.0,,29954005.0,1461950110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-04-29 17:15:17.320112,72978.0,3.0
,,2016-04-29 17:17:13.609196,slurm_normal,1461950266.0,0,,1.0,main_w1_handler0,2689709,12690861,False,2210206187,fastq,,6891489.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b501bb2b9b4aa6b744'}]",,"""4""",32.0,,29954005.0,1461950263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-04-29 17:17:48.064254,72978.0,3.0
,,2016-04-29 17:17:12.150119,slurm_normal,1461950266.0,0,,1.0,main_w1_handler0,2689709,12690856,False,1863039014,fastq,,6891490.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a57cd614bf6af077'}]",,"""4""",32.0,,29954005.0,1461950263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-04-29 17:17:48.061152,72978.0,3.0
,,2016-04-29 17:17:13.317793,slurm_normal,1461950307.0,0,,1.0,main_w1_handler2,2689709,12690860,False,2135551344,fastq,,6891502.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f6d5b93664eacc15'}]",,"""4""",32.0,,29954005.0,1461950304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-04-29 17:18:30.463450,72978.0,3.0
,,2016-04-29 17:17:11.796093,slurm_normal,1461950331.0,0,,1.0,main_w1_handler0,2689709,12690855,False,1829203946,fastq,,6891515.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f9c8cead31dac6ba'}]",,"""4""",32.0,,29954005.0,1461950327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-04-29 17:18:54.842881,72978.0,4.0
,,2016-09-08 18:23:39.546794,slurm_normal,1473359049.0,0,,1.0,main_w3_handler1,2722313,13809912,False,635739238,fasta,,8030836.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7fe27517e12f1fe'}]",,"""20""",32.0,,32847017.0,1473359039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-08 18:24:10.337996,85242.0,10.0
,,2017-05-25 18:27:31.377921,slurm_normal,1495736867.0,0,,1.0,main_w3_handler1,3127128,15939552,False,3631238,tabular,,10038174.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""+""","""?""",,"[{'src': 'hda', 'id': 29773086}]",,"""2""",32.0,,38214736.0,1495736862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-05-25 18:27:48.074690,,5.0
,,2016-05-02 02:32:24.450187,slurm_normal,1462156379.0,0,,1.0,main_w1_handler1,2689998,12718865,False,412730843,fasta,,6925212.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/panPan1.len""","""""","""panPan1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d79b2419a984a24a'}]",,"""10""",32.0,,28531605.0,1462156377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-05-02 02:33:02.230311,35039.0,2.0
,,2016-05-02 02:31:59.942064,slurm_normal,1462156366.0,0,,1.0,main_w1_handler0,2689998,12718864,False,480,fasta,,6925210.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papAnu2.len""","""""","""papAnu2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b555bf7deb7e12a8eb'}]",,"""10""",32.0,,28531605.0,1462156364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-05-02 02:32:47.944216,35039.0,2.0
