bias_correction|ref_file,bias_correction|ref_file_filetype,chromInfo,chromInfo_filetype,conditions1,conditions1_filetype,conditions2,conditions2_filetype,conditions3,conditions3_filetype,conditions4,conditions4_filetype,conditions5,conditions5_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,gtf_input,gtf_input_filetype,handler,history_id,id,imported,in_type|conditions_0|samples,in_type|conditions_0|samples1,in_type|conditions_0|samples10,in_type|conditions_0|samples10_filetype,in_type|conditions_0|samples1_filetype,in_type|conditions_0|samples2,in_type|conditions_0|samples2_filetype,in_type|conditions_0|samples3,in_type|conditions_0|samples3_filetype,in_type|conditions_0|samples4,in_type|conditions_0|samples4_filetype,in_type|conditions_0|samples5,in_type|conditions_0|samples5_filetype,in_type|conditions_0|samples6,in_type|conditions_0|samples6_filetype,in_type|conditions_0|samples7,in_type|conditions_0|samples7_filetype,in_type|conditions_0|samples8,in_type|conditions_0|samples8_filetype,in_type|conditions_0|samples9,in_type|conditions_0|samples9_filetype,in_type|conditions_0|samples_filetype,in_type|conditions_1|samples,in_type|conditions_1|samples1,in_type|conditions_1|samples10,in_type|conditions_1|samples10_filetype,in_type|conditions_1|samples1_filetype,in_type|conditions_1|samples2,in_type|conditions_1|samples2_filetype,in_type|conditions_1|samples3,in_type|conditions_1|samples3_filetype,in_type|conditions_1|samples4,in_type|conditions_1|samples4_filetype,in_type|conditions_1|samples5,in_type|conditions_1|samples5_filetype,in_type|conditions_1|samples6,in_type|conditions_1|samples6_filetype,in_type|conditions_1|samples7,in_type|conditions_1|samples7_filetype,in_type|conditions_1|samples8,in_type|conditions_1|samples8_filetype,in_type|conditions_1|samples9,in_type|conditions_1|samples9_filetype,in_type|conditions_1|samples_filetype,in_type|conditions_2|samples,in_type|conditions_2|samples1,in_type|conditions_2|samples1_filetype,in_type|conditions_2|samples2,in_type|conditions_2|samples2_filetype,in_type|conditions_2|samples3,in_type|conditions_2|samples3_filetype,in_type|conditions_2|samples4,in_type|conditions_2|samples4_filetype,in_type|conditions_2|samples5,in_type|conditions_2|samples5_filetype,in_type|conditions_2|samples6,in_type|conditions_2|samples6_filetype,in_type|conditions_2|samples_filetype,in_type|conditions_3|samples,in_type|conditions_3|samples1,in_type|conditions_3|samples1_filetype,in_type|conditions_3|samples2,in_type|conditions_3|samples2_filetype,in_type|conditions_3|samples3,in_type|conditions_3|samples3_filetype,in_type|conditions_3|samples4,in_type|conditions_3|samples4_filetype,in_type|conditions_3|samples5,in_type|conditions_3|samples5_filetype,in_type|conditions_3|samples6,in_type|conditions_3|samples6_filetype,in_type|conditions_3|samples_filetype,in_type|conditions_4|samples,in_type|conditions_4|samples1,in_type|conditions_4|samples1_filetype,in_type|conditions_4|samples2,in_type|conditions_4|samples2_filetype,in_type|conditions_4|samples3,in_type|conditions_4|samples3_filetype,in_type|conditions_4|samples4,in_type|conditions_4|samples4_filetype,in_type|conditions_4|samples5,in_type|conditions_4|samples5_filetype,in_type|conditions_4|samples_filetype,in_type|conditions_5|samples,in_type|conditions_5|samples1,in_type|conditions_5|samples1_filetype,in_type|conditions_5|samples2,in_type|conditions_5|samples2_filetype,in_type|conditions_5|samples3,in_type|conditions_5|samples3_filetype,in_type|conditions_5|samples4,in_type|conditions_5|samples4_filetype,in_type|conditions_5|samples5,in_type|conditions_5|samples5_filetype,in_type|conditions_5|samples_filetype,in_type|conditions_6|samples,in_type|conditions_6|samples1,in_type|conditions_6|samples1_filetype,in_type|conditions_6|samples2,in_type|conditions_6|samples2_filetype,in_type|conditions_6|samples3,in_type|conditions_6|samples3_filetype,in_type|conditions_6|samples4,in_type|conditions_6|samples4_filetype,in_type|conditions_6|samples_filetype,in_type|conditions_7|samples,in_type|conditions_7|samples1,in_type|conditions_7|samples1_filetype,in_type|conditions_7|samples2,in_type|conditions_7|samples2_filetype,in_type|conditions_7|samples3,in_type|conditions_7|samples3_filetype,in_type|conditions_7|samples4,in_type|conditions_7|samples4_filetype,in_type|conditions_7|samples_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__workflow_invocation_uuid__,parameters.additional.__current_case__,parameters.additional.frag_len_std_dev,parameters.additional.frag_mean_len,parameters.additional.sAdditional,parameters.advanced_settings.__current_case__,parameters.advanced_settings.sAdvanced,parameters.bias_correction.__current_case__,parameters.bias_correction.do_bias_correction,parameters.bias_correction.seq_source.__current_case__,parameters.bias_correction.seq_source.index,parameters.bias_correction.seq_source.index_source,parameters.bias_correction.seq_source.ref_file.values,parameters.chromInfo,parameters.dbkey,parameters.dispersion_method,parameters.fdr,parameters.generate_sqlite,parameters.gtf_input.values,parameters.in_type.__current_case__,parameters.in_type.conditions,parameters.in_type.conditions.values,parameters.in_type.set_in_type,parameters.include_count_files,parameters.include_read_group_files,parameters.length_correction,parameters.library_norm_method,parameters.min_alignment_count,parameters.multiread_correct,parameters.omit_tabular_output,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,,,,,,,,,,,,,2018-03-08 13:48:35.825414,slurm_multi,1520531240.0,0,30720.0,6.0,274803468,gtf,main_w4_handler2,3449137,18657381,False,227459191.0,227459191.0,,,bam,,,,,,,,,,,,,,,,,bam,169490935.0,169490935.0,,,bam,,,,,,,,,,,,,,,,,bam,545099497.0,545099497.0,bam,,,,,,,,,,,bam,207406023.0,207406023.0,bam,,,,,,,,,,,bam,175238982.0,175238982.0,bam,,,,,,,,,bam,279793663.0,279793663.0,bam,,,,,,,,,bam,355023565.0,355023565.0,bam,,,,,,,bam,,,,,,,,,,,,12753318,slurm,,132112168.0,corral-repl,,0,no,,0,,,No,0.0,No,1,No,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""blind""","""0.05""","""false""","[{'src': 'hda', 'id': 34165924}]",0,"[{'__index__': 0, 'name': '1F', 'samples': {'values': [{'src': 'hda', 'id': 34165952}]}}, {'__index__': 1, 'name': '8D', 'samples': {'values': [{'src': 'hda', 'id': 34165951}]}}, {'__index__': 2, 'name': '8B', 'samples': {'values': [{'src': 'hda', 'id': 34165947}]}}, {'__index__': 3, 'name': '1B', 'samples': {'values': [{'src': 'hda', 'id': 34165945}]}}, {'__index__': 4, 'name': '2B', 'samples': {'values': [{'src': 'hda', 'id': 34165944}]}}, {'__index__': 5, 'name': '1A', 'samples': {'values': [{'src': 'hda', 'id': 34165943}]}}, {'__index__': 6, 'name': '2A', 'samples': {'values': [{'src': 'hda', 'id': 34165942}]}}]",,BAM,"""No""","""No""","""""","""geometric""","""10""","""false""","""true""",32.0,,44168806.0,1520516926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-03-08 17:47:21.516923,107319,14314.0
,,,,,,,,,,,,,,2018-03-08 17:33:09.541424,slurm_multi,1520531236.0,0,30720.0,6.0,4144822,gtf,main_w3_handler2,3449572,18660804,False,143588958.0,143588958.0,,,bam,,,,,,,,,,,,,,,,,bam,143588958.0,143588958.0,,,bam,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12756868,slurm,,132112168.0,corral-repl,,0,no,,0,,,No,0.0,No,1,No,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34271817}]",0,"[{'__index__': 0, 'name': '', 'samples': {'values': [{'src': 'hda', 'id': 34220069}]}}, {'__index__': 1, 'name': '', 'samples': {'values': [{'src': 'hda', 'id': 34220069}]}}]",,BAM,"""Yes""","""Yes""","""""","""geometric""","""10""","""false""","""false""",32.0,,44292623.0,1520530971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-03-08 17:59:07.162990,123102,265.0
,,12.0,len,,,,,,,,,,,2018-03-08 17:54:46.684651,slurm_multi,1520534596.0,0,30720.0,6.0,526377263,gff3,main_w3_handler2,3429597,18661150,False,199155965.0,199155965.0,,,bam,169807803.0,bam,225045547.0,bam,,,,,,,,,,,,,bam,183845545.0,183845545.0,,,bam,178423313.0,bam,205151854.0,bam,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12757145,slurm,,132112168.0,corral-repl,,0,no,,0,,,No,0.0,No,1,No,,,,,"""/galaxy-repl/main/files/023/984/dataset_23984868.dat""","""?""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34279389}]",0,"[{'__index__': 0, 'name': 'WT', 'samples': {'values': [{'src': 'hda', 'id': 34295691}, {'src': 'hda', 'id': 34295696}, {'src': 'hda', 'id': 34295701}]}}, {'__index__': 1, 'name': '16P', 'samples': {'values': [{'src': 'hda', 'id': 34295675}, {'src': 'hda', 'id': 34295680}, {'src': 'hda', 'id': 34295686}]}}]",,BAM,"""No""","""No""","""""","""geometric""","""10""","""false""","""false""",32.0,,44273410.0,1520532389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-03-08 18:43:31.079620,122054,2207.0
,,,,,,,,,,,,,,2018-03-08 19:46:48.164992,slurm_multi,1520544355.0,0,30720.0,6.0,23226595,gtf,main_w3_handler2,3432008,18662498,False,2679457348.0,2679457348.0,,,bam,2607172264.0,bam,2203437282.0,bam,,,,,,,,,,,,,bam,1900813198.0,1900813198.0,,,bam,1730851262.0,bam,1878434557.0,bam,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12759093,slurm,,132111800.0,corral-repl,,0,no,,0,,,No,0.0,No,1,No,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34304645}]",0,"[{'__index__': 0, 'name': '', 'samples': {'values': [{'src': 'hda', 'id': 34219541}, {'src': 'hda', 'id': 34219693}, {'src': 'hda', 'id': 34219701}]}}, {'__index__': 1, 'name': '', 'samples': {'values': [{'src': 'hda', 'id': 34219724}, {'src': 'hda', 'id': 34219747}, {'src': 'hda', 'id': 34219754}]}}]",,BAM,"""No""","""No""","""""","""geometric""","""10""","""false""","""false""",32.0,,44489774.0,1520541300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-03-08 21:26:01.236751,120309,3055.0
,,,,,,,,,,,,,,2018-03-08 15:37:09.284508,slurm_multi,1520545114.0,0,30720.0,6.0,365826056,gtf,main_w4_handler2,3397766,18659061,False,3969198308.0,3969198308.0,,,bam,,,,,,,,,,,,,,,,,bam,3937737153.0,3937737153.0,,,bam,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12755244,slurm,,132111800.0,corral-repl,,0,no,,0,,,No,0.0,No,0,Yes,0.0,hg19,cached,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34296945}]",0,"[{'__index__': 0, 'name': 'normal', 'samples': {'values': [{'src': 'hda', 'id': 33476355}]}}, {'__index__': 1, 'name': 'tumor', 'samples': {'values': [{'src': 'hda', 'id': 33476656}]}}]",,BAM,"""No""","""No""","""""","""geometric""","""10""","""false""","""false""",32.0,,44084120.0,1520524930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-03-08 21:38:41.089473,120230,20184.0
,,,,,,,,,,,,,,2018-03-08 22:39:45.397453,slurm_multi,1520551034.0,0,30720.0,6.0,85583535,gtf,main_w4_handler2,3435026,18664932,False,1459211567.0,1459211567.0,,,bam,,,,,,,,,,,,,,,,,bam,1567908220.0,1567908220.0,,,bam,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12760833,slurm,,132111800.0,corral-repl,,0,no,,0,,,No,0.0,No,1,No,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34179515}]",0,"[{'__index__': 0, 'name': 'WT', 'samples': {'values': [{'src': 'hda', 'id': 34226848}]}}, {'__index__': 1, 'name': 'HD2', 'samples': {'values': [{'src': 'hda', 'id': 34226841}]}}]",,BAM,"""No""","""No""","""""","""geometric""","""10""","""false""","""false""",32.0,,44012130.0,1520550033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-03-08 23:17:30.778626,122295,1001.0
,,,,,,,,,,,,,,2018-03-08 19:46:35.810474,slurm_multi,1520545871.0,0,30720.0,6.0,26974811,gtf,main_w4_handler2,3432008,18662492,False,2679457348.0,2679457348.0,,,bam,2607172264.0,bam,2203437282.0,bam,,,,,,,,,,,,,bam,1900813198.0,1900813198.0,,,bam,1730851262.0,bam,1878434557.0,bam,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12759213,slurm,,132112168.0,corral-repl,,0,no,,0,,,No,0.0,No,1,No,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34304602}]",0,"[{'__index__': 0, 'name': '', 'samples': {'values': [{'src': 'hda', 'id': 34219541}, {'src': 'hda', 'id': 34219693}, {'src': 'hda', 'id': 34219701}]}}, {'__index__': 1, 'name': '', 'samples': {'values': [{'src': 'hda', 'id': 34219724}, {'src': 'hda', 'id': 34219747}, {'src': 'hda', 'id': 34219754}]}}]",,BAM,"""No""","""No""","""""","""geometric""","""10""","""false""","""false""",32.0,,44489774.0,1520542984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-03-08 21:51:18.209922,120309,2887.0
,,,,,,,,,,,,,,2018-03-08 19:46:45.715369,slurm_multi,1520548928.0,0,30720.0,6.0,24148093,gtf,main_w3_handler2,3432008,18662497,False,2679457348.0,2679457348.0,,,bam,2607172264.0,bam,2203437282.0,bam,,,,,,,,,,,,,bam,1900813198.0,1900813198.0,,,bam,1730851262.0,bam,1878434557.0,bam,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12759792,slurm,,132111800.0,corral-repl,,0,no,,0,,,No,0.0,No,1,No,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34304642}]",0,"[{'__index__': 0, 'name': '', 'samples': {'values': [{'src': 'hda', 'id': 34219541}, {'src': 'hda', 'id': 34219693}, {'src': 'hda', 'id': 34219701}]}}, {'__index__': 1, 'name': '', 'samples': {'values': [{'src': 'hda', 'id': 34219724}, {'src': 'hda', 'id': 34219747}, {'src': 'hda', 'id': 34219754}]}}]",,BAM,"""No""","""No""","""""","""geometric""","""10""","""false""","""false""",32.0,,44489774.0,1520546008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-03-08 22:42:14.822307,120309,2920.0
,,,,,,,,,,,,,,2018-03-08 19:46:38.182185,slurm_multi,1520551522.0,0,30720.0,6.0,27078625,gtf,main_w4_handler2,3432008,18662493,False,2679457348.0,2679457348.0,,,bam,2607172264.0,bam,2203437282.0,bam,,,,,,,,,,,,,bam,1900813198.0,1900813198.0,,,bam,1730851262.0,bam,1878434557.0,bam,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12760113,slurm,,132112168.0,corral-repl,,0,no,,0,,,No,0.0,No,1,No,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34304612}]",0,"[{'__index__': 0, 'name': '', 'samples': {'values': [{'src': 'hda', 'id': 34219541}, {'src': 'hda', 'id': 34219693}, {'src': 'hda', 'id': 34219701}]}}, {'__index__': 1, 'name': '', 'samples': {'values': [{'src': 'hda', 'id': 34219724}, {'src': 'hda', 'id': 34219747}, {'src': 'hda', 'id': 34219754}]}}]",,BAM,"""No""","""No""","""""","""geometric""","""10""","""false""","""false""",32.0,,44489774.0,1520548085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-03-08 23:25:40.257912,120309,3437.0
,,,,,,,,,,,,,,2018-03-08 19:46:41.376895,slurm_multi,1520552788.0,0,30720.0,6.0,26854677,gtf,main_w4_handler2,3432008,18662494,False,2679457348.0,2679457348.0,,,bam,2607172264.0,bam,2203437282.0,bam,,,,,,,,,,,,,bam,1900813198.0,1900813198.0,,,bam,1730851262.0,bam,1878434557.0,bam,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12760871,slurm,,132111800.0,corral-repl,,0,no,,0,,,No,0.0,No,1,No,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34304633}]",0,"[{'__index__': 0, 'name': '', 'samples': {'values': [{'src': 'hda', 'id': 34219541}, {'src': 'hda', 'id': 34219693}, {'src': 'hda', 'id': 34219701}]}}, {'__index__': 1, 'name': '', 'samples': {'values': [{'src': 'hda', 'id': 34219724}, {'src': 'hda', 'id': 34219747}, {'src': 'hda', 'id': 34219754}]}}]",,BAM,"""No""","""No""","""""","""geometric""","""10""","""false""","""false""",32.0,,44489774.0,1520550071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-03-08 23:46:51.850065,120309,2717.0
,,,,,,,,,,,,,,2018-03-08 22:40:36.664049,slurm_multi,1520551726.0,0,30720.0,6.0,85583535,gtf,main_w4_handler2,3435026,18664937,False,2646667540.0,2646667540.0,,,bam,,,,,,,,,,,,,,,,,bam,3104193475.0,3104193475.0,,,bam,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12760845,slurm,,132111800.0,corral-repl,,0,no,,0,,,No,0.0,No,1,No,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34179515}]",0,"[{'__index__': 0, 'name': 'WT1', 'samples': {'values': [{'src': 'hda', 'id': 34156546}]}}, {'__index__': 1, 'name': 'HD21', 'samples': {'values': [{'src': 'hda', 'id': 34156549}]}}]",,BAM,"""No""","""No""","""""","""geometric""","""10""","""false""","""false""",32.0,,44012130.0,1520550071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-03-08 23:33:41.953603,122295,1655.0
,,,,,,,,,,,,,,2018-03-08 19:46:43.270550,slurm_multi,1520554992.0,0,30720.0,6.0,23439098,gtf,main_w4_handler2,3432008,18662496,False,2679457348.0,2679457348.0,,,bam,2607172264.0,bam,2203437282.0,bam,,,,,,,,,,,,,bam,1900813198.0,1900813198.0,,,bam,1730851262.0,bam,1878434557.0,bam,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12761355,slurm,,132112168.0,corral-repl,,0,no,,0,,,No,0.0,No,1,No,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34304637}]",0,"[{'__index__': 0, 'name': '', 'samples': {'values': [{'src': 'hda', 'id': 34219541}, {'src': 'hda', 'id': 34219693}, {'src': 'hda', 'id': 34219701}]}}, {'__index__': 1, 'name': '', 'samples': {'values': [{'src': 'hda', 'id': 34219724}, {'src': 'hda', 'id': 34219747}, {'src': 'hda', 'id': 34219754}]}}]",,BAM,"""No""","""No""","""""","""geometric""","""10""","""false""","""false""",32.0,,44489774.0,1520552159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-03-09 00:23:19.184289,120309,2833.0
,,,,,,,,,,,,,,2018-03-08 22:21:40.581688,slurm_multi,1520557688.0,0,30720.0,6.0,526377263,gff3,main_w3_handler2,3429597,18664705,False,2584520907.0,2584520907.0,,,bam,1955618968.0,bam,2065796991.0,bam,,,,,,,,,,,,,bam,2890477556.0,2890477556.0,,,bam,2841507599.0,bam,2647596208.0,bam,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12761669,slurm,,132111800.0,corral-repl,,0,no,,0,,,No,0.0,No,1,No,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34279389}]",0,"[{'__index__': 0, 'name': 'WT', 'samples': {'values': [{'src': 'hda', 'id': 34304912}, {'src': 'hda', 'id': 34304918}, {'src': 'hda', 'id': 34304923}]}}, {'__index__': 1, 'name': '16P', 'samples': {'values': [{'src': 'hda', 'id': 34304896}, {'src': 'hda', 'id': 34304902}, {'src': 'hda', 'id': 34304907}]}}]",,BAM,"""No""","""No""","""""","""geometric""","""10""","""false""","""false""",32.0,,44273410.0,1520554153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-03-09 01:08:15.376705,122054,3535.0
,,,,,,,,,,,,,,2018-03-09 04:05:49.468843,slurm_multi,1520568454.0,0,30720.0,6.0,1658,gtf,main_w4_handler2,3449925,18667309,False,246614.0,246614.0,,,bam,,,,,,,,,,,,,,,,,bam,246614.0,246614.0,,,bam,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12763477,slurm,,132112168.0,corral-repl,,0,no,,0,,,No,0.0,No,1,No,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34311307}]",0,"[{'__index__': 0, 'name': '', 'samples': {'values': [{'src': 'hda', 'id': 34311236}]}}, {'__index__': 1, 'name': '', 'samples': {'values': [{'src': 'hda', 'id': 34311236}]}}]",,BAM,"""No""","""No""","""""","""geometric""","""10""","""false""","""false""",32.0,,44298060.0,1520568362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-03-09 04:07:37.859435,123194,92.0
,,,,,,,,,,,,,,2018-03-09 02:18:26.084664,slurm_multi,1520572280.0,0,30720.0,6.0,247842019,gtf,main_w4_handler2,3452930,18666460,False,528409533.0,528409533.0,,,bam,515090100.0,bam,356092694.0,bam,347124570.0,bam,326222542.0,bam,318143006.0,bam,,,,,,,bam,407076573.0,407076573.0,,,bam,393943760.0,bam,342724966.0,bam,337773353.0,bam,313744232.0,bam,306012884.0,bam,,,,,,,bam,383079871.0,383079871.0,bam,373797040.0,bam,314655150.0,bam,306439985.0,bam,344772146.0,bam,336336248.0,bam,bam,356569837.0,356569837.0,bam,347175531.0,bam,312838928.0,bam,303943763.0,bam,289611722.0,bam,281651782.0,bam,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12762619,slurm,,132111800.0,corral-repl,,0,no,,0,,,No,0.0,No,1,No,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34311266}]",0,"[{'__index__': 0, 'name': 'VCaP si-NTC', 'samples': {'values': [{'src': 'hda', 'id': 34226375}, {'src': 'hda', 'id': 34226376}, {'src': 'hda', 'id': 34226377}, {'src': 'hda', 'id': 34226378}, {'src': 'hda', 'id': 34226379}, {'src': 'hda', 'id': 34226380}]}}, {'__index__': 1, 'name': 'VCaP si-NTC DHT', 'samples': {'values': [{'src': 'hda', 'id': 34226381}, {'src': 'hda', 'id': 34226382}, {'src': 'hda', 'id': 34226383}, {'src': 'hda', 'id': 34226384}, {'src': 'hda', 'id': 34226385}, {'src': 'hda', 'id': 34226386}]}}, {'__index__': 2, 'name': 'VCaP si-ZBTB7A', 'samples': {'values': [{'src': 'hda', 'id': 34226387}, {'src': 'hda', 'id': 34226388}, {'src': 'hda', 'id': 34226389}, {'src': 'hda', 'id': 34226390}, {'src': 'hda', 'id': 34226391}, {'src': 'hda', 'id': 34226392}]}}, {'__index__': 3, 'name': 'VCaP si-ZBTB7A', 'samples': {'values': [{'src': 'hda', 'id': 34226393}, {'src': 'hda', 'id': 34226398}, {'src': 'hda', 'id': 34226400}, {'src': 'hda', 'id': 34226401}, {'src': 'hda', 'id': 34226407}, {'src': 'hda', 'id': 34226410}]}}]",,BAM,"""No""","""No""","""""","""geometric""","""10""","""false""","""false""",32.0,,44454297.0,1520561922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-03-09 05:11:26.636410,98429,10358.0
