chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-07-01 23:27:25.899002,slurm_normal,1467415714.0,0,,1.0,main_w1_handler1,2755216,13310394,False,,20223,bed,7512079.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55adf98c2d59572a8'}]",32.0,,31178567.0,1467415711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 23:28:36.731430,86683.0,3.0
,,2016-07-01 23:27:24.061407,slurm_normal,1467415765.0,0,,1.0,main_w1_handler0,2755216,13310389,False,,5801,bed,7512093.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd88485191054049'}]",32.0,,31178567.0,1467415762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 23:29:30.261063,86683.0,3.0
,,2016-07-01 23:29:50.988197,slurm_normal,1467415854.0,0,,1.0,main_w1_handler0,2755216,13310437,False,,25483,bed,7512113.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d2700018b25f0c42'}]",32.0,,31178567.0,1467415851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 23:30:56.232102,86683.0,3.0
,,2016-07-01 23:27:23.419526,slurm_normal,1467415743.0,0,,1.0,main_w2_handler1,2755216,13310387,False,,3135,bed,7512088.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b516c1179347c64373'}]",32.0,,31178567.0,1467415739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 23:29:05.475941,86683.0,4.0
,,2016-07-01 23:27:29.571296,slurm_normal,1467415858.0,0,,1.0,main_w2_handler1,2755216,13310399,False,,65,bed,7512114.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5244bb2794b4dc08a'}]",32.0,,31178567.0,1467415855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 23:31:04.945045,86683.0,3.0
,,2016-07-01 23:28:58.592164,slurm_normal,1467415945.0,0,,1.0,main_w1_handler1,2755216,13310434,False,,0,bed,7512128.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ef39acdf06e411e8'}]",32.0,,31178567.0,1467415942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 23:32:28.839506,86683.0,3.0
,,2016-07-01 23:28:57.165993,slurm_normal,1467415847.0,0,,1.0,main_w1_handler1,2755216,13310430,False,,271,bed,7512112.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a8b878d94a3f8d0f'}]",32.0,,31178567.0,1467415844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 23:30:50.020984,86683.0,3.0
,,2016-03-08 05:15:05.312644,slurm_normal,1457414146.0,0,,1.0,main_w1_handler2,2623127,12064714,False,,409086,interval,6288042.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23732110,,32.0,,28847286.0,1457414137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-03-08 05:15:48.804441,62342.0,9.0
,,2016-07-01 23:28:55.924078,slurm_normal,1467415829.0,0,,1.0,main_w1_handler0,2755216,13310426,False,,18176,bed,7512109.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5398816a3e979d68d'}]",32.0,,31178567.0,1467415825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 23:30:30.564427,86683.0,4.0
,,2016-07-01 23:28:54.379561,slurm_normal,1467415829.0,0,,1.0,main_w2_handler0,2755216,13310423,False,,0,bed,7512107.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a2f9c4a62be2182e'}]",32.0,,31178567.0,1467415825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 23:30:32.693970,86683.0,4.0
,,2016-07-01 23:28:55.233019,slurm_normal,1467415879.0,0,,1.0,main_w1_handler0,2755216,13310424,False,,3556,bed,7512118.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5908000675628e404'}]",32.0,,31178567.0,1467415876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 23:31:20.614102,86683.0,3.0
,,2016-07-01 23:27:31.385878,slurm_normal,1467415798.0,0,,1.0,main_w1_handler0,2755216,13310401,False,,0,bed,7512103.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b537fad52538148684'}]",32.0,,31178567.0,1467415795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 23:30:01.158745,86683.0,3.0
,,2016-07-01 23:28:51.248723,slurm_normal,1467415895.0,0,,1.0,main_w1_handler1,2755216,13310417,False,,4686,bed,7512122.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52482d6b8ce6c953d'}]",32.0,,31178567.0,1467415892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 23:31:37.576075,86683.0,3.0
,,2016-07-01 23:28:58.266932,slurm_normal,1467415945.0,0,,1.0,main_w1_handler1,2755216,13310433,False,,65,bed,7512129.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58eff5bc94e2d1297'}]",32.0,,31178567.0,1467415942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 23:32:28.902405,86683.0,3.0
,,2016-07-01 23:28:56.743502,slurm_normal,1467415954.0,0,,1.0,main_w1_handler0,2755216,13310429,False,,5127,bed,7512130.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58c9aa28c65bdc615'}]",32.0,,31178567.0,1467415951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 23:32:36.066534,86683.0,3.0
,,2016-07-01 20:43:00.530965,slurm_normal,1467406192.0,0,,1.0,main_w2_handler0,2755216,13309070,False,,3272,bed,7510965.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5db474a81415027c0'}]",32.0,,31178567.0,1467406128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 20:49:57.853180,86683.0,64.0
,,2016-05-13 18:57:56.208059,slurm_normal,1463165931.0,0,,1.0,main_w1_handler1,2478539,12890721,False,,4251434,interval,7086750.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b7d671cf283f4813'}]",32.0,,30217829.0,1463165925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-05-13 18:58:53.113292,70907.0,6.0
,,2016-05-13 18:58:03.046187,slurm_normal,1463165948.0,0,,1.0,main_w1_handler0,2478539,12890728,False,,94084,interval,7086755.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d3e6f8b859d414c7'}]",32.0,,30217829.0,1463165945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-05-13 18:59:09.115824,70907.0,3.0
,,2016-05-13 18:57:59.152715,slurm_normal,1463165926.0,0,,1.0,main_w2_handler1,2478539,12890726,False,,2055347,interval,7086748.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fa438bed6c6be1ca'}]",32.0,,30217829.0,1463165921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-05-13 18:58:48.988317,70907.0,5.0
,,2016-05-13 18:58:01.385634,slurm_normal,1463165925.0,0,,1.0,main_w1_handler0,2478539,12890727,False,,130848,interval,7086747.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5126cecc2b4384d18'}]",32.0,,30217829.0,1463165921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-05-13 18:58:45.803046,70907.0,4.0
,,2016-05-13 18:57:58.264633,slurm_normal,1463165925.0,0,,1.0,main_w1_handler0,2478539,12890725,False,,1394301,interval,7086746.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53afd5109230f2c26'}]",32.0,,30217829.0,1463165920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-05-13 18:58:47.879144,70907.0,5.0
,,2016-05-13 18:57:57.363087,slurm_normal,1463165921.0,0,,1.0,main_w2_handler0,2478539,12890723,False,,3589581,interval,7086743.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52cccb8a97d612c0a'}]",32.0,,30217829.0,1463165914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-05-13 18:58:43.977188,70907.0,7.0
,,2016-05-13 18:57:56.786858,slurm_normal,1463165927.0,0,,1.0,main_w1_handler0,2478539,12890722,False,,3527342,interval,7086745.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59b20af6785aa213d'}]",32.0,,30217829.0,1463165920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-05-13 18:58:49.176313,70907.0,7.0
,,2016-07-01 20:43:00.916364,slurm_normal,1467406321.0,0,,1.0,main_w1_handler0,2755216,13309071,False,,136,bed,7510980.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aff04155fc5387dd'}]",32.0,,31178567.0,1467406223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 20:52:11.619668,86683.0,98.0
,,2016-05-13 18:58:04.360163,slurm_normal,1463165945.0,0,,1.0,main_w2_handler1,2478539,12890729,False,,96713,interval,7086752.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b571f2e8558f4f6b17'}]",32.0,,30217829.0,1463165942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-05-13 18:59:08.421727,70907.0,3.0
,,2016-07-01 20:41:04.752527,slurm_normal,1467405762.0,0,,1.0,main_w1_handler1,2755216,13309024,False,,27049,bed,7510883.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b576e85aa5f1e5f80c'}]",32.0,,31178567.0,1467405722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 20:42:44.649719,86683.0,40.0
,,2016-07-01 20:42:54.886705,slurm_normal,1467406190.0,0,,1.0,main_w1_handler0,2755216,13309062,False,,0,bed,7510963.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac7f0d8902bfaad2'}]",32.0,,31178567.0,1467406121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 20:50:01.468948,86683.0,69.0
,,2016-07-01 20:42:53.393991,slurm_normal,1467405953.0,0,,1.0,main_w2_handler1,2755216,13309060,False,,0,bed,7510920.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b508b7b9fd6bd7294d'}]",32.0,,31178567.0,1467405907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 20:45:59.179669,86683.0,46.0
,,2016-07-01 20:42:59.988566,slurm_normal,1467406015.0,0,,1.0,main_w2_handler1,2755216,13309068,False,,20599,bed,7510945.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fb9fb74f46d3ed73'}]",32.0,,31178567.0,1467406007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 20:46:59.597671,86683.0,8.0
,,2016-07-01 20:43:02.268918,slurm_normal,1467406339.0,0,,1.0,main_w2_handler1,2755216,13309074,False,,65,bed,7510984.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c02f3782035e803'}]",32.0,,31178567.0,1467406230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 20:52:22.035743,86683.0,109.0
,,2016-07-01 20:41:03.919823,slurm_normal,1467405750.0,0,,1.0,main_w1_handler1,2755216,13309023,False,,18656,bed,7510882.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51be2f5e841f01a5a'}]",32.0,,31178567.0,1467405719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 20:42:33.032879,86683.0,31.0
,,2016-07-01 20:43:05.809321,slurm_normal,1467406064.0,0,,1.0,main_w2_handler1,2755216,13309076,False,,5689,bed,7510937.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d41055b8a41c9810'}]",32.0,,31178567.0,1467405981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 20:47:49.183514,86683.0,83.0
,,2016-07-01 20:43:01.742699,slurm_normal,1467405971.0,0,,1.0,main_w1_handler1,2755216,13309073,False,,0,bed,7510934.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56d0a3edb4bb88a50'}]",32.0,,31178567.0,1467405965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 20:46:13.829577,86683.0,6.0
,,2016-07-01 20:42:55.602729,slurm_normal,1467406145.0,0,,1.0,main_w2_handler0,2755216,13309063,False,,0,bed,7510957.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55f9756eb86a58dae'}]",32.0,,31178567.0,1467406076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 20:49:09.290761,86683.0,69.0
,,2016-07-01 20:43:03.128638,slurm_normal,1467406206.0,0,,1.0,main_w1_handler1,2755216,13309075,False,,0,bed,7510969.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b595c66e8bace00826'}]",32.0,,31178567.0,1467406140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 20:50:08.354113,86683.0,66.0
,,2016-07-01 20:42:59.398244,slurm_normal,1467406127.0,0,,1.0,main_w2_handler0,2755216,13309066,False,,11532,bed,7510962.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56f42561311deff7c'}]",32.0,,31178567.0,1467406103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 20:48:52.314486,86683.0,24.0
,,2016-07-01 20:43:01.263620,slurm_normal,1467406014.0,0,,1.0,main_w1_handler1,2755216,13309072,False,,1963,bed,7510929.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b530e823fe73f7ce74'}]",32.0,,31178567.0,1467405943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 20:46:58.068201,86683.0,71.0
,,2016-07-01 20:42:57.988274,slurm_normal,1467406233.0,0,,1.0,main_w1_handler0,2755216,13309065,False,,2969,bed,7510975.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c2fec74af834adb9'}]",32.0,,31178567.0,1467406204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 20:50:37.309819,86683.0,29.0
,,2016-07-01 20:42:54.089059,slurm_normal,1467406115.0,0,,1.0,main_w1_handler0,2755216,13309061,False,,5801,bed,7510953.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5412e7712faaaab2e'}]",32.0,,31178567.0,1467406043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 20:48:37.539597,86683.0,72.0
,,2016-07-01 20:42:56.938606,slurm_normal,1467406208.0,0,,1.0,main_w1_handler0,2755216,13309064,False,,0,bed,7510972.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5deb18b0717b9e176'}]",32.0,,31178567.0,1467406166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-01 20:50:23.305140,86683.0,42.0
,,2016-07-02 01:29:02.413739,slurm_normal,1467423067.0,0,,1.0,main_w2_handler0,2755607,13310846,False,,0,bed,7512553.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58cf5a9fee0694400'}]",32.0,,31178567.0,1467423064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-02 01:31:10.680344,86683.0,3.0
,,2016-07-02 01:27:46.420477,slurm_normal,1467422904.0,0,,1.0,main_w2_handler0,2755607,13310792,False,,0,bed,7512507.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b570e1b944fb201640'}]",32.0,,31178567.0,1467422901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-02 01:28:26.796185,86683.0,3.0
,,2016-05-14 09:57:19.992681,slurm_normal,1463219867.0,0,,1.0,main_w1_handler0,2478539,12895646,False,,215230,interval,7091817.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b528d4fb66003499cf'}]",32.0,,30234059.0,1463219861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-05-14 09:57:48.534238,70907.0,6.0
,,2016-07-02 01:27:52.499862,slurm_normal,1467422904.0,0,,1.0,main_w2_handler0,2755607,13310800,False,,0,bed,7512508.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50659d8f74cb27ea9'}]",32.0,,31178567.0,1467422901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-02 01:28:26.561471,86683.0,3.0
,,2016-05-14 09:57:20.282930,slurm_normal,1463219877.0,0,,1.0,main_w2_handler0,2478539,12895647,False,,256734,interval,7091818.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54ec934df3342e45c'}]",32.0,,30234059.0,1463219872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-05-14 09:58:00.092900,70907.0,5.0
,,2016-05-14 09:57:20.873912,slurm_normal,1463219888.0,0,,1.0,main_w2_handler1,2478539,12895649,False,,213934,interval,7091820.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a4f5b8a1dc39383a'}]",32.0,,30234059.0,1463219883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-05-14 09:58:09.898747,70907.0,5.0
,,2016-07-02 00:26:25.666859,slurm_normal,1467419248.0,0,,1.0,main_w1_handler0,2755216,13310581,False,,6059791,bed,7512328.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5210a4d98b5c18d8a'}]",32.0,,31178567.0,1467419240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-02 00:27:31.993412,86683.0,8.0
,,2016-03-08 11:51:22.099162,slurm_normal,1457437930.0,0,,1.0,main_w2_handler1,2625634,12068957,False,,3325860,interval,6292124.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23738007,,32.0,,28875296.0,1457437919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-03-08 11:52:13.807357,,11.0
,,2016-09-13 18:50:02.529188,slurm_normal,1473792624.0,0,,1.0,main_w3_handler1,1323885,13844554,False,,2619922,bed,8067253.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cba8b162f0e5e1a5'}]",32.0,,32624968.0,1473792619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-09-13 18:50:29.115285,31552.0,5.0
,,2016-07-02 01:27:47.876518,slurm_normal,1467422935.0,0,,1.0,main_w1_handler0,2755607,13310794,False,,1137,bed,7512521.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53508c1f5141a9446'}]",32.0,,31178567.0,1467422932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-07-02 01:28:58.144719,86683.0,3.0
