create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.block_size,parameters.chromInfo,parameters.dbkey,parameters.filter_score.__current_case__,parameters.filter_score.evalue,parameters.filter_score.filter_score_select,parameters.gapextend,parameters.gapopen,parameters.hit_filter.__current_case__,parameters.hit_filter.hit_filter_select,parameters.hit_filter.max_target_seqs,parameters.hit_filter.top,parameters.id,parameters.matrix,parameters.method_select,parameters.more_sensitive,parameters.output.__current_case__,parameters.output.fields,parameters.output.outfmt,parameters.output.salltitles,parameters.query.values,parameters.query_cover,parameters.query_gencode,parameters.query|__identifier__,parameters.ref_db_source.__current_case__,parameters.ref_db_source.db_source,parameters.ref_db_source.reference_database.values,parameters.seg,parameters.sensitive,processor_count,query,query_filetype,reference_database,reference_database_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-01-08 03:07:10.011085,slurm_normal,1515380860.0,0,,1.0,main_w4_handler1,3369564,17968943,False,,12045542,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210171}]","""0""","""1""","""ERR1277789""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,7988720,fastqsanger,619538,dmnd,,42739538,1515380836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:07:41.850405,118849.0,24.0
2018-01-08 03:08:37.722521,slurm_normal,1515380952.0,0,,1.0,main_w3_handler0,3369564,17969113,False,,12045559,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210349}]","""0""","""1""","""ERR1277957""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,8997916,fastqsanger,619538,dmnd,,42739538,1515380927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:09:14.560301,118849.0,25.0
2018-01-08 03:07:36.145644,slurm_normal,1515381146.0,0,,1.0,main_w3_handler0,3369564,17969007,False,,12045601,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210239}]","""0""","""1""","""ERR1277852""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,5584736,fastqsanger,619538,dmnd,,42739538,1515381123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:12:28.173729,118849.0,23.0
2018-01-08 03:07:09.750245,slurm_normal,1515380856.0,0,,1.0,main_w3_handler0,3369564,17968942,False,,12045541,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210170}]","""0""","""1""","""ERR1277788""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,7567792,fastqsanger,619538,dmnd,,42739538,1515380833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:07:37.871448,118849.0,23.0
2018-01-08 03:07:30.700265,slurm_normal,1515381031.0,0,,1.0,main_w3_handler0,3369564,17968997,False,,12045576,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210227}]","""0""","""1""","""ERR1277842""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,6452602,fastqsanger,619538,dmnd,,42739538,1515381007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:10:32.676882,118849.0,24.0
2018-01-08 03:07:15.084354,slurm_normal,1515381031.0,0,,1.0,main_w3_handler1,3369564,17968958,False,,12045575,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210187}]","""0""","""1""","""ERR1277804""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,7763130,fastqsanger,619538,dmnd,,42739538,1515381006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:10:33.534365,118849.0,25.0
2018-01-08 03:07:30.408189,slurm_normal,1515380914.0,0,,1.0,main_w3_handler1,3369564,17968996,False,,12045551,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210226}]","""0""","""1""","""ERR1277841""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,9103893,fastqsanger,619538,dmnd,,42739538,1515380887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:08:36.906443,118849.0,27.0
2018-01-08 03:07:10.377629,slurm_normal,1515380883.0,0,,1.0,main_w3_handler1,3369564,17968944,False,,12045546,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210172}]","""0""","""1""","""ERR1277790""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,6174192,fastqsanger,619538,dmnd,,42739538,1515380861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:08:05.757883,118849.0,22.0
2018-01-08 03:07:17.501803,slurm_normal,1515380891.0,0,,1.0,main_w3_handler1,3369564,17968966,False,,12045549,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210195}]","""0""","""1""","""ERR1277812""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,6514062,fastqsanger,619538,dmnd,,42739538,1515380867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:08:12.303889,118849.0,24.0
2018-01-08 03:07:18.067332,slurm_normal,1515381119.0,0,,1.0,main_w4_handler1,3369564,17968968,False,,12045594,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210197}]","""0""","""1""","""ERR1277814""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,7655154,fastqsanger,619538,dmnd,,42739538,1515381094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:12:00.842744,118849.0,25.0
2018-01-08 03:07:15.371791,slurm_normal,1515380919.0,0,,1.0,main_w4_handler0,3369564,17968959,False,,12045552,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210188}]","""0""","""1""","""ERR1277805""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,7924900,fastqsanger,619538,dmnd,,42739538,1515380893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:08:41.787568,118849.0,26.0
2018-01-08 03:07:15.668763,slurm_normal,1515380922.0,0,,1.0,main_w4_handler1,3369564,17968960,False,,12045554,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210189}]","""0""","""1""","""ERR1277806""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,9441101,fastqsanger,619538,dmnd,,42739538,1515380896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:08:44.846040,118849.0,26.0
2018-01-08 03:07:15.969989,slurm_normal,1515381002.0,0,,1.0,main_w4_handler1,3369564,17968961,False,,12045568,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210190}]","""0""","""1""","""ERR1277807""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,9522420,fastqsanger,619538,dmnd,,42739538,1515380977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:10:03.729819,118849.0,25.0
2018-01-08 03:07:16.855783,slurm_normal,1515381059.0,0,,1.0,main_w4_handler1,3369564,17968964,False,,12045578,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210193}]","""0""","""1""","""ERR1277810""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,9024013,fastqsanger,619538,dmnd,,42739538,1515381035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:11:00.964013,118849.0,24.0
2018-01-08 03:07:32.427223,slurm_normal,1515380913.0,0,,1.0,main_w4_handler1,3369564,17969000,False,,12045550,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210230}]","""0""","""1""","""ERR1277845""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,8810115,fastqsanger,619538,dmnd,,42739538,1515380887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:08:34.321190,118849.0,26.0
2018-01-08 03:08:25.763345,slurm_normal,1515380944.0,0,,1.0,main_w4_handler1,3369564,17969093,False,,12045555,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210328}]","""0""","""1""","""ERR1277937""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,7881052,fastqsanger,619538,dmnd,,42739538,1515380918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:09:06.731202,118849.0,26.0
2018-01-08 03:07:11.018374,slurm_normal,1515380973.0,0,,1.0,main_w3_handler1,3369564,17968946,False,,12045562,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210174}]","""0""","""1""","""ERR1277792""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,7268174,fastqsanger,619538,dmnd,,42739538,1515380949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:09:35.587902,118849.0,24.0
2018-01-08 03:08:30.779764,slurm_normal,1515380972.0,0,,1.0,main_w4_handler1,3369564,17969101,False,,12045561,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210337}]","""0""","""1""","""ERR1277945""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,6502697,fastqsanger,619538,dmnd,,42739538,1515380948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:09:33.721741,118849.0,24.0
2018-01-08 03:07:12.764301,slurm_normal,1515380978.0,0,,1.0,main_w3_handler1,3369564,17968951,False,,12045566,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210179}]","""0""","""1""","""ERR1277797""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,8004876,fastqsanger,619538,dmnd,,42739538,1515380954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:09:42.314345,118849.0,24.0
2018-01-08 03:07:14.022829,slurm_normal,1515381002.0,0,,1.0,main_w3_handler1,3369564,17968955,False,,12045570,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210184}]","""0""","""1""","""ERR1277801""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,7787967,fastqsanger,619538,dmnd,,42739538,1515380978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:10:03.796706,118849.0,24.0
2018-01-08 03:07:20.546952,slurm_normal,1515381036.0,0,,1.0,main_w3_handler1,3369564,17968976,False,,12045577,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210206}]","""0""","""1""","""ERR1277822""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,7712446,fastqsanger,619538,dmnd,,42739538,1515381012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:10:38.254709,118849.0,24.0
2018-01-08 03:07:22.740015,slurm_normal,1515381007.0,0,,1.0,main_w3_handler0,3369564,17968982,False,,12045571,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210212}]","""0""","""1""","""ERR1277828""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,5002992,fastqsanger,619538,dmnd,,42739538,1515380985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:10:09.544190,118849.0,22.0
2018-01-08 03:07:11.846884,slurm_normal,1515381030.0,0,,1.0,main_w4_handler0,3369564,17968948,False,,12045574,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210176}]","""0""","""1""","""ERR1277794""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,7743154,fastqsanger,619538,dmnd,,42739538,1515381006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:10:31.761859,118849.0,24.0
2018-01-08 03:08:15.160304,slurm_normal,1515381062.0,0,,1.0,main_w4_handler0,3369564,17969072,False,,12045580,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210305}]","""0""","""1""","""ERR1277916""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,8868002,fastqsanger,619538,dmnd,,42739538,1515381036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:11:05.575777,118849.0,26.0
2018-01-08 03:07:20.867832,slurm_normal,1515381066.0,0,,1.0,main_w4_handler0,3369564,17968977,False,,12045582,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210207}]","""0""","""1""","""ERR1277823""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,7893682,fastqsanger,619538,dmnd,,42739538,1515381041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:11:07.609682,118849.0,25.0
2018-01-08 03:07:16.285231,slurm_normal,1515381061.0,0,,1.0,main_w3_handler1,3369564,17968962,False,,12045579,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210191}]","""0""","""1""","""ERR1277808""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,7338106,fastqsanger,619538,dmnd,,42739538,1515381036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:11:02.094523,118849.0,25.0
2018-01-08 03:07:48.161641,slurm_normal,1515381066.0,0,,1.0,main_w4_handler1,3369564,17969027,False,,12045581,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210260}]","""0""","""1""","""ERR1277872""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,9216102,fastqsanger,619538,dmnd,,42739538,1515381041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:11:07.244626,118849.0,25.0
2018-01-08 03:07:31.225347,slurm_normal,1515381093.0,0,,1.0,main_w3_handler0,3369564,17968998,False,,12045589,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210228}]","""0""","""1""","""ERR1277843""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,6681616,fastqsanger,619538,dmnd,,42739538,1515381069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:11:34.652767,118849.0,24.0
2018-01-08 03:07:42.167771,slurm_normal,1515381174.0,0,,1.0,main_w3_handler0,3369564,17969017,False,,12045611,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210250}]","""0""","""1""","""ERR1277862""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,804205,fastqsanger,619538,dmnd,,42739538,1515381155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:12:55.818622,118849.0,19.0
2018-01-08 03:07:37.256704,slurm_normal,1515381087.0,0,,1.0,main_w3_handler0,3369564,17969009,False,,12045587,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210241}]","""0""","""1""","""ERR1277854""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,7328534,fastqsanger,619538,dmnd,,42739538,1515381064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:11:28.561124,118849.0,23.0
2018-01-08 03:08:22.239402,slurm_normal,1515381089.0,0,,1.0,main_w3_handler1,3369564,17969087,False,,12045586,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210322}]","""0""","""1""","""ERR1277931""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,8776991,fastqsanger,619538,dmnd,,42739538,1515381064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:11:31.877466,118849.0,25.0
2018-01-08 03:07:16.567762,slurm_normal,1515381148.0,0,,1.0,main_w3_handler1,3369564,17968963,False,,12045600,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210192}]","""0""","""1""","""ERR1277809""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,7697106,fastqsanger,619538,dmnd,,42739538,1515381123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:12:30.500770,118849.0,25.0
2018-01-08 03:08:33.939739,slurm_normal,1515381118.0,0,,1.0,main_w3_handler1,3369564,17969107,False,,12045593,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210343}]","""0""","""1""","""ERR1277951""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,7025098,fastqsanger,619538,dmnd,,42739538,1515381094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:11:59.140092,118849.0,24.0
2018-01-08 03:07:24.981649,slurm_normal,1515381335.0,0,,1.0,main_w3_handler1,3369564,17968987,False,,12045640,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210216}]","""0""","""1""","""ERR1277832""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,6656680,fastqsanger,619538,dmnd,,42739538,1515381308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:15:36.375455,118849.0,27.0
2018-01-08 03:07:43.263781,slurm_normal,1515381124.0,0,,1.0,main_w3_handler0,3369564,17969019,False,,12045595,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210252}]","""0""","""1""","""ERR1277864""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,7866484,fastqsanger,619538,dmnd,,42739538,1515381099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:12:06.984646,118849.0,25.0
2018-01-08 03:07:46.982432,slurm_normal,1515381203.0,0,,1.0,main_w3_handler0,3369564,17969025,False,,12045615,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210258}]","""0""","""1""","""ERR1277870""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,6991156,fastqsanger,619538,dmnd,,42739538,1515381174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:13:24.693094,118849.0,29.0
