create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.infile,parameters.maxuniquesize,parameters.minuniquesize,parameters.sizein,parameters.sizeout,parameters.strand,parameters.topn,parameters.uc,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-01-31 21:49:43.902193,slurm_normal,1454277013.0,0,1.0,main_w1_handler2,2215219,11650696,False,226809561,fasta,,5911345.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23107138,"""12""","""3""","""False""","""False""","""plus""","""""","""False""",32.0,,27571111,1454276999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-31 21:50:17.040615,60032,14.0
2016-01-31 21:52:39.626539,slurm_normal,1454277182.0,0,1.0,main_w1_handler2,2215219,11650703,False,226809561,fasta,,5911364.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23107138,"""5""","""3""","""False""","""False""","""plus""","""""","""False""",32.0,,27571111,1454277176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-31 21:53:05.902624,60032,6.0
2016-01-31 21:51:59.973153,slurm_normal,1454277148.0,0,1.0,main_w1_handler2,2215219,11650701,False,226809561,fasta,,5911355.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23107138,"""8""","""3""","""False""","""False""","""plus""","""""","""False""",32.0,,27571111,1454277134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-31 21:52:29.719440,60032,14.0
2016-01-31 21:52:19.859219,slurm_normal,1454277154.0,0,1.0,main_w1_handler2,2215219,11650702,False,226809561,fasta,,5911357.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23107138,"""6""","""3""","""False""","""False""","""plus""","""""","""False""",32.0,,27571111,1454277148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-31 21:52:36.786464,60032,6.0
2016-01-31 21:53:03.365989,slurm_normal,1454277201.0,0,1.0,main_w2_handler0,2215219,11650704,False,226809561,fasta,,5911370.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23107138,"""4""","""3""","""False""","""False""","""plus""","""""","""False""",32.0,,27571111,1454277194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-31 21:53:24.255265,60032,7.0
2016-01-31 21:53:25.994977,slurm_normal,1454277227.0,0,1.0,main_w2_handler1,2215219,11650706,False,226809561,fasta,,5911379.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23107138,"""3""","""3""","""False""","""False""","""plus""","""""","""False""",32.0,,27571111,1454277220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-31 21:53:56.047788,60032,7.0
2016-01-31 22:31:37.559700,slurm_normal,1454279521.0,0,1.0,main_w2_handler1,2215219,11650779,False,226809561,fasta,,5911573.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23107138,"""40""","""3""","""False""","""True""","""plus""","""""","""False""",32.0,,27571111,1454279508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-31 22:32:08.131454,60032,13.0
2016-02-02 12:14:32.630808,slurm_normal,1454415302.0,0,1.0,main_w2_handler0,2215219,11677619,False,228255598,fasta,,5932253.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23138433,"""""","""""","""True""","""True""","""plus""","""""","""False""",32.0,,26689588,1454415294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-02 12:15:07.083816,60032,8.0
2016-02-05 09:51:17.221823,slurm_normal,1454665905.0,0,1.0,main_w2_handler0,2587234,11716469,False,13075949,fasta,,5974262.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23195235,"""""","""""","""False""","""False""","""plus""","""0""","""False""",32.0,,28061127,1454665900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-05 09:51:49.368111,77970,5.0
2016-02-05 09:51:15.824605,slurm_normal,1454665907.0,0,1.0,main_w1_handler2,2587234,11716468,False,16365051,fasta,,5974263.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23195234,"""""","""""","""False""","""False""","""plus""","""0""","""False""",32.0,,28061127,1454665900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-05 09:51:50.774436,77970,7.0
2016-01-06 23:44:00.281276,slurm_normal,1452123872.0,0,1.0,main_w2_handler0,2556206,11399159,False,6398346,fasta,,5666506.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22767961,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1452123865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-06 23:44:34.571604,76210,7.0
2016-02-07 21:17:31.115924,slurm_normal,1454879871.0,0,1.0,main_w2_handler0,2215219,11739589,False,97531397,fasta,,5996159.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23227066,"""""","""""","""True""","""True""","""plus""","""""","""False""",32.0,,27571111,1454879863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-07 21:17:53.450375,60032,8.0
2016-01-10 15:57:43.812481,slurm_normal,1452441606.0,0,1.0,main_w1_handler1,2555061,11441679,False,2217266467,fasta,,5706736.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22804443,"""""","""5""","""False""","""False""","""plus""","""""","""False""",32.0,,27298858,1452441485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-10 16:00:10.353376,49108,121.0
2016-02-08 09:19:56.681133,slurm_normal,1454923221.0,0,1.0,main_w1_handler2,2215219,11742271,False,95126745,fasta,,5998702.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23227380,"""""","""""","""True""","""True""","""plus""","""""","""False""",32.0,,26689588,1454923213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-08 09:20:24.502618,60032,8.0
2016-02-08 11:38:52.706213,slurm_normal,1454931568.0,0,1.0,main_w1_handler1,2215219,11745457,False,91131279,fasta,,6000657.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23231335,"""""","""""","""True""","""True""","""plus""","""""","""False""",32.0,,26689588,1454931559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-08 11:39:33.417011,60032,9.0
2016-02-08 12:59:49.340914,slurm_normal,1454936418.0,0,1.0,main_w1_handler2,2215219,11746414,False,87000632,fasta,,6002299.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23235322,"""""","""""","""True""","""True""","""plus""","""""","""False""",32.0,,26689588,1454936412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-08 13:00:20.461178,60032,6.0
2016-02-08 13:28:32.714604,slurm_normal,1454938508.0,0,1.0,main_w1_handler0,2215219,11746552,False,79620959,fasta,,6002777.roundup,slurm,,132112168.0,corral-repl,,"""d6fd08e2ce6711e5af82005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23235772,"""""","""""","""False""","""False""","""plus""","""""","""False""",32.0,,26689588,1454938501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-08 13:35:11.138117,60032,7.0
2016-02-08 14:07:28.028199,slurm_normal,1454940730.0,0,1.0,main_w1_handler2,2215219,11749150,False,79101048,fasta,,6003354.roundup,slurm,,132112168.0,corral-repl,,"""46c0eb08ce6d11e5b118005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23238481,"""""","""""","""False""","""False""","""plus""","""""","""False""",32.0,,26689588,1454940724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-08 14:12:16.371974,60032,6.0
2016-02-08 14:29:51.904609,slurm_normal,1454942545.0,0,1.0,main_w1_handler0,2215219,11749292,False,77056477,fasta,,6003825.roundup,slurm,,132112168.0,corral-repl,,"""5dd584aece7011e582a0005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23238737,"""""","""""","""False""","""False""","""plus""","""""","""False""",32.0,,26689588,1454942515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-08 14:42:27.335957,60032,30.0
2016-02-08 15:40:16.362178,slurm_normal,1454946241.0,0,1.0,main_w1_handler2,2215219,11750525,False,10396269,fasta,,6004697.roundup,slurm,,132112168.0,corral-repl,,"""3d66fc70ce7a11e5a37b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23240694,"""""","""""","""False""","""False""","""plus""","""""","""False""",32.0,,26689588,1454946225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-08 15:44:05.233356,60032,16.0
2016-02-08 15:56:37.317017,slurm_normal,1454947443.0,0,1.0,main_w2_handler1,2215219,11750688,False,75360734,fasta,,6004992.roundup,slurm,,132112168.0,corral-repl,,"""812792a6ce7c11e58a48005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23240921,"""""","""""","""False""","""False""","""plus""","""""","""False""",32.0,,26689588,1454947435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-08 16:04:10.666187,60032,8.0
2016-02-08 19:50:11.738871,slurm_normal,1454961043.0,0,1.0,main_w2_handler1,2215219,11752572,False,71218662,fasta,,6007831.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23243642,"""""","""""","""True""","""True""","""plus""","""""","""False""",32.0,,27571111,1454961036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-08 19:50:51.970964,60032,7.0
2016-02-08 19:18:38.635847,slurm_normal,1454959156.0,0,1.0,main_w1_handler1,2215219,11752387,False,72879874,fasta,,6007488.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23243182,"""""","""""","""True""","""True""","""plus""","""""","""False""",32.0,,27571111,1454959145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-08 19:19:23.957197,60032,11.0
2016-02-08 20:00:05.084189,slurm_normal,1454961776.0,0,1.0,main_w2_handler1,2215219,11752673,False,10028378,fasta,,6008038.roundup,slurm,,132112168.0,corral-repl,,"""7ff2a642ce9e11e5b8d5005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23243875,"""""","""""","""False""","""False""","""plus""","""""","""False""",32.0,,27571111,1454961768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-08 20:03:01.000665,60032,8.0
2016-02-08 19:34:51.024713,slurm_normal,1454960273.0,0,1.0,main_w1_handler1,2215219,11752450,False,10538268,fasta,,6007698.roundup,slurm,,132112168.0,corral-repl,,"""01e2ecbace9b11e5b14b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23243502,"""""","""""","""False""","""False""","""plus""","""""","""False""",32.0,,27571111,1454960263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-08 19:37:57.767659,60032,10.0
2016-02-08 20:21:28.428222,slurm_normal,1454963227.0,0,1.0,main_w1_handler2,2215219,11752852,False,49112066,fasta,,6008390.roundup,slurm,,132112168.0,corral-repl,,"""7f9ea45ecea111e5ba19005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23244158,"""""","""""","""False""","""False""","""plus""","""""","""False""",32.0,,27571111,1454963221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-08 20:27:11.364694,60032,6.0
2016-02-08 20:10:40.348894,slurm_normal,1454962303.0,0,1.0,main_w2_handler0,2215219,11752806,False,64250982,fasta,,6008171.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23243992,"""""","""""","""True""","""True""","""plus""","""""","""False""",32.0,,27571111,1454962279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-08 20:11:54.613529,60032,24.0
2016-02-09 14:35:38.950408,slurm_normal,1455028846.0,0,1.0,main_w1_handler2,2593537,11760246,False,91217384,fasta,,6016163.roundup,slurm,,132112168.0,corral-repl,,"""62338620cf3a11e5a52b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23253519,"""""","""""","""False""","""False""","""plus""","""""","""False""",32.0,,26689588,1455028834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-09 14:40:47.570620,60032,12.0
2016-02-09 15:14:12.683449,slurm_normal,1455030883.0,0,1.0,main_w1_handler2,2593537,11760526,False,91217384,fasta,,6016399.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23253519,"""""","""""","""True""","""True""","""plus""","""""","""False""",32.0,,26689588,1455030874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-09 15:14:44.670436,60032,9.0
2016-02-09 15:14:13.767767,slurm_normal,1455030884.0,0,1.0,main_w2_handler1,2593537,11760527,False,121370893,fasta,,6016402.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23253520,"""""","""""","""True""","""True""","""plus""","""""","""False""",32.0,,26689588,1455030874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-09 15:14:48.872451,60032,10.0
2016-01-18 20:31:12.961633,slurm_normal,1453149103.0,0,1.0,main_w2_handler0,2555061,11538810,False,16044851,fasta,,5805916.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22822960,"""""","""""","""False""","""False""","""plus""","""""","""False""",32.0,,27298858,1453149095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-18 20:31:45.505771,49108,8.0
2016-01-21 09:54:45.958072,slurm_normal,1453370105.0,0,1.0,main_w1_handler0,2419723,11568924,False,52059146,fasta,,5834843.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22988655,"""""","""""","""False""","""False""","""plus""","""""","""False""",32.0,,27606093,1453370096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-21 09:55:10.621348,38749,9.0
2016-01-22 19:08:44.681228,slurm_normal,1453489748.0,0,1.0,main_w1_handler1,2556206,11582883,False,14876111,fasta,,5848404.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23010696,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453489740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-22 19:09:22.441443,76210,8.0
2016-02-09 17:18:01.823660,slurm_normal,1455038329.0,0,1.0,main_w1_handler0,2593537,11765361,False,84251486,fasta,,6018766.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23258983,"""""","""""","""True""","""True""","""plus""","""""","""False""",32.0,,26689588,1455038305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-09 17:18:50.820947,60032,24.0
2016-02-09 19:03:46.363566,slurm_normal,1455044659.0,0,1.0,main_w1_handler1,2593537,11766094,False,16561635,fasta,,6020340.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23260200,"""""","""""","""True""","""True""","""plus""","""""","""False""",32.0,,26689588,1455044648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-09 19:04:22.408364,60032,11.0
2016-01-20 19:10:36.463037,slurm_normal,1453317058.0,0,1.0,main_w1_handler1,2215219,11564434,False,94949430,fasta,,5829914.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22969111,"""45""","""3""","""False""","""False""","""plus""","""""","""False""",32.0,,27571111,1453317047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-20 19:11:01.895157,60032,11.0
2016-01-20 19:26:05.582376,slurm_normal,1453318147.0,0,1.0,main_w2_handler0,2215219,11564577,False,6708935,fasta,,5830061.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22982584,"""""","""3""","""False""","""True""","""plus""","""""","""False""",32.0,,27571111,1453318141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-20 19:29:12.485172,60032,6.0
2016-01-20 19:23:31.846271,slurm_normal,1453317893.0,0,1.0,main_w1_handler2,2215219,11564552,False,94949430,fasta,,5830038.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22969111,"""200""","""3""","""False""","""True""","""plus""","""""","""False""",32.0,,27571111,1453317868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-20 19:24:55.873335,60032,25.0
2016-01-20 19:09:14.952671,slurm_normal,1453316977.0,0,1.0,main_w2_handler1,2215219,11564413,False,35889726,fasta,,5829902.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22982338,"""30""","""3""","""False""","""False""","""plus""","""""","""False""",32.0,,27571111,1453316969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-20 19:09:40.719755,60032,8.0
2016-01-20 19:17:25.380633,slurm_normal,1453317474.0,0,1.0,main_w1_handler0,2215219,11564489,False,94949430,fasta,,5829971.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22969111,"""45""","""3""","""False""","""True""","""plus""","""""","""True""",32.0,,27571111,1453317465.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-20 19:18:01.244643,60032,9.0
2016-01-20 19:07:08.176565,slurm_normal,1453316848.0,0,1.0,main_w2_handler0,2215219,11564389,False,94949430,fasta,,5829883.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22969111,"""""","""""","""False""","""False""","""plus""","""""","""False""",32.0,,27571111,1453316839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-20 19:07:33.238237,60032,9.0
2016-01-20 19:29:34.703779,slurm_normal,1453318420.0,0,1.0,main_w1_handler1,2215219,11564607,False,94949430,fasta,,5830098.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22969111,"""""","""3""","""False""","""True""","""plus""","""""","""False""",32.0,,27571111,1453318414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-20 19:33:48.442609,60032,6.0
2016-01-20 19:13:03.216956,slurm_normal,1453317259.0,0,1.0,main_w2_handler1,2215219,11564459,False,94949430,fasta,,5829933.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22969111,"""45""","""3""","""False""","""True""","""plus""","""""","""False""",32.0,,27571111,1453317244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-20 19:14:23.318115,60032,15.0
2016-01-20 21:14:41.997021,slurm_normal,1453324758.0,0,1.0,main_w2_handler1,2215219,11565599,False,94949430,fasta,,5831036.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22969111,"""45""","""3""","""True""","""True""","""plus""","""""","""False""",32.0,,27571111,1453324611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-20 21:19:26.126812,60032,147.0
2016-01-20 22:48:33.850093,slurm_normal,1453330163.0,0,1.0,main_w1_handler0,2556206,11566205,False,6433741,fasta,,5831937.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22984926,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453330144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-20 22:49:26.666732,76210,19.0
2016-01-25 18:19:28.292227,slurm_normal,1453746000.0,0,1.0,main_w1_handler2,2574986,11599209,False,165342228,fasta,,5864302.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013240,"""""","""""","""False""","""False""","""plus""","""""","""False""",32.0,,27209967,1453745992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-25 18:20:05.121910,76210,8.0
2016-01-25 22:42:47.236169,slurm_normal,1453761807.0,0,1.0,main_w1_handler0,2574986,11601284,False,108089,fasta,,5866067.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23038859,"""""","""""","""True""","""True""","""plus""","""""","""False""",32.0,,27209967,1453761780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-25 22:43:31.898566,76210,27.0
2016-01-22 18:12:19.260582,slurm_normal,1453486827.0,0,1.0,main_w2_handler1,2556206,11582473,False,6433741,fasta,,5848029.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22984926,"""""","""""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453486408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-22 18:20:36.487718,76210,419.0
2016-01-22 19:08:46.256728,slurm_normal,1453489754.0,0,1.0,main_w1_handler2,2556206,11582884,False,14835443,fasta,,5848402.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23010699,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453489737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-22 19:09:17.208949,76210,17.0
2016-01-23 00:14:06.264178,slurm_normal,1453508129.0,0,1.0,main_w1_handler1,2574986,11584300,False,5054909,fasta,,5849905.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013126,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:15:33.936530,76210,6.0
2016-01-23 00:13:35.993596,slurm_normal,1453508039.0,0,1.0,main_w1_handler2,2574986,11584280,False,16007967,fasta,,5849888.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013106,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:14:03.394229,76210,4.0
2016-01-23 00:13:44.107487,slurm_normal,1453508066.0,0,1.0,main_w1_handler0,2574986,11584285,False,10660867,fasta,,5849891.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013111,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508060.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:14:29.737666,76210,6.0
2016-01-23 00:13:50.337071,slurm_normal,1453508137.0,0,1.0,main_w1_handler0,2574986,11584289,False,17979496,fasta,,5849907.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013115,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:15:45.996776,76210,5.0
