chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_file,parameters.input_file.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-03-27 15:01:52.458749,rodeo_normal,1427492461.0,0,1.0,main_w2_handler1,2251590,9062443,False,,7762,bam,3355348.roundup,slurm,,132112168.0,corral-repl,,"""316ca0c4d49211e4a40d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19030154,,32.0,,21438488.0,1427492458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 21:41:06.345708,53939.0,3.0
,,2015-03-27 15:01:42.503357,rodeo_normal,1427492348.0,0,1.0,main_w2_handler1,2251578,9062408,False,,10829,bam,3355308.roundup,slurm,,132112168.0,corral-repl,,"""29afdf18d49211e4b53a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19030095,,32.0,,21438488.0,1427492344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 21:39:11.520051,53939.0,4.0
,,2015-03-27 15:02:14.307759,rodeo_normal,1427492717.0,0,1.0,main_w2_handler1,2251600,9062495,False,,15855,bam,3355465.roundup,slurm,,132112168.0,corral-repl,,"""3c9d9aded49211e48675005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19030236,,32.0,,21438488.0,1427492714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 21:45:24.262874,53939.0,3.0
,,2015-03-27 15:02:17.109473,rodeo_normal,1427493135.0,0,1.0,main_w2_handler1,2251602,9062507,False,,7025,bam,3355576.roundup,slurm,,132112168.0,corral-repl,,"""3ec12e84d49211e4b3e0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19030262,,32.0,,21438488.0,1427493132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 21:52:17.871151,53939.0,3.0
,,2015-03-27 15:01:50.097658,rodeo_normal,1427492416.0,0,1.0,main_w1_handler0,2251585,9062434,False,,9978,bam,3355329.roundup,slurm,,132112168.0,corral-repl,,"""2ebb8462d49211e4b53a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19030138,,32.0,,21438488.0,1427492413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 21:40:19.915078,53939.0,3.0
,,2015-03-27 18:59:11.348578,rodeo_normal,1427492481.0,0,1.0,main_w1_handler0,2252163,9068443,False,,8617,bam,3355356.roundup,slurm,,132112168.0,corral-repl,,"""58f452c4d4b311e48b96005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19038027,,32.0,,21438488.0,1427492477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 21:41:23.863781,53939.0,4.0
,,2015-03-27 15:01:53.988897,rodeo_normal,1427492498.0,0,1.0,main_w2_handler0,2251589,9062450,False,,21286,bam,3355363.roundup,slurm,,132112168.0,corral-repl,,"""315c7c26d49211e48675005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19030162,,32.0,,21438488.0,1427492495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 21:41:42.319552,53939.0,3.0
,,2015-03-27 14:59:08.767156,rodeo_normal,1427485600.0,0,1.0,main_w2_handler1,2251450,9061854,False,,10835,bam,3352784.roundup,slurm,,132112168.0,corral-repl,,"""cee0cda4d49111e4b3e0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19029289,,32.0,,21438488.0,1427485594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 19:47:59.957379,53939.0,6.0
,,2015-03-27 15:02:47.770193,rodeo_normal,1427490713.0,0,1.0,main_w2_handler0,2251630,9062604,False,,6621,bam,3354476.roundup,slurm,,132112168.0,corral-repl,,"""527e696ed49211e4a40d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19030413,,32.0,,21438488.0,1427490710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 21:11:57.648710,53939.0,3.0
,,2015-03-27 18:58:34.654500,rodeo_normal,1427490790.0,0,1.0,main_w2_handler0,2252143,9068365,False,,15831,bam,3354524.roundup,slurm,,132112168.0,corral-repl,,"""423d88e8d4b311e4b294005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19037905,,32.0,,21438488.0,1427490787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 21:13:17.659994,53939.0,3.0
,,2015-03-27 14:59:06.982791,rodeo_normal,1427485713.0,0,1.0,main_w2_handler1,2251451,9061847,False,,13225,bam,3352822.roundup,slurm,,132112168.0,corral-repl,,"""cf1c2016d49111e4a40d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19029288,,32.0,,21438488.0,1427485707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 19:48:38.279552,53939.0,6.0
,,2015-03-25 10:26:58.184501,rodeo_normal,1427279237.0,0,1.0,main_w1_handler0,2241943,9031926,False,,2549596,bam,3317339.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18950121,,32.0,,21897621.0,1427279233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-25 10:27:21.393266,,4.0
,,2015-04-01 00:01:49.860486,rodeo_normal,1427847455.0,0,1.0,main_w2_handler0,2256067,9107533,False,,42062,bam,3393470.roundup,slurm,,132112168.0,corral-repl,,"""4751d0d0d80211e4b53a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19094208,,32.0,,21438488.0,1427847450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-01 00:17:39.849492,53939.0,5.0
,,2015-03-27 14:59:47.655713,rodeo_normal,1427490631.0,0,1.0,main_w1_handler0,2251484,9062018,False,,7347,bam,3354441.roundup,slurm,,132112168.0,corral-repl,,"""e561d2dad49111e48675005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19029524,,32.0,,21438488.0,1427490628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 21:10:34.950870,53939.0,3.0
,,2015-03-27 14:59:10.434674,rodeo_normal,1427485754.0,0,1.0,main_w2_handler0,2251453,9061860,False,,10253,bam,3352843.roundup,slurm,,132112168.0,corral-repl,,"""d06de206d49111e4af6f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19029304,,32.0,,21438488.0,1427485751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 19:49:24.281353,53939.0,3.0
,,2015-03-27 14:59:15.763650,rodeo_normal,1427485945.0,0,1.0,main_w1_handler1,2251458,9061884,False,,12197,bam,3352961.roundup,slurm,,132112168.0,corral-repl,,"""d3421f88d49111e4b3e0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19029338,,32.0,,21438488.0,1427485941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 19:52:27.852037,53939.0,4.0
,,2015-03-27 14:59:13.152254,rodeo_normal,1427485796.0,0,1.0,main_w1_handler1,2251455,9061871,False,,10754,bam,3352869.roundup,slurm,,132112168.0,corral-repl,,"""d21196d4d49111e49c5d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19029323,,32.0,,21438488.0,1427485792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 19:49:57.808687,53939.0,4.0
,,2015-03-27 14:59:14.090377,rodeo_normal,1427485819.0,0,1.0,main_w1_handler1,2251457,9061875,False,,16053,bam,3352888.roundup,slurm,,132112168.0,corral-repl,,"""d2d8bd68d49111e4b53a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19029327,,32.0,,21438488.0,1427485816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 19:50:26.383681,53939.0,3.0
,,2015-03-27 14:59:13.081263,rodeo_normal,1427485845.0,0,1.0,main_w2_handler1,2251454,9061869,False,,12620,bam,3352841.roundup,slurm,,132112168.0,corral-repl,,"""d1f0751cd49111e4a40d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19029322,,32.0,,21438488.0,1427485749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 19:50:52.094076,53939.0,96.0
,,2015-03-27 18:57:45.317886,rodeo_normal,1427486211.0,0,1.0,main_w2_handler1,2252113,9068242,False,,2464066,bam,3353147.roundup,slurm,,132112168.0,corral-repl,,"""250adb22d4b311e4b294005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19037721,,32.0,,21438488.0,1427486207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 19:56:57.628169,53939.0,4.0
,,2015-03-27 14:59:23.784930,rodeo_normal,1427486104.0,0,1.0,main_w1_handler1,2251466,9061919,False,,12220,bam,3353065.roundup,slurm,,132112168.0,corral-repl,,"""d91cfc02d49111e4a40d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19029387,,32.0,,21438488.0,1427486100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 19:55:12.142834,53939.0,4.0
,,2015-03-27 14:59:19.274284,rodeo_normal,1427485906.0,0,1.0,main_w2_handler0,2251461,9061899,False,,12218,bam,3352929.roundup,slurm,,132112168.0,corral-repl,,"""d5cae5fad49111e49c5d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19029361,,32.0,,21438488.0,1427485901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 19:51:50.385094,53939.0,5.0
,,2015-03-27 18:57:18.087966,rodeo_normal,1427485977.0,0,1.0,main_w1_handler0,2252100,9068191,False,,24690,bam,3352982.roundup,slurm,,132112168.0,corral-repl,,"""14ed581ed4b311e48b96005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19037643,,32.0,,21438488.0,1427485974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 19:52:59.173586,53939.0,3.0
,,2015-03-27 14:59:19.987844,rodeo_normal,1427485971.0,0,1.0,main_w1_handler0,2251462,9061901,False,,15027,bam,3352972.roundup,slurm,,132112168.0,corral-repl,,"""d64573c4d49111e4b53a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19029366,,32.0,,21438488.0,1427485965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 19:52:53.649571,53939.0,6.0
,,2015-03-27 14:59:28.456043,rodeo_normal,1427486218.0,0,1.0,main_w1_handler0,2251472,9061942,False,,13795,bam,3353148.roundup,slurm,,132112168.0,corral-repl,,"""dbc78e22d49111e4a40d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19029424,,32.0,,21438488.0,1427486212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 19:57:04.681176,53939.0,6.0
,,2015-03-27 18:59:07.317096,rodeo_normal,1427485988.0,0,1.0,main_w1_handler0,2252160,9068437,False,,9216,bam,3352991.roundup,slurm,,132112168.0,corral-repl,,"""5694ffced4b311e48b96005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19038015,,32.0,,21438488.0,1427485983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 19:53:13.420632,53939.0,5.0
,,2015-03-27 14:59:22.473482,rodeo_normal,1427486032.0,0,1.0,main_w1_handler0,2251463,9061913,False,,8430,bam,3353014.roundup,slurm,,132112168.0,corral-repl,,"""d6a7f72ed49111e48675005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19029375,,32.0,,21438488.0,1427486029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 19:53:58.210505,53939.0,3.0
,,2015-03-27 15:03:13.969912,rodeo_normal,1427486060.0,0,1.0,main_w1_handler0,2251643,9062661,False,,7913,bam,3353035.roundup,slurm,,132112168.0,corral-repl,,"""61e3aff4d49211e4b53a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19030491,,32.0,,21438488.0,1427486055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 19:54:23.324650,53939.0,5.0
,,2015-03-27 18:58:11.247854,rodeo_normal,1427486047.0,0,1.0,main_w1_handler0,2252130,9068304,False,,10852,bam,3353024.roundup,slurm,,132112168.0,corral-repl,,"""354301ead4b311e48b96005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19037816,,32.0,,21438488.0,1427486042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 19:54:12.024581,53939.0,5.0
,,2015-03-27 14:59:23.275184,rodeo_normal,1427486047.0,0,1.0,main_w2_handler0,2251465,9061917,False,,10378,bam,3353028.roundup,slurm,,132112168.0,corral-repl,,"""d7aa7976d49111e4af6f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19029378,,32.0,,21438488.0,1427486042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 19:54:16.092705,53939.0,5.0
,,2015-03-27 14:59:26.311774,rodeo_normal,1427486111.0,0,1.0,main_w1_handler1,2251467,9061930,False,,11032,bam,3353068.roundup,slurm,,132112168.0,corral-repl,,"""d99542c0d49111e49c5d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19029402,,32.0,,21438488.0,1427486108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 19:55:14.657051,53939.0,3.0
,,2015-03-27 14:59:26.372554,rodeo_normal,1427486171.0,0,1.0,main_w2_handler1,2251468,9061932,False,,14316,bam,3353109.roundup,slurm,,132112168.0,corral-repl,,"""da152e54d49111e4b53a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19029405,,32.0,,21438488.0,1427486168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 19:56:16.821073,53939.0,3.0
,,2015-03-27 14:59:30.531240,rodeo_normal,1427486227.0,0,1.0,main_w1_handler1,2251471,9061951,False,,10033,bam,3353156.roundup,slurm,,132112168.0,corral-repl,,"""db9cdc2cd49111e4b3e0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19029430,,32.0,,21438488.0,1427486224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 19:57:11.142474,53939.0,3.0
,,2015-03-27 14:59:28.748719,rodeo_normal,1427486188.0,0,1.0,main_w1_handler1,2251470,9061944,False,,9279,bam,3353125.roundup,slurm,,132112168.0,corral-repl,,"""db82dffcd49111e4af6f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19029421,,32.0,,21438488.0,1427486184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 19:56:35.443609,53939.0,4.0
,,2015-03-27 18:55:20.049098,rodeo_normal,1427486539.0,0,1.0,main_w1_handler1,2252062,9068042,False,,18244,bam,3353265.roundup,slurm,,132112168.0,corral-repl,,"""ce9cbcf6d4b211e48675005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19037418,,32.0,,21438488.0,1427486535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 20:02:23.256293,53939.0,4.0
,,2015-07-27 10:36:02.008969,slurm_normal,1437993406.0,0,1.0,main_w1_handler0,2370391,10005036,False,,31889864,bam,4287413.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20398293,,32.0,,23562464.0,1437993401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-27 10:36:48.346852,,5.0
,,2015-07-27 10:36:03.454663,slurm_normal,1437993481.0,0,1.0,main_w1_handler2,2370391,10005039,False,,34048713,bam,4287425.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20398299,,32.0,,23562464.0,1437993477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-27 10:38:04.085872,,4.0
,,2015-07-27 10:36:04.512125,slurm_normal,1437993415.0,0,1.0,main_w1_handler0,2370391,10005040,False,,35717362,bam,4287414.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20398328,,32.0,,23562464.0,1437993410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-27 10:36:57.416694,,5.0
,,2015-07-27 10:35:57.163824,slurm_normal,1437993435.0,0,1.0,main_w2_handler0,2370391,10005030,False,,31927982,bam,4287416.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20398271,,32.0,,23562464.0,1437993431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-27 10:37:21.646418,,4.0
,,2015-07-27 10:36:05.633954,slurm_normal,1437993450.0,0,1.0,main_w1_handler0,2370391,10005041,False,,31293466,bam,4287418.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20398349,,32.0,,23562464.0,1437993444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-27 10:37:33.706748,,6.0
,,2015-07-27 10:36:15.598367,slurm_normal,1437993453.0,0,1.0,main_w2_handler0,2370391,10005050,False,,33569563,bam,4287419.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20398429,,32.0,,23562464.0,1437993445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-27 10:37:37.014266,,8.0
,,2015-07-27 10:35:55.918753,slurm_normal,1437993483.0,0,1.0,main_w1_handler1,2370391,10005029,False,,32290493,bam,4287426.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20398270,,32.0,,23562464.0,1437993477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-27 10:38:07.229705,,6.0
,,2015-07-27 10:36:09.074369,slurm_normal,1437993498.0,0,1.0,main_w1_handler2,2370391,10005044,False,,27909784,bam,4287429.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20398397,,32.0,,23562464.0,1437993494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-27 10:38:21.852203,,4.0
,,2015-07-27 10:36:18.972361,slurm_normal,1437993572.0,0,1.0,main_w1_handler2,2370391,10005053,False,,35872943,bam,4287437.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20398446,,32.0,,23562464.0,1437993569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-27 10:39:37.245658,,3.0
,,2015-03-27 14:59:33.108906,rodeo_normal,1427486589.0,0,1.0,main_w2_handler0,2251473,9061958,False,,14693,bam,3353278.roundup,slurm,,132112168.0,corral-repl,,"""dd78dad2d49111e4b53a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19029443,,32.0,,21438488.0,1427486584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 20:03:15.983923,53939.0,5.0
,,2015-07-27 10:36:11.027131,slurm_normal,1437993563.0,0,1.0,main_w1_handler2,2370391,10005045,False,,34071802,bam,4287436.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20398402,,32.0,,23562464.0,1437993559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-27 10:39:26.100897,,4.0
,,2015-07-27 10:36:20.458544,slurm_normal,1437993604.0,0,1.0,main_w1_handler2,2370391,10005054,False,,31148514,bam,4287441.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20398449,,32.0,,23562464.0,1437993593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-27 10:40:08.670385,,11.0
,,2015-03-27 15:03:25.460126,rodeo_normal,1427486838.0,0,1.0,main_w1_handler0,2251651,9062691,False,,12299,bam,3353400.roundup,slurm,,132112168.0,corral-repl,,"""68cff908d49211e48675005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19030537,,32.0,,21438488.0,1427486834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 20:07:23.452088,53939.0,4.0
,,2015-03-27 14:59:34.028202,rodeo_normal,1427486848.0,0,1.0,main_w1_handler0,2251474,9061959,False,,9995,bam,3353404.roundup,slurm,,132112168.0,corral-repl,,"""dd9df5ecd49111e49c5d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19029447,,32.0,,21438488.0,1427486845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 20:07:29.747427,53939.0,3.0
,,2015-07-27 10:36:13.993176,slurm_normal,1437993598.0,0,1.0,main_w1_handler1,2370391,10005049,False,,19405662,bam,4287442.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20398426,,32.0,,23562464.0,1437993593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-27 10:40:00.457368,,5.0
,,2015-03-26 06:04:17.276072,rodeo_normal,1427349871.0,0,1.0,main_w1_handler1,2249377,9042620,False,,824522839,bam,3328254.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19002408,,32.0,,21986076.0,1427349868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-26 06:04:34.299764,10344.0,3.0
,,2015-03-27 15:02:04.258894,rodeo_normal,1427492606.0,0,1.0,main_w2_handler0,2251595,9062475,False,,18135,bam,3355412.roundup,slurm,,132112168.0,corral-repl,,"""3598a044d49211e48675005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19030201,,32.0,,21438488.0,1427492602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 21:43:31.241558,53939.0,4.0
,,2015-03-27 15:02:20.269727,rodeo_normal,1427493496.0,0,1.0,main_w1_handler1,2251607,9062518,False,,6699,bam,3355661.roundup,slurm,,132112168.0,corral-repl,,"""41c3c4fcd49211e4a40d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19030280,,32.0,,21438488.0,1427493494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 21:58:19.005028,53939.0,2.0
,,2015-03-26 06:04:16.806900,rodeo_normal,1427349868.0,0,1.0,main_w1_handler1,2249377,9042619,False,,882592668,bam,3328253.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19002406,,32.0,,21986076.0,1427349865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-26 06:04:31.878419,10344.0,3.0
,,2015-03-26 06:04:17.806334,rodeo_normal,1427349875.0,0,1.0,main_w1_handler0,2249377,9042621,False,,857676803,bam,3328255.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19002410,,32.0,,21986076.0,1427349871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-26 06:04:37.076994,10344.0,4.0
,,2015-03-27 14:59:50.377946,rodeo_normal,1427490732.0,0,1.0,main_w1_handler0,2251488,9062029,False,,7860,bam,3354489.roundup,slurm,,132112168.0,corral-repl,,"""e7f5d014d49111e4af6f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19029541,,32.0,,21438488.0,1427490729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-03-27 21:12:15.435012,53939.0,3.0
