chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_fastq1,input_fastq1_filetype,input_fastq2,input_fastq2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_fastq1,parameters.input_fastq2,parameters.param_type.__current_case__,parameters.param_type.description,parameters.param_type.library_name,parameters.param_type.max_q,parameters.param_type.min_q,parameters.param_type.param_type_selector,parameters.param_type.platform,parameters.param_type.platform_unit,parameters.param_type.predicted_insert_size,parameters.param_type.run_date,parameters.param_type.sequencing_center,parameters.param_type.sort_order,parameters.read_group_name,parameters.sample_name,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-09-08 17:41:09.730231,slurm_normal,1441734115.0,0,1.0,main_w2_handler1,2431865,10279076,False,,162889292,fastqsanger,,,4564830.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21042755,,0,,,,,basic,,,,,,,"""BRD4-12-rep1-day8""","""unknown sample""",32.0,,25070997,1441734093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-09-08 17:41:59.503531,,22.0
,,2015-09-22 18:09:07.283402,slurm_normal,1442945383.0,0,1.0,main_w1_handler0,2447377,10384247,False,,54850394,fastqsanger,,,4665154.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21209805,,0,,,,,basic,,,,,,,"""A""","""A""",32.0,,25104197,1442945371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-09-22 18:09:45.886487,68374.0,12.0
,,2015-09-09 21:03:10.752674,slurm_normal,1441832669.0,0,1.0,main_w2_handler0,2432324,10290026,False,,211226587,fastqillumina,,,4575317.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",21048881,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,25074718,1441832617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-09-09 21:04:40.186058,68839.0,52.0
,,2015-09-06 12:56:51.363810,slurm_normal,1441546877.0,0,1.0,main_w1_handler2,2429620,10267049,False,,1870130335,fastqsanger,,,4553901.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21021884,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,25039300,1441546724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-09-06 13:41:19.937346,52374.0,153.0
,,2015-09-07 16:58:45.894391,slurm_normal,1441645154.0,0,1.0,main_w1_handler2,2430741,10272009,False,,64507997,fastqsanger,,,4558238.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21030624,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,25040054,1441645145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-09-07 16:59:19.854762,68519.0,9.0
,,2015-09-08 02:47:44.578285,slurm_normal,1441680637.0,0,1.0,main_w2_handler1,2430025,10274740,False,,597373907,fastqsanger,,,4560898.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21030849,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,24987461,1441680582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-09-08 02:50:38.889247,68261.0,55.0
,,2015-09-08 02:47:34.544749,slurm_normal,1441680564.0,0,1.0,main_w2_handler1,2430025,10274736,False,,620613031,fastqsanger,,,4560893.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21030845,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,24987461,1441680475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-09-08 02:49:27.958003,68261.0,89.0
,,2015-09-08 02:47:40.534106,slurm_normal,1441680651.0,0,1.0,main_w1_handler2,2430025,10274738,False,,588181393,fastqsanger,,,4560897.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21030847,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,24987461,1441680579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-09-08 02:50:54.682540,68261.0,72.0
,,2015-09-08 02:47:25.363972,slurm_normal,1441680572.0,0,1.0,main_w1_handler1,2430025,10274734,False,,653595111,fastqsanger,,,4560892.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21030843,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,24987461,1441680469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-09-08 02:49:35.451994,68261.0,103.0
,,2015-09-08 02:47:27.829809,slurm_normal,1441680553.0,0,1.0,main_w1_handler0,2430025,10274735,False,,631729151,fastqsanger,,,4560891.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21030844,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,24987461,1441680466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-09-08 02:49:15.791987,68261.0,87.0
,,2015-09-08 02:47:38.567653,slurm_normal,1441680610.0,0,1.0,main_w1_handler1,2430025,10274737,False,,513490916,fastqsanger,,,4560896.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21030846,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,24987461,1441680564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-09-08 02:50:11.958653,68261.0,46.0
,,2015-09-08 02:47:42.785292,slurm_normal,1441680668.0,0,1.0,main_w1_handler2,2430025,10274739,False,,462843628,fastqsanger,,,4560899.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21030848,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,24987461,1441680626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-09-08 02:51:13.095277,68261.0,42.0
,,2015-09-08 02:47:48.002268,slurm_normal,1441680706.0,0,1.0,main_w1_handler2,2430025,10274741,False,,470801889,fastqsanger,,,4560900.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21030850,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,24987461,1441680652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-09-08 02:51:47.379052,68261.0,54.0
,,2015-09-08 15:44:36.952516,slurm_normal,1441727125.0,0,1.0,main_w2_handler0,2431865,10278070,False,,162889292,fastqsanger,,,4563904.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21041454,,0,,,,,basic,,,,,,,"""A-12""","""brd4- day8-rep1""",32.0,,25070997,1441727107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-09-08 15:45:31.307956,,18.0
,,2015-09-23 12:16:57.596504,slurm_normal,1443010693.0,0,1.0,main_w1_handler0,2447377,10390994,False,,449688979,fastqsanger,,,4671479.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21221281,,0,,,,,basic,,,,,,,"""A""","""A""",32.0,,25104197,1443010633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-09-23 12:18:19.076018,68374.0,60.0
,,2015-09-15 04:51:28.659937,slurm_normal,1442292739.0,0,1.0,main_w1_handler2,2407870,10320436,False,,201702150,fastqsanger,,,4604555.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/IscaW1.len""","""IscaW1""",21112055,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,25180560,1442292705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-09-15 04:52:22.514261,67737.0,34.0
,,2015-10-27 04:59:31.200193,slurm_normal,1445922023.0,0,1.0,main_w2_handler1,2407870,10741142,False,,404959768,fastqsanger,,,5000961.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/18083.len""","""18083""",21761620,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,25373448,1445921984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-10-27 05:00:27.073662,67737.0,39.0
,,2015-09-25 20:18:28.909859,slurm_normal,1443212337.0,0,1.0,main_w1_handler0,2451302,10429705,False,,32247479,fastqsanger,32246969.0,fastqsanger,4706497.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21274536,21274567,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,25144138,1443212328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-09-25 20:19:14.972039,69134.0,9.0
,,2015-09-27 01:05:33.735085,slurm_normal,1443315963.0,0,1.0,main_w1_handler1,2452444,10437095,False,,32247479,fastqsanger,32246969.0,fastqsanger,4715566.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21286977,21286979,0,,,,,basic,,,,,,,"""Father""","""Father""",32.0,,25379258,1443315951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-09-27 01:06:05.325586,69284.0,12.0
,,2015-09-27 01:06:01.308371,slurm_normal,1443315991.0,0,1.0,main_w2_handler0,2452444,10437098,False,,25389640,fastqsanger,25390880.0,fastqsanger,4715570.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21286981,21286982,0,,,,,basic,,,,,,,"""Mother""","""Mother""",32.0,,25379258,1443315981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-09-27 01:06:33.998741,69284.0,10.0
,,2015-09-27 01:07:05.939113,slurm_normal,1443316046.0,0,1.0,main_w1_handler1,2452444,10437103,False,,24143463,fastqsanger,24144275.0,fastqsanger,4715574.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21286983,21286985,0,,,,,basic,,,,,,,"""Child""","""Child""",32.0,,25379258,1443316038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-09-27 01:07:29.533042,69284.0,8.0
,,2015-09-27 18:01:14.049521,slurm_normal,1443376931.0,0,1.0,main_w1_handler0,2453038,10442626,False,,32247479,fastqsanger,32246969.0,fastqsanger,4720874.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21296295,21296298,0,,,,,basic,,,,,,,"""Coriell-NA12877""","""Father""",32.0,,25295029,1443376922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-09-27 18:02:15.211538,69738.0,9.0
,,2015-09-27 21:29:38.177716,slurm_normal,1443389407.0,0,1.0,main_w1_handler1,2453214,10445218,False,,32247479,fastqsanger,32246969.0,fastqsanger,4722896.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21300187,21300190,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,25295029,1443389398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-09-27 21:30:10.780841,69738.0,9.0
,,2015-09-27 22:24:20.729872,slurm_normal,1443392688.0,0,1.0,main_w1_handler2,2453168,10445563,False,,24143463,fastqsanger,,,4723290.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21300279,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,25390052,1443392682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-09-27 22:24:51.392972,67920.0,6.0
,,2015-09-27 22:09:14.875856,slurm_normal,1443391789.0,0,1.0,main_w1_handler2,2453168,10445463,False,,32247479,fastqsanger,,,4723180.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21300273,,1,,,93,0,advanced,,,,,,coordinate,"""A""","""unknown sample""",32.0,,25390052,1443391772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-09-27 22:09:58.370801,67920.0,17.0
,,2015-09-27 22:23:58.718151,slurm_normal,1443392664.0,0,1.0,main_w2_handler0,2453168,10445559,False,,25390880,fastqsanger,,,4723286.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21300277,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,25390052,1443392656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-09-27 22:24:27.283337,67920.0,8.0
,,2015-10-28 14:16:06.914933,slurm_normal,1446041808.0,0,1.0,main_w2_handler0,2487810,10753760,False,,110658664,fastqsanger,,,5013195.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21780966,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,25947194,1446041784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-10-28 14:16:57.443147,,24.0
,,2015-10-09 19:06:06.097548,slurm_normal,1444417630.0,0,1.0,main_w1_handler2,2384396,10538074,False,,160833248,fastqsanger,,,4812067.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20464587,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,24357457,1444417592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-10-09 19:07:15.178528,64939.0,38.0
,,2015-10-10 08:22:01.508086,slurm_normal,1444465350.0,0,1.0,main_w1_handler1,2465008,10540119,False,,32247479,fastqsanger,32246969.0,fastqsanger,4814082.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21444940,21445083,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,25530132,1444465339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-10-10 08:22:33.297822,70562.0,11.0
,,2015-10-10 08:20:51.053267,slurm_normal,1444465280.0,0,1.0,main_w1_handler2,2465008,10540112,False,,32247479,fastqsanger,32246969.0,fastqsanger,4814076.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21444940,21445083,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,25530132,1444465268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-10-10 08:21:24.398291,70562.0,12.0
,,2015-10-13 20:25:21.589061,slurm_normal,1444767965.0,0,1.0,main_w2_handler1,2452411,10562986,False,,21444319,fastqsanger,21917443.0,fastqsanger,4835802.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21331480,21331482,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,25662210,1444767951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-10-13 20:26:08.715025,65060.0,14.0
,,2015-10-13 20:34:11.091519,slurm_normal,1444768552.0,0,1.0,main_w1_handler0,2452411,10563099,False,,21444319,fastqsanger,21917443.0,fastqsanger,4835858.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21331480,21331482,0,,,,,basic,,,,,,,"""A""","""1to1NL43vsASenvRRE""",32.0,,25662210,1444768475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-10-13 20:35:57.137169,65060.0,77.0
,,2015-10-21 15:19:01.887882,slurm_normal,1445440785.0,0,1.0,main_w1_handler0,2479710,10675192,False,,32247479,fastqsanger,32246969.0,fastqsanger,4937350.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21662803,21662922,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,25530823,1445440768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-10-21 15:19:54.628688,70563.0,17.0
,,2015-10-23 13:15:25.900217,slurm_normal,1445606154.0,0,1.0,main_w1_handler0,2413534,10699392,False,,5385752,fastqsanger,,,4962364.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21616217,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,25774814,1445606148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-10-23 13:15:56.283601,10054.0,6.0
,,2015-11-03 17:43:38.295426,slurm_normal,1446572822.0,0,1.0,main_w1_handler0,2485470,10809510,False,,1750762120,fastqsanger,,,5064395.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21860288,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,25896948,1446572630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-11-03 17:47:06.333720,46448.0,192.0
,,2015-12-12 05:15:34.556088,slurm_normal,1449897371.0,0,1.0,main_w1_handler0,2536266,11162909,False,,101102313,fastqsanger,,,5432419.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22426334,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,26762396,1449897359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-12-12 05:16:13.804316,75219.0,12.0
,,2015-11-04 15:41:16.439590,slurm_normal,1446651697.0,0,1.0,main_w2_handler1,2495465,10816814,False,,30578591,fastqsanger,,,5072458.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21873139,,0,,,,,basic,,,,,,,"""A""","""a""",32.0,,26072411,1446651689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-11-04 15:41:42.143744,72553.0,8.0
,,2015-11-04 17:20:04.133540,slurm_normal,1446657753.0,0,1.0,main_w1_handler0,2488170,10817801,False,,610259963,fastqsanger,610259963.0,fastqsanger,5073537.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""canFam3""",21847753,21847745,0,,,,,basic,,,,,,,"""A""","""sample 51""",32.0,,25955389,1446657620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-11-04 17:22:35.749550,72251.0,133.0
,,2015-11-19 20:34:21.873856,slurm_normal,1447966791.0,0,1.0,main_w1_handler0,2510104,10953136,False,,14547301092,fastqsanger,,,5213269.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22058270,,1,,,93,0,advanced,,,,,,unsorted,"""A""","""unknown sample""",32.0,,26322854,1447965303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-11-19 20:59:57.849425,73648.0,1488.0
,,2015-11-19 22:47:41.216570,slurm_normal,1447975958.0,0,1.0,main_w1_handler1,2513104,10955709,False,,15022991056,fastqsanger,,,5215286.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22082078,,1,,,93,0,advanced,,,,,,unsorted,"""A""","""unknown sample""",32.0,,26358494,1447973296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-11-19 23:32:41.647495,73648.0,2662.0
,,2015-11-19 23:48:35.195307,slurm_normal,1447978046.0,0,1.0,main_w2_handler0,2513104,10956022,False,,16323664049,fastqsanger,,,5215923.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22082289,,1,,,93,0,advanced,,,,,,unsorted,"""A""","""unknown sample""",32.0,,26358494,1447976955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-11-20 00:07:31.835200,73648.0,1091.0
,,2015-11-20 02:59:35.904162,slurm_normal,1447988504.0,0,1.0,main_w1_handler2,2505045,10956747,False,,534934313,fastqsanger,,,5217300.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22084720,,1,,,93,0,advanced,,,,,,coordinate,"""A""","""R-Loop+RNaseH""",32.0,,26252225,1447988400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-11-20 03:01:47.905434,29303.0,104.0
,,2015-11-20 02:59:03.900444,slurm_normal,1447988504.0,0,1.0,main_w1_handler1,2505045,10956745,False,,577853439,fastqsanger,,,5217297.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22084717,,1,,,93,0,advanced,,,,,,coordinate,"""A""","""R-Loop""",32.0,,26252225,1447988367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-11-20 03:01:48.321114,29303.0,137.0
,,2015-12-16 19:37:17.927090,slurm_normal,1450294675.0,0,1.0,main_w1_handler1,2540453,11201235,False,,32247479,fastqsanger,32246969.0,fastqsanger,5471452.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22482289,22482290,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,26708202,1450294662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-12-16 19:38:00.116575,65786.0,13.0
,,2015-11-20 20:42:30.535945,slurm_normal,1448052283.0,0,1.0,main_w1_handler1,2505045,10967863,False,,821388216,fastqsanger,,,5229618.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22099932,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,26252225,1448052170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-11-20 20:44:44.655445,29303.0,113.0
,,2015-11-20 21:42:56.639752,slurm_normal,1448055855.0,0,1.0,main_w1_handler1,2505045,10968572,False,,534934313,fastqsanger,,,5230325.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22100988,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,26252225,1448055795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-11-20 21:44:18.848281,29303.0,60.0
,,2015-12-16 15:29:29.422357,slurm_normal,1450280013.0,0,1.0,main_w2_handler0,2517899,11198074,False,,2432390458,fastqsanger,,,5469005.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22467476,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,26844520,1450279799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-12-16 15:33:37.074160,66699.0,214.0
,,2015-11-24 18:06:18.427290,slurm_normal,1448388414.0,0,1.0,main_w1_handler1,2517764,10997634,False,,14044310,fastqsanger,,,5256908.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22146377,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,25324971,1448388391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-11-24 18:06:55.801547,69834.0,23.0
,,2015-11-24 18:06:22.075509,slurm_normal,1448388442.0,0,1.0,main_w2_handler0,2517764,10997637,False,,9868999,fastqsanger,,,5256922.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22146385,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,25324971,1448388434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-11-24 18:07:25.022229,69834.0,8.0
,,2015-11-24 18:06:27.728331,slurm_normal,1448388433.0,0,1.0,main_w2_handler1,2517764,10997643,False,,11580155,fastqsanger,,,5256916.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22146390,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,25324971,1448388424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-11-24 18:07:16.256470,69834.0,9.0
,,2015-11-24 18:06:17.815962,slurm_normal,1448388403.0,0,1.0,main_w1_handler0,2517764,10997633,False,,25001202,fastqsanger,,,5256909.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22146376,,0,,,,,basic,,,,,,,"""A""","""unknown sample""",32.0,,25324971,1448388394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/1.56.0,1.56.0,,2015-11-24 18:06:47.485071,69834.0,9.0
