create_time,destination_id,end_epoch,exit_code,file,file_filetype,file_list,file_list_filetype,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.adv.alignments,parameters.adv.clip,parameters.adv.matepairDist,parameters.adv.maxID,parameters.adv.minID,parameters.adv.minlen,parameters.adv.readfilter,parameters.adv.region,parameters.adv.skip_technical,parameters.adv.split,parameters.adv.spotgroups,parameters.chromInfo,parameters.dbkey,parameters.input.__current_case__,parameters.input.accession,parameters.input.file.values,parameters.input.file_list.values,parameters.input.input_select,parameters.outputformat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-10-15 17:37:01.554833,slurm_normal,1476553560.0,0,,,,,1.0,main_w4_handler1,2764440,14089190,False,,8305705.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3537989,,,accession_number,"""fasta""",32.0,,33715804,1476553068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-15 17:46:02.403672,87282.0,492.0
2016-10-15 17:37:23.937359,slurm_normal,1476553526.0,0,,,,,1.0,main_w4_handler0,2764440,14089197,False,,8305707.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3537989,,,accession_number,"""fastqsanger""",32.0,,33715804,1476553086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-15 17:45:27.580207,87282.0,440.0
2016-10-15 17:35:53.520401,slurm_normal,1476553544.0,0,,,,,1.0,main_w4_handler0,2764440,14089186,False,,8305694.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3538468,,,accession_number,"""fasta""",32.0,,33715804,1476553009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-15 17:45:47.353238,87282.0,535.0
2016-10-15 17:36:44.619430,slurm_normal,1476553546.0,0,,,,,1.0,main_w3_handler0,2764440,14089189,False,,8305697.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3538468,,,accession_number,"""fastqsanger""",32.0,,33715804,1476553044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-15 17:45:48.789730,87282.0,502.0
2016-10-15 20:21:20.097426,slurm_normal,1476563126.0,0,720010538.0,sra,,,1.0,main_w4_handler0,2856351,14089743,False,,8306202.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e0d686e76f41abbb'}]",,file,"""fastqsanger""",32.0,,33719809,1476562935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-15 20:25:29.389005,34975.0,191.0
2016-10-15 20:21:29.918125,slurm_normal,1476563099.0,0,651206553.0,sra,,,1.0,main_w3_handler0,2856351,14089760,False,,8306201.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b528a1ea59ce65ed37'}]",,file,"""fastqsanger""",32.0,,33719809,1476562932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-15 20:25:01.330757,34975.0,167.0
2016-10-17 03:25:39.627286,slurm_normal,1476675622.0,0,,,,,1.0,main_w4_handler1,2848883,14094513,False,,8310205.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,true,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1927020,,,accession_number,"""fastqsanger""",32.0,,33564384,1476674784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-17 03:40:24.282390,91876.0,838.0
2016-10-17 02:46:12.524741,slurm_normal,1476673214.0,0,,,,,1.0,main_w4_handler1,2848883,14094416,False,,8310137.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,false,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1927020,,,accession_number,"""fastqsanger""",32.0,,33564384,1476672427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-17 03:00:16.599192,91876.0,787.0
2016-10-17 03:05:03.499041,slurm_normal,1476674408.0,0,,,,,1.0,main_w4_handler0,2848883,14094464,False,,8310166.roundup,slurm,,132112168.0,corral-repl,,both,true,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1927020,,,accession_number,"""fastqsanger""",32.0,,33564384,1476673540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-17 03:20:09.951590,91876.0,868.0
2016-10-17 07:24:31.944318,slurm_normal,1476689357.0,0,,,,,1.0,main_w4_handler1,2857300,14095507,False,,8311106.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753116,,,accession_number,"""fastqsanger""",32.0,,33207534,1476689132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-17 07:29:20.139743,90946.0,225.0
2016-10-17 07:32:24.670598,slurm_normal,1476689942.0,0,,,,,1.0,main_w3_handler1,2857300,14095563,False,,8311157.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753106,,,accession_number,"""fastqsanger""",32.0,,33207534,1476689618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-17 07:39:04.620869,90946.0,324.0
2016-10-17 07:32:43.071440,slurm_normal,1476690213.0,0,,,,,1.0,main_w4_handler1,2857300,14095564,False,,8311158.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753098,,,accession_number,"""fastqsanger""",32.0,,33207534,1476689622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-17 07:43:35.253521,90946.0,591.0
2016-10-17 08:07:03.810047,slurm_normal,1476692203.0,0,,,,,1.0,main_w3_handler0,2857300,14095838,False,,8311392.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753092,,,accession_number,"""fastqsanger""",32.0,,33207534,1476691687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-17 08:16:44.973802,90946.0,516.0
2016-10-16 15:04:41.871149,slurm_normal,1476630571.0,0,1677562607.0,sra,,,1.0,main_w4_handler1,2856579,14092342,False,,8308341.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b27f7484a803255'}]",,file,"""fastqsanger""",32.0,,33726785,1476630327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-16 15:09:32.596866,92274.0,244.0
2016-10-16 16:50:02.792857,slurm_normal,1476636917.0,0,,,,,1.0,main_w4_handler0,2376139,14092620,False,,8308570.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1463335,,,accession_number,"""fastqsanger""",32.0,,33731738,1476636657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-16 16:55:19.084796,66148.0,260.0
2016-10-16 16:50:44.785510,slurm_normal,1476637020.0,0,,,,,1.0,main_w4_handler1,2376139,14092621,False,,8308571.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1463334,,,accession_number,"""fastqsanger""",32.0,,33731738,1476636703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-16 16:57:01.751498,66148.0,317.0
2016-10-16 16:55:13.441945,slurm_normal,1476637293.0,0,,,,,1.0,main_w3_handler0,2376139,14092639,False,,8308587.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1463332,,,accession_number,"""fastqsanger""",32.0,,33731738,1476636959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-16 17:01:34.380942,66148.0,334.0
2016-10-16 16:53:17.100056,slurm_normal,1476637378.0,0,,,,,1.0,main_w3_handler1,2376139,14092623,False,,8308590.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1463333,,,accession_number,"""fastqsanger""",32.0,,33731738,1476637050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-16 17:03:00.290302,66148.0,328.0
2016-10-16 16:59:07.641537,slurm_normal,1476637591.0,0,,,,,1.0,main_w4_handler0,2376139,14092648,False,,8308597.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1463330,,,accession_number,"""fastqsanger""",32.0,,33731738,1476637327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-16 17:06:32.734162,66148.0,264.0
2016-10-16 16:58:54.772830,slurm_normal,1476637704.0,0,,,,,1.0,main_w3_handler1,2376139,14092647,False,,8308601.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1463331,,,accession_number,"""fastqsanger""",32.0,,33731738,1476637406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-16 17:08:26.107261,66148.0,298.0
2016-10-16 16:59:39.082684,slurm_normal,1476638015.0,0,,,,,1.0,main_w3_handler0,2376139,14092649,False,,8308607.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1463329,,,accession_number,"""fastqsanger""",32.0,,33731738,1476637624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-16 17:13:36.737655,66148.0,391.0
2016-10-16 17:01:30.533265,slurm_normal,1476638143.0,0,,,,,1.0,main_w4_handler1,2376139,14092653,False,,8308611.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1463327,,,accession_number,"""fastqsanger""",32.0,,33731738,1476637740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-16 17:15:45.498378,66148.0,403.0
2016-10-16 17:03:20.908269,slurm_normal,1476638328.0,0,,,,,1.0,main_w4_handler1,2376139,14092656,False,,8308637.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1463325,,,accession_number,"""fastqsanger""",32.0,,33731738,1476638046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-16 17:18:50.342172,66148.0,282.0
2016-10-16 17:01:08.176748,slurm_normal,1476638605.0,0,,,,,1.0,main_w3_handler1,2376139,14092651,False,,8308650.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1463328,,,accession_number,"""fastqsanger""",32.0,,33731738,1476638361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-16 17:23:27.096362,66148.0,244.0
2016-10-16 17:03:06.088916,slurm_normal,1476638646.0,3,,,,,1.0,main_w3_handler1,2376139,14092655,False,,8308664.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR14626,,,accession_number,"""fastqsanger""",32.0,,33731738,1476638639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-16 17:24:07.551278,66148.0,7.0
2016-10-17 10:43:26.768524,slurm_normal,1476715093.0,0,,,,,1.0,main_w3_handler1,2665041,14097582,False,,8312857.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR579547,,,accession_number,"""fastqsanger""",32.0,,31777572,1476701064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-17 14:38:15.254040,82288.0,14029.0
2016-10-17 14:42:02.612776,slurm_normal,1476715459.0,3,,,,,1.0,main_w3_handler1,2665041,14099056,False,,8314061.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR579547_1,,,accession_number,"""fastqsanger""",32.0,,31777572,1476715455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-17 14:44:22.886526,82288.0,4.0
2016-10-17 16:12:49.549584,slurm_normal,1476721122.0,0,,,,,1.0,main_w4_handler0,2850982,14099914,False,,8314797.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR357466,,,accession_number,"""fastqsanger""",32.0,,33655044,1476720826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-17 16:18:45.311823,89972.0,296.0
2016-10-17 21:22:11.861239,slurm_normal,1476739733.0,0,1795032636.0,sra,,,1.0,main_w4_handler0,2758228,14102467,False,,8317565.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53dde4f6ec427e8c5'}]",,file,"""fastqsanger""",32.0,,33646174,1476739407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-17 21:28:57.632622,76865.0,326.0
2016-10-18 01:28:28.421037,slurm_normal,1476754262.0,0,,,,,1.0,main_w4_handler1,2858643,14103562,False,,8318599.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR561550,,,accession_number,"""fastqsanger""",32.0,,33774332,1476754212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-18 01:31:14.562860,,50.0
2016-10-17 20:12:28.280300,slurm_normal,1476737917.0,0,,,,,1.0,main_w3_handler1,2847026,14102087,False,,8317184.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR4393231,,,accession_number,"""fastqsanger""",32.0,,33428433,1476735289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-17 20:59:45.286183,91516.0,2628.0
2016-10-18 16:23:42.430480,slurm_normal,1476808053.0,0,,,,,1.0,main_w4_handler1,2859686,14110413,False,,8324528.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2914452,,,accession_number,"""fastqsanger""",32.0,,33785536,1476807888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-18 16:27:51.157169,,165.0
2016-10-18 16:21:22.095937,slurm_normal,1476807820.0,3,,,,,1.0,main_w4_handler0,2859672,14110405,False,,8324515.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2914452	,,,accession_number,"""fastqsanger""",32.0,,33785417,1476807781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-18 16:23:47.550182,,39.0
2016-10-18 16:45:20.414068,slurm_normal,1476809479.0,0,,,,,1.0,main_w4_handler0,2859672,14110620,False,,8324801.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2914452,,,accession_number,"""fastqsanger""",32.0,,33785417,1476809281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-18 16:51:30.048892,,198.0
2016-10-18 17:28:34.950847,slurm_normal,1476812147.0,0,,,,,1.0,main_w3_handler0,2836388,14110904,False,,8325215.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR533978,,,accession_number,"""fastqsanger""",32.0,,33786413,1476812060.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-18 17:36:51.322296,79608.0,87.0
2016-10-19 01:57:19.379688,slurm_normal,1476842587.0,0,,,,,1.0,main_w3_handler1,2860021,14113432,False,,8328222.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR828719,,,accession_number,"""fastqsanger""",32.0,,33793262,1476842386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-19 02:03:38.755926,,201.0
2016-10-19 00:57:03.796096,slurm_normal,1476838726.0,3,,,,,1.0,main_w4_handler0,2860021,14113208,False,,8327993.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1568384,,,accession_number,"""fastqsanger""",32.0,,33793262,1476838696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-19 00:58:57.925622,,30.0
2016-10-19 01:56:28.324921,slurm_normal,1476842316.0,0,,,,,1.0,main_w4_handler1,2860021,14113426,False,,8328210.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR828708,,,accession_number,"""fastqsanger""",32.0,,33793262,1476842262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-19 01:58:43.495558,,54.0
2016-10-19 06:26:46.587289,slurm_normal,1476858459.0,3,110048.0,sra,,,1.0,main_w4_handler1,2846156,14114444,False,,8329210.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b538b5fe73992d00a1'}]",,file,"""fastqsanger""",32.0,,33514480,1476858439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-19 06:27:50.748245,91775.0,20.0
2016-10-19 01:56:46.765378,slurm_normal,1476842841.0,0,,,,,1.0,main_w4_handler1,2860021,14113427,False,,8328241.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR828709,,,accession_number,"""fastqsanger""",32.0,,33793262,1476842664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-19 02:07:26.060271,,177.0
2016-10-19 02:38:02.054155,slurm_normal,1476844902.0,0,,,,,1.0,main_w4_handler1,2860106,14113621,False,,8328433.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR828708,,,accession_number,"""fastqsanger""",32.0,,33793262,1476844733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-19 02:41:48.140616,,169.0
2016-10-19 03:18:53.291103,slurm_normal,1476847192.0,3,110048.0,sra,,,1.0,main_w4_handler0,2846156,14113854,False,,8328645.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b538b5fe73992d00a1'}]",,file,"""fastqsanger""",32.0,,33514480,1476847177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-19 03:19:54.792528,91775.0,15.0
2016-10-19 03:18:45.024402,slurm_normal,1476847603.0,0,2070606821.0,sra,,,1.0,main_w4_handler0,2846156,14113853,False,,8328646.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5881b3430ae79ed76'}]",,file,"""fastqsanger""",32.0,,33514480,1476847177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-19 03:26:46.290381,91775.0,426.0
2016-10-19 17:32:23.935278,slurm_normal,1476906403.0,0,,,,,1.0,main_w4_handler0,2602381,14120594,False,,8335162.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR609955,,,accession_number,"""fastqsanger""",32.0,,32736095,1476898390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-19 19:46:45.163280,65559.0,8013.0
2016-10-19 22:44:14.136963,slurm_normal,1476917272.0,0,261212670.0,sra,,,1.0,main_w4_handler1,2861238,14123746,False,,8338303.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50de7f50ac0d080e2'}]",,file,"""fasta""",32.0,,33810950,1476917182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-19 22:47:56.920157,,90.0
2016-10-19 22:58:50.090291,slurm_normal,1476918175.0,0,506753759.0,sra,,,1.0,main_w3_handler0,2861238,14123860,False,,8338368.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5073f5df6b3e655b8'}]",,file,"""fasta""",32.0,,33810950,1476918003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-19 23:03:00.154623,,172.0
2016-10-20 09:15:26.812761,slurm_normal,1476955044.0,0,117963967.0,sra,,,1.0,main_w3_handler1,2861699,14127496,False,,8341899.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b570648dc87762f85e'}]",,file,"""fastqsanger""",32.0,,33817736,1476955005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-20 09:17:28.003462,,39.0
2016-10-20 13:05:29.398599,slurm_normal,1476969573.0,0,,,,,1.0,main_w4_handler1,2792120,14130245,False,,8344617.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR988116,,,accession_number,"""fastqsanger""",32.0,,32108432,1476968781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-20 13:19:38.555667,88348.0,792.0
2016-10-20 13:01:45.056864,slurm_normal,1476968547.0,3,,,,,1.0,main_w3_handler1,2792120,14130214,False,,8344586.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRX352046,,,accession_number,"""fastqsanger""",32.0,,32108432,1476968540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-20 13:02:29.152453,88348.0,7.0
2016-10-20 11:05:25.842209,slurm_normal,1476961622.0,3,133928416.0,sra,,,1.0,main_w3_handler1,2861699,14129300,False,,8343666.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58469d8a0fd35c739'}]",,file,"""fastqsanger""",32.0,,33817736,1476961594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-20 11:07:04.068729,,28.0
2016-10-20 11:08:20.405131,slurm_normal,1476961756.0,3,133928416.0,sra,,,1.0,main_w4_handler1,2861699,14129389,False,,8343725.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58469d8a0fd35c739'}]",,file,"""fastqsanger""",32.0,,33817736,1476961750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-20 11:09:19.771584,,6.0
