chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,genome,genome_filetype,handler,history_id,id,imported,info,inputA,inputA_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.addition.__current_case__,parameters.addition.addition_select,parameters.addition.b,parameters.addition.l,parameters.addition.r,parameters.chromInfo,parameters.dbkey,parameters.genome,parameters.genome.values,parameters.header,parameters.inputA,parameters.inputA.values,parameters.pct,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-09-26 15:06:26.489615,slurm_normal,1474902412.0,0,1.0,17004950,bed,main_w3_handler1,2799332,13945146,False,,2309433,bed,8166656.roundup,slurm,,132112168.0,corral-repl,,,0,b,100000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b534a957606a59de9f'}]","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1ed7e940bbdefee'}]","""false""","""false""",32.0,,32746960.0,1474902405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2016-09-26 15:06:54.756829,88883.0,7.0
,,2016-09-26 20:28:52.017634,slurm_normal,1474921769.0,0,1.0,1913386,bed,main_w3_handler0,2799332,13948454,False,,2309433,bed,8169633.roundup,slurm,,132112168.0,corral-repl,,,0,b,100000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cda9635e8ca88612'}]","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1ed7e940bbdefee'}]","""false""","""false""",32.0,,32746960.0,1474921745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2016-09-26 20:29:32.814385,88883.0,24.0
,,2016-09-27 14:31:27.880595,slurm_normal,1474986712.0,0,1.0,1913414,bed,main_w3_handler0,2799332,13957837,False,,2309433,bed,8177082.roundup,slurm,,132112168.0,corral-repl,,,0,b,100000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ee80469be3c4c0b8'}]","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1ed7e940bbdefee'}]","""false""","""false""",32.0,,32746960.0,1474986705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2016-09-27 14:31:57.693285,88883.0,7.0
,,2016-09-27 16:25:20.440857,slurm_normal,1474993571.0,0,1.0,17082753,bed,main_w3_handler0,2799332,13958931,False,,2309433,bed,8178016.roundup,slurm,,132112168.0,corral-repl,,,0,b,100000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d3eb70610c9e97b0'}]","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1ed7e940bbdefee'}]","""false""","""false""",32.0,,33257250.0,1474993538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2016-09-27 16:26:15.568328,88883.0,33.0
,,2016-09-27 16:00:02.014124,slurm_normal,1474992026.0,0,1.0,1913414,bed,main_w3_handler0,2799332,13958638,False,,2309433,bed,8177792.roundup,slurm,,132112168.0,corral-repl,,,0,b,100000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ee80469be3c4c0b8'}]","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1ed7e940bbdefee'}]","""false""","""false""",32.0,,33257250.0,1474992019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2016-09-27 16:00:29.618744,88883.0,7.0
,,2016-08-24 09:34:34.014402,slurm_normal,1472031301.0,0,1.0,1405,gg,main_w4_handler0,2800639,13710415,False,,2534691,bed,7927046.roundup,slurm,,132112168.0,corral-repl,,,0,b,0,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f58404a0a5105b50'}]","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe5fe117801f7484'}]","""false""","""false""",32.0,,32488651.0,1472031285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2016-08-24 09:35:03.894166,88933.0,16.0
,,2017-01-11 09:28:42.153599,slurm_normal,1484126930.0,0,1.0,1971,gg,main_w3_handler0,2952241,14738163,False,,296074,bed,8903108.roundup,slurm,,132112168.0,corral-repl,,,0,b,10000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27888580}]","""false""",,"[{'src': 'hda', 'id': 27882642}]","""false""","""false""",32.0,,35300199.0,1484126925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-01-11 09:28:51.891258,88896.0,5.0
,,2017-01-11 09:34:20.420495,slurm_normal,1484127270.0,0,1.0,1971,gg,main_w3_handler1,2952241,14738202,False,,296074,bed,8903166.roundup,slurm,,132112168.0,corral-repl,,,0,b,10000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27888580}]","""false""",,"[{'src': 'hda', 'id': 27888686}]","""false""","""false""",32.0,,35300199.0,1484127265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-01-11 09:34:33.017521,88896.0,5.0
,,2017-01-11 09:35:22.413274,slurm_normal,1484127332.0,0,1.0,1971,gg,main_w4_handler0,2952241,14738212,False,,296074,bed,8903177.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,1000,1000,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27888580}]","""false""",,"[{'src': 'hda', 'id': 27888686}]","""false""","""false""",32.0,,35300199.0,1484127327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-01-11 09:35:33.364483,88896.0,5.0
,,2017-01-11 09:48:07.369636,slurm_normal,1484128095.0,0,1.0,296091,bed,main_w3_handler0,2952241,14738382,False,,13834,bed,8903367.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,10000,1,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27888629}]","""false""",,"[{'src': 'hda', 'id': 27888826}]","""false""","""false""",32.0,,35300199.0,1484128091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-01-11 09:48:19.297611,88896.0,4.0
,,2016-08-31 11:26:06.851674,slurm_normal,1472642943.0,0,1.0,64546718,bed,main_w3_handler1,2716065,13754297,False,,802068944,bed,7975048.roundup,slurm,,132112168.0,corral-repl,,,0,b,150,,,"""/galaxy-repl/main/files/012/517/dataset_12517209.dat""","""dm6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ca9a49d03bc0ef35'}]","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52e214f993be9e4b2'}]","""false""","""false""",32.0,,32466793.0,1472642803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2016-08-31 11:29:05.174872,55734.0,140.0
,,2016-10-04 14:55:39.170431,slurm_normal,1475593045.0,0,1.0,17082753,bed,main_w4_handler1,2799332,14005101,False,,2309433,bed,8223811.roundup,slurm,,132112168.0,corral-repl,,,0,b,10000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d3eb70610c9e97b0'}]","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1ed7e940bbdefee'}]","""false""","""false""",32.0,,33257250.0,1475593029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2016-10-04 14:57:29.323053,88883.0,16.0
,,2017-03-20 20:13:35.906041,slurm_normal,1490040850.0,0,1.0,1971,gg,main_w3_handler0,2799745,15347134,False,,10362,bed,9486646.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28847522}]","""false""","""false""",32.0,,36734298.0,1490040845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-20 20:14:14.709529,88896.0,5.0
,,2017-03-20 22:48:49.607487,slurm_normal,1490050320.0,0,1.0,1971,gg,main_w4_handler1,2799745,15348383,False,,762,bed,9487863.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28849648}]","""false""","""false""",32.0,,36734298.0,1490050317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-20 22:52:59.360069,88896.0,3.0
,,2017-03-21 09:27:21.285505,slurm_normal,1490088580.0,0,1.0,1971,gg,main_w4_handler1,2799745,15351470,False,,2682936,bed,9490887.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28854872}]","""false""","""false""",32.0,,36746649.0,1490088573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-21 09:29:45.242329,88896.0,7.0
,,2017-03-21 09:27:23.004531,slurm_normal,1490088617.0,0,1.0,1971,gg,main_w4_handler1,2799745,15351472,False,,2682936,bed,9490893.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28854874}]","""false""","""false""",32.0,,36746649.0,1490088611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-21 09:30:21.617369,88896.0,6.0
,,2017-03-21 09:27:18.349116,slurm_normal,1490088630.0,0,1.0,1971,gg,main_w3_handler1,2799745,15351468,False,,2682936,bed,9490895.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28854869}]","""false""","""false""",32.0,,36746649.0,1490088624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-21 09:30:31.164146,88896.0,6.0
,,2017-03-21 09:27:28.495473,slurm_normal,1490088641.0,0,1.0,1971,gg,main_w4_handler0,2799745,15351477,False,,2682936,bed,9490899.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28854880}]","""false""","""false""",32.0,,36746649.0,1490088635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-21 09:30:48.057444,88896.0,6.0
,,2017-03-21 09:27:20.091511,slurm_normal,1490088638.0,0,1.0,1971,gg,main_w3_handler1,2799745,15351469,False,,53,bed,9490897.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28854870}]","""false""","""false""",32.0,,36746649.0,1490088634.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-21 09:30:42.441331,88896.0,4.0
,,2017-03-21 09:27:25.661327,slurm_normal,1490088668.0,0,1.0,1971,gg,main_w4_handler1,2799745,15351475,False,,2682936,bed,9490910.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28854878}]","""false""","""false""",32.0,,36746649.0,1490088662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-21 09:31:19.237883,88896.0,6.0
,,2017-03-21 09:27:21.856745,slurm_normal,1490088643.0,0,1.0,1971,gg,main_w4_handler1,2799745,15351471,False,,2682936,bed,9490900.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28854873}]","""false""","""false""",32.0,,36746649.0,1490088637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-21 09:30:48.104163,88896.0,6.0
,,2017-03-21 09:27:23.840078,slurm_normal,1490088654.0,0,1.0,1971,gg,main_w3_handler1,2799745,15351473,False,,54,bed,9490903.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28854875}]","""false""","""false""",32.0,,36746649.0,1490088650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-21 09:30:56.790417,88896.0,4.0
,,2017-03-21 09:27:24.513884,slurm_normal,1490088657.0,0,1.0,1971,gg,main_w4_handler1,2799745,15351474,False,,2682936,bed,9490905.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28854876}]","""false""","""false""",32.0,,36746649.0,1490088652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-21 09:31:03.215639,88896.0,5.0
,,2017-03-21 09:27:26.890634,slurm_normal,1490088803.0,0,1.0,1971,gg,main_w3_handler1,2799745,15351476,False,,2682936,bed,9490917.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28854879}]","""false""","""false""",32.0,,36746649.0,1490088797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-21 09:33:25.698321,88896.0,6.0
,,2017-03-21 09:27:29.232173,slurm_normal,1490089024.0,0,1.0,1971,gg,main_w4_handler0,2799745,15351478,False,,56,bed,9490951.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28854881}]","""false""","""false""",32.0,,36746649.0,1490089021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-21 09:37:15.130811,88896.0,3.0
,,2017-01-13 13:02:04.161635,slurm_normal,1484312532.0,0,1.0,1971,gg,main_w3_handler0,2952241,14758683,False,,163346,bed,8923114.roundup,slurm,,132111800.0,corral-repl,,,0,b,150,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27888580}]","""false""",,"[{'src': 'hda', 'id': 27918960}]","""false""","""false""",32.0,,35345483.0,1484312528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-01-13 13:02:13.183823,88896.0,4.0
,,2017-01-13 16:07:07.709932,slurm_normal,1484323649.0,0,1.0,1405,gg,main_w3_handler0,2955497,14760505,False,,77892748,bed,8924769.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,0,150,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27920582}]","""false""",,"[{'src': 'hda', 'id': 27921362}]","""false""","""true""",32.0,,35364541.0,1484323636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-01-13 16:07:35.529988,78993.0,13.0
,,2017-01-13 16:07:08.949246,slurm_normal,1484323653.0,0,1.0,1405,gg,main_w3_handler0,2955497,14760506,False,,62337300,bed,8924771.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,0,150,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27920582}]","""false""",,"[{'src': 'hda', 'id': 27921366}]","""false""","""true""",32.0,,35364541.0,1484323639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-01-13 16:07:37.242452,78993.0,14.0
,,2016-11-13 04:28:46.207081,slurm_normal,1479011338.0,0,1.0,3924,tabular,main_w4_handler1,2892258,14327420,False,,3415395,bed,8534793.roundup,slurm,,132112168.0,corral-repl,,,0,b,0,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b567846a772ee822ea'}]","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54065f30925a4b1a5'}]","""false""","""false""",32.0,,34227097.0,1479011330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2016-11-13 04:29:00.100048,,8.0
,,2016-12-01 19:15:41.136960,slurm_normal,1480619747.0,0,1.0,1971,gg,main_w3_handler0,2799745,14465466,False,,36357,bed,8659354.roundup,slurm,,132112168.0,corral-repl,,,0,b,250,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 27463406}]","""false""","""false""",32.0,,34575665.0,1480619743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2016-12-01 19:15:48.192521,88896.0,4.0
,,2016-12-02 23:15:13.321475,slurm_normal,1480721632.0,0,1.0,3420074,tabular,main_w4_handler0,2746248,14476413,False,,16361,bed,8669404.roundup,slurm,,132112168.0,corral-repl,,,0,b,300,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 25909602}]","""false""",,"[{'src': 'hda', 'id': 27462643}]","""false""","""false""",32.0,,34151677.0,1480721627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2016-12-02 23:59:35.522762,62141.0,5.0
,,2016-12-04 21:07:21.390144,slurm_normal,1480885651.0,0,1.0,3420074,tabular,main_w3_handler1,2746248,14486728,False,,33121,bed,8677500.roundup,slurm,,132111800.0,corral-repl,,,0,b,500,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 25909602}]","""false""",,"[{'src': 'hda', 'id': 25556933}]","""false""","""false""",32.0,,34517362.0,1480885645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2016-12-04 21:07:32.182180,62141.0,6.0
,,2016-12-08 11:00:46.970561,slurm_normal,1481194856.0,0,1.0,3420074,tabular,main_w4_handler1,2746248,14514391,False,,355470,bed,8696960.roundup,slurm,,132112168.0,corral-repl,,,0,b,500,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 25909602}]","""false""",,"[{'src': 'hda', 'id': 27521440}]","""false""","""false""",32.0,,34678213.0,1481194850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2016-12-08 11:00:58.010305,62141.0,6.0
,,2017-03-22 20:22:08.838707,slurm_normal,1490214149.0,0,1.0,1956,gg,main_w3_handler0,2802843,15370030,False,,4339,bed,9508414.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26289211}]","""false""",,"[{'src': 'hda', 'id': 28884385}]","""false""","""false""",32.0,,36788556.0,1490214140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-22 20:22:34.924372,89095.0,9.0
,,2017-03-23 10:47:05.222739,slurm_normal,1490266074.0,0,1.0,1971,gg,main_w3_handler1,2799745,15374400,False,,2682936,bed,9512500.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28891973}]","""false""","""false""",32.0,,36801837.0,1490266067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-23 10:47:57.805332,88896.0,7.0
,,2017-03-23 10:47:06.311088,slurm_normal,1490266078.0,0,1.0,1971,gg,main_w3_handler1,2799745,15374401,False,,2682936,bed,9512501.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28891974}]","""false""","""false""",32.0,,36801837.0,1490266071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-23 10:47:59.486278,88896.0,7.0
,,2017-03-23 10:47:03.730968,slurm_normal,1490266101.0,0,1.0,1971,gg,main_w3_handler0,2799745,15374398,False,,236,bed,9512508.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28891971}]","""false""","""false""",32.0,,36801837.0,1490266098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-23 10:48:24.841280,88896.0,3.0
,,2017-03-23 10:47:03.019281,slurm_normal,1490266091.0,0,1.0,1971,gg,main_w4_handler1,2799745,15374397,False,,2682936,bed,9512504.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28891970}]","""false""","""false""",32.0,,36801837.0,1490266083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-23 10:48:13.259986,88896.0,8.0
,,2017-03-23 10:47:06.974391,slurm_normal,1490266094.0,0,1.0,1971,gg,main_w3_handler1,2799745,15374402,False,,58,bed,9512505.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28891975}]","""false""","""false""",32.0,,36801837.0,1490266086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-23 10:48:17.011751,88896.0,8.0
,,2017-03-23 10:47:04.523298,slurm_normal,1490266065.0,0,1.0,1971,gg,main_w4_handler0,2799745,15374399,False,,2682936,bed,9512497.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28891972}]","""false""","""false""",32.0,,36801837.0,1490266052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-23 10:47:48.823663,88896.0,13.0
,,2017-03-23 10:47:02.354648,slurm_normal,1490266048.0,0,1.0,1971,gg,main_w4_handler0,2799745,15374396,False,,52,bed,9512495.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28891969}]","""false""","""false""",32.0,,36801837.0,1490266043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-23 10:47:31.569273,88896.0,5.0
,,2017-03-23 10:47:00.262635,slurm_normal,1490266059.0,0,1.0,1971,gg,main_w3_handler1,2799745,15374393,False,,275,bed,9512498.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28891966}]","""false""","""false""",32.0,,36801837.0,1490266055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-23 10:47:41.503494,88896.0,4.0
,,2017-03-23 10:47:00.959012,slurm_normal,1490266070.0,0,1.0,1971,gg,main_w3_handler1,2799745,15374394,False,,168,bed,9512499.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28891967}]","""false""","""false""",32.0,,36801837.0,1490266064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-23 10:47:52.253512,88896.0,6.0
,,2017-03-23 10:47:01.682694,slurm_normal,1490266150.0,0,1.0,1971,gg,main_w4_handler1,2799745,15374395,False,,275,bed,9512519.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28891968}]","""false""","""false""",32.0,,36801837.0,1490266145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-23 10:49:30.969102,88896.0,5.0
