chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_bam,input_bam_filetype,input_interval,input_interval_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_bam,parameters.input_bam.values,parameters.input_interval,parameters.input_interval.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-04-03 07:19:01.852220,slurm_normal,1428081382.0,0,1.0,main_w2_handler0,2258813,9130579,False,,636459097,bam,21,bed,3418435.roundup,slurm,,132112168.0,corral-repl,,"""ab0d9750d9d111e48369005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19132604,,19132585,,32.0,,22114108.0,1428081360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-03 17:16:28.540684,59339.0,22.0
,,2015-04-03 07:19:03.968601,slurm_normal,1428093989.0,0,1.0,main_w2_handler0,2258813,9130581,False,,615883417,bam,21,bed,3419568.roundup,slurm,,132112168.0,corral-repl,,"""ab0d9750d9d111e48369005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19132606,,19132585,,32.0,,22114108.0,1428093968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-03 20:46:35.500943,59339.0,21.0
,,2015-04-03 07:19:02.973732,slurm_normal,1428093800.0,0,1.0,main_w1_handler1,2258813,9130580,False,,624162288,bam,21,bed,3419549.roundup,slurm,,132112168.0,corral-repl,,"""ab0d9750d9d111e48369005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19132605,,19132585,,32.0,,22114108.0,1428093782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-03 20:43:23.712502,59339.0,18.0
,,2015-04-03 14:44:24.274116,slurm_normal,1428094362.0,0,1.0,main_w1_handler1,2258817,9134523,False,,985629217,bam,21,bed,3419597.roundup,slurm,,132112168.0,corral-repl,,"""cedfb576da0f11e4af6f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19137358,,19132652,,32.0,,22114108.0,1428094322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-03 20:52:44.033058,59339.0,40.0
,,2015-04-03 14:44:16.264412,slurm_normal,1428102718.0,0,1.0,main_w2_handler0,2258817,9134520,False,,422419151,bam,21,bed,3420090.roundup,slurm,,132112168.0,corral-repl,,"""cedfb576da0f11e4af6f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19137352,,19132652,,32.0,,22114108.0,1428102702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-03 23:12:01.459178,59339.0,16.0
,,2015-04-03 14:44:26.314706,slurm_normal,1428104783.0,0,1.0,main_w1_handler0,2258817,9134524,False,,989337029,bam,21,bed,3420151.roundup,slurm,,132112168.0,corral-repl,,"""cedfb576da0f11e4af6f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19137360,,19132652,,32.0,,22114108.0,1428104748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-03 23:46:25.013567,59339.0,35.0
,,2015-04-03 14:44:20.350263,slurm_normal,1428111232.0,0,1.0,main_w2_handler0,2258817,9134521,False,,1101706114,bam,21,bed,3420341.roundup,slurm,,132112168.0,corral-repl,,"""cedfb576da0f11e4af6f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19137355,,19132652,,32.0,,22114108.0,1428111197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-04 01:36:03.950321,59339.0,35.0
,,2015-04-03 14:44:22.761402,slurm_normal,1428114212.0,0,1.0,main_w2_handler0,2258817,9134522,False,,413476985,bam,21,bed,3420433.roundup,slurm,,132112168.0,corral-repl,,"""cedfb576da0f11e4af6f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19137357,,19132652,,32.0,,22114108.0,1428114197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-04 02:23:33.780163,59339.0,15.0
,,2015-04-03 14:44:28.469839,slurm_normal,1428121367.0,0,1.0,main_w1_handler1,2258817,9134526,False,,1015795088,bam,21,bed,3420685.roundup,slurm,,132112168.0,corral-repl,,"""cedfb576da0f11e4af6f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19137361,,19132652,,32.0,,22114108.0,1428121331.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-04 04:22:50.212718,59339.0,36.0
,,2015-04-07 03:42:22.386069,slurm_normal,1428388673.0,0,1.0,main_w2_handler1,2185930,9154022,False,,88098235,bam,0,bed,3436941.roundup,slurm,,132112168.0,corral-repl,,"""14a00488dcd811e4acd9005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19166986,,19166990,,32.0,,21545695.0,1428388655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-07 06:37:57.752125,58547.0,18.0
,,2015-04-07 03:43:08.798044,slurm_normal,1428389037.0,0,1.0,main_w2_handler1,2185930,9154030,False,,116151401,bam,0,bed,3436961.roundup,slurm,,132112168.0,corral-repl,,"""30fe6b60dcd811e481e7005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19166996,,19166990,,32.0,,21545695.0,1428389010.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-07 06:43:58.118657,58547.0,27.0
,,2015-04-07 08:53:54.729043,slurm_normal,1428396878.0,0,1.0,main_w1_handler1,2242045,9155849,False,,265221701,bam,28868,bed,3438045.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19168386,,19170259,,32.0,,21898459.0,1428396851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-07 08:54:40.839339,61107.0,27.0
,,2015-04-07 09:02:42.156160,slurm_normal,1428397397.0,0,1.0,main_w2_handler0,2242045,9155882,False,,94048774,bam,41342,bed,3438188.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19167944,,19170261,,32.0,,21898459.0,1428397385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-07 09:03:22.630019,61107.0,12.0
,,2015-04-07 09:02:10.981623,slurm_normal,1428397426.0,0,1.0,main_w1_handler1,2242045,9155880,False,,94048774,bam,31804,bed,3438183.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19167944,,19170251,,32.0,,21898459.0,1428397353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-07 09:03:47.844676,61107.0,73.0
,,2015-04-07 09:01:57.478935,slurm_normal,1428397344.0,0,1.0,main_w2_handler0,2242045,9155876,False,,71266327,bam,47558,bed,3438178.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19167977,,19170262,,32.0,,21898459.0,1428397333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-07 09:02:26.668755,61107.0,11.0
,,2015-04-07 09:01:41.704492,slurm_normal,1428397373.0,0,1.0,main_w1_handler0,2242045,9155875,False,,71266327,bam,36332,bed,3438177.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19167977,,19170255,,32.0,,21898459.0,1428397323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-07 09:02:55.858702,61107.0,50.0
,,2015-04-07 09:02:59.845771,slurm_normal,1428397607.0,0,1.0,main_w2_handler0,2242045,9155884,False,,265221701,bam,22298,bed,3438193.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19168386,,19170265,,32.0,,21898459.0,1428397412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-07 09:06:51.271518,61107.0,195.0
,,2015-04-07 09:03:19.748551,slurm_normal,1428397454.0,0,1.0,main_w1_handler0,2242045,9155886,False,,229626084,bam,28712,bed,3438194.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19168242,,19170258,,32.0,,21898459.0,1428397432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-07 09:04:17.570823,61107.0,22.0
,,2015-04-07 09:01:28.215319,slurm_normal,1428397484.0,0,1.0,main_w1_handler0,2242045,9155873,False,,229626084,bam,22248,bed,3438174.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19168242,,19170257,,32.0,,21898459.0,1428397311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-07 09:04:47.395739,61107.0,173.0
,,2015-04-07 03:45:35.165874,slurm_normal,1428404142.0,0,1.0,main_w1_handler0,2185930,9154049,False,,219657844,bam,0,bed,3439121.roundup,slurm,,132112168.0,corral-repl,,"""86ecb324dcd811e4b1d0005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19167017,,19166990,,32.0,,21545695.0,1428404101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-07 10:55:45.763682,58547.0,41.0
,,2015-04-07 03:44:32.622038,slurm_normal,1428403933.0,0,1.0,main_w1_handler1,2185930,9154039,False,,180450578,bam,0,bed,3439089.roundup,slurm,,132112168.0,corral-repl,,"""62ae1516dcd811e490cf005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19167006,,19166990,,32.0,,21545695.0,1428403906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-07 10:52:16.945277,58547.0,27.0
,,2015-04-07 03:46:31.935662,slurm_normal,1428410933.0,0,1.0,main_w2_handler1,2185930,9154057,False,,120626134,bam,0,bed,3439737.roundup,slurm,,132112168.0,corral-repl,,"""a8b813aedcd811e49ef2005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19167026,,19166990,,32.0,,21545695.0,1428410913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-07 12:48:56.628004,58547.0,20.0
,,2015-04-07 03:47:15.666184,slurm_normal,1428411319.0,0,1.0,main_w2_handler1,2185930,9154072,False,,156803781,bam,0,bed,3439778.roundup,slurm,,132112168.0,corral-repl,,"""c3596d98dcd811e4b1d0005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19167042,,19166990,,32.0,,21545695.0,1428411289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-07 12:55:24.827592,58547.0,30.0
,,2015-04-07 16:07:51.652910,slurm_normal,1428435585.0,0,1.0,main_w1_handler0,2262381,9160779,False,,88098235,bam,604413,bed,3444484.roundup,slurm,,132112168.0,corral-repl,,"""39ca850edd4011e4b78b005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19176746,,19176740,,32.0,,21545695.0,1428435539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-07 19:39:52.401563,58547.0,46.0
,,2015-04-07 16:08:20.856920,slurm_normal,1428435892.0,0,1.0,main_w2_handler1,2262381,9160791,False,,116151401,bam,604413,bed,3444524.roundup,slurm,,132112168.0,corral-repl,,"""4bed9d48dd4011e48369005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19176759,,19176740,,32.0,,21545695.0,1428435830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-07 19:44:57.591245,58547.0,62.0
,,2015-04-07 16:08:57.769361,slurm_normal,1428452442.0,0,1.0,main_w1_handler1,2262381,9160801,False,,180450578,bam,604413,bed,3446234.roundup,slurm,,132112168.0,corral-repl,,"""61007160dd4011e4b78b005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19176770,,19176740,,32.0,,21545695.0,1428452342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-08 00:20:44.223339,58547.0,100.0
,,2015-04-07 16:09:28.071536,slurm_normal,1428453119.0,0,1.0,main_w2_handler1,2262381,9160811,False,,219657844,bam,604413,bed,3446335.roundup,slurm,,132112168.0,corral-repl,,"""73601c3edd4011e4b78b005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19176781,,19176740,,32.0,,21545695.0,1428453002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-08 00:32:06.512171,58547.0,117.0
,,2015-04-10 12:10:28.020778,slurm_normal,1428669210.0,0,1.0,main_w2_handler1,2123832,9192576,False,,4217858022,bam,659501464,bed,3474473.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18971444,,19225312,,32.0,,22370470.0,1428668312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-10 12:33:33.189179,51777.0,898.0
,,2015-04-10 12:10:29.981472,slurm_normal,1428669649.0,0,1.0,main_w2_handler0,2123832,9192577,False,,5406148817,bam,659501464,bed,3474477.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18971447,,19225312,,32.0,,22370470.0,1428668312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-10 12:40:54.264556,51777.0,1337.0
,,2015-04-07 16:10:22.290139,slurm_normal,1428473007.0,0,1.0,main_w1_handler1,2262381,9160832,False,,156803781,bam,604413,bed,3448303.roundup,slurm,,132112168.0,corral-repl,,"""941d4910dd4011e4adef005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19176804,,19176740,,32.0,,21545695.0,1428472922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-08 06:03:29.269189,58547.0,85.0
,,2015-04-07 16:09:54.000769,slurm_normal,1428472828.0,0,1.0,main_w2_handler1,2262381,9160822,False,,120626134,bam,604413,bed,3448292.roundup,slurm,,132112168.0,corral-repl,,"""84731e22dd4011e496e5005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19176793,,19176740,,32.0,,21545695.0,1428472772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-08 06:00:32.924061,58547.0,56.0
,,2015-04-08 08:22:02.365521,slurm_normal,1428481356.0,0,1.0,main_w2_handler0,2263271,9169142,False,,31955038,bam,24564,bed,3449178.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19188400,,19188448,,32.0,,21898459.0,1428481352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-08 08:22:39.815901,61107.0,4.0
,,2015-04-08 08:22:11.576889,slurm_normal,1428481361.0,0,1.0,main_w2_handler1,2263271,9169143,False,,104510067,bam,14169,bed,3449180.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19188402,,19188449,,32.0,,21898459.0,1428481352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-08 08:22:44.553581,61107.0,9.0
,,2015-04-08 08:37:52.707185,slurm_normal,1428482317.0,0,1.0,main_w1_handler0,2263271,9169216,False,,40644409,bam,16454,bed,3449276.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19188398,,19188598,,32.0,,21898459.0,1428482290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-08 08:38:38.824775,61107.0,27.0
,,2015-04-08 08:21:49.842790,slurm_normal,1428481336.0,0,1.0,main_w2_handler0,2263271,9169140,False,,40644409,bam,21487,bed,3449175.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19188398,,19188451,,32.0,,21898459.0,1428481330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-08 08:22:22.122212,61107.0,6.0
,,2015-04-08 08:21:30.215752,slurm_normal,1428481332.0,0,1.0,main_w1_handler0,2263271,9169139,False,,115972732,bam,15273,bed,3449172.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19188404,,19188450,,32.0,,21898459.0,1428481322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-08 08:22:17.879706,61107.0,10.0
,,2015-04-08 08:38:12.888900,slurm_normal,1428482334.0,0,1.0,main_w1_handler1,2263271,9169218,False,,31955038,bam,18650,bed,3449281.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19188400,,19188599,,32.0,,21898459.0,1428482312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-08 08:38:58.260634,61107.0,22.0
,,2015-04-08 12:59:09.632347,slurm_normal,1428497985.0,0,1.0,main_w1_handler0,2263271,9171016,False,,125385695,bam,13080,bed,3450861.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19191038,,19191104,,32.0,,21898459.0,1428497974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-08 12:59:54.168007,61107.0,11.0
,,2015-04-08 08:37:41.974967,slurm_normal,1428482375.0,0,1.0,main_w2_handler0,2263271,9169215,False,,115972732,bam,11686,bed,3449275.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19188404,,19188597,,32.0,,21898459.0,1428482282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-08 08:39:38.154976,61107.0,93.0
,,2015-04-08 08:38:27.243204,slurm_normal,1428482435.0,0,1.0,main_w1_handler0,2263271,9169219,False,,104510067,bam,11058,bed,3449284.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19188402,,19188596,,32.0,,21898459.0,1428482342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-08 08:40:37.356359,61107.0,93.0
,,2015-04-07 16:10:46.360662,slurm_normal,1428484789.0,0,1.0,main_w2_handler1,2262381,9160840,False,,100191305,bam,604413,bed,3449464.roundup,slurm,,132112168.0,corral-repl,,"""a1dd1bfcdd4011e4a56f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19176813,,19176740,,32.0,,21545695.0,1428484742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-08 09:19:55.288244,58547.0,47.0
,,2015-04-07 20:03:01.513617,slurm_normal,1428485408.0,0,1.0,main_w1_handler0,2262381,9163112,False,,230533711,bam,604413,bed,3449497.roundup,slurm,,132112168.0,corral-repl,,"""140601badd6111e48dd0005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19180160,,19176740,,32.0,,21545695.0,1428485230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-08 09:30:11.683820,58547.0,178.0
,,2015-04-08 12:58:25.939512,slurm_normal,1428497934.0,0,1.0,main_w1_handler0,2263271,9171011,False,,50666613,bam,8487,bed,3450853.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19191033,,19191102,,32.0,,21898459.0,1428497928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-08 12:58:59.380224,61107.0,6.0
,,2015-04-08 12:58:12.053836,slurm_normal,1428497967.0,0,1.0,main_w1_handler0,2263271,9171006,False,,140810113,bam,13595,bed,3450849.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19191040,,19191106,,32.0,,21898459.0,1428497915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-08 12:59:34.054758,61107.0,52.0
,,2015-04-08 12:58:50.450656,slurm_normal,1428497957.0,0,1.0,main_w2_handler1,2263271,9171012,False,,39468826,bam,4837,bed,3450856.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19191036,,19191103,,32.0,,21898459.0,1428497952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-08 12:59:20.886226,61107.0,5.0
,,2015-04-07 20:03:44.283531,slurm_normal,1428498612.0,0,1.0,main_w1_handler1,2262381,9163121,False,,33421304,bam,604413,bed,3450959.roundup,slurm,,132112168.0,corral-repl,,"""27d025ccdd6111e4bf2a005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19180173,,19176740,,32.0,,21545695.0,1428498587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-08 13:10:14.723841,58547.0,25.0
,,2015-04-07 20:04:18.343240,slurm_normal,1428499568.0,0,1.0,main_w1_handler1,2262381,9163130,False,,181165760,bam,604413,bed,3451105.roundup,slurm,,132112168.0,corral-repl,,"""40863c46dd6111e4b1d0005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19180190,,19176740,,32.0,,21545695.0,1428499462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-08 13:26:51.050811,58547.0,106.0
,,2015-04-07 20:04:57.159400,slurm_normal,1428506854.0,0,1.0,main_w1_handler0,2262381,9163140,False,,112762650,bam,604413,bed,3452184.roundup,slurm,,132112168.0,corral-repl,,"""586127aedd6111e48369005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19180201,,19176740,,32.0,,21545695.0,1428506802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-08 15:27:38.115401,58547.0,52.0
,,2015-04-07 20:05:34.681529,slurm_normal,1428506883.0,0,1.0,main_w1_handler1,2262381,9163151,False,,40835270,bam,604413,bed,3452194.roundup,slurm,,132112168.0,corral-repl,,"""6d8968d0dd6111e4ad7c005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19180214,,19176740,,32.0,,21545695.0,1428506862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-08 15:28:06.561085,58547.0,21.0
,,2015-04-10 01:04:40.968132,slurm_normal,1428628582.0,0,1.0,main_w1_handler1,2248643,9188334,False,,946507853,bam,32937,bed,3470303.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19218565,,19017494,,32.0,,22099369.0,1428628322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-10 01:16:24.753841,26979.0,260.0
,,2015-04-12 17:14:02.227014,slurm_normal,1428859110.0,0,1.0,main_w1_handler1,2261681,9207886,False,,3418707913,bam,17,bed,3490318.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19172238,,19249480,,32.0,,22287514.0,1428858852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-12 17:18:32.800714,62017.0,258.0
,,2015-04-12 17:26:33.988549,slurm_normal,1428859706.0,0,1.0,main_w1_handler1,2261681,9207911,False,,3418707913,bam,27,bed,3490347.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19172238,,19249518,,32.0,,22287514.0,1428859627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-12 17:28:29.799428,62017.0,79.0
,,2015-04-12 17:58:56.390231,slurm_normal,1428861709.0,0,1.0,main_w1_handler1,2261681,9209717,False,,3418707913,bam,17,bed,3490577.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19172238,,19251405,,32.0,,22403718.0,1428861548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-12 18:01:50.132616,62017.0,161.0
