chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,in_file,in_file_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.grouping,parameters.header_in,parameters.header_out,parameters.ignore_case,parameters.in_file,parameters.in_file.values,parameters.in_file|__identifier__,parameters.need_sort,parameters.operations,parameters.print_full_line,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-02-22 07:29:23.570767,slurm_normal,1456126608.0,0,,1.0,main_w2_handler1,2607725,11897141,False,442677,interval,,6136097.roundup,slurm,,132112168.0,corral-repl,,"""f2a1dd42d93511e5a690005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""","""False""","""False""","""False""",23452238,,,"""False""","[{""__index__"": 0, ""op_name"": ""collapse"", ""op_column"": ""5""}]","""False""",32.0,,27861015.0,1456126603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2016-02-22 07:36:51.797094,2108.0,5.0
,,2016-02-25 10:54:12.737220,slurm_normal,1456397778.0,0,,1.0,main_w1_handler1,2612175,11937960,False,602769,tabular,,6168312.roundup,slurm,,132112168.0,corral-repl,,"""134f306adbae11e5bd62005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""","""False""","""False""","""False""",23510601,,,"""False""","[{""__index__"": 0, ""op_name"": ""max"", ""op_column"": ""3""}, {""__index__"": 1, ""op_name"": ""collapse"", ""op_column"": ""2""}, {""__index__"": 2, ""op_name"": ""collapse"", ""op_column"": ""3""}, {""__index__"": 3, ""op_name"": ""sum"", ""op_column"": ""3""}]","""False""",32.0,,27861015.0,1456397774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2016-02-25 10:56:20.548107,2108.0,4.0
,,2016-02-25 10:54:23.055592,slurm_normal,1456398316.0,0,,1.0,main_w1_handler2,2612175,11937973,False,1690301,interval,,6168412.roundup,slurm,,132112168.0,corral-repl,,"""134f306adbae11e5bd62005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""","""False""","""False""","""False""",23510620,,,"""False""","[{""__index__"": 0, ""op_name"": ""collapse"", ""op_column"": ""5""}]","""False""",32.0,,27861015.0,1456398312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2016-02-25 11:05:20.788865,2108.0,4.0
,,2016-04-07 18:34:12.451763,slurm_normal,1460054070.0,0,,1.0,main_w2_handler0,2637230,12370979,False,3814730,tabular,,6571132.roundup,slurm,,132112168.0,corral-repl,,"""52bc4f14fcef11e588e0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""""","""False""","""False""","""False""",23887878,,,"""False""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""5""}]","""False""",32.0,,29007379.0,1460054065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2016-04-07 18:34:36.561235,50992.0,5.0
,,2017-10-25 14:55:23.457445,slurm_normal,1508944475.0,0,,1.0,main_w4_handler0,3286384,17214069,False,471648,tabular,,11274933,slurm,,132112168.0,corral-repl,,"""71187f06b99411e78a2a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 31879092}]",,"""true""","[{""__index__"": 0, ""op_name"": ""mean"", ""op_column"": ""1""}]","""false""",32.0,,,1508944471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2017-10-25 15:14:45.656562,84314.0,4.0
,,2017-10-28 05:19:48.391491,slurm_normal,1509168750.0,0,,1.0,main_w3_handler1,3286384,17248744,False,151217,tabular,,11308329,slurm,,132112168.0,corral-repl,,"""80b3f064bb9f11e7848a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 31937079}]",,"""true""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1509168744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2017-10-28 05:32:38.870549,84314.0,6.0
,,2017-10-31 03:26:33.448635,slurm_normal,1509421122.0,0,,1.0,main_w4_handler0,3286384,17271827,False,140825,interval,,11332118,slurm,,132112168.0,corral-repl,,"""4020a12abdeb11e79f27005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""12""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 31978977}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""16""}]","""false""",32.0,,,1509421118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2017-10-31 03:38:48.178778,84314.0,4.0
,,2017-10-31 16:56:16.159797,slurm_normal,1509470981.0,0,,1.0,main_w3_handler0,3286384,17278090,False,5065,tabular,,11339349,slurm,,132112168.0,corral-repl,,"""5db15344be5c11e78af0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 31989532}]",,"""true""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""3""}]","""false""",32.0,,,1509470977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2017-10-31 17:29:47.551940,84314.0,4.0
,,2017-10-31 18:02:19.809561,slurm_normal,1509474584.0,0,,1.0,main_w4_handler1,3286384,17279027,False,1399,tabular,,11340204,slurm,,132112168.0,corral-repl,,"""7a2af602be6511e79d13005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 31991054}]",,"""true""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""3""}]","""false""",32.0,,,1509474565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2017-10-31 18:29:49.128847,84314.0,19.0
,,2017-12-11 00:01:26.946567,slurm_normal,1512950869.0,0,,1.0,main_w4_handler0,3307282,17767230,False,24729,interval,,11835954,slurm,,132112168.0,corral-repl,,"""5ed121c2de0611e78ed3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""12""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32850257}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""16""}]","""false""",32.0,,,1512950866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2017-12-11 00:07:52.164758,84314.0,3.0
,,2018-01-07 18:21:40.489737,slurm_normal,1515349670.0,0,,1.0,main_w4_handler1,3307282,17967213,False,1710,tabular,,12043817,slurm,,132112168.0,corral-repl,,"""94af1948f3d711e796d7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33206521}]",,"""true""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1515349666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-01-07 18:27:52.233768,84314.0,4.0
,,2018-01-11 14:43:52.016850,slurm_normal,1515686738.0,0,,1.0,main_w4_handler1,3307282,18003902,False,4615,tabular,,12081658,slurm,,132112168.0,corral-repl,,"""c30a8a30f6dd11e78148005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33264936}]",,"""true""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1515686729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-01-11 16:05:39.190512,84314.0,9.0
,,2018-01-14 14:46:00.798052,slurm_normal,1515942412.0,0,,1.0,main_w4_handler0,3307282,18030568,False,4046,tabular,,12107819,slurm,,132112168.0,corral-repl,,"""8ca21892f93911e7b067005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33306629}]",,"""true""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1515942407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-01-14 15:06:53.409408,84314.0,5.0
,,2018-01-14 15:52:59.055800,slurm_normal,1515946546.0,0,,1.0,main_w3_handler1,3307282,18030939,False,3291,tabular,,12108207,slurm,,132112168.0,corral-repl,,"""e0cc370af94211e78143005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33307034}]",,"""true""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""3""}]","""false""",32.0,,,1515946542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-01-14 16:15:54.616735,84314.0,4.0
,,2018-01-14 14:46:28.185974,slurm_normal,1515942601.0,0,,1.0,main_w4_handler0,3307282,18030614,False,1982,tabular,,12107857,slurm,,132112168.0,corral-repl,,"""8dc3ae70f93911e7b067005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33306675}]",,"""true""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1515942597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-01-14 15:10:03.058809,84314.0,4.0
,,2018-02-02 18:36:52.867797,slurm_normal,1517597628.0,0,,1.0,main_w4_handler0,3307282,18239350,False,237892,interval,,12320084,slurm,,132112168.0,corral-repl,,"""07e264b8084811e8a440005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""12""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33641270}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""16""}]","""false""",32.0,,,1517597622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-02 18:53:49.436743,84314.0,6.0
,,2018-02-02 18:37:47.775838,slurm_normal,1517600997.0,0,,1.0,main_w4_handler0,3307282,18239569,False,5828,tabular,,12321195,slurm,,132112168.0,corral-repl,,"""0c57fe5e084811e8a440005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33641509}]",,"""true""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1517600992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-02 19:49:59.923888,84314.0,5.0
,,2018-02-15 13:06:47.361423,slurm_normal,1518702389.0,0,7680.0,1.0,main_w4_handler1,3307282,18396008,False,2255216,interval,,12481924,slurm,,132112168.0,corral-repl,,"""bb9d210c125011e8b2a4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33875148}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1518702386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-15 13:46:32.283500,84314.0,3.0
,,2018-02-15 03:19:53.856931,slurm_normal,1518666109.0,0,7680.0,1.0,main_w3_handler0,3307282,18391616,False,1283,tabular,,12476778,slurm,,132112168.0,corral-repl,,"""03cdfa5c11ff11e8bcef005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33867990}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1518666107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-15 03:41:53.346186,84314.0,2.0
,,2018-02-15 05:59:20.039807,slurm_normal,1518677133.0,0,7680.0,1.0,main_w4_handler1,3307282,18393076,False,7365287,interval,,12478399,slurm,,132112168.0,corral-repl,,"""1fbf06b4121511e8ae46005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33870224}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1518677130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-15 06:45:34.988078,84314.0,3.0
,,2018-02-15 01:16:52.867876,slurm_normal,1518659061.0,0,7680.0,1.0,main_w3_handler1,3307282,18390390,False,1870903,interval,,12475738,slurm,,132112168.0,corral-repl,,"""986b580611ed11e88596005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33866306}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1518659059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-15 01:44:23.581532,84314.0,2.0
,,2018-02-15 02:36:45.473650,slurm_normal,1518662953.0,0,7680.0,1.0,main_w3_handler1,3307282,18391305,False,11215785,interval,,12476388,slurm,,132112168.0,corral-repl,,"""e4dea70011f811e8a49e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33867570}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1518662950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-15 02:49:15.495674,84314.0,3.0
,,2018-02-15 14:08:44.032927,slurm_normal,1518708887.0,0,7680.0,1.0,main_w3_handler0,3307282,18396960,False,57511018,interval,,12483627,slurm,,132112168.0,corral-repl,,"""7c27fc1e125911e8a49e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33876494}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1518708879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-15 15:34:52.468123,84314.0,8.0
,,2018-02-15 05:02:39.606488,slurm_normal,1518673478.0,0,7680.0,1.0,main_w4_handler1,3307282,18392731,False,1276,tabular,,12477995,slurm,,132112168.0,corral-repl,,"""3e9bc4f8120d11e8b2a4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33869597}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1518673475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-15 05:44:40.027424,84314.0,3.0
,,2018-02-15 13:05:53.532002,slurm_normal,1518701026.0,0,7680.0,1.0,main_w4_handler0,3307282,18395950,False,1327554,interval,,12481703,slurm,,132112168.0,corral-repl,,"""ba914f68125011e8b2a4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33875088}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1518701024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-15 13:23:48.693502,84314.0,2.0
,,2018-02-15 14:07:26.306486,slurm_normal,1518709266.0,0,7680.0,1.0,main_w3_handler0,3307282,18396817,False,192995245,interval,,12483699,slurm,,132112168.0,corral-repl,,"""79933810125911e8a49e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33876349}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1518709257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-15 15:41:09.636888,84314.0,9.0
,,2018-02-15 19:21:13.695941,slurm_normal,1518725009.0,0,7680.0,1.0,main_w4_handler1,3307282,18401821,False,452,tabular,,12488142,slurm,,132112168.0,corral-repl,,"""1b3427f8128511e8956f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33883638}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1518725006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-15 20:03:31.013853,84314.0,3.0
,,2018-02-16 02:56:48.840134,slurm_normal,1518751246.0,0,7680.0,1.0,main_w3_handler1,3430908,18405110,False,60129513,interval,,12490968,slurm,,132112168.0,corral-repl,,"""ec39154a12c411e8ae46005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33888689}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1518751240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-16 03:20:49.115423,84314.0,6.0
,,2018-02-16 07:01:31.971365,slurm_normal,1518769093.0,0,7680.0,1.0,main_w4_handler0,3430908,18406614,False,46716604,interval,,12492904,slurm,,132112168.0,corral-repl,,"""0038a5e812e711e88e4f005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33890976}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1518769088.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-16 08:18:15.063678,84314.0,5.0
,,2018-02-16 02:56:21.284738,slurm_normal,1518750404.0,0,7680.0,1.0,main_w3_handler0,3430908,18405088,False,1280,tabular,,12490891,slurm,,132112168.0,corral-repl,,"""ebb3981612c411e8ae46005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33888667}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1518750402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-16 03:06:48.330507,84314.0,2.0
,,2018-02-16 04:40:38.901223,slurm_normal,1518756934.0,0,7680.0,1.0,main_w3_handler0,3430908,18405634,False,3795060,interval,,12491530,slurm,,132112168.0,corral-repl,,"""8181b67612d311e89d3a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33889592}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1518756932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-16 04:55:40.025847,84314.0,2.0
,,2018-02-16 13:18:59.888673,slurm_normal,1518792494.0,0,7680.0,1.0,main_w3_handler1,3430908,18410850,False,45948,tabular,,12497955,slurm,,132112168.0,corral-repl,,"""82f063e8131b11e88596005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33897386}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1518792491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-16 14:48:16.347669,84314.0,3.0
,,2018-02-16 23:34:04.392811,slurm_normal,1518828303.0,0,7680.0,1.0,main_w3_handler1,3430908,18417438,False,1664070,interval,,12504317,slurm,,132112168.0,corral-repl,,"""803be3c4137111e8b9cb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33909224}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1518828300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-17 00:45:05.473278,84314.0,3.0
,,2018-02-17 06:59:48.635860,slurm_normal,1518855939.0,0,7680.0,1.0,main_w3_handler0,3430908,18420265,False,47897951,interval,,12508455,slurm,,132112168.0,corral-repl,,"""ba9c574a13af11e895ca005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33914029}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1518855935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-17 08:25:40.684102,84314.0,4.0
,,2018-02-19 03:14:43.976788,slurm_normal,1519013029.0,0,7680.0,1.0,main_w4_handler0,3433527,18430699,False,2860722,interval,,12525346,slurm,,132112168.0,corral-repl,,"""e7b2d4ce152211e88d7c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33931527}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519013026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-19 04:03:51.661131,84314.0,3.0
,,2018-02-19 02:46:32.887146,slurm_normal,1519008979.0,0,7680.0,1.0,main_w4_handler1,3433527,18430482,False,2264,tabular,,12524779,slurm,,132112168.0,corral-repl,,"""fa10c8c8151e11e8b7f9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33931251}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519008976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-19 02:56:22.308570,84314.0,3.0
,,2018-02-19 19:23:16.550937,slurm_normal,1519072966.0,0,7680.0,1.0,main_w3_handler0,3433527,18439486,False,1049780,interval,,12535018,slurm,,132112168.0,corral-repl,,"""ddfb5ae615a911e89b15005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33944409}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519072962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-19 20:42:50.570111,84314.0,4.0
,,2018-02-19 19:22:05.332663,slurm_normal,1519072607.0,0,7680.0,1.0,main_w4_handler0,3433527,18439395,False,7997038,interval,,12534940,slurm,,132112168.0,corral-repl,,"""dc408b5e15a911e89b15005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33944317}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519072604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-19 20:36:48.681650,84314.0,3.0
,,2018-02-19 17:51:41.920633,slurm_normal,1519066633.0,0,7680.0,1.0,main_w3_handler0,3433527,18438676,False,9341221,interval,,12533747,slurm,,132112168.0,corral-repl,,"""425c6726159d11e8b080005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33943419}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519066630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-19 18:57:16.029338,84314.0,3.0
,,2018-02-21 02:05:15.086455,slurm_normal,1519181552.0,0,7680.0,1.0,main_w3_handler1,3433527,18454957,False,37803268,interval,,12550185,slurm,,132112168.0,corral-repl,,"""7384663c16ab11e89496005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33971258}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519181548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-21 02:52:33.703306,84314.0,4.0
