chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.length,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-06 02:23:39.627168,slurm_normal,1507256633.0,1.0,,1.0,main_w4_handler0,3267163,17036232,False,,371,fasta,11093100.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31451029}]",,"""7""",32.0,,40432472.0,1507256628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-10-06 02:23:56.520965,107681.0,5.0
,,2016-10-13 11:48:28.054629,slurm_normal,1476359330.0,1.0,,1.0,main_w4_handler0,2853320,14072423,False,,1330,fasta,8289376.roundup,slurm,,132112168.0,corral-repl,,"""f43976c0913a11e6b60b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ab753c25d36faede'}]",,"""7""",32.0,,33651637.0,1476359324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-10-13 11:48:53.365059,92141.0,6.0
,,2016-07-31 20:54:48.610640,slurm_normal,1469998509.0,1.0,,1.0,main_w1_handler0,2646933,13545005,False,,1171,txt,7757165.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51995b333dbc32be8'}]",,"""21""",32.0,,31614238.0,1469998506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-31 20:55:11.748662,81130.0,3.0
,,2017-06-26 20:13:05.998384,slurm_normal,1498508388.0,1.0,,1.0,main_w3_handler1,3172405,16192017,False,,14,txt,10268364.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30165685}]",,"""7""",32.0,,38926233.0,1498508384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-06-26 20:19:59.687276,83379.0,4.0
,,2016-07-31 21:33:52.146308,slurm_normal,1470000844.0,1.0,,1.0,main_w2_handler0,2646933,13545280,False,,956,txt,7757415.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5692a6552120874d7'}]",,"""21""",32.0,,31614238.0,1470000841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-31 21:34:05.883899,81130.0,3.0
,,2017-06-26 20:12:58.963023,slurm_normal,1498508230.0,1.0,,1.0,main_w4_handler1,3172405,16191998,False,,14,txt,10268218.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30165646}]",,"""7""",32.0,,38926233.0,1498508220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-06-26 20:17:17.275024,83379.0,10.0
,,2017-11-02 16:05:06.145879,slurm_normal,1509638736.0,1.0,,1.0,main_w3_handler0,3308621,17304241,False,,1244,fasta,11364024,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32030526}]",,"""21""",32.0,,41700977.0,1509638732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-11-02 16:05:41.907862,115012.0,4.0
,,2017-09-15 14:35:26.427118,slurm_normal,1505486177.0,1.0,,1.0,main_w3_handler0,3254346,16835571,False,,505,fasta,10901782.roundup,slurm,,132112168.0,corral-repl,,"""198419669a2311e79dbe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31261982}]",,"""7""",32.0,,,1505486173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-09-15 14:36:24.256405,111593.0,4.0
,,2018-03-05 11:05:52.508901,slurm_normal,1520247985.0,1.0,7680.0,1.0,main_w4_handler0,3452033,18608579,False,,505,fasta,12703934,slurm,,132112168.0,corral-repl,,"""28625d30206511e8965f005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34213538}]",,"""7""",32.0,,,1520247982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2018-03-05 11:06:27.003894,123297.0,3.0
,,2018-03-05 10:40:08.714930,slurm_normal,1520246448.0,1.0,7680.0,1.0,main_w4_handler0,3452042,18608060,False,,505,fasta,12703484,slurm,,132112168.0,corral-repl,,"""8f2a5d6e206111e8abe9005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34212866}]",,"""7""",32.0,,,1520246446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2018-03-05 10:40:52.980113,123304.0,2.0
,,2017-06-26 20:13:06.970879,slurm_normal,1498508262.0,1.0,,1.0,main_w3_handler0,3172405,16192021,False,,16,txt,10268250.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30165689}]",,"""7""",32.0,,38926233.0,1498508256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-06-26 20:17:53.088839,83379.0,6.0
,,2017-09-15 14:35:22.651598,slurm_normal,1505486177.0,1.0,,1.0,main_w4_handler1,3254344,16835557,False,,505,fasta,10901780.roundup,slurm,,132112168.0,corral-repl,,"""17da80289a2311e7a7f2005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31261973}]",,"""7""",32.0,,,1505486173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-09-15 14:36:23.674646,111591.0,4.0
,,2016-07-31 21:45:47.807383,slurm_normal,1470001567.0,1.0,,1.0,main_w1_handler0,2646933,13545345,False,,1211,txt,7757503.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d76b1063383dcdad'}]",,"""21""",32.0,,31614238.0,1470001564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-31 21:46:09.020108,81130.0,3.0
,,2015-11-05 05:00:31.978732,slurm_normal,1446699652.0,1.0,,1.0,main_w1_handler0,2494311,10823257,False,,511,fasta,5078722.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21884433,,,"""7""",32.0,,26074369.0,1446699644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2015-11-05 05:00:54.697084,,8.0
,,2016-07-31 17:31:27.094877,slurm_normal,1469986306.0,1.0,,1.0,main_w2_handler1,2646933,13542983,False,,1144,txt,7755305.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57535e377d0633896'}]",,"""21""",32.0,,31614238.0,1469986303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-31 17:31:48.088915,81130.0,3.0
,,2016-07-26 17:41:09.037597,slurm_normal,1469554897.0,1.0,,1.0,main_w2_handler0,2646933,13500085,False,,1118,txt,7715531.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b1bd757e7bfc5e66'}]",,"""21""",32.0,,31614238.0,1469554892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-26 17:41:40.908814,81130.0,5.0
,,2017-11-08 15:59:15.519221,slurm_normal,1510156797.0,1.0,,1.0,main_w3_handler1,3316937,17382087,False,,211,fasta,11443811,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32153921}]",,"""19""",32.0,,41855554.0,1510156792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-11-08 16:00:08.301605,115682.0,5.0
,,2014-12-05 04:21:26.122332,rodeo_normal,1417753299.0,1.0,,1.0,main_w2_handler0,1509652,8324678,False,,373,fasta,2203187.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17797008,,,"""12""",32.0,,17278286.0,1417753297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2014-12-05 04:21:44.182197,36658.0,2.0
,,2016-04-14 20:24:44.821953,slurm_normal,1460665564.0,1.0,,1.0,main_w1_handler0,2647068,12456782,False,,1585,fasta,6652575.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bceecbdd00f9d87c'}]",,"""21""",32.0,,29274081.0,1460665559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-04-14 20:26:07.013642,81605.0,5.0
,,2016-09-16 14:48:55.216901,slurm_normal,1474037401.0,1.0,,1.0,main_w3_handler1,2822289,13866029,False,,505,fasta,8089371.roundup,slurm,,132112168.0,corral-repl,,"""af464b847c1c11e68ea5005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5324c14037d2b7130'}]",,"""7""",32.0,,32992078.0,1474037397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-09-16 14:50:02.784055,90333.0,4.0
,,2016-07-21 15:25:11.543629,slurm_normal,1469114809.0,1.0,,1.0,main_w1_handler0,2646933,13463229,False,,1144,txt,7676892.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5064855f74e084ca8'}]",,"""21""",32.0,,31614238.0,1469114805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-21 15:26:53.469287,81130.0,4.0
,,2017-09-28 21:47:13.241349,slurm_normal,1506635252.0,1.0,,1.0,main_w3_handler0,1061926,16967828,False,,552,fasta,11035456.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31473427}]",,"""7""",32.0,,40945839.0,1506635248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-09-28 21:47:39.212404,24623.0,4.0
,,2016-09-23 12:59:33.103858,slurm_normal,1474635796.0,1.0,,1.0,main_w4_handler1,2822265,13925174,False,,505,fasta,8147487.roundup,slurm,,132112168.0,corral-repl,,"""91977e66818d11e6b7c9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5486ed4bff639f1e5'}]",,"""7""",32.0,,33122119.0,1474635786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-09-23 13:03:18.162958,90312.0,10.0
,,2016-07-26 14:03:09.565350,slurm_normal,1469541839.0,1.0,,1.0,main_w2_handler0,2646933,13498134,False,,1185,txt,7713469.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b9df8c84cd65484'}]",,"""21""",32.0,,31614238.0,1469541822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-26 14:04:01.636177,81130.0,17.0
,,2017-05-09 01:41:12.363247,slurm_normal,1494294080.0,1.0,,1.0,main_w4_handler1,3103225,15785799,False,,5157,fasta,9891980.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29526528}]",,"""7""",32.0,,37842232.0,1494294077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-05-09 01:41:23.066231,105500.0,3.0
,,2017-06-26 20:13:17.648665,slurm_normal,1498508257.0,1.0,,1.0,main_w4_handler0,3172405,16192044,False,,18,txt,10268243.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30165715}]",,"""7""",32.0,,38926233.0,1498508249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-06-26 20:17:41.973798,83379.0,8.0
,,2016-07-26 18:00:39.163888,slurm_normal,1469556069.0,1.0,,1.0,main_w1_handler0,2646933,13500228,False,,1108,txt,7715689.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a3781a8fd680d50f'}]",,"""21""",32.0,,31614238.0,1469556063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-26 18:01:11.782840,81130.0,6.0
,,2017-03-20 06:49:42.270988,slurm_normal,1489992589.0,1.0,,1.0,main_w3_handler0,523367,15340322,False,,354,fasta,9479884.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28831923}]",,"""7""",32.0,,36191582.0,1489992586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-03-20 06:49:53.003453,10411.0,3.0
,,2017-06-26 20:13:03.557497,slurm_normal,1498508329.0,1.0,,1.0,main_w3_handler0,3172405,16192012,False,,41,txt,10268316.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30165679}]",,"""7""",32.0,,38926233.0,1498508325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-06-26 20:18:56.751175,83379.0,4.0
,,2016-02-25 22:12:00.863038,slurm_normal,1456438372.0,1.0,,1.0,main_w2_handler1,2519828,11945927,False,,452,fasta,6176094.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23521112,,,"""7""",32.0,,28626751.0,1456438361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-02-25 22:12:56.760865,73167.0,11.0
,,2017-03-19 01:31:35.889122,slurm_normal,1489887158.0,1.0,,1.0,main_w3_handler1,3004020,15333890,False,,318,fasta,9474059.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28822421}]",,"""7""",32.0,,36195856.0,1489887155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-03-19 01:32:39.641180,,3.0
,,2017-06-26 20:13:08.765225,slurm_normal,1498508368.0,1.0,,1.0,main_w3_handler0,3172405,16192026,False,,27,txt,10268345.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30165694}]",,"""7""",32.0,,38926233.0,1498508364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-06-26 20:19:30.061772,83379.0,4.0
,,2016-11-02 08:40:44.092136,slurm_normal,1478076074.0,1.0,,1.0,main_w4_handler1,2822269,14230749,False,,505,fasta,8440655.roundup,slurm,,132112168.0,corral-repl,,"""09e7a792a0d811e6a9c4005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ad0522a099ded9ae'}]",,"""7""",32.0,,33336679.0,1478076065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-11-02 08:41:16.242874,90315.0,9.0
,,2017-06-26 20:13:00.235329,slurm_normal,1498508248.0,1.0,,1.0,main_w3_handler1,3172405,16192003,False,,15,txt,10268240.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30165651}]",,"""7""",32.0,,38926233.0,1498508245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-06-26 20:17:33.579941,83379.0,3.0
,,2018-03-05 10:57:50.653844,slurm_normal,1520247523.0,1.0,7680.0,1.0,main_w3_handler0,3452034,18608426,False,,505,fasta,12703793,slurm,,132112168.0,corral-repl,,"""0833fd08206411e8a3f8005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34213338}]",,"""7""",32.0,,,1520247521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2018-03-05 10:58:46.766768,123298.0,2.0
,,2017-11-25 15:08:49.121097,slurm_normal,1511622536.0,1.0,,1.0,main_w3_handler1,3336663,17578914,False,,438,fasta,11641436,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32526206}]",,"""7""",32.0,,42252231.0,1511622532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-11-25 15:08:59.216453,88782.0,4.0
,,2016-09-19 21:35:04.793045,slurm_normal,1474320973.0,1.0,,1.0,main_w3_handler0,2822277,13887391,False,,505,fasta,8111041.roundup,slurm,,132112168.0,corral-repl,,"""eb4dce727eb011e69bab005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f73a9924c6c160db'}]",,"""7""",32.0,,33036620.0,1474320968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-09-19 21:36:15.825724,90321.0,5.0
,,2016-03-26 00:09:42.264944,slurm_normal,1458951004.0,1.0,,1.0,main_w1_handler1,2646933,12255957,False,,1581,fasta,6467049.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24022299,,,"""21""",32.0,,29197072.0,1458950999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-03-26 00:10:05.999825,,5.0
,,2016-07-26 18:02:31.703801,slurm_normal,1469556180.0,1.0,,1.0,main_w1_handler1,2646933,13500252,False,,1115,txt,7715716.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5060c2b9608c83312'}]",,"""21""",32.0,,31614238.0,1469556176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-26 18:03:03.492974,81130.0,4.0
,,2016-07-26 18:13:11.292054,slurm_normal,1469556816.0,1.0,,1.0,main_w2_handler1,2646933,13500357,False,,1176,txt,7715806.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5622de89fa1a0ec19'}]",,"""21""",32.0,,31614238.0,1469556812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-26 18:13:39.992400,81130.0,4.0
,,2016-07-26 13:34:19.019610,slurm_normal,1469540087.0,1.0,,1.0,main_w2_handler1,2646933,13497965,False,,1242,txt,7713291.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59f3999e68c6b860c'}]",,"""21""",32.0,,31614238.0,1469540076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-26 13:34:49.526144,81130.0,11.0
,,2016-09-23 12:32:05.343210,slurm_normal,1474634238.0,1.0,,1.0,main_w3_handler0,2822273,13924675,False,,505,fasta,8147055.roundup,slurm,,132112168.0,corral-repl,,"""bb211af2818911e6b450005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b521d2e001912ffcd7'}]",,"""7""",32.0,,33121705.0,1474634164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-09-23 12:37:22.238586,90318.0,74.0
,,2017-06-26 20:13:13.183443,slurm_normal,1498508217.0,1.0,,1.0,main_w4_handler0,3172405,16192033,False,,16,txt,10268214.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30165703}]",,"""7""",32.0,,38926233.0,1498508213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-06-26 20:16:59.376710,83379.0,4.0
,,2018-03-05 10:41:53.214834,slurm_normal,1520246557.0,1.0,7680.0,1.0,main_w4_handler0,3452031,18608092,False,,505,fasta,12703521,slurm,,132112168.0,corral-repl,,"""ce508540206111e8b40a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34212924}]",,"""7""",32.0,,,1520246554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2018-03-05 10:42:38.685554,123296.0,3.0
,,2016-09-16 14:33:39.025647,slurm_normal,1474036479.0,1.0,,1.0,main_w4_handler1,2822273,13865750,False,,505,fasta,8089104.roundup,slurm,,132112168.0,corral-repl,,"""8cc778647c1a11e6b50b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513977cafceaf086a'}]",,"""7""",32.0,,32992034.0,1474036475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-09-16 14:34:42.655652,90318.0,4.0
,,2016-07-26 03:02:55.635060,slurm_normal,1469502215.0,1.0,,1.0,main_w1_handler0,2646933,13494411,False,,1110,txt,7709649.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5857e7f39ba60445f'}]",,"""21""",32.0,,31614238.0,1469502188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-26 03:03:37.337293,81130.0,27.0
,,2017-05-08 22:27:53.540165,slurm_normal,1494282504.0,1.0,,1.0,main_w4_handler1,3103146,15784975,False,,2889,fasta,9891246.roundup,slurm,,132112168.0,corral-repl,,"""8de3297e343d11e795e2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29525346}]",,"""7""",32.0,,,1494282499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-05-08 22:28:27.252287,105500.0,5.0
,,2015-12-05 08:05:55.479483,slurm_normal,1449302785.0,1.0,,1.0,main_w1_handler2,2529151,11093798,False,,1501316021,fasta,5350984.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22314860,,,"""7""",32.0,,26604475.0,1449302778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2015-12-05 08:06:27.471952,74827.0,7.0
,,2018-03-04 14:17:27.048743,slurm_normal,1520173079.0,1.0,7680.0,1.0,main_w4_handler0,3451213,18600179,False,,505,fasta,12695321,slurm,,132112168.0,corral-repl,,"""c13e17d81fb611e88878005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34199921}]",,"""7""",32.0,,,1520173077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2018-03-04 14:18:02.618078,123237.0,2.0
,,2017-09-22 11:43:47.446687,slurm_normal,1506080701.0,1.0,,1.0,main_w3_handler1,3254441,16898144,False,,505,fasta,10967044.roundup,slurm,,132112168.0,corral-repl,,"""46a85f849f8b11e7825a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31365532}]",,"""7""",32.0,,,1506080696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-09-22 11:45:04.502644,111629.0,5.0
