chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.assume_sorted,parameters.chromInfo,parameters.dbkey,parameters.deviations,parameters.hist_width,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.metric_accumulation_level,parameters.min_pct,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validation_stringency,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-07-17 19:42:35.132965,slurm_normal,1500320590.0,0,,1.0,main_w4_handler0,2496996,16363625,False,,94266491,bam,10426364.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""""",,"[{'src': 'hda', 'id': 30522833}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 30521031}]",history,"""LENIENT""",32.0,1909443.0,fasta,,39366432.0,1500320563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-07-17 19:43:14.307918,16672.0,27.0
,,2017-07-17 19:53:22.994146,slurm_normal,1500322017.0,0,,1.0,main_w4_handler1,3195427,16363715,False,,2000978066,bam,10427218.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 30523445}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,39078684.0,1500321795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-07-17 20:07:05.175764,108487.0,222.0
,,2017-07-20 13:58:47.744324,slurm_normal,1500559869.0,0,,1.0,main_w4_handler1,2981255,16375447,False,,1863355958,bam,10440364.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 30539221}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,38141854.0,1500559627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-07-20 14:11:14.065465,96837.0,242.0
,,2017-07-20 13:58:31.138310,slurm_normal,1500559804.0,0,,1.0,main_w3_handler0,2981255,16375444,False,,1637495572,bam,10440359.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 30539587}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,38141854.0,1500559596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-07-20 14:10:09.084171,96837.0,208.0
,,2017-07-20 16:43:53.595196,slurm_normal,1500570014.0,0,,1.0,main_w3_handler0,3196563,16377181,False,,323665135,bam,10441864.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 30541423}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,39078684.0,1500569868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-07-20 17:00:17.565427,108487.0,146.0
,,2017-07-20 18:02:30.585747,slurm_normal,1500574353.0,0,,1.0,main_w3_handler1,3188155,16377773,False,,158100387,bam,10442482.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 30539550}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,39221785.0,1500574300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-07-20 18:12:35.795038,108793.0,53.0
,,2017-07-20 18:02:06.419890,slurm_normal,1500574372.0,0,,1.0,main_w3_handler0,3188155,16377771,False,,157570046,bam,10442479.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 30539549}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,39221785.0,1500574295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-07-20 18:13:03.121726,108793.0,77.0
,,2017-07-21 13:35:22.259288,slurm_normal,1500644266.0,0,,1.0,main_w4_handler0,3028635,16385299,False,,2789310708,bam,10449976.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""10.0""","""""",,"[{'src': 'hda', 'id': 30550148}]",,"[""ALL_READS""]","""0.05""",0,hg38,,cached,"""LENIENT""",32.0,,,,37966834.0,1500644135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-07-21 13:37:50.731558,97689.0,131.0
,,2017-07-21 13:43:41.039868,slurm_normal,1500644713.0,0,,1.0,main_w3_handler0,3028635,16385949,False,,1407689563,bam,10450160.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""10.0""","""""",,"[{'src': 'hda', 'id': 30551354}]",,"[""ALL_READS""]","""0.05""",0,hg38,,cached,"""LENIENT""",32.0,,,,37966834.0,1500644627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-07-21 13:45:16.050576,97689.0,86.0
,,2017-07-21 13:48:06.219251,slurm_normal,1500644941.0,0,,1.0,main_w3_handler0,3028635,16386332,False,,1407689563,bam,10450263.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""1.0""","""""",,"[{'src': 'hda', 'id': 30551354}]",,"[""ALL_READS""]","""0.05""",0,hg38,,cached,"""LENIENT""",32.0,,,,37966834.0,1500644897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-07-21 13:49:03.598159,97689.0,44.0
,,2017-07-24 15:35:18.022710,slurm_normal,1500910631.0,0,,1.0,main_w4_handler0,3201155,16405919,False,,595588657,bam,10470665.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 30592472}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,39221785.0,1500910526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-07-24 15:37:13.657152,108793.0,105.0
,,2017-07-25 06:49:21.755179,slurm_normal,1500965407.0,0,,1.0,main_w3_handler0,3172658,16410391,False,,27855626,bam,10475326.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""10.0""","""""",,"[{'src': 'hda', 'id': 30599082}]",,"[""ALL_READS""]","""0.05""",0,mm9,,cached,"""LENIENT""",32.0,,,,38978439.0,1500965371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-07-25 06:50:10.045662,108204.0,36.0
,,2017-09-29 16:33:21.318545,slurm_normal,1506702908.0,0,,1.0,main_w3_handler1,3269718,16974026,False,,1761449731,bam,11041823.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""10.0""","""""",,"[{'src': 'hda', 'id': 31467894}]",,"[""ALL_READS""]","""0.05""",0,mm9,,cached,"""LENIENT""",32.0,,,,40439709.0,1506702805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-09-29 16:35:11.265189,84687.0,103.0
,,2017-09-29 16:33:42.221905,slurm_normal,1506702934.0,0,,1.0,main_w4_handler1,3269718,16974027,False,,1576192750,bam,11041824.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""10.0""","""""",,"[{'src': 'hda', 'id': 31481107}]",,"[""ALL_READS""]","""0.05""",0,mm9,,cached,"""LENIENT""",32.0,,,,40439709.0,1506702827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-09-29 16:35:36.927600,84687.0,107.0
,,2017-07-25 20:39:19.589324,slurm_normal,1501015356.0,0,,1.0,main_w4_handler1,3199163,16417801,False,,2053853456,bam,10482973.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 30610151}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,39221785.0,1501015169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-07-25 20:42:42.667014,108793.0,187.0
,,2017-07-25 20:25:14.113973,slurm_normal,1501016929.0,0,,1.0,main_w4_handler1,3202492,16417628,False,,2052680813,bam,10483215.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 30610080}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,39078684.0,1501016716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-07-25 21:08:53.435565,108487.0,213.0
,,2017-07-26 10:54:40.218324,slurm_normal,1501066555.0,0,,1.0,main_w4_handler1,3203149,16422042,False,,37861542,bam,10487799.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 30617835}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,39524216.0,1501066489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-07-26 10:55:58.005313,85713.0,66.0
,,2017-09-29 18:04:16.032279,slurm_normal,1506708319.0,0,,1.0,main_w3_handler0,3270966,16974649,False,,949794,bam,11042487.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 31483657}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,40963038.0,1506708259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-09-29 18:05:23.923085,91117.0,60.0
,,2017-09-29 18:04:16.714341,slurm_normal,1506708320.0,0,,1.0,main_w4_handler0,3270966,16974652,False,,6016628,bam,11042490.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 31483662}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,40963038.0,1506708262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-09-29 18:05:23.502638,91117.0,58.0
,,2017-09-29 18:04:16.972105,slurm_normal,1506708323.0,0,,1.0,main_w3_handler1,3270966,16974653,False,,4907660,bam,11042489.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 31483670}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,40963038.0,1506708262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-09-29 18:05:28.448408,91117.0,61.0
,,2017-09-29 18:04:17.355925,slurm_normal,1506708326.0,0,,1.0,main_w3_handler0,3270966,16974654,False,,3425228,bam,11042492.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 31483676}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,40963038.0,1506708262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-09-29 18:05:30.005734,91117.0,64.0
,,2017-09-29 18:04:16.462103,slurm_normal,1506708328.0,0,,1.0,main_w4_handler1,3270966,16974651,False,,5947494,bam,11042491.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 31483659}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,40963038.0,1506708262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-09-29 18:05:30.115286,91117.0,66.0
,,2017-09-29 18:04:18.694001,slurm_normal,1506708352.0,0,,1.0,main_w3_handler1,3270966,16974657,False,,7199650,bam,11042499.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 31483690}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,40963038.0,1506708330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-09-29 18:05:53.711534,91117.0,22.0
,,2017-09-29 18:04:17.834612,slurm_normal,1506708346.0,0,,1.0,main_w3_handler0,3270966,16974655,False,,3488360,bam,11042498.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 31483681}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,40963038.0,1506708328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-09-29 18:05:50.128326,91117.0,18.0
,,2017-09-29 18:04:19.874883,slurm_normal,1506708358.0,0,,1.0,main_w4_handler0,3270966,16974660,False,,8738454,bam,11042502.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 31483699}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,40963038.0,1506708334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-09-29 18:06:00.344058,91117.0,24.0
,,2017-09-29 18:04:19.122419,slurm_normal,1506708376.0,0,,1.0,main_w3_handler1,3270966,16974658,False,,2589554,bam,11042505.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 31483694}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,40963038.0,1506708356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-09-29 18:06:17.662420,91117.0,20.0
,,2017-09-29 18:04:19.480838,slurm_normal,1506708375.0,0,,1.0,main_w3_handler0,3270966,16974659,False,,4369142,bam,11042504.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 31483696}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,40963038.0,1506708352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-09-29 18:06:18.426473,91117.0,23.0
,,2017-09-29 18:04:20.315201,slurm_normal,1506708385.0,0,,1.0,main_w4_handler0,3270966,16974661,False,,2784388,bam,11042506.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 31483701}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,40963038.0,1506708363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-09-29 18:06:29.184883,91117.0,22.0
,,2017-09-29 18:04:18.295929,slurm_normal,1506708388.0,0,,1.0,main_w3_handler0,3270966,16974656,False,,8726291,bam,11042501.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 31483687}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,40963038.0,1506708332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-09-29 18:06:30.274869,91117.0,56.0
,,2017-07-26 18:46:04.545192,slurm_normal,1501094839.0,0,,1.0,main_w3_handler0,3203531,16427234,False,,234178498,bam,10494054.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 30627805}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,39078684.0,1501094771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-07-26 18:47:25.209816,108487.0,68.0
,,2017-07-28 09:20:14.897666,slurm_normal,1501233690.0,0,,1.0,main_w4_handler1,3203060,16441012,False,,255833440,bam,10508972.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/main/files/020/722/dataset_20722171.dat""","""CanFam_Ch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 30616984}]",,"[""ALL_READS""]","""0.05""",0,Araly1,,cached,"""LENIENT""",32.0,,,,39464727.0,1501233623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-07-28 09:21:32.518856,109177.0,67.0
,,2017-07-28 10:53:29.149344,slurm_normal,1501245211.0,0,,1.0,main_w4_handler1,3204119,16441908,False,,3168954535,bam,10510719.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 30651079}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,39561615.0,1501245000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-07-28 12:33:35.905584,109480.0,211.0
,,2017-08-04 01:05:51.331751,slurm_normal,1501808767.0,0,,1.0,main_w4_handler1,2661692,16504512,False,,1447,bam,10574239.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""10.0""","""""",,"[{'src': 'hda', 'id': 30756908}]",,"[""ALL_READS""]","""0.05""",0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,38225213.0,1501808760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-08-04 01:06:08.784926,17409.0,7.0
,,2017-08-05 12:14:44.131725,slurm_normal,1501935333.0,0,,1.0,main_w3_handler1,3156013,16509978,False,,3261760970,sam,10580037.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""","""10.0""","""""",,"[{'src': 'hda', 'id': 30741252}]",,"[""ALL_READS""]","""0.05""",0,sacCer3,,cached,"""LENIENT""",32.0,,,,39722275.0,1501935291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-08-05 12:15:35.318368,107709.0,42.0
,,2017-08-07 10:03:49.064665,slurm_normal,1502100313.0,0,,1.0,main_w4_handler0,3207386,16519296,False,,1136337377,sam,10588711.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""""",,"[{'src': 'hda', 'id': 30780956}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,39136903.0,1502100241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-08-07 10:05:16.155030,59274.0,72.0
,,2017-08-07 09:56:49.655918,slurm_normal,1502099894.0,0,,1.0,main_w3_handler1,3207386,16519217,False,,381394814,sam,10588648.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""""",,"[{'src': 'hda', 'id': 30780955}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,39136903.0,1502099820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-08-07 09:58:16.799896,59274.0,74.0
,,2017-08-07 13:41:13.538682,slurm_normal,1502113331.0,0,,1.0,main_w3_handler0,3215040,16520484,False,,452427538,bam,10590012.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""""",,"[{'src': 'hda', 'id': 30783195}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,39136903.0,1502113284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-08-07 13:42:12.491991,59274.0,47.0
,,2017-08-07 18:11:13.010086,slurm_normal,1502129587.0,0,,1.0,main_w3_handler0,3213186,16523017,False,,124132831,bam,10592527.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 30787207}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,37859574.0,1502129481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-08-07 18:13:10.169612,105586.0,106.0
,,2017-08-07 18:11:15.308272,slurm_normal,1502129574.0,0,,1.0,main_w3_handler0,3213186,16523020,False,,124878821,bam,10592529.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 30787213}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,37859574.0,1502129484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-08-07 18:12:57.619313,105586.0,90.0
,,2017-08-07 18:11:15.605571,slurm_normal,1502129589.0,0,,1.0,main_w3_handler0,3213186,16523021,False,,125652646,bam,10592531.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 30787249}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,37859574.0,1502129491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-08-07 18:13:12.539899,105586.0,98.0
,,2017-08-07 18:11:12.436004,slurm_normal,1502129547.0,0,,1.0,main_w3_handler1,3213186,16523016,False,,122725779,bam,10592526.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 30786286}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,37859574.0,1502129478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-08-07 18:12:30.115727,105586.0,69.0
,,2017-08-07 18:11:43.952635,slurm_normal,1502129664.0,0,,1.0,main_w3_handler1,3213186,16523028,False,,138022447,bam,10592543.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 30787254}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,37859574.0,1502129579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-08-07 18:14:28.194696,105586.0,85.0
