chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.settings.__current_case__,parameters.settings.blockSize,parameters.settings.itemsPerSlot,parameters.settings.settingsType,parameters.settings.unc,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-05-09 14:27:39.784583,slurm_normal,1462804130.0,0.0,,1.0,main_w2_handler1,2697179,12832603,False,,131276,bed,7033619.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53137fc4d431c7703'}]",,0,,,preset,,32.0,,28707442.0,1462804126.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-09 14:28:53.626078,46626.0,4.0
,,2016-05-09 14:27:36.516580,slurm_normal,1462804130.0,0.0,,1.0,main_w1_handler1,2697179,12832597,False,,144074,bed,7033621.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b564e04f182a37c258'}]",,0,,,preset,,32.0,,28707442.0,1462804127.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-09 14:28:52.419194,46626.0,3.0
,,2016-05-09 14:27:30.019105,slurm_normal,1462804130.0,0.0,,1.0,main_w2_handler0,2697179,12832591,False,,337422,bed,7033620.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58427d73d053f2d45'}]",,0,,,preset,,32.0,,28707442.0,1462804126.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-09 14:28:52.181558,46626.0,4.0
,,2016-05-09 14:27:34.662600,slurm_normal,1462804127.0,0.0,,1.0,main_w2_handler1,2697179,12832595,False,,197204,bed,7033617.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5574e9388d77c5989'}]",,0,,,preset,,32.0,,28707442.0,1462804123.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-09 14:28:54.324596,46626.0,4.0
,,2016-05-09 14:27:32.514813,slurm_normal,1462804150.0,0.0,,1.0,main_w2_handler0,2697179,12832593,False,,253549,bed,7033627.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a26cbf7000b7df6d'}]",,0,,,preset,,32.0,,28707442.0,1462804146.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-09 14:29:12.805304,46626.0,4.0
,,2016-05-08 14:27:01.717941,slurm_normal,1462717697.0,0.0,,1.0,main_w2_handler0,2693916,12822079,False,,10072,bed,7023017.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b552cbca177c4fca47'}]",,0,,,preset,,32.0,,30089434.0,1462717692.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-08 14:28:19.554458,7567.0,5.0
,,2016-05-10 04:34:20.297704,slurm_normal,1462854918.0,0.0,,1.0,main_w1_handler2,2693916,12839879,False,,10072,bed,7040859.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59508ada9c8046f26'}]",,1,256,512,full,false,32.0,,30089434.0,1462854915.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-10 04:35:19.443345,7567.0,3.0
,,2016-05-11 00:35:11.533768,slurm_normal,1462926976.0,0.0,,1.0,main_w2_handler0,2536209,12850559,False,,174826,bed,7050315.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5659347665ba74606'}]",,0,,,preset,,32.0,,29569033.0,1462926972.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-11 00:36:18.488848,64633.0,4.0
,,2016-05-11 00:46:19.909633,slurm_normal,1462927624.0,0.0,,1.0,main_w1_handler0,2536209,12850600,False,,699944,bed,7050362.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50aead18abad8eb50'}]",,0,,,preset,,32.0,,29569033.0,1462927620.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-11 00:47:06.211418,64633.0,4.0
,,2016-05-10 21:54:05.068615,slurm_normal,1462917280.0,0.0,,1.0,main_w2_handler0,2536209,12848853,False,,281596,bed,7048880.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b555975adf91234599'}]",,0,,,preset,,32.0,,29569033.0,1462917276.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-10 21:54:44.192114,64633.0,4.0
,,2016-05-10 21:54:21.888954,slurm_normal,1462917287.0,0.0,,1.0,main_w1_handler2,2536209,12848855,False,,553524,bed,7048882.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e68a1865b10d6636'}]",,0,,,preset,,32.0,,29569033.0,1462917283.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-10 21:54:50.378637,64633.0,4.0
,,2016-05-10 21:54:31.398799,slurm_normal,1462917307.0,0.0,,1.0,main_w2_handler1,2536209,12848857,False,,126488,bed,7048885.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5659504dbdab44c01'}]",,0,,,preset,,32.0,,29569033.0,1462917304.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-10 21:55:09.628666,64633.0,3.0
,,2016-05-10 21:54:40.203362,slurm_normal,1462917323.0,0.0,,1.0,main_w2_handler0,2536209,12848858,False,,699944,bed,7048887.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50aead18abad8eb50'}]",,0,,,preset,,32.0,,29569033.0,1462917319.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-10 21:55:27.514231,64633.0,4.0
,,2016-05-11 16:06:05.296045,slurm_normal,1462982791.0,0.0,,1.0,main_w2_handler0,2659963,12858105,False,,4202,bed,7058560.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe99631bd8c4f3b4'}]",,0,,,preset,,32.0,,30139333.0,1462982788.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-11 16:06:33.565482,28.0,3.0
,,2016-05-11 00:34:26.118401,slurm_normal,1462926916.0,0.0,,1.0,main_w2_handler0,2536209,12850555,False,,225312,bed,7050307.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57db87cbb5c9b0578'}]",,0,,,preset,,32.0,,29569033.0,1462926913.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-11 00:35:19.099568,64633.0,3.0
,,2016-05-11 01:01:08.474843,slurm_normal,1462928499.0,0.0,,1.0,main_w1_handler2,2536209,12850719,False,,217977,bed,7050452.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fa34fab0c62f1593'}]",,0,,,preset,,32.0,,29569033.0,1462928496.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-11 01:01:41.101647,64633.0,3.0
,,2016-05-11 01:01:13.890604,slurm_normal,1462928508.0,0.0,,1.0,main_w1_handler1,2536209,12850720,False,,905324,bed,7050454.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e46c25ae64736cf9'}]",,0,,,preset,,32.0,,29569033.0,1462928505.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-11 01:01:50.089123,64633.0,3.0
,,2016-03-07 23:10:49.148462,slurm_normal,1457395482.0,0.0,,1.0,main_w1_handler0,2624830,12062416,False,,8171,bed,6285154.roundup,slurm,,132112168.0,corral-repl,,"""d4087a78e4b911e5a52a005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23728594,,,0,,,preset,,32.0,,28707442.0,1457395475.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-08 00:05:35.315486,46626.0,7.0
,,2016-03-07 23:10:36.214386,slurm_normal,1457395457.0,0.0,,1.0,main_w1_handler1,2624830,12062396,False,,9372,bed,6285146.roundup,slurm,,132112168.0,corral-repl,,"""cc341d2ae4b911e5a52a005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23728574,,,0,,,preset,,32.0,,28707442.0,1457395449.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-08 00:05:35.682610,46626.0,8.0
,,2016-03-07 23:10:28.259883,slurm_normal,1457396302.0,0.0,,1.0,main_w1_handler0,2624830,12062380,False,,377119,bed,6285240.roundup,slurm,,132112168.0,corral-repl,,"""c79a3e2ae4b911e5a52a005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23728558,,,0,,,preset,,32.0,,28707442.0,1457396293.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-08 00:18:25.952977,46626.0,9.0
,,2016-03-07 23:10:30.792140,slurm_normal,1457396866.0,0.0,,1.0,main_w1_handler0,2624830,12062386,False,,6669,bed,6285299.roundup,slurm,,132112168.0,corral-repl,,"""c94c3160e4b911e5a52a005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23728564,,,0,,,preset,,32.0,,28707442.0,1457396857.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-08 00:27:50.616260,46626.0,9.0
,,2016-03-07 23:09:29.678164,slurm_normal,1457396999.0,0.0,,1.0,main_w2_handler1,2624830,12062372,False,,166760,bed,6285312.roundup,slurm,,132112168.0,corral-repl,,"""a4899354e4b911e599a5005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23728550,,,0,,,preset,,32.0,,28707442.0,1457396991.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-08 00:30:04.992108,46626.0,8.0
,,2016-03-07 23:10:29.119248,slurm_normal,1457397698.0,0.0,,1.0,main_w2_handler1,2624830,12062382,False,,7358,bed,6285389.roundup,slurm,,132112168.0,corral-repl,,"""c848b3e2e4b911e5a52a005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23728560,,,0,,,preset,,32.0,,28707442.0,1457397687.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-08 00:41:41.555535,46626.0,11.0
,,2016-03-07 23:10:42.819723,slurm_normal,1457397833.0,0.0,,1.0,main_w2_handler1,2624830,12062406,False,,407182,bed,6285405.roundup,slurm,,132112168.0,corral-repl,,"""cfe99efee4b911e5a52a005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23728584,,,0,,,preset,,32.0,,28707442.0,1457397822.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-08 00:43:59.161505,46626.0,11.0
,,2016-03-07 23:10:32.776976,slurm_normal,1457398351.0,0.0,,1.0,main_w2_handler0,2624830,12062390,False,,397984,bed,6285460.roundup,slurm,,132112168.0,corral-repl,,"""ca80429ce4b911e5a52a005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23728568,,,0,,,preset,,32.0,,28707442.0,1457398340.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-08 00:52:35.758821,46626.0,11.0
,,2016-03-07 23:10:46.592386,slurm_normal,1457398384.0,0.0,,1.0,main_w1_handler1,2624830,12062412,False,,402912,bed,6285465.roundup,slurm,,132112168.0,corral-repl,,"""d2850536e4b911e5a52a005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23728590,,,0,,,preset,,32.0,,28707442.0,1457398363.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-08 00:53:10.574873,46626.0,21.0
,,2016-03-07 23:10:29.943156,slurm_normal,1457398632.0,0.0,,1.0,main_w1_handler1,2624830,12062384,False,,413994,bed,6285499.roundup,slurm,,132112168.0,corral-repl,,"""c8cb383ae4b911e5a52a005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23728562,,,0,,,preset,,32.0,,28707442.0,1457398627.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-08 00:57:15.613241,46626.0,5.0
,,2016-03-07 23:10:31.964232,slurm_normal,1457398658.0,0.0,,1.0,main_w2_handler1,2624830,12062388,False,,316572,bed,6285504.roundup,slurm,,132112168.0,corral-repl,,"""c9d0cf74e4b911e5a52a005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23728566,,,0,,,preset,,32.0,,28707442.0,1457398640.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-08 00:57:44.728463,46626.0,18.0
,,2016-03-07 23:10:37.719897,slurm_normal,1457398729.0,0.0,,1.0,main_w2_handler0,2624830,12062398,False,,437897,bed,6285533.roundup,slurm,,132112168.0,corral-repl,,"""cd100c18e4b911e5a52a005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23728576,,,0,,,preset,,32.0,,28707442.0,1457398726.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-08 00:58:55.479352,46626.0,3.0
,,2016-03-07 23:10:39.822831,slurm_normal,1457398898.0,0.0,,1.0,main_w2_handler0,2624830,12062402,False,,7998,bed,6285570.roundup,slurm,,132112168.0,corral-repl,,"""ce95f0f2e4b911e5a52a005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23728580,,,0,,,preset,,32.0,,28707442.0,1457398894.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-08 01:01:41.422443,46626.0,4.0
,,2016-03-07 23:10:33.864272,slurm_normal,1457398727.0,0.0,,1.0,main_w1_handler1,2624830,12062392,False,,469025,bed,6285529.roundup,slurm,,132112168.0,corral-repl,,"""cb0aafeae4b911e5a52a005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23728570,,,0,,,preset,,32.0,,28707442.0,1457398722.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-08 00:59:00.142410,46626.0,5.0
,,2016-03-07 23:10:34.833762,slurm_normal,1457398833.0,0.0,,1.0,main_w1_handler1,2624830,12062394,False,,5797,bed,6285546.roundup,slurm,,132112168.0,corral-repl,,"""cba057e8e4b911e5a52a005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23728572,,,0,,,preset,,32.0,,28707442.0,1457398828.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-08 01:00:41.100473,46626.0,5.0
,,2016-03-07 23:10:45.443949,slurm_normal,1457398874.0,0.0,,1.0,main_w1_handler2,2624830,12062410,False,,311223,bed,6285558.roundup,slurm,,132112168.0,corral-repl,,"""d1eb33c0e4b911e5a52a005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23728588,,,0,,,preset,,32.0,,28707442.0,1457398869.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-08 01:01:23.452611,46626.0,5.0
,,2016-03-07 23:10:44.337702,slurm_normal,1457398883.0,0.0,,1.0,main_w1_handler1,2624830,12062408,False,,9415,bed,6285563.roundup,slurm,,132112168.0,corral-repl,,"""d139aad8e4b911e5a52a005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23728586,,,0,,,preset,,32.0,,28707442.0,1457398878.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-08 01:01:29.205594,46626.0,5.0
,,2016-03-07 23:10:47.474215,slurm_normal,1457399469.0,0.0,,1.0,main_w2_handler0,2624830,12062414,False,,407263,bed,6285610.roundup,slurm,,132112168.0,corral-repl,,"""d33a8bcce4b911e5a52a005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23728592,,,0,,,preset,,32.0,,28707442.0,1457399464.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-08 01:11:15.049866,46626.0,5.0
,,2016-05-12 18:40:03.516228,slurm_normal,1463078445.0,0.0,,1.0,main_w1_handler0,2703961,12874762,False,,6253,bed,7074209.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56d1a21d53da04bbb'}]",,0,,,preset,,32.0,,30191893.0,1463078439.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-12 18:40:47.857996,,6.0
,,2016-05-12 21:14:49.868332,slurm_normal,1463087773.0,0.0,,1.0,main_w1_handler1,2704297,12877454,False,,351978,bed,7076546.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a803996790a50822'}]",,0,,,preset,,32.0,,28707442.0,1463087768.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-12 21:16:18.416109,46626.0,5.0
,,2016-05-12 21:18:02.577501,slurm_normal,1463087927.0,0.0,,1.0,main_w1_handler0,2704297,12877481,False,,6808834,bed,7076572.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b594a01491d5429265'}]",,0,,,preset,,32.0,,28707442.0,1463087923.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-12 21:18:50.311718,46626.0,4.0
,,2016-05-12 21:18:01.999919,slurm_normal,1463087926.0,0.0,,1.0,main_w1_handler0,2704297,12877480,False,,351978,bed,7076571.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e1d108a1c435f257'}]",,0,,,preset,,32.0,,28707442.0,1463087923.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-12 21:18:47.817941,46626.0,3.0
,,2016-05-12 21:19:45.697135,slurm_normal,1463088062.0,0.0,,1.0,main_w2_handler0,2704297,12877494,False,,2774543,bed,7076579.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b56f738ba4d7823e'}]",,0,,,preset,,32.0,,28707442.0,1463088057.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-12 21:21:05.236502,46626.0,5.0
,,2016-05-13 00:04:11.510482,slurm_normal,1463097939.0,0.0,,1.0,main_w1_handler0,2699528,12878948,False,,121859,bed,7078087.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cf3831d14b5cb66e'}]",,0,,,preset,,32.0,,28712869.0,1463097936.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-13 00:05:43.918973,46626.0,3.0
,,2016-05-13 03:40:13.245196,slurm_normal,1463110861.0,0.0,,1.0,main_w2_handler0,2704412,12880591,False,,455943,bed,7079671.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aee02eb87797cf9b'}]",,0,,,preset,,32.0,,30209104.0,1463110854.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-13 03:41:02.437061,64541.0,7.0
,,2016-05-13 03:40:12.771632,slurm_normal,1463110859.0,0.0,,1.0,main_w2_handler0,2704412,12880590,False,,86581,bed,7079670.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f05e2a297c259235'}]",,0,,,preset,,32.0,,30209104.0,1463110849.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-13 03:41:01.064538,64541.0,10.0
,,2016-03-07 23:10:38.658234,slurm_normal,1457395200.0,0.0,,1.0,main_w2_handler1,2624830,12062400,False,,413341,bed,6285075.roundup,slurm,,132112168.0,corral-repl,,"""cdf034c8e4b911e5a52a005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23728578,,,0,,,preset,,32.0,,28707442.0,1457395195.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-08 00:00:06.800829,46626.0,5.0
,,2016-03-07 23:10:40.989600,slurm_normal,1457394658.0,0.0,,1.0,main_w1_handler2,2624830,12062404,False,,317693,bed,6285048.roundup,slurm,,132112168.0,corral-repl,,"""cf329240e4b911e5a52a005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23728582,,,0,,,preset,,32.0,,28707442.0,1457394653.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-07 23:51:07.602333,46626.0,5.0
,,2016-05-13 18:20:05.609418,slurm_normal,1463163795.0,0.0,,1.0,main_w2_handler0,2683962,12890449,False,,658240442,bed,7086534.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a23035be70027655'}]",,0,,,preset,,32.0,,30221371.0,1463163647.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-05-13 18:23:19.177093,82318.0,148.0
,,2016-03-08 16:17:43.663129,slurm_normal,1457453916.0,0.0,,1.0,main_w2_handler0,2624830,12071041,False,,4804680,bed,6295011.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23741056,,,0,,,preset,,32.0,,28707442.0,1457453909.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-08 16:18:38.125806,46626.0,7.0
,,2016-03-08 16:17:44.417602,slurm_normal,1457453918.0,0.0,,1.0,main_w2_handler0,2624830,12071042,False,,398993,bed,6295012.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23741057,,,0,,,preset,,32.0,,28707442.0,1457453912.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-08 16:18:43.097100,46626.0,6.0
,,2016-10-15 23:13:18.355208,slurm_normal,1476573209.0,0.0,,1.0,main_w4_handler0,2856422,14090300,False,,115160,bed,8306565.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5780c7e8656c2316e'}]",,0,,,preset,,32.0,,32088976.0,1476573205.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-10-15 23:13:33.025795,67966.0,4.0
,,2016-03-09 07:44:31.398173,slurm_normal,1457509612.0,0.0,,1.0,main_w2_handler0,2626636,12080501,False,,1953757998,bed,6305613.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23753875,,,0,,,preset,,32.0,,28891112.0,1457509507.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-09 07:46:56.457220,80162.0,105.0
,,2016-03-09 12:28:10.636556,slurm_normal,1457526596.0,0.0,,1.0,main_w2_handler0,2626636,12082392,False,,1393610152,bed,6307494.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23754019,,,0,,,preset,,32.0,,28891112.0,1457526523.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-09 12:29:58.997786,80162.0,73.0
,,2016-03-09 12:28:21.016007,slurm_normal,1457526558.0,0.0,,1.0,main_w1_handler2,2626636,12082393,False,,560147846,bed,6307493.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23754020,,,0,,,preset,,32.0,,28891112.0,1457526520.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-09 12:29:20.163170,80162.0,38.0
,,2016-03-21 15:50:30.175587,slurm_normal,1458575654.0,0.0,,1.0,main_w2_handler0,2638357,12217791,False,,47383796,bed,6428355.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23957782,,,1,256,512,full,False,32.0,,29057640.0,1458575618.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-03-21 15:54:16.252937,,36.0
,,2016-09-15 14:37:23.917100,slurm_normal,1473950370.0,0.0,,1.0,main_w3_handler0,2821235,13857168,False,,1263299,bed,8080295.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b5f8698f588385f1'}]",,0,,,preset,,32.0,,32975088.0,1473950366.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-09-15 14:39:32.147145,,4.0
,,2016-09-15 14:39:24.092647,slurm_normal,1473950471.0,0.0,,1.0,main_w4_handler1,2821235,13857192,False,,731565,bed,8080308.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d31fb1f3a32cfb27'}]",,0,,,preset,,32.0,,32975088.0,1473950466.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-09-15 14:41:13.902299,,5.0
,,2016-09-15 14:41:50.929307,slurm_normal,1473950586.0,0.0,,1.0,main_w4_handler0,2821235,13857209,False,,1558110,bed,8080323.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55e83b0ee47fea679'}]",,0,,,preset,,32.0,,32975088.0,1473950580.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-09-15 14:43:08.206327,,6.0
,,2016-09-15 15:01:45.515132,slurm_normal,1473951805.0,0.0,,1.0,main_w4_handler1,2821235,13857416,False,,10956792,bed,8080530.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51d1ec86019352145'}]",,0,,,preset,,32.0,,32975088.0,1473951799.0,ok,1023996.0,bed_to_bigBed,1.0.0,,2016-09-15 15:03:29.900820,,6.0
