chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv_opts.__current_case__,parameters.adv_opts.adv_opts_selector,parameters.adv_opts.column_end,parameters.adv_opts.column_start,parameters.chromInfo,parameters.dbkey,parameters.ignore_case,parameters.infile,parameters.infile.values,parameters.is_numeric,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-11-15 21:20:13.946082,slurm_normal,1479245012.0,0,,1.0,main_w4_handler1,2408954,14348701,False,33601,bed,,8554778.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,4,4,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b60fef0b8ba241d'}]","""false""",32.0,,33225411.0,1479244958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-15 21:23:54.506485,65481.0,54.0
,,2016-11-15 21:19:42.434205,slurm_normal,1479245572.0,0,,1.0,main_w4_handler1,2408954,14348699,False,58610,bed,,8554775.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,4,4,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b505c88a3351ffd499'}]","""false""",32.0,,33225411.0,1479244958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-15 21:34:31.219749,65481.0,614.0
,,2016-11-15 21:19:07.105063,slurm_normal,1479245012.0,0,,1.0,main_w3_handler1,2408954,14348695,False,199718,bed,,8554770.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,4,4,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b591dcde112c2bb4ff'}]","""false""",32.0,,33225411.0,1479244955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-15 21:23:53.157174,65481.0,57.0
,,2016-11-21 15:07:43.340107,slurm_normal,1479766195.0,0,,1.0,main_w4_handler1,2903349,14399480,False,1008,bed,,8604524.roundup,slurm,,132112168.0,corral-repl,,"""3d79a41aaffc11e6a095005056a51846""",0,basic,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b518d870b7ddac6e2b'}]","""false""",32.0,,34325881.0,1479766154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-21 22:09:57.060010,73645.0,41.0
,,2016-11-21 15:08:00.103655,slurm_normal,1479766254.0,0,,1.0,main_w3_handler1,2903349,14399491,False,1008,bed,,8604559.roundup,slurm,,132112168.0,corral-repl,,"""44bb1e5caffc11e6a095005056a51846""",0,basic,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e1353ee4d180c619'}]","""false""",32.0,,34325881.0,1479766215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-21 22:10:56.994748,73645.0,39.0
,,2016-11-21 15:07:58.914401,slurm_normal,1479766243.0,0,,1.0,main_w4_handler0,2903349,14399490,False,1008,bed,,8604554.roundup,slurm,,132112168.0,corral-repl,,"""44bb1e5caffc11e6a095005056a51846""",0,basic,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b590912eb8e9f7e74e'}]","""false""",32.0,,34325881.0,1479766209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-21 22:10:46.848090,73645.0,34.0
,,2016-11-18 14:08:28.490459,slurm_normal,1479478124.0,0,,1.0,main_w3_handler1,2408954,14377592,False,2486,bed,,8582923.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,3,1,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51532c403667e7a60'}]","""false""",32.0,,33225411.0,1479478119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-18 14:08:51.877330,65481.0,5.0
,,2016-11-18 14:09:02.619889,slurm_normal,1479478191.0,0,,1.0,main_w3_handler0,2408954,14377594,False,20624,bed,,8582926.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,3,1,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cc68eb0aec6fc21e'}]","""false""",32.0,,33225411.0,1479478153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-18 14:09:55.017467,65481.0,38.0
,,2016-11-18 14:41:48.872748,slurm_normal,1479480127.0,0,,1.0,main_w3_handler0,2408954,14377835,False,14284,bed,,8583237.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,3,1,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b569c3f28c369b64c7'}]","""false""",32.0,,33225411.0,1479480114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-18 14:42:10.129064,65481.0,13.0
,,2016-11-18 14:30:41.120564,slurm_normal,1479479501.0,0,,1.0,main_w4_handler0,2408954,14377740,False,16644,bed,,8583118.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,3,1,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56d2ef0eb892ad274'}]","""false""",32.0,,33225411.0,1479479485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-18 14:31:44.117297,65481.0,16.0
,,2016-11-18 14:41:27.027911,slurm_normal,1479480100.0,0,,1.0,main_w3_handler0,2408954,14377831,False,19643,bed,,8583231.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,3,1,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56e439886355b1315'}]","""false""",32.0,,33225411.0,1479480093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-18 14:41:41.360982,65481.0,7.0
,,2016-11-18 14:09:21.369106,slurm_normal,1479478225.0,0,,1.0,main_w4_handler1,2408954,14377596,False,23998,bed,,8582927.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,3,1,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e2341bbbe0494698'}]","""false""",32.0,,33225411.0,1479478168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-18 14:10:27.969311,65481.0,57.0
,,2016-11-18 14:51:04.003346,slurm_normal,1479480769.0,0,,1.0,main_w4_handler0,2408954,14377948,False,11754,bed,,8583372.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,3,1,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ab77c73b4e88034d'}]","""false""",32.0,,33225411.0,1479480708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-18 14:52:52.569804,65481.0,61.0
,,2016-11-18 14:51:21.521726,slurm_normal,1479480793.0,0,,1.0,main_w4_handler0,2408954,14377954,False,6560,bed,,8583373.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,3,1,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e3ec3962de3740f9'}]","""false""",32.0,,33225411.0,1479480709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-18 14:53:17.421130,65481.0,84.0
,,2016-11-18 14:30:20.839424,slurm_normal,1479479437.0,0,,1.0,main_w4_handler0,2408954,14377736,False,13540,bed,,8583115.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,3,1,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b569157ed7eba1d76c'}]","""false""",32.0,,33225411.0,1479479431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-18 14:30:39.952781,65481.0,6.0
,,2016-11-18 14:40:55.935193,slurm_normal,1479480070.0,0,,1.0,main_w3_handler0,2408954,14377825,False,2486,bed,,8583216.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,3,1,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b599a3bd78fa06fd47'}]","""false""",32.0,,33225411.0,1479480062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-18 14:41:13.520680,65481.0,8.0
,,2016-11-18 14:50:47.700521,slurm_normal,1479480712.0,0,,1.0,main_w3_handler1,2408954,14377945,False,2865,bed,,8583368.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,3,1,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5375e3c7c46641a64'}]","""false""",32.0,,33225411.0,1479480654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-18 14:51:56.263594,65481.0,58.0
,,2016-11-18 15:33:55.576570,slurm_normal,1479483248.0,0,,1.0,main_w4_handler0,2882903,14378263,False,2985956,interval,,8583691.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ee2edf9e343937c1'}]","""false""",32.0,,34316053.0,1479483239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-18 15:34:12.380177,46988.0,9.0
,,2017-01-14 23:34:15.097814,slurm_normal,1484436863.0,0,,1.0,main_w3_handler1,2955410,14769455,False,265461129,sam,,8932649.roundup,slurm,,132111800.0,corral-repl,,,1,advanced,3,3,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 27933881}]","""false""",32.0,,35054282.0,1484436858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-01-14 23:34:26.149798,58582.0,5.0
,,2016-11-16 15:20:49.550447,slurm_normal,1479309740.0,0,,1.0,main_w4_handler1,2408954,14356648,False,236535,bed,,8562329.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,4,4,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a4a6237293ea565b'}]","""false""",32.0,,33225411.0,1479309661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-16 15:22:25.071943,65481.0,79.0
,,2016-11-16 12:44:07.793270,slurm_normal,1479300281.0,0,,1.0,main_w3_handler1,2895406,14354137,False,15291766,tabular,,8560005.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59a8136bdbebb8c8e'}]","""false""",32.0,,34264962.0,1479300254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-16 12:44:46.169011,,27.0
,,2016-11-16 13:21:04.960616,slurm_normal,1479302668.0,0,,1.0,main_w3_handler1,2408954,14354563,False,311462,bed,,8560515.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,4,4,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57941b1c40c068df7'}]","""false""",32.0,,33225411.0,1479302559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-16 13:24:37.104686,65481.0,109.0
,,2016-11-16 15:17:07.871164,slurm_normal,1479309443.0,0,,1.0,main_w3_handler0,2408954,14356585,False,87365,bed,,8562249.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,4,4,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50d1142ca68bdfdb8'}]","""false""",32.0,,33225411.0,1479309437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-16 15:17:24.704994,65481.0,6.0
,,2016-11-16 16:10:45.881626,slurm_normal,1479312815.0,0,,1.0,main_w4_handler0,2408954,14357130,False,504698,bed,,8563063.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,4,4,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572ac8eefeda622cb'}]","""false""",32.0,,33225411.0,1479312666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-16 16:13:57.136857,65481.0,149.0
,,2016-11-16 16:21:18.550200,slurm_normal,1479313356.0,0,,1.0,main_w3_handler1,2408954,14357259,False,34164,bed,,8563219.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,3,1,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd70c52dc65e3b79'}]","""false""",32.0,,33225411.0,1479313345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-16 16:23:18.050158,65481.0,11.0
,,2016-11-16 16:18:26.832775,slurm_normal,1479313121.0,0,,1.0,main_w4_handler0,2408954,14357237,False,5351,bed,,8563166.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,3,1,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52108cb804538b0f7'}]","""false""",32.0,,33225411.0,1479313113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-16 16:18:47.775537,65481.0,8.0
,,2016-11-16 16:10:18.285715,slurm_normal,1479312812.0,0,,1.0,main_w4_handler0,2408954,14357123,False,46037,bed,,8563056.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,4,4,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b536e7fdbc516b14d3'}]","""false""",32.0,,33225411.0,1479312634.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-16 16:13:54.760224,65481.0,178.0
,,2016-11-16 16:11:11.114411,slurm_normal,1479312811.0,0,,1.0,main_w3_handler1,2408954,14357134,False,797388,bed,,8563067.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,4,4,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b502a9bf90ca0abac2'}]","""false""",32.0,,33225411.0,1479312677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-16 16:13:41.108900,65481.0,134.0
,,2016-11-16 16:22:53.624169,slurm_normal,1479313464.0,0,,1.0,main_w3_handler1,2408954,14357286,False,40642,bed,,8563231.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,3,1,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b525aa949c45ac26be'}]","""false""",32.0,,33225411.0,1479313386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-16 16:24:29.526268,65481.0,78.0
,,2016-11-16 21:50:28.771077,slurm_normal,1479333043.0,0,,1.0,main_w4_handler0,2571170,14360517,False,54609208,tabular,,8566403.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,1,1,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f25f442f7d4acb0d'}]","""false""",32.0,,34285735.0,1479333033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-16 21:50:48.719130,64029.0,10.0
,,2016-11-16 21:49:06.195618,slurm_normal,1479333000.0,0,,1.0,main_w4_handler0,2571170,14360489,False,107903393,tabular,,8566386.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,1,1,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a97017cc0cdc86e6'}]","""false""",32.0,,34285735.0,1479332950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-16 21:50:16.413610,64029.0,50.0
,,2016-11-17 06:02:29.095556,slurm_normal,1479362567.0,0,,1.0,main_w3_handler0,2868945,14362643,False,25895630,tabular,,8568725.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,8,8,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5233f631e7e631f30'}]","""false""",32.0,,33905090.0,1479362550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-17 06:02:49.474652,,17.0
,,2016-11-17 05:58:21.978443,slurm_normal,1479362313.0,0,,1.0,main_w3_handler1,2868945,14362628,False,25821900,tabular,,8568704.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,8,8,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb13cd70a0443736'}]","""false""",32.0,,33905090.0,1479362304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-17 05:58:36.126859,,9.0
,,2016-11-17 06:03:11.867623,slurm_normal,1479362602.0,0,,1.0,main_w4_handler0,2868945,14362645,False,26016862,tabular,,8568727.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,8,8,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b590ae6b55959b5c93'}]","""false""",32.0,,33905090.0,1479362595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-17 06:03:23.781722,,7.0
,,2016-11-17 06:02:53.750785,slurm_normal,1479362584.0,0,,1.0,main_w4_handler0,2868945,14362644,False,25984062,tabular,,8568726.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,8,8,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f65d8ab7617bb168'}]","""false""",32.0,,33905090.0,1479362576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-17 06:03:06.377845,,8.0
,,2016-11-19 17:13:10.220667,slurm_normal,1479575626.0,0,,1.0,main_w4_handler1,2868945,14385348,False,46482809,tabular,,8591020.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,10,8,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b565a1c24781993db8'}]","""false""",32.0,,33905090.0,1479575613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-19 17:13:48.927202,,13.0
,,2016-11-20 12:38:08.790396,slurm_normal,1479645497.0,0,,1.0,main_w4_handler0,2825716,14389817,False,1014627,bed,,8595466.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,6,1,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5956fb9fee4c0eef1'}]","""false""",32.0,,33049550.0,1479645494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-20 12:38:22.142161,90582.0,3.0
,,2016-11-18 05:52:31.704349,slurm_normal,1479448358.0,0,,1.0,main_w3_handler1,2868945,14373725,False,3274863,tabular,,8579320.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,2,2,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f047d8bb6613249b'}]","""false""",32.0,,33905090.0,1479448355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-18 05:52:39.711991,,3.0
,,2016-11-18 06:23:48.236916,slurm_normal,1479450236.0,0,,1.0,main_w4_handler0,2868945,14373828,False,1519737,tabular,,8579461.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54d7b1396e547261f'}]","""false""",32.0,,33905090.0,1479450232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-18 06:23:59.409549,,4.0
,,2016-11-18 05:57:47.447669,slurm_normal,1479448674.0,0,,1.0,main_w3_handler1,2868945,14373740,False,1519737,tabular,,8579344.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,2,2,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c8ed89471bd8b560'}]","""false""",32.0,,33905090.0,1479448670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-18 05:57:56.063252,,4.0
,,2016-11-18 05:55:08.338137,slurm_normal,1479448518.0,0,,1.0,main_w4_handler1,2868945,14373732,False,1519737,tabular,,8579333.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,186,2,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b539c3a5cf885a2278'}]","""false""",32.0,,33905090.0,1479448514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-18 05:55:20.561595,,4.0
,,2016-11-18 06:24:44.482337,slurm_normal,1479450297.0,0,,1.0,main_w3_handler0,2868945,14373830,False,1519737,tabular,,8579464.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,2,2,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c8ed89471bd8b560'}]","""false""",32.0,,33905090.0,1479450289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-18 06:24:58.606567,,8.0
,,2016-11-19 18:00:37.372174,slurm_normal,1479578444.0,0,,1.0,main_w3_handler0,2868945,14385561,False,3693484,gg,,8591274.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,1,1,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e74876ccea3bbcc2'}]","""false""",32.0,,33905090.0,1479578440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-19 18:00:45.967365,,4.0
,,2016-11-21 12:19:59.892721,slurm_normal,1479730838.0,0,,1.0,main_w4_handler1,2796975,14397530,False,548,bed,,8602619.roundup,slurm,,132112168.0,corral-repl,,"""d0cd54a4afe411e68ef2005056a52a46""",0,basic,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5513d89c7625e2832'}]","""false""",32.0,,34325881.0,1479730833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-21 12:20:41.201044,73645.0,5.0
,,2016-11-21 12:20:06.550158,slurm_normal,1479731079.0,0,,1.0,main_w3_handler1,2796975,14397540,False,548,bed,,8602674.roundup,slurm,,132112168.0,corral-repl,,"""d4675c04afe411e68ef2005056a52a46""",0,basic,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c44781f315aa0e60'}]","""false""",32.0,,34325881.0,1479731075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-21 12:24:43.266390,73645.0,4.0
,,2016-11-21 12:20:05.890888,slurm_normal,1479730908.0,0,,1.0,main_w4_handler0,2796975,14397539,False,548,bed,,8602635.roundup,slurm,,132112168.0,corral-repl,,"""d4675c04afe411e68ef2005056a52a46""",0,basic,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54315b524333e0984'}]","""false""",32.0,,34325881.0,1479730904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2016-11-21 12:21:52.277346,73645.0,4.0
