chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile1,inputFile1_filetype,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.add_mate_cigar,parameters.assume_sorted,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-10-02 13:24:47.993031,slurm_normal_16gb,1443792708.0,0,1.0,main_w1_handler0,2457356,10489017,False,,830304277,830304277.0,bam,bam,4765268.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""21373437""",,"""LENIENT""",32.0,,25480756.0,1443792310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-10-02 13:31:50.943107,59391,398.0
,,2015-10-02 12:37:08.286749,slurm_normal_16gb,1443789831.0,0,1.0,main_w1_handler2,2457356,10488491,False,,831533788,831533788.0,bam,bam,4764852.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""21373055""",,"""LENIENT""",32.0,,25480756.0,1443789458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-10-02 12:43:55.681514,59391,373.0
,,2015-10-06 12:42:36.546858,slurm_normal_16gb,1444136152.0,0,1.0,main_w1_handler0,2460965,10509525,False,,671393417,671393417.0,bam,bam,4785172.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""21415041""",,"""LENIENT""",32.0,,25509094.0,1444135724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-10-06 12:55:56.377604,59391,428.0
,,2015-10-06 12:33:12.879764,slurm_normal_16gb,1444135705.0,0,1.0,main_w1_handler1,2460964,10509483,False,,761159251,761159251.0,bam,bam,4785115.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""21415002""",,"""LENIENT""",32.0,,25509094.0,1444135328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-10-06 12:48:30.555252,59391,377.0
,,2015-10-28 08:23:07.541561,slurm_normal_16gb,1446020804.0,0,1.0,main_w1_handler2,2480739,10751570,False,,417354186,417354186.0,bam,bam,5011137.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""21763017""",,"""LENIENT""",32.0,,25941259.0,1446020607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-10-28 08:26:46.816200,70960,197.0
,,2015-10-05 05:46:33.978148,slurm_normal_16gb,1444024644.0,0,1.0,main_w1_handler0,2450696,10501116,False,,1376860223,1376860223.0,bam,bam,4776939.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""21257071""",,"""LENIENT""",32.0,,25505314.0,1444024021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-10-05 05:57:27.283305,69195,623.0
,,2015-10-05 08:10:05.905951,slurm_normal_16gb,1444032909.0,0,1.0,main_w2_handler1,2457356,10501515,False,,715962237,715962237.0,bam,bam,4777352.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""21397581""",,"""LENIENT""",32.0,,25505845.0,1444032628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-10-05 08:15:12.174470,59391,281.0
,,2015-10-05 09:48:17.691882,slurm_normal_16gb,1444039476.0,0,1.0,main_w2_handler0,2460799,10501893,False,,1938481367,,,bam,4777695.roundup,slurm,,132112168.0,corral-repl,,"""3352825a6b4611e59108005056a51846""","""True""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21370813,,"""LENIENT""",32.0,,25506863.0,1444038527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-10-05 10:04:39.451447,69855,949.0
,,2015-10-05 08:29:56.639784,slurm_normal_16gb,1444036867.0,0,1.0,main_w2_handler0,2460736,10501575,False,,1392895276,1392895276.0,bam,bam,4777546.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""21397741""",,"""LENIENT""",32.0,,25505314.0,1444036195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-10-05 09:21:11.757480,69195,672.0
,,2015-10-05 09:45:51.284488,slurm_normal_16gb,1444040424.0,0,1.0,main_w2_handler1,2460797,10501882,False,,4587352703,,,bam,4777692.roundup,slurm,,132112168.0,corral-repl,,"""da7d81de6b4511e581d6005056a51846""","""True""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21220013,,"""LENIENT""",32.0,,25506836.0,1444038384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-10-05 10:20:27.694486,69595,2040.0
,,2015-10-05 10:04:41.071692,slurm_normal_16gb,1444040150.0,0,1.0,main_w1_handler0,2460809,10501961,False,,1435486977,,,bam,4777745.roundup,slurm,,132112168.0,corral-repl,,"""7e29f7026b4811e5b5d5005056a51846""","""True""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21241632,,"""LENIENT""",32.0,,25507222.0,1444039501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-10-05 10:15:53.746331,69192,649.0
,,2015-10-05 10:06:24.411840,slurm_normal_16gb,1444040197.0,0,1.0,main_w1_handler0,2460812,10501974,False,,1243262056,,,bam,4777752.roundup,slurm,,132112168.0,corral-repl,,"""bbcbf6d26b4811e5a6bd005056a51846""","""True""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21241700,,"""LENIENT""",32.0,,25507320.0,1444039614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-10-05 10:16:41.451868,69730,583.0
,,2015-10-05 10:00:48.985071,slurm_normal_16gb,1444040761.0,0,1.0,main_w1_handler1,2460808,10501946,False,,3429258423,,,bam,4777738.roundup,slurm,,132112168.0,corral-repl,,"""f32f47ec6b4711e581d6005056a51846""","""True""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21241650,,"""LENIENT""",32.0,,25507057.0,1444039278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-10-05 10:26:06.449917,69729,1483.0
,,2015-10-06 12:03:13.795649,slurm_normal_16gb,1444135223.0,0,1.0,main_w2_handler1,2461749,10509284,False,,12304543854,12304543854.0,sam,sam,4784986.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""21413903""",,"""LENIENT""",32.0,,25523656.0,1444134057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-10-06 12:40:27.777330,69101,1166.0
,,2015-10-12 14:01:58.593007,slurm_normal_16gb,1444660019.0,0,1.0,main_w1_handler0,2465790,10548363,False,,9541122958,9541122958.0,sam,sam,4821699.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""21484884""",,"""LENIENT""",32.0,,25591783.0,1444658901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-10-12 14:27:03.259081,69101,1118.0
,,2015-10-09 16:32:25.811846,slurm_normal_16gb,1444409530.0,0,1.0,main_w2_handler0,2465790,10536913,False,,10279874426,10279874426.0,sam,sam,4810973.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""21458010""",,"""LENIENT""",32.0,,25591783.0,1444408362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-10-09 16:52:19.303232,69101,1168.0
,,2015-12-11 13:44:46.880412,slurm_normal_16gb,1449844205.0,0,1.0,main_w1_handler0,2517481,11155760,False,,5397229044,5397229044.0,bam,bam,5420627.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22347913""",,"""LENIENT""",32.0,,26748228.0,1449841524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-12-11 14:30:12.176970,64800,2681.0
,,2015-10-19 10:20:54.340002,slurm_normal_16gb,1445260591.0,0,1.0,main_w2_handler1,2473931,10637522,False,,617056243,617056243.0,bam,bam,4903779.roundup,slurm,,132112168.0,corral-repl,,"""080c7ea6764b11e59f80005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""21611999""",,"""LENIENT""",32.0,,25770104.0,1445260337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-10-19 13:16:34.733949,59391,254.0
,,2015-10-19 10:20:48.051154,slurm_normal_16gb,1445258530.0,0,1.0,main_w1_handler0,2473931,10637515,False,,713432250,713432250.0,bam,bam,4903292.roundup,slurm,,132112168.0,corral-repl,,"""080c7ea6764b11e59f80005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""21611990""",,"""LENIENT""",32.0,,25770104.0,1445258112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-10-19 12:42:16.567945,59391,418.0
,,2015-10-19 10:28:38.509607,slurm_normal_16gb,1445287393.0,0,1.0,main_w1_handler2,2474137,10637592,False,,4630603704,4630603704.0,bam,bam,4908827.roundup,slurm,,132112168.0,corral-repl,,"""1d5e4630764c11e59f80005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""21612097""",,"""LENIENT""",32.0,,25770385.0,1445284525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-10-19 20:43:18.042269,65622,2868.0
,,2015-10-19 10:28:49.829793,slurm_normal_16gb,1445298533.0,0,1.0,main_w1_handler1,2474137,10637599,False,,3983786809,3983786809.0,bam,bam,4911455.roundup,slurm,,132112168.0,corral-repl,,"""1d5e4630764c11e59f80005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""21612106""",,"""LENIENT""",32.0,,25770385.0,1445296463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-10-19 23:48:57.323255,65622,2070.0
,,2015-11-02 09:13:21.515344,slurm_normal_16gb,1446460668.0,0,1.0,main_w1_handler0,2490251,10792451,False,,731805258,731805258.0,bam,bam,5048812.roundup,slurm,,132112168.0,corral-repl,,"""f5618c90814111e5b541005056a51846""","""True""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""21839388""",,"""LENIENT""",32.0,,26033331.0,1446460258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-11-02 10:37:51.366498,70960,410.0
,,2015-11-03 10:47:02.027754,slurm_normal_16gb,1446551243.0,0,1.0,main_w2_handler0,2492440,10804801,False,,4459090813,4459090813.0,bam,bam,5060194.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""21854934""",,"""LENIENT""",32.0,,26070090.0,1446547641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-11-03 11:47:27.200909,64800,3602.0
,,2015-11-06 00:09:15.286217,slurm_normal_16gb,1446775435.0,0,1.0,main_w2_handler0,2497112,10831336,False,,17550918363,17550918363.0,bam,bam,5086569.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""21895502""",,"""LENIENT""",32.0,,26124883.0,1446768567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-11-06 02:03:58.315162,57352,6868.0
,,2015-11-09 13:06:07.699090,slurm_normal_16gb,1447124735.0,0,1.0,main_w1_handler2,2492597,10853025,False,,6696981899,6696981899.0,bam,bam,5113829.roundup,slurm,,132112168.0,corral-repl,,"""98c9cdfc86e211e582e5005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""21926063""",,"""LENIENT""",32.0,,26173971.0,1447121132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-11-10 03:05:38.844361,59391,3603.0
,,2015-11-09 13:06:16.882180,slurm_normal_16gb,1447140041.0,0,1.0,main_w1_handler2,2492597,10853032,False,,6180689002,6180689002.0,bam,bam,5114453.roundup,slurm,,132112168.0,corral-repl,,"""98c9cdfc86e211e582e5005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""21926072""",,"""LENIENT""",32.0,,26173971.0,1447136926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-11-10 07:20:43.668984,59391,3115.0
,,2015-12-14 09:29:57.527309,slurm_normal_16gb,1450119187.0,0,1.0,main_w2_handler1,2537562,11170461,False,,5394753433,5394753433.0,bam,bam,5445035.roundup,slurm,,132112168.0,corral-repl,,"""383ace68a24511e5bceb005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22439698""",,"""LENIENT""",32.0,,26787971.0,1450116338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-12-14 18:53:11.446927,64800,2849.0
,,2015-12-14 09:30:05.082105,slurm_normal_16gb,1450134814.0,0,1.0,main_w2_handler1,2537562,11170467,False,,3935663444,3935663444.0,bam,bam,5447461.roundup,slurm,,132112168.0,corral-repl,,"""383ace68a24511e5bceb005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22439706""",,"""LENIENT""",32.0,,26787971.0,1450131894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-12-14 23:13:37.640908,64800,2920.0
,,2016-01-31 21:16:57.389569,slurm_normal_16gb,1454275881.0,0,1.0,main_w1_handler1,2421265,11650582,False,,2499527497,2499527497.0,bam,bam,5911135.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""23106983""",,"""LENIENT""",32.0,,27353395.0,1454275027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-01-31 21:31:26.335456,68004,854.0
,,2015-11-17 13:00:56.136550,slurm_normal_16gb,1447804176.0,0,1.0,main_w1_handler2,2509309,10922049,False,,4474217844,4474217844.0,bam,bam,5183348.roundup,slurm,,132112168.0,corral-repl,,"""2df1037a8d2b11e58169005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22031708""",,"""LENIENT""",32.0,,26315657.0,1447801380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-11-17 23:49:38.963310,64800,2796.0
,,2015-11-17 13:01:05.154317,slurm_normal_16gb,1447815172.0,0,1.0,main_w1_handler1,2509309,10922056,False,,3756845657,3756845657.0,bam,bam,5184854.roundup,slurm,,132112168.0,corral-repl,,"""2df1037a8d2b11e58169005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22031717""",,"""LENIENT""",32.0,,26315657.0,1447813063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-11-18 02:52:57.210515,64800,2109.0
,,2015-11-24 03:15:46.498385,slurm_normal_16gb,1448340547.0,0,1.0,main_w1_handler1,2509040,10990467,False,,1218418243,1218418243.0,bam,bam,5250746.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""22135491""",,"""LENIENT""",32.0,,26406328.0,1448339895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-11-24 04:49:09.801138,70965,652.0
,,2015-11-27 08:59:38.945966,slurm_normal_16gb,1448615320.0,0,1.0,main_w2_handler0,2517433,11020313,False,,894059175,894059175.0,bam,bam,5278222.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22185126""",,"""LENIENT""",32.0,,26414743.0,1448614808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-11-27 09:08:44.463477,59391,512.0
,,2015-11-29 19:46:43.625711,slurm_normal_16gb,1448889219.0,0,1.0,main_w1_handler1,2509363,11038082,False,,6177380580,6177380580.0,bam,bam,5297715.roundup,slurm,,132112168.0,corral-repl,,"""e1590da496d111e5a3ad005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22211530""",,"""LENIENT""",32.0,,26485452.0,1448886046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-11-30 13:13:42.327365,73593,3173.0
,,2015-11-25 03:34:00.608228,slurm_normal_16gb,1448425023.0,0,1.0,main_w1_handler0,2509041,11000975,False,,971905420,971905420.0,bam,bam,5260250.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""22153307""",,"""LENIENT""",32.0,,26406328.0,1448424393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-11-25 04:17:05.414407,70965,630.0
,,2015-11-25 03:37:42.510476,slurm_normal_16gb,1448430135.0,0,1.0,main_w1_handler1,2509039,11001001,False,,525379001,525379001.0,bam,bam,5260448.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""22153347""",,"""LENIENT""",32.0,,26406328.0,1448429803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-11-25 05:42:17.131852,70965,332.0
,,2015-11-25 08:20:58.319092,slurm_normal_16gb,1448440051.0,0,1.0,main_w2_handler1,2517433,11001821,False,,894162467,894162467.0,bam,bam,5260931.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22154533""",,"""LENIENT""",32.0,,26429131.0,1448439678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-11-25 08:27:35.732786,59391,373.0
,,2015-11-25 18:01:18.802066,slurm_normal_16gb,1448481881.0,0,1.0,main_w1_handler1,2517536,11008921,False,,8725619104,8725619104.0,bam,bam,5267313.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22161208""",,"""LENIENT""",32.0,,26435574.0,1448474726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-11-25 20:04:46.522223,59391,7155.0
,,2015-11-26 08:41:37.780521,slurm_normal_16gb,1448527752.0,0,1.0,main_w1_handler2,2505220,11012583,False,,578036055,578036055.0,bam,bam,5271179.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""22167695""",,"""LENIENT""",32.0,,26444543.0,1448527318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-11-26 08:49:15.296902,70960,434.0
,,2015-11-26 08:52:18.977456,slurm_normal_16gb,1448532420.0,0,1.0,main_w1_handler2,2505221,11012744,False,,237335350,237335350.0,bam,bam,5271625.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""22171102""",,"""LENIENT""",32.0,,26444543.0,1448532224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-11-26 10:07:02.606104,70960,196.0
,,2015-11-27 08:30:43.356858,slurm_normal_16gb,1448613431.0,0,1.0,main_w1_handler0,2517433,11020189,False,,880455775,880455775.0,bam,bam,5278111.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22184935""",,"""LENIENT""",32.0,,26414743.0,1448613058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-11-27 08:37:14.199125,59391,373.0
,,2015-11-27 08:54:52.364103,slurm_normal_16gb,1448623596.0,0,1.0,main_w1_handler1,2520915,11020280,False,,899821535,899821535.0,bam,bam,5279588.roundup,slurm,,132112168.0,corral-repl,,"""75cc8ece94e411e5a47e005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22185157""",,"""LENIENT""",32.0,,26414743.0,1448623263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-11-27 11:26:39.558534,59391,333.0
,,2015-11-27 09:52:08.914176,slurm_normal_16gb,1448672743.0,0,1.0,main_w2_handler1,2517536,11020695,False,,8766639004,8766639004.0,bam,bam,5284399.roundup,slurm,,132112168.0,corral-repl,,"""799dc14694ec11e594b3005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22185778""",,"""LENIENT""",32.0,,26414743.0,1448668599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-11-28 01:05:46.504118,59391,4144.0
,,2015-11-27 09:52:22.708558,slurm_normal_16gb,1448839828.0,0,1.0,main_w1_handler2,2517536,11020715,False,,6902341808,6902341808.0,bam,bam,5294213.roundup,slurm,,132112168.0,corral-repl,,"""799dc14694ec11e594b3005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22185801""",,"""LENIENT""",32.0,,26414743.0,1448836537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-11-29 23:30:30.954622,59391,3291.0
,,2015-11-29 19:46:36.202394,slurm_normal_16gb,1448873095.0,0,1.0,main_w2_handler0,2509363,11038076,False,,7862481532,7862481532.0,bam,bam,5295843.roundup,slurm,,132112168.0,corral-repl,,"""e1590da496d111e5a3ad005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22211522""",,"""LENIENT""",32.0,,26485452.0,1448869336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-11-30 08:44:58.543815,73593,3759.0
,,2015-12-01 20:01:14.457139,slurm_normal_16gb,1449059148.0,0,1.0,main_w2_handler0,2524278,11056942,False,,8173160216,8173160216.0,bam,bam,5316592.roundup,slurm,,132112168.0,corral-repl,,"""368902d0986611e594d9005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22241979""",,"""LENIENT""",32.0,,26523377.0,1449055188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-12-02 12:25:52.943932,65622,3960.0
,,2015-12-01 20:01:38.094000,slurm_normal_16gb,1449078363.0,0,1.0,main_w1_handler1,2524278,11056948,False,,6503474676,6503474676.0,bam,bam,5319708.roundup,slurm,,132112168.0,corral-repl,,"""368902d0986611e594d9005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22241987""",,"""LENIENT""",32.0,,26523377.0,1449074471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-12-02 17:46:10.016137,65622,3892.0
,,2015-12-02 18:58:50.336114,slurm_normal_16gb,1449082818.0,0,1.0,main_w1_handler1,2513725,11068494,False,,29060967,29060967.0,bam,bam,5320879.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22234789""",,"""LENIENT""",32.0,,25638088.0,1449082781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-12-02 19:00:22.417768,44552,37.0
,,2015-12-04 07:32:58.481709,slurm_normal_16gb,1449215165.0,0,1.0,main_w1_handler0,2527254,11085286,False,,1307144981,1307144981.0,bam,bam,5337908.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""22295913""",,"""LENIENT""",32.0,,26563130.0,1449214405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-12-04 07:46:08.488769,74556,760.0
,,2015-12-19 22:27:31.330064,slurm_normal_16gb,1450564220.0,0,1.0,main_w2_handler1,2543672,11251175,False,,10309185,10309185.0,bam,bam,5528489.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22556130""",,"""LENIENT""",32.0,,26914167.0,1450564081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-12-19 22:30:24.358724,68101,139.0
