create_time,destination_id,end_epoch,exit_code,galaxy_slots,genome,genome_filetype,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.genome.values,parameters.inputA.values,parameters.inputB.values,parameters.m,parameters.overlap,parameters.reciprocal,parameters.split,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-08-22 12:43:42.896859,slurm_normal,1503405840.0,0,1.0,320,bed,main_w3_handler1,3225676,16631351,False,,5523506,bed,1092709,bed,10703610.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30912279}]","[{'src': 'hda', 'id': 30949935}]","[{'src': 'hda', 'id': 30949817}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,39946348,1503405836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-08-22 12:44:05.577081,76755,4.0
2017-08-22 12:44:07.182567,slurm_normal,1503405861.0,0,1.0,320,bed,main_w3_handler1,3225676,16631354,False,,5523506,bed,150014,bed,10703619.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30912279}]","[{'src': 'hda', 'id': 30949935}]","[{'src': 'hda', 'id': 30949934}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,39946348,1503405857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-08-22 12:44:25.114343,76755,4.0
2017-08-22 12:31:25.188045,slurm_normal,1503405099.0,0,1.0,320,bed,main_w3_handler1,3225676,16631285,False,,1092709,bed,2440977,bed,10703415.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30912279}]","[{'src': 'hda', 'id': 30949817}]","[{'src': 'hda', 'id': 30949244}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,39946348,1503405093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-08-22 12:31:41.037717,76755,6.0
2017-08-22 12:45:29.902347,slurm_normal,1503405947.0,0,1.0,320,bed,main_w3_handler1,3225676,16631364,False,,5523506,bed,2440977,bed,10703643.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30912279}]","[{'src': 'hda', 'id': 30949935}]","[{'src': 'hda', 'id': 30949244}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,39946348,1503405943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-08-22 12:45:50.456094,76755,4.0
2017-08-22 12:09:40.085872,slurm_normal,1503403794.0,0,1.0,320,bed,main_w3_handler1,3225676,16630926,False,,659956,bed,2440977,bed,10703091.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30912279}]","[{'src': 'hda', 'id': 30949404}]","[{'src': 'hda', 'id': 30949244}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,39946348,1503403789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-08-22 12:09:55.779431,76755,5.0
2017-12-17 20:16:10.524193,slurm_normal,1513541782.0,0,1.0,376,gg,main_w4_handler1,2202343,17831992,False,,184539,bed,9895544,bed,11905193,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 32973748}]","[{'src': 'hda', 'id': 32973751}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42699921,1513541778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-17 20:16:24.164592,59484,4.0
2017-12-18 04:35:50.832256,slurm_normal,1513571770.0,0,1.0,376,gg,main_w4_handler1,2202343,17833940,False,,95254,bed,1177805,bed,11907533,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 32979702}]","[{'src': 'hda', 'id': 32978089}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42699921,1513571766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-18 04:36:11.900468,59484,4.0
2017-12-18 04:35:49.950626,slurm_normal,1513571760.0,0,1.0,376,gg,main_w4_handler0,2202343,17833937,False,,95254,bed,98594,bed,11907529,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 32979702}]","[{'src': 'hda', 'id': 32978086}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42699921,1513571756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-18 04:36:01.804474,59484,4.0
2017-12-18 04:35:50.153128,slurm_normal,1513571773.0,0,1.0,376,gg,main_w4_handler0,2202343,17833938,False,,95254,bed,2642249,bed,11907536,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 32979702}]","[{'src': 'hda', 'id': 32978087}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42699921,1513571769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-18 04:36:15.873287,59484,4.0
2017-12-18 04:35:52.597351,slurm_normal,1513571785.0,0,1.0,376,gg,main_w3_handler0,2202343,17833944,False,,95254,bed,9895540,bed,11907540,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 32979702}]","[{'src': 'hda', 'id': 32978093}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42699921,1513571780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-18 04:36:26.546918,59484,5.0
2017-12-18 04:35:49.620280,slurm_normal,1513571764.0,0,1.0,376,gg,main_w3_handler1,2202343,17833936,False,,95254,bed,9895544,bed,11907530,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 32979702}]","[{'src': 'hda', 'id': 32973751}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42699921,1513571759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-18 04:36:07.367356,59484,5.0
2017-12-18 04:35:52.923092,slurm_normal,1513571776.0,0,1.0,376,gg,main_w4_handler1,2202343,17833945,False,,95254,bed,9895537,bed,11907537,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 32979702}]","[{'src': 'hda', 'id': 32978094}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42699921,1513571772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-18 04:36:18.637677,59484,4.0
2017-12-18 04:35:51.825044,slurm_normal,1513571781.0,0,1.0,376,gg,main_w4_handler0,2202343,17833943,False,,95254,bed,9895543,bed,11907539,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 32979702}]","[{'src': 'hda', 'id': 32978092}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42699921,1513571777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-18 04:36:23.093795,59484,4.0
2017-12-18 04:35:53.579127,slurm_normal,1513571790.0,0,1.0,376,gg,main_w3_handler0,2202343,17833946,False,,95254,bed,2923999,bed,11907542,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 32979702}]","[{'src': 'hda', 'id': 32978095}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42699921,1513571785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-18 04:36:31.488974,59484,5.0
2017-12-18 04:35:51.533223,slurm_normal,1513571773.0,0,1.0,376,gg,main_w3_handler1,2202343,17833942,False,,95254,bed,1795320,bed,11907534,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 32979702}]","[{'src': 'hda', 'id': 32978091}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42699921,1513571769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-18 04:36:15.487821,59484,4.0
2017-12-18 04:35:51.255894,slurm_normal,1513571763.0,0,1.0,376,gg,main_w3_handler0,2202343,17833941,False,,95254,bed,1424007,bed,11907532,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 32979702}]","[{'src': 'hda', 'id': 32978090}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42699921,1513571759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-18 04:36:05.242783,59484,4.0
2017-12-18 04:35:50.437512,slurm_normal,1513571764.0,0,1.0,376,gg,main_w3_handler1,2202343,17833939,False,,95254,bed,1601701,bed,11907531,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 32979702}]","[{'src': 'hda', 'id': 32978088}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42699921,1513571759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-18 04:36:05.715226,59484,5.0
2017-12-18 04:59:13.692311,slurm_normal,1513573167.0,0,1.0,376,gg,main_w3_handler0,2202343,17834068,False,,95254,bed,418495,bed,11907674,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 32979702}]","[{'src': 'hda', 'id': 32979723}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42699921,1513573162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-18 04:59:28.767400,59484,5.0
2017-12-22 04:59:20.388978,slurm_normal,1513918783.0,0,1.0,376,gg,main_w3_handler1,2202343,17876948,False,,64804,bed,1177805,bed,11950106,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 33047385}]","[{'src': 'hda', 'id': 32978089}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42741106,1513918777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-22 04:59:45.314392,59484,6.0
2017-10-11 04:14:08.313974,slurm_normal,1507695256.0,0,1.0,377,gg,main_w4_handler1,2776915,17072785,False,,94659,bed,7779,bed,11130471.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/danRer7.len""","""danRer7""","[{'src': 'hda', 'id': 28887301}]","[{'src': 'hda', 'id': 28721371}]","[{'src': 'hda', 'id': 31640170}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,40443997,1507695251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-10-11 04:14:17.559069,65128,5.0
2018-01-25 17:36:56.296545,slurm_normal,1516901878.0,0,1.0,376,gg,main_w3_handler0,2202343,18156419,False,,3762,bed,9895540,bed,12237689,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 33499472}]","[{'src': 'hda', 'id': 33498838}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,43440111,1516901873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2018-01-25 17:38:02.533721,59484,5.0
2017-12-22 04:56:03.127640,slurm_normal,1513918580.0,0,1.0,376,gg,main_w4_handler0,2202343,17876938,False,,47219,bed,9895537,bed,11950089,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 33047384}]","[{'src': 'hda', 'id': 32978094}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42741106,1513918575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-22 04:56:21.732913,59484,5.0
2017-12-22 04:56:02.622128,slurm_normal,1513918580.0,0,1.0,376,gg,main_w4_handler1,2202343,17876937,False,,47219,bed,9895540,bed,11950088,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 33047384}]","[{'src': 'hda', 'id': 32978093}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42741106,1513918575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-22 04:56:23.098180,59484,5.0
2017-12-22 04:55:58.732544,slurm_normal,1513918569.0,0,1.0,376,gg,main_w4_handler1,2202343,17876931,False,,47219,bed,2642249,bed,11950083,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 33047384}]","[{'src': 'hda', 'id': 32978087}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42741106,1513918564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-22 04:56:12.557681,59484,5.0
2017-12-22 04:59:21.592716,slurm_normal,1513918770.0,0,1.0,376,gg,main_w4_handler1,2202343,17876949,False,,64804,bed,1424007,bed,11950102,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 33047385}]","[{'src': 'hda', 'id': 32978090}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42741106,1513918766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-22 04:59:33.534318,59484,4.0
2017-12-22 04:59:22.254589,slurm_normal,1513918777.0,0,1.0,376,gg,main_w3_handler0,2202343,17876950,False,,64804,bed,1795320,bed,11950103,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 33047385}]","[{'src': 'hda', 'id': 32978091}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42741106,1513918772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-22 04:59:38.823147,59484,5.0
2017-12-22 04:56:02.020345,slurm_normal,1513918586.0,0,1.0,376,gg,main_w3_handler1,2202343,17876936,False,,47219,bed,9895543,bed,11950090,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 33047384}]","[{'src': 'hda', 'id': 32978092}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42741106,1513918581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-22 04:56:27.906069,59484,5.0
2017-12-22 04:59:17.680628,slurm_normal,1513918766.0,0,1.0,376,gg,main_w3_handler1,2202343,17876944,False,,64804,bed,9895544,bed,11950098,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 33047385}]","[{'src': 'hda', 'id': 32973751}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42741106,1513918761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-22 04:59:27.620450,59484,5.0
2017-12-22 05:03:20.487872,slurm_normal,1513919008.0,0,1.0,376,gg,main_w3_handler1,2202343,17876962,False,,13401,bed,9895544,bed,11950123,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 33047407}]","[{'src': 'hda', 'id': 32973733}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42741106,1513919004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-22 05:03:30.432825,59484,4.0
2017-12-22 05:03:22.321365,slurm_normal,1513919024.0,0,1.0,376,gg,main_w4_handler0,2202343,17876968,False,,13401,bed,1795320,bed,11950131,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 33047407}]","[{'src': 'hda', 'id': 32978091}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42741106,1513919020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-22 05:03:44.954422,59484,4.0
2017-12-22 05:03:20.778618,slurm_normal,1513919011.0,0,1.0,376,gg,main_w4_handler1,2202343,17876963,False,,13401,bed,98594,bed,11950125,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 33047407}]","[{'src': 'hda', 'id': 32978086}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42741106,1513919007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-22 05:03:34.400652,59484,4.0
2017-12-22 05:03:23.592720,slurm_normal,1513919025.0,0,1.0,376,gg,main_w4_handler1,2202343,17876973,False,,13401,bed,2923999,bed,11950130,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 33047407}]","[{'src': 'hda', 'id': 32978095}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42741106,1513919020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-22 05:03:47.076350,59484,5.0
2017-12-22 05:03:21.081093,slurm_normal,1513919011.0,0,1.0,376,gg,main_w3_handler0,2202343,17876964,False,,13401,bed,2642249,bed,11950124,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 33047407}]","[{'src': 'hda', 'id': 32978087}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42741106,1513919007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-22 05:03:34.174990,59484,4.0
2017-12-22 04:55:58.206545,slurm_normal,1513918569.0,0,1.0,376,gg,main_w4_handler0,2202343,17876930,False,,47219,bed,98594,bed,11950084,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 33047384}]","[{'src': 'hda', 'id': 32978086}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42741106,1513918564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-22 04:56:11.969543,59484,5.0
2017-12-22 04:59:23.284546,slurm_normal,1513918787.0,0,1.0,376,gg,main_w3_handler1,2202343,17876952,False,,64804,bed,9895540,bed,11950107,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 33047385}]","[{'src': 'hda', 'id': 32978093}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42741106,1513918783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-22 04:59:49.010505,59484,4.0
2017-12-22 04:56:00.421182,slurm_normal,1513918570.0,0,1.0,376,gg,main_w3_handler0,2202343,17876933,False,,47219,bed,1177805,bed,11950085,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 33047384}]","[{'src': 'hda', 'id': 32978089}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42741106,1513918566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-22 04:56:12.956701,59484,4.0
2017-12-22 05:03:22.631132,slurm_normal,1513919025.0,0,1.0,376,gg,main_w3_handler0,2202343,17876969,False,,13401,bed,9895543,bed,11950133,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 33047407}]","[{'src': 'hda', 'id': 32978092}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42741106,1513919020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-22 05:03:46.941333,59484,5.0
2017-12-22 04:56:01.536716,slurm_normal,1513918580.0,0,1.0,376,gg,main_w3_handler1,2202343,17876935,False,,47219,bed,1795320,bed,11950087,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 33047384}]","[{'src': 'hda', 'id': 32978091}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42741106,1513918575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-22 04:56:22.485975,59484,5.0
2017-12-22 04:56:03.846072,slurm_normal,1513918588.0,0,1.0,376,gg,main_w3_handler1,2202343,17876939,False,,47219,bed,2923999,bed,11950091,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 33047384}]","[{'src': 'hda', 'id': 32978095}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42741106,1513918584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-22 04:56:30.254608,59484,4.0
2017-12-22 04:56:00.914054,slurm_normal,1513918575.0,0,1.0,376,gg,main_w3_handler1,2202343,17876934,False,,47219,bed,1424007,bed,11950086,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 33047384}]","[{'src': 'hda', 'id': 32978090}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42741106,1513918571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-22 04:56:17.659293,59484,4.0
2017-12-22 04:55:59.785116,slurm_normal,1513918567.0,0,1.0,376,gg,main_w3_handler1,2202343,17876932,False,,47219,bed,1601701,bed,11950082,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 33047384}]","[{'src': 'hda', 'id': 32978088}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42741106,1513918561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-22 04:56:09.623598,59484,6.0
2017-12-22 04:59:18.284107,slurm_normal,1513918768.0,0,1.0,376,gg,main_w3_handler1,2202343,17876945,False,,64804,bed,98594,bed,11950099,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32974738}]","[{'src': 'hda', 'id': 33047385}]","[{'src': 'hda', 'id': 32978086}]","""false""","""1e-09""","""false""","""false""","""""",32.0,,42741106,1513918764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.26.0.0,2.26.0.0,,2017-12-22 04:59:30.963954,59484,4.0
