chromInfo,chromInfo_filetype,conditions_0|samples,conditions_0|samples1,conditions_0|samples10,conditions_0|samples10_filetype,conditions_0|samples11,conditions_0|samples11_filetype,conditions_0|samples12,conditions_0|samples12_filetype,conditions_0|samples13,conditions_0|samples13_filetype,conditions_0|samples14,conditions_0|samples14_filetype,conditions_0|samples15,conditions_0|samples15_filetype,conditions_0|samples1_filetype,conditions_0|samples2,conditions_0|samples2_filetype,conditions_0|samples3,conditions_0|samples3_filetype,conditions_0|samples4,conditions_0|samples4_filetype,conditions_0|samples5,conditions_0|samples5_filetype,conditions_0|samples6,conditions_0|samples6_filetype,conditions_0|samples7,conditions_0|samples7_filetype,conditions_0|samples8,conditions_0|samples8_filetype,conditions_0|samples9,conditions_0|samples9_filetype,conditions_0|samples_filetype,conditions_1|samples,conditions_1|samples1,conditions_1|samples10,conditions_1|samples10_filetype,conditions_1|samples1_filetype,conditions_1|samples2,conditions_1|samples2_filetype,conditions_1|samples3,conditions_1|samples3_filetype,conditions_1|samples4,conditions_1|samples4_filetype,conditions_1|samples5,conditions_1|samples5_filetype,conditions_1|samples6,conditions_1|samples6_filetype,conditions_1|samples7,conditions_1|samples7_filetype,conditions_1|samples8,conditions_1|samples8_filetype,conditions_1|samples9,conditions_1|samples9_filetype,conditions_1|samples_filetype,conditions_2|samples,conditions_2|samples1,conditions_2|samples1_filetype,conditions_2|samples2,conditions_2|samples2_filetype,conditions_2|samples3,conditions_2|samples3_filetype,conditions_2|samples4,conditions_2|samples4_filetype,conditions_2|samples5,conditions_2|samples5_filetype,conditions_2|samples6,conditions_2|samples6_filetype,conditions_2|samples7,conditions_2|samples7_filetype,conditions_2|samples_filetype,conditions_3|samples,conditions_3|samples1,conditions_3|samples1_filetype,conditions_3|samples2,conditions_3|samples2_filetype,conditions_3|samples3,conditions_3|samples3_filetype,conditions_3|samples4,conditions_3|samples4_filetype,conditions_3|samples5,conditions_3|samples5_filetype,conditions_3|samples_filetype,conditions_4|samples,conditions_4|samples1,conditions_4|samples1_filetype,conditions_4|samples2,conditions_4|samples2_filetype,conditions_4|samples3,conditions_4|samples3_filetype,conditions_4|samples4,conditions_4|samples4_filetype,conditions_4|samples5,conditions_4|samples5_filetype,conditions_4|samples6,conditions_4|samples6_filetype,conditions_4|samples_filetype,conditions_5|samples,conditions_5|samples1,conditions_5|samples1_filetype,conditions_5|samples_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,gtf_input,gtf_input_filetype,handler,history_id,id,imported,in_type|conditions_0|samples,in_type|conditions_0|samples1,in_type|conditions_0|samples1_filetype,in_type|conditions_0|samples2,in_type|conditions_0|samples2_filetype,in_type|conditions_0|samples3,in_type|conditions_0|samples3_filetype,in_type|conditions_0|samples_filetype,in_type|conditions_1|samples,in_type|conditions_1|samples1,in_type|conditions_1|samples1_filetype,in_type|conditions_1|samples2,in_type|conditions_1|samples2_filetype,in_type|conditions_1|samples3,in_type|conditions_1|samples3_filetype,in_type|conditions_1|samples_filetype,in_type|conditions_2|samples,in_type|conditions_2|samples1,in_type|conditions_2|samples1_filetype,in_type|conditions_2|samples2,in_type|conditions_2|samples2_filetype,in_type|conditions_2|samples3,in_type|conditions_2|samples3_filetype,in_type|conditions_2|samples_filetype,in_type|conditions_3|samples,in_type|conditions_3|samples1,in_type|conditions_3|samples1_filetype,in_type|conditions_3|samples2,in_type|conditions_3|samples2_filetype,in_type|conditions_3|samples3,in_type|conditions_3|samples3_filetype,in_type|conditions_3|samples_filetype,in_type|conditions_4|samples,in_type|conditions_4|samples1,in_type|conditions_4|samples1_filetype,in_type|conditions_4|samples2,in_type|conditions_4|samples2_filetype,in_type|conditions_4|samples3,in_type|conditions_4|samples3_filetype,in_type|conditions_4|samples_filetype,in_type|conditions_5|samples,in_type|conditions_5|samples1,in_type|conditions_5|samples1_filetype,in_type|conditions_5|samples2,in_type|conditions_5|samples2_filetype,in_type|conditions_5|samples3,in_type|conditions_5|samples3_filetype,in_type|conditions_5|samples_filetype,in_type|conditions_6|samples,in_type|conditions_6|samples1,in_type|conditions_6|samples1_filetype,in_type|conditions_6|samples2,in_type|conditions_6|samples2_filetype,in_type|conditions_6|samples3,in_type|conditions_6|samples3_filetype,in_type|conditions_6|samples_filetype,in_type|conditions_7|samples,in_type|conditions_7|samples1,in_type|conditions_7|samples1_filetype,in_type|conditions_7|samples2,in_type|conditions_7|samples2_filetype,in_type|conditions_7|samples3,in_type|conditions_7|samples3_filetype,in_type|conditions_7|samples_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,mask_file,mask_file_filetype,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.additional.__current_case__,parameters.additional.frag_len_std_dev,parameters.additional.frag_mean_len,parameters.additional.sAdditional,parameters.advanced_settings.__current_case__,parameters.advanced_settings.hits_norm,parameters.advanced_settings.library_type,parameters.advanced_settings.mask_file,parameters.advanced_settings.max_bundle_frags,parameters.advanced_settings.max_mle_iterations,parameters.advanced_settings.min_reps_for_js_test,parameters.advanced_settings.num_frag_assign_draws,parameters.advanced_settings.num_frag_count_draws,parameters.advanced_settings.sAdvanced,parameters.advanced_settings.time_series,parameters.bias_correction.__current_case__,parameters.bias_correction.do_bias_correction,parameters.bias_correction.seq_source.__current_case__,parameters.bias_correction.seq_source.index,parameters.bias_correction.seq_source.index_source,parameters.bias_correction.seq_source.ref_file,parameters.chromInfo,parameters.conditions_0|samples,parameters.conditions_1|samples,parameters.conditions_2|samples,parameters.conditions_3|samples,parameters.dbkey,parameters.dispersion_method,parameters.fdr,parameters.gtf_input,parameters.gtf_input.values,parameters.in_type.__current_case__,parameters.in_type.conditions,parameters.in_type.set_in_type,parameters.include_count_files,parameters.include_read_group_files,parameters.length_correction,parameters.library_norm_method,parameters.min_alignment_count,parameters.multiread_correct,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,460968565.0,460968565.0,,,,,,,,,,,,,bam,459282713.0,bam,494896820.0,bam,,,,,,,,,,,,,bam,441838987.0,441838987.0,,,bam,426386195.0,bam,466336211.0,bam,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-06-03 01:19:14.852601,slurm_multi_dynamic_walltime,1433299742.0,0,6.0,58913137,gtf,main_w2_handler2,2314209,9586158,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3898162,slurm,,,,132112168.0,corral-repl,,0,no,,,0,,,No,0.0,,,,,,,,,No,,0,Yes,0.0,ce10,cached,,"""/galaxy-repl/localdata/chrom/ce10.len""",,,,,"""ce10""","""pooled""","""0.05""",19843999,,0,"[{'__index__': 0, 'name': 'N2 DMSO', 'samples': '19823203,19836016,19836037'}, {'__index__': 1, 'name': 'N2 Psora-4', 'samples': '19836001,19836022,19836042'}]",BAM,"""No""","""No""","""--no-length-correction""","""geometric""","""10""","""False""",32.0,,,,23231989,1433294390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.1,2.2.1.1,,2015-06-03 02:49:05.845174,63864,5352.0
,,815093572.0,815093572.0,,,,,,,,,,,,,bam,807193841.0,bam,,,,,,,,,,,,,,,bam,851830999.0,851830999.0,,,bam,817344511.0,bam,,,,,,,,,,,,,,,bam,774932839.0,774932839.0,bam,765125870.0,bam,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-06-03 01:06:32.590520,slurm_multi_dynamic_walltime,1433300735.0,0,6.0,63128901,gtf,main_w2_handler2,2321505,9586121,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3898111,slurm,,,,132112168.0,corral-repl,,0,no,,,0,,,No,0.0,,,,,,,,,No,,0,Yes,1.0,,history,19848161.0,"""/galaxy-repl/localdata/chrom/ce10.len""",,,,,"""ce10""","""pooled""","""0.05""",19833601,,0,"[{'__index__': 0, 'name': 'OP', 'samples': '19843722,19843778'}, {'__index__': 1, 'name': 'FD', 'samples': '19843803,19843818'}, {'__index__': 2, 'name': 'FD recovered', 'samples': '19843784,19843796'}]",BAM,"""No""","""No""","""""","""geometric""","""10""","""False""",32.0,102291840.0,fasta,,23305688,1433293615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.1,2.2.1.1,,2015-06-03 03:05:39.241035,64190,7120.0
,,9259303441.0,9259303441.0,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11971093433.0,11971093433.0,,,bam,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-06-02 23:17:49.894755,slurm_multi_dynamic_walltime,1433302990.0,0,6.0,151230028,gtf,main_w2_handler2,2310424,9585551,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3897593,slurm,,,,132112168.0,corral-repl,,0,no,,,0,,,No,,,,,,,,,,,,0,Yes,1.0,,history,19745006.0,"""/galaxy-repl/localdata/chrom/danRer7.len""",,,,,"""danRer7""","""blind""","""0.05""",19767234,,0,"[{'__index__': 0, 'name': '4-cell Mybx', 'samples': '19740994'}, {'__index__': 1, 'name': '4-cell Pybx', 'samples': '19740995'}]",BAM,"""No""","""No""","""""","""geometric""","""10""","""True""",32.0,1440727708.0,fasta,,23256778,1433287104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.1,2.2.1.1,,2015-06-03 03:43:15.253132,58875,15886.0
,,237550920.0,237550920.0,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,229055501.0,229055501.0,,,bam,,,,,,,,,,,,,,,,,bam,227584035.0,227584035.0,bam,,,,,,,,,,,,,bam,301175532.0,301175532.0,bam,266463305.0,bam,,,,,,,bam,,,,,,,,,,,,,,,,,,,2015-06-03 04:09:59.289310,slurm_multi_dynamic_walltime,1433305296.0,0,6.0,1656617,gtf,main_w2_handler2,2327999,9586849,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3899011,slurm,,,,132112168.0,corral-repl,,0,no,,,0,,,No,0.0,,,,,,,,,No,,0,Yes,1.0,,history,19889910.0,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""?""","""pooled""","""0.05""",19895533,,0,"[{'__index__': 0, 'name': 'GLUpPIC9', 'samples': '19889951'}, {'__index__': 1, 'name': 'GLU412', 'samples': '19889946'}, {'__index__': 2, 'name': 'METLAC412', 'samples': '19889941'}, {'__index__': 3, 'name': 'LAC412', 'samples': '19889931,19889936'}]",BAM,"""No""","""No""","""""","""quartile""","""10""","""True""",32.0,9329706.0,fasta,,23410399,1433304629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.1,2.2.1.1,,2015-06-03 04:21:39.465464,48100,667.0
,,301175532.0,301175532.0,,,,,,,,,,,,,bam,266463305.0,bam,,,,,,,,,,,,,,,bam,227584035.0,227584035.0,,,bam,,,,,,,,,,,,,,,,,bam,229055501.0,229055501.0,bam,,,,,,,,,,,,,bam,237550920.0,237550920.0,bam,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,2015-06-03 03:39:08.343229,slurm_multi_dynamic_walltime,1433303502.0,0,6.0,1407320,gtf,main_w2_handler2,2327999,9586756,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3898805,slurm,,,,132112168.0,corral-repl,,0,no,,,0,,,No,0.0,,,,,,,,,No,,0,Yes,1.0,,history,19889910.0,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""?""","""pooled""","""0.05""",19890682,,0,"[{'__index__': 0, 'name': 'LAC412', 'samples': '19889931,19889936'}, {'__index__': 1, 'name': 'METLAC412', 'samples': '19889941'}, {'__index__': 2, 'name': 'GLU412', 'samples': '19889946'}, {'__index__': 3, 'name': 'GLUpPIC9', 'samples': '19889951'}]",BAM,"""No""","""No""","""""","""quartile""","""10""","""True""",32.0,9329706.0,fasta,,23410399,1433302770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.1,2.2.1.1,,2015-06-03 03:51:45.653349,48100,732.0
,,2441939617.0,2441939617.0,,,,,,,,,,,,,bam,2537250979.0,bam,2982211138.0,bam,2595849109.0,bam,3825920592.0,bam,2902901237.0,bam,,,,,,,bam,3788607982.0,3788607982.0,,,bam,2270126542.0,bam,3301013775.0,bam,2811637588.0,bam,3137121128.0,bam,1810621033.0,bam,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-06-03 03:48:04.649334,slurm_multi_dynamic_walltime,1433321182.0,0,6.0,92441739,gtf,main_w2_handler2,2328670,9586786,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3898866,slurm,,,,132112168.0,corral-repl,,0,no,,,0,,,No,0.0,,,,,,,,,No,,0,Yes,0.0,mm10,cached,,"""/galaxy-repl/localdata/chrom/mm10.len""",,,,,"""mm10""","""per-condition""","""0.05""",19895350,,0,"[{'__index__': 0, 'name': 'Ntg', 'samples': '19895356,19895357,19895358,19895360,19895361,19895363'}, {'__index__': 1, 'name': 'hAPP(J20)', 'samples': '19895348,19895349,19895351,19895353,19895354,19895355'}]",BAM,"""Yes""","""Yes""","""""","""quartile""","""10""","""True""",32.0,,,,23416292,1433303326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.1,2.2.1.1,,2015-06-03 08:46:30.651061,56824,17856.0
,,1475770389.0,1475770389.0,1660810342.0,bam,1184436498.0,bam,1684733841.0,bam,1738266338.0,bam,1365722805.0,bam,1614085023.0,bam,bam,1428802121.0,bam,1764409080.0,bam,1819822220.0,bam,1641292199.0,bam,1499405277.0,bam,1445217890.0,bam,1784158862.0,bam,1835489663.0,bam,bam,1184436498.0,1184436498.0,1630750506.0,bam,bam,1684733841.0,bam,1738266338.0,bam,1365722805.0,bam,1614085023.0,bam,1182232450.0,bam,1700836482.0,bam,1768836919.0,bam,1376264581.0,bam,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-06-02 23:08:26.969810,slurm_multi_dynamic_walltime,1433303787.0,0,6.0,58285305,gtf,main_w2_handler2,2320757,9585501,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3897525,slurm,,349369.0,gtf,132112168.0,corral-repl,,0,no,,,0,,,No,1.0,--compatible-hits-norm,auto,19827417.0,500000,5000,3,50,100,Yes,False,0,Yes,1.0,,history,19826873.0,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""?""","""pooled""","""0.05""",19860531,,0,"[{'__index__': 0, 'name': 'NON-carrier', 'samples': '19827115,19827116,19827127,19827130,19827133,19827136,19827137,19827140,19827141,19827143,19827149,19827151,19827152,19827153,19827154'}, {'__index__': 1, 'name': 'CARRIER', 'samples': '19827149,19827151,19827152,19827153,19827154,19827172,19827175,19827180,19827185,19827189'}]",BAM,"""No""","""No""","""""","""geometric""","""10""","""True""",32.0,2723494305.0,fasta,,22250641,1433286546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.1,2.2.1.1,,2015-06-03 03:56:37.121087,56959,17241.0
,,8321269608.0,8321269608.0,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,9297594632.0,9297594632.0,,,bam,,,,,,,,,,,,,,,,,bam,10897154830.0,10897154830.0,bam,,,,,,,,,,,,,bam,8855441070.0,8855441070.0,bam,,,,,,,,,bam,9560764429.0,9560764429.0,bam,,,,,,,,,,,bam,9084794491.0,9084794491.0,bam,bam,2015-06-02 20:51:46.491022,slurm_multi_dynamic_walltime,1433304354.0,0,6.0,183536635,gtf,main_w2_handler2,2314168,9584649,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3896826,slurm,,,,132112168.0,corral-repl,,0,no,,,0,,,No,,,,,,,,,,,,1,No,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,,,,"""mm10""","""blind""","""0.05""",19890916,,0,"[{'__index__': 0, 'name': 'C57 P0', 'samples': '19771943'}, {'__index__': 1, 'name': 'C57 P2', 'samples': '19779951'}, {'__index__': 2, 'name': 'Gata3 KO P0', 'samples': '19779949'}, {'__index__': 3, 'name': 'Gata3 KO P4', 'samples': '19779950'}, {'__index__': 4, 'name': 'R26 Gata3 P0', 'samples': '19779948'}, {'__index__': 5, 'name': 'R26 Gata3 P2', 'samples': '19779952'}]",BAM,"""Yes""","""No""","""""","""geometric""","""10""","""True""",32.0,,,,23180975,1433278345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.1,2.2.1.1,,2015-06-03 04:06:00.471686,50245,26009.0
,,237550920.0,237550920.0,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,229055501.0,229055501.0,,,bam,,,,,,,,,,,,,,,,,bam,227584035.0,227584035.0,bam,,,,,,,,,,,,,bam,301175532.0,301175532.0,bam,266463305.0,bam,,,,,,,bam,,,,,,,,,,,,,,,,,,,2015-06-03 04:51:06.172151,slurm_multi_dynamic_walltime,1433307714.0,0,6.0,1395491,gtf,main_w2_handler2,2327999,9587225,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3899426,slurm,,,,132112168.0,corral-repl,,0,no,,,0,,,No,0.0,,,,,,,,,No,,0,Yes,1.0,,history,19889910.0,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""?""","""pooled""","""0.05""",19895928,,0,"[{'__index__': 0, 'name': 'GLUpPIC9', 'samples': '19889951'}, {'__index__': 1, 'name': 'GLU412', 'samples': '19889946'}, {'__index__': 2, 'name': 'METLAC412', 'samples': '19889941'}, {'__index__': 3, 'name': 'LAC412', 'samples': '19889931,19889936'}]",BAM,"""No""","""No""","""""","""quartile""","""10""","""True""",32.0,9329706.0,fasta,,23410399,1433307097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.1,2.2.1.1,,2015-06-03 05:01:57.233212,48100,617.0
,,2872722356.0,2872722356.0,,,,,,,,,,,,,bam,2870370230.0,bam,2869835779.0,bam,2869100714.0,bam,,,,,,,,,,,bam,2848507692.0,2848507692.0,,,bam,2868046922.0,bam,2855006731.0,bam,,,,,,,,,,,,,bam,2865788563.0,2865788563.0,bam,2912888636.0,bam,2892445806.0,bam,,,,,,,,,bam,2740298105.0,2740298105.0,bam,2707595714.0,bam,2876447666.0,bam,,,,,bam,,,,,,,,,,,,,,,,,,,2015-06-03 04:18:02.175948,slurm_multi_dynamic_walltime,1433319093.0,0,6.0,44139005,gff3,main_w2_handler2,2245794,9587027,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3899104,slurm,,,,132112168.0,corral-repl,,0,no,,,0,,,No,0.0,,,,,,,,,No,,0,Yes,0.0,Arabidopsis_thaliana_TAIR10,cached,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""__collection_reduce__|2526""","""__collection_reduce__|2527""","""__collection_reduce__|2528""","""__collection_reduce__|2529""","""Arabidopsis_thaliana_TAIR10""","""per-condition""","""0.05""",19872344,,0,"[{'__index__': 0, 'name': 'CONTROL', 'samples': '19853344,19825249,19825200,19825192'}, {'__index__': 1, 'name': 'IAA', 'samples': '19853361,19825279,19825257'}, {'__index__': 2, 'name': 'ACC', 'samples': '19825313,19825298,19825290'}, {'__index__': 3, 'name': 'IAA + ACC', 'samples': '19825310,19825306,19825244'}]",BAM,"""No""","""No""","""""","""geometric""","""10""","""True""",32.0,,,,22925761,1433305103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.1,2.2.1.1,,2015-06-03 08:11:37.012933,61278,13990.0
,,1852665074.0,1852665074.0,,,,,,,,,,,,,bam,1597999006.0,bam,2068829141.0,bam,,,,,,,,,,,,,bam,1771136083.0,1771136083.0,,,bam,1772404344.0,bam,1646986028.0,bam,1687691234.0,bam,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-06-03 07:05:56.512374,slurm_multi_dynamic_walltime,1433318278.0,0,6.0,732492530,gtf,main_w2_handler2,2322356,9587835,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3900018,slurm,,,,132112168.0,corral-repl,,0,no,,,0,,,No,0.0,,,,,,,,,No,,1,No,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""",,,,,"""mm9""","""pooled""","""0.05""",19840971,,0,"[{'__index__': 0, 'name': '', 'samples': '19841002,19841008,19841015'}, {'__index__': 1, 'name': '', 'samples': '19841021,19841027,19841033,19841044'}]",BAM,"""No""","""No""","""""","""geometric""","""10""","""False""",32.0,,,,23052737,1433315191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.1,2.2.1.1,,2015-06-03 07:58:03.432419,47982,3087.0
,,27497879.0,27497879.0,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,4141079.0,4141079.0,,,bam,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-06-03 08:33:59.308202,slurm_multi_dynamic_walltime,1433321342.0,0,6.0,129790769,gtf,main_w2_handler2,2328804,9588283,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3900444,slurm,,,,132112168.0,corral-repl,,0,no,,,0,,,No,0.0,,,,,,,,,No,,1,No,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,,"""hg19""","""pooled""","""0.05""",19898368,,0,"[{'__index__': 0, 'name': 'T117', 'samples': '19897724'}, {'__index__': 1, 'name': 'N126', 'samples': '19897734'}]",BAM,"""No""","""No""","""""","""geometric""","""10""","""False""",32.0,,,,23416256,1433320477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.1,2.2.1.1,,2015-06-03 08:49:03.990071,64372,865.0
,,25991785.0,25991785.0,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,22089973.0,22089973.0,,,bam,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-06-03 08:54:42.790721,slurm_multi_dynamic_walltime,1433321863.0,0,6.0,2562389,gtf,main_w2_handler2,2327497,9588350,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3900511,slurm,,,,132112168.0,corral-repl,,0,no,,,0,,,No,0.0,,,,,,,,,No,,1,No,,,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""?""","""pooled""","""0.05""",19898479,,0,"[{'__index__': 0, 'name': '', 'samples': '19898362'}, {'__index__': 1, 'name': '', 'samples': '19898363'}]",BAM,"""No""","""No""","""""","""geometric""","""10""","""False""",32.0,,,,23415630,1433321716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.1,2.2.1.1,,2015-06-03 08:57:45.882060,64361,147.0
,,423458759.0,423458759.0,,,,,,,,,,,,,bam,440074032.0,bam,608063804.0,bam,630441418.0,bam,,,,,,,,,,,bam,552945351.0,552945351.0,,,bam,573657076.0,bam,635605985.0,bam,660985558.0,bam,480620071.0,bam,497099370.0,bam,,,,,,,bam,608160279.0,608160279.0,bam,631597667.0,bam,486547285.0,bam,504385646.0,bam,573660798.0,bam,595190626.0,bam,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-06-03 16:20:07.543501,slurm_multi_dynamic_walltime,1433410203.0,0,6.0,60927015,gtf,main_w2_handler2,2252399,9591656,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3906854,slurm,,,,132112168.0,corral-repl,,0,no,,,1,80,200,Yes,,,,,,,,,,,,0,Yes,1.0,,history,19040961.0,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""?""","""pooled""","""0.01""",19041495,,0,"[{'__index__': 0, 'name': 'Control', 'samples': '19041377,19041382,19041387,19041392'}, {'__index__': 1, 'name': 'CNTs', 'samples': '19041347,19041352,19041357,19041362,19041367,19041372'}, {'__index__': 2, 'name': 'FL', 'samples': '19041397,19041403,19041408,19041413,19041418,19041423'}]",BAM,"""No""","""No""","""""","""geometric""","""10""","""True""",32.0,121662238.0,fasta,,23414384,1433394969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.1,2.2.1.1,,2015-06-04 09:30:09.020325,59485,15234.0
,,451111.0,451111.0,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,451111.0,451111.0,,,bam,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-06-03 11:15:55.708823,slurm_multi_dynamic_walltime,1433330313.0,0,6.0,201552,gtf,main_w2_handler2,2329091,9589037,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3901126,slurm,,,,132112168.0,corral-repl,,0,no,,,0,,,No,0.0,,,,,,,,,No,,1,No,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,,"""hg19""","""pooled""","""0.05""",19899353,,0,"[{'__index__': 0, 'name': '', 'samples': '19899277'}, {'__index__': 1, 'name': '', 'samples': '19899277'}]",BAM,"""No""","""No""","""""","""geometric""","""10""","""False""",32.0,,,,23421688,1433330197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.1,2.2.1.1,,2015-06-03 11:18:35.981741,64418,116.0
