chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input.values,parameters.input|__identifier__,parameters.ncbi_taxonomy,parameters.read_name,parameters.tax_id,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-05 19:40:53.803833,slurm_normal,1515181269.0,0,,1.0,main_w4_handler0,3383135,17958825,False,,812365,tabular,12035546,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33194131}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,43006816.0,1515181257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-01-05 19:41:10.869042,,12.0
,,2018-01-22 12:06:37.804470,slurm_normal,1516622840.0,0,,1.0,main_w4_handler1,3400542,18117923,False,,123370,tabular,12197565,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33439585}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,42062145.0,1516622807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-01-22 12:07:21.986802,109424.0,33.0
,,2017-10-26 10:09:14.090156,slurm_normal,1509012628.0,0,,1.0,main_w3_handler0,3297964,17224933,False,,0,tabular,11286322,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31895968}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,41503522.0,1509012574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-10-26 10:10:31.824447,114435.0,54.0
,,2017-10-26 10:12:48.947496,slurm_normal,1509012887.0,0,,1.0,main_w4_handler1,3297964,17224970,False,,803578649,tabular,11286354,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31867317}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,41503522.0,1509012785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-10-26 10:14:50.897087,114435.0,102.0
,,2018-01-04 20:04:45.957898,slurm_normal,1515096299.0,0,,1.0,main_w4_handler1,3381386,17947530,False,,384178,tabular,12023871,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33176885}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,42970153.0,1515096288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-01-04 20:05:00.268392,113740.0,11.0
,,2017-10-26 13:29:40.845059,slurm_normal,1509024644.0,0,,1.0,main_w4_handler1,3289336,17227157,False,,27342,tabular,11288576,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31723001}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,41324836.0,1509024590.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-10-26 13:30:46.753573,113752.0,54.0
,,2017-10-27 12:51:16.372920,slurm_normal,1509108757.0,0,,1.0,main_w4_handler1,3302073,17239441,False,,1503,tabular,11300236,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31921745}]",,"""ncbi-2015-10-05""","""2""","""2""",32.0,,41562791.0,1509108699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-10-27 12:52:42.059532,113752.0,58.0
,,2017-10-27 15:11:36.250311,slurm_normal,1509117119.0,0,,1.0,main_w4_handler0,3302266,17241069,False,,163205,tabular,11301792,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31925482}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,41566386.0,1509117109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-10-27 15:12:01.753657,114514.0,10.0
,,2017-10-27 14:38:58.549477,slurm_normal,1509115187.0,0,,1.0,main_w3_handler1,3300941,17240589,False,,2104,tabular,11301310,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31924831}]",,"""ncbi-2015-10-05""","""2""","""2""",32.0,,41542842.0,1509115177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-10-27 14:39:56.338167,114572.0,10.0
,,2017-10-27 15:19:33.796556,slurm_normal,1509117617.0,0,,1.0,main_w4_handler0,3302266,17241133,False,,208501,tabular,11301858,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31925550}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,41566386.0,1509117585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-10-27 15:20:21.741576,114514.0,32.0
,,2017-10-27 15:32:40.522779,slurm_normal,1509118405.0,0,,1.0,main_w4_handler0,3302138,17241251,False,,207743,tabular,11301974,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31925751}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,41564132.0,1509118373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-10-27 15:33:26.725666,114653.0,32.0
,,2017-10-27 15:17:54.544250,slurm_normal,1509117526.0,0,,1.0,main_w3_handler0,3300941,17241118,False,,163205,tabular,11301843,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31924247}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,41542842.0,1509117503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-10-27 15:18:56.876270,114572.0,23.0
,,2017-10-27 15:32:55.646138,slurm_normal,1509118424.0,0,,1.0,main_w3_handler0,3300941,17241256,False,,207743,tabular,11301979,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31924823}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,41542842.0,1509118414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-10-27 15:34:02.108186,114572.0,10.0
,,2017-10-27 15:27:40.639643,slurm_normal,1509118126.0,0,,1.0,main_w3_handler0,3302138,17241211,False,,163205,tabular,11301943,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31925442}]",,"""ncbi-2015-10-05""","""1""","""3""",32.0,,41564132.0,1509118093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-10-27 15:28:58.484663,114653.0,33.0
,,2017-10-27 18:03:58.804245,slurm_normal,1509127462.0,0,,1.0,main_w4_handler1,3302266,17243490,False,,353559,tabular,11303500,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31924430}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,41566386.0,1509127452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-10-27 18:04:24.418984,114514.0,10.0
,,2017-10-27 17:58:27.419937,slurm_normal,1509127159.0,0,,1.0,main_w4_handler0,3302266,17243428,False,,391557,tabular,11303452,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31928507}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,41566386.0,1509127124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-10-27 17:59:22.163206,114514.0,35.0
,,2017-10-27 18:39:18.199540,slurm_normal,1509129900.0,0,,1.0,main_w3_handler1,3302266,17243818,False,,353559,tabular,11303836,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31924430}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,41566386.0,1509129865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-10-27 18:48:08.670562,114514.0,35.0
,,2017-10-28 00:30:12.832514,slurm_normal,1509151098.0,0,,1.0,main_w4_handler1,3302385,17247650,False,,204056,tabular,11306989,slurm,,132112168.0,corral-repl,,"""1415f236bb7711e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31935594}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1509151083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-10-28 00:38:23.719196,106402.0,15.0
,,2017-10-28 00:54:16.219806,slurm_normal,1509152372.0,0,,1.0,main_w3_handler1,3302385,17247737,False,,220128,tabular,11307090,slurm,,132112168.0,corral-repl,,"""6d4a9d72bb7a11e796b1005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31935716}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1509152361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-10-28 00:59:38.589309,106402.0,11.0
,,2017-10-29 21:12:38.569049,slurm_normal,1509311965.0,0,,1.0,main_w4_handler1,3303876,17259269,False,,195775,tabular,11317610,slurm,,132112168.0,corral-repl,,"""be623958bced11e79e41005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31955795}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1509311954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-10-29 21:19:28.540949,81303.0,11.0
,,2017-10-30 18:52:18.078983,slurm_normal,1509389635.0,0,,1.0,main_w3_handler1,3298814,17267865,False,,275383114,tabular,11327641,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31866557}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,41622648.0,1509389550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-10-30 18:53:58.196894,114425.0,85.0
,,2017-10-30 21:28:49.675414,slurm_normal,1509399045.0,0,,1.0,main_w3_handler1,3305079,17269614,False,,589832308,tabular,11329388,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31973245}]",,"""ncbi-2015-10-05""","""2""","""4""",32.0,,41626592.0,1509398952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-10-30 21:30:48.878237,66482.0,93.0
,,2017-10-30 21:58:05.524980,slurm_normal,1509400794.0,0,,1.0,main_w4_handler1,3305079,17269766,False,,488260,tabular,11329601,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31973507}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,41626592.0,1509400782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-10-30 22:00:23.095259,66482.0,12.0
,,2017-10-30 21:58:05.292757,slurm_normal,1509400822.0,0,,1.0,main_w4_handler1,3305079,17269765,False,,10732851,tabular,11329600,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31973486}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,41626592.0,1509400771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-10-30 22:00:33.497109,66482.0,51.0
,,2017-10-31 02:59:37.734956,slurm_normal,1509418863.0,0,,1.0,main_w4_handler0,3298809,17271710,False,,182069110,tabular,11331925,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31865876}]",,"""ncbi-2015-10-05""","""1""","""2""",32.0,,41630473.0,1509418801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-10-31 03:01:06.313910,114428.0,62.0
,,2017-10-31 20:09:44.433034,slurm_normal,1509480674.0,0,,1.0,main_w4_handler1,3298812,17280585,False,,309020,tabular,11341478,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31926344}]",,"""ncbi-2015-10-05""","""1""","""2""",32.0,,41502158.0,1509480600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-10-31 20:11:18.398985,114431.0,74.0
,,2018-01-08 16:42:14.130884,slurm_normal,1515429856.0,0,,1.0,main_w4_handler1,3371784,17974252,False,,2064504200,tabular,12050833,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33218190}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,42783670.0,1515429737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-01-08 16:44:17.494949,118963.0,119.0
,,2018-01-08 16:42:42.547249,slurm_normal,1515429856.0,0,,1.0,main_w3_handler1,3371784,17974256,False,,3514572282,tabular,12050837,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33218189}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,42783670.0,1515429765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-01-08 16:44:19.265850,118963.0,91.0
,,2018-01-08 16:43:54.492282,slurm_normal,1515429912.0,0,,1.0,main_w3_handler0,3371784,17974262,False,,1961957620,tabular,12050843,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33218373}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,42783670.0,1515429838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-01-08 16:45:14.458394,118963.0,74.0
,,2017-11-02 15:07:59.239746,slurm_normal,1509635340.0,0,,1.0,main_w3_handler1,3308466,17302727,False,,26462180,tabular,11363354,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32028156}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,40078347.0,1509635302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-11-02 15:09:04.010314,68938.0,38.0
,,2017-11-02 15:08:51.703698,slurm_normal,1509635425.0,0,,1.0,main_w4_handler1,3308466,17302748,False,,16957205,tabular,11363379,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32028205}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,40078347.0,1509635386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-11-02 15:10:34.695669,68938.0,39.0
,,2017-11-02 15:19:27.306541,slurm_normal,1509636163.0,0,,1.0,main_w4_handler0,3308481,17303021,False,,72411785,tabular,11363562,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32028393}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,40335492.0,1509636031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-11-02 15:22:57.902200,68938.0,132.0
,,2017-11-02 16:36:17.497914,slurm_normal,1509640652.0,0,,1.0,main_w3_handler0,3308466,17305082,False,,26384555,tabular,11364493,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32028218}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,40335492.0,1509640618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-11-02 16:37:36.925595,68938.0,34.0
,,2018-01-25 11:40:10.496435,slurm_normal,1516880495.0,0,,1.0,main_w4_handler1,3319798,18153342,False,,69685076,tabular,12234516,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33494832}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,43433942.0,1516880422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-01-25 11:41:40.793954,109586.0,73.0
,,2017-11-04 10:47:50.751434,slurm_normal,1509792559.0,0,,1.0,main_w3_handler0,3305079,17326073,False,,407335190,tabular,11387007,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31973503}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,41626592.0,1509792509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-11-04 10:49:24.930283,66482.0,50.0
,,2017-11-04 21:00:21.594712,slurm_normal,1509829741.0,0,,1.0,main_w4_handler0,3311498,17330074,False,,206863,tabular,11391860,slurm,,132112168.0,corral-repl,,"""255898dcc1a311e7a562005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32068615}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1509829728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-11-04 21:09:05.059830,107681.0,13.0
,,2017-11-04 20:59:35.617110,slurm_normal,1509829873.0,0,,1.0,main_w3_handler1,3311498,17330057,False,,195775,tabular,11391874,slurm,,132112168.0,corral-repl,,"""0945c67ec1a311e7a6ac005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32068591}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1509829864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-11-04 21:11:16.065779,107681.0,9.0
,,2017-11-04 21:40:57.717052,slurm_normal,1509832348.0,0,,1.0,main_w4_handler0,3311548,17330714,False,,195775,tabular,11392597,slurm,,132112168.0,corral-repl,,"""bdb4dbd6c1a811e79ee2005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32069643}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1509832338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-11-04 21:52:37.916894,115194.0,10.0
,,2017-11-04 21:37:43.108652,slurm_normal,1509832375.0,0,,1.0,main_w3_handler1,3311516,17330572,False,,195775,tabular,11392604,slurm,,132112168.0,corral-repl,,"""541871bac1a811e79351005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32069435}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1509832364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-11-04 21:52:57.720731,115273.0,11.0
,,2017-11-04 21:26:54.154980,slurm_normal,1509831366.0,0,,1.0,main_w4_handler0,3311521,17330270,False,,195775,tabular,11392192,slurm,,132112168.0,corral-repl,,"""d9b2b602c1a611e784c8005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32068935}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1509831357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-11-04 21:36:15.486550,114271.0,9.0
,,2017-11-04 21:32:28.307777,slurm_normal,1509831442.0,0,,1.0,main_w4_handler1,3311521,17330397,False,,206863,tabular,11392233,slurm,,132112168.0,corral-repl,,"""9e173298c1a711e7b008005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32069102}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1509831432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-11-04 21:37:43.272554,114271.0,10.0
,,2017-11-04 21:32:00.130637,slurm_normal,1509831512.0,0,,1.0,main_w3_handler0,3311322,17330365,False,,195775,tabular,11392274,slurm,,132112168.0,corral-repl,,"""740109f2c1a711e79351005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32069053}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1509831501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-11-04 21:38:40.557843,115254.0,11.0
,,2017-11-04 21:44:35.316673,slurm_normal,1509832424.0,0,,1.0,main_w3_handler1,3311572,17330824,False,,195775,tabular,11392624,slurm,,132112168.0,corral-repl,,"""35ef8880c1a911e79fd6005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32069789}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1509832414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-11-04 21:53:49.776617,115124.0,10.0
,,2017-11-04 21:32:33.285238,slurm_normal,1509831569.0,0,,1.0,main_w4_handler0,3311512,17330402,False,,195775,tabular,11392290,slurm,,132112168.0,corral-repl,,"""86f810b4c1a711e78684005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32069100}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1509831536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-11-04 21:39:42.936466,104897.0,33.0
,,2017-11-04 21:31:09.477295,slurm_normal,1509831664.0,0,,1.0,main_w3_handler1,3311333,17330338,False,,195775,tabular,11392345,slurm,,132112168.0,corral-repl,,"""733c8a96c1a711e7a847005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32069014}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1509831655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-11-04 21:41:17.584011,92488.0,9.0
,,2017-11-04 21:33:50.732855,slurm_normal,1509831856.0,0,,1.0,main_w4_handler0,3311523,17330443,False,,195775,tabular,11392439,slurm,,132112168.0,corral-repl,,"""b60f4764c1a711e79e69005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32069178}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1509831847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-11-04 21:44:33.645148,115046.0,9.0
,,2017-11-04 21:32:58.602615,slurm_normal,1509831683.0,0,,1.0,main_w4_handler0,3311514,17330412,False,,192627,tabular,11392354,slurm,,132112168.0,corral-repl,,"""7a5085f8c1a711e79fd6005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32069121}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1509831674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-11-04 21:41:33.132220,49835.0,9.0
,,2017-11-04 21:38:24.200949,slurm_normal,1509832306.0,0,,1.0,main_w3_handler0,3311524,17330607,False,,195775,tabular,11392591,slurm,,132112168.0,corral-repl,,"""57ec8092c1a811e7a6dd005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32069478}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1509832295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-11-04 21:51:48.511443,114895.0,11.0
,,2017-11-04 21:34:08.152375,slurm_normal,1509831762.0,0,,1.0,main_w4_handler0,3311526,17330449,False,,195775,tabular,11392396,slurm,,132112168.0,corral-repl,,"""9259aec2c1a711e7a6dd005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32069186}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1509831752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2017-11-04 21:42:56.675375,114891.0,10.0
