create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input.values,parameters.input|__identifier__,parameters.kraken_database,parameters.mpa_format,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-02-28 16:09:49.475021,slurm_normal,1519834244.0,0,7680.0,1.0,main_w3_handler0,3441497,18550587,False,,47378314,tabular,12646813,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34055789}]",,"""bacteria""","""false""",32.0,,44148793.0,1519834200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2018-02-28 16:10:47.105733,122720.0,44.0
2018-02-28 16:08:18.958910,slurm_normal,1519834133.0,0,7680.0,1.0,main_w3_handler0,3441497,18550558,False,,152592,tabular,12646767,slurm,,132109816.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34063948}]",,"""bacteria""","""false""",32.0,,44148793.0,1519834116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2018-02-28 16:08:55.869566,122720.0,17.0
2018-02-28 21:34:59.471947,slurm_normal,1519855270.0,0,7680.0,1.0,main_w3_handler1,3366402,18555058,False,,0,tabular,12652173,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34129034}]",,"""bacteria""","""false""",32.0,,43912041.0,1519855254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2018-02-28 22:01:11.709587,93644.0,16.0
2018-01-21 21:58:26.117389,slurm_normal,1516571954.0,0,,1.0,main_w4_handler1,3396521,18106440,False,,28,tabular,12186640,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33409274}]",,"""viruses""","""false""",32.0,,43280546.0,1516571912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2018-01-21 21:59:16.041277,120191.0,42.0
2018-03-02 04:23:07.645046,slurm_normal,1519964618.0,0,7680.0,1.0,main_w3_handler0,3431170,18576179,False,,22392647,tabular,12670434,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34144190}]",,"""bacteria""","""false""",32.0,,43949299.0,1519964597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2018-03-02 04:23:39.782982,113115.0,21.0
2018-03-02 05:05:32.556956,slurm_normal,1519967160.0,0,7680.0,1.0,main_w4_handler0,3431170,18576416,False,,11151493,tabular,12670686,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34162986}]",,"""bacteria""","""false""",32.0,,43949299.0,1519967141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2018-03-02 05:06:03.056046,113115.0,19.0
2018-03-02 05:59:40.901279,slurm_normal,1519971767.0,0,7680.0,1.0,main_w4_handler1,3448903,18576630,False,,10231805,taxonomy,12670960,slurm,,132112168.0,corral-repl,,"""de884d061dde11e8b850005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34163397}]",,"""bacteria""","""false""",32.0,,,1519971748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2018-03-02 06:22:48.974114,92488.0,19.0
2018-03-02 06:00:11.674737,slurm_normal,1519971322.0,0,7680.0,1.0,main_w4_handler1,3448905,18576644,False,,2887248,taxonomy,12670937,slurm,,132112168.0,corral-repl,,"""f16a26101dde11e8b685005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34163423}]",,"""bacteria""","""false""",32.0,,,1519971306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2018-03-02 06:15:26.106234,92488.0,16.0
2018-03-02 06:00:41.834736,slurm_normal,1519971683.0,0,7680.0,1.0,main_w4_handler0,3448906,18576657,False,,8265134,taxonomy,12670955,slurm,,132112168.0,corral-repl,,"""0611f25a1ddf11e89dfd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34163446}]",,"""bacteria""","""false""",32.0,,,1519971666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2018-03-02 06:21:24.738121,92488.0,17.0
2018-03-02 05:58:12.471915,slurm_normal,1519970940.0,0,7680.0,1.0,main_w3_handler1,3448902,18576602,False,,6524851,taxonomy,12670916,slurm,,132112168.0,corral-repl,,"""abb052201dde11e8af7a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34163346}]",,"""bacteria""","""false""",32.0,,,1519970924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2018-03-02 06:09:02.381894,92488.0,16.0
2018-03-02 05:58:59.436729,slurm_normal,1519971386.0,0,7680.0,1.0,main_w3_handler0,3445635,18576617,False,,6829380,taxonomy,12670942,slurm,,132112168.0,corral-repl,,"""c686e8ac1dde11e89437005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34163373}]",,"""bacteria""","""false""",32.0,,,1519971370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2018-03-02 06:16:29.828978,92488.0,16.0
2018-03-02 08:09:15.310347,slurm_normal,1519978211.0,0,7680.0,1.0,main_w3_handler1,3193855,18577137,False,,144016622,tabular,12671358,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34164092}]",,"""bacteria""","""false""",32.0,,44270673.0,1519978194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2018-03-02 08:10:12.532170,101398.0,17.0
2017-08-08 20:41:51.515529,reserved,1502227250.0,0,,1.0,main_w4_handler1,3026946,16533166,False,,33631877,tabular,10603648.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28711843}]",,"""bacteria""","""false""",32.0,,39752189.0,1502227185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-08-08 22:10:09.721840,5254.0,65.0
2017-08-09 06:02:45.526356,slurm_normal,1502258635.0,0,,1.0,main_w3_handler1,3217004,16536294,False,,184611,mothur.map,10607041.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30806783}]",,"""viruses""","""false""",32.0,,39784990.0,1502258576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-08-09 06:03:56.678320,,59.0
2017-08-09 12:15:37.653530,slurm_normal,1502280993.0,0,,1.0,main_w4_handler1,3217177,16538678,False,,38860621,tabular,10609395.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30809152}]",,"""bacteria""","""false""",32.0,,39524159.0,1502280949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-08-09 12:16:36.824893,109424.0,44.0
2017-08-10 09:13:28.174040,slurm_normal,1502356483.0,0,,1.0,main_w3_handler1,3218269,16547693,False,,22413468,tabular,10618295.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30822740}]",,"""bacteria""","""false""",32.0,,39524159.0,1502356415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-08-10 09:14:49.723362,109424.0,68.0
2017-08-10 20:54:52.503712,slurm_normal,1502400737.0,0,,1.0,main_w3_handler0,3189438,16554273,False,,14300149,tabular,10625252.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30832974}]",,"""viruses""","""false""",32.0,,39810377.0,1502400698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-08-10 22:29:45.949434,108859.0,39.0
2017-08-10 20:55:21.207330,slurm_normal,1502399926.0,0,,1.0,main_w4_handler1,3189438,16554276,False,,19794615,tabular,10625209.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30832975}]",,"""viruses""","""false""",32.0,,39810377.0,1502399881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-08-10 22:02:50.722724,108859.0,45.0
2017-08-14 18:50:00.697062,slurm_normal,1502736850.0,0,,1.0,main_w3_handler0,3189438,16579135,False,,15506669,tabular,10650229.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30870524}]",,"""viruses""","""false""",32.0,,39863454.0,1502736804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-08-14 18:54:13.840977,108859.0,46.0
2017-08-14 18:50:13.350176,slurm_normal,1502736852.0,0,,1.0,main_w4_handler0,3189438,16579136,False,,27700850,tabular,10650230.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30870552}]",,"""bacteria""","""false""",32.0,,39863454.0,1502736805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-08-14 18:54:15.286592,108859.0,47.0
2018-02-09 00:46:07.683383,slurm_normal,1518137237.0,0,7680.0,1.0,main_w3_handler1,3042010,18322724,False,,0,tabular,12406710,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33761772}]",,"""bacteria""","""false""",32.0,,43564372.0,1518137178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2018-02-09 00:47:19.948168,82349.0,59.0
2017-08-17 04:47:25.947241,slurm_normal,1502945315.0,0,,1.0,main_w3_handler0,3217004,16598763,False,,307475115,tabular,10670782.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30899876}]",,"""viruses""","""false""",32.0,,39855067.0,1502945255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-08-17 04:48:39.615400,59132.0,60.0
2017-08-18 19:08:08.758599,slurm_normal,1503083403.0,0,,1.0,main_w4_handler1,2913197,16610491,False,,128042153,tabular,10682411.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27745801}]",,"""plasmids""","""false""",32.0,,39954362.0,1503083297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-08-18 19:10:05.337022,89783.0,106.0
2017-08-22 06:03:38.990645,slurm_normal,1503381905.0,0,,1.0,main_w4_handler1,3227280,16628996,False,,406849,tabular,10701269.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30946105}]",,"""bacteria""","""false""",32.0,,39734666.0,1503381841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-08-22 06:05:07.306568,98496.0,64.0
2017-08-21 19:16:20.319424,slurm_normal,1503343052.0,0,,1.0,main_w3_handler0,3193855,16625788,False,,7324508,tabular,10697387.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30820187}]",,"""bacteria""","""false""",32.0,,39126330.0,1503342989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-08-21 19:17:35.116008,101398.0,63.0
2017-08-22 13:57:20.427620,slurm_normal,1503410265.0,0,,1.0,main_w4_handler1,2145193,16631907,False,,609508,tabular,10704248.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30950913}]",,"""bacteria""","""true""",32.0,,39103411.0,1503410248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-08-22 13:57:48.423721,57152.0,17.0
2017-08-22 14:06:10.911984,slurm_normal,1503410838.0,0,,1.0,main_w3_handler1,2145193,16632004,False,,577613,tabular,10704352.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30950813}]",,"""bacteria""","""false""",32.0,,39103411.0,1503410781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-08-22 14:07:21.959087,57152.0,57.0
2017-08-27 19:26:54.297698,slurm_normal,1503862064.0,0,,1.0,main_w4_handler0,3234554,16668899,False,,10168,taxonomy,10740998.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31008209}]",,"""bacteria""","""false""",32.0,,39791205.0,1503862024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-08-27 19:27:45.754239,108467.0,40.0
2017-08-27 19:47:17.389605,slurm_normal,1503863288.0,0,,1.0,main_w4_handler1,3234554,16669003,False,,10168,taxonomy,10741170.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31008209}]",,"""bacteria""","""false""",32.0,,39791205.0,1503863246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-08-27 19:48:10.774934,108467.0,42.0
2017-08-27 19:47:32.459042,slurm_normal,1503863298.0,0,,1.0,main_w4_handler0,3234554,16669005,False,,9976,taxonomy,10741172.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31009002}]",,"""viruses""","""false""",32.0,,39791205.0,1503863259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-08-27 19:48:20.222040,108467.0,39.0
2017-12-16 13:28:10.301251,slurm_normal,1513430915.0,0,,1.0,main_w3_handler1,3367777,17825155,False,,8733382,tabular,11898252,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32964287}]",,"""bacteria""","""false""",32.0,,42437915.0,1513430896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-12-16 13:28:39.126063,117574.0,19.0
2017-12-16 13:28:51.853389,slurm_normal,1513430958.0,0,,1.0,main_w3_handler0,3367777,17825162,False,,8964514,tabular,11898259,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32964290}]",,"""bacteria""","""false""",32.0,,42437915.0,1513430940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-12-16 13:29:19.625021,117574.0,18.0
2017-12-16 13:28:30.482548,slurm_normal,1513430938.0,0,,1.0,main_w3_handler1,3367777,17825157,False,,16127104,tabular,11898254,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32964288}]",,"""bacteria""","""false""",32.0,,42437915.0,1513430918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-12-16 13:29:01.911356,117574.0,20.0
2017-12-16 13:29:50.389020,slurm_normal,1513431020.0,0,,1.0,main_w4_handler0,3367777,17825165,False,,7463979,tabular,11898277,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32964291}]",,"""bacteria""","""false""",32.0,,42437915.0,1513431002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-12-16 13:30:21.436042,117574.0,18.0
2017-08-29 21:35:55.347298,slurm_normal,1504042631.0,0,,1.0,main_w3_handler0,3236846,16688284,False,,74140,mothur.pair.dist,10760162.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31037229}]",,"""bacteria""","""false""",32.0,,40142614.0,1504042569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-08-29 21:37:15.889884,110719.0,62.0
2017-08-30 00:57:11.262044,slurm_normal,1504054737.0,0,,1.0,main_w4_handler0,3108022,16689154,False,,87155522,tabular,10761160.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31038640}]",,"""bacteria""","""false""",32.0,,38363318.0,1504054680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-08-30 00:59:00.595066,105723.0,57.0
2017-09-05 07:26:48.037177,slurm_normal,1504596459.0,0,,1.0,main_w3_handler0,3219447,16735212,False,,6286113,tabular,10803793.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31101847}]",,"""bacteria""","""false""",32.0,,39982735.0,1504596417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 07:27:40.968317,110048.0,42.0
2017-09-05 07:55:58.598394,slurm_normal,1504598185.0,0,,1.0,main_w3_handler0,3219447,16735309,False,,5787088,tabular,10803990.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31107758}]",,"""viruses""","""false""",32.0,,39982735.0,1504598166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 07:56:26.452827,110048.0,19.0
2017-09-05 09:15:13.759790,slurm_normal,1504602982.0,0,,1.0,main_w4_handler0,3219447,16735598,False,,5698330,tabular,10804823.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31107929}]",,"""plasmids""","""false""",32.0,,39982735.0,1504602920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 09:16:25.521630,110048.0,62.0
2017-09-05 18:10:18.101236,slurm_normal,1504635117.0,0,,1.0,main_w3_handler0,3225365,16739890,False,,11928812,tabular,10809305.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30972488}]",,"""viruses""","""false""",32.0,,40280390.0,1504635100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 18:12:00.648881,65863.0,17.0
2017-09-05 16:42:20.373308,slurm_normal,1504629788.0,0,,1.0,main_w3_handler0,3225365,16739007,False,,21648382,tabular,10808274.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30985636}]",,"""viruses""","""false""",32.0,,40280390.0,1504629747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 16:43:12.980095,65863.0,41.0
2017-09-05 16:42:21.191816,slurm_normal,1504629858.0,0,,1.0,main_w4_handler0,3225365,16739010,False,,17935,tabular,10808305.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30985639}]",,"""viruses""","""false""",32.0,,40280390.0,1504629842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 16:44:20.641060,65863.0,16.0
2017-09-05 16:42:22.023038,slurm_normal,1504629814.0,0,,1.0,main_w4_handler1,3225365,16739014,False,,363156,tabular,10808284.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30985643}]",,"""viruses""","""false""",32.0,,40280390.0,1504629796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 16:43:38.029202,65863.0,18.0
2017-09-05 16:42:21.543785,slurm_normal,1504629864.0,0,,1.0,main_w4_handler0,3225365,16739012,False,,9785,tabular,10808311.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30985641}]",,"""viruses""","""false""",32.0,,40280390.0,1504629848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 16:44:29.154040,65863.0,16.0
2017-09-05 16:42:22.617523,slurm_normal,1504629867.0,0,,1.0,main_w4_handler0,3225365,16739016,False,,237813,tabular,10808312.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30985671}]",,"""viruses""","""false""",32.0,,40280390.0,1504629851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 16:44:33.848389,65863.0,16.0
2017-09-05 16:42:21.027140,slurm_normal,1504629809.0,0,,1.0,main_w3_handler0,3225365,16739009,False,,35299368,tabular,10808283.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30985638}]",,"""viruses""","""false""",32.0,,40280390.0,1504629793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 16:43:33.165418,65863.0,16.0
2017-09-05 16:42:23.726589,slurm_normal,1504629840.0,0,,1.0,main_w3_handler1,3225365,16739018,False,,26608665,tabular,10808291.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30985673}]",,"""viruses""","""false""",32.0,,40280390.0,1504629824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 16:44:02.140478,65863.0,16.0
2017-09-05 16:42:21.739235,slurm_normal,1504629789.0,0,,1.0,main_w3_handler1,3225365,16739013,False,,104828912,tabular,10808278.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30985642}]",,"""viruses""","""false""",32.0,,40280390.0,1504629753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 16:43:11.495327,65863.0,36.0
2017-09-05 16:42:22.291243,slurm_normal,1504629835.0,0,,1.0,main_w3_handler1,3225365,16739015,False,,737898,tabular,10808286.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30985670}]",,"""viruses""","""false""",32.0,,40280390.0,1504629797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 16:43:56.553546,65863.0,38.0
2017-09-05 16:42:21.366340,slurm_normal,1504629834.0,0,,1.0,main_w4_handler1,3225365,16739011,False,,14758880,tabular,10808277.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30985640}]",,"""viruses""","""false""",32.0,,40280390.0,1504629753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 16:43:59.063643,65863.0,81.0
2017-09-05 16:42:20.845842,slurm_normal,1504629787.0,0,,1.0,main_w4_handler0,3225365,16739008,False,,19985,tabular,10808276.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30985637}]",,"""viruses""","""false""",32.0,,40280390.0,1504629750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 16:43:09.742571,65863.0,37.0
2017-09-05 18:10:15.164059,slurm_normal,1504635131.0,0,,1.0,main_w4_handler1,3225365,16739883,False,,191619,tabular,10809304.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30972482}]",,"""viruses""","""false""",32.0,,40280390.0,1504635095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 18:12:15.232318,65863.0,36.0
