chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__index__,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-05-25 15:35:42.058720,slurm_normal,1432568270.0,0.0,,1.0,main_w1_handler1,2109210,9529639,False,,1350386137,wig,3844445.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19806627,,32.0,,22964990.0,1432568153.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-05-25 15:37:52.800420,21426.0,117.0
,,2015-05-25 15:21:18.646272,slurm_normal,1432567377.0,0.0,,1.0,main_w1_handler0,2109210,9529588,False,,893050501,wig,3844414.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19806297,,32.0,,22964990.0,1432567287.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-05-25 15:22:59.629377,21426.0,90.0
,,2015-05-20 22:54:27.790312,slurm_normal,1432162479.0,0.0,,1.0,main_w1_handler1,2312610,9507417,False,,1315927,wig,3828837.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",19772258,,32.0,,23183868.0,1432162477.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-05-20 22:54:42.570445,63685.0,2.0
,,2015-05-20 22:39:32.736390,slurm_normal,1432161585.0,0.0,,1.0,main_w2_handler1,2312610,9507385,False,,1366613,wig,3828796.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",19772165,,32.0,,23183868.0,1432161582.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-05-20 22:39:48.503790,63685.0,3.0
,,2015-05-20 22:50:13.469296,slurm_normal,1432162229.0,0.0,,1.0,main_w1_handler0,2312610,9507403,False,,1273339,wig,3828821.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",19772245,,32.0,,23183868.0,1432162223.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-05-20 22:50:30.843692,63685.0,6.0
,,2015-05-20 22:46:55.777074,slurm_normal,1432162029.0,0.0,,1.0,main_w1_handler1,2312610,9507393,False,,1237609,wig,3828812.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",19772231,,32.0,,23183868.0,1432162026.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-05-20 22:47:10.316054,63685.0,3.0
,,2015-05-28 15:45:07.463517,slurm_normal,1432827942.0,0.0,,1.0,main_w1_handler0,2322553,9554590,False,,85552673,wig,3868372.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19842838,,32.0,,23315354.0,1432827927.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-05-28 15:45:47.440513,16977.0,15.0
,,2015-05-28 15:45:07.605730,slurm_normal,1432827980.0,0.0,,1.0,main_w2_handler0,2322553,9554591,False,,15988203,wig,3868378.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19842841,,32.0,,23315354.0,1432827959.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-05-28 15:46:26.489935,16977.0,21.0
,,2015-06-29 18:36:56.385919,slurm_normal,1435603057.0,0.0,,1.0,main_w2_handler0,2357447,9760957,False,,129310138,wig,4064031.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",20162480,,32.0,,22651395.0,1435603038.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-06-29 18:37:40.866323,26149.0,19.0
,,2016-01-28 12:05:50.254888,slurm_normal,1453982774.0,0.0,,1.0,main_w2_handler1,2570208,11621839,False,,83977337,wig,5886144.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23066900,,32.0,,27428306.0,1453982762.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-01-28 12:06:16.771112,57418.0,12.0
,,2015-05-29 08:58:06.162509,slurm_normal,1432890215.0,0.0,,1.0,main_w2_handler1,2211498,9560917,False,,2700363780,wig,3874496.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19851068,,32.0,,22633907.0,1432889896.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-05-29 09:03:37.710126,34556.0,319.0
,,2015-05-29 19:49:09.314416,slurm_normal,1432928972.0,0.0,,1.0,main_w2_handler1,2324073,9564481,False,,47487535,wig,3877852.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19857822,,32.0,,22066799.0,1432928960.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-05-29 19:49:34.954413,32284.0,12.0
,,2015-05-29 19:49:28.133747,slurm_normal,1432928983.0,0.0,,1.0,main_w2_handler0,2324073,9564482,False,,787727,wig,3877854.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19857823,,32.0,,22066799.0,1432928980.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-05-29 19:49:44.589775,32284.0,3.0
,,2015-07-29 00:13:21.146178,slurm_normal,1438129044.0,0.0,,1.0,main_w2_handler0,1550125,10021634,False,,2169402512,wig,4303437.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20603692,,32.0,,24340115.0,1438128819.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-07-29 00:17:27.865475,29919.0,225.0
,,2015-07-29 00:13:50.392736,slurm_normal,1438129104.0,0.0,,1.0,main_w1_handler2,1550125,10021639,False,,2275369307,wig,4303439.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20603695,,32.0,,24340115.0,1438128853.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-07-29 00:18:26.466183,29919.0,251.0
,,2015-09-16 14:12:51.087385,slurm_normal,1442413167.0,0.0,,1.0,main_w2_handler1,2439369,10334063,False,,3282216314,wig,4617578.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21130481,,32.0,,25200985.0,1442412789.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-09-16 14:19:30.710227,29502.0,378.0
,,2015-06-03 07:25:35.215353,slurm_normal,1433316443.0,0.0,,1.0,main_w2_handler0,2328859,9587946,False,,754139766,wig,3900128.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19897898,,32.0,,23418016.0,1433316365.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-06-03 07:27:26.362466,64158.0,78.0
,,2015-06-03 07:27:50.178159,slurm_normal,1433316580.0,0.0,,1.0,main_w1_handler0,2328859,9587960,False,,766085971,wig,3900141.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19897903,,32.0,,23418016.0,1433316492.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-06-03 07:29:42.624385,64158.0,88.0
,,2015-05-29 19:17:38.653521,slurm_normal,1432927086.0,0.0,,1.0,main_w1_handler0,2324073,9564369,False,,42103042,wig,3877618.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19857624,,32.0,,22066799.0,1432927078.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-05-29 19:18:09.104122,32284.0,8.0
,,2015-05-29 19:17:59.287664,slurm_normal,1432927093.0,0.0,,1.0,main_w2_handler1,2324073,9564370,False,,696213,wig,3877622.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19857626,,32.0,,22066799.0,1432927090.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-05-29 19:18:20.492304,32284.0,3.0
,,2015-05-29 20:10:32.408183,slurm_normal,1432930356.0,0.0,,1.0,main_w1_handler0,2324073,9564612,False,,20131923,wig,3877971.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19857951,,32.0,,22066799.0,1432930324.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-05-29 20:12:45.112919,32284.0,32.0
,,2015-05-29 20:10:57.770523,slurm_normal,1432930289.0,0.0,,1.0,main_w1_handler0,2324073,9564613,False,,581060,wig,3877973.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19857958,,32.0,,22066799.0,1432930281.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-05-29 20:11:33.430766,32284.0,8.0
,,2015-05-29 20:22:34.430205,slurm_normal,1432930972.0,0.0,,1.0,main_w1_handler0,2324073,9564669,False,,641248,wig,3878031.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19858002,,32.0,,22066799.0,1432930968.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-05-29 20:22:55.531268,32284.0,4.0
,,2015-05-29 20:12:14.574378,slurm_normal,1432930347.0,0.0,,1.0,main_w1_handler0,2324073,9564619,False,,347813,wig,3877980.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19857952,,32.0,,22066799.0,1432930343.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-05-29 20:12:36.133507,32284.0,4.0
,,2015-05-29 20:21:26.871046,slurm_normal,1432930898.0,0.0,,1.0,main_w2_handler1,2324073,9564653,False,,433034,wig,3878016.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19857998,,32.0,,22066799.0,1432930895.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-05-29 20:21:41.788769,32284.0,3.0
,,2015-05-29 20:11:46.532484,slurm_normal,1432930370.0,0.0,,1.0,main_w2_handler1,2324073,9564616,False,,32483522,wig,3877978.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19857955,,32.0,,22066799.0,1432930359.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-05-29 20:12:55.865655,32284.0,11.0
,,2015-05-29 20:21:49.176600,slurm_normal,1432930922.0,0.0,,1.0,main_w2_handler0,2324073,9564654,False,,25475930,wig,3878018.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19857997,,32.0,,22066799.0,1432930916.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-05-29 20:22:04.323166,32284.0,6.0
,,2015-05-29 20:22:10.778136,slurm_normal,1432930947.0,0.0,,1.0,main_w2_handler1,2324073,9564662,False,,38205925,wig,3878023.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19858001,,32.0,,22066799.0,1432930940.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-05-29 20:22:30.242766,32284.0,7.0
,,2015-06-30 18:40:46.013676,slurm_normal,1435689669.0,0.0,,1.0,main_w1_handler0,2246613,9770224,False,,25490444,wig,4072637.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20195586,,32.0,,23785111.0,1435689662.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-06-30 18:41:11.531399,61312.0,7.0
,,2015-05-31 13:14:45.937389,slurm_normal,1433078119.0,0.0,,1.0,main_w1_handler1,2325351,9569190,False,,988891,wig,3882415.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19867880,,32.0,,22066799.0,1433078117.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-05-31 13:15:21.385810,32284.0,2.0
,,2015-05-31 13:15:00.118991,slurm_normal,1433078126.0,0.0,,1.0,main_w2_handler0,2325351,9569192,False,,312897,wig,3882418.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19867882,,32.0,,22066799.0,1433078123.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-05-31 13:15:28.321792,32284.0,3.0
,,2015-05-31 13:14:40.250277,slurm_normal,1433078111.0,0.0,,1.0,main_w2_handler0,2325351,9569189,False,,47769294,wig,3882414.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19867879,,32.0,,22066799.0,1433078104.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-05-31 13:15:14.249881,32284.0,7.0
,,2015-05-31 13:14:53.376506,slurm_normal,1433078125.0,0.0,,1.0,main_w1_handler0,2325351,9569191,False,,20381616,wig,3882417.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19867881,,32.0,,22066799.0,1433078119.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-05-31 13:15:26.044465,32284.0,6.0
,,2015-06-01 12:42:20.730637,slurm_normal,1433162570.0,0.0,,1.0,main_w1_handler0,2325351,9573424,False,,570169,wig,3886393.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19873914,,32.0,,22066799.0,1433162568.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-06-01 12:42:54.159733,32284.0,2.0
,,2015-06-01 12:42:31.103420,slurm_normal,1433162582.0,0.0,,1.0,main_w2_handler0,2325351,9573426,False,,19998152,wig,3886395.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19873915,,32.0,,22066799.0,1433162578.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-06-01 12:43:05.311958,32284.0,4.0
,,2015-06-01 12:42:38.544844,slurm_normal,1433162592.0,0.0,,1.0,main_w2_handler1,2325351,9573428,False,,304723,wig,3886397.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19873916,,32.0,,22066799.0,1433162590.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-06-01 12:43:15.995623,32284.0,2.0
,,2015-06-01 12:42:12.423801,slurm_normal,1433162572.0,0.0,,1.0,main_w1_handler0,2325351,9573423,False,,38017249,wig,3886392.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19873913,,32.0,,22066799.0,1433162566.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-06-01 12:42:58.414707,32284.0,6.0
,,2015-06-01 19:23:53.575062,slurm_normal,1433186665.0,0.0,,1.0,main_w1_handler0,2325351,9575802,False,,42742503,wig,3888607.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19880057,,32.0,,22104280.0,1433186658.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-06-01 19:24:30.734362,32284.0,7.0
,,2015-06-01 19:24:04.454371,slurm_normal,1433186676.0,0.0,,1.0,main_w2_handler1,2325351,9575803,False,,635359,wig,3888610.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19880059,,32.0,,22104280.0,1433186669.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-06-01 19:24:42.098410,32284.0,7.0
,,2015-06-01 19:24:15.681283,slurm_normal,1433186698.0,0.0,,1.0,main_w1_handler0,2325351,9575804,False,,51058350,wig,3888613.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19880063,,32.0,,22104280.0,1433186689.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-06-01 19:25:01.934141,32284.0,9.0
,,2015-06-01 19:24:25.467654,slurm_normal,1433186690.0,0.0,,1.0,main_w1_handler1,2325351,9575806,False,,996601,wig,3888612.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19880064,,32.0,,22104280.0,1433186686.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-06-01 19:24:54.179444,32284.0,4.0
,,2015-06-01 19:24:35.511332,slurm_normal,1433186716.0,0.0,,1.0,main_w1_handler0,2325351,9575807,False,,18997311,wig,3888614.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19880071,,32.0,,22104280.0,1433186710.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-06-01 19:25:19.565623,32284.0,6.0
,,2015-06-01 19:24:47.594943,slurm_normal,1433186719.0,0.0,,1.0,main_w2_handler0,2325351,9575808,False,,319902,wig,3888615.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19880072,,32.0,,22104280.0,1433186713.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-06-01 19:25:22.801399,32284.0,6.0
,,2015-09-16 12:30:43.784532,slurm_normal,1442407048.0,0.0,,1.0,main_w2_handler0,2439369,10333003,False,,2883147674,wig,4616623.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21129757,,32.0,,25200985.0,1442406661.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-09-16 12:37:32.290473,29502.0,387.0
,,2015-07-03 07:07:47.302452,slurm_normal,1435907547.0,0.0,,1.0,main_w2_handler1,1446994,9785868,False,,1671154701,wig,4088026.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20218635,,32.0,,23967133.0,1435907295.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-07-03 07:12:29.073178,29502.0,252.0
,,2015-07-03 08:30:36.175834,slurm_normal,1435912356.0,0.0,,1.0,main_w2_handler0,1446994,9786153,False,,843013927,wig,4088297.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20220669,,32.0,,23967745.0,1435912263.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-07-03 08:32:38.215948,29502.0,93.0
,,2015-07-03 08:28:44.870408,slurm_normal,1435912252.0,0.0,,1.0,main_w2_handler0,1446994,9786131,False,,832199600,wig,4088289.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20217646,,32.0,,23967745.0,1435912148.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-07-03 08:30:54.301443,29502.0,104.0
,,2015-07-03 07:08:03.118011,slurm_normal,1435907729.0,0.0,,1.0,main_w1_handler1,1446994,9785869,False,,1503874769,wig,4088044.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20218636,,32.0,,23967133.0,1435907564.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-07-03 07:15:32.249417,29502.0,165.0
,,2015-07-03 08:27:30.683040,slurm_normal,1435912187.0,0.0,,1.0,main_w2_handler0,1446994,9786112,False,,936938511,wig,4088279.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20220701,,32.0,,23967745.0,1435912083.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-07-03 08:29:49.619057,29502.0,104.0
,,2015-07-03 08:27:05.357566,slurm_normal,1435912251.0,0.0,,1.0,main_w1_handler2,1446994,9786110,False,,1941844418,wig,4088276.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20220700,,32.0,,23967745.0,1435912049.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-07-03 08:30:53.352419,29502.0,202.0
,,2015-07-03 08:30:18.124998,slurm_normal,1435912440.0,0.0,,1.0,main_w1_handler2,1446994,9786149,False,,1921700958,wig,4088294.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20220668,,32.0,,23967745.0,1435912242.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-07-03 08:34:03.498536,29502.0,198.0
,,2015-06-08 18:50:39.658335,slurm_normal,1433789560.0,0.0,,1.0,main_w1_handler2,1550125,9614651,False,,836296896,wig,3926333.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19944265,,32.0,,23523721.0,1433789474.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-06-08 18:52:43.345466,29919.0,86.0
,,2015-06-08 18:54:56.855657,slurm_normal,1433789835.0,0.0,,1.0,main_w1_handler0,1550125,9614678,False,,700425974,wig,3926353.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19944266,,32.0,,23523721.0,1433789725.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-06-08 18:57:17.432074,29919.0,110.0
,,2015-06-08 20:06:49.263957,slurm_normal,1433794227.0,0.0,,1.0,main_w1_handler1,1550125,9615236,False,,770985093,wig,3926794.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19944900,,32.0,,23523721.0,1433794041.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-06-08 20:10:30.688236,29919.0,186.0
,,2017-06-20 09:28:57.913789,slurm_normal,1497951030.0,0.0,,1.0,main_w3_handler0,3153018,16140824,False,,380630054,wig,10220278.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30092831}]",32.0,,37835250.0,1497950954.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2017-06-20 09:30:33.275720,32351.0,76.0
,,2015-06-09 00:44:34.739429,slurm_normal,1433813057.0,0.0,,1.0,main_w2_handler0,2301698,9616539,False,,1231566758,wig,3928137.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19947148,,32.0,,23538974.0,1433812919.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-06-09 01:24:19.487588,40000.0,138.0
,,2015-06-09 00:44:21.227832,slurm_normal,1433812932.0,0.0,,1.0,main_w1_handler2,2301698,9616538,False,,1453188509,wig,3928130.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19947136,,32.0,,23538974.0,1433812772.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-06-09 01:22:14.477413,40000.0,160.0
,,2015-07-02 15:41:19.240903,slurm_normal,1435851778.0,0.0,,1.0,main_w2_handler0,2109210,9782376,False,,535491053,wig,4084659.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/rn4.len""","""rn4""",20215596,,32.0,,23336203.0,1435851708.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-07-02 15:43:02.324588,21426.0,70.0
,,2015-07-02 14:16:25.488509,slurm_normal,1435846718.0,0.0,,1.0,main_w1_handler0,2362607,9781594,False,,684834304,wig,4083900.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20214641,,32.0,,23951156.0,1435846608.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-07-02 14:18:41.734527,29994.0,110.0
,,2015-07-02 14:32:09.861828,slurm_normal,1435847839.0,0.0,,1.0,main_w1_handler1,2362607,9781745,False,,684834304,wig,4083996.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20214641,,32.0,,23951156.0,1435847564.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-07-02 14:37:22.625128,29994.0,275.0
,,2015-07-02 15:57:12.859165,slurm_normal,1435852670.0,0.0,,1.0,main_w1_handler0,1962974,9782539,False,,5036495,wig,4084809.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",16545169,,32.0,,23897359.0,1435852666.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-07-02 15:57:53.193186,41563.0,4.0
,,2015-07-02 17:50:51.919420,slurm_normal,1435862084.0,0.0,,1.0,main_w1_handler1,1446994,9783343,False,,1520573854,wig,4085573.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20215876,,32.0,,23956395.0,1435861907.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-07-02 18:34:46.966918,29502.0,177.0
,,2015-07-02 17:50:18.641766,slurm_normal,1435861755.0,0.0,,1.0,main_w1_handler1,1446994,9783340,False,,1091276480,wig,4085541.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20215877,,32.0,,23956395.0,1435861626.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-07-02 18:29:19.122672,29502.0,129.0
,,2015-07-02 18:13:42.536742,slurm_normal,1435861895.0,0.0,,1.0,main_w1_handler2,1446994,9783478,False,,880983752,wig,4085556.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20216298,,32.0,,23956395.0,1435861765.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2015-07-02 18:31:38.050634,29502.0,130.0
