chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-03-22 22:22:23.993652,rodeo_normal,1427062975.0,0,1.0,main_w2_handler1,2243855,9009372,False,,447967415,taxonomy,3280243.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18953050,,,32.0,,21929709.0,1427062962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-22 22:22:57.930205,61231.0,13.0
,,2015-03-26 16:58:06.596012,rodeo_normal,1427391730.0,0,1.0,main_w2_handler1,2247912,9051185,False,,9487691,taxonomy,3336976.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19014180,,,32.0,,22021164.0,1427391725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 17:42:12.786883,61359.0,5.0
,,2015-03-23 13:37:33.172713,rodeo_normal,1427205765.0,0,1.0,main_w1_handler0,2246040,9013496,False,,11056,taxonomy,3308495.roundup,slurm,,132112168.0,corral-repl,,"""bb371f8ed16111e48b96005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18960242,,,32.0,,21197127.0,1427205759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-24 14:02:48.912683,16257.0,6.0
,,2015-03-22 23:37:40.661583,rodeo_normal,1427131696.0,0,1.0,main_w2_handler1,2245462,9009675,False,,3489538,taxonomy,3295547.roundup,slurm,,132112168.0,corral-repl,,"""6aac9cc6d0ec11e4bb3f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18954294,,,32.0,,21955576.0,1427131693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-23 17:28:18.755544,16257.0,3.0
,,2015-03-22 23:37:41.243201,rodeo_normal,1427131708.0,0,1.0,main_w2_handler0,2245462,9009676,False,,17229,taxonomy,3295549.roundup,slurm,,132112168.0,corral-repl,,"""6aac9cc6d0ec11e4bb3f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18954295,,,32.0,,21955576.0,1427131705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-23 17:28:32.837987,16257.0,3.0
,,2015-03-22 22:54:16.138707,rodeo_normal,1427132660.0,0,1.0,main_w1_handler0,2245364,9009559,False,,1896190,taxonomy,3295742.roundup,slurm,,132112168.0,corral-repl,,"""5bae11a6d0e611e4ba0e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18953939,,,32.0,,21955576.0,1427132657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-23 17:44:22.569283,16257.0,3.0
,,2015-03-22 22:54:16.596158,rodeo_normal,1427132650.0,0,1.0,main_w2_handler1,2245364,9009560,False,,13592,taxonomy,3295736.roundup,slurm,,132112168.0,corral-repl,,"""5bae11a6d0e611e4ba0e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18953940,,,32.0,,21955576.0,1427132646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-23 17:44:30.501282,16257.0,4.0
,,2015-03-22 22:54:14.160228,rodeo_normal,1427132634.0,0,1.0,main_w2_handler0,2245364,9009555,False,,8126200,taxonomy,3295726.roundup,slurm,,132112168.0,corral-repl,,"""5bae11a6d0e611e4ba0e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18953937,,,32.0,,21955576.0,1427132631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-23 17:43:59.262031,16257.0,3.0
,,2015-03-23 13:30:39.555345,rodeo_normal,1427197523.0,0,1.0,main_w2_handler0,2246030,9013449,False,,8170131,taxonomy,3306174.roundup,slurm,,132112168.0,corral-repl,,"""ca453df4d16011e48cce005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18960125,,,32.0,,21197127.0,1427197519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-24 11:45:28.222972,16257.0,4.0
,,2015-03-23 13:30:43.796204,rodeo_normal,1427197534.0,0,1.0,main_w2_handler1,2246030,9013454,False,,1605999,taxonomy,3306178.roundup,slurm,,132112168.0,corral-repl,,"""ca453df4d16011e48cce005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18960127,,,32.0,,21197127.0,1427197531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-24 11:45:37.754596,16257.0,3.0
,,2015-03-23 13:30:45.072552,rodeo_normal,1427197541.0,0,1.0,main_w2_handler0,2246030,9013455,False,,10223,taxonomy,3306180.roundup,slurm,,132112168.0,corral-repl,,"""ca453df4d16011e48cce005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18960128,,,32.0,,21197127.0,1427197539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-24 11:45:45.010888,16257.0,2.0
,,2015-03-24 17:31:05.844348,rodeo_normal,1427218299.0,0,1.0,main_w1_handler1,2247375,9025986,False,,502281,taxonomy,3311008.roundup,slurm,,132112168.0,corral-repl,,"""8b024b0ad24b11e481c7005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18977789,,,32.0,,21996742.0,1427218297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-24 17:31:41.916408,54379.0,2.0
,,2015-03-23 13:37:26.760075,rodeo_normal,1427205739.0,0,1.0,main_w1_handler1,2246040,9013489,False,,7350231,taxonomy,3308480.roundup,slurm,,132112168.0,corral-repl,,"""bb371f8ed16111e48b96005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18960238,,,32.0,,21197127.0,1427205736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-24 14:02:26.948419,16257.0,3.0
,,2015-03-23 13:37:32.409871,rodeo_normal,1427205762.0,0,1.0,main_w1_handler0,2246040,9013495,False,,1264834,taxonomy,3308494.roundup,slurm,,132112168.0,corral-repl,,"""bb371f8ed16111e48b96005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18960241,,,32.0,,21197127.0,1427205759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-24 14:02:46.718249,16257.0,3.0
,,2015-03-24 18:22:45.570679,rodeo_normal,1427221444.0,0,1.0,main_w2_handler1,2204277,9026302,False,,122,taxonomy,3311439.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18978244,,,32.0,,21996742.0,1427221429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-24 18:24:09.281348,54379.0,15.0
,,2015-03-20 17:16:43.560983,rodeo_normal,1426871850.0,0,1.0,main_w2_handler0,2204277,8997572,False,,2502516,taxonomy,3258641.roundup,slurm,,132112168.0,corral-repl,,"""debeabfacf2411e4a9f8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18934626,,,32.0,,21359879.0,1426871848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-20 17:17:36.024959,54379.0,2.0
,,2015-03-20 17:54:19.073981,rodeo_normal,1426874099.0,0,1.0,main_w1_handler0,2086846,8997941,False,,2379932,taxonomy,3259363.roundup,slurm,,132112168.0,corral-repl,,"""1fd120facf2a11e4b740005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18935435,,,32.0,,21359879.0,1426874097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-20 17:55:01.273060,54379.0,2.0
,,2015-03-20 18:08:58.016485,rodeo_normal,1426874973.0,0,1.0,main_w2_handler0,2086846,8998139,False,,2379932,taxonomy,3259699.roundup,slurm,,132112168.0,corral-repl,,"""2b9e9f0acf2c11e48faa005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18935664,,,32.0,,21359879.0,1426874969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-20 18:09:34.937980,54379.0,4.0
,,2015-03-24 15:18:01.707751,rodeo_normal,1427212209.0,0,1.0,main_w1_handler0,2247375,9024561,False,,20059385,taxonomy,3309821.roundup,slurm,,132112168.0,corral-repl,,"""f33ddba2d23811e4a5bd005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18976084,,,32.0,,21996742.0,1427212204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-24 15:50:12.824424,54379.0,5.0
,,2015-03-24 15:18:03.135264,rodeo_normal,1427212233.0,0,1.0,main_w1_handler0,2247375,9024563,False,,974,taxonomy,3309826.roundup,slurm,,132112168.0,corral-repl,,"""f33ddba2d23811e4a5bd005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18976086,,,32.0,,21996742.0,1427212224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-24 15:50:36.697665,54379.0,9.0
,,2015-03-24 15:18:02.447754,rodeo_normal,1427212230.0,0,1.0,main_w2_handler0,2247375,9024562,False,,425734,taxonomy,3309827.roundup,slurm,,132112168.0,corral-repl,,"""f33ddba2d23811e4a5bd005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18976085,,,32.0,,21996742.0,1427212227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-24 15:50:33.676441,54379.0,3.0
,,2015-03-24 15:18:03.937295,rodeo_normal,1427212233.0,0,1.0,main_w1_handler1,2247375,9024564,False,,2379932,taxonomy,3309828.roundup,slurm,,132112168.0,corral-repl,,"""f33ddba2d23811e4a5bd005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18976087,,,32.0,,21996742.0,1427212227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-24 15:50:35.366535,54379.0,6.0
,,2015-03-21 00:29:10.930662,rodeo_normal,1426897768.0,0,1.0,main_w2_handler1,2243871,9000831,False,,772964,taxonomy,3264938.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18939001,,,32.0,,21930127.0,1426897765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-21 00:29:30.918258,61234.0,3.0
,,2015-03-21 17:02:47.111415,rodeo_normal,1426957389.0,0,1.0,main_w1_handler0,2243878,9003263,False,,447967415,taxonomy,3269638.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18943263,,,32.0,,21930157.0,1426957375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-21 17:03:11.728153,57763.0,14.0
,,2015-03-27 20:44:50.970443,rodeo_normal,1427492167.0,0,1.0,main_w1_handler0,2252300,9069825,False,,16967,taxonomy,3355219.roundup,slurm,,132112168.0,corral-repl,,"""1ced201cd4c211e49d9c005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19039752,,,32.0,,20983985.0,1427492165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-27 21:36:09.282621,38229.0,2.0
,,2015-03-27 20:45:14.006479,rodeo_normal,1427492345.0,0,1.0,main_w2_handler0,2252300,9069827,False,,30835,taxonomy,3355307.roundup,slurm,,132112168.0,corral-repl,,"""2942ac24d4c211e49c15005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19039754,,,32.0,,20983985.0,1427492342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-27 21:39:08.054783,38229.0,3.0
,,2015-03-25 17:00:08.396548,rodeo_normal,1427302838.0,0,1.0,main_w2_handler0,2243849,9035705,False,,447967415,taxonomy,3320976.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18937542,,,32.0,,21929338.0,1427302823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-25 17:00:44.058286,61230.0,15.0
,,2015-03-25 20:15:39.128204,rodeo_normal,1427314574.0,0,1.0,main_w2_handler0,2243877,9038719,False,,447967415,taxonomy,3323925.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18996244,,,32.0,,21930175.0,1427314554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-25 20:16:16.901123,,20.0
,,2015-03-25 14:51:15.769962,rodeo_normal,1427356971.0,0,1.0,main_w1_handler1,2248669,9033774,False,,5743459,taxonomy,3328696.roundup,slurm,,132112168.0,corral-repl,,"""610f3a8ed2fe11e48b96005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18991708,,,32.0,,21197127.0,1427356967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 08:02:55.786299,16257.0,4.0
,,2015-03-25 14:51:20.539658,rodeo_normal,1427356984.0,0,1.0,main_w1_handler0,2248669,9033779,False,,12925,taxonomy,3328698.roundup,slurm,,132112168.0,corral-repl,,"""610f3a8ed2fe11e48b96005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18991711,,,32.0,,21197127.0,1427356981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 08:03:07.055734,16257.0,3.0
,,2015-03-25 14:51:19.188936,rodeo_normal,1427357059.0,0,1.0,main_w1_handler0,2248669,9033778,False,,413603,taxonomy,3328704.roundup,slurm,,132112168.0,corral-repl,,"""610f3a8ed2fe11e48b96005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18991710,,,32.0,,21197127.0,1427357045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 08:04:22.149530,16257.0,14.0
,,2015-03-26 11:25:36.728348,rodeo_normal,1427369155.0,0,1.0,main_w2_handler0,2238665,9045886,False,,553075,taxonomy,3330874.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19007598,,,32.0,,21833164.0,1427369152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 11:25:57.683595,,3.0
,,2015-03-26 14:48:22.265438,rodeo_normal,1427384093.0,0,1.0,main_w2_handler0,2249935,9048378,False,,21782371,taxonomy,3334496.roundup,slurm,,132112168.0,corral-repl,,"""22a6d29cd3c711e4a5bd005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19010550,,,32.0,,21996742.0,1427384089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 15:34:56.334373,54379.0,4.0
,,2015-03-26 14:48:25.840202,rodeo_normal,1427384160.0,0,1.0,main_w2_handler0,2249935,9048382,False,,398892,taxonomy,3334512.roundup,slurm,,132112168.0,corral-repl,,"""22a6d29cd3c711e4a5bd005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19010553,,,32.0,,21996742.0,1427384157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 15:36:08.993243,54379.0,3.0
,,2015-03-26 14:48:25.116685,rodeo_normal,1427384102.0,0,1.0,main_w2_handler0,2249935,9048381,False,,3034,taxonomy,3334501.roundup,slurm,,132112168.0,corral-repl,,"""22a6d29cd3c711e4a5bd005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19010552,,,32.0,,21996742.0,1427384099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 15:35:58.286837,54379.0,3.0
,,2015-03-26 14:48:24.222996,rodeo_normal,1427384161.0,0,1.0,main_w2_handler1,2249935,9048379,False,,228783,taxonomy,3334511.roundup,slurm,,132112168.0,corral-repl,,"""22a6d29cd3c711e4a5bd005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19010551,,,32.0,,21996742.0,1427384157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 15:36:10.734431,54379.0,4.0
,,2015-03-26 15:55:52.388893,rodeo_normal,1427385401.0,0,1.0,main_w1_handler0,2249935,9050159,False,,278,taxonomy,3335273.roundup,slurm,,132112168.0,corral-repl,,"""92ea31b2d3d011e48512005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19012812,,,32.0,,21996742.0,1427385395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 15:56:44.818544,54379.0,6.0
,,2015-03-27 20:42:06.743808,rodeo_normal,1427491343.0,0,1.0,main_w1_handler1,2252300,9069791,False,,172085,taxonomy,3354820.roundup,slurm,,132112168.0,corral-repl,,"""ba28c1a2d4c111e48b96005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19039714,,,32.0,,20983985.0,1427491340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-27 21:22:26.623812,38229.0,3.0
,,2015-03-26 16:17:56.769614,rodeo_normal,1427388319.0,0,1.0,main_w1_handler0,2250087,9050591,False,,4601,taxonomy,3336370.roundup,slurm,,132112168.0,corral-repl,,"""a35c9e74d3d311e484c7005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19013369,,,32.0,,21996742.0,1427388309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 16:45:21.296610,54379.0,10.0
,,2015-03-26 16:17:55.934127,rodeo_normal,1427388345.0,0,1.0,main_w1_handler0,2250087,9050590,False,,171189,taxonomy,3336371.roundup,slurm,,132112168.0,corral-repl,,"""a35c9e74d3d311e484c7005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19013368,,,32.0,,21996742.0,1427388302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 16:45:50.400736,54379.0,43.0
,,2015-03-26 16:17:55.102465,rodeo_normal,1427388272.0,0,1.0,main_w1_handler0,2250087,9050589,False,,21208639,taxonomy,3336362.roundup,slurm,,132112168.0,corral-repl,,"""a35c9e74d3d311e484c7005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19013367,,,32.0,,21996742.0,1427388268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 16:44:36.550232,54379.0,4.0
,,2015-03-26 16:17:57.596576,rodeo_normal,1427388321.0,0,1.0,main_w2_handler0,2250087,9050592,False,,741500,taxonomy,3336372.roundup,slurm,,132112168.0,corral-repl,,"""a35c9e74d3d311e484c7005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19013370,,,32.0,,21996742.0,1427388309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 16:45:31.354581,54379.0,12.0
,,2015-03-26 16:58:04.970289,rodeo_normal,1427389806.0,0,1.0,main_w2_handler0,2247940,9051184,False,,9120940,taxonomy,3336725.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19014172,,,32.0,,22021716.0,1427389801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 17:10:13.258331,61379.0,5.0
,,2015-03-26 16:57:53.857120,rodeo_normal,1427390488.0,0,1.0,main_w1_handler0,2247913,9051168,False,,9487691,taxonomy,3336796.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19014160,,,32.0,,22008280.0,1427390280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 17:21:30.404888,61374.0,208.0
,,2015-03-26 16:57:57.565441,rodeo_normal,1427390780.0,0,1.0,main_w1_handler1,2247907,9051173,False,,9487691,taxonomy,3336853.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19014168,,,32.0,,22006364.0,1427390757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 17:26:24.189501,61360.0,23.0
,,2015-03-26 16:57:58.832215,rodeo_normal,1427391004.0,0,1.0,main_w2_handler1,2247929,9051179,False,,9487691,taxonomy,3336893.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19014163,,,32.0,,22039067.0,1427390956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 17:30:14.739928,61370.0,48.0
,,2015-03-26 16:57:58.244253,rodeo_normal,1427389811.0,0,1.0,main_w1_handler0,2247905,9051177,False,,8322296,taxonomy,3336719.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19014161,,,32.0,,21892277.0,1427389781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 17:11:50.795555,31348.0,30.0
,,2015-03-26 16:58:27.538155,rodeo_normal,1427390136.0,0,1.0,main_w1_handler1,2247911,9051191,False,,7140106,taxonomy,3336770.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19014179,,,32.0,,22006750.0,1427390128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 17:15:39.118170,61378.0,8.0
,,2015-03-26 16:57:58.540443,rodeo_normal,1427390812.0,0,1.0,main_w2_handler1,2247910,9051178,False,,7427852,taxonomy,3336859.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19014165,,,32.0,,22006372.0,1427390793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 17:26:58.848709,61361.0,19.0
,,2015-03-26 16:58:10.555238,rodeo_normal,1427390808.0,0,1.0,main_w1_handler1,2247935,9051189,False,,9120733,taxonomy,3336861.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19014178,,,32.0,,22039039.0,1427390803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 17:26:51.122697,61371.0,5.0
,,2015-03-26 16:58:41.375587,rodeo_normal,1427390741.0,0,1.0,main_w1_handler0,2247891,9051196,False,,9487691,taxonomy,3336850.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19014190,,,32.0,,22039236.0,1427390733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 17:25:44.282205,61372.0,8.0
,,2015-03-26 16:58:01.018005,rodeo_normal,1427390928.0,0,1.0,main_w1_handler0,2247885,9051181,False,,9460912,taxonomy,3336885.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19014177,,,32.0,,22006587.0,1427390919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 17:28:50.653454,61368.0,9.0
,,2015-03-26 17:21:25.181194,rodeo_normal,1427391524.0,0,1.0,main_w2_handler0,2248208,9051488,False,,141,taxonomy,3336961.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19014588,,,32.0,,22009883.0,1427391521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 17:38:48.160252,61418.0,3.0
,,2015-03-26 16:57:55.147669,rodeo_normal,1427391194.0,0,1.0,main_w2_handler0,2247880,9051171,False,,9487691,taxonomy,3336924.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19014162,,,32.0,,22039145.0,1427391188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 17:33:18.336419,61364.0,6.0
,,2015-03-26 16:58:03.382923,rodeo_normal,1427390812.0,0,1.0,main_w2_handler0,2247914,9051182,False,,7427852,taxonomy,3336857.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19014170,,,32.0,,22006658.0,1427390785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 17:27:00.155587,61375.0,27.0
,,2015-03-26 16:58:03.763666,rodeo_normal,1427391917.0,0,1.0,main_w1_handler0,2247915,9051183,False,,9487691,taxonomy,3336995.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19014164,,,32.0,,22006652.0,1427391911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-03-26 17:45:22.402124,61373.0,6.0
