chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.covg,parameters.dbkey,parameters.freq,parameters.header,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.nofilt,parameters.seed,parameters.stranded,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-08-22 15:11:19.844478,reserved,1471878960.0,0,,1.0,main_w4_handler0,2751317,13698478,False,,1190398,vcf,7914467.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5340c8a61ac4c6f8c'}]","""M242C3-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:16:02.136778,621.0,4.0
,,2016-08-22 15:11:53.306855,reserved,1471878973.0,0,,1.0,main_w4_handler0,2751317,13698493,False,,1175170,vcf,7914470.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53e38bbd8158a9ed7'}]","""M477-bl""","""false""","""""","""true""",32.0,,32067560.0,1471878965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:16:14.308390,621.0,8.0
,,2016-08-22 15:12:13.008959,reserved,1471879043.0,0,,1.0,main_w4_handler0,2751317,13698528,False,,1196030,vcf,7914502.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52ac61f59f5b4c153'}]","""M502G-ch""","""false""","""""","""true""",32.0,,32067560.0,1471879034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:17:25.677424,621.0,9.0
,,2016-08-22 15:10:39.278509,reserved,1471878712.0,0,,1.0,main_w4_handler1,2751317,13698405,False,,1096378,vcf,7914364.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b547210b61ac23603c'}]","""M137C2-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:11:55.082795,621.0,36.0
,,2016-08-22 15:11:03.410357,reserved,1471878804.0,0,,1.0,main_w4_handler1,2751317,13698446,False,,1178173,vcf,7914399.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5984929089d13e0f8'}]","""M207C4-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:13:27.917717,621.0,15.0
,,2016-08-22 15:10:47.276454,reserved,1471878742.0,0,,1.0,main_w4_handler1,2751317,13698417,False,,1162879,vcf,7914376.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b577a9651003ee8071'}]","""M190C2-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:12:24.911324,621.0,16.0
,,2016-08-22 15:11:03.883736,reserved,1471878811.0,0,,1.0,main_w4_handler1,2751317,13698447,False,,1128252,vcf,7914402.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d7dc25ff7f57639'}]","""M210-bl""","""false""","""""","""true""",32.0,,32067560.0,1471878797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:13:33.268055,621.0,14.0
,,2016-08-22 15:11:18.163508,reserved,1471878867.0,0,,1.0,main_w4_handler1,2751317,13698473,False,,1110649,vcf,7914434.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c0c34a33124bcfa'}]","""M240C1-bl""","""false""","""""","""true""",32.0,,32067560.0,1471878861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:16:53.242491,621.0,6.0
,,2016-08-22 15:11:18.511406,reserved,1471878927.0,0,,1.0,main_w3_handler0,2751317,13698474,False,,1062712,vcf,7914457.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5074ae94d26f61893'}]","""M240C1-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:15:29.980322,621.0,6.0
,,2016-08-22 15:10:37.471416,reserved,1471878714.0,0,,1.0,main_w3_handler0,2751317,13698401,False,,1223244,vcf,7914370.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554265c6ddb62c85e'}]","""M132C1-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:11:58.720195,621.0,7.0
,,2016-08-22 15:30:16.536117,reserved,1471880012.0,0,,1.0,main_w3_handler0,2751317,13698762,False,,1062712,vcf,7914669.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5074ae94d26f61893'}]","""M240C1-ch""","""false""","""""","""true""",32.0,,32067560.0,1471879998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:33:35.848557,621.0,14.0
,,2016-08-22 15:11:12.647650,reserved,1471878825.0,0,,1.0,main_w3_handler0,2751317,13698462,False,,1142922,vcf,7914410.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58d73ba90376e8813'}]","""M231C3-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:13:50.789044,621.0,9.0
,,2016-08-22 15:11:19.249474,reserved,1471878940.0,0,,1.0,main_w3_handler0,2751317,13698476,False,,1150551,vcf,7914461.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a56f6ae9dbe5248'}]","""M242-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:15:42.372680,621.0,6.0
,,2016-08-22 15:30:42.445882,reserved,1471880154.0,0,,1.0,main_w3_handler0,2751317,13698804,False,,1219820,vcf,7914738.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a119bed391dafa79'}]","""M494-ch""","""false""","""""","""true""",32.0,,32067560.0,1471880149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:35:58.090498,621.0,5.0
,,2016-08-22 15:29:52.850026,reserved,1471879920.0,0,,1.0,main_w3_handler0,2751317,13698714,False,,1151889,vcf,7914629.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53af4b7f357afad87'}]","""M203C5-ch""","""false""","""""","""true""",32.0,,32067560.0,1471879892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:32:03.938479,621.0,28.0
,,2016-08-22 15:30:58.951213,reserved,1471880182.0,0,,1.0,main_w3_handler0,2751317,13698830,False,,1203455,vcf,7914748.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5632989307441c4da'}]","""SC8C1-ch""","""false""","""""","""true""",32.0,,32067560.0,1471880174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:36:25.176524,621.0,8.0
,,2016-08-22 15:10:36.505330,reserved,1471878712.0,0,,1.0,main_w3_handler0,2751317,13698399,False,,1168158,vcf,7914366.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54198807cbb38ec5a'}]","""M132-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:11:55.255901,621.0,31.0
,,2016-08-22 15:10:40.673569,reserved,1471878743.0,0,,1.0,main_w3_handler0,2751317,13698409,False,,1175603,vcf,7914379.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe1eb9569382c9d6'}]","""M186C2-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:12:24.977861,621.0,10.0
,,2016-08-22 15:30:17.420821,reserved,1471880031.0,0,,1.0,main_w3_handler0,2751317,13698764,False,,1150551,vcf,7914677.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a56f6ae9dbe5248'}]","""M242-ch""","""false""","""""","""true""",32.0,,32067560.0,1471880022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:33:54.923850,621.0,9.0
,,2016-08-22 15:11:49.519899,reserved,1471878955.0,0,,1.0,main_w3_handler0,2751317,13698486,False,,1192784,vcf,7914466.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac74b2e4dbc4fa79'}]","""M250-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:15:58.794824,621.0,7.0
,,2016-08-22 15:29:37.616085,reserved,1471879824.0,0,,1.0,main_w3_handler0,2751317,13698663,False,,1181939,vcf,7914603.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55a919da23cf978f0'}]","""M186-ch""","""false""","""""","""true""",32.0,,32067560.0,1471879811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:30:28.141457,621.0,13.0
,,2016-08-22 15:11:17.822557,reserved,1471878920.0,0,,1.0,main_w3_handler0,2751317,13698472,False,,1147572,vcf,7914454.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b580b583cec6f43912'}]","""M240-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:15:22.601917,621.0,7.0
,,2016-08-22 15:31:00.305719,reserved,1471880196.0,0,,1.0,main_w3_handler0,2751317,13698832,False,,1104891,vcf,7914752.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b594dcb157668cf10c'}]","""SC14-ch""","""false""","""""","""true""",32.0,,32067560.0,1471880188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:36:39.643211,621.0,8.0
,,2016-08-22 15:30:51.611134,reserved,1471880163.0,0,,1.0,main_w3_handler0,2751317,13698818,False,,1135833,vcf,7914741.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5abf2c29fdff2ec34'}]","""M512C2-ch""","""false""","""""","""true""",32.0,,32067560.0,1471880157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:36:04.636932,621.0,6.0
,,2016-08-22 15:10:48.044380,reserved,1471878743.0,0,,1.0,main_w4_handler1,2751317,13698418,False,,1103745,vcf,7914378.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b578972d35c9776c27'}]","""M195-bl""","""false""","""""","""true""",32.0,,32067560.0,1471878730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:12:25.035611,621.0,13.0
,,2016-08-22 15:11:06.815161,reserved,1471878821.0,0,,1.0,main_w4_handler1,2751317,13698452,False,,1174791,vcf,7914408.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c91e4074eb83a884'}]","""M211-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:13:44.441776,621.0,6.0
,,2016-08-22 15:11:01.348040,reserved,1471878789.0,0,,1.0,main_w4_handler1,2751317,13698441,False,,1143302,vcf,7914396.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51a9c14147ba04965'}]","""M204C1-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:13:12.087385,621.0,8.0
,,2016-08-22 15:11:11.079763,reserved,1471878831.0,0,,1.0,main_w4_handler1,2751317,13698459,False,,1177181,vcf,7914416.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58564aedf3ef7fcb9'}]","""M231-bl""","""false""","""""","""true""",32.0,,32067560.0,1471878825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:13:55.929110,621.0,6.0
,,2016-08-22 15:10:58.903873,reserved,1471878781.0,0,,1.0,main_w4_handler1,2751317,13698436,False,,1179883,vcf,7914391.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53e6f6ec5fed74c6d'}]","""M203C5-bl""","""false""","""""","""true""",32.0,,32067560.0,1471878774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:13:03.675712,621.0,7.0
,,2016-08-22 15:11:16.824028,reserved,1471878851.0,0,,1.0,main_w4_handler1,2751317,13698470,False,,1043134,vcf,7914424.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5be2b9f821129be8e'}]","""M236C4-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:14:14.383945,621.0,7.0
,,2016-08-22 15:10:53.792367,reserved,1471878776.0,0,,1.0,main_w3_handler0,2751317,13698426,False,,1201433,vcf,7914386.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b568b2f04f7335ac02'}]","""M199-bl""","""false""","""""","""true""",32.0,,32067560.0,1471878757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:13:02.337403,621.0,19.0
,,2016-08-22 15:10:54.129336,reserved,1471878781.0,0,,1.0,main_w3_handler0,2751317,13698427,False,,1220921,vcf,7914394.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b526445cba8362a6be'}]","""M199-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:13:06.006976,621.0,7.0
,,2016-08-22 15:10:57.612112,reserved,1471878797.0,0,,1.0,main_w3_handler0,2751317,13698433,False,,1177931,vcf,7914397.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b545db4b47e1c22b22'}]","""M200C1-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:13:19.633697,621.0,11.0
,,2016-08-22 15:11:06.276613,reserved,1471878878.0,0,,1.0,main_w3_handler0,2751317,13698451,False,,1129039,vcf,7914439.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d5dc3b9febc49414'}]","""M211-bl""","""false""","""""","""true""",32.0,,32067560.0,1471878872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:14:40.619177,621.0,6.0
,,2016-08-22 15:11:09.175474,reserved,1471878894.0,0,,1.0,main_w3_handler0,2751317,13698456,False,,1153021,vcf,7914446.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5520b56c03e6b621b'}]","""M213-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:14:58.567978,621.0,6.0
,,2016-08-22 15:29:45.868412,reserved,1471879850.0,0,,1.0,main_w3_handler0,2751317,13698696,False,,1192578,vcf,7914612.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e32a1104e6105701'}]","""M196C1-bl""","""false""","""""","""true""",32.0,,32067560.0,1471879832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:30:53.576240,621.0,18.0
,,2016-08-22 15:29:54.080964,reserved,1471879919.0,0,,1.0,main_w3_handler0,2751317,13698719,False,,1243809,vcf,7914630.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b0b89527a493866'}]","""M204C1-bl""","""false""","""""","""true""",32.0,,32067560.0,1471879892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:32:04.866598,621.0,27.0
,,2016-08-22 15:29:50.177721,reserved,1471879882.0,0,,1.0,main_w3_handler0,2751317,13698706,False,,1169167,vcf,7914621.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566c6f31fec8d45a4'}]","""M200C1-bl""","""false""","""""","""true""",32.0,,32067560.0,1471879865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:31:26.348273,621.0,17.0
,,2016-08-22 15:30:20.745759,reserved,1471880065.0,0,,1.0,main_w3_handler0,2751317,13698769,False,,1171526,vcf,7914696.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5984bccfc7fedbc3c'}]","""M249C4-bl""","""false""","""""","""true""",32.0,,32067560.0,1471880060.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:34:28.768088,621.0,5.0
,,2016-08-22 15:10:59.466915,reserved,1471878826.0,0,,1.0,main_w3_handler0,2751317,13698437,False,,1151889,vcf,7914409.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53af4b7f357afad87'}]","""M203C5-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:13:50.495884,621.0,10.0
,,2016-08-22 15:10:42.093274,reserved,1471878775.0,0,,1.0,main_w3_handler0,2751317,13698413,False,,1204204,vcf,7914385.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53417a26911419fc4'}]","""M188C2-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:12:57.528698,621.0,18.0
,,2016-08-22 15:10:49.247504,reserved,1471878775.0,0,,1.0,main_w3_handler0,2751317,13698420,False,,1120913,vcf,7914387.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55f382c96c3d2cb19'}]","""M195C1-bl""","""false""","""""","""true""",32.0,,32067560.0,1471878757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:12:59.291739,621.0,18.0
,,2016-08-22 15:10:59.900676,reserved,1471878831.0,0,,1.0,main_w3_handler0,2751317,13698438,False,,1205730,vcf,7914415.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58f09d2014813af4d'}]","""M204-bl""","""false""","""""","""true""",32.0,,32067560.0,1471878825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:13:56.000931,621.0,6.0
,,2016-08-22 15:11:00.329063,reserved,1471878841.0,0,,1.0,main_w3_handler0,2751317,13698439,False,,1161452,vcf,7914421.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511f5c8abcfefe4c4'}]","""M204-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:14:04.584789,621.0,5.0
,,2016-08-22 15:11:52.762840,reserved,1471878868.0,0,,1.0,main_w3_handler1,2751317,13698492,False,,1189180,vcf,7914436.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b575c35c62a4921211'}]","""M252C2-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:14:31.824759,621.0,6.0
,,2016-08-22 15:11:55.784749,reserved,1471878888.0,0,,1.0,main_w3_handler1,2751317,13698497,False,,1121623,vcf,7914443.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d1febb51912b0ea1'}]","""M478-bl""","""false""","""""","""true""",32.0,,32067560.0,1471878881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:14:50.189475,621.0,7.0
