chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.vcf_samples,parameters.vcf_samples.__class__,parameters.vcf_samples.value,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-07-25 14:35:39.578969,slurm_normal,1437834963.0,0,,1.0,main_w1_handler1,2388278,9979701,False,,1080025,vcf,4263338.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20536390,,,"[""NA12880""]",,,32.0,,24312907.0,1437834959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 14:36:04.474024,63688.0,4.0
,,2015-07-25 15:05:43.880020,slurm_normal,1437836779.0,0,,1.0,main_w1_handler1,2386310,9980229,False,,1215215,vcf,4263660.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20490820,,,"[""father"", ""mother"", ""daughter""]",,,32.0,,24032802.0,1437836774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 15:06:20.546969,65649.0,5.0
,,2015-07-25 14:34:48.527722,slurm_normal,1437834913.0,0,,1.0,main_w1_handler0,2388278,9979693,False,,1080025,vcf,4263332.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20536390,,,"[""NA12878""]",,,32.0,,24312907.0,1437834908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 14:35:15.060523,63688.0,5.0
,,2015-07-25 14:28:23.208476,slurm_normal,1437834528.0,0,,1.0,main_w1_handler2,2388300,9979555,False,,404341,vcf,4263287.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20535015,,,"[""Father"", ""Mother"", ""Daughter""]",,,32.0,,24312731.0,1437834522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 14:28:49.985504,66272.0,6.0
,,2015-07-25 14:33:34.818548,slurm_normal,1437834845.0,0,,1.0,main_w2_handler0,2388278,9979639,False,,1080025,vcf,4263323.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20536390,,,"[""NA12877""]",,,32.0,,24312907.0,1437834836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 14:34:07.556318,63688.0,9.0
,,2015-07-25 15:50:18.578917,slurm_normal,1437839452.0,0,,1.0,main_w1_handler0,2388278,9981164,False,,59553,vcf,4264105.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20536355,,,"[""NA12878""]",,,32.0,,24312907.0,1437839449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 15:50:55.351204,63688.0,3.0
,,2015-07-25 15:10:35.615846,slurm_normal,1437837074.0,0,,1.0,main_w1_handler2,2386310,9980282,False,,1215215,vcf,4263705.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20490820,,,"[""father""]",,,32.0,,24032802.0,1437837070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 15:11:16.561825,65649.0,4.0
,,2015-07-25 15:49:45.242938,slurm_normal,1437839415.0,0,,1.0,main_w1_handler2,2388278,9981155,False,,31259,vcf,4264096.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20536369,,,"[""NA12880""]",,,32.0,,24312907.0,1437839409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 15:50:16.939101,63688.0,6.0
,,2015-07-25 15:50:14.025879,slurm_normal,1437839450.0,0,,1.0,main_w2_handler1,2388278,9981161,False,,943874,vcf,4264104.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20536294,,,"[""NA12878""]",,,32.0,,24312907.0,1437839446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 15:50:53.326671,63688.0,4.0
,,2015-07-25 15:50:17.720963,slurm_normal,1437839439.0,0,,1.0,main_w1_handler1,2388278,9981163,False,,58858,vcf,4264103.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20536315,,,"[""NA12878""]",,,32.0,,24312907.0,1437839435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 15:50:42.479458,63688.0,4.0
,,2015-07-25 15:48:09.479695,slurm_normal,1437839320.0,0,,1.0,main_w1_handler1,2388278,9981142,False,,943874,vcf,4264081.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20536294,,,"[""NA12880""]",,,32.0,,24312907.0,1437839317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 15:48:42.774551,63688.0,3.0
,,2015-07-25 15:49:44.011616,slurm_normal,1437839407.0,0,,1.0,main_w1_handler0,2388278,9981153,False,,58858,vcf,4264094.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20536315,,,"[""NA12880""]",,,32.0,,24312907.0,1437839404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 15:50:10.919148,63688.0,3.0
,,2015-07-25 15:50:19.256296,slurm_normal,1437839470.0,0,,1.0,main_w1_handler2,2388278,9981165,False,,31259,vcf,4264109.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20536369,,,"[""NA12878""]",,,32.0,,24312907.0,1437839466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 15:51:12.580236,63688.0,4.0
,,2015-07-25 15:50:16.344338,slurm_normal,1437839464.0,0,,1.0,main_w2_handler1,2388278,9981162,False,,16945,vcf,4264107.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20536299,,,"[""NA12878""]",,,32.0,,24312907.0,1437839460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 15:51:06.336119,63688.0,4.0
,,2015-07-25 15:49:44.632848,slurm_normal,1437839431.0,0,,1.0,main_w2_handler1,2388278,9981154,False,,59553,vcf,4264102.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20536355,,,"[""NA12880""]",,,32.0,,24312907.0,1437839427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 15:50:33.466792,63688.0,4.0
,,2015-07-25 15:49:43.248207,slurm_normal,1437839427.0,0,,1.0,main_w1_handler1,2388278,9981152,False,,16945,vcf,4264099.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20536299,,,"[""NA12880""]",,,32.0,,24312907.0,1437839422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 15:50:31.971209,63688.0,5.0
,,2015-07-25 17:14:45.264820,slurm_normal,1437844504.0,0,,1.0,main_w1_handler1,2389455,9982045,False,,891883,vcf,4264997.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20535433,,,"[""Father1""]",,,32.0,,24126784.0,1437844500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 17:15:06.697748,65999.0,4.0
,,2015-07-25 17:15:18.326015,slurm_normal,1437844540.0,0,,1.0,main_w2_handler1,2389455,9982051,False,,891883,vcf,4265005.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20535433,,,"[""Father1"", ""Mother2""]",,,32.0,,24126784.0,1437844536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 17:15:43.881474,65999.0,4.0
,,2015-07-25 17:14:56.420072,slurm_normal,1437844519.0,0,,1.0,main_w1_handler1,2389455,9982048,False,,891883,vcf,4265001.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20535433,,,"[""Father2""]",,,32.0,,24126784.0,1437844513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 17:15:21.971696,65999.0,6.0
,,2015-07-25 17:15:31.517270,slurm_normal,1437844562.0,0,,1.0,main_w1_handler0,2389455,9982053,False,,891883,vcf,4265009.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20535433,,,"[""Daughter1""]",,,32.0,,24126784.0,1437844558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 17:16:04.941966,65999.0,4.0
,,2015-07-25 17:15:39.695559,slurm_normal,1437844565.0,0,,1.0,main_w2_handler0,2389455,9982055,False,,891883,vcf,4265010.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20535433,,,"[""Daughter2""]",,,32.0,,24126784.0,1437844561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 17:16:08.645066,65999.0,4.0
,,2015-07-25 17:15:06.582735,slurm_normal,1437844528.0,0,,1.0,main_w2_handler0,2389455,9982049,False,,891883,vcf,4265003.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20535433,,,"[""Mother1""]",,,32.0,,24126784.0,1437844523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 17:15:31.179781,65999.0,5.0
,,2015-07-25 19:34:34.578896,slurm_normal,1437852909.0,0,,1.0,main_w2_handler1,2389758,9983887,False,,441135,vcf,4266764.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20544290,,,"[""Mother-NA12877""]",,,32.0,,24265536.0,1437852903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 19:35:14.716298,65759.0,6.0
,,2015-07-25 18:28:19.360435,slurm_normal,1437848930.0,0,,1.0,main_w1_handler1,2388278,9983206,False,,1080025,vcf,4266058.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20536390,,,"[""NA12877""]",,,32.0,,24312907.0,1437848923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 18:28:57.984420,63688.0,7.0
,,2015-07-25 18:28:38.934779,slurm_normal,1437848943.0,0,,1.0,main_w1_handler1,2388278,9983208,False,,1080025,vcf,4266060.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20536390,,,"[""NA12878""]",,,32.0,,24312907.0,1437848937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 18:29:07.355002,63688.0,6.0
,,2015-07-25 18:28:58.566118,slurm_normal,1437848962.0,0,,1.0,main_w1_handler1,2388278,9983214,False,,1080025,vcf,4266066.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20536390,,,"[""NA12880""]",,,32.0,,24312907.0,1437848958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 18:29:24.933414,63688.0,4.0
,,2015-07-25 19:23:20.236798,slurm_normal,1437852226.0,0,,1.0,main_w2_handler0,2388856,9983753,False,,619795,vcf,4266636.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20526228,,,"[""father""]",,,32.0,,24125752.0,1437852221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 19:23:49.562943,65163.0,5.0
,,2015-07-25 19:26:48.705821,slurm_normal,1437852434.0,0,,1.0,main_w1_handler0,2388856,9983809,False,,619795,vcf,4266683.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20526228,,,"[""mother""]",,,32.0,,24125752.0,1437852431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 19:27:17.957093,65163.0,3.0
,,2015-07-25 21:31:54.020757,slurm_normal,1437859939.0,0,,1.0,main_w1_handler2,2389862,9985026,False,,756594,vcf,4267869.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20546063,,,"[""Daughter1""]",,,32.0,,24126784.0,1437859935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 21:32:23.163746,65999.0,4.0
,,2015-07-25 19:34:22.163818,slurm_normal,1437852884.0,0,,1.0,main_w1_handler1,2389758,9983884,False,,441135,vcf,4266759.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20544290,,,"[""Father-NA12877""]",,,32.0,,24265536.0,1437852878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 19:34:45.427816,65759.0,6.0
,,2015-07-25 17:39:31.990696,slurm_normal,1437858136.0,0,,1.0,main_w1_handler2,2389729,9982421,False,,891883,vcf,4267624.roundup,slurm,,132112168.0,corral-repl,,"""0000a4fc32f411e58ae4005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20542718,,,,UnvalidatedValue,['Father1'],32.0,,24126784.0,1437858130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 21:02:20.799164,65999.0,6.0
,,2015-07-25 20:07:13.508581,slurm_normal,1437856388.0,0,,1.0,main_w1_handler0,2389839,9984267,False,,1397650,vcf,4267311.roundup,slurm,,132112168.0,corral-repl,,"""af5fd468330811e5a609005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20545445,,,,UnvalidatedValue,['Father-NA12877'],32.0,,24265536.0,1437856384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 20:33:13.538994,65759.0,4.0
,,2015-07-25 20:11:57.893491,slurm_normal,1437855147.0,0,,1.0,main_w2_handler0,2388856,9984311,False,,619795,vcf,4267161.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20526228,,,"[""mother""]",,,32.0,,24125752.0,1437855143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 20:12:31.769328,65163.0,4.0
,,2015-07-25 20:15:03.636698,slurm_normal,1437855335.0,0,,1.0,main_w2_handler0,2388856,9984335,False,,619795,vcf,4267178.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20526228,,,"[""daughter""]",,,32.0,,24125752.0,1437855329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 20:15:37.984217,65163.0,6.0
,,2015-07-25 20:07:14.575996,slurm_normal,1437856382.0,0,,1.0,main_w1_handler2,2389839,9984269,False,,1397650,vcf,4267307.roundup,slurm,,132112168.0,corral-repl,,"""af5fd468330811e5a609005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20545445,,,,UnvalidatedValue,['Mother-NA12877'],32.0,,24265536.0,1437856378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 20:33:05.269026,65759.0,4.0
,,2015-07-25 20:52:25.815109,slurm_normal,1437857570.0,0,,1.0,main_w2_handler1,2389792,9984707,False,,435984,vcf,4267522.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20545619,,,"[""FATHER-NA12878""]",,,32.0,,24312907.0,1437857566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 20:52:53.649475,63688.0,4.0
,,2015-07-25 20:53:31.960578,slurm_normal,1437857644.0,0,,1.0,main_w1_handler1,2389792,9984716,False,,435984,vcf,4267535.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20545619,,,"[""MOTHER-NA12877""]",,,32.0,,24312907.0,1437857635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 20:54:07.223483,63688.0,9.0
,,2015-07-25 20:51:15.390472,slurm_normal,1437857509.0,0,,1.0,main_w2_handler1,2389792,9984699,False,,435984,vcf,4267504.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20545619,,,"[""DAUGHTER-NA12880""]",,,32.0,,24312907.0,1437857506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 20:51:52.630391,63688.0,3.0
,,2015-07-25 17:39:33.580037,slurm_normal,1437858147.0,0,,1.0,main_w2_handler1,2389729,9982423,False,,891883,vcf,4267627.roundup,slurm,,132112168.0,corral-repl,,"""0000a4fc32f411e58ae4005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20542718,,,,UnvalidatedValue,['Mother1'],32.0,,24126784.0,1437858142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 21:02:30.525190,65999.0,5.0
,,2015-10-25 08:28:31.674641,slurm_normal,1445761738.0,0,,1.0,main_w2_handler0,2483512,10722457,False,,1768727,vcf,4984322.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",21724477,,,"[""Father"", ""Mother"", ""Daughter""]",,,32.0,,25831469.0,1445761733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-10-25 08:29:00.723954,71919.0,5.0
,,2015-07-25 17:39:37.651650,slurm_normal,1437858168.0,0,,1.0,main_w2_handler0,2389729,9982427,False,,891883,vcf,4267634.roundup,slurm,,132112168.0,corral-repl,,"""0000a4fc32f411e58ae4005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20542718,,,,UnvalidatedValue,['Daughter1'],32.0,,24126784.0,1437858161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 21:02:50.755055,65999.0,7.0
,,2015-07-25 17:39:32.828508,slurm_normal,1437858142.0,0,,1.0,main_w2_handler0,2389729,9982422,False,,891883,vcf,4267625.roundup,slurm,,132112168.0,corral-repl,,"""0000a4fc32f411e58ae4005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20542718,,,,UnvalidatedValue,['Father2'],32.0,,24126784.0,1437858136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 21:02:25.027483,65999.0,6.0
,,2015-07-25 21:50:57.508462,slurm_normal,1437862767.0,0,,1.0,main_w1_handler1,2389909,9985280,False,,441135,vcf,4268335.roundup,slurm,,132112168.0,corral-repl,,"""272eca54331711e5a8b1005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20547028,,,,UnvalidatedValue,['Mother-NA12877'],32.0,,24305004.0,1437862764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 22:19:30.664257,65759.0,3.0
,,2015-07-25 17:39:35.628313,slurm_normal,1437858148.0,0,,1.0,main_w1_handler2,2389729,9982425,False,,891883,vcf,4267628.roundup,slurm,,132112168.0,corral-repl,,"""0000a4fc32f411e58ae4005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20542718,,,,UnvalidatedValue,"['Father1', 'Mother2']",32.0,,24126784.0,1437858142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 21:02:31.831045,65999.0,6.0
,,2015-07-25 17:39:39.415416,slurm_normal,1437858161.0,0,,1.0,main_w1_handler2,2389729,9982429,False,,891883,vcf,4267631.roundup,slurm,,132112168.0,corral-repl,,"""0000a4fc32f411e58ae4005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20542718,,,,UnvalidatedValue,['Daughter2'],32.0,,24126784.0,1437858155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 21:02:45.988670,65999.0,6.0
,,2015-07-25 21:31:35.599585,slurm_normal,1437859921.0,0,,1.0,main_w1_handler2,2389862,9985020,False,,756594,vcf,4267863.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20546063,,,"[""Mother1""]",,,32.0,,24126784.0,1437859914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 21:32:04.640471,65999.0,7.0
,,2015-07-25 21:32:00.804952,slurm_normal,1437859953.0,0,,1.0,main_w1_handler2,2389862,9985029,False,,756594,vcf,4267873.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20546063,,,"[""Daughter2""]",,,32.0,,24126784.0,1437859949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 21:32:36.311020,65999.0,4.0
,,2015-07-25 21:31:28.462087,slurm_normal,1437859910.0,0,,1.0,main_w2_handler1,2389862,9985018,False,,756594,vcf,4267861.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20546063,,,"[""Father2""]",,,32.0,,24126784.0,1437859905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 21:31:54.981675,65999.0,5.0
,,2015-07-25 21:24:22.675273,slurm_normal,1437859482.0,0,,1.0,main_w1_handler0,2389553,9984943,False,,395864,vcf,4267789.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",20543273,,,"[""Coriell-NA1287""]",,,32.0,,24172055.0,1437859479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 21:24:44.718385,66318.0,3.0
,,2015-07-25 21:24:40.996145,slurm_normal,1437859509.0,0,,1.0,main_w1_handler0,2389553,9984951,False,,395864,vcf,4267798.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",20543273,,,"[""NA12878""]",,,32.0,,24172055.0,1437859505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 21:25:10.193685,66318.0,4.0
,,2015-07-25 21:24:54.748685,slurm_normal,1437859519.0,0,,1.0,main_w1_handler1,2389553,9984955,False,,395864,vcf,4267802.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",20543273,,,"[""Coriell-NA12880""]",,,32.0,,24172055.0,1437859515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 21:25:21.700511,66318.0,4.0
,,2015-07-25 21:31:20.277875,slurm_normal,1437859905.0,0,,1.0,main_w1_handler2,2389862,9985017,False,,756594,vcf,4267860.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20546063,,,"[""Father1""]",,,32.0,,24126784.0,1437859901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2015-07-25 21:31:47.193096,65999.0,4.0
