chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv_opts.__current_case__,parameters.adv_opts.adv_opts_selector,parameters.adv_opts.column_end,parameters.adv_opts.column_start,parameters.chromInfo,parameters.dbkey,parameters.ignore_case,parameters.infile.values,parameters.is_numeric,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-26 00:42:24.855492,slurm_normal,1519605841.0,0,7680.0,1.0,main_w4_handler1,3442250,18517088,False,45886,tabular,,12613187,slurm,,132112168.0,corral-repl,,"""e805a83c1a8d11e8ba21005056ba2773""",1,advanced,4,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34063701}]","""false""",32.0,,,1519605838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 00:44:02.207455,72145.0,3.0
,,2018-02-26 00:59:34.501600,slurm_normal,1519606864.0,0,7680.0,1.0,main_w3_handler1,3442265,18517195,False,45886,tabular,,12613337,slurm,,132112168.0,corral-repl,,"""4cc65be81a9011e8b502005056ba55fb""",1,advanced,4,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34063866}]","""false""",32.0,,,1519606861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 01:01:06.346664,72145.0,3.0
,,2018-02-26 01:37:36.531543,slurm_normal,1519609141.0,0,7680.0,1.0,main_w3_handler0,3442297,18517375,False,320151,tabular,,12613637,slurm,,132112168.0,corral-repl,,"""9d2c8a801a9511e8ab28005056ba55fb""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34064142}]","""false""",32.0,,,1519609138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 01:39:03.504099,72145.0,3.0
,,2018-02-26 01:37:37.746625,slurm_normal,1519609202.0,0,7680.0,1.0,main_w4_handler1,3442297,18517379,False,1463968,tabular,,12613657,slurm,,132112168.0,corral-repl,,"""9d2c8a801a9511e8ab28005056ba55fb""",1,advanced,4,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34064146}]","""false""",32.0,,,1519609198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 01:40:03.708763,72145.0,4.0
,,2018-02-26 06:24:53.511114,slurm_normal,1519626335.0,0,7680.0,1.0,main_w4_handler0,3442476,18519670,False,144543,tabular,,12615721,slurm,,132112168.0,corral-repl,,"""bfb4156e1abd11e883f2005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34067649}]","""false""",32.0,,,1519626332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 06:25:37.664781,72145.0,3.0
,,2018-02-26 07:17:36.448976,slurm_normal,1519629503.0,0,7680.0,1.0,main_w3_handler0,3442525,18519838,False,144543,tabular,,12616008,slurm,,132112168.0,corral-repl,,"""1938ffc61ac511e895e6005056ba55fb""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34067917}]","""false""",32.0,,,1519629500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 07:18:24.106340,72145.0,3.0
,,2018-02-26 06:47:41.372797,slurm_normal,1519627701.0,0,7680.0,1.0,main_w4_handler0,3442501,18519739,False,144543,tabular,,12615833,slurm,,132112168.0,corral-repl,,"""ee96301c1ac011e8bba2005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34067754}]","""false""",32.0,,,1519627698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 06:48:23.581253,72145.0,3.0
,,2018-02-26 06:58:52.235440,slurm_normal,1519628365.0,0,7680.0,1.0,main_w3_handler1,3442511,18519778,False,144543,tabular,,12615887,slurm,,132112168.0,corral-repl,,"""7dfdcfde1ac211e8939b005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34067819}]","""false""",32.0,,,1519628362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 06:59:26.706742,72145.0,3.0
,,2018-02-26 06:58:57.166186,slurm_normal,1519628446.0,0,7680.0,1.0,main_w3_handler0,3442511,18519786,False,33590,tabular,,12615902,slurm,,132112168.0,corral-repl,,"""7dfdcfde1ac211e8939b005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34067828}]","""false""",32.0,,,1519628443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 07:00:48.606585,72145.0,3.0
,,2018-02-26 07:17:40.472112,slurm_normal,1519629596.0,0,7680.0,1.0,main_w4_handler1,3442525,18519846,False,107,tabular,,12616028,slurm,,132112168.0,corral-repl,,"""1938ffc61ac511e895e6005056ba55fb""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34067926}]","""false""",32.0,,,1519629592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 07:19:57.787695,72145.0,4.0
,,2018-02-26 07:27:58.258924,slurm_normal,1519630119.0,0,7680.0,1.0,main_w3_handler1,3442535,18519889,False,4489,tabular,,12616068,slurm,,132112168.0,corral-repl,,"""8a944c1a1ac611e88de0005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34068001}]","""false""",32.0,,,1519630116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 07:28:40.981321,72145.0,3.0
,,2018-02-26 07:28:00.744141,slurm_normal,1519630180.0,0,7680.0,1.0,main_w3_handler1,3442535,18519893,False,45886,tabular,,12616082,slurm,,132112168.0,corral-repl,,"""8a944c1a1ac611e88de0005056ba2773""",1,advanced,4,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34068005}]","""false""",32.0,,,1519630177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 07:29:41.599078,72145.0,3.0
,,2018-02-26 20:49:55.657294,slurm_normal,1519678873.0,0,7680.0,1.0,main_w3_handler1,3443634,18527702,False,144543,tabular,,12623549,slurm,,132112168.0,corral-repl,,"""8f81e6901b3611e8b067005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34082523}]","""false""",32.0,,,1519678869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 21:01:17.988900,72145.0,4.0
,,2018-02-26 21:22:39.232161,slurm_normal,1519680390.0,0,7680.0,1.0,main_w4_handler0,3443667,18528105,False,107,tabular,,12624153,slurm,,132112168.0,corral-repl,,"""23be94941b3b11e8bf7e005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34083283}]","""false""",32.0,,,1519680386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 21:26:31.059966,72145.0,4.0
,,2018-02-27 00:08:23.762116,slurm_normal,1519690145.0,0,7680.0,1.0,main_w3_handler1,3443809,18529476,False,4462,tabular,,12625811,slurm,,132112168.0,corral-repl,,"""505582581b5211e88882005056ba55fb""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34085502}]","""false""",32.0,,,1519690141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-27 00:09:06.378163,72145.0,4.0
,,2018-02-27 00:08:26.119484,slurm_normal,1519690190.0,0,7680.0,1.0,main_w4_handler0,3443809,18529479,False,318323,tabular,,12625823,slurm,,132112168.0,corral-repl,,"""505582581b5211e88882005056ba55fb""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34085505}]","""false""",32.0,,,1519690186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-27 00:09:52.729723,72145.0,4.0
,,2018-02-26 20:50:10.784997,slurm_normal,1519680030.0,0,7680.0,1.0,main_w4_handler0,3443634,18527715,False,107,tabular,,12624020,slurm,,132112168.0,corral-repl,,"""8f81e6901b3611e8b067005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34082535}]","""false""",32.0,,,1519679995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 21:20:32.623026,72145.0,35.0
,,2018-02-26 21:22:30.674375,slurm_normal,1519680258.0,0,7680.0,1.0,main_w4_handler1,3443667,18528095,False,144543,tabular,,12624114,slurm,,132111800.0,corral-repl,,"""23be94941b3b11e8bf7e005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34083273}]","""false""",32.0,,,1519680219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 21:24:21.402459,72145.0,39.0
,,2018-02-26 20:50:09.935558,slurm_normal,1519679874.0,0,7680.0,1.0,main_w3_handler1,3443634,18527714,False,36424,tabular,,12623977,slurm,,132112168.0,corral-repl,,"""8f81e6901b3611e8b067005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34082534}]","""false""",32.0,,,1519679870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 21:17:55.659300,72145.0,4.0
,,2018-02-26 21:22:26.886566,slurm_normal,1519680325.0,0,7680.0,1.0,main_w3_handler0,3443664,18528088,False,45809,tabular,,12624144,slurm,,132112168.0,corral-repl,,"""22440f541b3b11e892e5005056ba2773""",1,advanced,4,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34083267}]","""false""",32.0,,,1519680320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 21:25:27.288990,72145.0,5.0
,,2018-02-26 21:22:25.090865,slurm_normal,1519680241.0,0,7680.0,1.0,main_w4_handler0,3443664,18528084,False,4462,tabular,,12624119,slurm,,132112168.0,corral-repl,,"""22440f541b3b11e892e5005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34083263}]","""false""",32.0,,,1519680237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 21:24:02.817771,72145.0,4.0
,,2018-02-26 21:49:08.968347,slurm_normal,1519682298.0,0,7680.0,1.0,main_w3_handler1,3443695,18528382,False,107,tabular,,12624636,slurm,,132112168.0,corral-repl,,"""d3ad11c01b3e11e8b666005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34083748}]","""false""",32.0,,,1519682277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 21:58:22.131741,72145.0,21.0
,,2018-02-26 21:48:56.504969,slurm_normal,1519681980.0,0,7680.0,1.0,main_w4_handler1,3443695,18528370,False,144543,tabular,,12624571,slurm,,132112168.0,corral-repl,,"""d3ad11c01b3e11e8b666005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34083736}]","""false""",32.0,,,1519681976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 21:53:02.415615,72145.0,4.0
,,2018-02-26 21:49:18.587956,slurm_normal,1519682816.0,0,7680.0,1.0,main_w4_handler0,3443695,18528394,False,1551,tabular,,12624755,slurm,,132112168.0,corral-repl,,"""d3ad11c01b3e11e8b666005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34083760}]","""false""",32.0,,,1519682809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 22:07:05.795302,72145.0,7.0
,,2018-02-26 21:49:20.940601,slurm_normal,1519683389.0,0,7680.0,1.0,main_w4_handler1,3443695,18528397,False,4973,tabular,,12624847,slurm,,132112168.0,corral-repl,,"""d3ad11c01b3e11e8b666005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34083764}]","""false""",32.0,,,1519683292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 22:16:31.257849,72145.0,97.0
,,2018-02-26 21:49:07.746578,slurm_normal,1519682269.0,0,7680.0,1.0,main_w4_handler1,3443695,18528381,False,36413,tabular,,12624633,slurm,,132112168.0,corral-repl,,"""d3ad11c01b3e11e8b666005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34083747}]","""false""",32.0,,,1519682261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 21:57:51.299648,72145.0,8.0
,,2018-02-26 23:13:15.021928,slurm_normal,1519687060.0,0,7680.0,1.0,main_w4_handler0,3443773,18529057,False,4973,tabular,,12625417,slurm,,132112168.0,corral-repl,,"""8dc65cb41b4a11e8a826005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34084763}]","""false""",32.0,,,1519687056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 23:17:42.004008,72145.0,4.0
,,2018-02-26 23:13:11.881599,slurm_normal,1519687021.0,0,7680.0,1.0,main_w4_handler0,3443773,18529054,False,1551,tabular,,12625411,slurm,,132112168.0,corral-repl,,"""8dc65cb41b4a11e8a826005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34084760}]","""false""",32.0,,,1519687018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 23:17:02.859775,72145.0,3.0
,,2018-02-26 23:12:53.483483,slurm_normal,1519686810.0,0,7680.0,1.0,main_w4_handler1,3443773,18529033,False,144543,tabular,,12625369,slurm,,132112168.0,corral-repl,,"""8dc65cb41b4a11e8a826005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34084738}]","""false""",32.0,,,1519686806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 23:13:31.771787,72145.0,4.0
,,2018-02-26 23:13:02.833828,slurm_normal,1519686904.0,0,7680.0,1.0,main_w3_handler1,3443773,18529043,False,36413,tabular,,12625390,slurm,,132112168.0,corral-repl,,"""8dc65cb41b4a11e8a826005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34084748}]","""false""",32.0,,,1519686900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 23:15:08.639840,72145.0,4.0
,,2018-02-26 23:13:18.036957,slurm_normal,1519687119.0,0,7680.0,1.0,main_w3_handler1,3443773,18529061,False,464147,tabular,,12625427,slurm,,132112168.0,corral-repl,,"""8dc65cb41b4a11e8a826005056ba2773""",1,advanced,4,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34084767}]","""false""",32.0,,,1519687115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 23:18:42.308106,72145.0,4.0
,,2018-02-26 23:13:03.919721,slurm_normal,1519686916.0,0,7680.0,1.0,main_w4_handler1,3443773,18529044,False,107,tabular,,12625393,slurm,,132112168.0,corral-repl,,"""8dc65cb41b4a11e8a826005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34084749}]","""false""",32.0,,,1519686912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 23:15:18.347332,72145.0,4.0
,,2018-02-26 23:50:18.394201,slurm_normal,1519689058.0,0,7680.0,1.0,main_w3_handler0,3440800,18529350,False,8635403,tabular,,12625678,slurm,,132112168.0,corral-repl,,,1,advanced,5,2,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34085236}]","""false""",32.0,,44129450.0,1519689054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-26 23:51:01.276638,,4.0
,,2018-02-27 00:08:17.647837,slurm_normal,1519690202.0,0,7680.0,1.0,main_w3_handler0,3443808,18529473,False,45809,tabular,,12625826,slurm,,132112168.0,corral-repl,,"""4c8814f61b5211e88d08005056ba55fb""",1,advanced,4,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34085499}]","""false""",32.0,,,1519690197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-27 00:10:04.459393,72145.0,5.0
,,2018-02-27 00:08:15.362968,slurm_normal,1519690136.0,0,7680.0,1.0,main_w4_handler0,3443808,18529469,False,4462,tabular,,12625810,slurm,,132112168.0,corral-repl,,"""4c8814f61b5211e88d08005056ba55fb""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34085495}]","""false""",32.0,,,1519690132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-27 00:08:58.192600,72145.0,4.0
,,2018-02-27 00:08:30.399420,slurm_normal,1519690263.0,0,7680.0,1.0,main_w4_handler1,3443809,18529483,False,1458191,tabular,,12625835,slurm,,132112168.0,corral-repl,,"""505582581b5211e88882005056ba55fb""",1,advanced,4,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34085509}]","""false""",32.0,,,1519690259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-27 00:11:06.043137,72145.0,4.0
,,2018-02-28 03:33:49.534733,slurm_normal,1519788859.0,0,7680.0,1.0,main_w4_handler1,3421552,18543352,False,13714999,tabular,,12639894,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34108918}]","""false""",32.0,,42988478.0,1519788854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-28 03:34:20.858512,88912.0,5.0
,,2018-02-28 04:10:12.201125,slurm_normal,1519791025.0,0,7680.0,1.0,main_w3_handler1,3443280,18543557,False,3017782,bed,,12640103,slurm,,132112168.0,corral-repl,,,1,advanced,5,5,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 34108957}]","""false""",32.0,,44214915.0,1519791021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-28 04:10:26.683180,84314.0,4.0
,,2018-02-28 05:15:43.731356,slurm_normal,1519794991.0,0,7680.0,1.0,main_w4_handler1,3445694,18543969,False,144543,tabular,,12640516,slurm,,132112168.0,corral-repl,,"""69af3bfa1c4611e8a62c005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34109683}]","""false""",32.0,,,1519794984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-28 05:16:34.251298,72145.0,7.0
,,2018-02-28 05:16:00.105496,slurm_normal,1519795204.0,0,7680.0,1.0,main_w3_handler0,3445694,18543990,False,1551,tabular,,12640565,slurm,,132112168.0,corral-repl,,"""69af3bfa1c4611e8a62c005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34109705}]","""false""",32.0,,,1519795201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-28 05:20:05.493542,72145.0,3.0
,,2018-02-28 05:15:51.776393,slurm_normal,1519795100.0,0,7680.0,1.0,main_w4_handler1,3445694,18543980,False,107,tabular,,12640539,slurm,,132112168.0,corral-repl,,"""69af3bfa1c4611e8a62c005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34109694}]","""false""",32.0,,,1519795096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-28 05:18:21.704551,72145.0,4.0
,,2018-02-28 05:16:02.398004,slurm_normal,1519795248.0,0,7680.0,1.0,main_w3_handler1,3445694,18543993,False,4973,tabular,,12640572,slurm,,132112168.0,corral-repl,,"""69af3bfa1c4611e8a62c005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34109708}]","""false""",32.0,,,1519795243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-28 05:20:50.857796,72145.0,5.0
,,2018-02-28 05:15:51.246761,slurm_normal,1519795078.0,0,7680.0,1.0,main_w4_handler0,3445694,18543979,False,36413,tabular,,12640535,slurm,,132112168.0,corral-repl,,"""69af3bfa1c4611e8a62c005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34109693}]","""false""",32.0,,,1519795074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-28 05:18:00.782990,72145.0,4.0
,,2018-02-28 05:16:06.070371,slurm_normal,1519795315.0,0,7680.0,1.0,main_w3_handler0,3445694,18543997,False,464147,tabular,,12640586,slurm,,132112168.0,corral-repl,,"""69af3bfa1c4611e8a62c005056ba2773""",1,advanced,4,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34109712}]","""false""",32.0,,,1519795311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-28 05:21:56.698155,72145.0,4.0
,,2018-02-28 17:28:11.467974,slurm_normal,1519838908.0,0,7680.0,1.0,main_w3_handler0,3408623,18551870,False,146219,tabular,,12648171,slurm,,132109816.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34122074}]","""false""",32.0,,43508715.0,1519838904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-28 17:28:31.646686,,4.0
,,2018-02-28 18:09:53.684855,slurm_normal,1519841407.0,0,7680.0,1.0,main_w3_handler1,3408623,18552271,False,43791,tabular,,12648617,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34122791}]","""false""",32.0,,43508715.0,1519841404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-28 18:10:08.976217,,3.0
,,2018-02-28 19:34:53.387073,slurm_normal,1519846512.0,0,7680.0,1.0,main_w3_handler0,3443280,18553411,False,32400282,tabular,,12649756,slurm,,132112168.0,corral-repl,,,1,advanced,11,11,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 34125005}]","""false""",32.0,,44238698.0,1519846499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-28 19:35:15.049694,84314.0,13.0
